p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0952313272919029,2,4,2,0,1,2,off,1.8477993041828048e-05,126,93.89285278320312,-1.4867480993270874,-0.8778043985366821,74,0.3131685256958008,1393.6759114265442,1691214180.0735166,1691215573.4354105,0.8778043985366821,139115.984375,1.4867480993270874,97.5340347290039,93.89285278320312,99.36277770996094,93.93146514892578,False
ReLU,0.026046093942055,0,0,2,1,0,0,off,0.0008688872015968,14,85.8357162475586,-0.973521053791046,-0.3381408452987671,100,465.7951731681824,548.6550884246826,1691214645.555511,1691214728.415063,0.3381408452987671,8275.421875,0.973521053791046,41.69723892211914,85.8357162475586,87.69733428955078,88.78284454345703,False
ReLU,0.199021991986932,1,1,1,0,2,1,on,0.0006929760174697,21,10.744884490966797,-1.0651535987854004,-0.3248946070671081,101,541.5411088466644,675.7562005519867,1691214721.301446,1691214855.516183,0.3248946070671081,13409.158203125,1.0651535987854004,44.68324661254883,10.744884490966797,23.769567489624023,15.81761074066162,False
ReLU,0.1788636167604555,2,0,0,2,2,0,off,0.0005936839313772,24,82.15361785888672,-1.625065565109253,-0.6723083853721619,102,548.8544635772705,762.0006256103516,1691214728.6148007,1691214941.760602,0.6723083853721619,21302.349609375,1.625065565109253,116.74934387207033,82.15361785888672,87.47187805175781,75.05186462402344,False
ReLU,0.1745725593267737,1,0,3,0,3,0,off,0.0006065841864913,15,81.47673034667969,-1.0087745189666748,-0.1102289780974388,107,702.4932153224945,782.1769433021545,1691214882.2535536,1691214961.9369442,0.1102289780974388,7958.09765625,1.0087745189666748,14.23507595062256,81.47673034667969,85.92454528808594,49.27645111083984,False
ReLU,0.0033661931577334,2,0,0,2,3,3,off,0.0007849304822464,8,81.96468353271484,-1.5398051738739014,-0.5709077715873718,108,703.4278237819672,773.0678896903992,1691214883.1881585,1691214952.8278835,0.5709077715873718,6954.732421875,1.5398051738739014,83.70590209960938,81.96468353271484,88.76344299316406,79.94071197509766,False
Mish,0.0033909077576253,0,0,3,1,2,0,off,0.0008771040911445,1,28.03817749023437,-2.220806837081909,-0.3601378500461578,109,721.5023429393768,735.2456998825073,1691214901.262677,1691214915.0056584,0.3601378500461578,1370.6622314453125,2.220806837081909,48.34775161743164,28.03817749023437,47.09450912475586,63.69760894775391,False
Mish,0.0026226016455502,0,0,2,0,0,0,off,0.0006573381042988,20,85.82404327392578,-2.180308103561402,-0.3231338858604431,111,762.2088861465454,946.3707172870636,1691214941.969224,1691215126.1306863,0.3231338858604431,18411.708984375,2.180308103561402,45.48625564575195,85.82404327392578,90.19122314453124,79.37134552001953,False
ReLU,0.0402542467738662,0,1,1,0,1,0,off,0.0003955817141961,111,91.84239196777344,-0.8977565765380859,-0.0302932802587747,113,769.799768447876,1249.1810836791992,1691214949.5601025,1691215428.9410377,0.0302932802587747,47925.79296875,0.8977565765380859,11.173731803894045,91.84239196777344,85.5186996459961,90.83594512939452,False
Hardswish,0.0260999430284418,1,4,4,4,2,3,off,0.0004648766285197,33,90.64336395263672,-2.236907720565796,-0.2225959300994873,114,773.2751870155334,1155.9215462207794,1691214953.0355203,1691215335.68154,0.2225959300994873,38258.69921875,2.236907720565796,55.01487350463867,90.64336395263672,90.33032989501952,89.61744689941406,False
ReLU,0.0395840122588361,0,0,0,1,1,0,off,0.0009678229331776,62,75.01740264892578,-0.8482478260993958,-0.0454425439238548,115,782.3864748477936,1118.726556777954,1691214962.1468086,1691215298.4865575,0.0454425439238548,33621.6796875,0.8482478260993958,9.516751289367676,75.01740264892578,91.66997528076172,79.36898803710938,False
ReLU,0.018773892741124,0,4,2,1,0,0,off,0.0008304628886046,17,85.568603515625,-1.192703366279602,-0.3146313726902008,117,842.3263058662415,968.0995364189148,1691215022.0866446,1691215147.8595405,0.3146313726902008,12565.0263671875,1.192703366279602,44.001583099365234,85.568603515625,89.52427673339844,86.84844970703125,False
Hardswish,0.1353581181691594,2,1,4,4,3,3,off,0.0004977121339443,31,84.53926849365234,-2.014920711517334,-0.4584749937057495,118,876.225578546524,1206.9831228256226,1691215055.9859135,1691215386.7431102,0.4584749937057495,33063.40625,2.014920711517334,48.969825744628906,84.53926849365234,92.40988159179688,78.40572357177734,False
ReLU,0.0552165524807464,1,3,3,1,2,2,off,0.0007586994836713,14,82.49835205078125,-1.4658082723617554,-0.6636364459991455,119,922.492521762848,1038.3068270683289,1691215102.2528596,1691215218.0668054,0.6636364459991455,11569.076171875,1.4658082723617554,75.03807067871094,82.49835205078125,92.66852569580078,78.5870590209961,False
ReLU,0.0278204820079863,0,3,3,1,1,0,off,0.0009749520040053,57,77.9005355834961,-1.1768357753753662,-0.138005718588829,122,962.5951595306396,1375.9581713676453,1691215142.3554957,1691215555.7181716,0.138005718588829,41323.9140625,1.1768357753753662,15.37048625946045,77.9005355834961,94.16895294189452,89.35079956054688,False
Mish,0.0391807031331215,1,1,2,4,1,3,off,0.0005821985483297,18,83.6045150756836,-2.537885904312134,-0.3554658591747284,124,1038.5194072723389,1223.9554154872894,1691215218.279745,1691215403.71539,0.3554658591747284,18531.482421875,2.537885904312134,47.6818733215332,83.6045150756836,93.42855072021484,79.09087371826172,False
ReLU,0.0513373084140099,0,0,3,0,1,0,off,0.0009006952276129,24,83.48628234863281,-0.8773820400238037,-0.096345417201519,127,1147.7355666160583,1312.352083444595,1691215327.495901,1691215492.112079,0.096345417201519,16449.337890625,0.8773820400238037,12.741204261779783,83.48628234863281,88.95023345947266,81.31017303466797,False
ReLU,0.2610319629854147,0,3,3,0,0,0,off,0.0005753096373339,5,78.38860321044922,-1.0390945672988892,-0.1311346888542175,128,1156.1364800930023,1193.8523490428925,1691215335.8968155,1691215373.6123474,0.1311346888542175,3765.5166015625,1.0390945672988892,14.476405143737791,78.38860321044922,87.3773422241211,66.23709106445312,False
Mish,0.3094480487012246,4,0,4,0,1,1,off,0.0004753799166098,63,43.06303405761719,-2.835541009902954,-0.0886194556951522,13,0.2718169689178467,702.2857503890991,1691214180.0321789,1691214882.0455835,0.0886194556951522,70002.0546875,2.835541009902954,9.26555061340332,43.06303405761719,82.5486831665039,46.34950637817383,False
ReLU,0.1547148699868225,1,4,2,0,0,0,on,0.0008504154910736,15,81.45822143554688,-1.443972110748291,-0.3197928667068481,132,1175.8071219921112,1286.9453835487366,1691215355.567459,1691215466.705357,0.3197928667068481,11101.4404296875,1.443972110748291,35.24443054199219,81.45822143554688,88.01651763916016,73.31224060058594,False
Mish,0.7844875643900379,3,0,1,1,3,3,on,0.0005662889113847,93,66.68755340576172,-2.941251754760742,-0.119538702070713,14,0.2718093395233154,1211.649670600891,1691214180.0321665,1691215391.4094894,0.119538702070713,120938.2421875,2.941251754760742,11.890870094299316,66.68755340576172,80.2990951538086,38.67735290527344,False
Mish,0.7109434261886047,1,2,2,0,3,0,on,0.0005430523501294,48,40.579498291015625,-2.570508480072021,-0.5623536705970764,16,0.2759923934936523,617.3924918174744,1691214180.0363324,1691214797.1523652,0.5623536705970764,61499.93359375,2.570508480072021,74.41002655029297,40.579498291015625,66.8951644897461,71.57218170166016,False
Hardswish,0.0970818033289294,4,4,4,3,0,2,off,1.1143014931360085e-05,8,80.10064697265625,-2.017209053039551,-0.3468050062656402,17,0.2761893272399902,109.87979769706726,1691214180.0365283,1691214289.6388638,0.3468050062656402,10760.873046875,2.017209053039551,49.24482727050781,80.10064697265625,88.20948791503906,80.82525634765625,False
ReLU,0.8182335457135134,2,2,1,4,3,0,on,0.0001413065838103,61,82.9328384399414,-2.328246593475342,-0.6477523446083069,18,0.281104564666748,552.6359007358551,1691214180.0414438,1691214732.3957186,0.6477523446083069,55030.546875,2.328246593475342,68.96363067626953,82.9328384399414,88.05670928955078,80.03658294677734,False
Mish,0.2436895601549966,4,3,3,2,4,0,off,0.0006590715980818,19,78.18031311035156,-3.1724815368652344,-0.3949390053749085,19,0.2760903835296631,307.00648164749146,1691214180.03643,1691214486.7641635,0.3949390053749085,30471.013671875,3.1724815368652344,49.78095245361328,78.18031311035156,88.33706665039062,75.83120727539062,False
Mish,0.2493023621004992,0,0,0,3,2,3,on,0.000802192501228,42,73.51785278320312,-2.5684375762939453,-0.341914564371109,2,0.271219253540039,764.5979080200195,1691214180.0315754,1691214944.357753,0.341914564371109,76220.4921875,2.5684375762939453,50.41815948486328,73.51785278320312,82.47193908691406,60.921905517578125,False
ReLU,0.5412085851689816,4,1,2,3,1,4,on,0.0005514368836027,108,50.72283935546875,-1.955006718635559,-0.437841385602951,20,0.2814011573791504,1292.6531653404236,1691214180.0417418,1691215472.4129395,0.437841385602951,129030.7890625,1.955006718635559,45.817039489746094,50.72283935546875,71.93193817138672,65.5708236694336,False
Hardswish,0.8803929276025608,2,2,3,0,3,2,on,0.0003521784330017,110,76.05858612060547,-1.9635257720947263,-0.8394935131072998,21,0.2758076190948486,1147.5160448551178,1691214180.0361495,1691215327.2758815,0.8394935131072998,114522.6171875,1.9635257720947263,90.10104370117188,76.05858612060547,93.31202697753906,80.02040100097656,False
ReLU,0.1602551391280543,3,0,1,2,3,2,off,4.945026770236909e-05,118,93.0398941040039,-1.625505447387695,-0.6000846028327942,23,0.2812862396240234,1324.4820182323456,1691214180.0416255,1691215504.2418463,0.6000846028327942,132221.421875,1.625505447387695,76.47037506103516,93.0398941040039,96.66580200195312,92.79412078857422,False
Hardswish,0.565009609657196,0,3,2,2,2,2,on,0.0002153761340549,11,71.98910522460938,-1.6851190328598022,-0.7459782361984253,25,0.2815420627593994,132.0440855026245,1691214180.0418825,1691214311.8039796,0.7459782361984253,12975.876953125,1.6851190328598022,111.4065170288086,71.98910522460938,87.46939086914062,80.29893493652344,False
Mish,0.9772757040958208,2,1,1,4,0,1,off,4.32896261242744e-05,112,73.35128784179688,-2.112015724182129,-0.4184607267379761,29,0.2830533981323242,1258.6512489318848,1691214180.0433958,1691215438.41106,0.4184607267379761,125608.171875,2.112015724182129,37.78006362915039,73.35128784179688,88.29647064208984,44.37835311889648,False
ReLU,0.7264060350784625,0,4,3,2,3,2,off,0.0002907833645626,1,41.32799530029297,-1.852871060371399,-0.5697528719902039,30,0.2754013538360595,15.161555767059326,1691214180.0357397,1691214194.920688,0.5697528719902039,1286.22705078125,1.852871060371399,77.16157531738281,41.32799530029297,61.12857437133789,36.3995475769043,False
Hardswish,0.3680859490607281,1,2,3,2,3,2,on,6.910796202754754e-05,22,87.6996078491211,-1.557317137718201,-0.744157612323761,31,0.2826426029205322,209.69875979423523,1691214180.0429854,1691214389.4541166,0.744157612323761,20713.1484375,1.557317137718201,93.69650268554688,87.6996078491211,89.56378936767578,87.33505249023438,False
Mish,0.4453458654407626,4,0,4,1,2,4,on,0.0006459434550635,18,51.81692886352539,-2.6592049598693848,-0.2882904410362243,32,0.2810177803039551,377.47611904144287,1691214180.0413594,1691214557.2342663,0.2882904410362243,37515.0234375,2.6592049598693848,47.80709457397461,51.81692886352539,74.25030517578125,24.70990753173828,False
ReLU,0.326950545177674,0,4,1,3,0,2,on,0.0005429302463199,111,80.54595947265625,-1.5367066860198977,-0.3505791127681732,33,0.2820141315460205,922.2694277763368,1691214180.042356,1691215102.0282445,0.3505791127681732,91975.265625,1.5367066860198977,48.64753723144531,80.54595947265625,83.69578552246094,89.63643646240234,False
