,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
196,Mish,0.048408665774019165,0,1,4,4,1,4,off,0.000826662275254934,61,84.03012084960938,-2.0490055084228516,-0.10006658732891083,196,1688847938.0185485,1688848485.121277,84.03012084960938,88.15333557128906,0.10006658732891083,10.695178985595703,79.60712432861328,54697.91015625,2.0490055084228516
197,Mish,0.292380640451476,3,4,1,0,0,3,off,0.00031603094659130845,108,86.81307983398438,-2.645016670227051,-0.12580741941928864,197,1688847939.3064883,1688849306.7128558,86.81307983398438,92.88066864013672,0.12580741941928864,14.157470703125,85.62519836425781,136728.171875,2.645016670227051
198,ReLU,0.43728393845214697,1,2,0,3,3,2,on,0.00015706389216551257,55,86.87560272216797,-1.4036037921905518,-0.6918467283248901,198,1688847940.2471719,1688848454.7821054,86.87560272216797,89.75618743896484,0.6918467283248901,73.14604949951172,84.4251480102539,51441.0859375,1.4036037921905518
199,Hardswish,0.05962960557492835,0,2,1,0,3,4,on,0.00010159137003489541,43,90.91940307617188,-1.6788582801818848,-0.40457746386528015,199,1688847951.645398,1688848327.3493686,90.91940307617188,92.63379669189453,0.40457746386528015,54.72765350341797,86.6438217163086,37557.98828125,1.6788582801818848
200,ReLU,0.43728393845214697,4,2,0,1,0,4,on,0.00044243846089853187,100,83.3843002319336,-1.5206987857818604,-0.2746273875236511,200,1688847967.0037558,1688848884.659189,83.3843002319336,85.66002655029297,0.2746273875236511,41.874046325683594,80.20140075683594,91753.15625,1.5206987857818604
201,Hardswish,0.3615533812087483,4,2,0,1,0,1,off,0.0005248991039852218,100,71.0064697265625,-1.0703282356262207,-0.2995738089084625,201,1688847971.6056957,1688848922.767508,71.0064697265625,89.66448211669922,0.2995738089084625,42.256446838378906,71.37371826171875,95103.734375,1.0703282356262207
202,ReLU,0.43984645163024594,0,1,1,3,1,4,on,0.0009395898467905563,58,21.947399139404297,-1.3106352090835571,-0.12601757049560547,202,1688847974.8942482,1688848386.9931517,21.947399139404297,28.021697998046875,0.12601757049560547,13.464600563049316,57.592166900634766,41197.515625,1.3106352090835571
203,ReLU,0.03917154017981084,4,1,3,3,0,3,on,0.00013035681213146875,191,94.4349365234375,-1.672839879989624,-0.15117986500263214,203,1688847974.9943914,1688849825.0524046,94.4349365234375,95.92121124267578,0.15117986500263214,18.005273818969727,94.06712341308594,184993.375,1.672839879989624
204,ReLU,0.44620266669869413,0,1,3,4,1,1,off,0.00014735146594803026,77,85.65081024169922,-1.1918153762817383,-0.10962777584791183,204,1688847978.172808,1688848562.819676,85.65081024169922,92.19873046875,0.10962777584791183,14.130535125732422,81.71441650390625,58452.3359375,1.1918153762817383
205,ReLU,0.41071196090833967,4,1,4,0,2,4,off,0.0007726615580836121,124,56.62499237060547,-2.733219623565674,-0.35587701201438904,205,1688847994.4572177,1688849519.9884834,56.62499237060547,88.08599853515625,0.35587701201438904,46.072166442871094,57.06374740600586,152540.734375,2.733219623565674
206,ReLU,0.3615533812087483,4,4,0,4,4,0,on,0.0007988768685909765,33,45.712799072265625,-2.194359302520752,-0.07961340248584747,206,1688848013.3613832,1688848470.5266778,45.712799072265625,66.06940460205078,0.07961340248584747,10.590126037597656,45.42808151245117,45704.17578125,2.194359302520752
207,Hardswish,0.145217431144011,0,1,1,4,2,0,off,0.0002712773673021249,151,91.64849853515625,-1.4600520133972168,-0.19652678072452545,207,1688848016.9080307,1688849265.188913,91.64849853515625,98.27853393554688,0.19652678072452545,50.59220504760742,92.51520538330078,124825.484375,1.4600520133972168
208,Hardswish,0.5196415781949734,2,1,3,0,0,1,off,0.00035328441348646635,153,92.9148178100586,-1.1378178596496582,-0.44868579506874084,208,1688848017.5251997,1688849565.5357604,92.9148178100586,98.06380462646484,0.44868579506874084,43.42490005493164,92.58293914794922,154788.6875,1.1378178596496582
209,Hardswish,0.02151786573677554,1,0,4,3,1,0,off,0.00043036014116108544,81,91.06632995605469,-1.202703833580017,-0.11238856613636017,209,1688848021.608468,1688848513.6389277,91.06632995605469,95.11445617675781,0.11238856613636017,11.798656463623047,88.80156707763672,49192.18359375,1.202703833580017
210,ReLU,0.7280104171251044,0,3,3,1,1,4,on,1.2529254766550099e-05,58,83.52543640136719,-1.5043596029281616,-0.13553975522518158,210,1688848027.048263,1688848574.4802883,83.52543640136719,89.8796157836914,0.13553975522518158,14.028970718383789,84.45415496826172,54730.8046875,1.5043596029281616
211,Hardswish,0.4979115014784187,2,0,1,0,0,0,on,0.0007074564308066168,6,46.404632568359375,-0.7941285371780396,-0.3845999538898468,211,1688848039.9322014,1688848074.9650445,46.404632568359375,80.73328399658203,0.3845999538898468,32.34840774536133,50.06085205078125,3497.345947265625,0.7941285371780396
212,ReLU,0.19890902608347424,1,2,0,2,1,2,off,0.000521348115805167,76,71.9684829711914,-1.5777902603149414,-0.7038053870201111,212,1688848061.059886,1688848645.0133262,71.9684829711914,90.29740142822266,0.7038053870201111,77.40911102294922,58.470951080322266,58382.9765625,1.5777902603149414
213,Hardswish,0.22563043856305925,1,4,3,4,2,4,on,0.0008521435541263775,37,60.463191986083984,-2.033311605453491,-0.2214791476726532,213,1688848072.1285222,1688848672.5862126,60.463191986083984,58.80311965942383,0.2214791476726532,52.74017333984375,60.72230911254883,60033.41015625,2.033311605453491
214,ReLU,0.008873186221001122,4,4,3,4,2,4,off,0.0005248991039852218,29,89.01266479492188,-2.6541807651519775,-0.3320663869380951,214,1688848075.166661,1688848514.8672578,89.01266479492188,92.77831268310547,0.3320663869380951,53.052650451660156,86.08084106445312,43957.72265625,2.6541807651519775
215,ReLU,0.33522970637385885,1,1,3,1,1,3,off,0.0007723366781122028,28,63.834320068359375,-1.2718807458877563,-0.12313543260097504,215,1688848087.557783,1688848312.4312432,63.834320068359375,74.89183044433594,0.12313543260097504,13.397077560424805,65.7186508178711,22474.982421875,1.2718807458877563
216,ReLU,0.6799104878931077,0,0,0,4,1,3,on,0.00012747674718071537,130,90.04188537597656,-1.3364254236221313,-0.13296066224575043,216,1688848117.1510718,1688849128.7397938,90.04188537597656,92.50835418701172,0.13296066224575043,11.563692092895508,89.35215759277344,101146.46875,1.3364254236221313
217,ReLU,0.2388272483286546,3,3,4,0,1,2,on,0.0002619828937893828,159,92.46964263916016,-1.5160269737243652,-0.3789418339729309,217,1688848124.0735877,1688849767.342862,92.46964263916016,93.64037322998047,0.3789418339729309,51.76199722290039,91.11099243164062,164314.546875,1.5160269737243652
218,Mish,0.19890902608347424,3,0,0,4,1,0,off,0.0006120257938845579,22,52.436702728271484,-2.4694461822509766,-0.1169421598315239,218,1688848126.5885632,1688848410.6182568,52.436702728271484,84.94099426269531,0.1169421598315239,12.474748611450195,43.53996276855469,28390.560546875,2.4694461822509766
219,Hardswish,0.6120830446911442,0,4,2,0,1,3,on,7.584201757212921e-05,137,93.9532470703125,-1.397963285446167,-0.3086661696434021,219,1688848128.6649258,1688849488.2181294,93.9532470703125,94.60224151611328,0.3086661696434021,47.210166931152344,90.66849517822266,135942.890625,1.397963285446167
220,ReLU,0.21841861524546813,2,3,1,0,0,1,on,0.0007791328048045088,124,85.09304809570312,-1.1292561292648315,-0.43141573667526245,220,1688848193.9963691,1688849113.304914,85.09304809570312,92.29261016845703,0.43141573667526245,41.75437545776367,85.6822280883789,91918.40625,1.1292561292648315
221,ReLU,0.7280104171251044,0,3,2,3,1,4,off,0.0008547326432403425,102,25.684640884399414,-2.31333327293396,-0.3254792392253876,221,1688848205.6698606,1688849153.5072954,25.684640884399414,41.04426956176758,0.3254792392253876,49.0344352722168,29.623424530029297,94771.3515625,2.31333327293396
222,Hardswish,0.43984645163024594,0,3,1,3,1,3,on,0.0007988768685909765,73,38.699127197265625,-1.2328294515609741,-0.1186281368136406,222,1688848218.1193595,1688848766.2380342,38.699127197265625,82.51828002929688,0.1186281368136406,17.615812301635742,75.58556365966797,54799.4375,1.2328294515609741
223,Mish,0.12205511757060379,4,4,1,0,1,3,on,0.0007988768685909765,33,77.85978698730469,-2.8331849575042725,-0.09898781776428223,223,1688848225.186693,1688848582.764265,77.85978698730469,76.1794204711914,0.09898781776428223,12.105240821838379,72.14750671386719,35745.453125,2.8331849575042725
224,Hardswish,0.0731106389502313,1,0,3,1,4,0,on,0.00016685375185507116,21,88.08534240722656,-1.3936935663223267,-0.18577779829502106,224,1688848241.6170452,1688848393.0009656,88.08534240722656,86.19482421875,0.18577779829502106,9.708566665649414,86.19439697265625,15125.9951171875,1.3936935663223267
225,Hardswish,0.22563043856305925,1,4,3,4,0,4,off,0.0008521435541263775,37,50.58242416381836,-1.9757808446884155,-0.11271282285451889,225,1688848246.4062738,1688848631.8230386,50.58242416381836,85.98452758789062,0.11271282285451889,12.10420036315918,55.598785400390625,38533.1015625,1.9757808446884155
226,Mish,0.6492804210487709,4,2,4,0,1,1,on,0.000521348115805167,55,41.109092712402344,-3.254934072494507,-0.40891513228416443,226,1688848284.965127,1688848915.2989087,41.109092712402344,78.33747100830078,0.40891513228416443,57.847774505615234,80.18753814697266,63024.04296875,3.254934072494507
227,Hardswish,0.7280104171251044,0,3,2,1,4,1,off,0.0009395898467905563,168,85.6871337890625,-3.0738563537597656,-0.2950678765773773,227,1688848312.65024,1688850233.9621565,85.6871337890625,92.17090606689453,0.2950678765773773,50.90621566772461,75.3893051147461,192119.171875,3.0738563537597656
228,Hardswish,0.049540203262503794,4,4,3,4,0,3,off,0.00035328441348646635,76,88.096435546875,-2.5243098735809326,-0.11967960000038147,228,1688848326.7990577,1688849347.3168657,88.096435546875,94.21333312988281,0.11967960000038147,15.02734661102295,89.76133728027344,102039.4296875,2.5243098735809326
229,ReLU,0.20700833323248577,1,0,0,0,1,0,on,0.00043036014116108544,6,73.44195556640625,-0.7203765511512756,-0.08984340727329254,229,1688848327.7042232,1688848353.7494156,73.44195556640625,81.9057388305664,0.08984340727329254,9.457633018493652,54.8443603515625,2599.56005859375,0.7203765511512756
230,ReLU,0.01978968089770403,0,0,4,0,1,4,off,0.0005776387213068913,142,91.47103881835938,-1.7328368425369263,-0.09634124487638474,230,1688848353.9636495,1688849575.557154,91.47103881835938,96.7601089477539,0.09634124487638474,9.230988502502441,87.42324829101562,122147.015625,1.7328368425369263
231,Hardswish,0.145217431144011,4,1,1,4,3,0,on,0.0007030677217507598,6,78.30267333984375,-2.1403043270111084,-0.11172103136777878,231,1688848387.242885,1688848452.6071122,78.30267333984375,73.27599334716797,0.11172103136777878,12.430392265319824,64.45758819580078,6527.5576171875,2.1403043270111084
232,ReLU,0.01978968089770403,1,3,3,0,4,0,off,0.0005776387213068913,22,86.31632232666016,-1.5083006620407104,-0.21092019975185394,232,1688848389.1918862,1688848581.8691936,86.31632232666016,92.13674926757812,0.21092019975185394,12.065042495727539,85.86376190185547,19255.341796875,1.5083006620407104
233,ReLU,0.012613138077108007,2,3,3,1,0,0,off,0.0007319992908360791,28,90.90431213378906,-1.1977849006652832,-0.3812181055545807,233,1688848393.2294424,1688848642.8870466,90.90431213378906,93.99430847167969,0.3812181055545807,50.036041259765625,89.13969421386719,24953.4453125,1.1977849006652832
234,ReLU,0.048447388178572554,0,0,4,0,1,0,off,0.00043036014116108544,6,63.77644729614258,-1.114944577217102,-0.08262287080287933,234,1688848410.999338,1688848452.1910717,63.77644729614258,86.9768295288086,0.08262287080287933,10.02927017211914,66.66229248046875,4112.71435546875,1.114944577217102
235,ReLU,0.4705496289732501,3,1,0,0,2,0,on,0.00014829660964087472,26,85.71637725830078,-1.2045265436172485,-0.33990609645843506,235,1688848445.0372233,1688848607.2417657,85.71637725830078,85.92565155029297,0.33990609645843506,51.8346061706543,81.99290466308594,16208.046875,1.2045265436172485
236,Hardswish,0.41167144730335886,0,1,4,0,1,0,on,0.0008073436469139814,174,77.84123229980469,-1.8119999170303345,-0.07914439588785172,236,1688848447.898039,1688850001.8334293,77.84123229980469,84.763427734375,0.07914439588785172,11.078567504882812,89.16046905517578,155381.09375,1.8119999170303345
237,Hardswish,0.21841861524546813,2,1,1,3,0,0,on,0.0007791328048045088,198,93.39905548095703,-1.1753101348876953,-0.37733200192451477,237,1688848452.4253798,1688850331.9870763,93.39905548095703,97.47369384765625,0.37733200192451477,45.11172866821289,93.71546173095703,187943.859375,1.1753101348876953
238,ReLU,0.292380640451476,4,4,4,0,0,0,off,0.0008547326432403425,39,27.64692497253418,-1.8773916959762573,-0.07804921269416809,238,1688848452.9795704,1688848829.9121647,27.64692497253418,72.37837982177734,0.07804921269416809,10.273160934448242,57.836936950683594,37680.8984375,1.8773916959762573
239,Hardswish,0.1673920631519652,4,4,3,4,4,2,off,0.00017165213666638275,117,88.333740234375,-2.339956760406494,-0.6701278686523438,239,1688848455.0391116,1688850016.5236373,88.333740234375,95.36647033691406,0.6701278686523438,49.64152526855469,86.15096282958984,156136.109375,2.339956760406494
240,ReLU,0.03917154017981084,1,4,4,3,1,3,on,0.000533189155678518,191,94.4063491821289,-1.5242559909820557,-0.12800009548664093,240,1688848457.9705167,1688850495.3677979,94.4063491821289,92.1427001953125,0.12800009548664093,13.529312133789062,92.74722290039062,203737.140625,1.5242559909820557
241,Hardswish,0.8796915395297548,0,0,3,1,4,0,off,0.0009162517240202197,185,87.75677490234375,-2.6364152431488037,-0.09053827822208405,241,1688848463.016732,1688850168.4490547,87.75677490234375,89.89810180664062,0.09053827822208405,8.837197303771973,88.5772476196289,170530.828125,2.6364152431488037
242,Hardswish,0.9047994070565119,0,2,2,3,4,1,off,0.0003061955579211914,175,94.0536880493164,-2.7920963764190674,-0.598878026008606,242,1688848470.9294508,1688850242.3305018,94.0536880493164,98.81723022460938,0.598878026008606,77.94569396972656,90.99600982666016,177127.75,2.7920963764190674
243,ReLU,0.049540203262503794,2,1,0,3,0,0,off,4.98098255976246e-05,186,94.0672378540039,-1.038428544998169,-0.3243171274662018,243,1688848485.5154693,1688849578.5270636,94.0672378540039,99.73191833496094,0.3243171274662018,50.05657958984375,94.40596771240234,109288.7890625,1.038428544998169
244,Mish,0.012613138077108007,2,1,0,0,1,0,off,0.0007723366781122028,108,92.8759765625,-1.5693203210830688,-0.3128070533275604,244,1688848513.894989,1688849524.0056028,92.8759765625,98.2469253540039,0.3128070533275604,40.36554718017578,91.5628662109375,100998.1953125,1.5693203210830688
245,ReLU,0.292380640451476,3,4,0,0,4,1,off,0.0007988768685909765,33,52.33119201660156,-1.4696269035339355,-0.09659623354673386,245,1688848515.2602088,1688848754.0670452,52.33119201660156,76.3580551147461,0.09659623354673386,12.277965545654297,58.59469223022461,23868.28515625,1.4696269035339355
246,Hardswish,0.6120830446911442,0,3,1,1,0,0,on,7.584201757212921e-05,157,93.97376251220703,-1.0446735620498657,-0.10559774935245514,246,1688848518.011447,1688849878.60464,93.97376251220703,94.8705062866211,0.10559774935245514,12.883464813232422,90.77689361572266,136046.90625,1.0446735620498657
247,ReLU,0.20700833323248577,4,1,0,0,0,1,on,0.00014829660964087472,6,68.99694061279297,-1.0814517736434937,-0.086751289665699,247,1688848520.2490804,1688848562.0693133,68.99694061279297,77.98838806152344,0.086751289665699,11.241545677185059,69.03111267089844,4175.4609375,1.0814517736434937
248,Mish,0.12205511757060379,0,4,0,0,1,3,off,0.0008052125195833066,186,94.71080780029297,-2.075423240661621,-0.10719785839319229,248,1688848536.3833022,1688850534.4501972,94.71080780029297,97.00604248046875,0.10719785839319229,12.930816650390625,92.7626724243164,199794.3125,2.075423240661621
249,Hardswish,0.5715342105259855,0,2,0,1,1,1,on,0.00014829660964087472,95,87.39183044433594,-1.0152090787887573,-0.28071075677871704,249,1688848562.3159873,1688849069.2483132,87.39183044433594,89.42497253417969,0.28071075677871704,42.096622467041016,88.79202270507812,50681.11328125,1.0152090787887573
250,ReLU,0.012613138077108007,2,1,0,0,1,4,off,0.0007723366781122028,72,91.87895965576172,-1.6435269117355347,-0.29761797189712524,250,1688848563.0783625,1688849182.1370287,91.87895965576172,95.61843872070312,0.29761797189712524,38.789852142333984,90.04589080810547,61893.53125,1.6435269117355347
251,ReLU,0.8796915395297548,1,0,4,1,4,0,on,0.00043036014116108544,6,63.121402740478516,-1.502657175064087,-0.0886388048529625,251,1688848563.8996315,1688848624.1293585,63.121402740478516,53.89313507080078,0.0886388048529625,7.0173516273498535,14.268630981445312,6014.58740234375,1.502657175064087
252,Hardswish,0.292380640451476,4,1,1,4,0,1,off,0.00010599969219566237,22,69.56596374511719,-1.6991972923278809,-0.07602601498365402,252,1688848566.088033,1688848770.6869323,69.56596374511719,84.30380249023438,0.07602601498365402,10.634584426879883,80.62969207763672,20447.486328125,1.6991972923278809
253,Mish,0.6918810910677942,1,3,4,0,1,2,off,0.0002619828937893828,81,82.52641296386719,-3.2902605533599854,-0.33287113904953003,253,1688848570.1320999,1688849431.5593863,82.52641296386719,86.18054962158203,0.33287113904953003,42.54696273803711,70.38915252685547,86130.2734375,3.2902605533599854
254,ReLU,0.012613138077108007,0,1,3,4,1,0,off,0.00014735146594803026,28,88.70502471923828,-1.2827472686767578,-0.11715364456176758,254,1688848570.867385,1688848772.6568923,88.70502471923828,92.69007110595703,0.11715364456176758,13.908041954040527,88.43659973144531,20166.611328125,1.2827472686767578
255,ReLU,0.5865151025776737,1,3,4,1,0,0,off,0.000533189155678518,22,44.602577209472656,-1.0950430631637573,-0.11213760077953339,255,1688848574.758039,1688848770.52468,44.602577209472656,48.80442810058594,0.11213760077953339,11.625162124633789,42.02577590942383,19564.328125,1.0950430631637573
256,Mish,0.9934160480107966,0,1,1,1,1,0,off,0.0007723366781122028,20,45.052894592285156,-1.0051647424697876,-0.05237468332052231,256,1688848578.7226126,1688848686.4013045,45.052894592285156,23.503372192382812,0.05237468332052231,10.654261589050293,56.13278579711914,10764.01953125,1.0051647424697876
257,Hardswish,0.292380640451476,3,4,1,0,0,3,off,0.00010599969219566237,30,79.75281524658203,-1.7400097846984863,-0.10344385355710983,257,1688848582.1289275,1688848814.7059426,79.75281524658203,91.1866683959961,0.10344385355710983,13.46750545501709,81.82405090332031,23245.423828125,1.7400097846984863
258,ReLU,0.20700833323248577,0,1,0,0,0,0,off,0.0005740302607868625,6,74.14258575439453,-0.9377642869949341,-0.10312731564044952,258,1688848583.0251093,1688848616.1955166,74.14258575439453,83.66788482666016,0.10312731564044952,11.13666820526123,45.732269287109375,3311.42919921875,0.9377642869949341
259,ReLU,0.44620266669869413,0,1,3,4,1,1,off,0.00014735146594803026,77,85.65081024169922,-1.1918153762817383,-0.10962777584791183,259,1688848586.3093157,1688849170.9566455,85.65081024169922,92.19873046875,0.10962777584791183,14.130535125732422,81.71441650390625,58452.3359375,1.1918153762817383
260,Hardswish,0.3465045753314119,4,0,1,1,4,0,on,0.0002842598572175495,69,81.80270385742188,-1.2782046794891357,-0.08220111578702927,260,1688848591.207075,1688849205.5609992,81.80270385742188,88.25997924804688,0.08220111578702927,8.351066589355469,75.34999084472656,61423.0703125,1.2782046794891357
261,Hardswish,0.03719986765021483,4,2,0,3,4,1,off,0.00037006273995985673,193,93.66397094726562,-1.8859084844589233,-0.33981257677078247,261,1688848592.6000223,1688851060.7775228,93.66397094726562,97.14604187011719,0.33981257677078247,50.79383850097656,90.02861022949219,246805.421875,1.8859084844589233
262,Mish,0.530189304545694,0,4,4,0,1,0,off,0.0008124435127495897,189,85.93379211425781,-2.8386316299438477,-0.017930351197719574,262,1688848607.4998748,1688850694.2175527,85.93379211425781,85.69705200195312,0.017930351197719574,11.000165939331055,90.1782455444336,208667.890625,2.8386316299438477
263,ReLU,0.9934160480107966,3,1,0,1,1,1,on,0.00017990929128092602,124,80.0904312133789,-0.9894782304763794,-0.10324162244796753,263,1688848616.573257,1688849554.66108,80.0904312133789,79.25132751464844,0.10324162244796753,12.606980323791504,73.39399719238281,93796.4609375,0.9894782304763794
264,ReLU,0.20700833323248577,3,3,0,0,1,2,on,0.00043036014116108544,6,77.55538940429688,-1.2866886854171753,-0.42179280519485474,264,1688848620.8876765,1688848654.949659,77.55538940429688,87.01631164550781,0.42179280519485474,50.72420120239258,69.75911712646484,3400.500244140625,1.2866886854171753
265,ReLU,0.9047994070565119,2,1,2,1,4,0,off,0.0009897284369911217,20,9.493033409118652,-1.7662113904953003,-0.7340087294578552,265,1688848624.390718,1688848884.6223683,9.493033409118652,28.93351936340332,0.7340087294578552,83.5478744506836,29.334762573242188,26010.875,1.7662113904953003
266,Hardswish,0.5865151025776737,4,1,4,4,0,3,off,0.0007796193781332937,22,40.58191680908203,-1.550179362297058,-0.09016427397727966,266,1688848632.2273905,1688848891.6743028,40.58191680908203,80.23342895507812,0.09016427397727966,12.317208290100098,61.702457427978516,25932.32421875,1.550179362297058
267,Hardswish,0.6822539630299785,1,1,3,3,0,4,on,0.00017990929128092602,186,93.99100494384766,-1.46377432346344,-0.13567453622817993,267,1688848643.283494,1688850817.1626217,93.99100494384766,91.69107818603516,0.13567453622817993,14.694547653198242,92.4598617553711,217375.578125,1.46377432346344
268,Hardswish,0.5715342105259855,0,2,0,4,1,1,on,0.00014829660964087472,166,93.37474822998047,-1.4387059211730957,-0.29251936078071594,268,1688848644.940869,1688849881.7533357,93.37474822998047,92.34790802001953,0.29251936078071594,43.93408203125,89.7882080078125,123668.8828125,1.4387059211730957
269,ReLU,0.33522970637385885,2,1,0,1,1,0,off,0.0007723366781122028,20,57.65135192871094,-1.0121572017669678,-0.16939972341060638,269,1688848645.2880628,1688848740.2184849,57.65135192871094,76.34944915771484,0.16939972341060638,43.1831169128418,70.52900695800781,9481.1982421875,1.0121572017669678
270,Mish,0.048447388178572554,3,4,1,0,1,3,off,0.00010599969219566237,168,92.74916076660156,-2.0637645721435547,-0.11426355689764023,270,1688848655.3370829,1688850450.1541038,92.74916076660156,89.86610412597656,0.11426355689764023,13.656671524047852,93.0234146118164,179469.390625,2.0637645721435547
271,ReLU,0.43728393845214697,2,3,4,3,1,0,off,0.00043036014116108544,81,83.47465515136719,-1.3618191480636597,-0.4035482108592987,271,1688848658.293031,1688849357.6030672,83.47465515136719,90.74418640136719,0.4035482108592987,49.51476287841797,80.63273620605469,69918.6640625,1.3618191480636597
272,Hardswish,0.4979115014784187,0,3,4,3,3,3,on,8.439260197282491e-05,189,95.04594421386719,-1.613407850265503,-0.16537532210350037,272,1688848668.5987973,1688850710.865816,95.04594421386719,96.37136840820312,0.16537532210350037,19.114578247070312,91.99332427978516,204214.375,1.613407850265503
273,Hardswish,0.7280104171251044,3,3,3,3,4,4,off,0.00045183873833871296,117,83.11824035644531,-2.4116439819335938,-0.1325835883617401,273,1688848670.356326,1688850360.13994,83.11824035644531,92.99983978271484,0.1325835883617401,20.01910972595215,82.6685562133789,168965.96875,2.4116439819335938
274,Mish,0.07550209210472683,4,1,4,1,4,0,on,0.0002842598572175495,20,75.64309692382812,-2.323486328125,-0.08920839428901672,274,1688848673.0048244,1688848917.3745985,75.64309692382812,76.2302474975586,0.08920839428901672,10.205764770507812,73.78101348876953,24424.607421875,2.323486328125
275,Hardswish,0.02151786573677554,2,3,0,0,1,0,off,0.00043036014116108544,20,90.25074768066406,-0.9852800965309143,-0.3689069151878357,275,1688848686.6632276,1688848801.4263966,90.25074768066406,91.96882629394531,0.3689069151878357,47.72966766357422,89.04776000976562,11463.982421875,0.9852800965309143
276,ReLU,0.5715342105259855,0,1,2,1,4,0,off,0.0003061955579211914,95,80.8558349609375,-1.7740718126296997,-0.3059212863445282,276,1688848735.3569424,1688849602.067586,80.8558349609375,90.25702667236328,0.3059212863445282,42.08293914794922,70.4384765625,86658.6328125,1.7740718126296997
277,Hardswish,0.4485431280131246,3,1,1,4,1,0,on,0.0008073436469139814,174,70.37071228027344,-1.7061375379562378,-0.08954347670078278,277,1688848740.474566,1688849976.8824933,70.37071228027344,80.95156860351562,0.08954347670078278,12.877140045166016,92.75316619873047,123628.4375,1.7061375379562378
278,Mish,0.44620266669869413,4,1,1,4,4,0,off,0.00014735146594803026,148,88.92160034179688,-2.4409408569335938,-0.10732695460319519,278,1688848749.2175455,1688850560.1387343,88.92160034179688,93.2880630493164,0.10732695460319519,10.10841178894043,89.06517791748047,181079.796875,2.4409408569335938
279,Hardswish,0.048447388178572554,0,1,3,3,0,3,off,0.00035328441348646635,186,94.2890853881836,-1.1605830192565918,-0.13362134993076324,279,1688848754.3316243,1688850383.1194625,94.2890853881836,99.0594711303711,0.13362134993076324,16.753347396850586,93.57217407226562,162866.421875,1.1605830192565918
280,ReLU,0.012613138077108007,1,3,4,0,0,0,on,0.0007319992908360791,22,79.11988067626953,-1.2333446741104126,-0.09843239188194275,280,1688848766.5243323,1688848924.8647792,79.11988067626953,87.34146881103516,0.09843239188194275,9.868865013122559,77.9083480834961,15821.662109375,1.2333446741104126
281,ReLU,0.18018450985412682,1,0,0,0,1,0,on,0.0007074564308066168,6,61.370670318603516,-0.825651228427887,-0.08732713013887405,281,1688848770.936581,1688848799.7129943,61.370670318603516,80.99896240234375,0.08732713013887405,9.272274017333984,45.44964599609375,2872.463623046875,0.825651228427887
282,ReLU,0.7280104171251044,0,0,3,3,1,4,on,0.0009395898467905563,58,19.498998641967773,-3.0946028232574463,-0.13146072626113892,282,1688848770.9444396,1688849308.2090092,19.498998641967773,15.24213981628418,0.13146072626113892,14.837965965270996,46.435428619384766,53714.15625,3.0946028232574463
283,ReLU,0.02151786573677554,1,0,4,3,1,0,on,0.00043036014116108544,81,90.17536163330078,-1.1477411985397339,-0.0517549030482769,283,1688848772.9267547,1688849402.6272762,90.17536163330078,89.9132308959961,0.0517549030482769,11.613880157470703,84.41890716552734,62957.7109375,1.1477411985397339
284,Hardswish,0.44620266669869413,0,1,2,4,1,4,on,5.1574359768318765e-05,199,91.22339630126953,-1.9677006006240845,-0.2908635139465332,284,1688848799.9805908,1688850479.1400566,91.22339630126953,95.74279022216797,0.2908635139465332,45.67692565917969,93.92626953125,167903.625,1.9677006006240845
285,Hardswish,0.012613138077108007,2,1,1,0,1,3,off,0.0007723366781122028,20,92.36094665527344,-1.3051639795303345,-0.33976903557777405,285,1688848801.6871767,1688848910.5024621,92.36094665527344,89.15083312988281,0.33976903557777405,42.485416412353516,89.15164184570312,10869.1630859375,1.3051639795303345
286,Hardswish,0.8796915395297548,0,1,1,3,0,0,off,0.0007575838850914492,16,42.78287124633789,-0.8672797679901123,-0.0987623929977417,286,1688848815.112621,1688848900.8186584,42.78287124633789,64.36833190917969,0.0987623929977417,12.335894584655762,33.94712829589844,8559.7119140625,0.8672797679901123
287,Hardswish,0.011625628948219762,3,1,3,0,4,1,off,0.00014829660964087472,22,90.66830444335938,-1.5794281959533691,-0.10522028058767319,287,1688848830.1959076,1688848981.1293437,90.66830444335938,91.46636199951172,0.10522028058767319,14.949185371398926,85.26434326171875,15080.99609375,1.5794281959533691
288,Hardswish,0.5398290981367218,4,1,1,0,1,0,off,0.0005248991039852218,97,76.853271484375,-1.2123416662216187,-0.07377492636442184,288,1688848834.169208,1688849623.6963627,76.853271484375,84.36197662353516,0.07377492636442184,10.873003959655762,70.263671875,78940.265625,1.2123416662216187
289,Hardswish,0.5865151025776737,0,1,3,2,1,1,on,0.000826662275254934,22,36.118526458740234,-0.8810753226280212,-0.3572157323360443,289,1688848835.8984885,1688848997.5710595,36.118526458740234,73.01251220703125,0.3572157323360443,47.29397201538086,71.70983123779297,16155.017578125,0.8810753226280212
