p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.2279254038081146,0,1,2,0,4,0,off,0.0008367059846771592,102,77.74575805664062,-1.730537176132202,-0.32737886905670166,129,175.9484670162201,1071.212171792984,1688847398.3635368,1688848293.626879,77.74575805664062,88.93450164794922,0.32737886905670166,39.42759323120117,80.6630630493164,89514.0234375,1.730537176132202
Mish,0.7109434261886047,1,2,2,0,3,0,on,0.0005430523501294284,48,40.579498291015625,-2.5705084800720215,-0.5623536705970764,13,0.4380831718444824,618.3562953472137,1688847222.853166,1688847840.7707152,40.579498291015625,66.8951644897461,0.5623536705970764,74.41002655029297,71.57218170166016,61499.93359375,2.5705084800720215
ReLU,0.32381829192384853,1,1,4,2,0,4,off,0.0007624111986686418,133,71.96121215820312,-1.6158943176269531,-0.32015523314476013,130,187.28984570503235,1376.9944620132446,1688847409.7049155,1688848599.4091756,71.96121215820312,85.587890625,0.32015523314476013,45.43123245239258,70.14311981201172,118958.078125,1.6158943176269531
Hardswish,0.027919796305707685,0,0,0,0,0,0,off,0.0006688045490368357,97,87.21978759765625,-0.6799147129058838,-0.1190180629491806,132,233.1357853412628,792.2378356456757,1688847455.5508547,1688848014.6525342,87.21978759765625,94.29596710205078,0.1190180629491806,10.371652603149414,87.26344299316406,55897.85546875,0.6799147129058838
ReLU,0.9956465514675684,1,0,0,0,0,1,on,0.0006321152756166571,191,89.94763946533203,-1.0700719356536863,-0.07978851348161697,134,282.62355041503906,1158.100178718567,1688847505.038617,1688848380.5148797,89.94763946533203,54.050071716308594,0.07978851348161697,8.019672393798828,73.52935791015625,87535.3203125,1.0700719356536863
ReLU,0.02114832459871244,0,1,2,1,4,0,off,0.0005753552861874701,129,92.2115478515625,-1.6543501615524292,-0.3120378255844116,135,286.7973744869232,1318.3159806728363,1688847509.212444,1688848540.730676,92.2115478515625,96.93799591064452,0.3120378255844116,43.273231506347656,90.03605651855469,103145.1328125,1.6543501615524292
ReLU,0.571494907225956,2,0,0,0,1,0,on,0.0005276374493079711,12,56.241477966308594,-0.8424894213676453,-0.3332504332065582,137,321.06537652015686,407.7758467197418,1688847543.480442,1688847630.1905615,56.241477966308594,80.58806610107422,0.3332504332065582,36.06354904174805,42.26127243041992,8660.025390625,0.8424894213676453
ReLU,0.3239245585873733,1,3,4,0,0,4,off,0.0001484979939719177,52,86.62958526611328,-1.7658730745315552,-0.09492447972297668,138,325.5001447200775,784.8357391357422,1688847547.915215,1688848007.2504463,86.62958526611328,88.23001098632812,0.09492447972297668,10.140231132507324,76.31049346923828,45921.1953125,1.7658730745315552
Hardswish,0.6167903293404831,0,2,1,0,1,3,on,0.0009731877586306272,148,76.8896255493164,-1.6391944885253906,-0.3602684438228607,139,374.71973848342896,1347.892884016037,1688847597.134807,1688848570.3076036,76.8896255493164,77.9506607055664,0.3602684438228607,59.60816192626953,82.37599182128906,97304.9609375,1.6391944885253906
Mish,0.30944804870122467,4,0,4,0,1,1,off,0.0004753799166098841,63,43.06303405761719,-2.835541009902954,-0.08861945569515228,14,0.43770575523376465,703.1391077041626,1688847222.8527875,1688847925.553522,43.06303405761719,82.5486831665039,0.08861945569515228,9.26555061340332,46.34950637817383,70002.0546875,2.835541009902954
ReLU,0.0623345243705245,0,1,3,0,2,0,off,0.000751105123352322,38,89.25204467773438,-1.088412523269653,-0.35050052404403687,140,378.5912761688232,718.5923047065735,1688847601.0063417,1688847941.007033,89.25204467773438,88.83995819091797,0.35050052404403687,46.28465270996094,83.23760223388672,33987.76953125,1.088412523269653
ReLU,0.44252914461334086,1,0,4,0,0,4,on,8.684792103952217e-05,106,74.27131652832031,-1.7791962623596191,-0.08289282768964767,142,399.8011331558227,1026.0146369934082,1688847622.2162092,1688848248.4293249,74.27131652832031,80.1057357788086,0.08289282768964767,8.973541259765625,73.17471313476562,62609.015625,1.7791962623596191
ReLU,0.021164020240375017,1,0,0,0,4,3,on,0.00028959660408903914,47,90.3230209350586,-1.3003846406936646,-0.09471294283866882,144,420.8417575359345,763.1433379650116,1688847643.2568245,1688847985.5580475,90.3230209350586,87.73988342285156,0.09471294283866882,10.159308433532717,87.55149841308594,34217.828125,1.3003846406936646
ReLU,0.25402590435529604,1,0,0,0,2,0,on,0.000623452043391473,60,77.54620361328125,-0.8454258441925049,-0.30406099557876587,145,447.19246649742126,804.9723610877991,1688847669.6075363,1688848027.3870687,77.54620361328125,81.2792739868164,0.30406099557876587,48.27052688598633,55.25262451171875,35765.62109375,0.8454258441925049
ReLU,0.020743151503556316,1,1,0,2,4,1,on,0.0004296228521613845,10,84.44613647460938,-1.1708308458328247,-0.3735077977180481,146,465.27298498153687,535.7207136154175,1688847687.6880524,1688847758.1354158,84.44613647460938,83.10408782958984,0.3735077977180481,46.07897186279297,74.2017593383789,7035.40380859375,1.1708308458328247
ReLU,0.36482024374273914,4,1,0,0,2,1,on,0.0004536132864795519,11,70.13298034667969,-0.9768789410591124,-0.33267244696617126,147,466.5847098827362,541.4505016803741,1688847688.9997792,1688847763.8652174,70.13298034667969,73.45026397705078,0.33267244696617126,46.04194259643555,70.71041107177734,7476.7744140625,0.9768789410591124
ReLU,0.17219377890719703,1,4,4,0,0,4,off,9.574948717210544e-05,91,88.99213409423828,-1.9170184135437012,-0.08895296603441238,149,524.4215342998505,1319.950853586197,1688847746.836601,1688848542.3655744,88.99213409423828,92.431640625,0.08895296603441238,9.232345581054688,84.8762435913086,79540.578125,1.9170184135437012
ReLU,0.4728112502417188,3,0,1,1,3,4,on,6.263188948114638e-05,27,73.61096954345703,-1.5702160596847534,-0.13862250745296478,15,0.4406294822692871,232.9444875717163,1688847222.8557146,1688847455.3588157,73.61096954345703,88.4969482421875,0.13862250745296478,12.239126205444336,84.18303680419922,22962.71875,1.5702160596847534
ReLU,0.3235962701078815,0,0,1,0,2,3,on,0.0003350254496494977,12,85.6984634399414,-1.120569348335266,-0.27912163734436035,150,535.9273929595947,619.0403203964233,1688847758.3424609,1688847841.4550357,85.6984634399414,88.20475006103516,0.27912163734436035,43.31561279296875,82.3261489868164,8300.6484375,1.120569348335266
ReLU,0.6203592101092995,0,0,4,3,1,4,off,0.0001916315769455798,31,76.17398071289062,-1.8142722845077517,-0.117944598197937,152,548.6953411102295,791.8115594387054,1688847771.11041,1688848014.2262585,76.17398071289062,77.6395492553711,0.117944598197937,11.49900245666504,59.36091995239258,24299.271484375,1.8142722845077517
ReLU,0.26705225835769253,1,0,0,0,2,1,on,0.00018705874201406273,74,76.90361785888672,-0.6906634569168091,-0.2932542562484741,153,553.7487795352936,981.1001181602478,1688847776.1638503,1688848203.5148451,76.90361785888672,87.42389678955078,0.2932542562484741,45.01190948486328,82.35224151611328,42722.828125,0.6906634569168091
Mish,0.13775120023131035,0,0,0,0,0,1,on,0.0005828049916707344,22,59.939598083496094,-1.5244899988174438,-0.09650463610887527,155,619.2504069805145,802.5497510433197,1688847841.6654754,1688848024.9644706,59.939598083496094,81.89875793457031,0.09650463610887527,10.102618217468262,74.31474304199219,18317.62890625,1.5244899988174438
ReLU,0.9819715444474718,4,0,4,1,0,4,off,1.0906170859542035e-05,64,59.16413116455078,-1.8168152570724487,-0.08538637310266495,158,635.0905289649963,1267.8548543453217,1688847857.505599,1688848490.269521,59.16413116455078,68.05413055419922,0.08538637310266495,7.6956610679626465,45.3985481262207,63264.0859375,1.8168152570724487
Mish,0.24368956015499663,4,3,3,2,4,0,off,0.0006590715980818445,19,78.18031311035156,-3.1724815368652344,-0.3949390053749085,16,0.4402811527252197,307.9702627658844,1688847222.855358,1688847530.3846984,78.18031311035156,88.33706665039062,0.3949390053749085,49.78095245361328,75.83120727539062,30471.013671875,3.1724815368652344
ReLU,0.5093436990175343,1,0,0,0,0,1,on,0.0003098333856281126,8,79.257080078125,-0.5620778799057007,-0.07906202971935272,161,704.4940919876099,751.9590418338776,1688847926.9091606,1688847974.373833,79.257080078125,83.67489624023438,0.07906202971935272,9.517000198364258,76.67536163330078,4739.4072265625,0.5620778799057007
ReLU,0.1695157283215032,0,0,4,0,0,4,on,0.00017305648623961074,59,68.73860931396484,-1.7480566501617432,-0.0884222611784935,163,722.5599300861359,1248.621798992157,1688847944.9749997,1688848471.0365896,68.73860931396484,87.30912780761719,0.0884222611784935,10.178988456726074,76.06539154052734,52593.83203125,1.7480566501617432
ReLU,0.6573782586805768,1,0,0,4,0,3,on,2.4080253444548497e-05,46,86.61190795898438,-1.021308183670044,-0.11473604291677476,165,752.1737205982208,1191.9457249641418,1688847974.5887885,1688848414.360392,86.61190795898438,90.97541046142578,0.11473604291677476,12.257187843322754,84.4563217163086,43964.8671875,1.021308183670044
ReLU,0.9606011597026144,0,0,0,1,0,1,on,0.00024747961115827605,34,46.54148864746094,-0.9980391263961792,-0.03249744698405266,166,763.361832857132,963.2175908088684,1688847985.776898,1688848185.6323156,46.54148864746094,74.53765106201172,0.03249744698405266,8.111193656921387,67.83341217041016,19973.22265625,0.9980391263961792
Mish,0.4376823762099887,2,3,2,1,0,3,on,2.0255378654876963e-05,32,91.73251342773438,-2.405726194381714,-0.7779201865196228,167,764.1895260810852,1205.107493877411,1688847986.6045945,1688848427.5222032,91.73251342773438,92.42044830322266,0.7779201865196228,87.80530548095703,82.01696014404297,44079.44921875,2.405726194381714
ReLU,0.90935811567026,0,0,0,2,0,2,on,0.00027540280866161033,15,62.881736755371094,-0.9705176949501038,-0.5149638056755066,168,765.7928471565247,883.9132618904114,1688847988.207918,1688848106.32797,62.881736755371094,80.67455291748047,0.5149638056755066,67.19206237792969,56.75089645385742,11799.7001953125,0.9705176949501038
Hardswish,0.08286193248238205,1,0,3,0,3,4,off,0.00019742752390566196,51,88.4749526977539,-1.51007342338562,-0.11892355978488922,17,0.440746545791626,420.63239002227783,1688847222.8558288,1688847643.046801,88.4749526977539,93.08214569091795,0.11892355978488922,13.722235679626465,81.11601257324219,41745.41015625,1.51007342338562
ReLU,0.595223545736558,4,0,0,0,0,2,on,0.0008714819173002335,5,30.403141021728516,-1.2112853527069092,-0.31147176027297974,172,802.7687656879425,849.4407465457916,1688848025.1838346,1688848071.855438,30.403141021728516,44.05012893676758,0.31147176027297974,45.539512634277344,33.16339111328125,4660.21923828125,1.2112853527069092
ReLU,0.379983348904388,3,0,0,1,0,0,on,6.258140387569111e-05,3,69.6399154663086,-0.9264516234397888,-0.105754554271698,176,841.2915825843811,858.9844717979431,1688848063.7066524,1688848081.3991835,69.6399154663086,79.92008209228516,0.105754554271698,11.39144802093506,58.21904754638672,1765.13818359375,0.9264516234397888
ReLU,0.5919984589837252,0,4,0,4,0,4,on,0.0002823465181321282,1,49.22298812866211,-1.4071462154388428,-0.09455544501543044,179,859.2063655853271,868.5106163024902,1688848081.6214333,1688848090.9253333,49.22298812866211,49.27579116821289,0.09455544501543044,11.472600936889648,38.00791549682617,927.1216430664062,1.4071462154388428
ReLU,0.5105097204048402,2,0,2,0,0,0,on,0.0001991962002188201,7,80.3843994140625,-0.7875980138778687,-0.7024883031845093,181,877.2780783176422,935.9020071029664,1688848099.693154,1688848158.3167129,80.3843994140625,85.2087631225586,0.7024883031845093,79.0920639038086,73.12975311279297,5854.22265625,0.7875980138778687
ReLU,0.14688251390433987,1,0,0,1,0,1,on,0.0006410782340747111,5,60.115291595458984,-0.6559491157531738,-0.09575612843036652,187,963.4454028606416,984.1167438030244,1688848185.8604686,1688848206.53147,60.115291595458984,71.96412658691406,0.09575612843036652,8.765777587890625,74.26495361328125,2062.732666015625,0.6559491157531738
Mish,0.5697156976108717,0,3,2,0,4,3,off,3.5124268900439544e-05,18,77.95999908447266,-2.5164942741394043,-0.3134140074253082,19,0.4456918239593506,286.60371828079224,1688847222.8607738,1688847509.0180438,77.95999908447266,91.06871795654295,0.3134140074253082,47.77593994140625,88.37613677978516,28320.328125,2.5164942741394043
ReLU,0.4849853239532522,0,2,0,0,0,1,off,0.0001959080159450185,17,50.21891021728515,-0.9445616602897644,-0.3014442026615143,190,984.3447985649108,1080.899821281433,1688848206.759864,1688848303.314531,50.21891021728515,87.642578125,0.3014442026615143,41.31996536254883,79.7094955444336,9643.5302734375,0.9445616602897644
Mish,0.7691754526495127,1,2,0,0,0,1,on,0.00028864406912037783,13,63.05250930786133,-2.1513051986694336,-0.30555260181427,193,1060.5697424411774,1191.056128740311,1688848282.9848108,1688848413.470845,63.05250930786133,87.72852325439453,0.30555260181427,37.91990280151367,76.64154815673828,13036.283203125,2.1513051986694336
ReLU,0.5145383578168572,4,3,0,0,0,1,on,0.00017045682789577812,35,81.28450012207031,-0.9009826183319092,-0.11181078106164932,195,1071.4452986717224,1305.8351655006409,1688848293.8603668,1688848528.2498386,81.28450012207031,78.189697265625,0.11181078106164932,13.293757438659668,78.34232330322266,23426.650390625,0.9009826183319092
ReLU,0.6394183717785423,2,3,0,2,0,0,off,0.00031375765683222247,7,68.06207275390625,-1.6381155252456665,-0.5921998620033264,196,1081.250384092331,1144.2120475769043,1688848303.6654513,1688848366.6267643,68.06207275390625,81.18720245361328,0.5921998620033264,75.39712524414062,67.50836181640625,6291.22705078125,1.6381155252456665
ReLU,0.25992622270835797,1,0,0,0,0,1,on,0.0004029400284320302,3,61.922027587890625,-0.5852348804473877,-0.07606606185436249,198,1134.8558976650238,1148.6530330181122,1688848357.2709658,1688848371.0677428,61.922027587890625,74.16048431396484,0.07606606185436249,9.354793548583984,61.619140625,1376.035888671875,0.5852348804473877
Hardswish,0.565009609657196,0,3,2,2,2,2,on,0.0002153761340549456,11,71.98910522460938,-1.6851190328598022,-0.7459782361984253,2,0.42406702041625977,133.1005415916443,1688847222.8391526,1688847355.5150917,71.98910522460938,87.46939086914062,0.7459782361984253,111.4065170288086,80.29893493652344,12975.876953125,1.6851190328598022
ReLU,0.20566708183295357,1,2,0,0,0,1,on,0.00028957544161252544,9,84.91921997070312,-1.0071223974227903,-0.2756044268608093,201,1146.9649405479431,1209.0317821502686,1688848369.380007,1688848431.4465098,84.91921997070312,81.6675796508789,0.2756044268608093,39.38266372680664,71.02652740478516,6198.1787109375,1.0071223974227903
ReLU,0.8925723347947477,4,0,0,0,0,0,off,3.8685824625162134e-05,28,65.95370483398438,-1.4635406732559204,-0.1093711107969284,204,1153.5297002792358,1335.1033172607422,1688848375.944771,1688848557.5180304,65.95370483398438,52.55375671386719,0.1093711107969284,8.95201301574707,58.738006591796875,18145.078125,1.4635406732559204
ReLU,0.8571869082628849,1,0,0,0,0,1,on,0.00026403392992764243,23,43.7605094909668,-0.7180637121200562,-0.08068343997001648,208,1175.864198923111,1276.6480481624603,1688848398.2792645,1688848499.0627651,43.7605094909668,79.73396301269531,0.08068343997001648,8.127126693725586,64.74010467529297,10072.74609375,0.7180637121200562
ReLU,0.6494257452126901,0,0,0,0,3,1,off,0.00027947512969857046,7,71.25257110595703,-1.000940203666687,-0.116644024848938,215,1218.3483095169067,1269.6440060138702,1688848440.7633786,1688848492.0587237,71.25257110595703,88.14276123046875,0.116644024848938,12.310088157653809,54.66472244262695,5122.11376953125,1.000940203666687
Mish,0.7748778457725601,0,0,0,0,4,3,off,2.326289821036376e-05,99,76.96725463867188,-2.627028703689575,-0.12082983553409576,22,0.4542100429534912,826.1460297107697,1688847222.8692858,1688848048.5603745,76.96725463867188,94.81199645996094,0.12082983553409576,9.013253211975098,88.29586791992188,82289.7265625,2.627028703689575
ReLU,0.4884624952697351,1,2,0,0,4,1,on,0.00035418421836935207,11,75.5533447265625,-1.2196850776672363,-0.26286232471466064,223,1282.472813129425,1368.7144391536713,1688848504.8878818,1688848591.1290925,75.5533447265625,79.03263092041016,0.26286232471466064,41.24867248535156,65.60757446289062,8613.19140625,1.2196850776672363
ReLU,0.5442022874368383,1,0,0,0,0,1,on,0.00028976472739967627,8,79.43252563476562,-0.5472730398178101,-0.07751405239105225,225,1293.868463754654,1341.7251329421997,1688848516.2835343,1688848564.1398356,79.43252563476562,80.3552474975586,0.07751405239105225,9.541364669799805,77.2281494140625,4778.515625,0.5472730398178101
Mish,0.9268755706205004,2,1,2,1,0,1,on,0.0003696646434267771,63,73.47200775146484,-2.1915524005889893,-0.8032543659210205,23,0.45296740531921387,722.3407959938049,1688847222.86805,1688847944.7553437,73.47200775146484,89.26638793945312,0.8032543659210205,87.6217041015625,54.510894775390625,71908.828125,2.1915524005889893
ReLU,0.326950545177674,0,4,1,3,0,2,on,0.0005429302463199102,111,80.54595947265625,-1.5367066860198977,-0.3505791127681732,24,0.4635016918182373,923.1309719085692,1688847222.8785806,1688848145.5453606,80.54595947265625,83.69578552246094,0.3505791127681732,48.64753723144531,89.63643646240234,91975.265625,1.5367066860198977
Mish,0.5102369587962541,1,4,4,0,3,0,off,1.9581418616361967e-05,9,60.25088119506836,-2.8346989154815674,-0.12230966985225676,25,0.45352816581726074,105.2468318939209,1688847222.86861,1688847327.6612363,60.25088119506836,88.80192565917969,0.12230966985225676,11.342950820922852,65.55770874023438,10213.9404296875,2.8346989154815674
Mish,0.7844875643900379,3,0,1,1,3,3,on,0.000566288911384782,93,66.68755340576172,-2.941251754760742,-0.11953870207071304,27,0.45952939987182617,1212.6018600463867,1688847222.874616,1688848435.016191,66.68755340576172,80.2990951538086,0.11953870207071304,11.890870094299316,38.67735290527344,120938.2421875,2.941251754760742
ReLU,0.8304511181214305,0,3,4,0,2,1,off,0.0009658934186067808,55,18.23400497436523,-1.8060694932937624,-0.3311178386211395,29,0.46265459060668945,633.4534945487976,1688847222.8777354,1688847855.867947,18.23400497436523,18.597875595092773,0.3311178386211395,33.613521575927734,16.731565475463867,63033.46875,1.8060694932937624
Mish,0.24930236210049925,0,0,0,3,2,3,on,0.000802192501228025,42,73.51785278320312,-2.5684375762939453,-0.341914564371109,3,0.42467617988586426,765.5698556900024,1688847222.8397615,1688847987.9841945,73.51785278320312,82.47193908691406,0.341914564371109,50.41815948486328,60.921905517578125,76220.4921875,2.5684375762939453
ReLU,0.7264060350784625,0,4,3,2,3,2,off,0.000290783364562668,1,41.32799530029297,-1.852871060371399,-0.5697528719902039,31,0.46334052085876465,16.139846801757812,1688847222.8784263,1688847238.5542066,41.32799530029297,61.12857437133789,0.5697528719902039,77.16157531738281,36.3995475769043,1286.22705078125,1.852871060371399
ReLU,0.5412085851689816,4,1,2,3,1,4,on,0.0005514368836027465,108,50.72283935546875,-1.955006718635559,-0.43784138560295105,32,0.4645242691040039,1293.6208815574646,1688847222.8796113,1688848516.0354242,50.72283935546875,71.93193817138672,0.43784138560295105,45.817039489746094,65.5708236694336,129030.7890625,1.955006718635559
Hardswish,0.2323955234374384,0,3,4,0,3,0,off,0.0004385424072717747,144,87.11358642578125,-1.400256872177124,-0.10557930171489716,33,0.4639890193939209,1175.6265149116516,1688847222.879068,1688848398.0409238,87.11358642578125,91.87777709960938,0.10557930171489716,14.459647178649902,89.75797271728516,117244.78125,1.400256872177124
ReLU,0.8467561595033033,2,2,1,0,0,2,off,1.470092901108387e-05,86,89.75713348388672,-1.5436983108520508,-0.7190207839012146,35,0.4675297737121582,722.6864500045776,1688847222.8826215,1688847945.1008396,89.75713348388672,92.37020874023438,0.7190207839012146,80.28583526611328,83.06887817382812,71928.5234375,1.5436983108520508
ReLU,0.5564570725161367,0,0,1,4,3,1,off,0.0005681474349831699,60,74.07252502441406,-1.7016654014587402,-0.11647559702396391,36,0.48171353340148926,548.4815723896027,1688847222.8967996,1688847770.895888,74.07252502441406,81.40216827392578,0.11647559702396391,11.853943824768066,50.30751419067383,54507.54296875,1.7016654014587402
ReLU,0.07312759682304659,3,3,0,3,2,4,on,6.29530365844905e-05,115,93.46271514892578,-1.7060991525650024,-0.3967490792274475,37,0.4835855960845947,1282.2201583385468,1688847222.8986695,1688848504.6345687,93.46271514892578,94.60733032226562,0.3967490792274475,57.18450164794922,87.99646759033203,127884.65625,1.7060991525650024
Mish,0.9772757040958208,2,1,1,4,0,1,off,4.3289626124274395e-05,112,73.35128784179688,-2.112015724182129,-0.4184607267379761,39,0.48946046829223633,1259.4425876140594,1688847222.904546,1688848481.8569884,73.35128784179688,88.29647064208984,0.4184607267379761,37.78006362915039,44.37835311889648,125608.171875,2.112015724182129
ReLU,0.7064679337124543,0,2,1,0,1,4,on,0.00019917885108513365,148,85.62107849121094,-1.6369149684906006,-0.4111841320991516,40,0.4914112091064453,1333.0202260017395,1688847222.9065084,1688848555.4346154,85.62107849121094,94.68089294433594,0.4111841320991516,55.13648986816406,92.2152862548828,132973.359375,1.6369149684906006
ReLU,0.943707535638054,1,1,4,0,4,3,on,0.00020449325203284792,73,73.05106353759766,-3.1514885425567627,-0.09221756458282472,44,0.48096632957458496,704.2684180736542,1688847222.8960435,1688847926.682961,73.05106353759766,77.18756103515625,0.09221756458282472,9.3871488571167,71.78097534179688,70093.3125,3.1514885425567627
