,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
0,Hardswish,0.08389522027919417,3,0,4,4,4,4,on,0.00017479396130711507,180,92.8207015991211,-2.5386059284210205,-0.0983930379152298,0,1688793008.1393619,1688795483.0596719,92.8207015991211,93.52574157714844,0.0983930379152298,11.157172203063965,90.78313446044922,247266.3125,2.5386059284210205
1,Hardswish,0.016355999412474308,0,3,3,0,2,3,off,0.0009667603033653539,8,84.37744140625,-1.3779056072235107,-0.24467448890209198,1,1688793008.7959821,1688793079.7354755,84.37744140625,91.78453063964844,0.24467448890209198,49.11357879638672,82.32301330566406,6936.66259765625,1.3779056072235107
2,Hardswish,0.5767948508510832,3,4,3,3,0,2,on,0.0007522047525337838,189,92.77383422851562,-2.019421100616455,-0.3939268887042999,2,1688793008.804176,1688795381.556767,92.77383422851562,87.2517318725586,0.3939268887042999,53.97905731201172,93.82434844970703,237120.546875,2.019421100616455
3,Hardswish,0.7746252762048376,2,1,0,4,3,2,off,0.0007204339004568635,120,51.83939743041992,-2.213772773742676,-0.535965085029602,3,1688793008.809472,1688794210.8227499,51.83939743041992,93.4154281616211,0.535965085029602,68.85037994384766,62.37422561645508,120042.4453125,2.213772773742676
4,ReLU,0.27423384885111735,4,4,1,0,0,2,on,0.0005640137590551672,148,38.41013717651367,-1.8558844327926636,-0.34218934178352356,4,1688793009.9966612,1688794288.7122426,38.41013717651367,73.9415054321289,0.34218934178352356,45.80697250366211,80.46460723876953,127728.2734375,1.8558844327926636
5,ReLU,0.976924379664096,4,4,0,2,4,1,on,0.00023045119884187068,174,91.53472900390625,-1.5840240716934204,-0.31773239374160767,5,1688793010.0166109,1688795018.225394,91.53472900390625,80.0644302368164,0.31773239374160767,46.41193771362305,90.57548522949219,200679.78125,1.5840240716934204
6,Mish,0.3744193809578591,0,0,3,1,0,1,off,0.0004817574324017484,95,78.7478256225586,-2.2008354663848877,-0.10427035391330719,6,1688793010.219425,1688794217.3111126,78.7478256225586,84.17652130126953,0.10427035391330719,11.526413917541504,41.214866638183594,120589.234375,2.2008354663848877
7,ReLU,0.06376425199178674,3,0,3,1,3,1,on,0.0009732931491005578,137,86.7697982788086,-1.3070194721221924,-0.15711931884288788,7,1688793010.3131225,1688794046.4220111,86.7697982788086,90.3370132446289,0.15711931884288788,17.845441818237305,89.23062133789062,103500.328125,1.3070194721221924
8,ReLU,0.05762081092180093,0,1,1,1,4,3,off,0.0003167490804606797,103,85.57608032226562,-1.5249102115631104,-0.10697891563177109,8,1688793010.4873266,1688794032.4524345,85.57608032226562,84.78997039794922,0.10697891563177109,10.934453964233398,88.34618377685547,102056.984375,1.5249102115631104
9,ReLU,0.6785464336692173,0,1,2,2,3,1,on,0.0004854730406623175,120,80.75415802001953,-1.6824495792388916,-0.5410905480384827,9,1688793010.5099988,1688793931.9415097,80.75415802001953,83.33375549316406,0.5410905480384827,74.58393859863281,77.56321716308594,92005.9609375,1.6824495792388916
