,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
30,Mish,0.0742854821303706,4,1,0,2,2,4,off,0.0008162745241154,"[84.62828826904297, -3.147705078125]","[84.62828826904297, -3.147705078125]",29,0.8124618530273438,0.8349764347076416,1684457376.1739826,1684457376.196387
31,Hardswish,0.3954472673101218,4,1,3,1,3,0,off,0.0004065682183408,"[84.36199951171875, -1.1388962268829346]","[84.36199951171875, -1.1388962268829346]",30,0.8154244422912598,0.8382320404052734,1684457376.1769457,1684457376.1996417
32,Hardswish,0.1598946071932269,0,1,1,1,2,2,off,0.0003592626572764,86.97882843017578,-0.8740820288658142,39,1.0178649425506592,1.0421991348266602,1684457376.3794012,1684457376.403469
33,Hardswish,0.2248431678695179,0,1,2,2,2,2,on,0.0005625803133881,"[90.55050659179688, -1.295892357826233]","[90.55050659179688, -1.295892357826233]",32,0.997987985610962,1.0217006206512451,1684457376.359518,1684457376.3830843
34,Mish,0.5891958804212807,3,0,1,4,3,3,off,0.0005364866550356,"[86.00917053222656, -2.6402933597564697]","[86.00917053222656, -2.6402933597564697]",33,0.999765157699585,1.0241751670837402,1684457376.3612962,1684457376.385558
35,Mish,0.7819787781118549,1,2,2,3,2,3,on,0.0006754736446203,"[88.58929443359375, -3.674715280532837]","[88.58929443359375, -3.674715280532837]",34,0.9999306201934814,1.0242822170257568,1684457376.3614626,1684457376.3856664
36,Mish,0.3247663132512097,3,3,2,1,2,0,on,0.0005663924419959,"[90.00133514404297, -2.990929365158081]","[90.00133514404297, -2.990929365158081]",35,1.0041720867156982,1.0280888080596924,1684457376.3657024,1684457376.3894737
37,Mish,0.3608753866006233,3,0,3,3,4,4,off,0.0004118383895504,"[85.92627716064453, -3.261613607406616]","[85.92627716064453, -3.261613607406616]",36,1.0049242973327637,1.0286545753479004,1684457376.3664532,1684457376.3900423
38,Hardswish,0.519511941952328,3,4,1,1,1,2,on,0.0006264534231712,"[78.58890533447266, -1.3690788745880127]","[78.58890533447266, -1.3690788745880127]",37,1.0060579776763916,1.030731439590454,1684457376.3675883,1684457376.392115
39,Mish,0.5121947406931731,1,0,3,2,4,0,on,0.0004582578162475,"[86.53723907470703, -2.320397138595581]","[86.53723907470703, -2.320397138595581]",38,1.0101218223571775,1.0343408584594729,1684457376.3716514,1684457376.3957274
40,ReLU,0.1584010063213434,3,4,0,0,1,1,on,0.0008265919875265,86.08539581298828,-0.9886922240257263,47,1.0911474227905271,1.1145837306976318,1684457376.4526722,1684457376.475875
41,Hardswish,0.6929078136454718,0,0,0,3,2,3,on,0.0001103357633472,"[89.64657592773438, -0.8151828050613403]","[89.64657592773438, -0.8151828050613403]",40,1.0672452449798584,1.0897345542907717,1684457376.428768,1684457376.4511347
42,ReLU,0.0281428422570215,0,4,4,2,0,0,off,0.0005872712142594,"[78.59681701660156, -1.7223533391952517]","[78.59681701660156, -1.7223533391952517]",41,1.069728136062622,1.092970848083496,1684457376.4312513,1684457376.4543705
43,Mish,0.7777553371162038,2,2,1,4,3,3,off,0.0001123744192284,"[88.97117614746094, -3.3090224266052246]","[88.97117614746094, -3.3090224266052246]",42,1.071269989013672,1.094265699386597,1684457376.4327924,1684457376.455664
44,ReLU,0.719853272986527,0,3,0,4,4,2,on,0.000510764184996,"[84.3568344116211, -2.0166571140289307]","[84.3568344116211, -2.0166571140289307]",43,1.073716163635254,1.096468448638916,1684457376.4352388,1684457376.4578712
45,Mish,0.5951215436941119,1,4,0,3,1,1,on,0.0002474937918061,"[84.96234893798828, -1.6847165822982788]","[84.96234893798828, -1.6847165822982788]",44,1.076197624206543,1.0988242626190186,1684457376.4377198,1684457376.460226
46,Mish,0.725979174000213,1,2,2,0,2,1,off,0.000312089052516,"[88.32637023925781, -2.426597833633423]","[88.32637023925781, -2.426597833633423]",45,1.0774366855621338,1.10103440284729,1684457376.4389606,1684457376.4624336
47,Mish,0.8268441796687171,1,2,2,2,0,0,on,0.0001422180417729,"[89.27355194091797, -2.612895965576172]","[89.27355194091797, -2.612895965576172]",46,1.0802936553955078,1.103701114654541,1684457376.441817,1684457376.4650922
48,Mish,0.4760049828535491,4,3,3,0,2,3,off,0.000867446805303,84.293212890625,-3.4477996826171875,55,1.1631548404693604,1.1861522197723389,1684457376.5246787,1684457376.5474446
49,Mish,0.7747810323968984,3,0,1,4,3,4,on,0.0002934028191832,"[84.32892608642578, -2.7967164516448975]","[84.32892608642578, -2.7967164516448975]",48,1.1341962814331057,1.1564030647277832,1684457376.495717,1684457376.517808
50,Mish,0.9163783170752924,2,2,0,4,3,4,on,0.0005324603584843,"[88.9144058227539, -3.6721651554107666]","[88.9144058227539, -3.6721651554107666]",49,1.137770175933838,1.1607465744018557,1684457376.4992926,1684457376.5221498
51,Mish,0.306188422745456,0,4,0,1,1,2,on,0.0009182842886108,"[87.92703247070312, -1.8836188316345217]","[87.92703247070312, -1.8836188316345217]",50,1.1404778957366943,1.1635665893554688,1684457376.502,1684457376.5249674
52,Mish,0.110118093569046,2,3,3,3,4,2,off,0.0001555533163406,"[88.85778045654297, -4.132521152496338]","[88.85778045654297, -4.132521152496338]",51,1.1416635513305664,1.1641569137573242,1684457376.503186,1684457376.525561
53,Mish,0.1039646677895156,1,0,3,0,4,1,off,0.0007136904947044,"[85.8519287109375, -1.6090260744094849]","[85.8519287109375, -1.6090260744094849]",52,1.1447405815124512,1.167156219482422,1684457376.5062623,1684457376.5285635
54,Mish,0.6791617973471377,0,1,1,0,0,3,on,0.0007735270017582,"[83.49113464355469, -1.169908881187439]","[83.49113464355469, -1.169908881187439]",53,1.1474876403808594,1.1704707145690918,1684457376.5090091,1684457376.5318809
55,Mish,0.1595272419938575,4,0,0,0,3,0,off,0.0005906166096316,"[77.7032241821289, -1.9534811973571775]","[77.7032241821289, -1.9534811973571775]",54,1.149614334106445,1.172743320465088,1684457376.5111363,1684457376.5341454
56,Mish,0.5362234120116878,1,4,1,3,3,0,off,0.0008162750058832,66.52177429199219,-2.3026134967803955,63,1.2343974113464355,1.256930589675903,1684457376.5959208,1684457376.6182275
57,ReLU,0.6899612452078571,0,4,3,4,0,4,on,0.0007284993418136,"[71.59012603759766, -2.143716812133789]","[71.59012603759766, -2.143716812133789]",56,1.2012932300567627,1.2233562469482422,1684457376.5628133,1684457376.584764
58,ReLU,0.7405941658221437,3,4,4,2,0,1,on,0.0005532148437352,"[82.81934356689453, -1.7905967235565186]","[82.81934356689453, -1.7905967235565186]",57,1.2061076164245603,1.229036808013916,1684457376.5676296,1684457376.5904405
59,Mish,0.133501777990467,1,0,0,1,3,3,off,9.667335193277452e-05,"[85.66094207763672, -1.6030341386795044]","[85.66094207763672, -1.6030341386795044]",58,1.209336519241333,1.2317147254943848,1684457376.5708575,1684457376.5931203
60,ReLU,0.5272951062221872,4,3,3,3,0,4,on,0.0004726512441322,"[84.1937255859375, -1.814938187599182]","[84.1937255859375, -1.814938187599182]",59,1.2100353240966797,1.2330501079559326,1684457376.5715563,1684457376.5944552
61,Mish,0.8503526306763756,1,2,3,3,3,0,on,0.0009202602232471,"[83.59162902832031, -4.133399486541748]","[83.59162902832031, -4.133399486541748]",60,1.21240234375,1.2348275184631348,1684457376.5739226,1684457376.5962322
62,Mish,0.296847479509069,2,2,2,4,1,4,off,0.0003390489956868,"[87.93502044677734, -3.7043697834014897]","[87.93502044677734, -3.7043697834014897]",61,1.2172324657440186,1.2398381233215332,1684457376.5787537,1684457376.6012454
63,Mish,0.3672235099873279,2,3,0,3,0,4,off,0.0005764817039466,"[88.58129119873047, -2.930579423904419]","[88.58129119873047, -2.930579423904419]",62,1.2185554504394531,1.2411139011383057,1684457376.5800762,1684457376.6025245
64,Mish,0.5374727175729234,0,0,4,1,4,0,on,0.0004002408914888,67.48259735107422,-2.0881824493408203,71,1.3049728870391846,1.3274927139282229,1684457376.6664965,1684457376.688789
65,ReLU,0.9261243214502238,4,3,1,3,1,4,on,0.0009240461882356,"[59.49711227416992, -2.32425594329834]","[59.49711227416992, -2.32425594329834]",64,1.2683026790618896,1.290214776992798,1684457376.629823,1684457376.6516244
66,Hardswish,0.9269169032647951,2,1,4,0,2,1,on,9.789642776993604e-05,"[89.18325805664062, -1.466373324394226]","[89.18325805664062, -1.466373324394226]",65,1.2747077941894531,1.297550916671753,1684457376.6362288,1684457376.6589568
67,ReLU,0.6789590295304526,2,4,4,3,1,1,on,0.0007383142290964,"[74.41858673095703, -1.947024703025818]","[74.41858673095703, -1.947024703025818]",66,1.2772119045257568,1.2995190620422363,1684457376.638733,1684457376.660926
68,Hardswish,0.2264093868783284,2,3,1,1,0,4,on,0.0008938996921156,"[87.297607421875, -1.348414421081543]","[87.297607421875, -1.348414421081543]",67,1.2794606685638428,1.302281141281128,1684457376.6409829,1684457376.6636872
69,Mish,0.9776266792958548,4,2,1,4,3,4,on,3.247784624952401e-05,"[78.73184204101562, -3.5445518493652344]","[78.73184204101562, -3.5445518493652344]",68,1.2801122665405271,1.3023409843444824,1684457376.641633,1684457376.6637468
70,Hardswish,0.2297642828549113,1,2,4,1,1,0,on,0.0002117716024634,"[87.42890167236328, -1.1644710302352903]","[87.42890167236328, -1.1644710302352903]",69,1.2864725589752195,1.309154033660889,1684457376.647993,1684457376.670563
71,Mish,0.2244405229729378,1,1,3,2,0,2,off,0.0007207141599957,"[85.75956726074219, -2.4835946559906006]","[85.75956726074219, -2.4835946559906006]",70,1.2868313789367676,1.309176683425903,1684457376.6483517,1684457376.670586
72,Mish,0.2428822532944467,2,0,3,2,0,1,on,0.0009388213014695,89.77324676513672,-2.4754140377044678,79,1.3757529258728027,1.3983993530273438,1684457376.7372863,1684457376.7597015
73,Mish,0.4588993213197286,2,2,2,4,0,1,off,0.0005202988250557,"[88.8109359741211, -3.038357973098755]","[88.8109359741211, -3.038357973098755]",72,1.3347737789154053,1.3566272258758545,1684457376.6962938,1684457376.718031
74,Hardswish,0.1967872260412555,2,1,4,4,3,1,on,0.000100115901801,"[88.71309661865234, -1.8566893339157104]","[88.71309661865234, -1.8566893339157104]",73,1.343073844909668,1.3656070232391355,1684457376.7045949,1684457376.727013
75,ReLU,0.5328338610251123,2,0,3,1,1,3,on,0.0001117124278227,"[88.6452407836914, -0.914177179336548]","[88.6452407836914, -0.914177179336548]",74,1.344736099243164,1.366880178451538,1684457376.706257,1684457376.728288
76,ReLU,0.8435818831351679,1,2,0,4,3,0,off,0.0005684101409348,"[86.99300384521484, -1.4422483444213867]","[86.99300384521484, -1.4422483444213867]",75,1.347637414932251,1.3699100017547607,1684457376.709158,1684457376.7313182
77,Mish,0.3778437247917822,2,0,3,1,2,3,on,0.0002244583219026,"[90.79326629638672, -2.889323472976685]","[90.79326629638672, -2.889323472976685]",76,1.3480710983276367,1.3708446025848389,1684457376.7095933,1684457376.7322483
78,Hardswish,0.8386957608234031,0,2,1,3,1,1,on,0.0005752096065089,"[16.267000198364258, -0.7798445224761963]","[16.267000198364258, -0.7798445224761963]",77,1.3550193309783936,1.3773689270019531,1684457376.7165403,1684457376.7387738
79,Mish,0.6116409268200438,2,3,3,2,3,4,on,0.0008978335941743,"[87.00665283203125, -4.812216281890869]","[87.00665283203125, -4.812216281890869]",78,1.3560609817504885,1.3786554336547852,1684457376.7175827,1684457376.7400615
80,Hardswish,0.328692218898634,0,3,3,2,4,3,off,0.0006298998120235,87.69666290283203,-1.6893384456634521,87,1.4469683170318604,1.46917724609375,1684457376.8084908,1684457376.8304763
81,ReLU,0.4779021557654177,4,1,3,0,1,4,on,0.000115184508919,"[83.39881896972656, -1.5539103746414185]","[83.39881896972656, -1.5539103746414185]",80,1.4018149375915527,1.4235622882843018,1684457376.7633345,1684457376.7849734
82,ReLU,0.5268774907727469,1,1,4,4,4,1,off,0.0003591018813132,"[67.87953186035156, -2.011650800704956]","[67.87953186035156, -2.011650800704956]",81,1.411365032196045,1.433868169784546,1684457376.772886,1684457376.7952745
83,Hardswish,0.0020025088278089,2,1,1,2,1,4,off,0.0008068941615873,"[76.63749694824219, -1.44247567653656]","[76.63749694824219, -1.44247567653656]",82,1.41245436668396,1.434668779373169,1684457376.773976,1684457376.7960773
84,Hardswish,0.3674438967089424,3,0,1,3,2,3,off,0.0009641259989253,"[84.7576675415039, -1.0455491542816162]","[84.7576675415039, -1.0455491542816162]",83,1.4155023097991943,1.4375624656677246,1684457376.7770224,1684457376.7989738
85,Mish,0.6090375339496069,1,0,2,2,1,1,on,0.0006551920880048,"[88.46162414550781, -1.9251974821090696]","[88.46162414550781, -1.9251974821090696]",84,1.4176716804504397,1.4405725002288818,1684457376.779194,1684457376.8019762
86,ReLU,0.4262597520108643,0,1,0,2,3,2,off,0.0008944403101565,"[88.32485961914062, -1.068389892578125]","[88.32485961914062, -1.068389892578125]",85,1.4237852096557615,1.4459710121154783,1684457376.7853065,1684457376.8073792
87,Mish,0.4048301224685287,2,2,2,3,3,2,on,0.0003676596139519,"[91.2436294555664, -4.162675857543945]","[91.2436294555664, -4.162675857543945]",86,1.4257583618164062,1.448171854019165,1684457376.7872798,1684457376.8095765
88,Mish,0.1534650369739046,3,3,2,2,1,4,on,0.0006194262463343,89.75557708740234,-3.5448474884033203,95,1.5174882411956787,1.5396628379821775,1684457376.8790164,1684457376.9009633
89,Hardswish,0.6056095335249008,4,0,0,0,1,4,off,0.0006004991862448,"[54.1108512878418, -1.5632482767105105]","[54.1108512878418, -1.5632482767105105]",88,1.468392848968506,1.489975929260254,1684457376.829913,1684457376.8513875
90,Hardswish,0.4844357463294442,4,1,2,1,3,0,on,0.0002230666751946,"[88.15780639648438, -1.2704910039901731]","[88.15780639648438, -1.2704910039901731]",89,1.479412078857422,1.501941442489624,1684457376.8409326,1684457376.8633466
91,Mish,0.0651938919542225,2,2,2,2,4,3,off,5.121827406511813e-05,"[87.4178237915039, -4.508766174316406]","[87.4178237915039, -4.508766174316406]",90,1.4800872802734375,1.502161741256714,1684457376.8416083,1684457376.8635688
92,Hardswish,0.3500392719302308,0,1,1,3,0,4,off,0.0005556338233522,"[83.57032012939453, -1.045806050300598]","[83.57032012939453, -1.045806050300598]",91,1.4828948974609375,1.504779577255249,1684457376.844415,1684457376.8661904
93,Hardswish,0.6042110201367785,4,4,2,4,4,1,on,0.0008353842231406,"[81.2896499633789, -3.053261995315552]","[81.2896499633789, -3.053261995315552]",92,1.487224578857422,1.5100009441375732,1684457376.8487473,1684457376.871408
94,Mish,0.2950006857453054,0,1,3,1,3,1,on,0.0003716897831897,"[88.27538299560547, -1.5451931953430176]","[88.27538299560547, -1.5451931953430176]",93,1.4917607307434082,1.5139176845550537,1684457376.853282,1684457376.8753283
95,ReLU,0.0312239848469299,3,1,3,1,2,4,off,0.0002952428281213,"[87.33088684082031, -1.4096434116363523]","[87.33088684082031, -1.4096434116363523]",94,1.4948339462280271,1.5173742771148682,1684457376.8563554,1684457376.8787808
96,Hardswish,0.4910494989872428,2,2,2,4,3,1,off,0.0003717625083567,88.59037780761719,-1.7661235332489014,103,1.715512990951538,1.7394545078277588,1684457377.0770462,1684457377.100731
97,ReLU,0.5974621720157475,2,2,3,2,0,2,on,0.0002923960839225,"[91.08294677734376, -1.3171947002410889]","[91.08294677734376, -1.3171947002410889]",100,1.678572177886963,1.7024340629577637,1684457377.0401008,1684457377.0638237
98,ReLU,0.2498627840426635,3,0,0,1,0,3,off,0.0004123457740191,"[88.09001159667969, -0.650547444820404]","[88.09001159667969, -0.650547444820404]",101,1.6852893829345703,1.7090637683868408,1684457377.0468197,1684457377.0704544
99,Mish,0.2720117069196977,1,2,0,3,0,4,on,0.0005631588752071,"[87.61914825439453, -2.409931182861328]","[87.61914825439453, -2.409931182861328]",102,1.686595439910889,1.711007595062256,1684457377.0481262,1684457377.0723894
100,ReLU,0.3774363759836859,0,3,2,4,2,0,off,0.0006067357677676,"[87.47195434570312, -1.5143998861312866]","[87.47195434570312, -1.5143998861312866]",96,1.6593708992004397,1.6828227043151855,1684457377.0208993,1684457377.0442104
101,Hardswish,0.1457189374535788,0,4,4,2,4,3,on,0.0006197439499565,"[81.95272064208984, -2.506016492843628]","[81.95272064208984, -2.506016492843628]",97,1.6707885265350342,1.694856882095337,1684457377.0323198,1684457377.0562425
102,Hardswish,0.3252021940098329,3,1,2,3,3,1,off,0.0007292287483885,"[87.8553466796875, -1.0313546657562256]","[87.8553466796875, -1.0313546657562256]",98,1.675220012664795,1.698953628540039,1684457377.0367467,1684457377.0603406
103,Mish,0.6419429038766112,1,1,3,4,0,1,off,0.0001798681783015,"[85.33211517333984, -1.6425224542617798]","[85.33211517333984, -1.6425224542617798]",99,1.676198959350586,1.700007438659668,1684457377.0377295,1684457377.0613935
104,ReLU,0.4783848731061875,3,2,1,3,2,2,on,0.0006466587350673,85.86776733398438,-1.3854511976242065,111,1.7886154651641846,1.811471939086914,1684457377.1501408,1684457377.1727514
105,Mish,0.5764024231935123,1,0,1,0,2,4,off,0.0009409814861219,"[60.75032806396485, -1.77362060546875]","[60.75032806396485, -1.77362060546875]",104,1.7284891605377195,1.750880241394043,1684457377.0900168,1684457377.11228
106,Mish,0.1566331261774051,3,3,4,3,0,2,off,0.000787182687177,"[88.38371276855469, -3.4565961360931396]","[88.38371276855469, -3.4565961360931396]",105,1.7407996654510498,1.7637226581573486,1684457377.1023226,1684457377.125123
107,ReLU,0.1493697047127821,4,2,1,3,3,0,on,1.9982857209472604e-05,"[86.54835510253906, -1.415385127067566]","[86.54835510253906, -1.415385127067566]",106,1.7451057434082031,1.7678475379943848,1684457377.106628,1684457377.1292498
108,ReLU,0.1195955424348002,3,1,4,2,1,0,on,0.000860624839153,"[87.78828430175781, -1.3309873342514038]","[87.78828430175781, -1.3309873342514038]",107,1.7459447383880615,1.7686283588409424,1684457377.107467,1684457377.1300292
109,Mish,0.1561543611030704,1,0,2,1,2,0,on,0.0009263685653095,"[89.53536987304688, -1.8607882261276243]","[89.53536987304688, -1.8607882261276243]",108,1.7489004135131836,1.77225661277771,1684457377.110423,1684457377.133654
110,Hardswish,0.6761509858301867,1,4,4,3,0,0,off,0.0009678299575775,"[63.886474609375, -1.7760992050170898]","[63.886474609375, -1.7760992050170898]",109,1.7553484439849854,1.7784159183502195,1684457377.1168716,1684457377.139819
111,Hardswish,0.7801969261385553,0,1,2,2,3,1,off,0.0006456467880712,"[86.9456787109375, -1.047236084938049]","[86.9456787109375, -1.047236084938049]",110,1.758167028427124,1.781816005706787,1684457377.1196904,1684457377.1432157
112,ReLU,0.2175491881970754,2,2,4,0,2,3,on,0.0009314827020487,90.53956604003906,-1.7631793022155762,119,1.8599858283996584,1.8827433586120603,1684457377.2215166,1684457377.2440407
113,ReLU,0.0852623121987712,1,3,2,4,4,1,off,0.0009336789728349,"[88.29988098144531, -1.8906593322753904]","[88.29988098144531, -1.8906593322753904]",112,1.7962520122528076,1.818479299545288,1684457377.1577728,1684457377.1798842
114,Mish,0.0290718357550625,4,0,2,1,2,3,off,0.000674722421818,"[88.17289733886719, -2.985713481903076]","[88.17289733886719, -2.985713481903076]",113,1.809162139892578,1.8320045471191408,1684457377.1706834,1684457377.1934073
115,Mish,0.4777556060818342,3,2,3,3,4,2,off,0.0005548161755298,"[89.14092254638672, -4.0485029220581055]","[89.14092254638672, -4.0485029220581055]",114,1.8140418529510496,1.836677312850952,1684457377.1755624,1684457377.1980803
116,ReLU,0.1538685348668104,1,2,2,4,1,2,on,0.0001777940051298,"[90.5274887084961, -1.6829679012298584]","[90.5274887084961, -1.6829679012298584]",115,1.814297199249268,1.8367700576782229,1684457377.1758187,1684457377.1981757
117,Hardswish,0.3628010301093409,4,4,0,4,4,0,on,0.0007704464664942,"[45.42775344848633, -2.8079214096069336]","[45.42775344848633, -2.8079214096069336]",116,1.8184447288513184,1.8417637348175049,1684457377.1799664,1684457377.2031655
118,Mish,0.005270447165479,1,0,0,4,0,1,on,0.0001391603210039,"[78.59440612792969, -1.0915571451187134]","[78.59440612792969, -1.0915571451187134]",117,1.8238604068756104,1.846963882446289,1684457377.1853826,1684457377.2083695
119,Mish,0.2338942489145137,3,2,0,1,0,2,off,0.000180150824572,"[90.05997467041016, -2.375155448913574]","[90.05997467041016, -2.375155448913574]",118,1.8286845684051511,1.851778984069824,1684457377.190207,1684457377.2131848
120,ReLU,0.3756587545996359,1,4,2,4,0,3,on,0.000619823244572,88.0809097290039,-1.8686167001724243,128,1.9313809871673584,1.9542031288146973,1684457377.2929034,1684457377.3154984
