,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
217,Mish,0.7041068183118792,1,2,3,1,0,0,on,6.439633933249148e-05,"[89.57279968261719, -1.7257046699523926]","[89.57279968261719, -1.7257046699523926]",216,2.802889108657837,2.8250136375427246,1684457435.1620889,1684457435.1841023
218,Mish,0.4602645880802983,1,3,1,1,4,4,on,0.0002913158056063,"[80.38105773925781, -2.234921455383301]","[80.38105773925781, -2.234921455383301]",217,2.8051867485046387,2.8272275924682617,1684457435.164386,1684457435.1863134
219,ReLU,0.5898387926256593,4,1,1,2,3,2,on,0.0002260525769437,81.87227630615234,-1.7046701908111572,223,2.8885369300842285,2.910531759262085,1684457435.247739,1684457435.2695072
220,Mish,0.2253407026407108,0,1,2,2,2,2,off,0.0004968555610815,"[89.88766479492188, -3.1953837871551514]","[89.88766479492188, -3.1953837871551514]",219,2.819347381591797,2.8412129878997803,1684457435.1785483,1684457435.200297
221,Hardswish,0.4145676188303978,2,3,0,4,1,1,on,0.0009932149148862,"[84.53778076171875, -1.4153406620025637]","[84.53778076171875, -1.4153406620025637]",220,2.834237098693848,2.856365919113159,1684457435.193437,1684457435.2154517
222,Mish,0.5406245518416353,0,4,0,2,4,0,on,1.1347364333683206e-05,"[75.24639129638672, -2.9124128818511963]","[75.24639129638672, -2.9124128818511963]",221,2.8444395065307617,2.866926908493042,1684457435.2036462,1684457435.226015
223,Hardswish,0.2384109047419999,0,0,0,3,0,1,off,0.0007732250782545,"[80.60485076904297, -0.4964030683040619]","[80.60485076904297, -0.4964030683040619]",222,2.854870319366455,2.877277612686157,1684457435.2140708,1684457435.2363665
224,Hardswish,0.8112910357379229,1,0,2,1,1,2,off,0.0006408489000588,87.24039459228516,-1.0306299924850464,234,3.081134796142578,3.104977369308472,1684457435.44035,1684457435.4639306
225,ReLU,0.1155847589972609,0,1,2,4,1,1,off,0.0001182226942986,"[87.26868438720703, -1.1487855911254885]","[87.26868438720703, -1.1487855911254885]",224,2.979471445083618,3.003478765487671,1684457435.33868,1684457435.362543
226,Mish,0.8858579279078674,2,2,2,3,1,0,off,0.0002603190615861,"[89.15646362304688, -3.327803134918213]","[89.15646362304688, -3.327803134918213]",225,2.9922783374786377,3.016036033630371,1684457435.3514862,1684457435.3751044
227,Hardswish,0.2963256021820458,3,3,3,4,4,3,off,0.0006257181772106,"[87.32166290283203, -2.061100959777832]","[87.32166290283203, -2.061100959777832]",226,2.992748737335205,3.0166826248168945,1684457435.3519597,1684457435.3757498
228,Mish,0.5456875421888768,4,0,3,4,1,0,on,0.0002805865308647,"[82.09730529785156, -2.5130558013916016]","[82.09730529785156, -2.5130558013916016]",227,3.0142617225646973,3.038119316101074,1684457435.3734732,1684457435.3971822
229,Mish,0.4662577045050126,2,2,3,2,2,2,off,0.0004519240456209,"[90.07189178466797, -4.299702167510986]","[90.07189178466797, -4.299702167510986]",228,3.0278875827789307,3.051879405975342,1684457435.387097,1684457435.410947
230,Mish,0.5403492858682117,0,1,2,3,0,3,on,0.0002234024004825,"[89.80986785888672, -2.1550891399383545]","[89.80986785888672, -2.1550891399383545]",229,3.036301374435425,3.06040358543396,1684457435.3955095,1684457435.4194725
231,Mish,0.6086317568635026,3,3,4,3,1,1,on,0.0004042762646042,"[77.37915802001953, -2.7407703399658203]","[77.37915802001953, -2.7407703399658203]",230,3.0497806072235107,3.0727763175964355,1684457435.4089816,1684457435.4318564
232,Mish,0.4441108709823257,2,1,0,4,2,4,off,0.0002191677931008,"[89.15026092529297, -2.9026083946228027]","[89.15026092529297, -2.9026083946228027]",231,3.051588535308838,3.075660943984986,1684457435.410798,1684457435.4347272
233,ReLU,0.117403364941637,4,4,0,3,3,4,on,0.0009280005569121,"[79.17082214355469, -2.296912431716919]","[79.17082214355469, -2.296912431716919]",232,3.0621178150177,3.0847740173339844,1684457435.4213188,1684457435.443854
234,Hardswish,0.0902872758500757,3,4,2,0,3,2,off,0.000674270143642,"[88.3549575805664, -1.6485406160354614]","[88.3549575805664, -1.6485406160354614]",233,3.0625009536743164,3.0851519107818604,1684457435.421702,1684457435.444234
235,Mish,0.5456813910816998,0,3,1,2,0,4,off,0.0005515571113019,84.8339614868164,-2.5406956672668457,243,3.1546850204467773,3.1774158477783203,1684457435.5138886,1684457435.5363867
236,Hardswish,0.6494992587900811,2,3,1,3,1,2,on,0.0001934904044513,"[88.48741149902344, -1.1135878562927246]","[88.48741149902344, -1.1135878562927246]",235,3.084451913833618,3.106806993484497,1684457435.4436555,1684457435.465886
237,Mish,0.822168905442397,0,4,4,2,3,2,on,0.0001956223748828,"[89.35430145263672, -3.6948671340942383]","[89.35430145263672, -3.6948671340942383]",236,3.0984902381896973,3.1214635372161865,1684457435.457692,1684457435.480544
238,Mish,0.8870438039864981,3,1,1,0,2,0,off,0.0001370995512638,"[86.84178924560547, -1.6445777416229248]","[86.84178924560547, -1.6445777416229248]",237,3.107851982116699,3.130840301513672,1684457435.4670596,1684457435.4899182
239,Mish,0.424137113709491,1,4,3,3,0,1,off,0.0009995194624787,"[82.72920227050781, -2.2318742275238037]","[82.72920227050781, -2.2318742275238037]",238,3.118028163909912,3.140498399734497,1684457435.4772286,1684457435.499582
240,ReLU,0.2271786781264121,4,3,2,0,3,4,off,0.0003948319247918,"[85.8700942993164, -1.9295529127120972]","[85.8700942993164, -1.9295529127120972]",239,3.1230809688568115,3.1461024284362797,1684457435.4822836,1684457435.5051806
241,Hardswish,0.6386947246484016,4,1,0,4,3,0,on,0.0002172987350869,"[81.55989837646484, -1.6542985439300537]","[81.55989837646484, -1.6542985439300537]",240,3.130573511123657,3.153005123138428,1684457435.4897733,1684457435.5120857
242,Mish,0.9480799172356352,3,4,4,4,4,1,on,7.183820232488555e-05,"[80.9495620727539, -3.205117702484131]","[80.9495620727539, -3.205117702484131]",241,3.130889892578125,3.153372287750244,1684457435.4900908,1684457435.5124562
243,Hardswish,0.9629419773206644,2,2,2,4,2,2,on,0.0008359916465862,"[86.13683319091797, -3.772088050842285]","[86.13683319091797, -3.772088050842285]",242,3.1531877517700195,3.175247430801392,1684457435.5123897,1684457435.5343337
244,Mish,0.4956058194657969,4,0,4,4,3,4,on,0.0004662898725295,61.14319610595703,-3.499842882156372,251,3.226142644882202,3.2482407093048096,1684457435.5853548,1684457435.6072204
245,Hardswish,0.3804872971959529,3,3,1,3,3,3,on,0.0001325359273058,"[88.59767150878906, -1.0616512298583984]","[88.59767150878906, -1.0616512298583984]",244,3.168189764022827,3.1904497146606445,1684457435.5273898,1684457435.5495355
246,ReLU,0.9474074062568576,3,1,0,0,3,3,off,0.0009796298412593,"[84.09955596923828, -0.9309161901474]","[84.09955596923828, -0.9309161901474]",245,3.177640676498413,3.200315237045288,1684457435.5368476,1684457435.559402
247,Hardswish,0.9790794130838636,2,4,1,3,4,0,off,0.0009992496936912,"[77.96317291259766, -3.60386061668396]","[77.96317291259766, -3.60386061668396]",246,3.186573982238769,3.208838701248169,1684457435.5457735,1684457435.567926
248,Hardswish,0.438661467526483,0,3,4,0,1,2,on,0.0009482183409062,"[87.06229400634766, -1.2889423370361328]","[87.06229400634766, -1.2889423370361328]",247,3.192418098449707,3.215421676635742,1684457435.5516202,1684457435.5745034
249,Hardswish,0.304330703555779,4,0,2,1,3,2,off,0.0006592353790203,"[87.94844818115234, -1.5316309928894043]","[87.94844818115234, -1.5316309928894043]",248,3.1988420486450195,3.221112012863159,1684457435.5580423,1684457435.5802002
250,ReLU,0.9065643475253286,1,2,2,3,4,4,off,0.0008842595731644,"[71.74053955078125, -2.726048231124878]","[71.74053955078125, -2.726048231124878]",249,3.199515581130981,3.2220070362091064,1684457435.558717,1684457435.5810933
251,Mish,0.2919380740640727,4,0,0,0,0,1,on,0.0001000793681287,"[74.96605682373047, -1.273562788963318]","[74.96605682373047, -1.273562788963318]",250,3.2216460704803467,3.2435548305511475,1684457435.5808463,1684457435.6026416
252,Mish,0.0018642062415993,3,2,0,3,3,0,on,0.0005059755051418,84.12531280517578,-2.853800058364868,259,3.297501802444458,3.319812774658203,1684457435.656704,1684457435.6787934
253,ReLU,0.0103918024192811,4,2,2,3,1,4,on,0.0002664378981457,"[87.42683410644531, -2.0543041229248047]","[87.42683410644531, -2.0543041229248047]",252,3.2367637157440186,3.258811712265014,1684457435.5959637,1684457435.6178992
254,Mish,0.4698612088200475,4,4,1,2,4,2,on,0.0004193821331115,"[83.9163589477539, -3.7675576210021977]","[83.9163589477539, -3.7675576210021977]",253,3.247401714324951,3.270223617553711,1684457435.606609,1684457435.6293116
255,Hardswish,0.6237990523378064,2,0,2,1,1,2,off,0.000934912776526,"[85.4371109008789, -1.3269096612930298]","[85.4371109008789, -1.3269096612930298]",254,3.2545387744903564,3.2766520977020264,1684457435.6137383,1684457435.635739
256,ReLU,0.1036935974847851,4,1,2,1,3,1,on,0.0008342900520432,"[89.01292419433594, -1.303066611289978]","[89.01292419433594, -1.303066611289978]",255,3.2615482807159424,3.284584283828736,1684457435.6207497,1684457435.643674
257,Hardswish,0.5933381981210262,0,3,1,1,0,0,off,0.0004329172116349,"[85.96759033203125, -0.5650845170021057]","[85.96759033203125, -0.5650845170021057]",256,3.2669825553894043,3.289127349853516,1684457435.6261823,1684457435.6482155
258,ReLU,0.6405509166629478,0,0,4,3,1,3,off,0.0007921811241664,"[81.69606018066406, -1.1567202806472778]","[81.69606018066406, -1.1567202806472778]",257,3.268196821212769,3.290550947189331,1684457435.6273978,1684457435.6496372
259,Hardswish,0.8384659392492684,2,3,2,4,2,0,off,0.0006367383991197,"[87.25391387939453, -2.0387091636657715]","[87.25391387939453, -2.0387091636657715]",258,3.290081024169922,3.3120036125183105,1684457435.6492815,1684457435.6710908
260,Mish,0.7518661749450276,1,3,4,2,0,2,off,0.0005934381772524,86.162353515625,-3.2325878143310547,267,3.369030475616455,3.391082763671875,1684457435.7282324,1684457435.750063
261,Hardswish,0.2671040647571272,1,4,0,3,0,4,off,0.000732971662274,"[70.7704086303711, -1.678695797920227]","[70.7704086303711, -1.678695797920227]",260,3.3051867485046387,3.327240467071533,1684457435.6643865,1684457435.6863265
262,Mish,0.9151086299821024,2,1,1,3,0,1,off,0.000964426459816,"[78.58433532714844, -2.7153894901275635]","[78.58433532714844, -2.7153894901275635]",261,3.316882848739624,3.339491605758667,1684457435.676088,1684457435.698578
263,ReLU,0.0447895636697007,4,0,3,2,1,4,off,0.0001310150018187,"[83.77142333984375, -1.863389492034912]","[83.77142333984375, -1.863389492034912]",262,3.3218371868133545,3.3438093662261963,1684457435.6810362,1684457435.702896
264,ReLU,0.1542111947174692,4,3,4,4,0,0,off,0.0001198791176653,"[72.71709442138672, -2.3108482360839844]","[72.71709442138672, -2.3108482360839844]",263,3.330675840377808,3.3533859252929688,1684457435.6898775,1684457435.7124755
265,ReLU,0.5479543270494833,2,1,3,1,4,2,on,0.0009950521340345,"[81.17911529541016, -1.7603081464767456]","[81.17911529541016, -1.7603081464767456]",264,3.334514617919922,3.356623649597168,1684457435.6937137,1684457435.715713
266,Hardswish,0.1908744763304997,0,1,1,2,2,4,on,0.0003891520743984,"[87.70169830322266, -1.4589674472808838]","[87.70169830322266, -1.4589674472808838]",265,3.336258172988892,3.358564138412476,1684457435.6954591,1684457435.7176497
267,Hardswish,0.9444830242735622,2,2,3,3,1,1,off,6.936691374157376e-05,"[86.24754333496094, -1.0508946180343628]","[86.24754333496094, -1.0508946180343628]",266,3.357916831970215,3.379674196243286,1684457435.7171175,1684457435.7387598
268,Mish,0.6320540728209442,1,0,2,4,3,1,on,0.0006303984531645,88.23453521728516,-2.1802010536193848,275,3.439542531967163,3.4615626335144043,1684457435.798745,1684457435.8205378
269,Hardswish,0.5667083122471044,2,2,4,3,0,2,on,0.000553783114561,"[90.1525421142578, -1.7379177808761597]","[90.1525421142578, -1.7379177808761597]",268,3.3736495971679688,3.3954689502716064,1684457435.7328498,1684457435.7545557
270,Mish,0.9599619708705036,0,3,4,2,3,1,on,0.0002485863630657,"[82.89732360839844, -3.146629095077514]","[82.89732360839844, -3.146629095077514]",269,3.3856425285339355,3.408101797103882,1684457435.7448497,1684457435.7671893
271,Hardswish,0.3998381574112752,3,2,3,0,3,0,on,0.0006054736630138,"[88.861083984375, -1.003714919090271]","[88.861083984375, -1.003714919090271]",270,3.3889474868774414,3.4106831550598145,1684457435.748147,1684457435.769771
272,ReLU,0.8286474229373767,1,2,4,4,3,0,off,0.0002501040027895,"[86.06997680664062, -2.048849582672119]","[86.06997680664062, -2.048849582672119]",271,3.399548053741455,3.4222729206085205,1684457435.758749,1684457435.781359
273,Mish,0.4793707855188263,4,3,4,2,4,0,off,0.0008669631968146,"[74.30928039550781, -3.982520341873169]","[74.30928039550781, -3.982520341873169]",272,3.402127504348755,3.4238369464874268,1684457435.7613266,1684457435.7829273
274,Hardswish,0.2003214646188493,0,1,4,4,4,4,on,0.0003384456836549,"[58.71550750732422, -2.6389050483703613]","[58.71550750732422, -2.6389050483703613]",273,3.404430389404297,3.426358461380005,1684457435.7636306,1684457435.785445
275,ReLU,0.681341986877035,3,4,4,2,4,0,off,0.0004050565507509,"[81.41079711914062, -2.5205740928649902]","[81.41079711914062, -2.5205740928649902]",274,3.4258382320404053,3.447784662246704,1684457435.785039,1684457435.806874
276,Hardswish,0.6230363344169645,4,4,3,0,4,4,off,0.0009526059160145,58.734249114990234,-2.997897148132324,283,3.5103371143341064,3.532470464706421,1684457435.8695393,1684457435.891452
277,ReLU,0.7559910344632211,0,0,4,4,0,0,on,0.0007946164194837,"[60.83250427246094, -1.724137783050537]","[60.83250427246094, -1.724137783050537]",276,3.4423539638519287,3.4642016887664795,1684457435.8015544,1684457435.8232796
278,Hardswish,0.3027508071643104,4,0,1,0,0,4,on,0.0009401928757875,"[53.40286636352539, -1.4473822116851809]","[53.40286636352539, -1.4473822116851809]",277,3.45412015914917,3.476388931274414,1684457435.8133264,1684457435.8354783
279,Hardswish,0.3936503993717598,0,0,3,1,2,0,off,0.0005627309258286,"[87.96314239501953, -0.7213826179504395]","[87.96314239501953, -0.7213826179504395]",278,3.455287218093872,3.476523876190185,1684457435.8144867,1684457435.8356156
280,ReLU,0.0544264551150344,2,4,4,4,2,1,on,0.000315919614169,"[89.50277709960938, -2.619138717651367]","[89.50277709960938, -2.619138717651367]",279,3.468132734298706,3.4908130168914795,1684457435.827334,1684457435.8499002
281,Mish,0.520005277950771,2,4,2,0,0,1,on,0.0002376294938827,"[89.8272476196289, -2.5064048767089844]","[89.8272476196289, -2.5064048767089844]",280,3.469085454940796,3.490794897079468,1684457435.828285,1684457435.849883
282,Hardswish,0.869990099897323,1,2,4,1,1,4,off,0.0008804420877399,"[77.04935455322266, -2.5762670040130615]","[77.04935455322266, -2.5762670040130615]",281,3.471562385559082,3.4935004711151123,1684457435.8307624,1684457435.8525867
283,ReLU,0.6273379303971984,1,3,3,2,0,4,on,2.8528840897200723e-05,"[85.81305694580078, -1.4302148818969729]","[85.81305694580078, -1.4302148818969729]",282,3.4939472675323486,3.515782833099365,1684457435.853148,1684457435.8748708
284,ReLU,0.7018517403516275,2,4,4,2,0,3,on,0.0001900263759439,"[89.296875, -1.89208984375]","[89.296875, -1.89208984375]",284,3.510603904724121,3.532311201095581,1684457435.869805,1684457435.8913994
285,Mish,0.6231471171701392,4,0,1,3,2,3,on,0.0009707241576429,80.0854721069336,-3.1788923740386963,287,3.581198215484619,3.603212356567383,1684457435.9404004,1684457435.962194
286,Hardswish,0.7967995622692005,3,2,4,3,0,4,off,0.0006872124922198,"[83.26406860351562, -1.9892903566360471]","[83.26406860351562, -1.9892903566360471]",285,3.5223710536956787,3.544558048248291,1684457435.8815758,1684457435.903648
287,Mish,0.4723832461437454,1,0,2,3,2,3,on,0.0003904850845798,"[89.43829345703125, -2.7704803943634033]","[89.43829345703125, -2.7704803943634033]",286,3.5370006561279297,3.5596909523010254,1684457435.8962016,1684457435.918776
288,ReLU,0.2047575742062263,2,2,4,2,2,2,off,0.0003612308208195,89.89559173583984,-2.0924456119537354,300,3.774370193481445,3.798226118087769,1684457436.133584,1684457436.1571877
289,Mish,0.2220895359740493,3,4,4,4,1,2,on,0.0004449724650991,"[87.65054321289062, -3.387571334838867]","[87.65054321289062, -3.387571334838867]",288,3.6434342861175537,3.666877031326294,1684457436.002642,1684457436.025944
290,ReLU,0.2235185144599059,0,2,3,1,3,4,off,0.0002806938730063,"[88.1956787109375, -1.364631175994873]","[88.1956787109375, -1.364631175994873]",289,3.658215045928955,3.681596517562866,1684457436.0174224,1684457436.040665
291,Mish,0.9060768670307968,2,1,1,4,4,2,on,0.0002495997107352,"[85.66535186767578, -2.897812604904175]","[85.66535186767578, -2.897812604904175]",290,3.6593222618103023,3.682746171951294,1684457436.0185308,1684457436.0418131
292,Mish,0.0315847840208927,2,2,4,3,4,0,off,0.000459170461593,"[87.21410369873047, -3.759311437606811]","[87.21410369873047, -3.759311437606811]",291,3.6883254051208496,3.712334871292114,1684457436.047537,1684457436.0714002
293,ReLU,0.9985547048317086,1,1,4,3,4,1,on,0.0001412972078703,"[64.28976440429688, -1.665019154548645]","[64.28976440429688, -1.665019154548645]",292,3.704137802124023,3.72793197631836,1684457436.063347,1684457436.087
294,Mish,0.4738772861935464,4,3,1,0,4,0,on,0.0002166624371423,"[77.77288055419922, -2.2749996185302734]","[77.77288055419922, -2.2749996185302734]",293,3.712263822555542,3.7348129749298096,1684457436.0714653,1684457436.0938966
295,Hardswish,0.8565618469050829,4,4,1,1,2,4,on,0.0003595302827922,"[74.7266845703125, -2.3529059886932373]","[74.7266845703125, -2.3529059886932373]",294,3.7141904830932617,3.738126754760742,1684457436.0734005,1684457436.0971951
296,ReLU,0.5789565560106616,3,3,1,0,0,3,on,0.0003061677833995,"[87.48851776123047, -0.7873486280441284]","[87.48851776123047, -0.7873486280441284]",295,3.72736144065857,3.749584197998047,1684457436.0865624,1684457436.108666
297,ReLU,0.563767876880048,3,4,4,1,0,2,off,0.0002655503769416,"[86.39739990234375, -1.7781332731246948]","[86.39739990234375, -1.7781332731246948]",296,3.728607654571533,3.7508530616760254,1684457436.087809,1684457436.1099296
298,Mish,0.2389993814281246,2,4,4,3,4,2,off,0.0009953052084181,"[86.82616424560547, -4.028737545013428]","[86.82616424560547, -4.028737545013428]",297,3.734021425247192,3.757822751998902,1684457436.093232,1684457436.1168876
299,ReLU,0.9287055065537372,4,2,3,3,0,2,off,0.0006395728288981,"[84.2003402709961, -1.820226788520813]","[84.2003402709961, -1.820226788520813]",298,3.757868766784668,3.7804114818573,1684457436.1170716,1684457436.1394925
300,Hardswish,0.0482953872679177,0,4,1,4,2,0,off,0.0005045056354423,"[81.02729797363281, -1.7157244682312012]","[81.02729797363281, -1.7157244682312012]",299,3.774049282073975,3.7968578338623047,1684457436.1332502,1684457436.155938
301,Mish,0.8889082743168429,4,3,4,1,4,2,on,2.4384721769145836e-05,82.78443908691406,-3.4332361221313477,309,3.847850561141968,3.8706929683685294,1684457436.2070544,1684457436.2296634
302,Hardswish,0.2247686791846064,4,0,3,1,4,3,on,0.0009587645485117,"[83.66095733642578, -1.838739037513733]","[83.66095733642578, -1.838739037513733]",301,3.7794349193573,3.801560878753662,1684457436.1386356,1684457436.1606514
303,Mish,0.1492687328233521,3,2,4,4,0,2,off,0.0009353686650862,"[88.98946380615234, -3.639135837554931]","[88.98946380615234, -3.639135837554931]",302,3.784692525863647,3.8074564933776855,1684457436.143894,1684457436.1665385
304,Hardswish,0.7677133954899557,1,4,0,0,1,4,off,0.0007581765852114,"[66.78675079345703, -1.5113227367401123]","[66.78675079345703, -1.5113227367401123]",303,3.795066595077514,3.8171463012695312,1684457436.1542678,1684457436.176232
305,Mish,0.3457946739146463,4,4,1,1,4,0,off,0.0009359132537656,"[62.41728210449219, -2.5412678718566895]","[62.41728210449219, -2.5412678718566895]",304,3.796484231948853,3.8186419010162354,1684457436.1556852,1684457436.1777244
306,Mish,0.2130129649303949,2,1,4,2,4,3,off,0.000309788884868,"[88.32546997070312, -3.552150011062622]","[88.32546997070312, -3.552150011062622]",305,3.804232597351074,3.8275492191314697,1684457436.1634352,1684457436.186626
307,Mish,0.6118453162450371,1,1,1,3,4,3,off,0.0005326315127797,"[12.64113998413086, -2.0922558307647705]","[12.64113998413086, -2.0922558307647705]",306,3.826764106750488,3.8491885662078857,1684457436.1859672,1684457436.208273
308,Hardswish,0.419918906980211,1,1,4,4,2,1,on,0.0001508020524341,"[72.31587219238281, -1.6596659421920776]","[72.31587219238281, -1.6596659421920776]",307,3.843655586242676,3.866295337677002,1684457436.202857,1684457436.2253816
309,Hardswish,0.433579130641699,0,3,3,1,1,2,off,0.0008327717060251,"[87.01103210449219, -0.8841075897216797]","[87.01103210449219, -0.8841075897216797]",308,3.846473217010498,3.868201971054077,1684457436.2056737,1684457436.227293
310,Mish,0.960332985933722,2,3,3,2,2,1,on,0.0004325981305638,89.99893951416016,-4.020091533660889,317,3.9193034172058105,3.9415090084075928,1684457436.2785065,1684457436.300481
311,Hardswish,0.548022248825065,4,4,4,1,2,2,off,0.0005706317374238,"[80.44367980957031, -2.5415899753570557]","[80.44367980957031, -2.5415899753570557]",310,3.8539834022521977,3.8765969276428223,1684457436.2131848,1684457436.2356827
312,Hardswish,0.8536108090356014,2,4,3,0,1,4,on,0.0004347862740376,"[85.34917449951172, -1.904465913772583]","[85.34917449951172, -1.904465913772583]",311,3.862628936767578,3.884618043899536,1684457436.22183,1684457436.243705
313,ReLU,0.3923095827836901,1,4,1,0,1,1,off,4.288077371485056e-05,"[9.763197898864746, -0.8260738849639893]","[9.763197898864746, -0.8260738849639893]",312,3.864407539367676,3.886367082595825,1684457436.2236085,1684457436.245455
314,Hardswish,0.1937345498948444,4,3,4,0,2,4,off,0.0003271232258633,"[78.07844543457031, -2.5252695083618164]","[78.07844543457031, -2.5252695083618164]",313,3.873615503311157,3.8968100547790527,1684457436.232818,1684457436.2558875
315,ReLU,0.0819192907120346,4,1,0,0,2,0,off,0.0001028250259743,"[80.89826202392578, -1.1478493213653564]","[80.89826202392578, -1.1478493213653564]",314,3.89577054977417,3.917808532714844,1684457436.2549732,1684457436.2768962
316,ReLU,0.998595383571374,2,4,2,0,4,4,on,0.0003086588321232,"[85.4179916381836, -2.718841314315796]","[85.4179916381836, -2.718841314315796]",315,3.9127914905548096,3.935044765472412,1684457436.2719927,1684457436.2941318
317,Hardswish,0.744836654463056,0,1,4,4,2,1,on,0.0009385428853151,"[85.00476837158203, -2.020068883895874]","[85.00476837158203, -2.020068883895874]",316,3.9132025241851807,3.9347760677337646,1684457436.2724023,1684457436.2938678
318,Mish,0.6424433905639148,1,0,2,0,2,3,on,0.0003809740159488,89.18109893798828,-2.3400802612304688,325,3.9899301528930655,4.012122392654419,1684457436.3491323,1684457436.3710885
319,ReLU,0.605710521596121,2,2,0,1,2,0,off,0.0001920769699973,"[90.13678741455078, -1.0751945972442627]","[90.13678741455078, -1.0751945972442627]",318,3.9227259159088135,3.9449210166931152,1684457436.2819264,1684457436.3040109
320,ReLU,0.0369471389752538,2,2,0,3,4,3,off,0.0003551203316279,"[89.2299575805664, -1.648474931716919]","[89.2299575805664, -1.648474931716919]",319,3.9304566383361816,3.9524123668670654,1684457436.2896564,1684457436.3115003
321,Hardswish,0.2304064464435722,1,1,0,3,4,1,on,0.0003865212383388,"[84.59486389160156, -1.0934727191925049]","[84.59486389160156, -1.0934727191925049]",320,3.932987928390503,3.9550297260284415,1684457436.2921882,1684457436.3141155
322,ReLU,0.987689797781822,2,0,3,3,0,2,on,0.0005216059066129,"[89.33354187011719, -1.1422513723373413]","[89.33354187011719, -1.1422513723373413]",321,3.943005323410034,3.966180086135864,1684457436.3022082,1684457436.3252664
323,Hardswish,0.6626779469778981,4,3,1,1,4,1,on,0.0005384482166914,"[64.63473510742188, -1.8529601097106936]","[64.63473510742188, -1.8529601097106936]",322,3.9638285636901855,3.9858689308166495,1684457436.3230302,1684457436.344955
324,Hardswish,0.1140824186435614,2,2,3,2,4,1,off,1.85381920534947e-05,"[86.11759948730469, -1.794703245162964]","[86.11759948730469, -1.794703245162964]",323,3.979290008544922,4.000933885574341,1684457436.3384898,1684457436.3600252
325,Hardswish,0.5548789653147589,1,4,2,4,3,2,on,0.0009409118050322,"[86.7896957397461, -2.3309831619262695]","[86.7896957397461, -2.3309831619262695]",324,3.981610774993897,4.003552675247192,1684457436.340811,1684457436.3626423
326,Hardswish,0.0737608142465179,4,0,1,2,1,1,on,0.0007696636973478,"[12.499693870544434, -1.1552705764770508]","[12.499693870544434, -1.1552705764770508]",326,,,,
327,Hardswish,0.3561722195823112,4,3,3,1,0,2,on,0.0007358189422185,88.16899108886719,-1.3618547916412354,334,4.060949563980103,4.083207845687866,1684457436.4201524,1684457436.4421756
328,Hardswish,0.2618581021991488,0,2,3,3,3,3,off,0.0002165462874996,"[89.01217651367188, -1.0633916854858398]","[89.01217651367188, -1.0633916854858398]",327,3.997744083404541,4.019567966461182,1684457436.356944,1684457436.3786545
329,ReLU,0.9411218624823736,3,1,4,1,0,1,off,0.0003944222189072,"[79.99860382080078, -1.0450553894042969]","[79.99860382080078, -1.0450553894042969]",328,4.000722646713257,4.02263331413269,1684457436.359923,1684457436.3817208
330,ReLU,0.9377457790042248,2,3,1,1,2,4,on,0.0007611116232081,"[78.08358764648438, -1.8515993356704712]","[78.08358764648438, -1.8515993356704712]",329,4.012571811676025,4.035553693771362,1684457436.3717742,1684457436.394638
331,Hardswish,0.477059131579251,4,4,0,4,0,2,on,0.0009212171285273,"[78.06109619140625, -2.2865664958953857]","[78.06109619140625, -2.2865664958953857]",330,4.032043933868408,4.054139614105225,1684457436.391246,1684457436.4132245
332,Mish,0.3863323893824145,3,2,1,0,2,2,off,0.0009886305228294,"[85.2921371459961, -3.0916552543640137]","[85.2921371459961, -3.0916552543640137]",331,4.0455241203308105,4.067059278488159,1684457436.404724,1684457436.4261515
333,Mish,0.3690999109313118,4,4,2,4,4,4,on,0.0001147772605854,"[77.44205474853516, -4.098379135131836]","[77.44205474853516, -4.098379135131836]",332,4.0496931076049805,4.071484565734863,1684457436.4088936,1684457436.4305756
334,ReLU,0.9129669806146986,1,1,3,3,1,0,on,0.0007356070351683,"[77.82988739013672, -0.7532964944839478]","[77.82988739013672, -0.7532964944839478]",333,4.058720350265503,4.081006765365601,1684457436.4179263,1684457436.4400966
335,Mish,0.5299203522433199,1,3,0,4,0,4,on,6.300057880261817e-05,86.80912780761719,-2.168532371520996,342,4.1316869258880615,4.153889179229736,1684457436.4908898,1684457436.5128672
336,Hardswish,0.1049932503157595,2,2,4,2,0,0,off,0.0008171170019818,"[88.43399047851562, -1.7036715745925903]","[88.43399047851562, -1.7036715745925903]",335,4.064751148223877,4.086553335189819,1684457436.423951,1684457436.4456422
337,Hardswish,0.9761510859036672,2,2,0,3,2,2,on,6.072124589556365e-05,"[91.2606201171875, -1.3798179626464844]","[91.2606201171875, -1.3798179626464844]",336,4.067515134811401,4.089471578598023,1684457436.4267151,1684457436.4485607
338,Hardswish,0.2724076500041127,1,4,4,1,0,2,on,0.0009435360435429,"[81.47529602050781, -1.7382986545562744]","[81.47529602050781, -1.7382986545562744]",337,4.081113338470459,4.104061841964722,1684457436.4403136,1684457436.463147
339,Mish,0.6073803963928702,4,1,3,3,1,0,on,0.0007617708801814,"[82.57640838623047, -2.435788631439209]","[82.57640838623047, -2.435788631439209]",338,4.099810838699341,4.121934175491333,1684457436.459012,1684457436.4810183
