,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
154,Hardswish,0.03104865104221,0,0,4,0,2,4,on,0.0006067441664382,27,75.97383880615234,-2.2537026405334477,-0.1901125758886337,223,1995.707851409912,2222.9404168128967,1688669682.068476,1688669909.3006763,75.97383880615234,84.05338287353516,0.1901125758886337,40.516746520996094,74.7933349609375,22710.931640625,2.2537026405334477
155,Hardswish,0.0370395029532192,1,0,3,1,0,3,on,0.0006500832002378,31,88.4078598022461,-0.9913434386253356,-0.1134220957756042,225,1997.12815618515,2245.05263876915,1688669683.4887838,1688669931.4129145,88.4078598022461,89.07058715820312,0.1134220957756042,12.668352127075195,82.58097076416016,24780.13671875,0.9913434386253356
156,Mish,0.9772548884867408,0,1,0,1,0,1,on,0.0009325366989392,3,42.94879531860352,-1.3382933139801023,-0.0368722677230834,226,2054.5474922657013,2079.8407344818115,1688669740.9081154,1688669766.2009878,42.94879531860352,48.12939834594727,0.0368722677230834,9.883722305297852,43.43027114868164,2524.472412109375,1.3382933139801023
157,Hardswish,0.9210649727833926,4,0,0,4,0,3,off,0.0003487919474622,7,60.43987655639648,-1.543095350265503,-0.0965474620461464,233,2106.5414299964905,2165.3632526397705,1688669792.9020526,1688669851.7235138,60.43987655639648,82.15345001220703,0.0965474620461464,9.418720245361328,40.651100158691406,5878.66650390625,1.543095350265503
158,Hardswish,0.9964212160186912,3,0,4,0,0,3,on,0.0008503468976426,9,32.21206283569336,-0.9786892533302308,-0.1225692331790924,234,2110.7889721393585,2181.0497555732727,1688669797.1495962,1688669867.410023,32.21206283569336,70.33802032470703,0.1225692331790924,10.443107604980469,50.3709831237793,7016.7236328125,0.9786892533302308
159,Hardswish,0.4652565091154008,0,0,0,4,4,4,on,0.0009199239044973,3,21.374582290649418,-1.8211616277694704,-0.0885335579514503,235,2120.661754369736,2157.824285507202,1688669807.022378,1688669844.184543,21.374582290649418,55.6942253112793,0.0885335579514503,9.184389114379885,46.24300765991211,3710.22802734375,1.8211616277694704
160,Hardswish,0.990909988779637,3,2,0,0,0,3,on,0.000889505738234,25,53.606590270996094,-0.8579764366149902,-0.3372624814510345,236,2133.0029051303864,2316.4228377342224,1688669819.363529,1688670002.78308,53.606590270996094,42.94666290283203,0.3372624814510345,55.43224334716797,46.96194076538086,18329.619140625,0.8579764366149902
161,Hardswish,0.0704401617830372,2,0,3,4,0,4,on,0.0004001329111053,6,84.10135650634766,-1.7668720483779907,-0.4335303008556366,245,2232.6457147598267,2312.9140496253967,1688669919.006334,1688669999.2743344,84.10135650634766,86.6419448852539,0.4335303008556366,48.09928131103515,81.25714111328125,8016.484375,1.7668720483779907
162,Hardswish,0.995586368155038,0,0,0,2,2,4,on,0.000534961827141,6,45.72957229614258,-1.5343289375305176,-0.5506666898727417,246,2245.433801651001,2303.887500047684,1688669931.7944348,1688669990.247779,45.72957229614258,76.9766616821289,0.5506666898727417,58.64619064331055,63.7490463256836,5837.1640625,1.5343289375305176
163,ReLU,0.580090233447217,3,4,3,0,0,2,off,0.0008484389766691,157,53.22200393676758,-2.1085729598999023,-0.3875085413455963,25,0.3783202171325683,1733.6694102287292,1688667686.7389512,1688669420.029562,53.22200393676758,54.54347610473633,0.3875085413455963,55.03995132446289,72.33706665039062,173119.625,2.1085729598999023
164,Mish,0.989708606738484,2,3,0,4,0,4,on,0.0009928631235992,2,35.25977325439453,-2.4214534759521484,-0.3489247858524322,254,2293.067633390426,2322.1190388202667,1688669979.428257,1688670008.479308,35.25977325439453,46.190914154052734,0.3489247858524322,41.97848129272461,25.177499771118164,2899.960205078125,2.4214534759521484
165,ReLU,0.8050931056928097,3,4,0,3,4,1,off,5.34130458150499e-05,163,91.81268310546876,-2.134209632873535,-0.1228525191545486,28,0.3822758197784424,1669.8042998313904,1688667686.7429116,1688669356.1644294,91.81268310546876,93.2706527709961,0.1228525191545486,14.225214958190918,90.90506744384766,166739.171875,2.134209632873535
166,Mish,0.026321214364171,3,3,2,3,1,1,off,0.0003874858796397,126,92.97283935546876,-2.974501848220825,-0.3856397867202759,37,0.3920996189117432,1687.2582819461825,1688667686.7527368,1688669373.6184268,92.97283935546876,97.97688293457033,0.3856397867202759,59.76228332519531,89.34288024902344,168491.734375,2.974501848220825
167,Mish,0.6320613271233625,3,3,1,1,0,4,off,0.0009713394404464,156,73.89717102050781,-2.820335865020752,-0.1293815076351165,40,0.3936092853546142,1716.5894598960876,1688667686.7542443,1688669402.9496207,73.89717102050781,31.936017990112305,0.1293815076351165,15.031594276428224,73.81341552734375,171415.390625,2.820335865020752
168,Hardswish,0.2776203504508064,3,3,0,4,4,2,off,0.0005639212415069,188,92.52935028076172,-2.344353199005127,-0.3901603817939758,53,0.4090688228607178,2260.120182991028,1688667686.7696974,1688669946.4803474,92.52935028076172,99.03298950195312,0.3901603817939758,50.76980972290039,90.7974624633789,225766.46875,2.344353199005127
169,Mish,0.2010049434737393,1,1,2,4,1,1,on,7.445653169823968e-05,147,88.47879791259766,-2.134432315826416,-0.3294578790664673,55,0.4129505157470703,1608.2680172920227,1688667686.773585,1688669294.6281817,88.47879791259766,87.78130340576172,0.3294578790664673,50.031734466552734,89.47090148925781,160582.90625,2.134432315826416
170,ReLU,0.6530071173765293,0,2,0,3,2,2,off,0.0005697220744115,166,88.40031433105469,-1.2911969423294067,-0.8127701282501221,65,0.4226317405700683,1995.4452929496765,1688667686.7832694,1688669681.8054051,88.40031433105469,97.3667984008789,0.8127701282501221,87.44001007080078,91.4233169555664,199298.265625,1.2911969423294067
171,ReLU,0.5196937592517379,1,2,1,4,4,2,on,0.0003237537538133,149,89.68376922607422,-1.6031492948532104,-0.5622278451919556,74,0.434809684753418,1627.0441846847534,1688667686.79545,1688669313.4042752,89.68376922607422,91.52008819580078,0.5622278451919556,70.13203430175781,87.30419158935547,162456.03125,1.6031492948532104
172,ReLU,0.4582310521710218,3,1,3,0,2,3,on,0.0004274740889706,180,94.24691009521484,-1.3258861303329468,-0.449825257062912,76,0.4354531764984131,1779.8278393745422,1688667686.7960837,1688669466.1880054,94.24691009521484,95.50221252441406,0.449825257062912,56.353965759277344,92.85552215576172,177752.875,1.3258861303329468
173,Mish,0.6296127271248668,1,4,3,1,0,0,off,0.0007771827791655,188,93.46839141845705,-2.395338773727417,-0.115359365940094,77,0.4363794326782226,2132.737903356552,1688667686.7970142,1688669819.09805,93.46839141845705,92.64884948730467,0.115359365940094,11.257172584533691,92.79711151123048,213029.234375,2.395338773727417
174,Mish,0.1714567683174867,2,4,3,4,2,4,on,0.0002784341760028,96,93.20809936523438,-3.858729362487793,-0.6247315406799316,8,0.3631119728088379,1602.7001128196716,1688667686.7237487,1688669289.0602753,93.20809936523438,93.35261535644533,0.6247315406799316,77.92256927490234,88.9598159790039,160028.765625,3.858729362487793
175,Hardswish,0.38792623080415,2,0,1,3,3,3,on,0.0004803238062042,171,93.5661849975586,-1.6713485717773438,-0.4595746397972107,83,112.15426182746889,1601.979201078415,1688667798.5148854,1688669288.3394697,93.5661849975586,93.41390991210938,0.4595746397972107,51.65776062011719,85.77918243408203,148970.140625,1.6713485717773438
176,Mish,0.3186726719729387,2,0,2,4,1,0,on,0.0002903361262007,132,90.4000244140625,-3.0269153118133545,-0.8409942984580994,86,207.5876772403717,2290.277447938919,1688667893.9483006,1688669976.637706,90.4000244140625,92.51042938232422,0.8409942984580994,83.0498046875,90.32298278808594,208256.609375,3.0269153118133545
177,Hardswish,0.8554565362281914,1,4,4,3,2,0,on,0.0009111610166514,149,36.51443862915039,-3.494959592819214,-0.2545833587646484,89,302.0524003505707,2146.9359085559845,1688667988.4130256,1688669833.296152,36.51443862915039,68.7293930053711,0.2545833587646484,49.96033477783203,66.1925048828125,184475.984375,3.494959592819214
178,ReLU,0.3351393863184314,0,4,3,3,3,3,on,0.0001557604254921,157,91.55157470703124,-1.5766916275024414,-0.1628040969371795,90,336.7259154319763,2070.024258852005,1688668023.0865364,1688669756.384536,91.55157470703124,95.27255249023438,0.1628040969371795,19.03912925720215,92.9339828491211,173317.515625,1.5766916275024414
179,Mish,0.2303018015675679,2,4,2,3,3,4,on,7.887876347434299e-05,76,92.13975524902344,-3.51504898071289,-0.6883284449577332,92,352.908118724823,1672.5401694774628,1688668039.268742,1688669358.900431,92.13975524902344,91.8818588256836,0.6883284449577332,87.06104278564453,89.18714904785156,131955.515625,3.51504898071289
180,Hardswish,0.2683950273141231,0,3,0,4,0,4,off,0.0009141855362336,120,77.74929809570312,-1.5931775569915771,-0.1850174367427826,93,374.6294407844544,1672.0337958335876,1688668060.990065,1688669358.394057,77.74929809570312,90.49258422851562,0.1850174367427826,13.548256874084473,66.07047271728516,129728.109375,1.5931775569915771
181,Hardswish,0.5134574509416416,0,2,2,4,0,2,off,0.0002298457496322,177,93.22743225097656,-1.765615940093994,-0.6480124592781067,95,385.3297488689423,1907.543233156204,1688668071.6903737,1688669593.9034972,93.22743225097656,99.54339599609376,0.6480124592781067,84.45944213867188,91.98460388183594,152209.015625,1.765615940093994
182,Hardswish,0.1979765634426948,2,4,3,3,1,2,on,0.0002487717255579,178,94.38655853271484,-1.9418904781341555,-0.6872701644897461,98,414.2074966430664,2290.8144540786743,1688668100.568118,1688669977.174724,94.38655853271484,97.25855255126952,0.6872701644897461,85.62055969238281,93.89418029785156,187650.90625,1.9418904781341555
183,Hardswish,0.7829552081232577,1,3,0,0,0,3,on,0.0007365823921426,5,16.928298950195312,-0.9962456822395324,-0.1129241064190864,262,2331.0100910663605,2368.1665024757385,1688670017.3707242,1688670054.5264878,16.928298950195312,69.76289367675781,0.1129241064190864,11.28480052947998,36.87450408935547,3709.521240234375,0.9962456822395324
184,ReLU,0.0176732967417336,2,3,3,4,3,0,off,0.0003093043880077,175,94.52821350097656,-1.4997236728668213,-0.4106083512306213,115,692.052610874176,2367.6198897361755,1688668378.4132345,1688670053.9801648,94.52821350097656,99.76992797851562,0.4106083512306213,51.50224685668945,94.12161254882812,167544.4375,1.4997236728668213
185,Hardswish,0.0113991151547237,2,1,1,3,3,0,off,0.0009980064547784,148,93.83403778076172,-1.2059870958328247,-0.3775190412998199,120,779.4827771186829,2334.936725139618,1688668465.8433998,1688670021.2969918,93.83403778076172,98.85094451904295,0.3775190412998199,46.95210266113281,92.74933624267578,155533.0625,1.2059870958328247
186,Hardswish,0.0772099789530424,0,0,3,1,1,4,on,0.000556156287188,20,79.91207885742188,-1.3068541288375854,-0.0363742113113403,240,2172.1093456745148,2339.401722431183,1688669858.469969,1688670025.7619755,79.91207885742188,86.82162475585938,0.0363742113113403,11.299023628234863,65.20783996582031,16723.048828125,1.3068541288375854
187,Hardswish,0.9909149238790056,0,0,0,2,0,1,on,0.0005077185518658,14,75.82215118408203,-1.2107478380203247,-0.2531319856643677,266,2368.4303228855133,2464.0288829803467,1688670054.7909513,1688670150.3888605,75.82215118408203,77.0028305053711,0.2531319856643677,29.78034210205078,54.14490509033203,9547.9208984375,1.2107478380203247
188,ReLU,0.0070965843419191,1,4,0,4,3,0,off,0.0003267609017888,200,93.1767807006836,-1.534968018531799,-0.1134022250771522,113,676.1395831108093,2454.643378973007,1688668362.5002038,1688670141.003653,93.1767807006836,96.19036102294922,0.1134022250771522,12.278587341308594,93.52521514892578,177838.046875,1.534968018531799
189,Hardswish,0.002004688147939,3,3,0,4,4,1,on,0.0003423392527986,90,92.32866668701172,-3.503131866455078,-0.131729856133461,157,1292.97501206398,2384.59232711792,1688668979.3356414,1688670070.9525852,92.32866668701172,91.99537658691406,0.131729856133461,15.044644355773926,91.62200164794922,109149.40625,3.503131866455078
190,Hardswish,0.4479032141497747,3,0,4,1,4,0,off,0.000475612254734,122,89.12556457519531,-1.7224050760269165,-0.0868118107318878,163,1355.2121329307556,2407.629795074463,1688669041.5727556,1688670093.990067,89.12556457519531,84.50237274169922,0.0868118107318878,11.459328651428224,47.52927780151367,105229.4140625,1.7224050760269165
191,Mish,0.0160662952575693,1,1,0,4,4,0,off,0.0001389258946729,76,89.2974624633789,-1.9326038360595703,-0.1189699694514274,181,1547.1705951690674,2374.79239821434,1688669233.5312192,1688670061.1526616,89.2974624633789,90.5376434326172,0.1189699694514274,8.28176212310791,90.69749450683594,82749.8125,1.9326038360595703
192,Hardswish,0.6242931588095474,3,0,2,0,4,0,off,0.0009710838859498,103,34.55895233154297,-2.4513542652130127,-0.2943640649318695,184,1567.417618751526,2429.22379732132,1688669253.7782474,1688670115.584044,34.55895233154297,60.126914978027344,0.2943640649318695,49.00164794921875,36.23130035400391,86168.28125,2.4513542652130127
193,Hardswish,0.2120009391612248,0,0,0,2,0,4,on,0.0002894931896028,85,86.85488891601562,-1.3457742929458618,-0.1070745438337326,200,1695.682867527008,2389.226998090744,1688669382.0434911,1688670075.5872676,86.85488891601562,85.5710220336914,0.1070745438337326,37.50660705566406,81.08378601074219,69342.0546875,1.3457742929458618
194,Hardswish,0.0834097212590826,0,0,3,2,0,4,off,0.0003636799131237,17,77.53181457519531,-1.5105088949203491,-0.1144980937242508,249,2273.873739957809,2428.414646625519,1688669960.2343633,1688670114.7749126,77.53181457519531,90.47760772705078,0.1144980937242508,47.23747253417969,71.52950286865234,15441.759765625,1.5105088949203491
195,ReLU,0.0511955238123288,0,0,2,4,1,4,on,0.0001585704768306,11,81.90299224853516,-1.4744161367416382,-0.377595990896225,253,2291.0814142227173,2380.7617104053497,1688669977.442033,1688670067.1219883,81.90299224853516,86.4565658569336,0.377595990896225,40.107643127441406,78.42572784423828,8956.7548828125,1.4744161367416382
196,Hardswish,0.0566627462599538,0,0,3,1,1,2,on,0.0004573659642951,10,90.20169830322266,-1.0071905851364136,-0.3662620186805725,260,2316.685492515564,2382.6928038597107,1688670003.046116,1688670069.053028,90.20169830322266,89.1169662475586,0.3662620186805725,46.2292366027832,89.11148834228516,6591.76611328125,1.0071905851364136
197,ReLU,0.9420420677988032,1,0,0,0,0,3,on,0.000977966826134,3,30.91092300415039,-0.9680724143981934,-0.1104690358042717,265,2367.8888404369354,2384.82776927948,1688670054.249463,1688670071.1879983,30.91092300415039,28.4326229095459,0.1104690358042717,9.2747220993042,16.639577865600586,1689.88818359375,0.9680724143981934
198,ReLU,0.5009879234448201,0,0,0,0,0,0,on,0.0007115689552571,2,22.495136260986328,-0.7517984509468079,-0.0892044901847839,273,2407.9001717567444,2419.0458147525787,1688670094.2607949,1688670105.4060924,22.495136260986328,62.689334869384766,0.0892044901847839,9.54410457611084,40.45685958862305,1111.12255859375,0.7517984509468079
199,ReLU,0.0150142291690545,4,1,4,4,3,0,on,0.0007603258003202,186,92.24674987792967,-2.0109753608703613,-0.1127102375030517,278,2464.300766229629,4912.353288650513,1688670150.6613927,1688672598.7129953,92.24674987792967,92.99613189697266,0.1127102375030517,12.716787338256836,91.91381072998048,244798.3125,2.0109753608703613
200,ReLU,0.1046677555743256,2,4,3,4,1,4,on,0.0001728300085534,194,93.89778900146484,-2.1273112297058105,-0.4066474437713623,109,611.5457465648651,2720.612804174423,1688668297.9063706,1688670406.9730735,93.89778900146484,96.08843994140624,0.4066474437713623,48.70711898803711,93.8945541381836,210894.359375,2.1273112297058105
201,ReLU,0.0028923022458414,1,2,0,4,4,0,off,0.0002376474122259,179,92.4182586669922,-1.7904200553894043,-0.331803023815155,117,738.2922365665436,2618.078405857086,1688668424.6528635,1688670304.4386644,92.4182586669922,96.16372680664062,0.331803023815155,39.727630615234375,93.56529235839844,187968.359375,1.7904200553894043
202,Hardswish,0.6796350945272158,0,2,4,3,0,0,off,0.0009760959358912,182,79.23471069335938,-2.81595778465271,-0.5062662363052368,125,858.6409068107605,2598.1083257198334,1688668545.0015297,1688670284.468592,79.23471069335938,58.61862564086914,0.5062662363052368,59.03426742553711,85.84130859375,173934.421875,2.81595778465271
203,Mish,0.9786873992486684,1,2,4,1,1,0,on,0.0009397092284643,166,49.71392822265625,-3.076201200485229,-0.3737125694751739,127,877.3198113441467,3846.718203306198,1688668563.68043,1688671533.0783436,49.71392822265625,67.44629669189453,0.3737125694751739,45.92684555053711,80.09577178955078,296927.53125,3.076201200485229
204,Hardswish,0.0203149624102663,3,4,0,4,4,4,off,0.0001257211237638,134,92.73148345947266,-2.268998861312866,-0.0942839980125427,135,1014.789065361023,2913.9646513462067,1688668701.1496885,1688670600.3249032,92.73148345947266,97.05652618408205,0.0942839980125427,11.966911315917969,91.89344787597656,189905.21875,2.268998861312866
205,Hardswish,0.9314715344065726,0,2,4,1,1,0,off,0.000948528652627,167,69.08869934082031,-4.182332515716553,-0.4827271699905395,142,1069.2923381328585,2484.942642688751,1688668755.6529613,1688670171.302914,69.08869934082031,86.74137878417969,0.4827271699905395,50.939151763916016,89.50909423828125,141552.640625,4.182332515716553
206,Hardswish,0.0077785897359625,4,2,0,4,3,2,on,0.0001476134740831,132,94.32869720458984,-2.038910388946533,-0.6159733533859253,143,1083.5499305725098,2979.957555770874,1688668769.9105494,1688670666.3178442,94.32869720458984,95.05671691894533,0.6159733533859253,64.7860107421875,93.46749877929688,189637.515625,2.038910388946533
207,Hardswish,0.9621182911216678,0,0,4,0,2,0,off,0.0009725211024052,164,71.61872100830078,-2.574000597000122,-0.1746480613946914,148,1177.356448173523,2764.145975828171,1688668863.7170713,1688670450.5062308,71.61872100830078,68.50809478759766,0.1746480613946914,36.10084533691406,81.08011627197266,158666.5625,2.574000597000122
208,Hardswish,0.981671738217052,1,1,0,4,2,1,off,0.0001287658543797,196,63.284759521484375,-1.388748288154602,-0.2088201195001602,152,1229.6959207057953,3134.2040054798126,1688668916.0565453,1688670820.5642846,63.284759521484375,98.95015716552734,0.2088201195001602,47.78875350952149,93.2762451171875,190438.484375,1.388748288154602
209,Hardswish,0.9938350459952682,0,0,0,4,0,1,off,0.0003366786569726,181,92.08438110351562,-1.4033585786819458,-0.0824901312589645,154,1268.4429686069489,2575.0387301445007,1688668954.8035877,1688670261.399006,92.08438110351562,93.5300064086914,0.0824901312589645,8.233794212341309,79.6069564819336,130647.2421875,1.4033585786819458
210,Hardswish,0.0028664616617141,3,4,1,4,3,0,on,0.0002515820858502,148,92.8486557006836,-1.895476460456848,-0.1272312998771667,155,1269.1387767791748,2807.711541891098,1688668955.4994018,1688670494.07179,92.8486557006836,93.74938201904295,0.1272312998771667,13.462687492370604,93.1505889892578,153849.0625,1.895476460456848
211,Hardswish,0.0130909078710069,2,0,4,4,3,0,off,5.253575052665672e-05,157,93.7508316040039,-2.040444850921631,-0.3492957949638366,156,1289.924212932587,2750.055973529816,1688668976.2848427,1688670436.4162374,93.7508316040039,99.64642333984376,0.3492957949638366,48.01557922363281,93.02012634277344,146000.828125,2.040444850921631
212,Hardswish,0.6392049544337979,3,0,4,1,4,0,off,0.0002748366165099,192,93.41001892089844,-1.735832691192627,-0.0820758417248725,159,1311.000061750412,3138.208028316498,1688668997.3606858,1688670824.5682936,93.41001892089844,97.7587661743164,0.0820758417248725,11.438105583190918,94.20183563232422,182708.46875,1.735832691192627
213,ReLU,0.0067358945357328,2,2,0,4,3,2,on,0.0003524697453572,142,94.41773986816406,-1.5504939556121826,-0.7765669226646423,161,1337.216326713562,2928.076784849167,1688669023.576958,1688670614.4370053,94.41773986816406,96.0838623046875,0.7765669226646423,82.84174346923828,93.9594955444336,159073.671875,1.5504939556121826
214,Mish,0.933735244852296,3,0,3,0,4,0,off,0.0009675592927008,169,73.5315933227539,-3.27762222290039,-0.1260145008563995,162,1337.5406687259674,3594.748138666153,1688669023.901289,1688671281.1084187,73.5315933227539,43.582122802734375,0.1260145008563995,13.440298080444336,89.43409729003906,225708.40625,3.27762222290039
215,Hardswish,0.0023961778332796,2,3,3,4,4,0,on,0.0004360745258286,97,93.0307159423828,-1.897730588912964,-0.4202876687049866,165,1369.8944551944733,2556.1848092079163,1688669056.2550848,1688670242.5450826,93.0307159423828,93.44708251953124,0.4202876687049866,48.05545425415039,92.42269134521484,118621.671875,1.897730588912964
216,Hardswish,0.0408326823613999,1,0,4,0,4,4,off,0.0005153995379717,166,90.10794067382812,-2.0878090858459477,-0.041392907500267,167,1418.459629058838,2890.795596837997,1688669104.8202486,1688670577.1558793,90.10794067382812,96.49851989746094,0.041392907500267,8.295490264892578,87.72429656982422,147221.25,2.0878090858459477
217,Hardswish,0.0334233069799884,2,3,0,4,3,0,off,0.0005360423127896,174,93.41966247558594,-1.4942617416381836,-0.3947404623031616,171,1450.6998686790466,3028.3019876480103,1688669137.0604925,1688670714.6622488,93.41966247558594,99.88472747802734,0.3947404623031616,52.20133972167969,93.66999053955078,157747.875,1.4942617416381836
218,Hardswish,0.939688278417509,0,0,0,0,3,3,on,0.0003882297705254,175,90.81249237060548,-1.0504612922668457,-0.1154323443770408,172,1463.3980276584623,2790.2206778526306,1688669149.7586496,1688670476.580953,90.81249237060548,93.11181640625,0.1154323443770408,11.211663246154783,88.50410461425781,132669.96875,1.0504612922668457
219,Hardswish,0.7970181111604102,2,0,4,1,4,0,off,0.0008497527312563,162,80.14900970458984,-2.53651762008667,-0.3689174056053161,174,1487.12278175354,3236.5411460399628,1688669173.4834015,1688670922.9014282,80.14900970458984,84.09342193603516,0.3689174056053161,36.277442932128906,48.109405517578125,174929.546875,2.53651762008667
220,Hardswish,0.0139801805217157,3,0,3,4,4,0,on,0.0003036717818405,168,93.02790832519533,-2.0180046558380127,-0.1192897260189056,175,1489.8026757240295,3325.9287004470825,1688669176.163299,1688671012.2889352,93.02790832519533,94.64392852783205,0.1192897260189056,15.770381927490234,91.87501525878906,183600.25,2.0180046558380127
221,Hardswish,0.7067516557252517,2,0,4,0,4,0,off,0.0009027101001358,175,80.49019622802734,-2.8165504932403564,-0.3899052441120148,178,1537.3517208099363,3062.7272548675537,1688669223.7123425,1688670749.0875072,80.49019622802734,88.61878204345703,0.3899052441120148,37.88569641113281,81.79814147949219,152525.21875,2.8165504932403564
222,Hardswish,0.0071316604997624,2,3,0,1,4,3,off,0.0001747549628613,101,93.70960235595705,-2.026798248291016,-0.3881664872169494,180,1541.7899339199066,2750.8637747764587,1688669228.1505532,1688670437.2240574,93.70960235595705,98.35895538330078,0.3881664872169494,52.44725799560547,93.07131958007812,120895.0703125,2.026798248291016
223,Hardswish,0.9484865713942892,3,0,4,1,4,3,off,0.0009829427595213,165,80.56340789794922,-2.234401226043701,-0.1160695180296898,183,1563.4545180797577,3114.371227741241,1688669249.8151526,1688670800.7314892,80.56340789794922,63.23298645019531,0.1160695180296898,11.43842315673828,47.28768539428711,155079.296875,2.234401226043701
224,Hardswish,0.2872628517345681,3,2,0,3,4,0,on,0.0003725207034381,169,93.15548706054688,-1.767383694648743,-0.2840429544448852,186,1602.2271909713745,3601.4461953639984,1688669288.5878146,1688671287.8064666,93.15548706054688,95.72618103027344,0.2840429544448852,55.37568664550781,91.6952896118164,199909.53125,1.767383694648743
225,Hardswish,0.210635135985122,4,0,2,3,3,4,off,0.0007036485773895,180,75.99381256103516,-2.0231943130493164,-0.3193023204803467,188,1608.5170032978058,3494.450929880142,1688669294.8776274,1688671180.8111937,75.99381256103516,99.61744689941406,0.3193023204803467,53.71417236328125,89.12285614013672,188588.46875,2.0231943130493164
226,Hardswish,0.1549593962510325,4,0,4,4,3,3,on,0.0002506246321259,190,90.1745147705078,-2.5885815620422363,-0.1118713170289993,190,1610.991043806076,3924.485298156738,1688669297.3516746,1688671610.8455005,90.1745147705078,93.98252868652344,0.1118713170289993,13.537758827209473,92.99237060546876,231337.125,2.5885815620422363
227,Hardswish,0.3902514708170068,4,0,1,4,2,4,on,7.168791166545123e-05,198,92.79788970947266,-2.387752056121826,-0.270170658826828,193,1631.39036154747,4003.379341840744,1688669317.750985,1688671689.7394862,92.79788970947266,94.0745849609375,0.270170658826828,50.865989685058594,94.11100006103516,237191.96875,2.387752056121826
228,Hardswish,0.1144207999959725,2,0,1,3,2,3,off,0.0004170336203665,170,94.33766174316406,-1.6567121744155884,-0.6109470129013062,196,1672.28182721138,3074.818413496017,1688669358.6424515,1688670761.1786745,94.33766174316406,99.50850677490234,0.6109470129013062,101.43310546875,93.28870391845705,140241.328125,1.6567121744155884
229,Hardswish,0.2340539286779818,0,0,3,0,0,4,on,0.0001729889318345,193,94.1667022705078,-2.0324628353118896,-0.0510905645787715,197,1672.790957212448,3251.356627941132,1688669359.1515808,1688670937.716887,94.1667022705078,94.6994400024414,0.0510905645787715,11.89988136291504,92.24993896484376,157844.1875,2.0324628353118896
230,Hardswish,0.5424122657214342,3,0,2,0,0,4,on,0.0004093043664563,183,93.93443298339844,-2.173189640045166,-0.3156461715698242,199,1687.5116157531738,3340.4468824863434,1688669373.8722403,1688671026.8070903,93.93443298339844,96.66395568847656,0.3156461715698242,44.2036247253418,92.50592041015624,165281.15625,2.173189640045166
231,Mish,0.0822890353932222,2,4,2,0,3,3,on,0.0001659967798144,158,94.78709411621094,-3.045403003692627,-0.668649435043335,2,0.3595197200775146,2470.5236859321594,1688667686.7201765,1688670156.8838038,94.78709411621094,96.63641357421876,0.668649435043335,79.13371276855469,94.19984436035156,246813.71875,3.045403003692627
232,Hardswish,0.114359708448782,0,0,0,0,2,4,on,0.0002729351671218,112,88.54090118408203,-1.4271212816238403,-0.223718523979187,201,1716.8423116207125,2605.1209836006165,1688669403.2029362,1688670291.4812524,88.54090118408203,92.19798278808594,0.223718523979187,43.166629791259766,90.1130142211914,88815.546875,1.4271212816238403
233,ReLU,0.4754880621699343,1,2,3,0,2,3,on,0.0003522582659712,185,94.55023193359376,-1.2798196077346802,-0.696576714515686,206,1788.8701379299164,3643.119377374649,1688669475.2307615,1688671329.4796424,94.55023193359376,95.63072967529295,0.696576714515686,93.8310089111328,93.93634796142578,185412.578125,1.2798196077346802
234,ReLU,0.4529783171349514,4,3,3,0,1,4,on,0.0004243272203598,187,91.79499816894533,-2.0708415508270264,-0.1230255737900734,207,1789.889811754227,3492.113916158676,1688669476.2504387,1688671178.4741957,91.79499816894533,94.32101440429688,0.1230255737900734,14.826525688171388,92.33973693847656,170210.0625,2.0708415508270264
235,ReLU,0.0959313181381443,4,1,3,0,2,3,on,0.0002775384602052,187,93.42384338378906,-1.812338948249817,-0.3933572769165039,208,1792.0578334331512,3549.7157077789307,1688669478.418454,1688671236.0759864,93.42384338378906,94.81847381591795,0.3933572769165039,53.99518966674805,93.9458465576172,175763.078125,1.812338948249817
236,ReLU,0.546796380420729,4,3,3,0,3,3,on,0.0003600549402838,198,93.74870300292967,-1.5465039014816284,-0.1674107760190963,210,1814.4603922367096,3847.468296289444,1688669500.8210151,1688671533.8285606,93.74870300292967,96.59764099121094,0.1674107760190963,19.95090103149414,94.09778594970705,203288.4375,1.5465039014816284
237,ReLU,0.2936910735654322,2,2,0,0,2,1,off,0.0005116852614076,198,91.88040924072266,-1.2648024559020996,-0.6476969122886658,211,1816.0491716861725,3546.803238630295,1688669502.409794,1688671233.1635034,91.88040924072266,98.85627746582033,0.6476969122886658,100.2012710571289,94.35025024414062,173063.078125,1.2648024559020996
238,ReLU,0.4607574956192652,3,0,4,0,3,4,off,0.0002531003839459,182,93.42660522460938,-2.0209624767303467,-0.1300494968891143,212,1850.8157789707184,3786.706594228745,1688669537.1764088,1688671473.066862,93.42660522460938,95.36495208740234,0.1300494968891143,12.396965026855469,92.68875885009766,193576.734375,2.0209624767303467
