,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
12,ReLU,0.4604040671965753,0,1,2,1,2,2,on,0.0009883217537574752,142,79.41798400878906,-1.6136101484298706,-0.7929765582084656,12,1688979088.8595672,1688980218.2381392,79.41798400878906,24.522367477416992,0.7929765582084656,99.88895416259766,88.93773651123047,112814.625,1.6136101484298706
13,Mish,0.49643654641421986,3,4,4,4,4,4,on,0.0007425734636323906,54,68.92329406738281,-3.4769649505615234,-0.14109595119953156,13,1688979088.8926506,1688980125.0890503,68.92329406738281,79.24435424804688,0.14109595119953156,11.911813735961914,45.34238815307617,103502.1640625,3.4769649505615234
14,ReLU,0.1725959073957382,0,4,1,3,2,0,off,0.0007996577537587312,34,74.91607666015625,-1.4139963388442993,-0.37353813648223877,14,1688979089.0115628,1688979421.5014105,74.91607666015625,87.27494049072266,0.37353813648223877,57.24055099487305,86.52507019042969,33143.8671875,1.4139963388442993
15,ReLU,0.6627919021470748,4,3,1,2,1,1,off,0.000365570606378438,68,59.87190628051758,-1.5186582803726196,-0.38605937361717224,15,1688979089.0889397,1688979667.6099596,59.87190628051758,67.27388763427734,0.38605937361717224,50.375946044921875,46.708866119384766,57750.94140625,1.5186582803726196
16,Mish,0.6217274460183272,2,0,0,4,1,1,on,7.144176440835761e-05,24,86.62814331054688,-2.090195655822754,-0.32853513956069946,16,1688979089.1384869,1688979339.4908118,86.62814331054688,87.76779174804688,0.32853513956069946,39.13603973388672,62.882633209228516,24942.482421875,2.090195655822754
17,Mish,0.018384380927297578,2,1,1,2,3,2,off,0.000980132538272479,14,87.54118347167969,-2.979579210281372,-0.7332342863082886,17,1688979089.148994,1688979313.882635,87.54118347167969,93.0949935913086,0.7332342863082886,103.21764373779297,77.52079772949219,22381.982421875,2.979579210281372
18,Mish,0.07706392044138903,0,3,0,0,2,3,off,0.00016236931925652965,10,84.845703125,-2.495932102203369,-0.3689003586769104,18,1688979089.1520088,1688979219.5511467,84.845703125,90.2308120727539,0.3689003586769104,43.936283111572266,85.62073516845703,12945.078125,2.495932102203369
19,Mish,0.755778455086204,3,2,3,0,3,4,on,0.00022894474704991165,49,75.01102447509766,-2.896775960922241,-0.45154857635498047,19,1688979089.1618354,1688979942.4701316,75.01102447509766,88.9217529296875,0.45154857635498047,56.41353225708008,82.34011840820312,85240.4375,2.896775960922241
20,Mish,0.67990030677654,4,1,0,2,1,2,off,0.0006455519303599855,71,39.00217056274414,-1.456046223640442,-0.532947301864624,20,1688979089.168598,1688979890.4606595,39.00217056274414,81.61927032470703,0.532947301864624,70.9648208618164,61.14693832397461,80039.5234375,1.456046223640442
21,Mish,0.3172218994852186,4,3,2,3,1,1,off,0.0004239666831916754,120,88.01934814453125,-3.3414971828460693,-0.3937010169029236,21,1688979089.1720462,1688980996.5904586,88.01934814453125,94.74819946289062,0.3937010169029236,56.41542434692383,86.34911346435547,190571.40625,3.3414971828460693
22,ReLU,0.11005522804092005,0,1,1,4,0,3,off,4.340105647257269e-05,158,92.22957611083984,-1.2586846351623535,-0.09859257936477661,22,1688979089.1788182,1688980193.511968,92.22957611083984,80.80178833007812,0.09859257936477661,12.83420467376709,83.97879791259766,110267.3046875,1.2586846351623535
23,ReLU,0.12203930624745984,0,0,3,4,1,2,off,0.0002844758088346213,16,86.18534851074219,-1.468801498413086,-0.3408850133419037,23,1688979089.182,1688979246.791157,86.18534851074219,91.22908020019531,0.3408850133419037,50.40739440917969,86.56380462646484,15591.2109375,1.468801498413086
24,Hardswish,0.17949543796404038,0,0,3,4,4,2,off,0.00036911466076976034,169,93.9427719116211,-2.0784201622009277,-0.4403132498264313,24,1688979089.1856663,1688980880.2015953,93.9427719116211,99.4867935180664,0.4403132498264313,49.00060272216797,93.25629425048828,178937.046875,2.0784201622009277
25,ReLU,0.617803392444004,2,2,4,4,1,0,on,0.00040110814893221786,19,43.89834976196289,-1.5560894012451172,-0.5315660834312439,25,1688979089.1894364,1688979366.5788152,43.89834976196289,89.31246185302734,0.5315660834312439,75.634765625,67.8565444946289,27573.962890625,1.5560894012451172
26,Mish,0.22466911521324703,2,2,4,0,0,4,on,0.000388940551346291,68,87.68517303466797,-3.2033090591430664,-0.5432294011116028,26,1688979089.1926067,1688979826.045083,87.68517303466797,91.17378997802734,0.5432294011116028,74.85543060302734,87.87834930419922,73516.625,3.2033090591430664
27,Hardswish,0.6483249410905161,1,3,2,4,0,3,on,0.0005099632729504328,73,54.026241302490234,-1.324724555015564,-0.2971983253955841,27,1688979089.1959174,1688979714.3352423,54.026241302490234,75.35810089111328,0.2971983253955841,48.660423278808594,76.68720245361328,62376.6640625,1.324724555015564
28,Hardswish,0.3993488515546029,2,4,0,0,1,3,off,0.0005301445847916358,166,86.59423065185547,-1.3166505098342896,-0.3684975206851959,28,1688979089.200089,1688980407.4999962,86.59423065185547,98.9266357421875,0.3684975206851959,43.36441421508789,90.7175521850586,131700.65625,1.3166505098342896
29,Mish,0.09047445373874297,4,3,1,1,3,1,on,0.0005048751070019998,188,88.4233627319336,-2.400071620941162,-0.132043719291687,29,1688979089.2040675,1688981469.1346042,88.4233627319336,73.91558837890625,0.132043719291687,14.681336402893066,80.69889831542969,237830.0625,2.400071620941162
30,Mish,0.7623774839292886,4,0,0,4,1,0,on,0.00019620484624124646,10,47.91606903076172,-2.604400873184204,-0.09951497614383698,30,1688979089.2073932,1688979217.7055738,47.91606903076172,82.1811752319336,0.09951497614383698,8.972416877746582,58.8904914855957,12696.1875,2.604400873184204
31,Mish,0.42888584587601347,3,3,2,4,4,3,on,0.00026815406209095,57,81.80765533447266,-3.1838128566741943,-0.37681493163108826,31,1688979089.2107887,1688980079.9016,81.80765533447266,88.94226837158203,0.37681493163108826,55.7263069152832,83.89630126953125,98940.765625,3.1838128566741943
32,Mish,0.6241152798177309,1,2,1,3,0,3,off,0.000549009175772251,21,41.37751007080078,-2.2683660984039307,-0.49910983443260193,32,1688979089.214673,1688979352.3057323,41.37751007080078,60.16059494018555,0.49910983443260193,61.53328323364258,61.55159378051758,26181.26171875,2.2683660984039307
33,Mish,0.17907401753770413,1,0,1,4,4,1,on,0.0006942245556176351,107,64.59618377685547,-2.2427992820739746,-0.07402777671813965,33,1688979089.2182162,1688980870.594784,64.59618377685547,21.406421661376953,0.07402777671813965,9.224055290222168,33.0588264465332,177988.953125,2.2427992820739746
34,ReLU,0.6239006871249704,1,1,3,3,2,3,off,0.00013192038485286022,119,89.05830383300781,-1.458602786064148,-0.4184976816177368,34,1688979089.221813,1688980462.4235718,89.05830383300781,92.77796173095703,0.4184976816177368,56.34580993652344,88.99845886230469,137229.765625,1.458602786064148
35,Mish,0.6397161255187512,4,0,3,4,0,3,on,0.0003950813392181394,25,61.06446075439453,-2.884158134460449,-0.13045701384544373,35,1688979089.2248535,1688979491.5459392,61.06446075439453,88.49781799316406,0.13045701384544373,14.27673625946045,72.32994842529297,40081.1875,2.884158134460449
36,Hardswish,0.7487941091249911,0,3,4,3,3,0,on,0.0007738226293956211,194,86.27298736572266,-2.346796989440918,-0.13074691593647003,36,1688979089.2280803,1688981066.8865974,86.27298736572266,86.06269073486328,0.13074691593647003,17.64997100830078,90.06063079833984,197610.984375,2.346796989440918
37,Mish,0.9517944402762368,2,4,3,0,4,3,off,0.00037796435667330114,152,90.7008056640625,-4.065751075744629,-0.5808898210525513,37,1688979089.2313712,1688981260.5063994,90.7008056640625,97.64685821533203,0.5808898210525513,53.80513381958008,88.576171875,216993.9375,4.065751075744629
38,Hardswish,0.19317945075774903,2,3,1,4,1,3,on,6.3946820718773e-05,30,86.30189514160156,-1.6814671754837036,-0.443315327167511,38,1688979089.2349455,1688979404.455181,86.30189514160156,69.45451354980469,0.443315327167511,52.49106216430664,75.10962677001953,31371.3984375,1.6814671754837036
39,ReLU,0.7723990590604307,1,0,3,1,0,3,on,0.00018143512622477548,106,87.79219055175781,-1.0871446132659912,-0.12831178307533264,39,1688979089.2380564,1688979833.9882154,87.79219055175781,91.42356872558594,0.12831178307533264,10.843174934387207,59.53286361694336,74315.71875,1.0871446132659912
40,Hardswish,0.772889962273525,3,3,4,4,0,1,on,0.00010464716959328605,124,89.05628204345703,-1.9959769248962402,-0.12232884764671326,40,1688979089.2410667,1688980540.060423,89.05628204345703,90.09504699707031,0.12232884764671326,14.082145690917969,84.16349792480469,144931.671875,1.9959769248962402
41,Mish,0.46434043026756194,2,1,1,2,1,4,off,0.0003353140424149755,24,63.4830207824707,-1.9247121810913086,-0.6113083958625793,41,1688979089.2444327,1688979467.3285933,63.4830207824707,87.74459838867188,0.6113083958625793,74.21041870117188,80.51073455810547,37675.88671875,1.9247121810913086
42,ReLU,0.026570490022331226,3,3,1,3,3,1,on,0.0008546943724299692,57,77.48762512207031,-1.333915114402771,-0.15939316153526306,42,1688979089.247592,1688979742.6066058,77.48762512207031,89.96930694580078,0.15939316153526306,21.49591636657715,72.77816772460938,65247.9296875,1.333915114402771
43,ReLU,0.9663594696600624,0,2,2,2,0,0,off,0.0009119387457549201,104,25.850997924804688,-3.1708412170410156,-0.5760368704795837,43,1688979089.2508488,1688979961.092869,25.850997924804688,39.0572395324707,0.5760368704795837,74.59005737304688,53.655792236328125,87096.4609375,3.1708412170410156
44,Hardswish,0.4722809692961627,2,2,0,1,3,4,off,0.0005552377647756518,184,86.06290435791016,-1.5839879512786865,-0.5602952241897583,44,1688979089.25451,1688980885.3191288,86.06290435791016,99.59195709228516,0.5602952241897583,87.9946060180664,92.07817840576172,179461.0,1.5839879512786865
45,Hardswish,0.05666588307049778,4,0,1,4,3,4,on,0.0009660957712180193,36,82.09556579589844,-2.1476151943206787,-0.09637527912855148,45,1688979089.2580483,1688979533.1503434,82.09556579589844,85.12753295898438,0.09637527912855148,11.395774841308594,48.199432373046875,44237.98828125,2.1476151943206787
46,Mish,0.7295328026301159,2,3,0,4,2,3,off,0.0005689986454795276,180,90.237060546875,-2.666555404663086,-0.7260475754737854,46,1688979089.2616093,1688982044.3864763,90.237060546875,99.04467010498047,0.7260475754737854,75.74542236328125,75.76309204101562,295348.78125,2.666555404663086
47,Mish,0.6587730118207197,3,4,4,1,4,2,off,0.00036101890755971673,121,87.52720642089844,-2.757840394973755,-0.3594471216201782,47,1688979089.2653615,1688980834.9398983,87.52720642089844,91.73030853271484,0.3594471216201782,45.940731048583984,79.95489501953125,174410.5625,2.757840394973755
48,ReLU,0.09018408763353568,3,2,1,1,4,4,off,0.0007175211875806258,131,87.8027572631836,-2.1245200634002686,-0.3456617593765259,48,1688979089.2688282,1688980535.3183043,87.8027572631836,96.27841186523438,0.3456617593765259,55.81818389892578,87.84709930419922,144441.890625,2.1245200634002686
49,Mish,0.10715362297817146,3,0,1,3,2,2,on,0.0004988266587420007,47,90.10301971435547,-2.8434364795684814,-0.5780054330825806,49,1688979089.2722414,1688979756.6768627,90.10301971435547,89.5986557006836,0.5780054330825806,88.22932434082031,87.73963165283203,66587.171875,2.8434364795684814
50,Mish,0.577047590535665,3,0,0,2,0,4,on,0.0003228083345024742,46,56.048362731933594,-1.778198480606079,-0.3700120151042938,50,1688979089.2760024,1688979738.3942351,56.048362731933594,88.0241470336914,0.3700120151042938,42.517032623291016,77.5151596069336,64751.70703125,1.778198480606079
51,ReLU,0.016697446992587753,3,3,4,0,2,4,on,0.0005809618848049695,26,84.10486602783203,-2.149946451187134,-0.4702454209327698,51,1688979089.2793097,1688979345.7064226,84.10486602783203,88.7152328491211,0.4702454209327698,46.60472869873047,82.818115234375,25525.326171875,2.149946451187134
52,Hardswish,0.39466651206191755,4,3,1,2,3,4,off,0.0002546420067650206,135,89.50436401367188,-1.8527946472167969,-0.37005797028541565,52,1688979089.282969,1688980860.7101698,89.50436401367188,89.4738998413086,0.37005797028541565,47.481414794921875,90.47627258300781,177014.046875,1.8527946472167969
53,Hardswish,0.6108118055049552,0,2,3,4,3,2,off,0.0007290900383461608,144,64.86137390136719,-2.2407960891723633,-0.632095456123352,53,1688979089.2861345,1688980596.8268979,64.86137390136719,98.10912322998047,0.632095456123352,76.22659301757812,88.77903747558594,150605.15625,2.2407960891723633
54,Hardswish,0.28207852123273186,4,2,4,2,2,3,off,0.00048625537627205767,98,86.1097640991211,-2.575497627258301,-0.8209934830665588,54,1688979089.289771,1688980454.1816823,86.1097640991211,89.61186218261719,0.8209934830665588,102.29517364501953,80.56845092773438,136335.109375,2.575497627258301
55,Mish,0.4539143142390905,2,4,0,0,2,3,off,0.0005655172633294411,1,38.33561325073242,-2.356168746948242,-0.7390473484992981,55,1688979089.2932673,1688979106.9445376,38.33561325073242,61.886199951171875,0.7390473484992981,83.58941650390625,47.12116622924805,1612.9761962890625,2.356168746948242
56,Mish,0.6772428915430335,4,4,0,0,2,3,off,0.00039997800042603995,64,72.3076400756836,-2.1290199756622314,-0.36384621262550354,56,1688979089.2965255,1688979894.7800972,72.3076400756836,89.4200439453125,0.36384621262550354,46.74885559082031,74.09815979003906,80400.5703125,2.1290199756622314
57,ReLU,0.9149839997370406,0,2,3,3,0,1,off,0.0009357914983208898,41,22.884521484375,-1.4709423780441284,-0.4332524836063385,57,1688979089.2990558,1688979480.5893285,22.884521484375,28.575502395629883,0.4332524836063385,59.12418746948242,40.98098373413086,38969.01171875,1.4709423780441284
58,ReLU,0.4411968754045678,0,1,3,3,0,1,on,0.0009777095392566762,186,88.71968078613281,-1.0732911825180054,-0.13563010096549988,58,1688979089.3032017,1688980504.645811,88.71968078613281,41.351722717285156,0.13563010096549988,16.654483795166016,91.10621643066406,141362.875,1.0732911825180054
59,Mish,0.6960150859004595,0,0,2,3,1,1,on,0.0001544966520597505,16,84.20198059082031,-1.941750407218933,-0.3861742317676544,59,1688979089.3063273,1688979304.6565032,84.20198059082031,87.90833282470703,0.3861742317676544,52.52778244018555,78.1719970703125,21383.9765625,1.941750407218933
60,Hardswish,0.024617326982829188,0,1,4,4,1,2,on,5.530913236544821e-05,62,90.55889129638672,-1.9124298095703125,-0.3171820342540741,60,1688979089.3094974,1688979647.6984673,90.55889129638672,90.00283813476562,0.3171820342540741,43.442039489746094,90.0369873046875,55686.609375,1.9124298095703125
61,Hardswish,0.9628600147209361,2,3,4,1,3,4,off,0.0002448464528896463,125,83.59823608398438,-2.244457721710205,-0.3568553328514099,61,1688979089.3128674,1688980635.627466,83.59823608398438,95.11135864257812,0.3568553328514099,49.00106430053711,84.23786926269531,154480.609375,2.244457721710205
62,Mish,0.41802346589946837,3,3,0,3,4,2,off,0.0003543741659824925,63,82.35262298583984,-2.949916124343872,-0.3830474317073822,62,1688979089.3158083,1688980080.3492541,82.35262298583984,91.97562408447266,0.3830474317073822,52.701900482177734,80.91373443603516,98933.21875,2.949916124343872
63,ReLU,0.9962169911526383,3,3,0,4,3,3,on,0.0005291299216851586,14,50.09428787231445,-1.730567455291748,-0.1619464010000229,63,1688979089.3192391,1688979236.7971148,50.09428787231445,80.1905288696289,0.1619464010000229,20.320419311523438,43.53229904174805,14588.5966796875,1.730567455291748
64,ReLU,0.3257596129304008,4,1,4,0,2,0,off,5.765005548662292e-05,168,92.62264251708984,-1.3520132303237915,-0.3411182463169098,64,1688979089.3232303,1688980488.2373486,92.62264251708984,99.00234985351562,0.3411182463169098,51.087528228759766,90.51716613769531,139728.0625,1.3520132303237915
65,Hardswish,0.6177067075662699,3,0,0,4,0,3,off,5.864532040599523e-05,60,87.60405731201172,-1.2737187147140503,-0.11745013296604156,65,1688979089.326678,1688979535.9104989,87.60405731201172,91.17552947998047,0.11745013296604156,12.840306282043457,82.64982604980469,44509.21484375,1.2737187147140503
66,Hardswish,0.6868075301481802,3,3,2,2,1,1,off,9.907789931663922e-05,21,87.65489196777344,-1.5230244398117065,-0.5678960084915161,66,1688979089.3292892,1688979309.4642577,87.65489196777344,91.70661926269531,0.5678960084915161,79.75576782226562,72.48343658447266,21844.900390625,1.5230244398117065
67,Mish,0.42685931004010125,2,2,2,3,1,4,on,0.00028659606417465324,126,89.47753143310547,-3.6115660667419434,-0.821212649345398,67,1688979089.3324006,1688981506.0983517,89.47753143310547,93.25959014892578,0.821212649345398,114.65510559082031,90.36492919921875,241519.15625,3.6115660667419434
68,Mish,0.4370845599247928,3,4,2,0,4,3,off,0.0008044655091519803,188,94.17042541503906,-3.77693510055542,-0.3800443410873413,68,1688979089.3360581,1688982021.13855,94.17042541503906,97.86012268066406,0.3800443410873413,56.38038635253906,92.56417846679688,293038.09375,3.77693510055542
69,Mish,0.6912630965720786,2,3,4,2,2,4,on,0.0008291136684521299,45,44.71009826660156,-3.865835428237915,-0.7818018198013306,69,1688979089.3388104,1688980047.9948425,44.71009826660156,77.12398529052734,0.7818018198013306,95.01038360595703,73.32049560546875,95708.09375,3.865835428237915
70,Mish,0.3329801655251471,4,2,4,4,4,4,off,0.0008707967998667898,34,50.556949615478516,-3.502779483795166,-0.4258136451244354,70,1688979089.3422508,1688979756.6997952,50.556949615478516,72.38980865478516,0.4258136451244354,58.102806091308594,41.42997741699219,66584.8828125,3.502779483795166
71,ReLU,0.9827274365477875,4,2,1,1,0,0,off,0.00017719611633742346,40,66.40653991699219,-1.863382339477539,-0.36505430936813354,71,1688979089.3453584,1688979501.9807248,66.40653991699219,84.33223724365234,0.36505430936813354,47.816890716552734,82.32487487792969,41122.39453125,1.863382339477539
72,ReLU,0.01817672877297721,4,1,3,0,1,1,on,8.632619896020135e-05,107,93.44249725341797,-1.3540064096450806,-0.10747891664505005,72,1688979089.34842,1688979711.49181,93.44249725341797,92.45870208740234,0.10747891664505005,13.335402488708496,92.52926635742188,62073.65234375,1.3540064096450806
73,Hardswish,0.135443185087718,0,1,2,1,2,4,on,0.00024198970776244643,6,60.07465362548828,-1.6070142984390259,-0.16676363348960876,73,1688979089.352168,1688979137.04588,60.07465362548828,84.78832244873047,0.16676363348960876,68.25092315673828,78.28787231445312,4636.9697265625,1.6070142984390259
74,ReLU,0.688702114105226,4,1,1,4,1,0,off,0.0005908987088131629,106,37.87879943847656,-1.6712349653244019,-0.056661833077669144,74,1688979089.3555002,1688980035.2334185,37.87879943847656,75.92998504638672,0.056661833077669144,11.187509536743164,67.89737701416016,94447.53125,1.6712349653244019
75,Mish,0.7446875274262913,0,0,4,3,1,0,on,0.0006102653884033777,195,85.55616760253906,-3.2047410011291504,-0.02433573640882969,75,1688979089.3584273,1688981832.7381423,85.55616760253906,90.20468139648438,0.02433573640882969,12.1175537109375,93.11624145507812,274182.625,3.2047410011291504
76,Hardswish,0.4877722581713822,1,0,3,0,0,0,off,0.0005642039151970028,8,45.807376861572266,-0.8956308364868164,-0.10963822156190872,76,1688979089.3616288,1688979139.1580846,45.807376861572266,70.13662719726562,0.10963822156190872,10.939847946166992,62.098323822021484,4836.09912109375,0.8956308364868164
77,ReLU,0.8789972725384873,2,4,0,1,0,1,on,0.0004527839784985943,152,87.66413879394531,-1.254563808441162,-0.355496346950531,77,1688979089.365126,1688980111.8153605,87.66413879394531,86.13906860351562,0.355496346950531,42.767513275146484,64.87884521484375,102096.609375,1.254563808441162
78,Mish,0.971516259925351,4,2,1,1,1,1,off,0.0003566415699975838,138,50.73789978027344,-2.478447914123535,-0.4041987657546997,78,1688979089.368086,1688980945.707352,50.73789978027344,82.02464294433594,0.4041987657546997,53.107757568359375,59.61555099487305,185485.65625,2.478447914123535
79,ReLU,0.44384315093050414,0,3,0,4,3,2,off,0.0008530294329541888,198,93.94911193847656,-1.4987081289291382,-0.3414210379123688,79,1688979089.3714666,1688981102.2319036,93.94911193847656,92.77692413330078,0.3414210379123688,49.27238845825195,93.8302993774414,201121.078125,1.4987081289291382
80,Mish,0.3892029398968709,2,4,2,0,0,0,off,0.0007719017868238087,60,80.27239990234375,-2.376626968383789,-0.5501848459243774,80,1688979089.3747997,1688979909.9018276,80.27239990234375,72.42327880859375,0.5501848459243774,79.24103546142578,77.8343734741211,81889.203125,2.376626968383789
81,Hardswish,0.27513599885623524,0,0,2,3,3,3,on,5.7974504464093434e-05,5,87.335205078125,-1.2604213953018188,-0.3805583417415619,81,1688979089.3781445,1688979140.2180984,87.335205078125,89.71051025390625,0.3805583417415619,49.97890090942383,83.7788314819336,4925.892578125,1.2604213953018188
82,Hardswish,0.32379749816736114,1,4,1,2,2,0,off,0.0002304045038451325,5,73.89166259765625,-1.4540410041809082,-0.5751514434814453,82,1688979089.3812308,1688979143.2682097,73.89166259765625,84.14823913574219,0.5751514434814453,74.46435546875,70.19047546386719,5255.61669921875,1.4540410041809082
83,Hardswish,0.5514031003794018,0,3,3,0,3,2,off,0.00011567929494169557,25,81.71920013427734,-1.3805567026138306,-0.4222653806209564,83,1688979089.384719,1688979376.1354303,81.71920013427734,90.78838348388672,0.4222653806209564,49.86602783203125,81.48680877685547,28512.755859375,1.3805567026138306
84,Mish,0.6508785276059735,2,1,1,4,3,0,on,0.0004633472499046756,38,66.16072082519531,-2.54109525680542,-0.4371336102485657,84,1688979089.3877912,1688979598.3799314,66.16072082519531,83.0306625366211,0.4371336102485657,43.077152252197266,72.36393737792969,50735.7578125,2.54109525680542
85,Mish,0.31221675363120976,3,0,3,2,3,3,off,0.00016105925520278262,123,91.44122314453125,-3.385395050048828,-0.4206978678703308,85,1688979089.390769,1688981475.5688345,91.44122314453125,93.75408172607422,0.4206978678703308,50.899410247802734,90.62024688720703,238456.28125,3.385395050048828
86,ReLU,0.052954481645594374,0,0,0,1,2,0,off,0.0009152810031006083,50,86.41304016113281,-1.0511327981948853,-0.3190000653266907,86,1688979089.3941212,1688979507.7327657,86.41304016113281,92.9696273803711,0.3190000653266907,40.968841552734375,78.39459228515625,41697.16796875,1.0511327981948853
87,Mish,0.82365214779918,1,2,0,4,4,3,off,0.000331527436013378,146,89.32752227783203,-2.4272620677948,-0.23575390875339508,87,1688979089.3973749,1688980643.310297,89.32752227783203,93.93180084228516,0.23575390875339508,47.71303939819336,87.03187561035156,155247.765625,2.4272620677948
88,ReLU,0.6988129010677567,3,1,4,3,3,3,on,0.0003987947604920527,106,85.82950592041016,-1.7323381900787354,-0.17948703467845917,88,1688979089.4005845,1688980422.98386,85.82950592041016,88.89706420898438,0.17948703467845917,19.244192123413086,64.97747802734375,133221.640625,1.7323381900787354
89,ReLU,0.7190299641136122,3,2,4,1,1,4,off,0.0004118768182916702,79,52.09779739379883,-3.6288373470306396,-0.33148425817489624,89,1688979089.4035394,1688979907.695034,52.09779739379883,87.59431457519531,0.33148425817489624,54.60732650756836,84.79180908203125,81678.796875,3.6288373470306396
90,Mish,0.7463159074137568,0,4,3,0,4,1,on,0.000983230845168494,137,62.93655776977539,-2.216385841369629,-0.10542551428079605,90,1688979089.4067426,1688981120.1629033,62.93655776977539,54.85753631591797,0.10542551428079605,12.233189582824707,78.56694030761719,202924.953125,2.216385841369629
91,Mish,0.645930881332602,1,4,1,2,4,3,on,0.00031385885063288447,77,39.00312805175781,-2.537829637527466,-0.3664320111274719,91,1688979089.4099612,1688980192.3342865,39.00312805175781,87.95753479003906,0.3664320111274719,51.03376770019531,76.5300521850586,110137.3125,2.537829637527466
92,Mish,0.23012940143984914,0,3,3,3,0,2,on,0.0005915127870117898,52,82.11871337890625,-2.839413642883301,-0.4051542580127716,92,1688979089.4133654,1688979901.333142,82.11871337890625,88.40248107910156,0.4051542580127716,51.94068145751953,86.76873016357422,81048.09375,2.839413642883301
93,ReLU,0.416922200364117,4,1,3,2,0,2,off,0.00021627271442166735,145,92.0927505493164,-2.201237678527832,-0.5548068881034851,93,1688979089.4169552,1688980332.6512132,92.0927505493164,95.64678192138672,0.5548068881034851,73.8445816040039,79.8798828125,124179.8203125,2.201237678527832
