p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.4481062364324416,1,0,4,4,3,4,off,0.0006892572756161158,60,18.950061798095703,-2.0392820835113525,-0.11432284116744997,118,0.5618124008178711,889.1551749706268,1688847225.9970462,1688848114.5897508,18.950061798095703,69.2471694946289,0.11432284116744997,11.843669891357422,22.12796974182129,88648.8671875,2.0392820835113525
Mish,0.6172440417694804,2,1,1,1,1,3,on,0.0002994100315810585,63,79.4891128540039,-1.578607201576233,-0.39756137132644653,12,0.42117953300476074,751.6565425395966,1688847225.856419,1688847977.0911014,79.4891128540039,87.99371337890625,0.39756137132644653,45.16687774658203,61.451019287109375,74931.359375,1.578607201576233
Hardswish,0.12513983388940142,0,3,2,1,3,1,off,0.0005477168098621645,143,89.54232025146484,-1.385128140449524,-0.31969499588012695,120,10.943177461624146,1108.4705548286438,1688847236.3783965,1688848333.9053507,89.54232025146484,97.5656280517578,0.31969499588012695,49.78773880004883,84.9261703491211,109740.3671875,1.385128140449524
ReLU,0.09232427743168732,0,2,2,0,0,2,on,0.0005661696560218748,147,92.32691955566406,-1.4292404651641846,-0.6674128174781799,121,26.455005884170532,1186.3230862617493,1688847251.8902264,1688848411.7578857,92.32691955566406,93.69449615478516,0.6674128174781799,79.8005142211914,94.02003479003906,115974.4296875,1.4292404651641846
ReLU,0.8773583412407717,2,1,1,0,4,2,on,0.0007616426101575084,84,52.24787139892578,-2.574212074279785,-0.6605482697486877,123,103.77720665931702,851.9027116298676,1688847329.2124252,1688848077.3375466,52.24787139892578,53.211082458496094,0.6605482697486877,59.53668975830078,51.400047302246094,74800.2265625,2.574212074279785
Mish,0.3290908536403844,0,0,0,0,1,4,on,0.0007703238211511564,101,70.0180435180664,-2.650951623916626,-0.09242844581604004,124,133.8572494983673,932.9041073322296,1688847359.2924702,1688848158.338928,70.0180435180664,78.96684265136719,0.09242844581604004,9.779054641723633,71.72320556640625,79892.328125,2.650951623916626
Mish,0.5853339228432497,0,1,2,1,2,1,on,0.00015010731578578626,44,87.32098388671875,-2.5777463912963867,-0.6954243779182434,129,310.17858624458313,898.6173305511475,1688847535.6138055,1688848124.0522,87.32098388671875,88.5788345336914,0.6954243779182434,87.33082580566406,88.74812316894531,58831.5546875,2.5777463912963867
Mish,0.2615916995453572,4,0,3,4,1,0,off,0.00038680128109399816,45,81.50997924804688,-3.088465452194214,-0.12395235151052476,13,0.4295358657836914,752.2633829116821,1688847225.8647628,1688847977.6979058,81.50997924804688,90.97347259521484,0.12395235151052476,12.687119483947754,81.18145751953125,74967.5,3.088465452194214
Hardswish,0.454969184303081,1,3,1,4,1,2,on,7.366344683187471e-05,84,84.64258575439453,-1.747236251831055,-0.37206119298934937,130,311.87254524230957,1198.6317348480225,1688847537.3077688,1688848424.066589,84.64258575439453,91.89239501953124,0.37206119298934937,48.25876235961914,88.21643829345703,88663.609375,1.747236251831055
Hardswish,0.2139371307829082,3,1,4,4,3,1,off,0.0007141773353516233,2,42.4892578125,-1.933354735374451,-0.10117579996585846,134,450.18250155448914,474.7277784347534,1688847675.6177163,1688847700.162661,42.4892578125,78.46757507324219,0.10117579996585846,14.356393814086914,58.64608383178711,2449.768798828125,1.933354735374451
ReLU,0.014838798836559327,4,3,3,4,4,0,on,0.0001497428239030066,55,88.11248779296875,-2.660137891769409,-0.14548207819461825,136,490.43471002578735,1202.26988697052,1688847715.869928,1688848427.7047532,88.11248779296875,90.6156997680664,0.14548207819461825,14.481066703796388,90.23217010498048,71171.1875,2.660137891769409
Mish,0.5788738137772134,3,2,3,0,1,1,on,0.0005256717293278002,23,44.66807174682617,-3.0894954204559326,-0.44787728786468506,14,0.42911362648010254,311.8185396194458,1688847225.8643503,1688847537.2516088,44.66807174682617,79.6573715209961,0.44787728786468506,59.31575393676758,63.30145263671875,30940.3125,3.0894954204559326
Hardswish,0.7141044534137159,4,2,3,0,3,0,off,0.0008330282014494503,40,46.27077102661133,-1.945367217063904,-0.45269662141799927,140,518.7198884487152,950.3576006889344,1688847744.1551068,1688848175.7924576,46.27077102661133,58.23233413696289,0.45269662141799927,54.459007263183594,34.414546966552734,43151.4296875,1.945367217063904
Hardswish,0.9331852438633972,3,3,1,0,4,4,on,0.00021513578472971936,31,68.30986785888672,-2.64924955368042,-0.14482414722442627,143,598.8729572296143,884.0994837284088,1688847824.308176,1688848109.5343382,68.30986785888672,84.59510040283203,0.14482414722442627,13.719806671142578,74.23030090332031,28510.35546875,2.64924955368042
ReLU,0.11181657306570804,1,2,0,2,1,1,off,0.0009453597875009176,24,81.35964965820312,-1.133786678314209,-0.4146357774734497,146,629.8996324539185,778.983076095581,1688847855.3348544,1688848004.4179409,81.35964965820312,85.6653823852539,0.4146357774734497,64.913330078125,84.72206115722656,14895.9951171875,1.133786678314209
Hardswish,0.7069973414526737,3,4,1,4,1,1,on,0.00038958444355156625,43,60.513240814208984,-1.8367433547973633,-0.0849984735250473,149,680.3989386558533,1018.8839344978333,1688847905.834157,1688848244.318791,60.513240814208984,38.14500045776367,0.0849984735250473,12.45463752746582,71.54651641845703,33838.76171875,1.8367433547973633
ReLU,0.7700989101011865,2,3,0,4,2,4,off,0.00012696060648872948,44,81.14484405517578,-1.9151697158813477,-0.6286975145339966,151,701.096559047699,1152.2110805511477,1688847926.5317776,1688848377.6459415,81.14484405517578,91.49417114257812,0.6286975145339966,71.23318481445312,48.622215270996094,45099.10546875,1.9151697158813477
Mish,0.6098827742198224,3,4,0,4,3,2,on,0.0004346707197472465,7,75.61685943603516,-2.370771884918213,-0.3342810869216919,152,706.3143088817596,831.3749454021454,1688847931.7495282,1688848056.8098,75.61685943603516,86.50999450683594,0.3342810869216919,48.17384719848633,64.15755462646484,12493.7197265625,2.370771884918213
ReLU,0.228792414049394,4,4,2,3,4,3,off,0.0009561576578519744,1,47.85748672485352,-2.320774793624878,-0.37361207604408264,153,713.4079165458679,728.5311803817749,1688847938.8431334,1688847953.9660113,47.85748672485352,57.29182052612305,0.37361207604408264,49.42438888549805,18.343181610107425,1508.5091552734375,2.320774793624878
Mish,0.37341817836037977,3,3,4,2,3,3,off,0.0008806334691415828,18,66.28475952148438,-3.561436653137207,-0.4997573792934418,158,752.3164188861847,1093.041632413864,1688847977.751637,1688848318.4764867,66.28475952148438,70.48162841796875,0.4997573792934418,60.38077926635742,62.35603713989258,34060.18359375,3.561436653137207
Mish,0.5487259344102262,4,1,4,4,2,2,off,0.00026952261129016184,2,44.48526763916016,-2.734668731689453,-0.4441673457622528,166,851.9543199539185,893.2839434146881,1688848077.3895388,1688848118.7187822,44.48526763916016,69.61297607421875,0.4441673457622528,88.09370422363281,62.162967681884766,4126.5390625,2.734668731689453
ReLU,0.15210619297411757,4,2,1,0,1,3,on,0.0001725870017787994,69,86.99168395996094,-1.6731220483779907,-0.3912459015846253,17,0.43633198738098145,622.7670819759369,1688847225.8715644,1688847848.2016325,86.99168395996094,85.43795776367188,0.3912459015846253,53.338348388671875,87.47488403320312,62040.19921875,1.6731220483779907
ReLU,0.4805376422486123,1,4,0,3,0,4,on,0.0007556411211724145,10,29.917724609375,-1.8340016603469849,-0.11659370362758636,174,950.4087357521056,1052.3125386238098,1688848175.843953,1688848277.747355,29.917724609375,75.11888122558594,0.11659370362758636,12.384052276611328,40.03510665893555,10178.0771484375,1.8340016603469849
Hardswish,0.8233821088527269,2,2,1,0,0,1,on,0.0007803074152322897,139,63.37290573120117,-1.2785004377365112,-0.5070670247077942,18,0.4299125671386719,880.7711679935455,1688847225.8651464,1688848106.205747,63.37290573120117,86.31624603271484,0.5070670247077942,77.55671691894531,38.3795280456543,87817.71875,1.2785004377365112
Hardswish,0.19326878939946832,3,0,0,3,4,3,on,0.0009193536380844886,15,45.995723724365234,-1.746704339981079,-0.1519884169101715,182,1088.69451212883,1217.0579636096954,1688848314.1297312,1688848442.4928143,45.995723724365234,78.59776306152344,0.1519884169101715,17.250032424926758,53.80996322631836,12824.0302734375,1.746704339981079
Mish,0.4771715706434907,0,3,4,4,1,1,off,8.440302026262734e-05,12,83.2226791381836,-2.9757235050201416,-0.12126922607421876,184,1093.092746257782,1233.4184300899506,1688848318.527965,1688848458.8532903,83.2226791381836,86.10125732421875,0.12126922607421876,13.340133666992188,75.89125061035156,14020.2470703125,2.9757235050201416
Hardswish,0.96972504994547,4,3,2,1,0,2,off,0.0007119833392696948,2,55.540992736816406,-1.3630927801132202,-0.5580930113792419,186,1100.7510793209076,1125.4223573207855,1688848326.1862988,1688848350.857225,55.540992736816406,68.2895278930664,0.5580930113792419,73.57359313964844,22.014633178710938,2462.49365234375,1.3630927801132202
Mish,0.21729892005573356,4,0,1,0,0,3,on,0.0008027995102741669,96,71.20306396484375,-2.513965368270874,-0.08841419965028763,20,0.43416357040405273,1165.9837074279783,1688847225.869393,1688848391.418268,71.20306396484375,92.83163452148438,0.08841419965028763,11.07832145690918,54.82706069946289,116364.0703125,2.513965368270874
Mish,0.5968457084406585,2,4,0,2,0,2,off,0.0005993948209896613,38,72.20008850097656,-2.15366530418396,-0.7377338409423828,21,0.43711018562316895,598.8208134174347,1688847225.8723438,1688847824.255385,72.20008850097656,75.04878234863281,0.7377338409423828,120.69677734375,77.29541015625,59619.67578125,2.15366530418396
ReLU,0.07971057470748935,4,4,2,0,0,0,on,0.0004547882592188832,104,90.37310028076172,-1.7015023231506348,-0.33028602600097656,24,0.45024585723876953,957.457488298416,1688847225.8854797,1688848182.891964,90.37310028076172,92.5270767211914,0.33028602600097656,48.393333435058594,92.04328155517578,95489.7578125,1.7015023231506348
ReLU,0.07332920331884425,1,2,4,0,3,2,off,0.0009601352333558038,111,87.05167388916016,-1.664623737335205,-0.546055257320404,26,0.45014071464538574,1020.9062469005584,1688847225.8853753,1688848246.3408177,87.05167388916016,94.2790985107422,0.546055257320404,71.93167877197266,84.11354064941406,101833.0703125,1.664623737335205
Mish,0.7109845072529373,2,1,2,0,1,1,off,0.0007670530598471629,41,48.47441864013672,-1.3930667638778689,-0.712125837802887,27,0.4427578449249267,450.1309235095978,1688847225.8779886,1688847675.5654783,48.47441864013672,63.49225997924805,0.712125837802887,93.39393615722656,74.9124526977539,44777.84375,1.3930667638778689
Mish,0.9926168913999488,3,3,4,4,1,4,on,0.0003464742866310116,71,47.86640167236328,-2.765704870223999,-0.1208753064274788,28,0.4457724094390869,954.1409146785736,1688847225.8810058,1688848179.5754037,47.86640167236328,74.336181640625,0.1208753064274788,14.67385959625244,67.19091796875,95177.0390625,2.765704870223999
Mish,0.8773118764826272,0,3,1,0,1,4,on,0.0008842999848929495,61,48.56612777709961,-2.7242207527160645,-0.11457113921642303,29,0.4465768337249756,626.5993173122406,1688847225.881807,1688847852.0338662,48.56612777709961,34.83641815185547,0.11457113921642303,11.70390796661377,41.65336608886719,62434.421875,2.7242207527160645
Mish,0.6443368099423648,2,3,4,1,2,2,off,0.0002201798534729028,70,80.56226348876953,-4.167840480804443,-0.9624781012535096,30,0.4502522945404053,1165.7512798309326,1688847225.8854845,1688848391.1859152,80.56226348876953,90.59523010253906,0.9624781012535096,107.83702087402344,85.63985443115234,116309.3515625,4.167840480804443
ReLU,0.22949195258098273,2,0,3,1,4,0,on,0.000752611106783952,118,87.94517517089844,-2.296464443206787,-0.40100353956222534,35,0.46757078170776367,1094.7147727012634,1688847225.902799,1688848320.1492789,87.94517517089844,91.27770233154295,0.40100353956222534,43.1028938293457,76.63177490234375,109202.0234375,2.296464443206787
Hardswish,0.6082331060759393,0,1,3,1,2,0,off,0.00022272905241564657,1,43.6401252746582,-1.210010290145874,-0.18978601694107056,36,0.4666266441345215,10.88310933113098,1688847225.9018548,1688847236.312803,43.6401252746582,55.71120071411133,0.18978601694107056,49.86000061035156,43.60185241699219,831.3387451171875,1.210010290145874
Hardswish,0.48424851851685247,1,2,3,4,2,2,on,0.0008415308762729526,16,48.78646469116211,-1.737756848335266,-0.8826950788497925,37,0.4663829803466797,167.14163041114807,1688847225.9016175,1688847392.5761192,48.78646469116211,66.0536880493164,0.8826950788497925,116.67340087890624,49.859004974365234,16448.0234375,1.737756848335266
ReLU,0.8078372576040788,3,2,2,0,4,0,on,0.000611921850725095,76,37.552940368652344,-2.664443016052246,-0.5511582493782043,39,0.4617176055908203,817.8429980278015,1688847225.8969507,1688848043.277501,37.552940368652344,75.51228332519531,0.5511582493782043,69.70126342773438,45.77256393432617,81517.75,2.664443016052246
ReLU,0.9679226516390864,4,2,3,1,1,4,off,0.0008199627490000299,30,46.2645263671875,-2.058826446533203,-0.3999239504337311,41,0.4735236167907715,351.1789462566376,1688847225.9087615,1688847576.6118493,46.2645263671875,54.473777770996094,0.3999239504337311,55.00181579589844,49.89199447631836,34855.046875,2.058826446533203
ReLU,0.8392352662627511,0,4,1,3,3,0,off,0.00099276718661712,55,13.37705421447754,-1.6254019737243652,-0.157882422208786,43,0.47846364974975586,445.9977352619171,1688847225.9137075,1688847671.4311025,13.37705421447754,26.30162239074707,0.157882422208786,14.023716926574709,41.52111053466797,44333.06640625,1.6254019737243652
Hardswish,0.6127638808012317,2,0,2,0,0,4,off,0.0006377516952935258,129,63.543426513671875,-1.8887659311294556,-0.705967903137207,44,0.4688093662261963,1100.6930644512177,1688847225.9040463,1688848326.1265757,63.543426513671875,92.63245391845705,0.705967903137207,78.30127716064453,74.20777130126953,109821.2578125,1.8887659311294556
Hardswish,0.31039398182804,2,1,1,2,2,3,off,0.0001690703481345788,108,90.60601043701172,-1.5865554809570312,-0.8007344603538513,45,0.4794080257415771,1130.9553878307345,1688847225.9146433,1688848356.3898792,90.60601043701172,95.25907135009766,0.8007344603538513,108.10077667236328,85.32447052001953,112828.8359375,1.5865554809570312
Mish,0.4726311816121858,2,2,0,3,4,1,on,0.0007643161245050698,75,80.12285614013672,-2.4348931312561035,-0.5359890460968018,46,0.4803125858306885,1049.583170413971,1688847225.9155493,1688848275.0177407,80.12285614013672,78.01248168945312,0.5359890460968018,85.55655670166016,79.53157806396484,104692.1796875,2.4348931312561035
Hardswish,0.41272871921910703,3,3,0,0,1,0,on,0.0005109444302069178,178,91.87029266357422,-0.9888575077056884,-0.11488375067710876,50,0.48440003395080566,1176.4552853107452,1688847225.9196343,1688848401.8898594,91.87029266357422,92.85748291015624,0.11488375067710876,14.8624267578125,91.54850769042967,117382.3046875,0.9888575077056884
Hardswish,0.5475659002224648,4,4,4,1,1,0,off,0.0004461800930970198,131,85.08330535888672,-1.8316069841384888,-0.03267578408122063,51,0.4838993549346924,1130.7633082866669,1688847225.9191313,1688848356.1979656,85.08330535888672,91.61544036865234,0.03267578408122063,10.014463424682615,87.8511734008789,112827.6484375,1.8316069841384888
Mish,0.7113529818332808,2,3,1,0,2,0,on,0.0004050151316617604,69,67.2407455444336,-2.6186881065368652,-0.6570057272911072,55,0.5003681182861328,680.3460168838501,1688847225.9356012,1688847905.7805457,67.2407455444336,85.34095764160156,0.6570057272911072,77.57453155517578,43.67505645751953,67767.390625,2.6186881065368652
ReLU,0.3631716100403908,0,3,0,2,0,0,off,0.00015594674397199557,47,79.70347595214844,-1.207077980041504,-0.3448314070701599,57,0.5038535594940186,266.9063105583191,1688847225.939088,1688847492.3398244,79.70347595214844,92.2479019165039,0.3448314070701599,46.52727127075195,73.2335205078125,26432.0234375,1.207077980041504
Mish,0.2783526092907718,0,1,3,2,0,0,off,0.0004273154182689091,87,88.98981475830078,-3.026723623275757,-0.32747045159339905,58,0.5035600662231445,1140.7635626792908,1688847225.9387956,1688848366.198075,88.98981475830078,90.4611358642578,0.32747045159339905,46.14682388305664,83.60939025878906,113805.796875,3.026723623275757
Hardswish,0.9535119142544204,3,3,4,0,0,3,off,0.0006303155751337047,87,60.22000503540039,-2.052175283432007,-0.12547823786735535,59,0.5033473968505859,713.3505642414093,1688847225.9385843,1688847938.7841437,60.22000503540039,84.6627426147461,0.12547823786735535,16.013381958007812,48.746124267578125,71063.2734375,2.052175283432007
ReLU,0.1403274982628741,1,3,1,4,0,4,on,0.0009409697546904371,33,66.3587646484375,-1.4956034421920776,-0.1239442452788353,6,0.4046773910522461,305.70830726623535,1688847225.8399022,1688847531.141883,66.3587646484375,57.68405532836914,0.1239442452788353,11.99864101409912,67.2509536743164,30345.7265625,1.4956034421920776
ReLU,0.5344558583131063,0,2,4,0,3,3,off,0.0007022585634088871,9,43.72882461547851,-1.1518440246582031,-0.39336735010147095,61,0.49631547927856445,103.72663354873656,1688847225.9315505,1688847329.1611536,43.72882461547851,87.6086196899414,0.39336735010147095,57.68397903442383,42.692779541015625,10106.9091796875,1.1518440246582031
Mish,0.34038228754349764,1,0,2,1,2,0,on,0.0005177570953601862,45,75.08421325683594,-2.4127116203308105,-0.7328348755836487,62,0.505551815032959,722.0916907787323,1688847225.9407823,1688847947.5256803,75.08421325683594,69.88037872314453,0.7328348755836487,93.22113800048828,21.267711639404297,71939.4375,2.4127116203308105
Mish,0.11186839079245713,1,1,2,0,1,4,off,0.00010812484108982313,101,92.3370361328125,-1.8731775283813477,-0.3190693259239197,63,0.4967482089996338,721.3945751190186,1688847225.9319792,1688847946.829063,92.3370361328125,97.17967224121094,0.3190693259239197,42.77610778808594,83.87921142578125,71873.1171875,1.8731775283813477
Mish,0.27320343855680346,4,4,3,0,0,2,on,0.00019915291802123503,31,79.17940521240234,-3.07287859916687,-0.38096824288368225,65,0.5002343654632568,591.8076064586639,1688847225.935467,1688847817.2421174,79.17940521240234,90.1911163330078,0.38096824288368225,51.07111740112305,86.44450378417969,58912.578125,3.07287859916687
Mish,0.9522825099211976,2,2,4,0,3,2,off,0.0007900246451572489,14,19.214569091796875,-2.010133981704712,-0.808513879776001,66,0.5015175342559814,310.1255524158478,1688847225.936752,1688847535.5600798,19.214569091796875,76.73603820800781,0.808513879776001,102.37657928466795,50.147254943847656,30745.392578125,2.010133981704712
Hardswish,0.4734935825578175,2,4,3,0,1,4,off,0.0009730722613281006,47,21.378185272216797,-2.0114970207214355,-0.4559924006462097,67,0.50211501121521,410.2172775268554,1688847225.93734,1688847635.6508944,21.378185272216797,48.770389556884766,0.4559924006462097,44.15922164916992,48.22610092163086,40792.796875,2.0114970207214355
Mish,0.695633520857443,1,0,4,1,0,1,on,7.848848187380256e-05,57,80.23751831054688,-2.1998953819274902,-0.0841418206691742,68,0.5053102970123291,629.8411195278168,1688847225.940544,1688847855.2756555,80.23751831054688,66.06645202636719,0.0841418206691742,8.715262413024902,60.33503723144531,62717.71875,2.1998953819274902
Hardswish,0.1183321217366793,4,2,4,2,4,1,on,0.0006309265090163465,41,44.85334396362305,-2.152418613433838,-0.5422674417495728,69,0.5054223537445068,490.3824141025543,1688847225.940655,1688847715.8169858,44.85334396362305,81.45945739746094,0.5422674417495728,75.04466247558594,77.07583618164062,48775.7734375,2.152418613433838
ReLU,0.5956200865138639,0,2,0,0,3,3,on,0.0009892859126637388,128,23.672927856445312,-1.3505114316940308,-0.3713195919990539,72,0.5196506977081299,1125.7238233089447,1688847225.9548874,1688848351.1583807,23.672927856445312,16.060344696044922,0.3713195919990539,58.86262512207031,71.06270599365234,112305.65625,1.3505114316940308
Hardswish,0.4350660772245999,3,2,2,0,0,4,on,0.0004071628558010082,107,87.55585479736328,-1.666637659072876,-0.5898711681365967,73,0.5076007843017578,1091.3757002353668,1688847225.9428296,1688848316.8102467,87.55585479736328,90.5305404663086,0.5898711681365967,77.30620574951172,85.45089721679688,108892.7265625,1.666637659072876
Hardswish,0.021385662569362765,2,1,2,4,0,3,off,0.0008511059209175086,97,90.13561248779295,-1.7544066905975342,-0.6157288551330566,74,0.5115342140197754,1088.6402959823608,1688847225.946768,1688848314.0750804,90.13561248779295,98.22364807128906,0.6157288551330566,96.86077880859376,89.3785629272461,108591.8125,1.7544066905975342
ReLU,0.5568818956815142,4,2,4,4,0,0,on,0.0006827518068498727,46,47.42152404785156,-2.1946635246276855,-0.43858784437179565,76,0.5124409198760986,493.255179643631,1688847225.9476674,1688847718.688579,47.42152404785156,67.09613800048828,0.43858784437179565,54.30290603637695,50.99764251708984,49058.0703125,2.1946635246276855
Hardswish,0.4368408773241962,2,2,2,1,3,2,off,0.0006142136046111186,102,77.32146453857422,-1.6367920637130735,-0.885521650314331,77,0.5123367309570312,986.5216660499572,1688847225.947568,1688848211.956186,77.32146453857422,91.8294906616211,0.885521650314331,110.43567657470705,86.02993774414062,98404.28125,1.6367920637130735
Mish,0.805301887810626,2,1,4,3,2,0,off,0.0006000545068496296,57,32.48271179199219,-2.662022590637207,-0.7641099691390991,78,0.5169057846069336,843.167952299118,1688847225.9521413,1688848068.602466,32.48271179199219,68.72926330566406,0.7641099691390991,116.3916244506836,59.36417770385742,84046.5,2.662022590637207
Hardswish,0.5632977651794587,4,3,0,0,4,0,off,0.00018935659541432495,97,78.4969253540039,-1.6196659803390503,-0.09958525747060776,79,0.5172684192657471,771.5322923660278,1688847225.9524944,1688847996.9668286,78.4969253540039,92.71226501464844,0.09958525747060776,11.7510347366333,89.757568359375,76890.046875,1.6196659803390503
ReLU,0.3174427084834681,1,2,2,4,2,2,off,3.557415717444537e-05,63,89.19624328613281,-1.8408738374710083,-0.8200874924659729,8,0.4183948040008545,632.0622220039368,1688847225.8536391,1688847857.496784,89.19624328613281,94.27088165283205,0.8200874924659729,117.23170471191406,91.5512237548828,62940.95703125,1.8408738374710083
Mish,0.23944721249889225,3,0,3,1,2,2,off,2.5152427829486897e-05,59,90.93812561035156,-3.5111453533172607,-0.6023271679878235,80,0.5171611309051514,901.3436229228972,1688847225.952392,1688848126.778164,90.93812561035156,95.7043914794922,0.6023271679878235,88.59758758544922,89.97496795654297,89864.6953125,3.5111453533172607
ReLU,0.42111238599743184,2,1,1,4,3,3,off,0.00010370010158613118,76,89.29845428466797,-1.6882284879684448,-0.3823212087154389,81,0.5171017646789551,781.6647222042084,1688847225.9523327,1688848007.0992458,89.29845428466797,88.34029388427734,0.3823212087154389,46.00191879272461,87.30326843261719,77930.9765625,1.6882284879684448
Hardswish,0.4720372080976462,0,0,1,0,1,0,on,7.369018774979361e-05,5,78.8163833618164,-0.8838583827018738,-0.07331732660531998,82,0.5190165042877197,26.400360345840458,1688847225.9542508,1688847251.8339837,78.8163833618164,75.94634246826172,0.07331732660531998,10.027292251586914,70.84541320800781,2391.547607421875,0.8838583827018738
Mish,0.3025959545068591,0,0,3,3,4,2,on,0.0008581211528371035,69,65.3242416381836,-2.6133508682250977,-0.3615180850028992,89,0.5286266803741455,1195.9187195301056,1688847225.9638617,1688848421.3532884,65.3242416381836,49.92071533203125,0.3615180850028992,52.284671783447266,67.90193176269531,119321.2734375,2.6133508682250977
Mish,0.3694038532439245,2,3,3,3,2,0,off,0.000594439600538342,9,66.74700164794922,-2.798431634902954,-0.7004871368408203,92,0.5304398536682129,133.80217909812927,1688847225.9656758,1688847359.23567,66.74700164794922,79.7242660522461,0.7004871368408203,110.3998565673828,69.28150177001953,13112.759765625,2.798431634902954
Hardswish,0.9313932958008136,2,0,4,3,1,2,off,0.0009132153696740352,56,40.511905670166016,-2.016160488128662,-0.5890013575553894,94,0.5343244075775146,701.0426640510559,1688847225.9695587,1688847926.477243,40.511905670166016,67.58071899414062,0.5890013575553894,75.25811767578125,31.48046112060547,69837.8984375,2.016160488128662
ReLU,0.3146377092677684,3,4,4,1,0,2,on,0.0007689510043819217,8,57.084171295166016,-1.639885187149048,-0.336688369512558,96,0.536203145980835,82.3320541381836,1688847225.9714303,1688847307.7654383,57.084171295166016,75.83560180664062,0.336688369512558,47.9826545715332,43.23015975952149,7964.5498046875,1.639885187149048
