p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.31687410210796124,2,2,2,0,0,1,on,0.000921778306195551,182,91.63472747802734,-1.3549959659576416,-0.6989004015922546,144,0.6182188987731934,1878.19438457489,1688961059.065974,1688962936.641608,91.63472747802734,82.80585479736328,0.6989004015922546,106.89822387695312,91.7538833618164,187433.296875,1.3549959659576416
Hardswish,0.3275816620018747,3,3,4,0,1,4,on,0.0007408866395275318,196,77.06352233886719,-2.2333827018737793,-0.1092996746301651,148,0.6234652996063232,2144.457020044327,1688961059.0712223,1688963202.904136,77.06352233886719,94.22640991210938,0.1092996746301651,13.701876640319824,93.60783386230467,214037.390625,2.2333827018737793
ReLU,0.1936207222295179,4,0,3,1,4,4,off,0.0009381535759295528,180,93.2112274169922,-1.9502627849578855,-0.09321645647287367,151,0.6249394416809082,1890.7141926288605,1688961059.072698,1688962949.1613033,93.2112274169922,93.75099182128906,0.09321645647287367,11.420736312866213,92.65962982177734,188653.546875,1.9502627849578855
Mish,0.8523127273905167,4,4,3,3,4,0,off,0.000882556471536279,178,83.4220962524414,-3.3656513690948486,-0.10580453276634216,153,0.6265370845794678,2608.2673926353455,1688961059.0742986,1688963666.714482,83.4220962524414,81.51889038085938,0.10580453276634216,15.19182014465332,87.52153778076172,260412.8125,3.3656513690948486
Hardswish,0.44079567893018623,0,4,2,0,2,3,on,0.0004511077492980912,169,91.2603530883789,-1.7370604276657104,-0.4957892596721649,154,0.6275742053985596,1938.2388424873352,1688961059.0753329,1688962996.6859102,91.2603530883789,95.098388671875,0.4957892596721649,75.86348724365234,93.69557189941406,193407.5625,1.7370604276657104
Hardswish,0.4180730500970845,3,2,2,4,0,4,off,0.000988712926367958,169,80.78947448730469,-2.077906370162964,-0.5925838351249695,156,0.6294233798980713,1931.129588842392,1688961059.0771844,1688962989.5766675,80.78947448730469,72.44994354248047,0.5925838351249695,81.3521957397461,75.78792572021484,192700.296875,2.077906370162964
Mish,0.3972286173448988,2,0,0,4,1,0,off,0.0004279856008200254,140,90.26448822021484,-2.4027328491210938,-0.35095885396003723,158,0.6331894397735596,1644.0101826190948,1688961059.0809467,1688962702.457297,90.26448822021484,95.41754150390624,0.35095885396003723,39.859962463378906,89.04059600830078,163982.6875,2.4027328491210938
ReLU,0.3886936098764832,4,4,4,4,0,3,off,0.0004139440712329803,151,89.84219360351562,-2.0232138633728027,-0.09940092265605928,161,27.3363196849823,1735.188308954239,1688961085.7840643,1688962793.635689,89.84219360351562,91.78740692138672,0.09940092265605928,12.709676742553713,87.95592498779297,170772.84375,2.0232138633728027
ReLU,0.028687646633977496,4,3,3,1,4,4,off,0.0008616846776886702,173,94.23655700683594,-2.0950403213500977,-0.12142293900251389,165,85.85876870155334,2402.918455123902,1688961144.3065124,1688963461.365845,94.23655700683594,97.53707122802734,0.12142293900251389,13.477187156677246,93.6625747680664,231693.65625,2.0950403213500977
Hardswish,0.8085594074751433,1,0,4,4,3,2,on,0.0007070828881460393,197,89.77178955078125,-3.8660361766815186,-0.32571941614151,166,97.99324464797974,2255.7662847042084,1688961156.440986,1688963314.2136462,89.77178955078125,87.24249267578125,0.32571941614151,44.80609893798828,87.57193756103516,215765.015625,3.8660361766815186
Mish,0.5515417842297959,1,0,1,3,4,3,off,0.00011130180071128436,96,56.95936965942383,-2.627466917037964,-0.1060107797384262,168,125.83094596862792,1392.601178407669,1688961184.2786863,1688962451.048529,56.95936965942383,80.0642318725586,0.1060107797384262,12.207518577575684,84.65242767333984,126664.6640625,2.627466917037964
Mish,0.7753782840130098,0,2,2,0,0,4,on,3.173422632180769e-05,166,94.3187484741211,-2.6613287925720215,-0.6000507473945618,169,148.61807465553284,2396.406368494034,1688961207.065819,1688963454.8537538,94.3187484741211,96.87699127197266,0.6000507473945618,71.9113540649414,90.61566162109376,224766.5,2.6613287925720215
ReLU,0.17136095155865505,4,1,1,4,0,4,on,0.0009540373982086476,169,90.94147491455078,-1.8008376359939575,-0.09262900799512865,171,198.36943006515503,1920.2873394489288,1688961256.81717,1688962978.7346735,90.94147491455078,56.30082702636719,0.09262900799512865,10.512863159179688,70.48880767822266,172179.4375,1.8008376359939575
Mish,0.9488206103445708,3,2,0,3,3,1,on,2.240242592514659e-05,87,87.30007934570312,-2.463188409805298,-0.35310810804367065,172,213.29544043540955,1352.4152081012726,1688961271.7431855,1688962410.8625932,87.30007934570312,91.31794738769533,0.35310810804367065,57.71416473388672,84.88986206054688,113899.6171875,2.463188409805298
Mish,0.015313859046443338,3,3,3,3,4,1,on,0.00019366080132948816,137,94.53990936279295,-2.709649085998535,-0.16491004824638367,175,231.1885676383972,2209.7910902500153,1688961289.63631,1688963268.238473,94.53990936279295,94.64852905273438,0.16491004824638367,20.249547958374023,93.6584701538086,197847.9375,2.709649085998535
Hardswish,0.02868606366636429,2,0,0,0,0,2,on,0.0004983751339658626,174,94.6013412475586,-0.9530879259109496,-0.5123977065086365,177,269.0826804637909,1480.2324135303495,1688961327.5304244,1688962538.679776,94.6013412475586,96.2657241821289,0.5123977065086365,69.21286010742188,94.1923828125,121102.6171875,0.9530879259109496
Mish,0.0374170265862509,4,2,3,3,0,1,on,0.0002128288527129219,197,94.4284210205078,-2.6587891578674316,-0.4894217550754547,179,272.3444995880127,2750.803453683853,1688961330.7922523,1688963809.2507944,94.4284210205078,95.9368896484375,0.4894217550754547,59.97578048706055,94.54925537109376,247833.5625,2.6587891578674316
Hardswish,0.6905826166882815,2,0,4,0,3,3,off,0.0005628908832853789,118,55.541561126708984,-2.0912463665008545,-0.4368143677711487,181,282.1808054447174,1310.0227043628693,1688961340.6285486,1688962368.470081,55.541561126708984,93.09305572509766,0.4368143677711487,39.77798080444336,42.10817337036133,102779.6484375,2.0912463665008545
Hardswish,0.3503792800854402,0,0,3,0,3,4,off,0.0008593748909401859,181,88.97998046875,-2.5674545764923096,-0.1128576323390007,182,286.66857290267944,2142.4671382904053,1688961345.116319,1688963200.9145193,88.97998046875,96.4835205078125,0.1128576323390007,12.822620391845703,89.17483520507812,185567.484375,2.5674545764923096
Mish,0.004580531113316969,4,3,3,3,0,3,on,0.00024339578573883097,194,94.28392791748048,-2.698723077774048,-0.1607782393693924,183,292.3105900287628,3031.249929666519,1688961350.758335,1688964089.69728,94.28392791748048,95.81177520751952,0.1607782393693924,20.69869613647461,93.51832580566406,273881.53125,2.698723077774048
Hardswish,0.06040946689977692,3,0,0,0,0,1,off,0.00017395410451180498,191,94.30500793457033,-0.7483717203140259,-0.09236926585435867,184,292.7222933769226,1383.8275201320648,1688961351.170037,1688962442.2749028,94.30500793457033,96.65707397460938,0.09236926585435867,12.242745399475098,93.3094482421875,109098.1484375,0.7483717203140259
ReLU,0.6518565160582601,1,0,3,0,4,4,off,0.0008610200147090942,188,69.24676513671875,-2.6446919441223145,-0.07968371361494064,185,333.47579312324524,2059.388337135315,1688961391.923534,1688963117.8356884,69.24676513671875,65.06439208984375,0.07968371361494064,11.112796783447266,75.98500061035156,172578.90625,2.6446919441223145
Hardswish,0.8828695937068929,2,0,0,0,0,1,off,0.0005245751011163076,187,92.90904998779295,-1.133902668952942,-0.34719905257225037,186,353.41729831695557,1568.0917904376984,1688961411.8650415,1688962626.5391777,92.90904998779295,99.43917846679688,0.34719905257225037,32.1264762878418,88.20460510253906,121455.1015625,1.133902668952942
Hardswish,0.06817260513370484,2,0,0,0,0,1,off,0.0004191864577796002,177,93.96490478515624,-0.7759406566619873,-0.3403641879558563,188,371.344123840332,1488.4508407115936,1688961429.7918727,1688962546.8983376,93.96490478515624,99.8110580444336,0.3403641879558563,45.75130081176758,92.42221069335938,111698.3515625,0.7759406566619873
Mish,0.5844029029544286,1,0,3,0,3,4,off,0.0008420273413544783,100,45.33327865600586,-3.2971503734588623,-0.11600825190544128,189,397.3619766235352,2393.7543182373047,1688961455.8097222,1688963452.201697,45.33327865600586,63.32035446166992,0.11600825190544128,13.789199829101562,63.35984802246094,199626.859375,3.2971503734588623
Mish,0.9368885913411458,2,3,3,1,0,2,on,0.0007586037116884121,110,78.39646911621094,-4.024883270263672,-0.5303458571434021,19,0.462984561920166,1979.943476676941,1688961058.9107418,1688963038.3905551,78.39646911621094,82.65086364746094,0.5303458571434021,80.4701156616211,88.21591186523438,197627.609375,4.024883270263672
ReLU,0.5872488331707146,2,0,1,0,3,4,off,0.0006466584851032042,109,67.53662872314453,-1.70563542842865,-0.4601270258426666,190,422.2407886981964,1752.5275583267212,1688961480.6885371,1688962810.9749572,67.53662872314453,87.19178771972656,0.4601270258426666,34.62825393676758,46.870643615722656,133016.3125,1.70563542842865
Hardswish,0.35209351635932945,0,1,4,2,1,1,off,0.0001253505755623734,158,91.45246887207033,-1.3585225343704224,-0.37507328391075134,192,430.86926460266113,1675.4522783756256,1688961489.317008,1688962733.8997734,91.45246887207033,93.8532943725586,0.37507328391075134,42.3752326965332,91.00381469726562,124445.953125,1.3585225343704224
Hardswish,0.774635330921751,1,0,0,0,0,0,off,2.8539742526272855e-05,156,76.34369659423828,-0.896156370639801,-0.0809381827712059,193,431.6902711391449,1331.6654481887815,1688961490.1380143,1688962390.1128378,76.34369659423828,99.27717590332033,0.0809381827712059,7.916018009185791,81.68130493164062,89985.1796875,0.896156370639801
Mish,0.2435373456962051,4,0,0,0,0,0,off,0.0002406452914960704,178,93.45692443847656,-1.639937162399292,-0.0972471609711647,195,453.7322578430176,2452.958589553833,1688961512.1800013,1688963511.4059844,93.45692443847656,97.41864776611328,0.0972471609711647,10.716036796569824,91.56021118164062,199910.296875,1.639937162399292
ReLU,0.061143287563871586,3,4,4,4,1,1,on,0.0002696979940449152,183,92.70570373535156,-2.4583208560943604,-0.11035527288913728,196,461.33148527145386,2503.922115087509,1688961519.779227,1688963562.3695035,92.70570373535156,94.47901916503906,0.11035527288913728,11.932049751281738,88.49269104003906,204254.78125,2.4583208560943604
Hardswish,0.7921503934372549,2,0,1,0,0,4,off,0.0007622951361364983,195,80.48747253417969,-2.1521596908569336,-0.4059029817581177,197,466.1768276691437,2408.822659254074,1688961524.6245716,1688963467.2700152,80.48747253417969,98.23218536376952,0.4059029817581177,32.23210906982422,88.81513977050781,194252.234375,2.1521596908569336
Hardswish,0.7637360881615332,1,1,3,0,0,3,off,0.00013246846263925309,191,94.49154663085938,-1.1390607357025146,-0.12305661290884018,2,0.3948957920074463,1717.5339467525482,1688961058.842645,1688962775.9810035,94.49154663085938,98.6365737915039,0.12305661290884018,11.676498413085938,88.67655944824219,171458.78125,1.1390607357025146
Mish,0.03939832925494329,4,4,4,3,1,0,on,0.00022714064389247585,147,93.011962890625,-2.8132054805755615,-0.04824623838067055,202,510.7163202762604,2339.9307718276978,1688961569.164065,1688963398.3781424,93.011962890625,92.00496673583984,0.04824623838067055,13.80240249633789,89.22612762451172,182909.078125,2.8132054805755615
Mish,0.07263946332902896,1,0,0,0,0,0,off,0.00016972475910876736,179,92.86474609375,-1.110826849937439,-0.09513166546821594,204,522.6430525779724,2073.441860437393,1688961581.0907977,1688963131.88925,92.86474609375,97.72069549560548,0.09513166546821594,9.610023498535156,92.98467254638672,155072.78125,1.110826849937439
ReLU,0.5399594423190054,1,0,0,0,0,1,off,0.00039989200955186207,185,92.42237091064452,-0.6589956879615784,-0.0754251629114151,206,544.1058337688446,1272.7338087558746,1688961602.553583,1688962331.181206,92.42237091064452,95.08978271484376,0.0754251629114151,10.142780303955078,93.03909301757812,72850.4765625,0.6589956879615784
Mish,0.1030228941188906,4,1,0,0,0,0,off,0.0002849638899836238,95,87.35874938964844,-1.533095359802246,-0.10418293625116348,209,546.9841952323914,1303.4740912914276,1688961605.4319386,1688962361.92149,87.35874938964844,93.2446746826172,0.10418293625116348,11.516975402832031,81.05115509033203,75636.640625,1.533095359802246
Mish,0.07265660052743748,4,2,2,3,0,0,on,0.00030188628844305385,78,90.3626480102539,-2.6741907596588135,-0.5944903492927551,210,551.4892122745514,1685.7532997131348,1688961609.9369571,1688962744.2006698,90.3626480102539,92.86691284179688,0.5944903492927551,75.5881118774414,92.2375259399414,113414.0625,2.6741907596588135
Hardswish,0.04242009267371757,2,0,0,0,0,3,off,0.0002259223362463578,118,93.15982818603516,-0.8702653646469116,-0.378691166639328,211,561.2979264259338,1282.5443744659424,1688961619.7456658,1688962340.9917517,93.15982818603516,98.75009155273438,0.378691166639328,47.47492218017578,90.4791259765625,72112.3125,0.8702653646469116
Hardswish,0.09654563128179884,0,0,0,0,0,1,off,0.0009635855616001558,189,94.5521011352539,-0.8051490783691406,-0.0834062248468399,214,606.7396492958069,1811.824000120163,1688961665.1873927,1688962870.2713485,94.5521011352539,98.57675170898438,0.0834062248468399,10.759921073913574,91.62415313720705,120496.1015625,0.8051490783691406
ReLU,0.07746718492825472,0,0,0,0,0,4,on,0.0006554475780933827,178,92.73501586914062,-1.2398627996444702,-0.027788082137703896,217,616.7573854923248,2038.776599407196,1688961675.2051249,1688963097.2239892,92.73501586914062,88.98796081542969,0.027788082137703896,9.80996799468994,89.22289276123047,142189.5625,1.2398627996444702
Hardswish,0.43507339269527073,0,0,0,4,0,4,off,0.0006900297984331663,170,83.42762756347656,-1.708263278007507,-0.025820594280958176,218,621.1122610569,2622.9100048542023,1688961679.5600011,1688963681.3574052,83.42762756347656,92.50642395019533,0.025820594280958176,10.09292221069336,89.82492065429688,200167.46875,1.708263278007507
Hardswish,0.9372417072382654,0,1,0,0,1,3,off,0.0006398884023343032,193,91.74354553222656,-1.3679101467132568,-0.09396958351135254,220,634.6715195178986,2126.8913781642914,1688961693.1192644,1688963185.3387487,91.74354553222656,95.026611328125,0.09396958351135254,12.263962745666504,92.65609741210938,149209.625,1.3679101467132568
Mish,0.20732914760659915,3,0,0,0,0,0,off,0.0001759078154675313,154,93.56134796142578,-1.5032085180282593,-0.11367801576852798,224,665.696959733963,2224.8418164253235,1688961724.1447015,1688963283.2892,93.56134796142578,96.5545654296875,0.11367801576852798,12.574277877807615,90.1167221069336,155902.171875,1.5032085180282593
Hardswish,0.05706003032762226,3,2,2,1,0,1,on,0.00020471774467295284,78,90.48577117919922,-1.2970722913742063,-0.593680202960968,225,666.8101797103882,1351.246929883957,1688961725.2579243,1688962409.6943157,90.48577117919922,93.79632568359376,0.593680202960968,79.58125305175781,80.51356506347656,68431.3203125,1.2970722913742063
Hardswish,0.2389619529078967,3,0,0,0,0,1,off,0.0005522669444422493,147,86.48973846435547,-1.0450748205184937,-0.0917750969529152,229,699.3990714550018,1598.4147684574127,1688961757.8468113,1688962656.8621645,86.48973846435547,91.60430145263672,0.0917750969529152,11.378609657287598,87.09149932861328,89889.25,1.0450748205184937
Mish,0.07330007300082171,0,0,0,0,0,4,on,0.0009777977716750295,194,93.72380065917967,-1.80146324634552,-0.028425395488739017,231,708.7471616268158,2852.5894939899445,1688961767.194906,1688963911.0368798,93.72380065917967,91.70480346679688,0.028425395488739017,10.436986923217772,90.82637786865234,214371.890625,1.80146324634552
ReLU,0.015887939354411594,3,0,0,0,0,0,off,0.0005267843204668232,127,92.59928894042967,-1.0105763673782349,-0.11648932099342346,233,715.1581106185913,1556.9270100593567,1688961773.6058552,1688962615.374309,92.59928894042967,95.05916595458984,0.11648932099342346,12.37299346923828,88.63542175292969,84164.5234375,1.0105763673782349
ReLU,0.04433680323137266,0,0,1,2,0,2,off,0.0002521125770469011,161,93.94416046142578,-1.058487892150879,-0.5342270135879517,234,725.6881375312805,1868.1373686790464,1688961784.1358793,1688962926.5847652,93.94416046142578,98.8529281616211,0.5342270135879517,75.79810333251953,93.85726928710938,114232.5859375,1.058487892150879
ReLU,0.17836014618832485,1,4,3,4,0,2,off,0.00028707055670532474,120,89.57844543457031,-2.0509109497070312,-0.35251033306121826,235,729.9107067584991,1781.8466386795044,1688961788.3584466,1688962840.2940376,89.57844543457031,86.9569091796875,0.35251033306121826,49.916629791259766,91.9144287109375,105181.28125,2.0509109497070312
Mish,0.25921489623992333,0,0,0,2,0,1,off,0.00030801489464183,77,64.82717895507812,-1.7832999229431152,-0.33945101499557495,236,730.2579367160797,1384.2242879867554,1688961788.7056792,1688962442.6716776,64.82717895507812,89.2363052368164,0.33945101499557495,37.52999496459961,78.50255584716797,65384.328125,1.7832999229431152
ReLU,0.060595254441924665,1,0,3,3,0,0,off,0.0003565335108981831,148,92.67388153076172,-1.008689284324646,-0.12800906598567963,237,730.9641492366791,2044.78297996521,1688961789.4118896,1688963103.2303767,92.67388153076172,96.24422454833984,0.12800906598567963,14.712138175964355,91.8473129272461,131369.546875,1.008689284324646
Hardswish,0.004665940181718921,1,0,0,0,0,2,off,7.695287530424562e-05,194,93.63841247558594,-0.7773433327674866,-0.23955592513084412,238,740.6399602890015,1909.5172407627103,1688961799.0877037,1688962967.9646232,93.63841247558594,99.20158386230467,0.23955592513084412,43.14291000366211,93.00482177734376,116875.359375,0.7773433327674866
Hardswish,0.1136646048765017,3,0,0,0,1,1,off,0.000294875363105324,141,93.91886138916016,-0.9310060739517212,-0.0953606739640236,239,743.2455894947052,1434.6129903793335,1688961801.693334,1688962493.0603805,93.91886138916016,94.2519760131836,0.0953606739640236,11.764299392700195,89.23209381103516,69124.4140625,0.9310060739517212
Hardswish,0.9636109096547528,0,0,0,0,0,4,on,4.1915265934926784e-05,109,46.46284103393555,-1.1892448663711548,-0.0252560805529356,240,746.2197244167328,1451.5018723011017,1688961804.6674654,1688962509.9492595,46.46284103393555,78.90631866455078,0.0252560805529356,8.252786636352539,68.77053833007812,70515.8359375,1.1892448663711548
Mish,0.22104009070692351,0,0,4,0,0,1,off,0.0002813666615126565,79,77.84272003173828,-2.463369369506836,-0.09015119075775146,241,777.1713783740997,1528.3146142959597,1688961835.6191227,1688962586.7620003,77.84272003173828,89.68207550048828,0.09015119075775146,9.955937385559082,76.70684814453125,75111.5234375,2.463369369506836
ReLU,0.29595251006893963,2,0,0,2,0,0,off,0.000428609210937733,125,84.63931274414062,-1.1787375211715698,-0.5863186717033386,242,792.3582518100739,1626.6835067272186,1688961850.8059916,1688962685.1309085,84.63931274414062,95.58130645751952,0.5863186717033386,87.77873992919922,50.10036849975586,83420.1953125,1.1787375211715698
Mish,0.802550206979436,0,0,0,0,0,4,on,0.0008072735265267225,54,23.192598342895508,-2.5687711238861084,-0.027485206723213196,243,812.4252145290375,1296.4197671413422,1688961870.872959,1688962354.867142,23.192598342895508,60.44514083862305,0.027485206723213196,7.587415218353272,45.38976287841797,48387.09765625,2.5687711238861084
Mish,0.008533869393270704,1,0,0,0,0,0,off,0.0005045804991498492,85,91.78602600097656,-1.194223165512085,-0.0937202200293541,246,828.7176411151886,1451.0458869934082,1688961887.165384,1688962509.493278,91.78602600097656,93.3179168701172,0.0937202200293541,9.448271751403809,86.61124420166016,62220.515625,1.194223165512085
ReLU,0.002909931323224091,1,1,3,2,0,0,off,2.794833854435282e-05,165,93.03468322753906,-0.9781864881515504,-0.35709112882614136,247,829.9490513801575,2007.9755055904388,1688961888.3967946,1688963066.422897,93.03468322753906,97.66179656982422,0.35709112882614136,46.41095352172851,93.2741241455078,117790.3359375,0.9781864881515504
Hardswish,0.07543265585645567,1,4,0,0,0,1,off,0.00043087643580416154,171,92.81670379638672,-1.1328654289245603,-0.02957290410995483,248,834.3155031204224,1809.5458965301511,1688961892.763244,1688962867.993296,92.81670379638672,95.57052612304688,0.02957290410995483,9.77054214477539,92.4453125,97510.703125,1.1328654289245603
Mish,0.9924261577605292,0,2,4,3,3,4,on,0.0008255584215655608,95,75.39033508300781,-3.5836033821105957,-0.5320298671722412,25,0.466670274734497,1519.095868349075,1688961058.9144304,1688962577.5429287,75.39033508300781,78.26815795898438,0.5320298671722412,60.81245422363281,67.38050842285156,151529.9375,3.5836033821105957
Mish,0.2231076959073503,2,0,0,0,0,1,off,0.00010931134148870392,193,94.58068084716795,-1.511446833610535,-0.29945504665374756,252,874.3326871395111,2823.285871744156,1688961932.7804272,1688963881.7332742,94.58068084716795,99.91902160644533,0.29945504665374756,42.34880828857422,92.62076568603516,194883.0,1.511446833610535
ReLU,0.1754905299358681,4,4,4,4,0,1,off,0.0002589739817343625,160,89.80667877197266,-1.8932101726531985,-0.0905996710062027,253,880.8113288879395,2603.5909445285797,1688961939.2590687,1688963662.0383525,89.80667877197266,94.2862777709961,0.0905996710062027,11.002059936523438,85.38614654541016,172265.671875,1.8932101726531985
ReLU,0.124995924223836,0,0,0,0,0,2,off,0.0003654865265577183,139,93.10581970214844,-0.9142593741416932,-0.36017346382141113,254,882.3691184520721,1734.1101717948914,1688961940.8168626,1688962792.5575218,93.10581970214844,97.86935424804688,0.36017346382141113,46.500694274902344,93.07830047607422,85161.75,0.9142593741416932
ReLU,0.1372814978683919,0,0,0,0,0,4,off,8.298774601017674e-05,69,87.3138198852539,-1.0779709815979004,-0.029316501691937447,256,913.05841422081,1309.7128336429596,1688961971.5061595,1688962368.160221,87.3138198852539,88.05884552001953,0.029316501691937447,10.805612564086914,87.46551513671875,39653.10546875,1.0779709815979004
Hardswish,0.1533372623436914,3,0,0,1,0,3,off,0.0003383868529039783,83,90.0941390991211,-0.9751833081245422,-0.11622437089681624,257,952.9141335487366,1617.1595940589905,1688962011.3618808,1688962675.6069891,90.0941390991211,93.1932601928711,0.11622437089681624,13.826092720031738,90.56080627441406,66412.1640625,0.9751833081245422
Hardswish,0.18256575212937265,1,2,0,0,0,1,off,0.0003566801907675753,130,90.92035675048828,-1.16521155834198,-0.3065296709537506,259,972.2389976978302,1750.0445716381073,1688962030.6867385,1688962808.4919646,90.92035675048828,91.71964263916016,0.3065296709537506,41.48091125488281,91.49707794189452,77768.25,1.16521155834198
ReLU,0.2908203801027162,4,4,3,2,3,3,off,0.0004671042626246338,127,83.21662902832031,-2.248440980911255,-0.38276973366737366,26,0.46628451347351074,1628.5209331512451,1688961058.914041,1688962686.968059,83.21662902832031,91.81079864501952,0.38276973366737366,51.99032211303711,88.94868469238281,162553.484375,2.248440980911255
Mish,0.21885199685982665,1,0,0,0,1,1,off,0.00015617450142606576,66,86.26126098632812,-1.440804958343506,-0.09013263136148451,261,982.0012397766112,1282.524689912796,1688962040.448985,1688962340.972071,86.26126098632812,91.8669662475586,0.09013263136148451,9.824098587036133,85.14847564697266,30039.994140625,1.440804958343506
Hardswish,0.10156896434445922,1,4,0,0,0,1,on,0.00021284123200847552,63,89.4548568725586,-1.6466134786605835,-0.03010497055947781,262,983.271061182022,1396.721614599228,1688962041.718804,1688962455.1689873,89.4548568725586,79.95704650878906,0.03010497055947781,9.289183616638184,89.68707275390625,41332.77734375,1.6466134786605835
ReLU,0.13054789083905946,1,1,4,2,0,1,off,0.00012834448383009523,139,91.27653503417967,-1.5031177997589111,-0.33053985238075256,263,988.2388260364532,1953.9139776229856,1688962046.6865687,1688963012.3613656,91.27653503417967,93.25617218017578,0.33053985238075256,45.95647048950195,85.84642791748047,96555.171875,1.5031177997589111
Hardswish,0.08418686541321851,1,4,0,0,0,1,on,0.0008277307950980009,179,91.34172821044922,-1.579750895500183,-0.03014097362756729,265,1008.9482142925262,2262.1640067100525,1688962067.395954,1688963320.611397,91.34172821044922,87.9311752319336,0.03014097362756729,9.49486255645752,93.01043701171876,125309.2890625,1.579750895500183
ReLU,0.19150055076868763,4,3,3,1,0,1,on,0.00018580302187286063,141,89.82017517089844,-1.312733769416809,-0.1293076127767563,266,1011.9009780883788,2377.723145008087,1688962070.3487186,1688963436.17055,89.82017517089844,91.69725799560548,0.1293076127767563,15.976079940795898,90.29452514648438,136569.859375,1.312733769416809
ReLU,0.002298657299781648,2,2,3,3,1,1,off,0.0003926893724211423,195,91.93541717529295,-1.1687756776809692,-0.7242317199707031,268,1022.3265428543092,2607.429192304611,1688962080.7742846,1688963665.876595,91.93541717529295,99.26264190673828,0.7242317199707031,89.46463775634766,92.64044189453124,158497.921875,1.1687756776809692
Hardswish,0.26265594469781595,0,0,0,0,0,4,on,0.00022592164555673195,185,92.92346954345705,-1.1217323541641235,-0.02498861588537693,269,1032.9415113925934,2442.7288024425507,1688962091.389253,1688963501.1761892,92.92346954345705,93.91388702392578,0.02498861588537693,9.739837646484377,92.51132202148438,140975.515625,1.1217323541641235
Hardswish,0.3889564425743203,3,3,4,2,2,3,off,0.0004578729376180401,126,86.67752838134766,-1.7478432655334473,-0.6551069021224976,27,0.4749634265899658,1879.440066576004,1688961058.922722,1688962937.8872037,86.67752838134766,91.55323028564452,0.6551069021224976,84.50721740722656,85.47769927978516,187575.53125,1.7478432655334473
ReLU,0.003876114031905957,2,2,2,4,1,1,off,0.0004719813876662784,177,90.87934112548828,-1.5190073251724243,-0.758285403251648,270,1033.5739150047302,2526.7998218536377,1688962092.0216537,1688963585.2472029,90.87934112548828,99.34332275390624,0.758285403251648,138.283447265625,93.17534637451172,149310.28125,1.5190073251724243
ReLU,0.171290910467917,0,0,0,0,1,3,off,8.844722981968771e-05,175,94.1623992919922,-0.8627230525016785,-0.1173679307103157,271,1034.7138657569883,2027.6582419872284,1688962093.1616066,1688963086.1056154,94.1623992919922,97.69400024414062,0.1173679307103157,12.315401077270508,93.09874725341795,99282.09375,0.8627230525016785
ReLU,0.011187217669613373,4,0,3,0,1,0,off,0.00026375843477907164,177,93.47228240966795,-1.3246808052062988,-0.10311995446681976,272,1036.2181351184845,2290.9986777305603,1688962094.665878,1688963349.446068,93.47228240966795,98.31016540527344,0.10311995446681976,13.237187385559082,93.10903930664062,125474.390625,1.3246808052062988
ReLU,0.0358297116678447,4,1,4,0,1,3,on,0.0004608578500288075,160,89.3014144897461,-1.7964324951171875,-0.10012740641832352,274,1065.307507276535,2608.0888526439667,1688962123.7552495,1688963666.53624,89.3014144897461,92.65208435058594,0.10012740641832352,12.949398040771484,93.0490264892578,154265.765625,1.7964324951171875
Hardswish,0.8410916239974481,1,0,0,0,0,1,on,0.00038701427265061024,143,84.35824584960938,-0.8463138341903687,-0.0818401649594307,275,1078.3817546367643,1982.6299126148224,1688962136.829498,1688963041.0772915,84.35824584960938,78.46653747558594,0.0818401649594307,7.873772144317627,83.88518524169922,90412.4921875,0.8463138341903687
Hardswish,0.07955527679165236,1,4,0,0,0,0,off,0.00023839959528925103,156,92.14441680908205,-1.164886236190796,-0.12064620107412338,276,1090.278925895691,2096.70690202713,1688962148.7266765,1688963155.154292,92.14441680908205,96.99729919433594,0.12064620107412338,9.127568244934082,92.5369110107422,100630.4921875,1.164886236190796
Hardswish,0.9445123161156695,0,0,4,0,2,3,off,0.0009292160436244212,31,34.38616180419922,-1.339103102684021,-0.20144245028495789,278,1100.276861190796,1575.3728189468384,1688962158.7246058,1688962633.820213,34.38616180419922,68.8534164428711,0.20144245028495789,37.65961837768555,44.21121597290039,47497.23828125,1.339103102684021
Mish,0.9972352339635866,1,0,3,4,0,4,off,0.0009314489300483518,81,63.153926849365234,-2.9019298553466797,-0.1318860501050949,279,1111.3558232784271,2445.4816575050354,1688962169.8035655,1688963503.9290376,63.153926849365234,61.40105438232422,0.1318860501050949,11.25445556640625,47.16383743286133,133400.25,2.9019298553466797
ReLU,0.07362321675248781,0,0,0,1,1,4,on,0.00013541034142209958,59,74.49677276611328,-1.0345723628997805,-0.03420020639896393,280,1118.3730075359344,1457.5513536930084,1688962176.820751,1688962515.9987338,74.49677276611328,87.87690734863281,0.03420020639896393,9.193103790283203,82.49938201904297,33905.5,1.0345723628997805
