,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
38,ReLU,0.4480731807734693,3,2,0,3,4,1,on,0.0004585685082918,87.16791534423828,-1.522787094116211,37,2.6359007358551025,2.6589322090148926,1688012788.440854,1688012788.4637575
39,ReLU,0.036464586583129,0,0,2,2,3,1,off,0.0006556666655099,88.78692626953125,-0.9419230818748474,38,2.635904312133789,2.659238815307617,1688012788.4408617,1688012788.4640543
40,ReLU,0.0365093657885782,3,0,3,2,3,3,off,0.000690976344093,88.6918716430664,-1.0350332260131836,39,2.646497964859009,2.669716119766236,1688012788.4514515,1688012788.4745414
41,ReLU,0.0920665751692662,0,0,3,3,4,2,on,0.0005325167621172,89.7170181274414,-1.4052904844284058,40,2.783696413040161,2.805758237838745,1688012788.588657,1688012788.6105814
42,Mish,0.0785284744654744,0,4,3,3,3,4,on,0.0003692160631468,86.37274932861328,-3.4780373573303223,41,2.78775954246521,2.810132503509521,1688012788.5927124,1688012788.614959
43,ReLU,0.7928566028105563,2,2,0,4,4,3,on,0.000668588378103,89.6266098022461,-2.27793288230896,42,2.788455009460449,2.8108530044555664,1688012788.593408,1688012788.6156802
44,Hardswish,0.096607161766002,3,0,0,0,1,2,off,0.0007326892603322,89.0141830444336,-0.6694939732551575,54,3.147132158279419,3.170504331588745,1688012788.9520898,1688012788.975212
45,ReLU,0.0944296004530424,0,0,3,3,3,1,on,0.0009686024490148,87.9578628540039,-0.7520026564598083,44,2.8617522716522217,2.884363174438477,1688012788.666705,1688012788.6891956
46,Hardswish,0.1934762662351218,4,4,0,3,4,2,off,0.0009399274496,76.30564880371094,-2.5322251319885254,45,2.8624582290649414,2.8853302001953125,1688012788.6674092,1688012788.690159
47,ReLU,0.5327191461808797,0,1,3,3,3,1,on,0.0009800372005573,78.21675872802734,-0.8251103162765503,46,2.8628158569335938,2.884949922561645,1688012788.6677651,1688012788.6897824
48,Hardswish,0.009389685819345,4,0,1,0,2,3,on,0.0001751367762099,84.96927642822266,-1.2082918882369995,47,2.872143030166626,2.8945231437683105,1688012788.6770926,1688012788.6993594
49,Hardswish,0.9158072811923952,3,0,0,0,0,3,on,0.0009644761708104,86.02690887451172,-0.7446795105934143,48,3.089730978012085,3.111799955368042,1688012788.89468,1688012788.9166386
50,Hardswish,0.562496076960655,2,0,1,0,1,3,on,0.0009069329238467,81.83402252197266,-0.8818168640136719,49,3.0902023315429688,3.1123435497283936,1688012788.8951511,1688012788.917174
51,ReLU,0.1019311298981703,2,2,0,4,4,0,off,0.0006430279806723,89.31906127929688,-2.007835865020752,50,3.0925042629241943,3.1148769855499268,1688012788.8974547,1688012788.919713
52,Hardswish,0.0201267268953344,4,0,0,0,1,2,off,0.0009700616735386,86.78897857666016,-1.077920913696289,51,3.1001644134521484,3.122385263442993,1688012788.9051137,1688012788.927224
53,ReLU,0.6884315295498766,0,0,3,4,1,0,on,0.0009770380591445,76.8660888671875,-1.353626370429993,52,3.1432721614837646,3.1670100688934326,1688012788.9482317,1688012788.9718156
54,ReLU,0.0433297537238284,0,1,3,2,2,2,on,0.0005549776719414,90.5384750366211,-1.2004156112670898,53,3.145177841186523,3.1688618659973145,1688012788.950138,1688012788.9736657
55,Hardswish,0.0562474380522441,1,2,0,0,1,3,on,0.000814286974516,90.15264892578124,-0.7045212388038635,63,3.385354995727539,3.40836238861084,1688012789.190309,1688012789.213074
56,Mish,0.1533426931506192,4,4,0,1,4,1,on,0.0009556508213937,70.2103271484375,-2.1861729621887207,55,3.1496012210845947,3.1730387210845947,1688012788.954559,1688012788.9778483
57,Hardswish,0.0636849035634059,0,0,3,0,1,0,off,0.000776165609958,83.87410736083984,-0.4888272881507873,56,3.3193609714508057,3.341219425201416,1688012789.1243105,1688012789.1460512
58,Hardswish,0.823970280253459,4,2,0,4,4,2,on,0.0007776065196134,82.65985107421875,-2.9624311923980717,57,3.3196585178375244,3.3416872024536133,1688012789.124607,1688012789.1465254
59,Hardswish,0.0502207064129663,2,4,0,0,1,1,off,0.0006616134841252,84.49015808105469,-1.092332363128662,58,3.323566675186157,3.345731735229492,1688012789.1285172,1688012789.1505687
60,ReLU,0.7160811371282076,2,2,0,1,4,2,on,0.0007238214941549,89.50807189941406,-1.8801528215408323,59,3.3312947750091557,3.3536088466644287,1688012789.136243,1688012789.1584451
61,Hardswish,0.157184865431786,1,2,0,0,0,0,on,0.0007399616038951,88.87156677246094,-0.5240639448165894,60,3.379068374633789,3.4020612239837646,1688012789.1840224,1688012789.2068758
62,Hardswish,0.1096815557874851,2,3,0,0,0,1,on,0.0007148489355858,89.52909088134766,-0.6906431913375854,61,3.381009101867676,3.4040844440460205,1688012789.185964,1688012789.2089088
63,ReLU,0.0978003460504656,0,0,2,1,3,4,on,0.0007577695762478,88.66983032226562,-1.2852874994277954,62,3.385237455368042,3.4078876972198486,1688012789.1901915,1688012789.2127109
64,Hardswish,0.369800712299125,1,1,0,0,0,0,off,0.0007867010005036,81.82107543945312,-0.3410008251667022,71,3.627731084823608,3.6501271724700928,1688012789.4326854,1688012789.4548478
65,Hardswish,0.0196596922197541,1,3,0,0,0,4,on,0.0007745275311113,85.62521362304688,-1.0598207712173462,64,3.5525498390197754,3.5745162963867188,1688012789.3575025,1688012789.3793516
66,ReLU,0.0681831163393704,0,1,4,1,2,2,on,0.000479536053566,88.87822723388672,-1.4179563522338867,65,3.553037643432617,3.57493257522583,1688012789.3579872,1688012789.3797717
67,Hardswish,0.0588852639244252,0,0,3,0,1,0,off,0.0005015615840353,83.3769302368164,-0.4880052208900452,66,3.558210849761963,3.5801825523376465,1688012789.36316,1688012789.3850195
68,Hardswish,0.4891297577969308,3,0,0,0,1,1,off,0.0004584562771157,85.24433135986328,-0.5208258628845215,67,3.566046714782715,3.5881998538970947,1688012789.3709955,1688012789.3930368
69,ReLU,0.005134732082204,0,1,3,2,0,0,off,0.0006204368783341,84.70285034179688,-0.7227465510368347,68,3.618255376815796,3.640744209289551,1688012789.4232092,1688012789.4455695
70,Hardswish,0.6139168420471622,1,2,2,0,0,0,off,0.0009987460956053,83.69338989257812,-1.0313231945037842,69,3.620051145553589,3.6423189640045166,1688012789.4250028,1688012789.447147
71,Hardswish,0.2028315339374585,0,3,2,0,0,0,on,0.0007409357744358,88.31892395019531,-0.7179020643234253,70,3.624976634979248,3.64731502532959,1688012789.4299295,1688012789.4521396
72,Hardswish,0.0466544982469018,2,2,0,0,2,3,on,0.0009146073232152,91.17940521240234,-1.0689958333969116,79,3.874542236328125,3.897505521774292,1688012789.6795073,1688012789.702205
73,Hardswish,0.022358226500422,2,0,1,0,1,4,on,0.0005440386083923,83.59778594970703,-1.17883563041687,72,3.788022756576538,3.809794187545776,1688012789.5929718,1688012789.6146326
74,Hardswish,0.0500818710030478,1,2,0,0,1,4,on,0.0009808215341296,87.50304412841797,-1.1331840753555298,73,3.789676189422608,3.811613559722901,1688012789.5946252,1688012789.6164515
75,Hardswish,0.053924174139416,1,2,2,0,4,3,on,0.0008902978039567,90.12642669677734,-1.5374608039855957,74,3.796760320663452,3.818907022476196,1688012789.6017103,1688012789.6237442
76,Hardswish,0.0280757689179276,3,1,0,3,1,4,on,0.0006010695453254,87.28779602050781,-1.2388633489608765,75,3.8028972148895264,3.8251819610595694,1688012789.6078467,1688012789.6300182
77,Hardswish,0.0991429273656478,2,0,0,4,1,4,on,0.0002733401155194,83.25807189941406,-1.8392709493637085,76,3.860178709030152,3.882533311843872,1688012789.6651316,1688012789.687358
78,ReLU,0.1748630411825262,2,3,1,3,4,3,on,0.0005783136433015,89.4936752319336,-1.6253511905670166,77,3.86370587348938,3.8860182762146,1688012789.6686587,1688012789.6908429
79,Hardswish,0.0131382259559741,1,4,3,2,0,3,on,0.0009374922357219,87.82211303710938,-1.422348976135254,78,3.867484331130981,3.890004396438598,1688012789.6724374,1688012789.6948247
80,Hardswish,0.5487743244244512,1,2,0,0,0,0,on,0.000463454461324,88.6733627319336,-0.5512548685073853,87,4.124248027801514,4.146669149398804,1688012789.9292116,1688012789.9513829
81,ReLU,0.0060636249607504,3,2,1,2,2,2,on,0.0003060202161245,88.1775131225586,-1.4176344871520996,80,4.028012037277222,4.049952983856201,1688012789.832961,1688012789.8547902
82,Hardswish,0.4386873968675345,1,0,0,2,0,0,off,0.0007614653610495,80.19434356689453,-0.5914905667304993,81,4.028213977813721,4.050061702728272,1688012789.8331633,1688012789.8549008
83,Hardswish,0.1836616306158949,0,2,0,1,1,3,on,0.0007144622539969,89.76813507080078,-0.699373185634613,82,4.0367817878723145,4.058715343475342,1688012789.8417313,1688012789.8635514
84,Hardswish,0.1160509171850144,0,0,0,0,0,0,on,4.413270461912572e-05,70.49595642089844,-0.3229848742485046,83,4.043014049530029,4.065145254135132,1688012789.8479626,1688012789.8699822
85,Hardswish,0.2933843372280328,1,0,0,0,0,0,on,0.0006658731490367,81.54483795166016,-0.3395081758499145,84,4.104223728179932,4.126312971115112,1688012789.909176,1688012789.9311342
86,Hardswish,0.4179077575679718,1,2,0,0,0,0,on,0.0003434531886743,88.76979064941406,-0.5558843612670898,85,4.108762979507446,4.130672216415405,1688012789.9137151,1688012789.9355006
87,Hardswish,0.0726272802668038,2,1,0,0,1,3,on,0.000797227193256,89.7809066772461,-0.7144681811332703,86,4.113463163375855,4.135465860366821,1688012789.9184155,1688012789.940292
88,Mish,0.0572310923531489,2,4,0,0,4,4,off,0.0009109168318013,82.59711456298828,-2.975888729095459,95,4.374227523803711,4.396962404251099,1688012790.1791823,1688012790.2016523
89,Hardswish,0.3989082394259973,2,2,0,0,0,0,on,0.0002212304555296,90.23888397216795,-0.769716739654541,88,4.269804954528809,4.291698932647705,1688012790.0747545,1688012790.0965364
90,Hardswish,0.212850941261568,4,2,0,0,0,0,on,0.0006385814554413,79.39324188232422,-1.0734174251556396,89,4.270223379135132,4.292065620422363,1688012790.0751724,1688012790.0968993
91,Mish,0.3891563034325916,4,2,0,0,0,0,off,0.0009121586542869,74.50775146484375,-2.2069592475891118,90,4.279659748077393,4.301618576049805,1688012790.0846093,1688012790.106455
92,Hardswish,0.1975620123921551,3,4,2,0,3,3,on,0.0009123466999696,89.07455444335938,-1.5911078453063965,91,4.286405801773071,4.308573007583618,1688012790.0913548,1688012790.1134095
93,Hardswish,0.0218376584997483,4,2,3,0,2,3,on,0.0008727972160744,89.67676544189453,-1.6157132387161257,92,4.351251602172852,4.373094081878662,1688012790.1562042,1688012790.17792
94,Hardswish,0.1199013125928102,3,3,0,1,1,2,off,0.0006271420458182,88.93814086914062,-0.8900484442710876,93,4.353881120681763,4.37596583366394,1688012790.1588328,1688012790.1807892
95,Hardswish,0.0586416589140309,2,2,0,2,0,0,on,0.0007785575313601,90.6756591796875,-1.0079126358032229,94,4.361854553222656,4.383838176727295,1688012790.1668074,1688012790.1886635
96,Hardswish,0.6042099296877278,3,0,0,0,1,1,off,0.0007518808880739,83.62429809570312,-0.5657913088798523,99,4.6275787353515625,4.650384902954102,1688012790.4325335,1688012790.4550903
97,Hardswish,0.0704767378479232,1,2,4,0,1,0,on,0.0007238058150849,87.53431701660156,-1.1302474737167358,96,4.6007490158081055,4.625066518783569,1688012790.4057405,1688012790.4298458
98,Hardswish,0.0367610677149663,3,2,4,0,2,4,on,0.0009856078627961,88.32970428466797,-2.172466516494751,97,4.605724811553955,4.628554105758667,1688012790.4106808,1688012790.4333732
99,Hardswish,0.0865973083672678,1,1,2,0,0,0,on,0.0007330374453929,89.03504943847656,-0.5826568603515625,98,4.612724542617798,4.635513067245483,1688012790.417678,1688012790.4403243
100,Hardswish,0.3347791233245185,1,1,0,4,0,0,off,0.0009475217559736,79.96907043457031,-0.9005579948425293,107,4.881368637084961,4.903966903686523,1688012790.686324,1688012790.7086756
101,Hardswish,0.1612388965333187,1,3,0,0,0,0,on,0.0007255520056603,86.62189483642578,-0.4526647031307221,100,4.637893438339233,4.660554647445679,1688012790.4428468,1688012790.4653792
102,Hardswish,0.1395073201255676,0,2,0,0,0,3,on,0.0008177568695872,88.12975311279297,-0.6577277183532715,101,4.6396644115448,4.662723541259766,1688012790.4446216,1688012790.467538
103,Hardswish,0.8131055938296123,4,0,0,0,4,1,off,0.0003020414769012,64.73250579833984,-1.6831518411636353,102,4.648037910461426,4.671269178390503,1688012790.452993,1688012790.476084
104,Hardswish,0.036077654570131,2,1,4,3,2,3,on,0.0009093338725676,90.1143035888672,-1.672412633895874,103,4.658666133880615,4.681825399398804,1688012790.4636216,1688012790.4866457
105,Hardswish,0.2074091861334837,0,2,0,1,0,0,on,0.0009106225014685,85.64631652832031,-0.5985901355743408,104,4.855038404464722,4.878047227859497,1688012790.660004,1688012790.6828654
106,Hardswish,0.3211126844190023,2,1,0,3,0,0,off,0.0009641804411714,87.89378356933594,-0.7580140829086304,105,4.85711669921875,4.879384756088257,1688012790.6620688,1688012790.684212
107,Hardswish,0.1682656306993384,1,2,0,4,2,0,on,0.0007699960154067,89.30734252929688,-1.3930885791778564,106,4.865861654281616,4.889077425003052,1688012790.6708193,1688012790.693885
108,ReLU,0.1198931817811596,4,2,0,3,4,2,on,2.6395916789657185e-05,86.0969467163086,-2.296304702758789,119,5.264063835144043,5.287521362304688,1688012791.0690231,1688012791.0922253
109,Hardswish,0.0677179360532561,0,0,1,0,1,3,on,0.0007227626544329,86.16620635986328,-0.4728627204895019,108,4.887008190155029,4.909385919570923,1688012790.6919594,1688012790.714217
110,Mish,0.0509192639443357,1,4,0,0,0,0,on,0.0007575277830354,78.88739776611328,-1.1122688055038452,109,4.88800048828125,4.909956932067871,1688012790.692949,1688012790.7147872
111,Mish,0.1373120960394299,1,1,0,0,0,0,on,0.0008372788453668,83.98248291015625,-0.5617192387580872,110,4.898281812667847,4.920928478240967,1688012790.7032337,1688012790.7257562
112,Hardswish,0.0665142965414178,1,1,4,1,0,0,on,3.897750330703345e-05,70.98387908935547,-0.8820460438728333,111,4.908537864685059,4.931063175201416,1688012790.7134883,1688012790.735896
113,Hardswish,0.0485504128278621,0,2,1,0,1,1,on,0.0007803161783301,15.687052726745604,-0.5453417897224426,112,5.137201547622681,5.158888339996338,1688012790.942156,1688012790.9637256
114,Hardswish,0.3691221409361133,1,3,1,0,0,0,on,0.0007238870420033,82.73326110839844,-0.5139493942260742,113,5.138560771942139,5.160396099090576,1688012790.9435098,1688012790.9652283
115,Hardswish,0.0693852986988679,2,1,3,0,0,0,on,0.0003173197106745,89.66133880615234,-0.6881811618804932,114,5.148852348327637,5.171284198760986,1688012790.9538033,1688012790.9761212
116,Mish,0.0636787455817613,1,3,0,0,1,2,on,0.0008166281212227,90.20122528076172,-1.6498929262161257,115,5.160625219345093,5.18284797668457,1688012790.9655752,1688012790.987682
117,Hardswish,0.804469761002274,1,4,0,0,0,0,off,0.0002089328984396,73.27533721923828,-0.8605772256851196,116,5.24120831489563,5.264369249343872,1688012791.046164,1688012791.0691829
118,Hardswish,0.0765073786614848,1,2,0,2,0,0,on,0.0007416305484307,89.24917602539062,-0.8160241842269897,117,5.241323709487915,5.264752864837647,1688012791.0462816,1688012791.069552
119,Hardswish,0.0958038963574365,1,2,4,0,1,3,on,0.0008212001677269,89.09850311279297,-1.2929871082305908,118,5.244629621505737,5.2676403522491455,1688012791.049586,1688012791.0724547
120,Hardswish,0.0911681445488538,0,3,0,0,1,0,on,9.636424147842297e-05,83.72427368164062,-0.4402817487716675,127,5.525004625320435,5.547729730606079,1688012791.329968,1688012791.3524418
121,Hardswish,0.1063940187281285,3,2,4,0,0,0,off,0.0007415556725311,87.31981658935547,-1.3081133365631104,120,5.387510538101196,5.409376859664917,1688012791.192459,1688012791.2142131
122,Hardswish,0.3664178413739637,2,1,0,0,0,0,off,0.0007895901743913,88.18559265136719,-0.5628855228424072,121,5.389719486236572,5.411433219909668,1688012791.1946692,1688012791.2162654
123,Hardswish,0.0028390170484863,3,0,0,0,0,3,off,0.0002947616965972,79.6251449584961,-0.5654798746109009,122,5.40011739730835,5.422347068786621,1688012791.2050672,1688012791.2271826
124,Mish,0.025482873335438,0,1,0,0,0,0,off,0.0007971771627135,78.6731948852539,-0.6681932210922241,123,5.411441802978516,5.433541297912598,1688012791.2163916,1688012791.2383745
125,Mish,0.5283621191592673,1,1,0,0,0,0,off,0.0008666623619175,80.67399597167969,-0.6052398085594177,124,5.497883081436157,5.520143747329712,1688012791.3028376,1688012791.3249702
126,Hardswish,0.1117447893684381,1,1,2,4,0,0,on,0.0007801135401694,89.07035064697266,-1.14526104927063,125,5.497996091842651,5.520423889160156,1688012791.302951,1688012791.3252482
127,Mish,0.2895039543609792,1,3,0,0,0,0,on,0.0002503059591564,87.48880767822266,-1.0153260231018066,126,5.500685691833496,5.5230371952056885,1688012791.3056393,1688012791.3278582
128,Hardswish,0.8923863100970737,4,1,2,0,0,0,on,0.000755240786679,79.8380355834961,-1.3355854749679563,135,5.785298824310303,5.807724952697754,1688012791.5902684,1688012791.612439
129,ReLU,0.3266386605385584,2,3,2,0,0,0,on,0.0001547595518792,90.05806732177734,-0.9196034073829652,128,5.6400065422058105,5.661775350570679,1688012791.444955,1688012791.4666133
130,Hardswish,0.1941799329101989,1,3,0,0,1,0,off,0.0006230016483029,86.12538146972656,-0.5053872466087341,129,5.641303539276123,5.662980794906616,1688012791.446252,1688012791.4678144
131,Hardswish,0.8709306934221248,3,4,0,0,0,0,on,0.0001992473967416,83.15419006347656,-1.0297682285308838,130,5.654458999633789,5.676398754119873,1688012791.4594083,1688012791.481236
132,Hardswish,0.1008335291580577,4,2,2,3,0,0,on,0.0008961523574126,88.27001190185547,-1.5182684659957886,131,5.665181875228882,5.687399387359619,1688012791.4701312,1688012791.4922335
133,Hardswish,0.3289409266691218,0,1,2,0,0,0,on,0.0009587510708691,86.92044067382812,-0.620186448097229,132,5.753827095031738,5.7760841846466064,1688012791.558787,1688012791.5809076
134,Hardswish,0.0622846934239514,1,3,0,0,1,0,on,6.224534586137941e-05,85.84211730957031,-0.4883169531822204,133,5.75572395324707,5.77764630317688,1688012791.5606751,1688012791.5824745
135,Hardswish,0.1656369904390761,0,3,0,0,0,0,off,0.000514674478445,79.86489868164062,-0.4797332882881164,134,5.757348299026489,5.77895975112915,1688012791.5623004,1688012791.5837858
136,Hardswish,0.4088818559818706,2,0,0,0,1,4,on,0.0005084481538303,82.4662857055664,-1.2206788063049316,143,6.049160718917847,6.07162880897522,1688012791.8541148,1688012791.8763435
137,Hardswish,0.6246309145423693,1,2,1,0,0,0,on,0.0009155187210449,78.09476470947266,-0.6979190111160278,136,5.89530611038208,5.917083024978638,1688012791.7002554,1688012791.7219205
138,Hardswish,0.5974806076498317,0,1,2,0,0,0,off,0.0006191345278169,85.3984146118164,-0.6035863161087036,137,5.8959801197052,5.917529821395874,1688012791.70093,1688012791.7223678
139,Hardswish,0.8654774982857122,1,2,1,0,0,1,on,0.0007191370431625,14.186623573303224,-0.7123422622680664,138,5.909642934799194,5.9317121505737305,1688012791.714593,1688012791.7365477
140,Hardswish,0.1208585667103446,3,3,3,0,0,0,on,0.0008237870884077,88.04454040527344,-0.7126217484474182,139,5.920983076095581,5.943317174911499,1688012791.7259326,1688012791.7481525
141,Hardswish,0.5514800567925238,0,3,2,0,3,0,on,0.0001112172721606,89.32939910888672,-0.8224263787269592,140,6.01244592666626,6.03455662727356,1688012791.817408,1688012791.8393824
142,ReLU,0.8132421130294268,0,0,0,0,2,0,on,4.190271709296921e-05,82.9509048461914,-0.581972062587738,141,6.014362096786499,6.036483526229858,1688012791.819315,1688012791.8413112
143,Hardswish,0.2667514168017336,1,3,0,0,0,0,on,0.0009527769263017,85.71109771728516,-0.4804942309856415,142,6.016028881072998,6.037956953048706,1688012791.8209815,1688012791.8427806
144,Hardswish,0.3598636581874202,3,3,0,0,0,0,on,0.0006665079706327,87.69963073730469,-0.6187992691993713,151,6.312457799911499,6.334589242935181,1688012792.117412,1688012792.1393032
145,Hardswish,0.4368228452200041,1,0,4,0,0,0,off,0.0007264021590802,74.32432556152344,-0.8690189123153687,144,6.151751518249512,6.173219203948975,1688012791.9567046,1688012791.978052
146,Mish,0.0315687269410378,2,0,0,0,0,4,on,0.000496128071611,85.01490783691406,-2.0324184894561768,145,6.152233839035034,6.174020290374756,1688012791.957183,1688012791.9788578
