,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
42,ReLU,0.0084166550107402,0,1,4,1,0,1,on,0.0009568880518072,74.95848083496094,-0.8759304881095886,41,1.661740779876709,1.6849594116210938,1688013230.0678284,1688013230.0909138
43,ReLU,0.1417561214159752,0,1,3,1,1,0,on,0.0002466457182055,86.79380798339844,-0.4719803631305694,42,1.672329664230347,1.6955811977386477,1688013230.078416,1688013230.10154
44,Hardswish,0.0358447758859244,1,1,1,1,0,3,off,0.0008762478693731,13.439132690429688,-0.5743449330329895,43,1.6806697845458984,1.7038118839263916,1688013230.086761,1688013230.1097603
45,Hardswish,0.0225109447960437,0,1,2,1,0,0,on,0.0004907444286201,88.32439422607422,-0.5939542651176453,44,1.702584743499756,1.726292610168457,1688013230.1086752,1688013230.132234
46,Hardswish,0.0330146602009639,0,0,4,4,0,0,off,0.0009077134795997,63.65669250488281,-1.46775484085083,45,1.7114241123199463,1.734532594680786,1688013230.117514,1688013230.140481
47,Hardswish,0.0743055306128414,2,2,4,1,3,0,off,0.0008183514044382,88.3779067993164,-1.512028694152832,54,1.9598064422607424,1.982255935668945,1688013230.365896,1688013230.3880975
48,ReLU,0.0347912044526482,0,0,3,1,0,3,on,0.0009415678592873,88.25308227539062,-0.6155381202697754,47,1.7250661849975586,1.7489826679229736,1688013230.131157,1688013230.1549222
49,ReLU,0.0190784211501097,0,1,0,1,4,1,on,0.0009855653162329,78.81336212158203,-0.8986088633537292,48,1.746316909790039,1.7682020664215088,1688013230.1524,1688013230.174172
50,Hardswish,0.0117481202699414,0,3,1,0,4,1,on,0.000990943907239,74.44242858886719,-1.055068850517273,49,1.890052080154419,1.912285566329956,1688013230.2961357,1688013230.3182552
51,Hardswish,0.0577708873157105,0,0,2,3,0,0,on,0.0001901871238289,87.15605926513672,-0.6593165397644043,50,1.9013605117797847,1.9234950542449951,1688013230.307444,1688013230.3294675
52,ReLU,0.9503962823946196,0,4,0,1,3,0,on,0.0009962564615226,72.37283325195312,-1.3959904909133911,51,1.911927938461304,1.934669017791748,1688013230.3180137,1688013230.340633
53,Hardswish,0.0317660369091859,4,2,2,3,0,0,on,0.0008835170262998,88.30657958984375,-1.5042195320129397,52,1.9368820190429688,1.95931339263916,1688013230.3429692,1688013230.3652687
54,ReLU,0.1134078242500315,0,1,0,1,1,0,on,0.0006591644571171,84.5776596069336,-0.3478516042232513,53,1.9432940483093264,1.9657001495361328,1688013230.3493798,1688013230.3716524
55,ReLU,0.1034095716044848,0,1,0,3,1,0,off,2.70821135574464e-05,84.3564224243164,-0.487099289894104,63,2.198772668838501,2.2209975719451904,1688013230.6048596,1688013230.6268492
56,Hardswish,0.0092047478355501,0,4,2,1,1,0,on,0.0009380665613329,87.18773651123047,-1.0559139251708984,55,1.961535930633545,1.984466791152954,1688013230.3676229,1688013230.39042
57,Hardswish,0.3707259583349142,0,0,0,0,3,0,off,0.0009573199747033,77.76492309570312,-0.4826719760894775,56,1.975491523742676,1.9972920417785645,1688013230.3815737,1688013230.403263
58,Hardswish,0.2201789398168354,0,0,0,4,2,0,on,0.0009895226360445,80.72313690185547,-1.1791754961013794,57,2.120908737182617,2.143049716949463,1688013230.5269911,1688013230.5490184
59,Hardswish,0.0164629691625633,1,2,0,3,3,0,on,0.0009785173337185,88.95124053955078,-0.8081472516059875,58,2.132335662841797,2.1545472145080566,1688013230.538419,1688013230.5605173
60,ReLU,0.0074742573282283,0,1,0,0,0,1,on,0.0004818342849976,78.01005554199219,-0.3379109501838684,59,2.1456687450408936,2.1676723957061768,1688013230.551753,1688013230.5736449
61,ReLU,0.1379696144442945,0,3,4,0,2,0,off,0.0009559443692647,86.39767456054688,-1.2820254564285278,60,2.1723358631134038,2.1949172019958496,1688013230.578423,1688013230.6008756
62,ReLU,0.9911936531568344,0,1,3,0,2,0,on,6.147403942596243e-05,88.25788879394531,-0.7235593795776367,61,2.176851511001587,2.199216365814209,1688013230.5829391,1688013230.6051698
63,ReLU,0.7296909795643102,0,0,3,0,0,0,on,0.0009067160884009,77.3084716796875,-0.5713834166526794,62,2.198386907577514,2.220749616622925,1688013230.6044729,1688013230.6267085
64,Hardswish,0.0389911998083128,1,1,0,1,0,0,on,0.000961231408501,83.68125915527344,-0.3787634670734405,71,2.4397127628326416,2.462170124053955,1688013230.8458028,1688013230.868008
65,Hardswish,0.1051857400030752,4,2,3,0,0,0,on,0.0008108335508893,85.53022766113281,-1.2318259477615356,64,2.20691442489624,2.2286570072174072,1688013230.6129968,1688013230.634629
66,Hardswish,0.0470042256762307,1,1,0,0,4,0,on,0.0007547280042698,83.10665130615234,-0.7811518311500549,65,2.3538875579833984,2.375831127166748,1688013230.7599711,1688013230.7818012
67,ReLU,0.1027575520543393,3,1,0,1,1,0,on,0.0004996968734756,87.10014343261719,-0.5425768494606018,66,2.3657846450805664,2.38778305053711,1688013230.771867,1688013230.793754
68,ReLU,0.8002250321031921,0,0,4,1,1,0,on,0.0009387231807998,66.7577133178711,-1.173086404800415,67,2.378928899765014,2.401008367538452,1688013230.7850122,1688013230.8069797
69,ReLU,0.4379936607269291,0,4,0,1,1,0,on,0.0007123763228286,77.36723327636719,-0.8587372303009033,68,2.4115536212921143,2.434041738510132,1688013230.8176408,1688013230.8399985
70,ReLU,0.1639194221085318,3,1,2,1,0,0,on,0.0005478687385565,89.97127532958984,-0.7450965046882629,69,2.414184808731079,2.436800956726074,1688013230.8202713,1688013230.842754
71,ReLU,0.1626430496661412,0,4,0,1,1,0,off,0.0002377103141143,78.28462982177734,-0.8027676939964294,70,2.439110517501831,2.461923837661743,1688013230.8451977,1688013230.8678825
72,Hardswish,0.1310386390576043,1,2,3,0,0,0,on,0.0007458753699572,89.50994110107422,-0.6933088302612305,72,2.4412310123443604,2.462764263153076,1688013230.8473134,1688013230.8687358
73,ReLU,0.1196801155340785,3,0,4,0,0,0,on,0.0003559709736203,84.195556640625,-1.0589724779129028,80,2.687326192855835,2.7099509239196777,1688013231.093416,1688013231.1157875
74,ReLU,0.8222628622654891,0,0,0,1,0,0,on,0.0007354835868687,71.10253143310547,-0.4329955875873565,73,2.588240146636963,2.610368251800537,1688013230.9943235,1688013231.0163348
75,ReLU,0.2286320871610756,3,0,2,1,0,1,on,0.0009183197087255,89.60951232910156,-0.7628704309463501,74,2.602059364318848,2.623985290527344,1688013231.008142,1688013231.0299573
76,ReLU,0.110576516384641,0,1,0,2,1,0,on,0.0005196681331495,89.07259368896484,-0.5774443745613098,75,2.617177248001098,2.639082908630371,1688013231.0232604,1688013231.0450528
77,Hardswish,0.333511288588432,3,1,2,1,0,0,off,0.0009003349211716,87.86690521240234,-0.768267810344696,76,2.653470516204834,2.6758265495300293,1688013231.059557,1688013231.081775
78,ReLU,0.0462106688368122,0,1,0,2,1,0,on,0.0006468052536049,88.90467071533203,-0.5641792416572571,77,2.6573777198791504,2.679865598678589,1688013231.0634646,1688013231.0858123
79,Hardswish,0.2344324023074039,0,0,2,0,0,0,on,0.0008494674596581,85.99834442138672,-0.6055994033813477,78,2.6777865886688232,2.6993520259857178,1688013231.083869,1688013231.105324
80,ReLU,0.2309899453190101,0,1,0,0,1,0,on,0.0002082921631898,84.5267105102539,-0.3391404151916504,79,2.682246446609497,2.704916715621948,1688013231.0883334,1688013231.1108675
81,ReLU,0.1488822110618272,0,1,3,1,0,2,on,0.000278272008343,88.60747528076172,-0.7232018113136292,88,2.930985450744629,2.953549861907959,1688013231.3370764,1688013231.3594024
82,Mish,0.1558240984426767,3,1,4,1,0,1,on,0.0006270023710078,85.6551742553711,-1.6872389316558838,81,2.826213121414185,2.8481245040893555,1688013231.232296,1688013231.2540889
83,ReLU,0.1267670031414916,3,1,3,0,0,0,off,0.0001493870172704,86.66648864746094,-0.6174582242965698,82,2.841514587402344,2.863462448120117,1688013231.2475972,1688013231.2694342
84,ReLU,0.0788391931468146,3,0,0,3,1,0,on,0.0003972564499825,86.03585052490234,-0.6491424441337585,83,2.8547723293304443,2.8765408992767334,1688013231.2608566,1688013231.2825108
85,ReLU,0.5348260053188207,0,1,0,1,2,0,on,0.000657308754196,86.83332061767578,-0.6205302476882935,84,2.8969130516052246,2.918973684310913,1688013231.303,1688013231.3249333
86,Hardswish,0.0444512084253501,0,1,0,1,2,0,on,0.000195152948236,88.31983184814453,-0.5521039962768555,85,2.9003474712371826,2.922668933868408,1688013231.3064349,1688013231.328628
87,Mish,0.1872255036023422,3,0,4,1,1,0,on,0.0002711372360799,81.35689544677734,-1.8533990383148191,86,2.9156923294067383,2.9372854232788086,1688013231.3217745,1688013231.3432574
88,ReLU,0.0411945477215734,0,4,0,4,1,0,on,0.0009022780041775,75.82349395751953,-1.3605668544769287,87,2.9254705905914307,2.9480767250061035,1688013231.3315585,1688013231.3540294
89,ReLU,0.1522363092864576,2,1,0,1,1,1,on,0.0009895130601698,85.64089965820312,-0.6444026231765747,96,3.18066668510437,3.203209638595581,1688013231.5867558,1688013231.60906
90,ReLU,0.023561152355968,0,0,0,2,1,0,on,0.000471929413021,86.17211151123047,-0.5745593309402466,89,3.0663297176361084,3.088280200958252,1688013231.4724126,1688013231.4942515
91,ReLU,0.5785213973140816,0,4,0,0,1,4,on,0.0001195120895137,68.07752990722656,-1.396935224533081,90,3.0835461616516118,3.105607271194458,1688013231.489629,1688013231.5115774
92,ReLU,0.1688814154423054,0,1,3,2,0,2,on,0.0009404338976154,90.08580780029295,-0.9819881916046144,91,3.094667673110962,3.116523742675781,1688013231.5007524,1688013231.5224936
93,Hardswish,0.2186042328642589,1,1,3,1,3,0,on,0.0002447202821713,87.00164031982422,-0.6617715358734131,92,3.141366004943848,3.1636087894439697,1688013231.5474524,1688013231.5695665
94,ReLU,0.1171133781261549,3,1,0,1,2,0,on,0.0002614185859037,90.12477111816406,-0.7247136831283569,93,3.144774913787842,3.1671149730682373,1688013231.5508616,1688013231.5730722
95,ReLU,0.8455246060258478,0,0,0,0,1,0,on,2.800171344316573e-05,77.3001708984375,-0.3410748541355133,94,3.15793776512146,3.1795802116394043,1688013231.5640297,1688013231.5855513
96,Hardswish,0.2646561701771606,1,4,4,0,0,0,on,0.0006286042691459,69.77682495117188,-1.4464107751846311,95,3.173195123672486,3.195856809616089,1688013231.5792828,1688013231.6018057
97,Hardswish,0.004454599840935,3,4,0,4,2,0,off,0.0001585323872683,79.10592651367188,-1.8409398794174197,103,3.4309895038604736,3.453395366668701,1688013231.8370776,1688013231.8592422
98,Hardswish,0.0400840248923388,0,1,0,1,3,4,on,0.00024151509545,86.0597915649414,-1.0453647375106812,100,3.387728452682495,3.409874677658081,1688013231.7938154,1688013231.815831
99,Mish,0.1739422229978548,0,1,0,1,1,0,on,0.0006854690363126,83.78693389892578,-0.6173756122589111,101,3.393833875656128,3.4160680770874023,1688013231.7999206,1688013231.8220232
100,ReLU,0.1593347664784986,0,1,0,2,0,1,off,0.0005100608976256,82.51150512695312,-0.6396482586860657,102,3.422027349472046,3.4445502758026123,1688013231.8281145,1688013231.8505034
101,ReLU,0.1067098400521856,0,4,0,2,0,0,on,0.0005527645282868,82.98925018310547,-1.1288583278656006,97,3.307422637939453,3.3291921615600586,1688013231.7135053,1688013231.73516
102,ReLU,0.1763370490157329,1,0,0,2,2,0,on,0.0006019844786953,83.66361236572266,-0.8032986521720886,98,3.326357364654541,3.348372459411621,1688013231.7324395,1688013231.7543428
103,Hardswish,0.0154643086297668,0,1,0,3,4,0,off,0.0009249977688317,79.6353759765625,-1.0180459022521973,99,3.3372457027435303,3.3592140674591064,1688013231.743329,1688013231.7651818
104,ReLU,0.1305330035297532,2,1,3,2,1,0,on,0.0009636553713741,90.19679260253906,-0.999504566192627,111,3.801503419876098,3.825133800506592,1688013232.2076008,1688013232.230945
105,ReLU,0.1187877651175451,4,1,0,1,3,0,off,0.0007641681316496,84.650390625,-1.0013659000396729,104,3.5221612453460693,3.545078754425049,1688013231.9282577,1688013231.9510355
106,ReLU,0.203720746799554,0,1,0,1,4,0,on,0.0008903883676634,77.09291076660156,-0.8854511976242065,105,3.677589178085327,3.7007007598876953,1688013232.0836768,1688013232.1066542
107,Mish,0.1397211509689573,0,1,0,1,1,2,on,0.0007892243151999,86.37205505371094,-1.118817925453186,106,3.695276498794556,3.71842360496521,1688013232.1013627,1688013232.1243825
108,Hardswish,0.0269776272229588,2,2,0,0,2,0,on,0.0002573010104222,90.29875946044922,-0.9515420198440552,107,3.70932412147522,3.732552289962769,1688013232.115415,1688013232.1384995
109,Hardswish,0.1363813965865343,0,1,0,3,2,0,off,0.0002013386864602,87.46437072753906,-0.7076913118362427,108,3.752696275711059,3.776050567626953,1688013232.158787,1688013232.1819968
110,Hardswish,0.2040520151352257,1,3,3,0,0,0,off,0.0007470229164562,86.1750717163086,-0.6193636655807495,109,3.764939069747925,3.787937879562378,1688013232.171033,1688013232.1938758
111,ReLU,0.0967202015742482,0,1,3,1,3,0,off,0.0001994845660774,86.58139038085938,-0.6108075380325317,110,3.7685155868530273,3.790258884429931,1688013232.1746075,1688013232.1962297
112,ReLU,0.1206184359336632,0,0,0,1,1,4,off,0.0003797623991148,77.29427337646484,-0.9239816665649414,119,4.055220127105713,4.077942609786987,1688013232.4613097,1688013232.4837763
113,ReLU,0.181718433272939,0,2,0,1,1,0,off,8.368886671859792e-05,87.13727569580078,-0.5553602576255798,112,3.817836999893189,3.841845750808716,1688013232.2239275,1688013232.2477868
114,Mish,0.0172188515510285,0,1,1,0,1,0,on,0.0001273769013287,79.81626892089844,-0.5707749724388123,113,3.92731261253357,3.949543237686157,1688013232.3333955,1688013232.3555098
115,Hardswish,0.8348161833830806,0,1,0,3,4,0,on,0.0009783090945147,72.02227783203125,-1.3026152849197388,114,3.9433789253234863,3.965588331222534,1688013232.349462,1688013232.3715594
116,Hardswish,0.1273020954629176,0,4,0,3,2,0,on,0.0001854608929785,85.89989471435547,-1.2719244956970217,115,3.95702862739563,3.979439020156861,1688013232.3631144,1688013232.3854003
117,ReLU,0.0110850677442851,1,2,0,1,1,0,on,0.0006836857529081,88.34642791748047,-0.609774112701416,116,4.003411054611206,4.025690793991089,1688013232.4094975,1688013232.4316487
118,Mish,0.0557839435707668,0,2,0,0,2,0,on,1.4235086675747468e-05,86.96717071533203,-2.027932643890381,117,4.01340389251709,4.035656690597534,1688013232.4194913,1688013232.4416091
119,ReLU,0.0809301352029917,1,1,0,2,1,0,on,0.0005424823363475,85.65058135986328,-0.5862163305282593,118,4.015182018280029,4.036869049072266,1688013232.4212754,1688013232.4428377
120,ReLU,0.5697236158671002,0,3,3,1,1,0,on,0.0002280923153416,87.32701110839844,-0.6304596066474915,127,4.309921503067017,4.332389831542969,1688013232.7160115,1688013232.7382374
121,ReLU,0.0800219570557576,0,2,0,2,1,0,on,0.0006495220541428,89.76898956298828,-0.7952547073364258,120,4.068729639053345,4.092158317565918,1688013232.4748173,1688013232.498112
122,ReLU,0.1597239895934158,0,1,3,3,1,1,on,0.0002575472097467,87.12633514404297,-0.6771906018257141,121,4.174573659896851,4.196554660797119,1688013232.5806563,1688013232.6025226
123,Hardswish,0.0075182043200133,0,2,3,1,3,0,on,0.000825043852886,88.24900817871094,-0.8094039559364319,122,4.191463947296143,4.213374376296997,1688013232.5975468,1688013232.6193438
124,ReLU,0.0621018967627946,0,1,1,1,1,4,on,0.000714490906846,25.70748710632324,-0.87968909740448,123,4.209694862365723,4.231948375701904,1688013232.6157792,1688013232.6379166
125,ReLU,0.0946386344343256,0,2,0,1,1,3,on,0.0006746014720231,90.02951049804688,-0.6944612264633179,124,4.256484270095825,4.278622150421143,1688013232.6625714,1688013232.6845791
126,ReLU,0.1564322490355723,1,0,0,3,1,0,on,0.000531672425363,83.05168914794922,-0.5417068004608154,125,4.264218091964722,4.286893606185913,1688013232.6703053,1688013232.6928463
127,ReLU,0.4248758469852251,0,1,0,1,1,1,on,0.0008475619196335,81.44432067871094,-0.3970489203929901,126,4.2649335861206055,4.286519765853882,1688013232.6710246,1688013232.6924913
128,ReLU,0.0123530063410969,0,1,0,1,1,0,off,0.0006129899811027,81.51087951660156,-0.3462167382240295,135,4.569962024688721,4.592139005661011,1688013232.976053,1688013232.9979675
129,Hardswish,0.0994007857842292,4,0,0,1,1,0,off,0.0005259775332676,78.87421417236328,-0.8797507882118225,128,4.322717666625977,4.345669746398926,1688013232.7288043,1688013232.7516208
130,Hardswish,0.0586076919608737,4,2,3,2,3,0,on,0.000912667685619,88.91104125976562,-1.6112226247787476,129,4.424973011016846,4.446844816207886,1688013232.831056,1688013232.852815
131,Hardswish,0.0055423945980424,0,1,0,2,3,3,on,0.0009235585771755,87.41641235351562,-0.8440129160881042,130,4.441995620727539,4.463802337646484,1688013232.8480785,1688013232.8697717
132,ReLU,0.0313469405868533,3,3,0,1,2,0,on,0.0003015264203351,89.51924896240234,-0.8219337463378906,131,4.46203875541687,4.484187602996826,1688013232.8681223,1688013232.8901565
133,ReLU,0.5640674579671989,0,1,0,1,0,0,off,0.0006724588957826,78.20004272460938,-0.4227425456047058,132,4.511388540267944,4.533690929412842,1688013232.9174757,1688013232.9396477
134,Hardswish,0.1213627023421831,1,1,0,0,2,0,off,0.000110739389966,83.30598449707031,-0.531853973865509,133,4.513633489608765,4.535259485244751,1688013232.9197278,1688013232.9412303
135,ReLU,0.0335680874624197,0,1,0,1,1,4,on,0.0006595304346735,83.0728759765625,-0.8675575256347656,134,4.521383762359619,4.543631315231323,1688013232.9274707,1688013232.949589
136,ReLU,0.2062911413850904,3,0,0,1,2,0,on,0.0001408689617101,88.27796173095703,-0.7683599591255188,143,4.830313682556152,4.852653503417969,1688013233.2364206,1688013233.2584977
137,ReLU,0.1231232409830846,2,3,1,2,2,0,on,0.0004748332113219,90.6462631225586,-1.1669046878814695,136,4.579415082931519,4.602247953414917,1688013232.9855013,1688013233.0082014
138,ReLU,0.0559809828898081,1,2,0,1,3,3,on,0.0004626728788212,90.17213439941406,-0.8733016848564148,137,4.676354646682739,4.69820761680603,1688013233.082438,1688013233.1041784
139,ReLU,0.3135994620952165,0,1,0,0,2,1,on,0.000317019014773,89.43824005126953,-0.5613373517990112,138,4.696040391921997,4.717917919158936,1688013233.1021233,1688013233.1238875
140,ReLU,0.8260733528538774,0,0,0,1,0,0,on,0.0004211739585044,76.03495025634766,-0.4122135937213897,139,4.717472314834595,4.739408731460571,1688013233.123556,1688013233.1453798
141,ReLU,0.0379122181577119,4,3,0,1,1,0,on,0.0005261378281223,86.08594512939453,-1.0248943567276,140,4.765375375747681,4.786955833435059,1688013233.171458,1688013233.1929271
142,ReLU,0.8005848427535076,0,1,0,0,0,0,on,0.0006371573185693,74.25990295410156,-0.4135738909244537,141,4.770242929458618,4.791930675506592,1688013233.1763291,1688013233.1978867
143,ReLU,0.3272100655296183,1,2,0,0,1,0,off,7.268307211489718e-05,87.57234191894531,-0.6064200401306152,142,4.779728889465332,4.801578998565674,1688013233.1858146,1688013233.2075346
144,ReLU,0.2759836498577148,1,2,0,0,3,1,on,0.0003484731106703,86.31226348876953,-0.7875085473060608,151,5.091385126113892,5.113658428192139,1688013233.4974787,1688013233.5195005
145,ReLU,0.9966363466593562,0,0,0,0,1,0,on,0.0007040582883361,71.81698608398438,-0.3935057520866394,144,4.838510990142822,4.8612329959869385,1688013233.2445972,1688013233.2671854
146,Hardswish,0.2955275201983774,0,1,0,3,3,0,on,0.0007526718235221,87.07546997070312,-0.6134422421455383,145,4.929983615875244,4.95177698135376,1688013233.3360665,1688013233.357746
