,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
42,Hardswish,0.0378414980694809,0,0,1,3,1,4,on,0.0003160800573142,77.51427459716797,-1.0232356786727903,41,1.6600518226623535,1.6832377910614014,1688013495.318599,1688013495.3416536
43,Hardswish,0.0793511728053658,0,2,0,1,0,2,off,7.889244978852822e-05,86.34969329833984,-0.7836584448814392,42,1.670325756072998,1.6936771869659424,1688013495.3288782,1688013495.3520875
44,Hardswish,0.0190971535449581,0,4,0,1,1,2,off,3.749384232282111e-05,84.57088470458984,-1.0859876871109009,43,1.6715524196624756,1.694979906082153,1688013495.3300982,1688013495.3533957
45,Hardswish,0.0478438225479328,3,2,0,1,1,3,off,0.0002782460443129,88.51075744628906,-0.8308846354484558,44,1.6996572017669678,1.723254680633545,1688013495.3582058,1688013495.3816576
46,Hardswish,0.5832679924703063,0,0,3,3,2,0,on,0.0003588990566999,88.48210906982422,-0.8460758924484253,45,1.701372146606445,1.724491834640503,1688013495.3599236,1688013495.3828914
47,Hardswish,0.0761550108206092,0,1,0,0,2,4,off,0.0001297094936794,81.80352783203125,-1.130539894104004,46,1.7144148349761963,1.7378640174865725,1688013495.3729632,1688013495.3962662
48,Hardswish,0.3417876091720405,1,1,2,2,0,0,on,0.0004505106927512,88.4515380859375,-0.8160318732261658,56,1.9777977466583248,2.0007128715515137,1688013495.6363451,1688013495.659012
49,Hardswish,0.031903765665307,1,3,0,4,2,0,off,0.0002602495685325,85.07291412353516,-1.2590967416763306,48,1.747971773147583,1.770174503326416,1688013495.406513,1688013495.428604
50,Hardswish,0.94573959563936,0,3,2,3,1,0,on,0.0003615704637018,88.54441833496094,-0.837178111076355,49,1.8874542713165283,1.9097723960876465,1688013495.5459964,1688013495.5681994
51,Hardswish,0.0692258799276208,1,0,0,2,0,1,off,3.290470671291977e-05,82.35009765625,-0.5724167227745056,50,1.8960161209106443,1.9186701774597168,1688013495.5545626,1688013495.5770938
52,Hardswish,0.0363961404293162,2,0,0,0,0,1,off,2.391644086556095e-05,86.84135437011719,-0.5387296080589294,51,1.900883436203003,1.923401355743408,1688013495.5594258,1688013495.5818286
53,Hardswish,0.0831449723943215,0,1,0,0,3,4,off,0.0001055690894302,81.02021026611328,-1.007989764213562,52,1.9321613311767576,1.9548206329345703,1688013495.5907078,1688013495.6132371
54,ReLU,0.0753512879026441,0,0,0,1,3,2,off,0.0007160148280281,89.29705810546875,-0.693210780620575,53,1.93310284614563,1.9556849002838137,1688013495.5916493,1688013495.6140962
55,Mish,0.1228643092774678,0,0,0,1,1,2,off,0.0008089831939376,88.35523986816406,-1.253538966178894,54,1.946542501449585,1.9694130420684817,1688013495.6050892,1688013495.6278236
56,Hardswish,0.0589287446156909,0,1,0,0,1,2,off,0.000534437420723,87.5736083984375,-0.5571066737174988,55,1.976221799850464,1.9980440139770508,1688013495.6347628,1688013495.6564744
57,Hardswish,0.0632592296198249,1,0,0,1,2,1,off,0.0003392279263779,83.65130615234375,-0.5965327024459839,64,2.2150049209594727,2.237779140472412,1688013495.873552,1688013495.8960783
58,ReLU,0.9067601908962554,0,0,0,0,0,3,off,0.0009350349210243,79.94574737548828,-0.524466335773468,57,2.116198778152466,2.1383211612701416,1688013495.774741,1688013495.7967503
59,Hardswish,0.812920868683286,0,0,2,0,0,2,off,4.2050591868442656e-05,88.76288604736328,-0.7953659892082214,58,2.1262807846069336,2.1487514972686768,1688013495.7848272,1688013495.8071756
60,Hardswish,0.1229317666186416,1,0,2,3,0,0,on,0.0004723998767323,89.22859954833984,-0.676396906375885,59,2.1325578689575195,2.1549878120422363,1688013495.7910993,1688013495.813418
61,Hardswish,0.0609607448975032,0,0,0,4,1,2,off,0.0008058974567451,87.9262466430664,-1.0921660661697388,60,2.166205883026123,2.188670873641968,1688013495.824751,1688013495.847082
62,Hardswish,0.0553119571319521,0,0,3,0,0,2,off,0.0005727164866696,88.2847900390625,-0.6571165323257446,61,2.1667628288269043,2.1893606185913086,1688013495.8253086,1688013495.8477724
63,ReLU,0.8238626698161045,0,0,0,1,4,2,off,0.0007892913430581,78.09201049804688,-1.310799479484558,62,2.181659460067749,2.2044599056243896,1688013495.840205,1688013495.8628683
64,Mish,0.2692554516639018,1,0,0,0,1,2,off,0.0001202840258661,88.7149658203125,-1.2177988290786743,63,2.206372022628784,2.228268623352051,1688013495.8649132,1688013495.8866994
65,Mish,0.1977913884041391,0,0,0,0,1,3,off,0.0003151220123303,87.1615982055664,-0.998720109462738,72,2.454017639160156,2.476452112197876,1688013496.112569,1688013496.1347537
66,ReLU,0.3886751555813592,1,0,2,4,0,2,on,0.0008861373907197,88.32484436035156,-1.3711761236190796,65,2.3492140769958496,2.371234655380249,1688013496.0077553,1688013496.0296636
67,Hardswish,0.1304148125234172,0,0,2,3,1,2,on,0.0007852192343874,90.24658966064452,-0.9077468514442444,66,2.358734130859375,2.3811404705047607,1688013496.0172794,1688013496.0395665
68,Hardswish,0.4230959717202969,0,0,0,0,1,2,off,0.0003573920046097,88.66544342041016,-0.5106538534164429,67,2.366374254226685,2.388529062271118,1688013496.0249157,1688013496.0469563
69,Hardswish,0.0086283479493975,0,2,4,0,1,2,off,0.0001339069950741,85.1678466796875,-1.3651351928710938,68,2.403308868408203,2.425523042678833,1688013496.0618615,1688013496.0839386
70,Hardswish,0.402696107339371,0,3,0,1,1,1,off,2.9815898881979543e-05,83.6037368774414,-0.506451427936554,69,2.403671264648437,2.426093101501465,1688013496.062218,1688013496.0845108
71,Mish,0.0882894339774755,2,0,0,0,2,2,off,0.0003217934764384,89.65272521972656,-2.5165536403656006,70,2.419339895248413,2.4420411586761475,1688013496.0778866,1688013496.1004512
72,Hardswish,0.0246476227780643,2,0,2,4,0,1,on,0.0009659670778882,90.02349853515625,-1.3764430284500122,71,2.4412100315093994,2.463322639465332,1688013496.099752,1688013496.121753
73,Hardswish,0.8299483706378916,0,1,0,0,1,3,off,0.0001646983760751,87.32335662841797,-0.4942629635334015,80,2.6937174797058105,2.7160580158233643,1688013496.352273,1688013496.3743608
74,Hardswish,0.5561934453693548,0,4,0,0,1,3,off,0.0002600757268046,86.36775207519531,-0.9770507216453552,73,2.58182692527771,2.6038818359375,1688013496.2403684,1688013496.2623107
75,Hardswish,0.0648842514953425,1,0,2,4,0,0,on,0.0003438972406626,89.0484619140625,-1.1000841856002808,74,2.5943472385406494,2.616567611694336,1688013496.2528925,1688013496.2749956
76,ReLU,0.1296842230142214,0,2,2,3,4,3,on,0.0001054783924408,89.6942367553711,-1.6833510398864746,75,2.6034085750579834,2.625608205795288,1688013496.2619495,1688013496.2840374
77,Hardswish,0.3680060501003114,4,0,0,0,1,3,off,0.0002545537783288,85.2920913696289,-0.9668341875076294,76,2.639949321746826,2.6618776321411133,1688013496.2984953,1688013496.3202956
78,Hardswish,0.5209802636375529,0,0,0,0,1,3,off,0.0007034553650059,85.61911010742188,-0.4522279798984528,77,2.640983819961548,2.662902355194092,1688013496.2995286,1688013496.3213196
79,Hardswish,0.0396901205651449,2,3,3,3,0,0,on,0.0007447001077772,89.95628356933594,-0.9089507460594176,78,2.6596243381500244,2.6821601390838623,1688013496.3181703,1688013496.3405726
80,Hardswish,0.4762453772295295,1,0,0,0,1,1,off,0.0002396883232021,84.91542053222656,-0.3919417858123779,79,2.676370620727539,2.698231935501098,1688013496.3349123,1688013496.3566608
81,Hardswish,0.0199470440033157,0,4,1,0,1,1,off,0.0002532755942993,14.405537605285645,-0.8119391798973083,88,2.940056324005127,2.964132070541382,1688013496.598631,1688013496.622399
82,Hardswish,0.1397437701047916,2,0,3,0,1,3,off,0.0005293230910473,88.57601165771484,-0.8480473756790161,81,2.8169264793396,2.838884115219116,1688013496.4754684,1688013496.497312
83,Hardswish,0.3229471320812095,0,1,0,1,2,1,off,0.0002646135419984,88.42323303222656,-0.6074178814888,82,2.8283679485321045,2.8504767417907715,1688013496.4869094,1688013496.5089047
84,Hardswish,0.5372003354875385,0,0,0,0,2,2,on,0.0002851980817969,90.2287139892578,-0.7267645597457886,83,2.8424956798553467,2.8646461963653564,1688013496.5010374,1688013496.5230742
85,Hardswish,0.3890941173968542,0,0,0,0,1,3,off,0.0002252802771229,86.82758331298828,-0.4349274337291717,84,2.8818914890289307,2.903958797454834,1688013496.540436,1688013496.5623698
86,ReLU,0.13628730363778,0,1,3,4,4,1,on,0.0004622738666367,86.63570404052734,-1.6019595861434937,85,2.882812261581421,2.9049344062805176,1688013496.541357,1688013496.5633547
87,Hardswish,0.1862033292850243,0,0,1,0,0,0,off,0.0001219117669308,74.83854675292969,-0.3412474989891052,86,2.9010281562805176,2.924177646636963,1688013496.559575,1688013496.5825803
88,Hardswish,0.0756226712052554,0,1,0,0,0,3,off,1.3034384272365172e-05,81.6585693359375,-0.4749031662940979,87,2.913795709609986,2.935536623001098,1688013496.572337,1688013496.593968
89,Hardswish,0.5099855769992673,0,0,0,0,3,3,on,7.261280300475013e-05,88.02392578125,-0.5548037886619568,96,3.1935126781463623,3.216930866241455,1688013496.8520691,1688013496.8751843
90,Hardswish,0.0112294950434217,0,0,0,0,4,1,off,0.0002207284388678,74.01313781738281,-0.8555920720100403,89,3.056384325027466,3.078500747680664,1688013496.7149258,1688013496.7369275
91,Hardswish,0.5800288260098613,0,4,0,0,3,1,off,0.0003979053154419,85.93438720703125,-0.965612769126892,90,3.0656745433807373,3.0876944065093994,1688013496.7242196,1688013496.7461183
92,Hardswish,0.041741224019964,0,0,0,0,4,1,on,0.000112836019116,77.29666137695312,-0.8512303233146667,91,3.081607818603516,3.1037299633026123,1688013496.7401495,1688013496.7621555
93,Hardswish,0.9512311598593486,1,0,0,0,3,0,off,0.0001477286919737,79.64724731445312,-0.5086077451705933,92,3.1249470710754395,3.147446870803833,1688013496.783492,1688013496.8058612
94,Hardswish,0.4969586377248158,0,0,0,1,2,1,off,0.0004122428448263,88.04180145263672,-0.5687770247459412,93,3.1261260509490967,3.148203611373902,1688013496.784672,1688013496.80662
95,Hardswish,0.7364418393286125,1,2,0,0,1,1,on,0.0001999248013996,85.80574798583984,-0.6540220379829407,94,3.1459763050079346,3.169426918029785,1688013496.8045251,1688013496.8278296
96,Hardswish,0.0036238261848189,0,0,4,1,1,1,off,0.0006328753903678,67.71170043945312,-0.8312775492668152,95,3.152904510498047,3.1747117042541504,1688013496.8114457,1688013496.833143
97,Hardswish,0.5524699235789506,2,2,0,0,1,2,off,0.0004743919012667,90.10028839111328,-1.0265939235687256,103,3.445866584777832,3.4697585105896,1688013497.1044416,1688013497.1280267
98,Hardswish,0.431192127457624,1,0,0,0,1,2,on,0.0006650038261619,89.51725006103516,-0.5942186713218689,100,3.3710217475891118,3.3931915760040283,1688013497.0295672,1688013497.0516086
99,Hardswish,0.5994434631200167,0,0,0,0,3,2,off,0.0004432424087649,88.59608459472656,-0.6418111324310303,101,3.3721628189086914,3.3943581581115723,1688013497.030708,1688013497.0527718
100,Hardswish,0.2017543700890066,0,0,0,1,0,1,off,0.00046627351,80.918212890625,-0.3476541638374328,102,3.394432306289673,3.4171767234802246,1688013497.0529785,1688013497.0755873
101,Hardswish,0.4115213859162844,0,4,0,0,1,2,off,0.0005648020348137,88.25902557373047,-1.0787659883499146,97,3.299567222595215,3.321500301361084,1688013496.958109,1688013496.979928
102,Hardswish,0.0197355736148115,0,0,1,0,1,2,on,0.0001407352115837,88.40098571777344,-0.5533503890037537,98,3.3043200969696045,3.32645034790039,1688013496.9628649,1688013496.9848795
103,Mish,0.0353735853781313,0,0,0,2,1,0,off,0.0002833709192942,84.18549346923828,-1.380829095840454,99,3.322622060775757,3.344736337661743,1688013496.981164,1688013497.003163
104,Hardswish,0.4848128273603704,2,0,0,0,0,1,off,0.0004434892880503,88.39612579345703,-0.5440320372581482,112,3.8352980613708496,3.8591740131378174,1688013497.493889,1688013497.517445
105,Hardswish,0.5066494859274772,1,4,0,0,1,0,off,0.000323299684597,73.93153381347656,-0.8649623394012451,104,3.5181095600128174,3.5414302349090576,1688013497.1766558,1688013497.1998432
106,ReLU,0.9055378847967294,1,1,0,0,2,2,on,0.0002851132385256,85.17591094970703,-0.8443727493286133,105,3.66880464553833,3.6922662258148193,1688013497.3273509,1688013497.350682
107,Hardswish,0.4643464076174445,4,1,0,0,1,1,off,0.0008804217488158,76.1800765991211,-0.904962122440338,106,3.673614263534546,3.697212696075439,1688013497.3321643,1688013497.355619
108,Hardswish,0.5067727249595815,4,0,3,0,1,2,off,0.0003807835263826,87.09649658203125,-1.3110474348068235,107,3.689452886581421,3.7128405570983887,1688013497.3480003,1688013497.3712502
109,Mish,0.7085882357097342,0,1,0,0,2,2,on,0.0002369694024288,90.00251007080078,-1.746152400970459,108,3.743980407714844,3.767309427261353,1688013497.4025326,1688013497.4257147
110,Hardswish,0.5693037647874556,0,0,0,2,1,1,off,0.0001044485096642,84.14241027832031,-0.5867534875869751,109,3.744044065475464,3.767557859420776,1688013497.4025931,1688013497.4259624
111,Hardswish,0.2294868221420324,0,2,0,0,4,2,off,0.0003678981283529,85.84302520751953,-1.409886121749878,110,3.7645442485809326,3.786710500717163,1688013497.423086,1688013497.4451404
112,Hardswish,0.6564193406635707,1,2,0,0,1,1,off,0.000371901905104,85.19844818115234,-0.6748403906822205,111,3.770814657211304,3.794512033462525,1688013497.4293633,1688013497.4529123
113,Hardswish,0.4471839932540676,1,0,0,0,1,3,on,0.0002728348670642,87.72588348388672,-0.5100075602531433,120,4.09218430519104,4.115933179855347,1688013497.7507634,1688013497.7742083
114,ReLU,0.4715028402405416,0,0,3,0,0,2,off,0.0003671346738053,88.6611328125,-0.668085515499115,113,3.9138572216033936,3.936146974563598,1688013497.5723994,1688013497.5945735
115,Hardswish,0.2114756586830233,1,0,0,0,3,3,off,6.256161759071624e-05,85.62503051757812,-0.6460318565368652,114,3.918456077575683,3.941104888916016,1688013497.5770023,1688013497.5995245
116,Hardswish,0.1068739893882776,2,0,0,0,1,4,off,0.0006131484666542,81.6092300415039,-1.2122647762298584,115,3.9349870681762695,3.957611083984375,1688013497.5935302,1688013497.6160378
117,Hardswish,0.4018516538398445,0,0,2,0,1,1,off,0.0003863094250778,87.3473892211914,-0.5746248364448547,116,3.996220827102661,4.018554210662842,1688013497.654766,1688013497.6769698
118,Mish,0.3853302689237572,2,0,0,0,0,2,on,0.0009642072346332,90.17030334472656,-1.9725570678710933,117,3.998157501220703,4.020866394042969,1688013497.6567037,1688013497.6792786
119,Hardswish,0.3964874273236795,0,0,1,0,4,4,off,0.0001808110672154,67.06501770019531,-1.5008622407913208,118,4.008644104003906,4.030571460723877,1688013497.6671853,1688013497.6889994
120,Mish,0.0182117021683844,0,0,0,3,1,0,off,0.0002500988701688,80.66951751708984,-1.1767748594284058,119,4.023077487945557,4.046452283859253,1688013497.6816263,1688013497.7048533
121,Hardswish,0.4901394063725312,0,2,0,0,2,2,on,0.0004586763264675,90.72463989257812,-0.98111492395401,128,4.357830286026001,4.381785869598389,1688013498.016413,1688013498.040058
122,Hardswish,0.2823077875603227,4,0,0,0,0,2,on,0.0009114051098038,82.34819030761719,-1.1068227291107178,121,4.163904905319214,4.185814619064331,1688013497.8224463,1688013497.844243
123,Hardswish,0.4126725042774172,0,1,0,2,3,2,off,0.000412061810834,89.69615936279297,-0.9872186779975892,122,4.164541244506836,4.186857223510742,1688013497.8230844,1688013497.845282
124,Hardswish,0.335999396457205,2,1,0,0,0,2,on,0.000973633175571,89.83739471435547,-0.7962210774421692,123,4.18603253364563,4.208233594894409,1688013497.8445735,1688013497.8666637
125,Hardswish,0.8919135546958912,1,1,0,4,2,4,off,0.0001803055942068,84.05693817138672,-1.9308431148529053,124,4.246241092681885,4.268716335296631,1688013497.9047854,1688013497.927125
126,Hardswish,0.3984212917599213,0,0,0,0,3,2,off,8.762573253750655e-05,88.26726531982422,-0.6437464356422424,125,4.251000642776489,4.2735655307769775,1688013497.9095469,1688013497.931981
127,Hardswish,0.0633927912577198,0,1,0,1,0,1,off,0.0002551426052233,80.55488586425781,-0.380780041217804,126,4.256012916564941,4.2778143882751465,1688013497.9145536,1688013497.9362442
128,Hardswish,0.4131234501142269,2,0,0,0,4,1,off,0.0002108289401366,87.80809783935547,-1.1806013584136963,127,4.278331518173218,4.302258729934692,1688013497.93688,1688013497.9606545
129,Mish,0.6130816031885699,0,0,0,0,2,2,on,0.0009439956627043,89.36371612548828,-1.961189866065979,136,4.6241655349731445,4.648146152496338,1688013498.282738,1688013498.3063989
130,Hardswish,0.6401492681269066,0,0,0,1,1,1,off,0.0002160593846762,83.8907241821289,-0.3398006856441498,129,4.411859035491943,4.4339985847473145,1688013498.0704014,1688013498.0924244
131,Hardswish,0.8298289959739087,0,0,0,1,0,2,off,0.0004196959460408,85.80791473388672,-0.592998206615448,130,4.412296533584595,4.434063911437988,1688013498.0708387,1688013498.092491
132,Hardswish,0.3317158660093666,0,0,0,0,2,2,off,0.0004337640395902,89.05105590820312,-0.7325903177261353,131,4.433860063552856,4.456065893173218,1688013498.092402,1688013498.1144938
133,Hardswish,0.3580398917596609,0,0,0,0,1,3,on,0.0006326942759249,87.20204162597656,-0.4396081268787384,132,4.499425649642944,4.52173376083374,1688013498.157969,1688013498.1801476
134,Hardswish,0.3877658533365299,0,0,0,3,3,3,off,0.0003016302141419,87.97152709960938,-0.7277883887290955,133,4.5022947788238525,4.5240559577941895,1688013498.1608365,1688013498.1824856
135,Hardswish,0.5244619333677373,0,0,4,4,1,3,on,0.0002248198609547,84.51893615722656,-1.5244022607803345,134,4.503591775894165,4.5258636474609375,1688013498.162139,1688013498.18428
136,Hardswish,0.9984457797731144,0,2,0,0,1,3,off,0.000843809835662,85.72119140625,-1.0972683429718018,135,4.533791542053223,4.557124137878418,1688013498.19234,1688013498.2155197
137,Hardswish,0.6203819241124533,0,0,0,1,0,0,off,0.0001134605150809,77.39201354980469,-0.3776067793369293,144,4.888321161270142,4.912465333938599,1688013498.546897,1688013498.5706608
138,Hardswish,0.4980854717277573,1,0,1,2,0,1,off,0.0003039459328629,14.293715476989746,-0.6289956569671631,137,4.660776853561401,4.682651281356812,1688013498.3193188,1688013498.3410783
139,Hardswish,0.7870231443905816,1,0,0,0,1,4,on,0.0007085504680006,66.93373107910156,-0.979095220565796,138,4.664352178573608,4.686490535736084,1688013498.322894,1688013498.3449173
140,Hardswish,0.452689790563825,1,0,0,0,1,1,on,0.0002170781565648,84.99625396728516,-0.3902672529220581,139,4.68360447883606,4.705724239349365,1688013498.342149,1688013498.364153
141,Hardswish,0.4446093395245727,2,0,4,0,1,2,off,0.0002559048033193,88.24897003173828,-1.425087332725525,140,4.752240180969238,4.774150133132935,1688013498.4107816,1688013498.432579
142,Hardswish,0.994201924017556,1,0,0,0,1,2,off,1.9214752562356564e-05,87.22010040283203,-0.5961756706237793,141,4.75462818145752,4.777146816253662,1688013498.4131732,1688013498.435557
143,Hardswish,0.8410153052346608,0,4,0,2,1,1,off,0.0002140453504749,84.38343811035156,-1.122738242149353,142,4.758599758148193,4.780843257904053,1688013498.4171438,1688013498.439258
144,Hardswish,0.5510673237994281,1,0,0,2,1,3,off,0.0002331917496111,87.07991027832031,-0.757506787776947,143,4.791604995727539,4.8154942989349365,1688013498.4501555,1688013498.4738824
145,Hardswish,0.5092473191457241,4,0,0,0,1,1,on,6.062031202711902e-05,81.30054473876953,-0.8959149718284607,152,5.153440237045288,5.177525997161865,1688013498.8120244,1688013498.8357868
