,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
10,ReLU,0.1343185212028037,3,3,1,4,0,4,on,0.00031662321754496103,60,88.1158447265625,-1.5981754064559937,-0.12342345714569092,10,1688792788.0027876,1688793413.2085466,88.1158447265625,89.90309143066406,0.12342345714569092,15.098148345947266,86.01886749267578,62379.453125,1.5981754064559937
11,Hardswish,0.07646262330290073,4,0,3,3,0,2,off,0.0009269945155702855,195,91.38105010986328,-1.5737096071243286,-0.37486106157302856,11,1688792788.0052292,1688794841.251636,91.38105010986328,99.28047180175781,0.37486106157302856,54.97481155395508,93.64002227783203,205183.75,1.5737096071243286
12,Hardswish,0.0760017206701051,3,1,1,4,0,3,off,0.0009800824999914028,18,78.61335754394531,-1.5631195306777954,-0.09897369146347046,12,1688792788.0076764,1688792946.72523,78.61335754394531,73.78514099121094,0.09897369146347046,13.758859634399414,70.9243392944336,15737.7373046875,1.5631195306777954
13,Mish,0.5323064666479363,2,3,1,4,2,1,off,1.1028131505409752e-05,70,93.79873657226562,-3.2095682621002197,-0.5884333848953247,13,1688792788.0104215,1688793818.0119333,93.79873657226562,94.73993682861328,0.5884333848953247,89.84029388427734,92.77572631835938,102860.140625,3.2095682621002197
14,ReLU,0.6584060204829314,2,3,4,0,0,1,off,0.0009046600220271231,27,37.69558334350586,-1.2423404455184937,-0.41203397512435913,14,1688792788.0132015,1688793063.3711762,37.69558334350586,43.1807975769043,0.41203397512435913,41.22344970703125,25.09208106994629,27395.236328125,1.2423404455184937
15,ReLU,0.1419907420498121,0,4,3,3,1,0,on,0.00018171737730480962,60,85.86141204833984,-1.4551657438278198,-0.14249925315380096,15,1688792788.0158134,1688793224.419302,85.86141204833984,90.18831634521484,0.14249925315380096,16.19502067565918,88.92659759521484,43507.22265625,1.4551657438278198
16,ReLU,0.23143972487971,4,3,3,4,3,1,off,0.0003512299015624432,136,87.70401000976562,-2.116323947906494,-0.14555016160011292,16,1688792788.0187016,1688794582.363799,87.70401000976562,95.29215240478516,0.14555016160011292,17.89432144165039,89.56716918945312,179295.21875,2.116323947906494
17,ReLU,0.8213161799094159,0,3,1,0,1,3,off,0.0006022062399747779,99,70.80580139160156,-1.231259822845459,-0.10969635844230652,17,1688792788.0215893,1688793517.506385,70.80580139160156,64.59963989257812,0.10969635844230652,13.286933898925781,62.77785873413086,72808.7734375,1.231259822845459
18,ReLU,0.34659892583011165,2,2,2,4,1,4,on,0.0008005726738037414,13,60.19674301147461,-1.653704047203064,-0.8100283741950989,18,1688792788.0240629,1688792950.1767526,60.19674301147461,79.33258056640625,0.8100283741950989,106.8436050415039,50.42296600341797,16075.8779296875,1.653704047203064
19,ReLU,0.9141404440366464,3,0,0,0,0,1,on,0.00020780407661261433,43,43.05302429199219,-1.1054030656814575,-0.12041422724723816,19,1688792787.9405737,1688793051.611785,43.05302429199219,88.44740295410156,0.12041422724723816,10.151666641235352,66.28567504882812,26226.78125,1.1054030656814575
20,Hardswish,0.6023287930198535,3,2,4,0,1,4,off,0.00045827274388007507,200,94.45049285888672,-3.0941784381866455,-0.4223543107509613,20,1688792788.0265064,1688794946.3754961,94.45049285888672,98.60489654541016,0.4223543107509613,58.801937103271484,92.76300811767578,215702.90625,3.0941784381866455
21,Mish,0.9724640686395886,4,1,1,2,0,2,off,0.00040905376521409683,4,56.57819366455078,-2.2569525241851807,-0.5223011374473572,21,1688792787.9462013,1688792841.3441355,56.57819366455078,71.52934265136719,0.5223011374473572,67.58123779296875,60.23069381713867,5204.34130859375,2.2569525241851807
22,Hardswish,0.9618588005596088,1,1,4,0,1,2,off,0.0009952094591402234,51,33.48826599121094,-3.62457275390625,-0.30017638206481934,22,1688792788.0291686,1688793406.9406846,33.48826599121094,44.266658782958984,0.30017638206481934,37.27843475341797,11.316386222839355,61759.33203125,3.62457275390625
23,ReLU,0.5534624052669952,3,4,0,4,3,2,off,0.00043013993653005935,160,91.0506362915039,-2.729574680328369,-0.3079189360141754,23,1688792788.0316467,1688794597.7238336,91.0506362915039,97.03221893310547,0.3079189360141754,51.652591705322266,89.56018829345703,180837.546875,2.729574680328369
24,Mish,0.2549042626650426,2,2,4,4,1,2,off,0.0002273698387774752,7,68.7026138305664,-3.1385304927825928,-0.6843093633651733,24,1688792787.949222,1688792900.884366,68.7026138305664,89.72372436523438,0.6843093633651733,100.4361572265625,70.09716033935547,11151.5888671875,3.1385304927825928
25,Mish,0.35906006586711403,4,2,0,4,3,1,off,9.880927114184659e-05,64,85.20037841796875,-2.557126045227051,-0.309700608253479,25,1688792788.034321,1688793577.2700875,85.20037841796875,91.23694610595703,0.309700608253479,47.62971115112305,87.71495056152344,78789.9140625,2.557126045227051
26,ReLU,0.1789244481382792,2,3,4,3,0,0,on,0.0006596849422908448,123,80.6539306640625,-1.3875330686569214,-0.427658349275589,26,1688792787.9578753,1688794009.7063699,80.6539306640625,87.68492889404297,0.427658349275589,55.87729263305664,90.48017120361328,122036.546875,1.3875330686569214
27,Hardswish,0.6179517793214179,2,4,4,0,1,3,on,0.0008098155360225931,192,81.8329849243164,-2.3847920894622803,-0.3801121711730957,27,1688792788.036827,1688794842.4670424,81.8329849243164,94.38220977783203,0.3801121711730957,43.2287712097168,91.17021179199219,205299.0,2.3847920894622803
28,ReLU,0.8737928692816973,4,4,4,0,1,3,off,0.0006314952739016989,162,58.5089225769043,-2.717272996902466,-0.09015938639640808,28,1688792788.0392778,1688794202.4534912,58.5089225769043,90.37403869628906,0.09015938639640808,12.351214408874512,84.75273132324219,141303.484375,2.717272996902466
29,Mish,0.7014910657776328,2,1,1,3,0,1,off,0.0008751470237432297,13,52.92863845825195,-1.7981104850769043,-0.3968316614627838,29,1688792788.0418978,1688792962.4807737,52.92863845825195,69.15135192871094,0.3968316614627838,39.518157958984375,33.988887786865234,17311.078125,1.7981104850769043
30,Hardswish,0.05315925305778499,4,0,2,0,0,2,on,0.000552213026269954,34,90.68656158447266,-1.47769296169281,-0.6185154914855957,30,1688792788.0442965,1688793074.3171675,90.68656158447266,89.26691436767578,0.6185154914855957,77.40863037109375,89.33553314208984,28489.84375,1.47769296169281
31,Hardswish,0.06916202450202656,1,3,0,1,1,4,on,1.4800230561406088e-05,174,93.76131439208984,-1.3870927095413208,-0.09801279008388519,31,1688792788.0471947,1688794204.9248602,93.76131439208984,97.00870513916016,0.09801279008388519,11.516223907470703,92.82150268554688,141550.921875,1.3870927095413208
32,Mish,0.7687417773877848,1,0,4,2,2,0,off,0.00013429237561671278,166,92.20001983642578,-4.432615280151367,-0.5207682251930237,32,1688792788.0499048,1688795540.83667,92.20001983642578,98.20084381103516,0.5207682251930237,74.49662780761719,92.14776611328125,275142.1875,4.432615280151367
33,Mish,0.27576025868895876,2,2,3,1,3,1,off,0.0009173013367869019,10,64.9678726196289,-2.1818764209747314,-0.6604034900665283,33,1688792788.0522501,1688792930.0388927,64.9678726196289,85.7336654663086,0.6604034900665283,88.06514739990234,54.90056610107422,14066.8154296875,2.1818764209747314
34,Hardswish,0.18885953501633723,2,0,1,2,1,1,off,0.0003560834946237989,195,79.59479522705078,-1.380170464515686,-0.5500258207321167,34,1688792788.055022,1688794136.8077438,79.59479522705078,94.21522521972656,0.5500258207321167,90.48516082763672,82.40748596191406,134739.140625,1.380170464515686
35,ReLU,0.961679559854643,0,0,0,0,4,2,off,0.0007177693921955096,194,84.96826171875,-1.663507103919983,-0.31431999802589417,35,1688792788.0575914,1688794446.3379955,84.96826171875,98.97677612304688,0.31431999802589417,43.123966217041016,88.98433685302734,165686.25,1.663507103919983
36,Hardswish,0.658496330652315,1,1,2,3,1,0,on,0.0004132969826192689,140,91.4534683227539,-1.5595190525054932,-0.1290382295846939,36,1688792787.9860573,1688793685.0318608,91.4534683227539,93.86572265625,0.1290382295846939,43.0598030090332,90.79753875732422,89561.84375,1.5595190525054932
37,ReLU,0.10794317583883677,3,2,2,1,3,4,off,0.00025820919834161415,199,94.45539093017578,-1.713699221611023,-0.4937875270843506,37,1688792788.0601063,1688795105.0086026,94.45539093017578,99.87114715576172,0.4937875270843506,80.07829284667969,94.12153625488281,231559.21875,1.713699221611023
38,Mish,0.9550029136065472,1,4,2,4,1,3,off,0.00012480819508666664,88,74.5873794555664,-2.5105810165405273,-0.34367403388023376,38,1688792788.0628316,1688794015.9149828,74.5873794555664,92.08676147460938,0.34367403388023376,46.69868850708008,86.14414978027344,122643.7890625,2.5105810165405273
39,Hardswish,0.1862282746028166,3,1,1,4,1,0,on,0.0005809681059975233,174,92.04986572265625,-1.5054622888565063,-0.08964797854423523,39,1688792788.0651822,1688793938.0886223,92.04986572265625,90.98623657226562,0.08964797854423523,13.016383171081543,89.78272247314453,114861.421875,1.5054622888565063
40,Hardswish,0.2637588449159727,0,0,4,4,1,3,off,3.0798882238677084e-05,80,85.39466857910156,-2.497623920440674,-0.10542261600494385,40,1688792841.7438653,1688793847.8804111,85.39466857910156,95.10401153564453,0.10542261600494385,10.23537826538086,87.11005401611328,100601.296875,2.497623920440674
41,Mish,0.03170608389275071,3,1,2,3,1,1,on,0.0009835787841345539,170,92.75819396972656,-2.149238109588623,-0.3753194510936737,41,1688792871.9854338,1688794576.9763122,92.75819396972656,95.14329528808594,0.3753194510936737,60.387760162353516,89.88018798828125,170495.90625,2.149238109588623
42,Mish,0.5292002144149316,2,1,3,0,2,4,on,0.0009706497301438096,52,41.69102478027344,-3.4334378242492676,-0.6496131420135498,42,1688792901.2772481,1688793697.9408953,41.69102478027344,53.46849822998047,0.6496131420135498,76.88704681396484,38.462684631347656,79663.515625,3.4334378242492676
43,Hardswish,0.7193975989296966,4,2,3,3,4,1,off,0.0007201935554440745,25,31.207977294921875,-2.1377222537994385,-0.47932276129722595,43,1688792915.0533295,1688793205.400033,31.207977294921875,64.5254898071289,0.47932276129722595,61.20355224609375,54.13658905029297,29022.23828125,2.1377222537994385
44,ReLU,0.2341104021274798,2,0,0,4,3,0,on,0.0004494043395272889,167,87.89641571044922,-1.171614646911621,-0.31493231654167175,44,1688792930.475707,1688794408.0887141,87.89641571044922,94.76963806152344,0.31493231654167175,43.41037368774414,91.3554458618164,147748.890625,1.171614646911621
45,Hardswish,0.7378680502657221,4,3,1,4,1,0,off,0.00014971016498404208,14,64.08892822265625,-1.8801273107528687,-0.07342321425676346,45,1688792947.146435,1688793057.7089367,64.08892822265625,78.84097290039062,0.07342321425676346,12.808338165283203,54.912960052490234,11043.85546875,1.8801273107528687
46,Hardswish,0.5440947372250619,0,3,3,2,3,3,on,4.235471487780066e-05,106,93.53260040283203,-1.559104561805725,-0.43342098593711853,46,1688792950.5767102,1688794048.232048,93.53260040283203,93.05352020263672,0.43342098593711853,55.290626525878906,90.75086975097656,109753.109375,1.559104561805725
47,ReLU,0.3443019248817661,2,4,3,2,4,1,on,0.0007794101495924673,38,44.46809768676758,-2.136183023452759,-0.5994836091995239,47,1688792962.8842578,1688793380.896889,44.46809768676758,75.65565490722656,0.5994836091995239,85.54057312011719,66.18315887451172,41792.7109375,2.136183023452759
48,Mish,0.11220733268975311,2,1,0,3,0,0,on,0.0006225677634251484,143,87.34722137451172,-1.8927010297775269,-0.31414592266082764,48,1688793052.0244722,1688794206.323203,87.34722137451172,93.31745910644531,0.31414592266082764,50.1962776184082,92.7406234741211,115417.5234375,1.8927010297775269
49,Hardswish,0.01755652013555692,1,3,0,1,2,3,on,0.0009857593902178347,176,92.15375518798828,-1.2695956230163574,-0.21744471788406372,49,1688793057.974906,1688794494.641014,92.15375518798828,92.48896789550781,0.21744471788406372,48.01577377319336,92.25218963623047,143654.203125,1.2695956230163574
50,Hardswish,0.019815219126956045,3,0,0,3,2,3,on,0.0006022766474970545,74,88.81008911132812,-1.2103862762451172,-0.22723150253295898,50,1688793063.7903078,1688793780.2908723,88.81008911132812,93.1298828125,0.22723150253295898,56.312007904052734,90.95433807373047,71637.65625,1.2103862762451172
51,Hardswish,0.012057130283287754,3,4,0,2,2,3,on,0.0007058554437850701,77,91.86107635498047,-1.7190380096435547,-0.6136139631271362,51,1688793074.7361877,1688793906.7761922,91.86107635498047,93.03707122802734,0.6136139631271362,80.18917846679688,91.12360382080078,83191.6171875,1.7190380096435547
52,Hardswish,0.03253112058628133,3,4,0,1,2,3,on,0.0009893323556449062,80,91.06649780273438,-1.5633540153503418,-0.19508180022239685,52,1688793176.6930127,1688794016.6100574,91.06649780273438,90.25855255126953,0.19508180022239685,48.479827880859375,84.29537963867188,83979.3125,1.5633540153503418
53,Hardswish,0.07585888835271204,3,4,0,1,2,3,on,0.000987650948953972,82,81.91895294189453,-1.6589237451553345,-0.22292909026145935,53,1688793205.6807816,1688794064.0773256,81.91895294189453,87.8713150024414,0.22292909026145935,47.80919647216797,78.2680892944336,85827.25,1.6589237451553345
54,ReLU,0.5052150506091454,0,4,0,3,2,0,on,2.243900533472422e-05,75,88.65389251708984,-1.5080193281173706,-0.3666343092918396,54,1688793224.8344142,1688793871.7836802,88.65389251708984,92.32881164550781,0.3666343092918396,60.712677001953125,89.48530578613281,64682.53125,1.5080193281173706
55,ReLU,0.49514301755886436,0,4,0,3,2,0,on,3.857793534491885e-05,100,93.14885711669922,-1.5545833110809326,-0.36258450150489807,55,1688793381.1752143,1688794277.7480667,93.14885711669922,92.6594467163086,0.36258450150489807,58.749847412109375,91.06060791015625,89644.9453125,1.5545833110809326
56,ReLU,0.4855397981477519,0,4,0,3,2,0,on,9.560899018981507e-05,100,92.38107299804688,-1.5244808197021484,-0.3613700568675995,56,1688793407.3532507,1688794280.2322817,92.38107299804688,90.47906494140625,0.3613700568675995,56.9956169128418,90.9751968383789,87275.5234375,1.5244808197021484
57,ReLU,0.0055469776058451326,0,4,1,1,2,4,on,5.876369994072531e-05,102,87.51810455322266,-1.988659381866455,-0.28435182571411133,57,1688793413.636151,1688794263.3213315,87.51810455322266,92.48883056640625,0.28435182571411133,45.02137756347656,88.58091735839844,84956.078125,1.988659381866455
58,ReLU,0.1624269528914155,3,4,1,1,2,0,on,1.6469919700005898e-05,103,93.59930419921875,-1.522229552268982,-0.3533938527107239,58,1688793428.6582232,1688794277.072187,93.59930419921875,94.76124572753906,0.3533938527107239,56.64752197265625,92.19197845458984,84829.0234375,1.522229552268982
59,ReLU,0.5026986628319339,0,4,1,1,2,0,on,1.819632575696581e-05,146,93.2315444946289,-1.7420648336410522,-0.3480662703514099,59,1688793517.9316616,1688794845.925209,93.2315444946289,93.68608093261719,0.3480662703514099,51.67577362060547,92.97735595703125,132787.0,1.7420648336410522
60,ReLU,0.8111844814654635,0,3,1,1,2,0,on,0.0003848575978597802,137,75.20576477050781,-1.1920784711837769,-0.3879814147949219,60,1688793577.706315,1688794934.2889712,75.20576477050781,91.46287536621094,0.3879814147949219,37.40263748168945,77.75809478759766,135645.875,1.1920784711837769
61,ReLU,0.8228550616686452,0,3,1,1,2,3,on,0.0003686372730602565,135,75.5379867553711,-1.4031306505203247,-0.35554274916648865,61,1688793629.6075144,1688795023.591618,75.5379867553711,90.79974365234375,0.35554274916648865,36.528076171875,84.0401840209961,139386.046875,1.4031306505203247
62,ReLU,0.8464869437927951,0,4,2,3,2,0,on,0.0003777479315241624,139,86.59527587890625,-2.454908847808838,-0.6958649754524231,62,1688793685.4694824,1688795141.697788,86.59527587890625,88.2553939819336,0.6958649754524231,75.75877380371094,81.6944351196289,145610.46875,2.454908847808838
63,ReLU,0.839611109395236,0,4,2,3,1,0,on,2.095351110144029e-05,134,86.80091094970703,-2.0110390186309814,-0.453757107257843,63,1688793698.249079,1688794900.1834023,86.80091094970703,92.75041961669922,0.453757107257843,44.54973602294922,89.70572662353516,120181.078125,2.0110390186309814
64,ReLU,0.8393019783596801,0,3,2,1,1,0,on,0.00040668640898760167,141,85.60716247558594,-1.69624924659729,-0.3397432267665863,64,1688793709.2938457,1688794930.5466778,85.60716247558594,88.65553283691406,0.3397432267665863,42.32492446899414,65.50276184082031,122112.921875,1.69624924659729
65,ReLU,0.8470868649301757,0,3,2,3,1,0,on,0.00040934353945042514,140,84.13597869873047,-1.956451177597046,-0.3317643404006958,65,1688793746.4494543,1688795256.2375073,84.13597869873047,88.20011138916016,0.3317643404006958,47.03887176513672,79.57138061523438,150966.375,1.956451177597046
66,Hardswish,0.8075796545602092,1,3,2,3,1,0,on,0.00046148826489756463,146,86.65877532958984,-1.5908225774765015,-0.13576801121234894,66,1688793780.5830882,1688794905.012331,86.65877532958984,89.72337341308594,0.13576801121234894,43.814666748046875,74.44373321533203,112439.4453125,1.5908225774765015
67,Hardswish,0.8248591193687052,1,3,2,3,1,0,on,0.00044273268737255784,137,84.80279541015625,-1.6209343671798706,-0.1348879337310791,67,1688793818.4522254,1688794935.422923,84.80279541015625,88.20148468017578,0.1348879337310791,44.264923095703125,74.7136001586914,111684.6640625,1.6209343671798706
68,Hardswish,0.4527996178680219,1,3,2,3,1,0,on,0.0006414658437302065,134,85.22792053222656,-1.7058743238449097,-0.14363005757331848,68,1688793848.1737669,1688794863.1841216,85.22792053222656,83.01898956298828,0.14363005757331848,45.139862060546875,86.81999969482422,101488.71875,1.7058743238449097
69,Hardswish,0.7811465666875564,1,3,2,3,1,0,on,0.0004534012111905197,136,82.97855377197266,-1.8159099817276,-0.13578926026821136,69,1688793872.0808196,1688794955.2059922,82.97855377197266,86.26897430419922,0.13578926026821136,43.57731246948242,78.5867691040039,108300.09375,1.8159099817276
70,Hardswish,0.795606297744558,1,3,2,3,1,0,on,0.0004597776449644246,139,85.54371643066406,-1.82160484790802,-0.13495399057865143,70,1688793907.0854745,1688795018.4276457,85.54371643066406,86.36192321777344,0.13495399057865143,43.83782196044922,79.2105941772461,111121.8046875,1.82160484790802
71,Hardswish,0.4675271253019554,3,1,1,1,1,0,on,0.0006332367281983094,192,87.4162368774414,-1.1129839420318604,-0.09031587094068527,71,1688793938.5293403,1688795301.3533049,87.4162368774414,89.7800521850586,0.09031587094068527,12.187304496765137,85.40796661376953,136269.984375,1.1129839420318604
72,Hardswish,0.43130592425716996,3,1,1,1,1,0,on,0.0006250061956127777,186,84.87023162841797,-1.0855162143707275,-0.08972339332103729,72,1688794010.1570315,1688795290.2535644,84.87023162841797,89.17599487304688,0.08972339332103729,12.199501037597656,83.35749816894531,127998.4140625,1.0855162143707275
73,Hardswish,0.20385457748357572,3,1,1,1,1,0,on,0.00048155283604161907,198,92.9790267944336,-1.0851426124572754,-0.08981192857027054,73,1688794016.3611689,1688795250.0549538,92.9790267944336,91.99244689941406,0.08981192857027054,12.203704833984375,72.88557434082031,123357.0,1.0851426124572754
74,Hardswish,0.43665786362868947,3,1,1,1,1,0,on,0.0006182632752491981,196,88.89437866210938,-1.0976645946502686,-0.08975771814584732,74,1688794016.905056,1688795398.5501456,88.89437866210938,90.370849609375,0.08975771814584732,12.202332496643066,85.8827896118164,138152.046875,1.0976645946502686
75,Hardswish,0.4461449240145837,3,0,0,3,2,3,on,0.0006238120852716421,175,88.37745666503906,-1.0837578773498535,-0.25988367199897766,75,1688794048.5405529,1688795574.5420897,88.37745666503906,92.92271423339844,0.25988367199897766,59.09909439086914,86.97693634033203,152587.75,1.0837578773498535
76,Hardswish,0.41482048950893863,3,0,1,3,4,3,on,0.0006152514807952993,189,93.611328125,-1.7572370767593384,-0.11621158570051193,76,1688794064.3825152,1688795668.296354,93.611328125,93.9840087890625,0.11621158570051193,15.923188209533691,92.75719451904297,160379.0,1.7572370767593384
77,Hardswish,0.4327013872732135,3,0,0,3,4,3,on,0.0006128474935555766,110,77.99635314941406,-1.8753305673599243,-0.15951526165008545,77,1688794137.252372,1688795360.4332893,77.99635314941406,89.73400115966797,0.15951526165008545,16.245948791503906,84.93360137939453,122305.6953125,1.8753305673599243
78,Hardswish,0.4098835235382846,3,0,0,3,4,0,on,0.00047094574749127153,102,78.24970245361328,-1.529820203781128,-0.1060853898525238,78,1688794202.9083858,1688795178.5687504,78.24970245361328,87.221923828125,0.1060853898525238,14.98619556427002,68.708251953125,97553.6171875,1.529820203781128
79,Hardswish,0.44188587921650063,1,3,0,1,4,4,on,0.00010774608134303635,200,94.08493041992188,-1.7397310733795166,-0.03556567057967186,79,1688794205.3799243,1688796064.4923966,94.08493041992188,96.87108612060547,0.03556567057967186,8.996370315551758,93.85367584228516,185898.796875,1.7397310733795166
80,Hardswish,0.432487360765384,1,3,1,1,1,4,on,0.0004978359669799829,192,68.46878814697266,-1.5363917350769043,-0.09632356464862823,80,1688794206.6411815,1688795884.0512018,68.46878814697266,81.32044219970703,0.09632356464862823,11.417673110961914,93.76195526123047,167728.59375,1.5363917350769043
81,Hardswish,0.4437882168930682,1,3,0,1,1,4,on,0.0005029903765619582,193,90.7396469116211,-1.2561405897140503,-0.10401302576065063,81,1688794263.6412833,1688796288.183786,90.7396469116211,85.69922637939453,0.10401302576065063,11.498302459716797,93.88924407958984,202441.828125,1.2561405897140503
82,Hardswish,0.4127238327565218,1,3,0,1,1,4,on,0.0004878708298836054,196,93.3193588256836,-1.2737789154052734,-0.09834788739681244,82,1688794277.376411,1688796298.0796857,93.3193588256836,84.9613037109375,0.09834788739681244,11.332563400268555,92.63565826416016,202057.890625,1.2737789154052734
83,Hardswish,0.10067577024066363,1,3,0,1,1,4,on,0.0004833897616987495,189,94.11547088623047,-1.3067070245742798,-0.09998086839914322,83,1688794278.0630786,1688796018.9648907,94.11547088623047,94.5402603149414,0.09998086839914322,10.882353782653809,93.89469909667969,174081.15625,1.3067070245742798
84,Hardswish,0.09944105497373529,1,3,1,1,1,4,on,0.0004738088110496178,198,92.89405059814453,-1.4122424125671387,-0.10076877474784851,84,1688794280.5437355,1688795721.2116182,92.89405059814453,91.67884063720703,0.10076877474784851,10.819828987121582,93.2883071899414,144054.4375,1.4122424125671387
85,Hardswish,0.10080308519651433,1,3,0,1,4,4,on,0.00012000087618170801,200,93.72103881835938,-1.6919201612472534,-0.03608899191021919,85,1688794408.4137955,1688796051.9715085,93.72103881835938,96.77947235107422,0.03608899191021919,9.088356018066406,92.75312042236328,164343.34375,1.6919201612472534
86,Hardswish,0.11074964554477264,1,3,0,1,1,4,on,0.00014160484142515084,173,93.89881896972656,-1.3118993043899536,-0.09779928624629974,86,1688794446.802946,1688795603.6471553,93.89881896972656,96.73859405517578,0.09779928624629974,10.895057678222656,92.31195068359375,115672.0390625,1.3118993043899536
87,Hardswish,0.09757198885838475,1,3,0,1,1,4,on,0.00014966888728036685,168,93.72354125976562,-1.3183612823486328,-0.098701111972332,87,1688794463.965147,1688795545.861172,93.72354125976562,96.76224517822266,0.098701111972332,10.98824405670166,92.39701080322266,108177.203125,1.3183612823486328
88,Hardswish,0.09781843366066728,1,3,0,1,1,4,on,0.00014425039883795627,167,93.70046997070312,-1.3139855861663818,-0.09920355677604675,88,1688794494.9582396,1688795558.494814,93.70046997070312,96.77039337158203,0.09920355677604675,11.004951477050781,92.06920623779297,106341.2265625,1.3139855861663818
89,Hardswish,0.08430333580519263,1,3,0,1,1,4,on,0.00015690279055686178,156,93.26895141601562,-1.3069233894348145,-0.09857872873544693,89,1688794577.2947483,1688795605.0212052,93.26895141601562,96.5566635131836,0.09857872873544693,11.31799602508545,91.25516510009766,102760.234375,1.3069233894348145
90,Hardswish,0.10572430329082515,1,3,0,1,1,4,on,0.0004977946235327221,154,89.1322021484375,-1.305650234222412,-0.10411634296178818,90,1688794582.8580303,1688796027.9738622,89.1322021484375,93.20307159423828,0.10411634296178818,10.8800630569458,90.99217224121094,144499.171875,1.305650234222412
91,Hardswish,0.10352135523384692,1,3,1,1,1,4,on,0.0005005503117742584,184,86.62163543701172,-1.4076697826385498,-0.10521512478590012,91,1688794598.2256455,1688795935.615938,86.62163543701172,92.44107818603516,0.10521512478590012,10.907500267028809,92.94203186035156,133729.53125,1.4076697826385498
92,Hardswish,0.10763955876035433,1,3,1,1,1,4,on,0.0004804540582582767,185,92.54888916015625,-1.435768961906433,-0.09918712079524994,92,1688794697.9588573,1688796037.2421398,92.54888916015625,92.40351867675781,0.09918712079524994,10.821364402770996,92.76193237304688,133915.953125,1.435768961906433
93,Hardswish,0.10859842616573762,1,3,1,1,1,4,on,0.0004888318964983978,186,87.83416748046875,-1.4384955167770386,-0.09901700168848038,93,1688794841.7351358,1688796218.0142837,87.83416748046875,92.46277618408203,0.09901700168848038,10.84312629699707,93.00794219970703,137615.484375,1.4384955167770386
