,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
17,ReLU,0.6812440331582664,3,1,3,3,0,4,off,0.0004400636457859,60,64.46320343017578,-1.783141016960144,-0.1430706828832626,33,0.3985624313354492,524.7910418510437,1688707596.1689453,1688708120.5609436,64.46320343017578,88.00914001464844,0.1430706828832626,19.126163482666016,71.82575988769531,52225.4296875,1.783141016960144
18,Mish,0.2468843241061617,1,1,3,1,3,2,off,0.0001192318365786,5,80.1545181274414,-2.436671257019043,-0.4003190398216248,36,0.3953592777252197,55.467684268951416,1688707596.1657374,1688707651.236834,80.1545181274414,86.9061279296875,0.4003190398216248,46.64548873901367,68.64693450927734,5327.3779296875,2.436671257019043
19,Mish,0.3726583880475223,3,3,0,4,4,1,on,0.000626583297331,15,72.69633483886719,-2.3259048461914062,-0.1432180702686309,37,0.4031274318695069,197.72762608528137,1688707596.1735115,1688707793.4974816,72.69633483886719,77.58528900146484,0.1432180702686309,15.93327808380127,68.10714721679688,19528.73046875,2.3259048461914062
20,Hardswish,0.0633423904131293,2,3,0,1,1,4,off,8.600328409841437e-05,95,92.86117553710938,-1.5801794528961182,-0.3890146613121032,38,0.3970546722412109,835.259840965271,1688707596.1674314,1688708431.0296953,92.86117553710938,97.70806884765624,0.3890146613121032,50.16160202026367,92.41242218017578,83273.9296875,1.5801794528961182
21,ReLU,0.8117531800112636,3,1,4,4,1,3,on,0.0001205494033348,64,73.76551055908203,-2.1180787086486816,-0.1282659322023391,41,0.4046816825866699,660.3166105747223,1688707596.1750638,1688708256.0857034,73.76551055908203,81.61418151855469,0.1282659322023391,12.83970546722412,71.66156768798828,65777.875,2.1180787086486816
22,ReLU,0.4852813766988951,3,0,3,0,0,1,off,0.0004837764982256,15,51.39568328857422,-1.0418561697006226,-0.1172710433602333,43,0.4147112369537353,99.7467987537384,1688707596.1850913,1688707695.5158372,51.39568328857422,84.12213897705078,0.1172710433602333,14.500130653381348,52.2027473449707,9747.9326171875,1.0418561697006226
23,ReLU,0.3019286261215075,4,4,2,4,0,2,on,0.0006043704097441,54,54.37825775146485,-2.0943045616149902,-0.546210765838623,44,0.4085390567779541,627.5294091701508,1688707596.178914,1688708223.2984712,54.37825775146485,82.3225326538086,0.546210765838623,69.2227783203125,63.07345962524414,62506.40234375,2.0943045616149902
24,ReLU,0.4782317958756942,4,3,0,3,2,2,on,0.0003576807415416,30,80.04398345947266,-1.5494235754013062,-0.5888683795928955,46,0.4103188514709472,307.7585518360138,1688707596.180699,1688707903.5284574,80.04398345947266,85.33528137207031,0.5888683795928955,83.0291519165039,82.90581512451172,30559.14453125,1.5494235754013062
25,ReLU,0.8889537799884224,0,3,3,2,2,3,off,0.0007843287777002,80,63.70521926879883,-1.849490523338318,-0.6128087043762207,48,0.4141871929168701,801.427449464798,1688707596.1845708,1688708397.1973417,63.70521926879883,57.86002731323242,0.6128087043762207,70.90312194824219,51.2470588684082,79894.4375,1.849490523338318
26,Mish,0.6801938259083855,4,4,4,1,0,3,off,0.0005694744139318,27,50.62437438964844,-2.5814573764801025,-0.1057826280593872,49,0.4140865802764892,386.2540922164917,1688707596.1844664,1688707982.0232546,50.62437438964844,72.27045440673828,0.1057826280593872,12.160051345825195,45.603424072265625,38400.78125,2.5814573764801025
27,Hardswish,0.1864409909180657,0,2,4,3,1,4,off,0.0009434195171128,1,51.94980239868164,-1.939413785934448,-0.4662368893623352,50,0.4147868156433105,13.439347743988035,1688707596.1851702,1688707609.2084658,51.94980239868164,65.88556671142578,0.4662368893623352,61.42390823364258,44.49728775024414,1097.1312255859375,1.939413785934448
28,ReLU,0.8356253827425586,1,2,3,3,4,0,off,0.0001431812428861,55,39.29939270019531,-3.1530981063842773,-0.4348609745502472,52,0.4159893989562988,470.2658870220184,1688707596.1863668,1688708066.0349915,39.29939270019531,91.19416809082033,0.4348609745502472,54.1689682006836,80.31449127197266,46772.0390625,3.1530981063842773
29,Hardswish,0.8227113113746215,3,2,0,4,1,3,on,0.0002963834946635,59,77.9068603515625,-1.789975643157959,-0.3409529626369476,53,0.4188532829284668,556.0953092575073,1688707596.1892366,1688708151.864389,77.9068603515625,89.33570861816406,0.3409529626369476,54.02461242675781,71.51815032958984,55357.5234375,1.789975643157959
30,Hardswish,0.2557518054581675,0,0,4,3,1,1,on,0.0006796062546907,67,51.43506622314453,-2.3037314414978027,-0.096243031322956,58,0.4240367412567138,501.9312376976013,1688707596.194415,1688708097.7004702,51.43506622314453,81.2386245727539,0.096243031322956,11.381203651428224,75.9754867553711,49941.09765625,2.3037314414978027
31,ReLU,0.1212056853974202,0,3,3,2,4,3,off,0.000307094204258,77,89.940185546875,-1.662861943244934,-0.3679173588752746,62,0.4271109104156494,702.277560710907,1688707596.1974947,1688708298.047465,89.940185546875,93.29109191894533,0.3679173588752746,51.95065689086914,90.07599639892578,69976.421875,1.662861943244934
32,ReLU,0.3626575266585436,4,2,0,2,2,3,off,0.000393486967608,66,78.2331314086914,-1.6825463771820068,-0.6122332811355591,64,0.43088698387146,696.3885154724121,1688707596.2012808,1688708292.1584115,78.2331314086914,89.84557342529297,0.6122332811355591,95.82852935791016,77.95222473144531,69393.296875,1.6825463771820068
33,Hardswish,0.5112836935581238,0,3,1,3,2,1,on,0.000176017837953,13,71.19208526611328,-1.3893187046051023,-0.2097245156764984,69,0.4361300468444824,97.6202356815338,1688707596.2065103,1688707693.3894694,71.19208526611328,85.31198120117188,0.2097245156764984,52.415313720703125,84.61736297607422,9529.5107421875,1.3893187046051023
34,ReLU,0.9634543343491286,0,0,1,1,4,3,on,6.722403115092654e-05,89,72.09228515625,-1.989702582359314,-0.1430043429136276,70,0.4368846416473388,614.8582334518433,1688707596.207269,1688708210.6281157,72.09228515625,87.9914321899414,0.1430043429136276,8.708406448364258,58.51153945922851,61231.38671875,1.989702582359314
35,ReLU,0.8985077648361377,0,2,3,3,1,4,on,0.0008591298465504,96,21.27515983581543,-3.709352970123291,-0.6252729892730713,73,0.4399244785308838,911.8717548847198,1688707596.2103071,1688708507.6416311,21.27515983581543,21.19607162475586,0.6252729892730713,61.29160690307617,53.116207122802734,90932.9921875,3.709352970123291
36,ReLU,0.5229370457431888,2,1,4,0,4,3,on,0.0009617342461278,3,40.90552520751953,-1.593040108680725,-0.3993076980113983,75,0.444833755493164,37.28386759757995,1688707596.2152164,1688707633.0529974,40.90552520751953,55.42575073242188,0.3993076980113983,41.44294738769531,65.05096435546875,3484.27978515625,1.593040108680725
37,Mish,0.1067110854063464,2,3,3,0,4,4,on,0.0009339834859981,21,79.43718719482422,-2.8385770320892334,-0.4382444024085998,76,0.4453551769256592,396.6729440689087,1688707596.215737,1688707992.4428606,79.43718719482422,88.34789276123047,0.4382444024085998,45.905029296875,71.58478546142578,39441.00390625,2.8385770320892334
38,ReLU,0.3220903948773409,2,0,2,3,2,3,off,0.0004044171012999,61,78.59322357177734,-1.841973066329956,-0.8596342206001282,80,13.493804216384888,634.8685538768768,1688707609.264177,1688708230.6385694,78.59322357177734,92.20008850097656,0.8596342206001282,120.38912200927734,87.65664672851562,62125.12109375,1.841973066329956
39,Hardswish,0.1374321478316273,4,1,1,4,0,1,off,0.0002577052206287,24,69.40084075927734,-1.6544783115386963,-0.0829857587814331,84,99.79646396636964,332.9736680984497,1688707695.566831,1688707928.743689,69.40084075927734,82.21365356445312,0.0829857587814331,10.140375137329102,88.84658813476562,23305.41015625,1.6544783115386963
40,Mish,0.3776420674383657,1,2,0,1,0,4,off,0.0002455488843427,71,83.01123046875,-1.975275158882141,-0.2920673489570617,85,156.50007152557373,748.6958198547363,1688707752.2704427,1688708344.465832,83.01123046875,90.45205688476562,0.2920673489570617,39.3878173828125,68.8376693725586,59207.203125,1.975275158882141
41,Hardswish,0.5980717863930693,1,2,2,4,2,3,on,0.0006552326055374,21,43.12114334106445,-1.2999577522277832,-0.6807069778442383,88,295.43437790870667,538.6852524280548,1688707891.2047498,1688708134.4552295,43.12114334106445,67.94380187988281,0.6807069778442383,106.8464126586914,66.47427368164062,24312.6875,1.2999577522277832
42,Mish,0.5267367570032134,0,1,1,1,3,1,off,0.0002361662728297,6,59.70151519775391,-1.8672912120819087,-0.1194886639714241,91,361.1728129386902,424.1537482738495,1688707956.9431813,1688708019.9237783,59.70151519775391,79.64657592773438,0.1194886639714241,12.667686462402344,60.35797500610352,6289.4912109375,1.8672912120819087
43,Mish,0.5981881003262881,1,2,4,0,0,0,on,0.0005004630622806,96,37.35585784912109,-3.2948739528656006,-0.4349003136157989,122,983.0090765953064,1941.6761679649355,1688708578.7794511,1688709537.445849,37.35585784912109,76.74278259277344,0.4349003136157989,49.941776275634766,86.3544692993164,95854.296875,3.2948739528656006
44,Mish,0.8920167041606801,4,1,1,3,2,1,on,0.0004291885668231,32,28.482053756713867,-2.3096923828125,-0.3687648475170135,102,614.9094593524933,1120.6148390769958,1688708210.679831,1688708716.3848882,28.482053756713867,84.58894348144531,0.3687648475170135,40.94405364990234,50.51744842529297,50560.66015625,2.3096923828125
45,ReLU,0.0403212005729353,2,3,3,0,2,3,on,0.0009678855962842,108,90.56602478027344,-1.4315377473831177,-0.6278369426727295,103,627.5804576873779,1861.153774023056,1688708223.3508315,1688709456.923791,90.56602478027344,90.23126220703124,0.6278369426727295,92.63387298583984,91.14491271972656,123345.0078125,1.4315377473831177
46,Mish,0.2177463500349918,3,3,3,2,0,3,on,0.0006751047722646,58,81.4792251586914,-2.827064275741577,-0.4196265935897827,105,634.9188804626465,1602.7700119018557,1688708230.6892526,1688709198.5400035,81.4792251586914,88.15857696533203,0.4196265935897827,59.863651275634766,88.9187240600586,96772.78125,2.827064275741577
47,ReLU,0.6987599831671818,3,0,4,4,2,3,off,0.0005263780623194,46,58.3342399597168,-1.9972398281097408,-0.4473052024841308,107,696.439998626709,1237.412256717682,1688708292.2103696,1688708833.18226,58.3342399597168,80.96653747558594,0.4473052024841308,49.5542106628418,52.58192443847656,54090.390625,1.9972398281097408
48,Hardswish,0.8847823575946236,0,2,4,0,3,0,on,0.000815540792708,130,78.20011138916016,-3.151932001113892,-0.4845301806926727,108,702.3290195465088,1877.5799086093905,1688708298.0993905,1688709473.3499255,78.20011138916016,76.33172607421875,0.4845301806926727,54.99198532104492,73.84757995605469,117512.7734375,3.151932001113892
49,Hardswish,0.7879681240453998,0,3,4,1,2,4,off,0.0007417220484946,21,21.285459518432617,-2.416961431503296,-0.0731589049100875,109,748.746586561203,991.019284248352,1688708344.5169573,1688708586.7892938,21.285459518432617,77.64253997802734,0.0731589049100875,38.05265808105469,41.6793212890625,24224.634765625,2.416961431503296
50,Hardswish,0.992905783173365,3,4,1,0,1,0,on,4.066276104654827e-05,86,50.42388153076172,-1.5584357976913452,-0.0379448160529136,111,775.416882276535,1370.9319431781769,1688708371.18725,1688708966.701945,50.42388153076172,89.40906524658203,0.0379448160529136,11.6975679397583,60.471588134765625,59539.1875,1.5584357976913452
51,ReLU,0.3127932339085348,4,3,2,1,1,3,off,0.0007672815505716,31,60.79283905029297,-1.617923617362976,-0.3548743724822998,112,793.5881698131561,1090.8086757659912,1688708389.358541,1688708686.5786836,60.79283905029297,82.5550537109375,0.3548743724822998,47.957763671875,57.46520233154297,29709.73046875,1.617923617362976
52,ReLU,0.5825661906409582,1,1,2,4,3,0,on,6.643034955163991e-05,116,91.4718780517578,-1.7676597833633425,-0.3239278793334961,113,801.4793393611908,1931.2168278694155,1688708397.249711,1688709526.9868128,91.4718780517578,92.78105926513672,0.3239278793334961,39.66606521606445,91.33488464355467,112961.390625,1.7676597833633425
53,ReLU,0.903360089551166,4,2,0,4,3,2,off,0.0008902652016647,68,42.58437728881836,-2.9879415035247803,-0.6038163900375366,114,818.3024001121521,1822.7127459049225,1688708414.0727713,1688709418.4827526,42.58437728881836,52.49162292480469,0.6038163900375366,70.47576141357422,30.62846565246582,100428.7109375,2.9879415035247803
54,Hardswish,0.6112975805262192,0,2,3,0,4,1,off,0.0003434730982602,21,31.89923095703125,-1.8301887512207031,-0.443212479352951,119,928.919755935669,1186.7219104766846,1688708524.6901274,1688708782.4919128,31.89923095703125,85.29905700683594,0.443212479352951,56.05492782592773,74.08590698242188,25767.8671875,1.8301887512207031
55,Mish,0.2401737070968901,0,3,3,0,1,3,off,0.0009455342081268,92,71.07472229003906,-2.3289613723754883,-0.1427428126335144,12,0.3726787567138672,1364.699513912201,1688707596.143062,1688708960.4694152,71.07472229003906,88.76134490966797,0.1427428126335144,17.19635009765625,79.6109848022461,136215.578125,2.3289613723754883
56,Mish,0.5134088385756089,0,3,1,1,2,0,off,0.0003487319863678,55,81.50017547607422,-2.3237006664276123,-0.3669334053993225,121,962.591430425644,1609.6815865039823,1688708558.361801,1688709205.4516077,81.50017547607422,91.9385757446289,0.3669334053993225,46.593143463134766,63.01531600952149,64696.68359375,2.3237006664276123
57,Mish,0.4544083022790042,2,2,3,3,1,1,on,0.0007669663981852,25,64.62020874023438,-2.9344966411590576,-0.6823371052742004,123,991.069127559662,1340.2206301689148,1688708586.8394978,1688708935.9906428,64.62020874023438,72.87120056152344,0.6823371052742004,92.63594818115234,78.78397369384766,34902.8046875,2.9344966411590576
58,ReLU,0.5329639324377253,3,0,4,4,0,0,off,0.0002770010267668,53,72.35440826416016,-1.4797992706298828,-0.1151331886649131,124,1020.4905152320862,1561.2450573444366,1688708616.2608836,1688709157.015082,72.35440826416016,88.65677642822266,0.1151331886649131,11.378887176513672,68.10299682617188,54063.109375,1.4797992706298828
59,ReLU,0.6046508422920102,4,2,2,3,3,1,off,0.0008874038826771,44,37.61270523071289,-1.3068368434906006,-0.516224205493927,135,1197.9678363800049,1680.284345626831,1688708793.738208,1688709276.0543716,37.61270523071289,47.217552185058594,0.516224205493927,72.52239990234375,30.370092391967773,48219.36328125,1.3068368434906006
60,ReLU,0.0968333460872048,1,0,3,2,4,3,on,0.0003088655519522,33,86.68426513671875,-1.5465425252914429,-0.3854492008686065,136,1199.089833021164,1457.8735122680664,1688708794.8602,1688709053.64354,86.68426513671875,88.9820327758789,0.3854492008686065,49.332008361816406,87.49896240234375,25866.078125,1.5465425252914429
61,Hardswish,0.801233284034008,2,0,4,3,0,2,on,0.0002277429968255,71,86.6815185546875,-1.860459446907044,-0.5164908170700073,137,1229.90695810318,1900.9953014850616,1688708825.6773293,1688709496.765308,86.6815185546875,76.29312133789062,0.5164908170700073,76.37481689453125,85.14450073242188,67104.96875,1.860459446907044
62,ReLU,0.5594302231237984,1,3,0,1,2,2,off,0.0008003877672841,198,93.90680694580078,-1.1994668245315552,-0.5820149779319763,14,0.3700904846191406,1889.3314535617828,1688707596.1404743,1688709485.1013494,93.90680694580078,93.83255767822266,0.5820149779319763,72.83183288574219,91.52456665039062,188686.359375,1.1994668245315552
63,Mish,0.4218289200863601,3,1,2,3,1,0,off,0.0004365220247811,32,75.63331604003906,-2.3454720973968506,-0.3701308667659759,140,1249.3766674995422,1640.6522088050842,1688708845.1470373,1688709236.4222336,75.63331604003906,89.59247589111328,0.3701308667659759,49.41999053955078,79.12898254394531,39115.26953125,2.3454720973968506
64,Mish,0.8473613194291604,0,0,1,4,2,3,on,0.0006836398862396,3,35.898563385009766,-2.64172625541687,-0.3051799237728119,143,1340.270847082138,1381.3220963478088,1688708936.0412178,1688708977.092112,35.898563385009766,78.42044067382812,0.3051799237728119,38.52330780029297,64.71417999267578,4098.67529296875,2.64172625541687
65,Mish,0.2259592958207212,2,4,1,4,0,4,on,0.0004187643835701,33,67.07723999023438,-2.764554738998413,-0.3848108947277069,147,1381.491684436798,1931.0192868709564,1688708977.2620585,1688709526.7892957,67.07723999023438,86.93672180175781,0.3848108947277069,43.72910690307617,81.19123077392578,54941.66796875,2.764554738998413
66,Hardswish,0.4701659113682351,2,2,3,0,4,0,on,0.0004498021033612,13,51.8123893737793,-1.978495717048645,-0.6651952862739563,148,1431.3471167087555,1550.9227566719055,1688709027.1174874,1688709146.692734,51.8123893737793,84.09255981445312,0.6651952862739563,83.50489044189453,70.52525329589844,11945.220703125,1.978495717048645
67,Mish,0.4892860705080779,2,3,1,0,0,3,off,0.0002146363898183,20,79.97492980957031,-2.0476019382476807,-0.380997896194458,153,1495.16743183136,1781.3167614936829,1688709090.9378018,1688709377.0867758,79.97492980957031,89.7569580078125,0.380997896194458,48.36398315429688,53.40031814575195,28602.626953125,2.0476019382476807
68,Hardswish,0.439301695635415,2,0,0,2,4,3,off,0.0006936603106621,11,49.79020309448242,-2.0812997817993164,-0.6296880841255188,173,1809.661912679672,1915.3074340820312,1688709405.4322834,1688709511.0774484,49.79020309448242,77.55986785888672,0.6296880841255188,86.56365966796875,35.9422492980957,10552.248046875,2.0812997817993164
69,Mish,0.9895086279483228,4,2,2,3,1,2,off,0.0005738929358654,91,68.31303405761719,-3.678207874298096,-0.6656191945075989,18,0.3812088966369629,1462.74733877182,1688707596.1515925,1688709058.517239,68.31303405761719,87.49293518066406,0.6656191945075989,88.29766845703125,71.59331512451172,146022.78125,3.678207874298096
70,Hardswish,0.5133143667941413,1,4,0,1,3,3,off,0.0003644264105428,186,94.0504913330078,-1.4893237352371216,-0.1226680874824524,19,0.3743550777435303,1573.3345880508425,1688707596.144739,1688709169.1044946,94.0504913330078,96.89328002929688,0.1226680874824524,12.892537117004396,92.8622589111328,157082.078125,1.4893237352371216
71,Mish,0.7261202684902748,0,0,1,1,0,2,on,0.0009263856054958,100,71.35272216796875,-3.25994086265564,-0.3082773387432098,23,0.382246732711792,1564.062299966812,1688707596.152627,1688709159.8322065,71.35272216796875,68.42906188964844,0.3082773387432098,43.05238342285156,39.39554977416992,156152.640625,3.25994086265564
72,Hardswish,0.3070360395964983,2,4,0,3,3,2,on,8.281663180205294e-05,94,92.72148895263672,-1.7417407035827637,-0.484279453754425,24,0.3895504474639892,1041.6039595603943,1688707596.159932,1688708637.373834,92.72148895263672,91.98553466796876,0.484279453754425,81.91787719726562,93.07105255126952,103935.484375,1.7417407035827637
73,Mish,0.0041430902266155,3,4,3,2,0,0,on,0.0004179753934328,137,93.64666748046876,-2.768258571624756,-0.3798874020576477,25,0.3834664821624756,1809.6072657108307,1688707596.1538432,1688709405.3771708,93.64666748046876,93.74917602539062,0.3798874020576477,52.005855560302734,92.74231719970705,180707.484375,2.768258571624756
74,Mish,0.4482517657237961,2,0,3,2,3,0,off,5.776432783428673e-05,119,93.74008178710938,-2.5617868900299072,-0.6830390691757202,28,0.3884925842285156,1696.4700963497162,1688707596.1588702,1688709292.2399335,93.74008178710938,96.19977569580078,0.6830390691757202,89.29625701904297,84.45318603515625,169394.75,2.5617868900299072
75,ReLU,0.2039191448658761,1,4,1,0,4,1,off,0.0002708005407761,171,31.92102813720703,-1.736772537231445,-0.0659324750304222,30,0.3973281383514404,1436.2894451618197,1688707596.1677122,1688709032.0593512,31.92102813720703,57.71049499511719,0.0659324750304222,8.92994499206543,18.84441566467285,143378.9375,1.736772537231445
76,ReLU,0.7365269916911862,3,0,2,2,4,1,on,0.0007064370041296,102,56.9356689453125,-2.2588446140289307,-0.5952685475349426,31,0.3963067531585693,1020.4375092983246,1688707596.1666884,1688708616.2074163,56.9356689453125,88.23085021972656,0.5952685475349426,74.0807876586914,58.8290901184082,101810.7265625,2.2588446140289307
77,Hardswish,0.9569583405923868,0,3,0,4,0,1,on,0.0001808716611087,171,92.9004364013672,-1.5236308574676514,-0.1230599135160446,34,0.3921847343444824,1355.4921832084656,1688707596.162562,1688708951.2620237,92.9004364013672,85.42191314697266,0.1230599135160446,11.65142059326172,90.89503479003906,135296.9375,1.5236308574676514
78,ReLU,0.906617018074688,3,1,0,2,1,3,on,0.000968977387711,168,15.844145774841309,-1.4957561492919922,-0.4090791940689087,35,0.3923025131225586,1229.8536450862885,1688707596.1626878,1688708825.6236684,15.844145774841309,15.928668975830078,0.4090791940689087,52.88649368286133,53.071998596191406,122730.6171875,1.4957561492919922
79,Hardswish,0.7314916156565516,0,0,1,2,4,3,on,0.000868524282979,154,83.1239242553711,-1.756613850593567,-0.3509213030338287,39,0.3974754810333252,1189.1769835948944,1688707596.1678631,1688708784.9468937,83.1239242553711,81.64102172851562,0.3509213030338287,40.255859375,79.13533020019531,118663.96875,1.756613850593567
80,ReLU,0.0415477252214284,0,1,2,2,2,0,off,0.0002688499831458,180,94.10625457763672,-1.190150499343872,-0.7186907529830933,40,0.408031702041626,1510.4760401248932,1688707596.1784089,1688709106.2459054,94.10625457763672,99.89356994628906,0.7186907529830933,91.06661224365234,94.93509674072266,150792.609375,1.190150499343872
81,Hardswish,0.844690295437839,2,3,2,3,4,2,on,0.0001873727370692,105,87.76673126220703,-2.6072661876678467,-0.7951853275299072,42,0.4044246673583984,1502.4250633716583,1688707596.1748052,1688709098.194987,87.76673126220703,92.5783920288086,0.7951853275299072,114.4727020263672,91.54989624023438,150009.4375,2.6072661876678467
82,Mish,0.3063611744477499,3,2,2,4,0,0,off,0.0005768689081636,141,84.02803039550781,-2.627336025238037,-0.581302285194397,5,0.368434190750122,1756.719176530838,1688707596.1388154,1688709352.489056,84.02803039550781,91.1196517944336,0.581302285194397,72.66061401367188,90.6704330444336,175417.96875,2.627336025238037
83,ReLU,0.6892347892283437,2,0,4,0,1,0,on,0.0003337533709217,176,94.02832794189452,-1.6038469076156616,-0.1888308078050613,54,0.4199061393737793,1719.685662984848,1688707596.1902938,1688709315.455546,94.02832794189452,96.26383209228516,0.1888308078050613,38.32939147949219,92.2816390991211,171719.546875,1.6038469076156616
