p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0952313272919029,2,4,2,0,1,2,off,1.8477993041828048e-05,126,93.89285278320312,-1.4867480993270874,-0.8778043985366821,2,0.4674868583679199,1399.88742685318,1691568397.0154092,1691569796.4343455,0.8778043985366821,139115.984375,1.4867480993270874,97.5340347290039,93.89285278320312,99.36277770996094,93.93146514892578,False
Mish,0.4065538259397776,1,1,1,2,1,0,on,0.0003920447396272,161,90.49250793457033,-2.048753261566162,-0.3368383347988128,0,0.4657671451568603,1281.7874028682709,1691568397.013689,1691569678.334572,0.3368383347988128,127273.5546875,2.048753261566162,43.67823028564453,90.49250793457033,90.49214935302734,91.74107360839844,False
Hardswish,0.7168616566992417,1,1,4,1,0,1,off,5.627380837332958e-05,140,76.35136413574219,-1.505694031715393,-0.0486702546477317,1,0.4657926559448242,1078.897390127182,1691568397.013724,1691569475.443715,0.0486702546477317,106985.234375,1.505694031715393,8.956957817077637,76.35136413574219,90.9534149169922,84.60552215576172,False
ReLU,0.2424241209256607,0,1,3,4,3,1,off,0.0007412252254793,55,70.14057159423828,-1.3861128091812134,-0.1365129202604293,10,0.5164287090301514,459.1100401878357,1691568397.0643313,1691568855.6563113,0.1365129202604293,45039.75390625,1.3861128091812134,15.915454864501951,70.14057159423828,86.3634033203125,64.1686782836914,False
ReLU,0.5412085851689816,4,1,2,3,1,4,on,0.0005514368836027,108,50.72283935546875,-1.955006718635559,-0.437841385602951,102,0.6623828411102295,1299.289810180664,1691568397.2102878,1691569695.8371685,0.437841385602951,129030.7890625,1.955006718635559,45.817039489746094,50.72283935546875,71.93193817138672,65.5708236694336,False
ReLU,0.4201265887323754,2,2,1,4,2,0,off,0.0007554498814291,106,76.47960662841797,-1.5846408605575562,-0.7905920147895813,103,0.6663029193878174,1130.7799129486084,1691568397.2142076,1691569527.3270824,0.7905920147895813,112176.0859375,1.5846408605575562,112.27935028076172,76.47960662841797,83.0462417602539,85.73604583740234,False
ReLU,0.8790532262757846,0,2,3,4,3,4,on,0.0009161038230583,30,32.6259765625,-2.198028087615967,-0.565654456615448,105,0.6689085960388184,311.162942647934,1691568397.2168105,1691568707.7101376,0.565654456615448,30218.400390625,2.198028087615967,53.34852981567383,32.6259765625,22.316102981567383,50.19342041015625,False
Mish,0.9772757040958208,2,1,1,4,0,1,off,4.32896261242744e-05,112,73.35128784179688,-2.112015724182129,-0.4184607267379761,106,0.6798720359802246,1265.046691417694,1691568397.2277768,1691569661.5939183,0.4184607267379761,125608.171875,2.112015724182129,37.78006362915039,73.35128784179688,88.29647064208984,44.37835311889648,False
Mish,0.8329135508444803,1,2,3,0,0,0,off,0.0004851057266143,99,51.12814712524414,-2.50355863571167,-0.4266466200351715,108,0.6898014545440674,1181.9784123897552,1691568397.2377064,1691569578.524874,0.4266466200351715,117299.7578125,2.50355863571167,51.39827346801758,51.12814712524414,66.51007843017578,77.586181640625,False
ReLU,0.2290787917003148,3,0,1,3,4,3,off,0.0005450368123579,109,83.01422119140625,-1.9970266819000244,-0.1377374529838562,109,0.6898648738861084,1289.011860370636,1691568397.2377698,1691569685.5590763,0.1377374529838562,128004.671875,1.9970266819000244,16.613210678100586,83.01422119140625,91.56035614013672,85.011474609375,False
