p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.1748084205782757,3,1,0,4,0,0,on,0.0001313415200697,12,76.4029769897461,-1.9273090362548828,-0.127158910036087,122,0.4333906173706054,113.29312515258788,1691431333.8517244,1691431446.7103906,0.127158910036087,10967.4970703125,1.9273090362548828,13.020594596862791,76.4029769897461,84.52460479736328,71.94664001464844,False
ReLU,0.9221167482715408,1,2,0,1,0,2,on,9.567136623905792e-05,41,57.294063568115234,-1.4576789140701294,-0.5024785995483398,123,0.4343910217285156,390.89297747612,1691431333.852726,1691431724.3106165,0.5024785995483398,38749.125,1.4576789140701294,55.06518173217773,57.294063568115234,89.93175506591797,82.48627471923828,False
Hardswish,0.3201259625156608,0,0,2,2,2,4,on,1.4133581165566252e-05,49,89.27295684814453,-1.7453709840774536,-0.8064999580383301,138,0.4496312141418457,482.0819013118744,1691431333.8679693,1691431815.4986708,0.8064999580383301,47841.875,1.7453709840774536,90.19561004638672,89.27295684814453,90.23802185058594,90.4233169555664,False
ReLU,0.4835365297600256,0,2,2,4,3,2,off,0.0005640045124726,41,57.08333587646485,-1.4925276041030884,-0.6029730439186096,139,0.4504780769348144,431.6432640552521,1691431333.8688118,1691431765.060933,0.6029730439186096,42816.68359375,1.4925276041030884,78.24016571044922,57.08333587646485,83.53507995605469,55.06583786010742,False
ReLU,0.1495837992592968,0,2,1,0,2,0,on,0.0005032120591938,52,87.18826293945312,-1.3315516710281372,-0.7131325006484985,144,0.4570870399475097,375.5625002384186,1691431333.875425,1691431708.9801917,0.7131325006484985,37193.8203125,1.3315516710281372,87.09363555908203,87.18826293945312,92.03553009033205,85.63433074951172,False
Hardswish,0.35832703605631,3,2,2,4,3,0,off,0.00017041937008,34,85.9136734008789,-2.0566697120666504,-0.5911738276481628,151,0.4643604755401611,368.9064769744873,1691431333.882696,1691431702.3233252,0.5911738276481628,36524.8359375,2.0566697120666504,70.85340118408203,85.9136734008789,91.67574310302734,74.4328842163086,False
ReLU,0.0725082177803943,1,0,4,1,2,0,on,0.0004750019620437,24,82.23538208007812,-1.3492639064788818,-0.290007084608078,153,0.4672555923461914,168.86928534507751,1691431333.8855925,1691431502.286872,0.290007084608078,16518.07421875,1.3492639064788818,43.67359924316406,82.23538208007812,83.68193817138672,77.08529663085938,False
Mish,0.9809563688197336,0,2,4,0,0,1,off,9.953895755577432e-05,2,36.34389114379883,-2.0998194217681885,-0.4249749481678009,159,0.473621129989624,27.905390977859497,1691431333.891958,1691431361.322546,0.4249749481678009,2428.909912109375,2.0998194217681885,50.915557861328125,36.34389114379883,52.313926696777344,56.48008346557617,False
ReLU,0.3876743499051918,0,3,1,3,0,0,off,0.0001491391263224,55,82.57955169677734,-1.0230239629745483,-0.1353050619363784,160,17.476847171783447,398.0077338218689,1691431350.895179,1691431731.4254124,0.1353050619363784,38040.7578125,1.0230239629745483,16.15606117248535,82.57955169677734,92.23269653320312,78.62545776367188,False
Mish,0.5948990025977361,4,4,1,4,3,1,off,0.0009419880876342,13,22.598371505737305,-3.0215649604797363,-0.120409607887268,164,111.17673230171204,303.105361700058,1691431444.5950644,1691431636.523104,0.120409607887268,19180.533203125,3.0215649604797363,11.827831268310549,22.598371505737305,69.52758026123047,47.22210311889648,False
Hardswish,0.0908198252921581,1,3,3,2,1,4,off,0.0007325055451764,15,78.8657455444336,-1.7477244138717651,-0.4353187084197998,166,137.42746806144714,282.63796186447144,1691431470.8457975,1691431616.0559564,0.4353187084197998,14508.7158203125,1.7477244138717651,48.82085037231445,78.8657455444336,90.81260681152344,76.73296356201172,False
Hardswish,0.5963053920118829,0,2,0,4,0,2,off,0.0003160968621428,22,70.90911865234375,-1.1916230916976929,-0.5925453901290894,167,151.72280192375183,353.7552754878998,1691431485.1411295,1691431687.1732624,0.5925453901290894,20190.890625,1.1916230916976929,62.72462844848633,70.90911865234375,89.6683120727539,81.81875610351562,False
Hardswish,0.1868648691549819,0,2,2,3,1,4,on,0.0006253655490801,51,81.41798400878906,-2.0633485317230225,-0.595952033996582,18,0.3276121616363525,435.7401847839356,1691431333.745947,1691431769.157851,0.595952033996582,43251.7734375,2.0633485317230225,77.5506591796875,81.41798400878906,86.1007308959961,76.24258422851562,False
Hardswish,0.9491937465288568,2,1,0,0,2,4,off,0.0001082638302828,6,61.12717056274414,-1.532221436500549,-0.7118724584579468,20,0.3329858779907226,49.02154493331909,1691431333.7513244,1691431382.438421,0.7118724584579468,4567.5498046875,1.532221436500549,79.5941162109375,61.12717056274414,87.38593292236328,70.67597961425781,False
ReLU,0.5837393414005537,0,3,0,0,1,1,off,0.0009258309450084,58,54.88126754760742,-0.989586591720581,-0.1508632898330688,25,0.3383026123046875,329.27612471580505,1691431333.7566364,1691431662.693853,0.1508632898330688,32588.69140625,0.989586591720581,13.47711944580078,54.88126754760742,49.01813507080078,45.68503189086914,False
ReLU,0.5918363128340512,2,4,0,0,3,2,on,3.937588172079386e-05,61,87.6861801147461,-1.7202693223953247,-0.5607472658157349,42,0.3575079441070556,483.745272397995,1691431333.7758443,1691431817.162937,0.5607472658157349,48020.78125,1.7202693223953247,71.19867706298828,87.6861801147461,92.79150390625,83.34709167480469,False
