,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
0,Mish,0.39868553257580375,0,0,2,4,1,0,off,0.000659064303067485,79,72.0063705444336,-2.6102335453033447,-0.33268865942955017,0,1688913326.7292075,1688914171.5293515,72.0063705444336,78.98727416992188,0.33268865942955017,41.21291732788086,68.6257095336914,84155.515625,2.6102335453033447
1,ReLU,0.6499014524201326,4,0,0,0,1,4,on,0.0002009841819704801,181,92.36013793945312,-1.8533400297164917,-0.0937754213809967,1,1688913334.0648031,1688914677.8747187,92.36013793945312,94.36791229248047,0.0937754213809967,9.919268608093262,93.66362762451172,133852.578125,1.8533400297164917
2,Hardswish,0.07646262330290073,4,0,3,3,0,2,off,0.0009269945155702855,195,91.38105010986328,-1.5737096071243286,-0.37486106157302856,2,1688913333.999789,1688915390.4364402,91.38105010986328,99.28047180175781,0.37486106157302856,54.97481155395508,93.64002227783203,205183.75,1.5737096071243286
3,Hardswish,0.6700366961551922,0,1,4,1,2,2,on,0.0004455799433233595,42,63.89908981323242,-1.588529109954834,-0.4424401521682739,3,1688913334.0848095,1688913769.5300317,63.89908981323242,72.69607543945312,0.4424401521682739,73.4272232055664,79.42267608642578,43097.16796875,1.588529109954834
4,Hardswish,0.6983872161333653,2,0,4,4,1,1,off,0.00013517473133883628,49,82.71870422363281,-1.6523000001907349,-0.3204079568386078,4,1688913334.052795,1688913693.5841916,82.71870422363281,81.68779754638672,0.3204079568386078,37.03999328613281,82.4944076538086,35507.80859375,1.6523000001907349
5,ReLU,0.8955413709338916,2,2,2,2,3,3,off,0.00025743143819962846,52,68.79312896728516,-1.9268481731414795,-0.8365815877914429,5,1688913334.0920348,1688913807.6597242,68.79312896728516,89.73204803466797,0.8365815877914429,114.98332977294922,78.5290298461914,46820.609375,1.9268481731414795
6,Hardswish,0.8150945507380934,2,3,3,2,1,4,on,0.0007963079958514819,163,55.689517974853516,-2.4700429439544678,-0.7088409066200256,6,1688913334.1142046,1688915485.38391,55.689517974853516,87.14435577392578,0.7088409066200256,72.28433990478516,85.18339538574219,214600.0625,2.4700429439544678
7,Hardswish,0.8071149853870458,3,2,2,2,0,3,off,0.000968423219222231,162,78.27059936523438,-1.8571065664291382,-0.6381614208221436,7,1688913334.1249177,1688915100.252007,78.27059936523438,62.36677932739258,0.6381614208221436,88.67020416259766,72.04075622558594,176079.84375,1.8571065664291382
8,Mish,0.35632121058877547,2,0,0,4,1,3,off,0.000553723803484178,29,57.04113006591797,-2.1676523685455322,-0.3570786118507385,8,1688913334.1344304,1688913726.1665227,57.04113006591797,87.78706359863281,0.3570786118507385,43.22540283203125,65.3301010131836,38693.34765625,2.1676523685455322
9,ReLU,0.8760569054041857,2,4,3,4,0,0,on,0.00044900281552877206,61,62.72649002075195,-3.0406453609466553,-0.3800956904888153,9,1688913334.141265,1688913973.4679601,62.72649002075195,81.42027282714844,0.3800956904888153,43.9224853515625,79.55171203613281,63470.75390625,3.0406453609466553
