p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Mish,0.9458647070510728,0,1,2,2,2,1,on,0.0007185192330233116,25,49.98876190185547,-1.8568919897079468,-0.7658358216285706,153,0.6148622035980225,415.1377639770508,1688857663.4535697,1688858077.97596,49.98876190185547,78.88395690917969,0.7658358216285706,101.4602279663086,48.49474334716797,41172.5390625,1.8568919897079468
Hardswish,0.5557647593532208,1,1,4,1,1,0,off,0.0008212378131914514,30,27.56521987915039,-1.2944209575653076,-0.0907411277294159,154,0.6157734394073486,208.815669298172,1688857663.454475,1688857871.6536722,27.56521987915039,65.37989807128906,0.0907411277294159,8.51218032836914,55.93476486206055,20533.681640625,1.2944209575653076
ReLU,0.47266647646195625,2,1,0,2,0,4,off,0.0006568891386629853,27,39.07697296142578,-1.4311470985412598,-0.6523221135139465,159,0.6201558113098145,208.43973898887631,1688857663.458862,1688857871.2777843,39.07697296142578,86.36934661865234,0.6523221135139465,73.32345581054688,64.9591064453125,20503.609375,1.4311470985412598
ReLU,0.3876743499051918,0,3,1,3,0,0,off,0.0001491391263224193,55,82.57955169677734,-1.0230239629745483,-0.13530506193637848,160,17.187613010406494,397.70271587371826,1688857680.026305,1688858060.5410235,82.57955169677734,92.23269653320312,0.13530506193637848,16.15606117248535,78.62545776367188,38040.7578125,1.0230239629745483
Mish,0.5948990025977361,4,4,1,4,3,1,off,0.0009419880876342828,13,22.598371505737305,-3.0215649604797363,-0.12040960788726808,164,110.9268171787262,302.8553776741028,1688857773.7655127,1688857965.693742,22.598371505737305,69.52758026123047,0.12040960788726808,11.827831268310549,47.22210311889648,19180.533203125,3.0215649604797363
Hardswish,0.09081982529215818,1,3,3,2,1,4,off,0.0007325055451764891,15,78.8657455444336,-1.7477244138717651,-0.4353187084197998,166,137.34794354438782,282.55788469314575,1688857800.1866376,1688857945.3961885,78.8657455444336,90.81260681152344,0.4353187084197998,48.82085037231445,76.73296356201172,14508.7158203125,1.7477244138717651
Hardswish,0.5963053920118829,0,2,0,4,0,2,off,0.00031609686214287915,22,70.90911865234375,-1.1916230916976929,-0.5925453901290894,167,151.40857458114624,353.4410364627838,1688857814.247264,1688858016.2793534,70.90911865234375,89.6683120727539,0.5925453901290894,62.72462844848633,81.81875610351562,20190.890625,1.1916230916976929
ReLU,0.05209791114170888,3,4,0,4,3,4,on,0.0001988032370609872,6,79.123046875,-2.100113868713379,-0.1340281367301941,172,221.65867590904236,302.55973625183105,1688857884.4973674,1688857965.3980725,79.123046875,83.85820770263672,0.1340281367301941,13.922051429748535,78.87918853759766,8079.67236328125,2.100113868713379
Mish,0.9809563688197336,0,2,4,0,0,1,off,9.953895755577432e-05,2,36.34389114379883,-2.0998194217681885,-0.4249749481678009,18,0.4536876678466797,27.08232831954956,1688857663.2923932,1688857689.9203715,36.34389114379883,52.313926696777344,0.4249749481678009,50.915557861328125,56.48008346557617,2428.909912109375,2.0998194217681885
Hardswish,0.18686486915498193,0,2,2,3,1,4,on,0.0006253655490801205,51,81.41798400878906,-2.0633485317230225,-0.595952033996582,19,0.46292710304260254,435.82987451553345,1688857663.3016353,1688858098.6678908,81.41798400878906,86.1007308959961,0.595952033996582,77.5506591796875,76.24258422851562,43251.7734375,2.0633485317230225
Mish,0.4035880756405306,2,1,4,0,2,3,on,0.0002214367829396325,34,84.75415802001953,-2.3333401679992676,-0.6495569348335266,26,0.46687936782836914,457.54925322532654,1688857663.3055794,1688858120.3872304,84.75415802001953,90.03743743896484,0.6495569348335266,79.56476593017578,76.66646575927734,45434.01953125,2.3333401679992676
ReLU,0.5837393414005537,0,3,0,0,1,1,off,0.000925830945008414,58,54.88126754760742,-0.989586591720581,-0.15086328983306885,27,0.4776039123535156,329.28371000289917,1688857663.316311,1688857992.1216817,54.88126754760742,49.01813507080078,0.15086328983306885,13.47711944580078,45.68503189086914,32588.69140625,0.989586591720581
Hardswish,0.8678028354080497,4,1,3,0,3,0,off,0.0009797696183657595,54,17.4967098236084,-2.297898530960083,-0.11600533872842787,29,0.468505859375,501.6934456825256,1688857663.3072116,1688858164.530411,17.4967098236084,46.41939926147461,0.11600533872842787,14.175673484802246,32.816162109375,49844.09765625,2.297898530960083
ReLU,0.974790292943434,0,2,1,3,2,1,on,0.0004009519617023343,11,27.620922088623047,-1.7600183486938477,-0.6067304015159607,30,0.4803502559661865,109.33476734161376,1688857663.3190515,1688857772.1728058,27.620922088623047,79.72232055664062,0.6067304015159607,76.81427001953125,49.40900802612305,10592.1220703125,1.7600183486938477
Hardswish,0.9216273937653086,3,3,3,1,1,2,on,3.678633026880006e-05,13,79.3402099609375,-1.6851718425750732,-0.40238070487976074,40,0.49414610862731934,137.29661893844604,1688857663.3328516,1688857800.1334963,79.3402099609375,86.75494384765625,0.40238070487976074,53.465389251708984,68.82920837402344,13378.8779296875,1.6851718425750732
Hardswish,0.3201259625156608,0,0,2,2,2,4,on,1.4133581165566252e-05,49,89.27295684814453,-1.7453709840774536,-0.8064999580383301,42,0.49462270736694336,481.8858118057251,1688857663.333331,1688858144.723795,89.27295684814453,90.23802185058594,0.8064999580383301,90.19561004638672,90.4233169555664,47841.875,1.7453709840774536
ReLU,0.8490560026307425,4,0,1,1,2,2,off,0.0004762182083354454,23,56.53839111328125,-1.4526383876800537,-0.5688387751579285,43,0.49835634231567383,204.35854196548465,1688857663.337065,1688857867.1965854,56.53839111328125,73.47797393798828,0.5688387751579285,78.06391906738281,50.9501838684082,20092.9453125,1.4526383876800537
ReLU,0.47138550963510617,4,1,0,0,0,3,off,0.00046574243807418695,70,50.51808547973633,-1.4726941585540771,-0.1041332110762596,45,0.4900493621826172,444.8350532054901,1688857663.328753,1688858107.673106,50.51808547973633,81.47657775878906,0.1041332110762596,12.911434173583984,54.90225982666016,44179.71875,1.4726941585540771
Hardswish,0.15858343395197552,0,2,1,2,1,3,off,0.0005330498886950411,50,86.12102508544922,-1.348701000213623,-0.5893679857254028,54,0.4996800422668457,376.77256298065186,1688857663.3383815,1688858039.6106272,86.12102508544922,74.34833526611328,0.5893679857254028,73.3259048461914,85.80101776123047,37342.046875,1.348701000213623
Mish,0.6814494520075013,2,2,0,2,4,3,on,0.0007826861499262689,8,44.169166564941406,-2.5866031646728516,-0.7546696066856384,66,0.5220210552215576,151.35570693016052,1688857663.3607268,1688857814.1937046,44.169166564941406,80.01594543457031,0.7546696066856384,96.08518981933594,51.131744384765625,14827.015625,2.5866031646728516
ReLU,0.3966935412983763,1,3,3,3,3,4,on,0.0006577278719317729,40,14.583906173706056,-1.7511879205703735,-0.17667606472969055,7,0.4253041744232178,383.8977358341217,1688857663.264007,1688858046.735809,14.583906173706056,57.475921630859375,0.17667606472969055,19.92268943786621,54.802730560302734,38103.08984375,1.7511879205703735
ReLU,0.14958379925929685,0,2,1,0,2,0,on,0.0005032120591938534,52,87.18826293945312,-1.3315516710281372,-0.7131325006484985,73,0.5339310169219971,375.3419289588928,1688857663.3726382,1688858038.1799352,87.18826293945312,92.03553009033205,0.7131325006484985,87.09363555908203,85.63433074951172,37193.8203125,1.3315516710281372
ReLU,0.5050013569175497,3,0,2,4,0,4,on,3.380324063616074e-05,61,86.03311157226562,-1.9671213626861572,-0.3363383114337921,75,0.5218534469604492,501.4325783252716,1688857663.3605676,1688858164.2705786,86.03311157226562,88.45301818847656,0.3363383114337921,42.565155029296875,71.28734588623047,49796.640625,1.9671213626861572
Hardswish,0.7866558123966607,0,3,2,0,3,2,off,0.0006286361306923064,43,32.87023162841797,-2.116640329360962,-0.5810688138008118,76,0.5225248336791992,352.8756718635559,1688857663.361229,1688858015.713695,32.87023162841797,81.25257110595703,0.5810688138008118,75.15419006347656,45.329200744628906,34956.984375,2.116640329360962
ReLU,0.07250821778039432,1,0,4,1,2,0,on,0.0004750019620437724,24,82.23538208007812,-1.3492639064788818,-0.290007084608078,78,0.5263881683349609,168.56967425346377,1688857663.365096,1688857831.40769,82.23538208007812,83.68193817138672,0.290007084608078,43.67359924316406,77.08529663085938,16518.07421875,1.3492639064788818
Hardswish,0.5835208434887006,2,2,1,3,2,3,off,0.00022850569278683297,41,85.70018005371094,-1.664875626564026,-0.7796416878700256,88,0.540259599685669,507.5272624492645,1688857663.378966,1688858170.3654058,85.70018005371094,90.4355926513672,0.7796416878700256,110.37061309814452,78.97411346435547,50409.6484375,1.664875626564026
ReLU,0.8851580794280203,3,3,4,0,0,4,on,0.0004536780222477319,10,52.710548400878906,-1.7868258953094482,-0.14316022396087646,92,0.5458831787109375,110.87592267990112,1688857663.3845906,1688857773.7138822,52.710548400878906,73.9310531616211,0.14316022396087646,13.792038917541504,32.547550201416016,10742.572265625,1.7868258953094482
Mish,0.22607005634218108,2,4,2,3,2,3,on,0.00018041039850283272,20,90.30081939697266,-3.2828752994537354,-0.6803292036056519,96,0.5510685443878174,337.58016085624695,1688857663.389768,1688858000.418183,90.30081939697266,88.36614227294922,0.6803292036056519,128.41783142089844,86.42158508300781,33424.7109375,3.2828752994537354
Mish,0.2253543765790261,1,4,2,0,1,3,on,0.00010296336043818415,92,91.9949951171875,-2.48539662361145,-0.3476738929748535,203,511.08916425704956,1296.7702071666718,1688858173.927862,1688858959.6082494,91.9949951171875,92.9557876586914,0.3476738929748535,45.44425582885742,91.51856994628906,78555.75,2.48539662361145
ReLU,0.5386466419144269,0,0,4,1,1,3,on,0.0003412295473452965,82,75.68212127685547,-1.4184774160385132,-0.09765855222940444,0,0.39556169509887695,739.2492742538452,1688857663.23427,1688858402.0873134,75.68212127685547,86.63578796386719,0.09765855222940444,9.483981132507324,42.07236862182617,73637.8828125,1.4184774160385132
Mish,0.7282336814075028,0,4,3,3,1,3,on,0.0005668383809457483,91,60.279808044433594,-2.2234482765197754,-0.1370246857404709,1,0.3998992443084717,1176.9766082763672,1688857663.2385955,1688858839.8146458,60.279808044433594,82.7782211303711,0.1370246857404709,17.358407974243164,73.03080749511719,117411.5234375,2.2234482765197754
Hardswish,0.2332201468837076,4,3,3,3,2,1,off,0.00048498557599212824,96,78.20537567138672,-1.8332757949829104,-0.23570768535137177,10,0.4506251811981201,1203.7552337646484,1688857663.2893317,1688858866.5932226,78.20537567138672,91.2707290649414,0.23570768535137177,57.230995178222656,88.96055603027344,120058.4765625,1.8332757949829104
ReLU,0.7087549506615399,4,2,0,3,4,3,on,0.0007705100184954731,76,33.51115417480469,-2.477719306945801,-0.32966792583465576,100,0.5539929866790771,1050.2762150764463,1688857663.3926942,1688858713.1142318,33.51115417480469,60.834205627441406,0.32966792583465576,58.226932525634766,68.92605590820312,104683.4765625,2.477719306945801
ReLU,0.537928851518937,1,4,1,3,0,0,on,0.0002502877730753002,135,70.50186920166016,-1.7728679180145264,-0.11757955700159071,104,0.5567688941955566,1030.2402083873749,1688857663.3954763,1688858693.0781698,70.50186920166016,81.51994323730469,0.11757955700159071,11.670465469360352,87.31295013427734,102669.3203125,1.7728679180145264
ReLU,0.5278782613308218,0,0,4,1,4,2,on,0.0006202618581426994,87,75.8304214477539,-1.7963156700134275,-0.32432007789611816,105,0.5577764511108398,859.4079375267029,1688857663.3964822,1688858522.2459548,75.8304214477539,78.78208923339844,0.32432007789611816,44.1439094543457,34.415382385253906,85596.5390625,1.7963156700134275
Mish,0.26486118635453837,4,1,1,1,1,1,off,0.0008479270216040361,104,52.00004577636719,-1.6748889684677124,-0.09801594167947768,107,0.5611104965209961,1290.482818365097,1688857663.3998137,1688858953.320824,52.00004577636719,41.039588928222656,0.09801594167947768,9.73013401031494,86.44770050048828,128720.3125,1.6748889684677124
Hardswish,0.8884811266595567,2,0,2,0,2,4,off,0.0007833080494348823,62,53.14939880371094,-2.261388063430786,-0.7921203970909119,109,0.5640249252319336,738.99968957901,1688857663.402732,1688858401.8376892,53.14939880371094,74.61843872070312,0.7921203970909119,95.72289276123048,76.18636322021484,73560.2421875,2.261388063430786
ReLU,0.9139220981867416,4,4,2,2,0,3,off,0.0006073996485576338,67,46.97554397583008,-2.370692729949951,-0.5490197539329529,11,0.4381325244903565,793.7399716377258,1688857663.2768328,1688858456.5780227,46.97554397583008,68.395263671875,0.5490197539329529,70.13300323486328,29.32109260559082,79086.921875,2.370692729949951
Mish,0.3548660830093299,4,0,1,1,4,2,on,0.0004940451443599425,89,58.89695358276367,-2.76409912109375,-0.34219983220100403,110,0.5647563934326172,1195.253181219101,1688857663.403462,1688858858.0911913,58.89695358276367,85.2138900756836,0.34219983220100403,44.14635467529297,49.48099899291992,119179.3359375,2.76409912109375
ReLU,0.296458589199101,2,0,4,0,0,3,on,0.0006708923975182268,77,62.80378341674805,-1.238971710205078,-0.40218913555145264,113,0.5678701400756836,676.9872000217438,1688857663.4065702,1688858339.8251865,62.80378341674805,82.26901245117188,0.40218913555145264,39.295127868652344,68.11237335205078,67367.5078125,1.238971710205078
ReLU,0.42895616031132744,4,3,3,0,4,2,off,0.00044211483596357247,69,73.451416015625,-1.9434884786605835,-0.41835737228393555,114,0.5688741207122803,726.9865441322327,1688857663.4075787,1688858389.8245606,73.451416015625,91.03363037109376,0.41835737228393555,49.48991775512695,63.745731353759766,72359.609375,1.9434884786605835
ReLU,0.7968895021259339,2,0,2,2,3,1,on,0.00019457321066511152,74,79.46772003173828,-1.5692886114120483,-0.8386796116828918,115,0.5707428455352783,653.8293213844299,1688857663.409451,1688858316.66628,79.46772003173828,92.70777130126952,0.8386796116828918,107.234619140625,89.20787811279297,65050.26953125,1.5692886114120483
Hardswish,0.676520803309604,2,3,4,1,0,1,on,0.0007216297139694043,97,36.36719512939453,-2.088331699371338,-0.26065686345100403,117,0.5724015235900879,1020.0373032093048,1688857663.4111104,1688858682.875262,36.36719512939453,76.20773315429688,0.26065686345100403,42.396636962890625,64.45027160644531,101659.984375,2.088331699371338
Hardswish,0.5714224041370644,4,2,1,2,0,1,off,0.0005487462804645017,89,65.64936828613281,-1.666187405586243,-0.5408152341842651,12,0.4384872913360596,842.6935210227966,1688857663.2772036,1688858505.531528,65.64936828613281,87.0980224609375,0.5408152341842651,67.31271362304688,72.56646728515625,83961.0625,1.666187405586243
Hardswish,0.3675845502207112,0,1,2,0,3,1,off,0.0003188545195920331,141,89.76141357421875,-1.1904792785644531,-0.3360458314418793,121,0.5791690349578857,1102.5624549388883,1688857663.4178774,1688858765.4004254,89.76141357421875,96.3208465576172,0.3360458314418793,47.91722106933594,87.44789123535156,109904.4609375,1.1904792785644531
Mish,0.5497875126567149,4,0,2,3,1,2,off,0.0007578837281647082,50,62.20243453979492,-3.046546459197998,-0.5990574955940247,123,0.5804505348205566,1197.0031945705414,1688857663.419151,1688858859.8412368,62.20243453979492,78.58800506591797,0.5990574955940247,87.77606964111328,61.49062728881836,119359.59375,3.046546459197998
Mish,0.5531434680844686,4,4,1,1,0,1,on,7.957337060410698e-05,92,75.57565307617188,-2.433424234390259,-0.09135837107896803,124,0.5815045833587646,1110.544204711914,1688857663.4202025,1688858773.382199,75.57565307617188,82.92002868652344,0.09135837107896803,10.445062637329102,78.15626525878906,110714.1640625,2.433424234390259
Mish,0.961068831230619,0,1,1,2,4,4,on,0.0003788664578582424,57,54.138648986816406,-2.355048894882202,-0.11632806807756424,125,0.5836970806121826,711.4592843055725,1688857663.4224038,1688858374.2972171,54.138648986816406,83.22882080078125,0.11632806807756424,43.13315963745117,59.2853889465332,70812.7734375,2.355048894882202
Hardswish,0.10038623948415946,1,3,4,1,3,3,on,0.0009849370376203248,103,85.41743469238281,-1.6459232568740845,-0.16917864978313446,129,0.586097002029419,917.0017533302308,1688857663.4248004,1688858579.8400252,85.41743469238281,89.2785873413086,0.16917864978313446,15.671782493591309,79.69734954833984,91352.796875,1.6459232568740845
Hardswish,0.13801514675724338,1,4,1,0,2,1,on,0.0007588662768726619,78,24.978979110717773,-1.562704086303711,-0.23892436921596527,13,0.4506227970123291,633.4287419319153,1688857663.2893252,1688858296.265663,24.978979110717773,15.945751190185549,0.23892436921596527,45.215091705322266,45.96375274658203,62996.85546875,1.562704086303711
Mish,0.6775444095613431,4,1,1,1,0,4,on,0.000506911962040596,94,51.40620803833008,-2.7857861518859863,-0.08808616548776627,131,0.5900039672851562,1203.563806772232,1688857663.4287052,1688858866.401778,51.40620803833008,71.13579559326172,0.08808616548776627,9.891136169433594,40.586631774902344,120011.515625,2.7857861518859863
ReLU,0.3141511971489746,0,0,0,4,0,2,on,0.0008864733645535919,160,78.19085693359375,-1.3197286128997805,-0.34073421359062195,135,0.5932822227478027,1202.8327569961548,1688857663.4319866,1688858865.670838,78.19085693359375,62.59171676635742,0.34073421359062195,49.914215087890625,85.5022201538086,119938.5703125,1.3197286128997805
Hardswish,0.07933637777714603,3,0,0,0,3,1,off,0.0008497402875310495,92,88.01666259765625,-1.1775593757629397,-0.1055753156542778,136,0.5974488258361816,547.9658942222595,1688857663.436154,1688858210.8038898,88.01666259765625,92.83024597167967,0.1055753156542778,13.733830451965332,76.43953704833984,54451.921875,1.1775593757629397
Mish,0.5796198212235736,1,3,1,2,3,2,off,0.0003937217019192937,43,73.52172088623047,-2.9615554809570312,-0.5561543107032776,142,0.6009280681610107,634.2243702411652,1688857663.4396305,1688858297.0623837,73.52172088623047,87.94913482666016,0.5561543107032776,71.26996612548828,79.78593444824219,63078.88671875,2.9615554809570312
Hardswish,0.981600332495209,2,3,4,0,3,0,on,0.0003919499578397664,72,59.77817153930664,-3.161442518234253,-0.4074257016181946,143,0.6048097610473633,658.2840254306793,1688857663.443516,1688858321.122018,59.77817153930664,76.57719421386719,0.4074257016181946,45.20804214477539,68.90544891357422,65486.33203125,3.161442518234253
Mish,0.911878086303764,3,4,4,0,2,4,on,0.00041312110678281633,44,53.28721618652344,-3.1801581382751465,-0.37451696395874023,15,0.44448256492614746,897.9097955226898,1688857663.2831905,1688858560.7478068,53.28721618652344,77.25308990478516,0.37451696395874023,46.269989013671875,42.68600845336914,89457.15625,3.1801581382751465
Hardswish,0.3435644046922087,0,1,2,2,3,0,on,0.0006691639164705869,112,78.69754028320312,-1.3469219207763672,-0.6021758317947388,158,0.6188368797302246,924.2962136268616,1688857663.4575405,1688858587.134386,78.69754028320312,80.49214935302734,0.6021758317947388,69.188720703125,79.99697875976562,92091.953125,1.3469219207763672
ReLU,0.28701296456632647,1,1,2,0,2,3,on,0.000681580439049483,77,47.2919807434082,-1.4822756052017212,-0.6423093676567078,161,27.133162260055546,723.5620329380035,1688857689.9718497,1688858386.4003754,47.2919807434082,64.5779800415039,0.6423093676567078,77.14415740966797,85.27558135986328,69630.5546875,1.4822756052017212
ReLU,0.2516889145000281,4,4,0,1,0,3,on,0.0006012622058447939,72,69.61212921142578,-1.6070314645767212,-0.11700646579265594,168,168.6211850643158,816.560632944107,1688857831.4598768,1688858479.3989658,69.61212921142578,80.87420654296875,0.11700646579265594,12.20328140258789,80.42220306396484,64786.7109375,1.6070314645767212
Hardswish,0.0730093354073809,0,0,4,3,2,0,on,0.00018941021060463648,36,84.32117462158203,-1.4539085626602173,-0.18947483599185944,170,208.62341022491455,513.3863520622253,1688857871.4621017,1688858176.2246866,84.32117462158203,89.48240661621094,0.18947483599185944,45.846805572509766,89.8330078125,30463.94140625,1.4539085626602173
Mish,0.08590160132950678,0,0,3,1,1,0,on,0.0006212770001122101,76,80.72775268554688,-1.8236452341079712,-0.11201737076044084,171,209.006055355072,1271.9298830032349,1688857871.8447468,1688858934.7682097,80.72775268554688,88.03504943847656,0.11201737076044084,11.583476066589355,81.36835479736328,106280.0234375,1.8236452341079712
ReLU,0.05554256683947711,4,4,0,4,4,3,on,0.0009413663676623508,30,68.45175170898438,-2.380836248397827,-0.1165962815284729,173,253.78944993019104,572.6139805316925,1688857916.6281416,1688858235.452257,68.45175170898438,85.25800323486328,0.1165962815284729,11.684524536132812,48.549827575683594,31870.076171875,2.380836248397827
Hardswish,0.9643157547718696,0,0,4,0,0,0,off,0.0009724766785576386,113,37.308837890625,-2.3517844676971436,-0.06541156023740768,174,282.7451648712158,1066.4519424438477,1688857945.583856,1688858729.290279,37.308837890625,47.49309158325195,0.06541156023740768,8.048737525939941,42.63498306274414,78358.3984375,2.3517844676971436
Hardswish,0.5790106104028551,3,1,4,0,1,0,off,0.0008726711685604472,93,47.47395324707031,-1.7086858749389648,-0.1052062138915062,175,298.95305609703064,1064.4375970363617,1688857961.791747,1688858727.2759323,47.47395324707031,83.57766723632812,0.1052062138915062,11.928180694580078,59.674713134765625,76536.109375,1.7086858749389648
Hardswish,0.002248961377052496,0,0,4,1,1,0,off,0.000969291229850504,106,89.03303527832031,-1.4680070877075195,-0.09473957121372224,176,302.75323963165283,941.7186346054076,1688857965.5919302,1688858604.5569715,89.03303527832031,96.97415161132812,0.09473957121372224,9.103957176208496,91.49058532714844,63884.21875,1.4680070877075195
Hardswish,0.3467844275310291,1,1,4,4,1,0,off,0.00095261176916323,37,49.11930847167969,-1.9023504257202148,-0.05144466087222099,177,303.04332733154297,574.2122826576233,1688857965.8820174,1688858237.0506113,49.11930847167969,61.4042854309082,0.05144466087222099,8.641860008239746,31.17346572875977,27108.53515625,1.9023504257202148
Hardswish,0.3574401183779367,2,4,2,4,4,3,on,0.0001326493660524594,62,89.29183197021484,-2.300891876220703,-0.6380603313446045,180,337.782918214798,1162.9216780662537,1688858000.62161,1688858825.7599838,89.29183197021484,91.95658111572266,0.6380603313446045,83.06404876708984,82.98379516601562,82501.5546875,2.300891876220703
ReLU,0.25208413079410974,0,4,0,0,1,0,on,0.0009174613797214024,118,72.703125,-1.4766725301742554,-0.08922472596168518,181,353.0680787563324,1197.8802983760834,1688858015.9067717,1688858860.7186286,72.703125,79.28510284423828,0.08922472596168518,11.58537769317627,81.3053207397461,84468.875,1.4766725301742554
Hardswish,0.29160602530192276,2,1,4,1,2,0,off,0.0008090729427446249,78,72.20528411865234,-1.5952285528182983,-0.6548831462860107,185,376.66677236557007,1055.8644125461578,1688858039.5054634,1688858718.702735,72.20528411865234,75.08161926269531,0.6548831462860107,89.19186401367188,76.86895751953125,67911.0,1.5952285528182983
