p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.4927641171852395,2,0,1,2,2,3,off,0.0005172874237006,55,31.505983352661133,-1.5548453330993652,-0.811896800994873,75,0.5087769031524658,522.3627526760101,1691569916.9571035,1691570438.8093352,0.811896800994873,50742.26171875,1.5548453330993652,116.93736267089844,31.505983352661133,83.15032958984375,62.27265167236328,False
Mish,0.9458647070510728,0,1,2,2,2,1,on,0.0007185192330233,25,49.98876190185547,-1.8568919897079468,-0.7658358216285706,0,0.4440925121307373,426.6011247634888,1691569916.892459,1691570343.048988,0.7658358216285706,41172.5390625,1.8568919897079468,101.4602279663086,49.98876190185547,78.88395690917969,48.49474334716797,False
Mish,0.226070056342181,2,4,2,3,2,3,on,0.0001804103985028,20,90.30081939697266,-3.282875299453736,-0.6803292036056519,1,0.444568395614624,349.1836745738983,1691569916.8929193,1691570265.630627,0.6803292036056519,33424.7109375,3.282875299453736,128.41783142089844,90.30081939697266,88.36614227294922,86.42158508300781,False
ReLU,0.8851580794280203,3,3,4,0,0,4,on,0.0004536780222477,10,52.710548400878906,-1.7868258953094482,-0.1431602239608764,101,0.554537296295166,122.35653829574584,1691569917.0028656,1691570038.8034909,0.1431602239608764,10742.572265625,1.7868258953094482,13.792038917541504,52.710548400878906,73.9310531616211,32.547550201416016,False
Mish,0.9809563688197336,0,2,4,0,0,1,off,9.953895755577432e-05,2,36.34389114379883,-2.0998194217681885,-0.4249749481678009,102,0.5572218894958496,39.1503541469574,1691569917.0055454,1691569955.598112,0.4249749481678009,2428.909912109375,2.0998194217681885,50.915557861328125,36.34389114379883,52.313926696777344,56.48008346557617,False
Mish,0.4035880756405306,2,1,4,0,2,3,on,0.0002214367829396,34,84.75415802001953,-2.333340167999268,-0.6495569348335266,104,0.5601511001586914,469.1886868476868,1691569917.0084753,1691570385.6355765,0.6495569348335266,45434.01953125,2.333340167999268,79.56476593017578,84.75415802001953,90.03743743896484,76.66646575927734,False
Hardswish,0.5835208434887006,2,2,1,3,2,3,off,0.0002285056927868,41,85.70018005371094,-1.664875626564026,-0.7796416878700256,106,0.563662052154541,518.9376080036163,1691569917.011987,1691570435.3854637,0.7796416878700256,50409.6484375,1.664875626564026,110.37061309814452,85.70018005371094,90.4355926513672,78.97411346435547,False
ReLU,0.5837393414005537,0,3,0,0,1,1,off,0.0009258309450084,58,54.88126754760742,-0.989586591720581,-0.1508632898330688,110,0.5701556205749512,340.82314562797546,1691569917.0184784,1691570257.2710056,0.1508632898330688,32588.69140625,0.989586591720581,13.47711944580078,54.88126754760742,49.01813507080078,45.68503189086914,False
ReLU,0.5918363128340512,2,4,0,0,3,2,on,3.937588172079386e-05,61,87.6861801147461,-1.7202693223953247,-0.5607472658157349,115,0.5769972801208496,495.1346788406372,1691569917.0253186,1691570411.5825555,0.5607472658157349,48020.78125,1.7202693223953247,71.19867706298828,87.6861801147461,92.79150390625,83.34709167480469,False
ReLU,0.974790292943434,0,2,1,3,2,1,on,0.0004009519617023,11,27.620922088623047,-1.7600183486938477,-0.6067304015159607,12,0.4447503089904785,120.85696363449097,1691569916.8930852,1691570037.3041112,0.6067304015159607,10592.1220703125,1.7600183486938477,76.81427001953125,27.620922088623047,79.72232055664062,49.40900802612305,False
ReLU,0.1495837992592968,0,2,1,0,2,0,on,0.0005032120591938,52,87.18826293945312,-1.3315516710281372,-0.7131325006484985,127,0.596320390701294,386.8627898693085,1691569917.0446432,1691570303.3106394,0.7131325006484985,37193.8203125,1.3315516710281372,87.09363555908203,87.18826293945312,92.03553009033205,85.63433074951172,False
Hardswish,0.35832703605631,3,2,2,4,3,0,off,0.00017041937008,34,85.9136734008789,-2.0566697120666504,-0.5911738276481628,146,0.6263396739959717,380.17993092536926,1691569917.0746608,1691570296.6277928,0.5911738276481628,36524.8359375,2.0566697120666504,70.85340118408203,85.9136734008789,91.67574310302734,74.4328842163086,False
Hardswish,0.5557647593532208,1,1,4,1,1,0,off,0.0008212378131914,30,27.56521987915039,-1.2944209575653076,-0.0907411277294159,147,0.6286184787750244,220.27201223373413,1691569917.0769434,1691570136.7189856,0.0907411277294159,20533.681640625,1.2944209575653076,8.51218032836914,27.56521987915039,65.37989807128906,55.93476486206055,False
Mish,0.6385361824747308,4,0,0,1,2,0,off,2.651054523321265e-05,35,87.81578826904297,-2.164586067199707,-0.3002782762050628,151,0.6350553035736084,397.5683648586273,1691569917.0833776,1691570314.0162282,0.3002782762050628,38263.42578125,2.164586067199707,55.14652633666992,87.81578826904297,92.24671936035156,79.9962387084961,False
ReLU,0.3966935412983763,1,3,3,3,3,4,on,0.0006577278719317,40,14.583906173706056,-1.7511879205703735,-0.1766760647296905,158,0.646146297454834,395.9611258506775,1691569917.0944684,1691570312.4089887,0.1766760647296905,38103.08984375,1.7511879205703735,19.92268943786621,14.583906173706056,57.475921630859375,54.802730560302734,False
ReLU,0.3876743499051918,0,3,1,3,0,0,off,0.0001491391263224,55,82.57955169677734,-1.0230239629745483,-0.1353050619363784,160,28.90564584732056,409.437578201294,1691569945.3539758,1691570325.8855307,0.1353050619363784,38040.7578125,1.0230239629745483,16.15606117248535,82.57955169677734,92.23269653320312,78.62545776367188,False
Mish,0.5948990025977361,4,4,1,4,3,1,off,0.0009419880876342,13,22.598371505737305,-3.0215649604797363,-0.120409607887268,164,122.54392981529236,314.4735870361328,1691570038.992253,1691570230.9215548,0.120409607887268,19180.533203125,3.0215649604797363,11.827831268310549,22.598371505737305,69.52758026123047,47.22210311889648,False
Hardswish,0.0908198252921581,1,3,3,2,1,4,off,0.0007325055451764,15,78.8657455444336,-1.7477244138717651,-0.4353187084197998,166,148.91848874092102,294.1299750804901,1691570065.3668125,1691570210.57794,0.4353187084197998,14508.7158203125,1.7477244138717651,48.82085037231445,78.8657455444336,90.81260681152344,76.73296356201172,False
Hardswish,0.5963053920118829,0,2,0,4,0,2,off,0.0003160968621428,22,70.90911865234375,-1.1916230916976929,-0.5925453901290894,167,163.38738989830017,365.4210011959076,1691570079.8357174,1691570281.8689542,0.5925453901290894,20190.890625,1.1916230916976929,62.72462844848633,70.90911865234375,89.6683120727539,81.81875610351562,False
ReLU,0.0857924970521946,0,1,4,3,2,0,on,0.0004237751930972,13,86.08419036865234,-1.5726171731948853,-0.3525912761688232,181,365.6345844268799,479.6668558120727,1691570282.0829048,1691570396.114899,0.3525912761688232,11390.8408203125,1.5726171731948853,53.82112884521485,86.08419036865234,84.63175201416016,85.03190612792969,False
Mish,0.6814494520075013,2,2,0,2,4,3,on,0.0007826861499262,8,44.169166564941406,-2.586603164672852,-0.7546696066856384,23,0.4555835723876953,163.19795036315918,1691569916.9039085,1691570079.644971,0.7546696066856384,14827.015625,2.586603164672852,96.08518981933594,44.169166564941406,80.01594543457031,51.131744384765625,False
Hardswish,0.8678028354080497,4,1,3,0,3,0,off,0.0009797696183657,54,17.4967098236084,-2.297898530960083,-0.1160053387284278,24,0.4551002979278565,513.3004775047302,1691569916.903425,1691570429.747448,0.1160053387284278,49844.09765625,2.297898530960083,14.175673484802246,17.4967098236084,46.41939926147461,32.816162109375,False
Mish,0.0446412400307376,3,4,0,4,2,3,on,2.1594752453926218e-05,13,87.6515121459961,-2.7071638107299805,-0.348695307970047,28,0.4554424285888672,232.9584028720856,1691569916.9037666,1691570149.4056098,0.348695307970047,21802.599609375,2.7071638107299805,53.80597305297851,87.6515121459961,90.07658386230467,88.17298126220703,False
Hardswish,0.1585834339519755,0,2,1,2,1,3,off,0.000533049888695,50,86.12102508544922,-1.348701000213623,-0.5893679857254028,31,0.4489755630493164,388.35671377182007,1691569916.897297,1691570304.8045812,0.5893679857254028,37342.046875,1.348701000213623,73.3259048461914,86.12102508544922,74.34833526611328,85.80101776123047,False
ReLU,0.8061258315698028,3,3,0,2,3,1,on,0.0005667097131913,25,36.38191604614258,-1.4927362203598022,-0.4185950756072998,32,0.4545731544494629,310.29189467430115,1691569916.9028988,1691570226.7397888,0.4185950756072998,29535.568359375,1.4927362203598022,58.15689468383789,36.38191604614258,72.84583282470703,65.52234649658203,False
ReLU,0.8490560026307425,4,0,1,1,2,2,off,0.0004762182083354,23,56.53839111328125,-1.4526383876800537,-0.5688387751579285,35,0.4550230503082275,215.86531591415405,1691569916.9033446,1691570132.3131454,0.5688387751579285,20092.9453125,1.4526383876800537,78.06391906738281,56.53839111328125,73.47797393798828,50.9501838684082,False
Hardswish,0.7863737806012611,3,0,0,4,1,3,on,0.0001372648656592,54,87.3052749633789,-1.5347989797592163,-0.1231286898255348,36,0.4488558769226074,462.2348394393921,1691569916.8971777,1691570378.6826608,0.1231286898255348,44730.14453125,1.5347989797592163,11.056924819946287,87.3052749633789,90.58386993408205,73.94157409667969,False
ReLU,0.4835365297600256,0,2,2,4,3,2,off,0.0005640045124726,41,57.08333587646485,-1.4925276041030884,-0.6029730439186096,4,0.4449005126953125,443.10346364974976,1691569916.8932312,1691570359.551331,0.6029730439186096,42816.68359375,1.4925276041030884,78.24016571044922,57.08333587646485,83.53507995605469,55.06583786010742,False
Hardswish,0.9491937465288568,2,1,0,0,2,4,off,0.0001082638302828,6,61.12717056274414,-1.532221436500549,-0.7118724584579468,42,0.4577572345733642,60.5630271434784,1691569916.906083,1691569977.0100074,0.7118724584579468,4567.5498046875,1.532221436500549,79.5941162109375,61.12717056274414,87.38593292236328,70.67597961425781,False
ReLU,0.4726664764619562,2,1,0,2,0,4,off,0.0006568891386629,27,39.07697296142578,-1.4311470985412598,-0.6523221135139465,51,0.4731903076171875,219.9701881408691,1691569916.9215114,1691570136.4172947,0.6523221135139465,20503.609375,1.4311470985412598,73.32345581054688,39.07697296142578,86.36934661865234,64.9591064453125,False
Hardswish,0.3201259625156608,0,0,2,2,2,4,on,1.4133581165566252e-05,49,89.27295684814453,-1.7453709840774536,-0.8064999580383301,52,0.4681010246276855,493.3525974750519,1691569916.9164274,1691570409.7995422,0.8064999580383301,47841.875,1.7453709840774536,90.19561004638672,89.27295684814453,90.23802185058594,90.4233169555664,False
