,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
36,Hardswish,0.06884495254018136,0,2,1,1,0,1,on,0.0001733292873134723,42,88.3201675415039,-1.09799325466156,-0.44784992933273315,36,1689177075.7284734,1689177369.6271524,88.3201675415039,87.63748168945312,0.44784992933273315,54.55595397949219,77.5953598022461,29169.408203125,1.09799325466156
37,Mish,0.1956760020524954,1,4,0,1,2,4,off,0.0004287670830729988,108,59.297786712646484,-2.4573371410369873,-0.3246910870075226,37,1689177075.7320669,1689178601.221711,59.297786712646484,94.48016357421875,0.3246910870075226,44.532752990722656,72.47486877441406,152329.21875,2.4573371410369873
38,ReLU,0.5193873738641827,4,1,2,2,0,0,on,0.000935883251489996,46,56.65199661254883,-1.4241752624511719,-0.49484923481941223,38,1689177075.801797,1689177585.2588673,56.65199661254883,40.89862060546875,0.49484923481941223,74.11993408203125,57.532928466796875,50689.5234375,1.4241752624511719
39,Mish,0.20077230227636644,1,0,2,4,3,2,off,0.0006218653294843853,185,94.19084930419922,-2.8682940006256104,-0.5685805678367615,39,1689177075.8467417,1689180186.5866044,94.19084930419922,99.65619659423828,0.5685805678367615,81.76380920410156,92.25617218017578,310820.84375,2.8682940006256104
40,ReLU,0.868453581144356,3,2,2,1,3,0,on,0.00030493314194186615,121,83.79264831542969,-2.1503188610076904,-0.561901867389679,40,1689177075.911039,1689178329.0151892,83.79264831542969,89.0636978149414,0.561901867389679,68.61463928222656,74.9753189086914,125095.1953125,2.1503188610076904
41,Mish,0.23997335160595581,0,0,4,2,4,4,off,0.00016056770247805928,63,85.6399154663086,-3.051424503326416,-0.3389112651348114,41,1689177075.924917,1689178104.143689,85.6399154663086,91.67863464355469,0.3389112651348114,39.87248611450195,79.7420654296875,102584.5546875,3.051424503326416
42,Mish,0.40015020850788174,4,0,4,0,3,3,off,0.00021512077584710898,2,54.150150299072266,-3.237694263458252,-0.12250956892967224,42,1689177075.928586,1689177118.4232092,54.150150299072266,67.42671203613281,0.12250956892967224,13.562358856201172,66.46623992919922,4055.05908203125,3.237694263458252
43,Hardswish,0.9757061378451813,2,4,2,4,1,0,on,2.7066694332230316e-05,134,82.18132781982422,-1.9876760244369507,-0.6032087206840515,43,1689177075.9356127,1689178525.8273644,82.18132781982422,94.9452896118164,0.6032087206840515,70.23663330078125,91.11084747314453,144744.9375,1.9876760244369507
44,Mish,0.26232263106444337,1,2,4,0,2,1,on,0.000300291973737662,150,87.0199966430664,-3.9514894485473633,-0.6670814156532288,44,1689177075.943545,1689179437.7106032,87.0199966430664,90.5584716796875,0.6670814156532288,87.71405029296875,90.06114959716797,235965.984375,3.9514894485473633
45,Mish,0.4096595595265852,4,4,1,4,2,0,on,0.0009303536515073124,130,55.1450309753418,-3.5615148544311523,-0.3090483248233795,45,1689177075.9506307,1689178989.132988,55.1450309753418,86.09961700439453,0.3090483248233795,51.59986877441406,83.32012176513672,191119.96875,3.5615148544311523
46,Hardswish,0.1534312153247328,2,0,4,1,4,2,off,0.0006645414597677631,169,92.84303283691406,-2.0152812004089355,-0.5888994932174683,46,1689177075.9539206,1689179067.6599586,92.84303283691406,98.60250854492188,0.5888994932174683,76.92902374267578,92.1473388671875,198961.3125,2.0152812004089355
47,Mish,0.630778417447806,0,3,3,3,0,0,on,0.0005001528960853052,199,89.67407989501953,-2.1903676986694336,-0.14905649423599243,47,1689177075.9605916,1689179685.2883418,89.67407989501953,92.17878723144531,0.14905649423599243,19.45796012878418,94.39554595947266,260722.5,2.1903676986694336
48,ReLU,0.6422408525889002,1,2,4,1,1,0,off,0.00016544960669655947,167,94.68190002441406,-2.382993221282959,-0.3852405250072479,48,1689177075.9641068,1689178508.6925657,94.68190002441406,97.67621612548828,0.3852405250072479,44.046531677246094,92.01348114013672,143028.203125,2.382993221282959
49,Mish,0.47304477986189714,3,2,0,3,3,3,off,0.0007424707081982018,66,69.12037658691406,-3.343733549118042,-0.3661712110042572,49,1689177075.9677348,1689178128.7056549,69.12037658691406,84.37590026855469,0.3661712110042572,65.80416107177734,70.13821411132812,105065.8203125,3.343733549118042
50,ReLU,0.09311238916706996,0,2,3,1,3,2,on,3.5316375858078126e-05,180,94.82679748535156,-1.2585588693618774,-0.6022361516952515,50,1689177075.970843,1689178757.788604,94.82679748535156,97.6917495727539,0.6022361516952515,76.99817657470703,94.66964721679688,167972.84375,1.2585588693618774
51,Mish,0.6868940987319153,2,2,1,0,1,0,on,0.00026873594721918084,193,94.81199645996094,-2.3616766929626465,-0.36250823736190796,51,1689177075.9738245,1689179429.0422013,94.81199645996094,96.70771026611328,0.36250823736190796,79.5675048828125,94.43182373046875,235097.96875,2.3616766929626465
52,Hardswish,0.44933571546639134,0,4,1,2,1,1,on,6.778257528420273e-05,29,82.51789855957031,-1.4157859086990356,-0.34383565187454224,52,1689177075.977348,1689177258.0120296,82.51789855957031,31.9447078704834,0.34383565187454224,48.83601379394531,70.80237579345703,17996.4921875,1.4157859086990356
53,Hardswish,0.3998172939358031,2,1,3,2,4,0,on,0.00029024260090863016,194,94.64779663085938,-1.7180100679397583,-0.6556612253189087,53,1689177075.9808836,1689179318.0710354,94.64779663085938,97.46269226074219,0.6556612253189087,84.32340240478516,94.60902404785156,223966.015625,1.7180100679397583
54,Hardswish,0.614525068951608,3,2,4,0,1,1,on,0.0005075094640232056,105,60.70327377319336,-2.6769039630889893,-0.4097176492214203,54,1689177075.9840112,1689177883.3407235,60.70327377319336,85.54058837890625,0.4097176492214203,59.440860748291016,75.34854888916016,80494.1953125,2.6769039630889893
55,Mish,0.4777973737631944,2,3,3,0,0,3,off,0.0009560971708296193,101,76.13713836669922,-3.0513408184051514,-0.4937262535095215,55,1689177075.9874673,1689178386.1882179,76.13713836669922,85.95413208007812,0.4937262535095215,53.3012580871582,64.6480484008789,130779.28125,3.0513408184051514
56,Hardswish,0.2264703941233291,1,1,3,1,2,4,on,0.00046562900133166016,129,91.59043884277344,-1.5269747972488403,-0.20571577548980713,56,1689177075.990807,1689178088.7650757,91.59043884277344,90.82063293457031,0.20571577548980713,53.06319808959961,84.43156433105469,101035.703125,1.5269747972488403
57,Hardswish,0.8563449272452769,3,3,2,4,3,0,on,0.00032494189015575036,101,77.84124755859375,-2.508190631866455,-0.30496683716773987,57,1689177075.9937658,1689178147.3089693,77.84124755859375,87.9677505493164,0.30496683716773987,46.6557502746582,78.8919906616211,106892.7109375,2.508190631866455
58,Mish,0.4459832513474484,4,2,1,4,1,3,off,0.0003167028448411315,185,92.62813568115234,-2.4411566257476807,-0.359923779964447,58,1689177075.9970038,1689179451.6098459,92.62813568115234,97.9499282836914,0.359923779964447,58.127803802490234,93.02445983886719,237321.125,2.4411566257476807
59,Mish,0.5549518749954019,4,0,1,2,3,4,on,0.0008417427146112279,119,37.998775482177734,-5.291572093963623,-0.34358105063438416,59,1689177076.0006118,1689180083.2494352,37.998775482177734,41.05853271484375,0.34358105063438416,42.41120910644531,60.63792037963867,300484.28125,5.291572093963623
60,Mish,0.7115497304535853,2,3,4,4,1,4,off,0.0003327054789357653,41,78.31462860107422,-3.1490561962127686,-0.36981287598609924,60,1689177076.004197,1689177805.4943016,78.31462860107422,85.28721618652344,0.36981287598609924,41.628868103027344,59.3553581237793,72741.5390625,3.1490561962127686
61,ReLU,0.8575038474413547,1,0,2,0,2,1,off,0.0007504451002131635,82,68.11582946777344,-1.504442572593689,-0.7089033722877502,61,1689177075.5923553,1689177687.3911602,68.11582946777344,57.279788970947266,0.7089033722877502,69.57865905761719,37.12553024291992,60931.23828125,1.504442572593689
62,Mish,0.05624094999310714,3,4,2,4,0,3,on,0.00017098693682922716,116,94.01514434814453,-2.54535174369812,-0.3596760928630829,62,1689177076.00747,1689178563.2426488,94.01514434814453,94.20764923095703,0.3596760928630829,46.91675567626953,92.4573974609375,148518.96875,2.54535174369812
63,Mish,0.31747695592250624,1,0,2,1,1,4,off,0.0006221981463114675,8,20.889827728271484,-2.357595682144165,-0.3299700915813446,63,1689177076.0101209,1689177174.4535666,20.889827728271484,78.6078109741211,0.3299700915813446,42.39085006713867,58.18274688720703,9638.0029296875,2.357595682144165
64,ReLU,0.2506556277978657,1,0,1,3,0,2,on,0.0003879063477189591,53,70.12814331054688,-1.3265101909637451,-0.3634110689163208,64,1689177076.0157707,1689177464.2837398,70.12814331054688,53.57463073730469,0.3634110689163208,48.51799011230469,77.07933044433594,38631.15625,1.3265101909637451
65,ReLU,0.7652026737878983,4,4,2,2,2,1,off,0.0006187383950404365,197,90.38017272949219,-2.0103397369384766,-0.7937065958976746,65,1689177076.0215807,1689179696.2893443,90.38017272949219,99.24424743652344,0.7937065958976746,95.89373779296875,90.64253234863281,261831.78125,2.0103397369384766
66,Hardswish,0.002915162890547192,2,4,4,2,3,2,off,0.0005413365500157784,156,92.18457794189453,-2.1896889209747314,-0.730901837348938,66,1689177076.018861,1689178999.138435,92.18457794189453,99.27893829345703,0.730901837348938,115.02503967285156,93.34825897216797,192116.78125,2.1896889209747314
67,ReLU,0.9093225769180105,0,1,4,1,1,4,off,0.0008363955830369235,74,32.0908317565918,-2.2191898822784424,-0.02499137446284294,67,1689177076.013196,1689177753.8183215,32.0908317565918,42.378902435302734,0.02499137446284294,9.83080768585205,57.46114730834961,67584.6484375,2.2191898822784424
68,Hardswish,0.5851464421291895,4,2,4,4,0,4,on,0.0007766434256800296,74,42.465423583984375,-3.2208056449890137,-0.41065987944602966,68,1689177076.0244417,1689178082.6318467,42.465423583984375,69.94117736816406,0.41065987944602966,54.398502349853516,39.13727951049805,100455.5390625,3.2208056449890137
69,Hardswish,0.24257517599612163,0,1,2,2,2,2,off,0.00019804403440823703,105,92.41307067871094,-1.519535779953003,-0.7433719635009766,69,1689177076.0280957,1689177999.5447593,92.41307067871094,94.88377380371094,0.7433719635009766,120.40824890136719,86.43997192382812,92154.0546875,1.519535779953003
70,Hardswish,0.313481554877155,0,3,0,2,4,0,off,0.0005974247379795216,81,70.75994110107422,-2.4206066131591797,-0.37177032232284546,70,1689177076.0306144,1689177722.664491,70.75994110107422,86.30174255371094,0.37177032232284546,42.803321838378906,77.86784362792969,64458.828125,2.4206066131591797
71,Mish,0.33793081113024964,2,1,4,0,0,2,off,3.9755671901204604e-05,108,91.9305191040039,-2.114078998565674,-0.6038868427276611,71,1689177076.0331917,1689178027.0652888,91.9305191040039,88.70829010009766,0.6038868427276611,89.4675521850586,87.73204040527344,94898.8828125,2.114078998565674
72,Mish,0.5284140339301991,3,1,4,4,4,1,off,0.0006315748916605557,177,84.39530181884766,-2.480241298675537,-0.11378183215856552,72,1689177076.0370865,1689179407.7914314,84.39530181884766,93.64598846435547,0.11378183215856552,12.433650016784668,88.91481018066406,232976.515625,2.480241298675537
73,Hardswish,0.31843400495090973,2,3,2,4,3,0,on,0.0006301623024495656,187,85.2492446899414,-1.6723343133926392,-0.730002760887146,73,1689177076.0419033,1689178757.6950102,85.2492446899414,95.73110961914062,0.730002760887146,82.60041046142578,93.17267608642578,167966.71875,1.6723343133926392
74,Hardswish,0.6120099326985268,1,0,3,0,2,3,off,0.0005518137668294798,52,53.363895416259766,-1.3779443502426147,-0.3066028356552124,74,1689177076.0447404,1689177727.9597318,53.363895416259766,77.55648803710938,0.3066028356552124,53.489017486572266,61.152320861816406,64973.1796875,1.3779443502426147
75,Mish,0.5682789525662364,3,3,3,3,4,0,on,0.000767143395363906,158,87.2616958618164,-2.877653121948242,-0.14632192254066467,75,1689177076.0476828,1689179698.6923864,87.2616958618164,76.9703369140625,0.14632192254066467,22.14025115966797,91.31055450439453,262056.40625,2.877653121948242
76,Mish,0.2661323712988849,0,2,2,4,2,4,on,0.0006456127730467409,139,73.74117279052734,-3.406024217605591,-0.8149188756942749,76,1689177076.0507698,1689179159.6238077,73.74117279052734,90.34928131103516,0.8149188756942749,102.66400909423828,90.59803009033203,208139.625,3.406024217605591
77,ReLU,0.3424559837208553,4,2,2,2,4,3,on,8.497377050080281e-05,112,91.43885040283203,-2.1161136627197266,-0.6378396153450012,77,1689177076.0536788,1689178592.005501,91.43885040283203,91.90460968017578,0.6378396153450012,92.19668579101562,89.38758087158203,151377.921875,2.1161136627197266
78,ReLU,0.8916146245616587,0,4,2,3,4,0,on,0.0005026994906417366,117,78.57905578613281,-2.769683361053467,-0.3367535173892975,78,1689177076.0574477,1689178397.5708973,78.57905578613281,82.15320587158203,0.3367535173892975,43.29828643798828,69.42554473876953,131954.171875,2.769683361053467
79,Hardswish,0.4801293584915302,4,0,3,2,2,1,on,1.864074484524698e-05,62,88.44133758544922,-1.5612069368362427,-0.6724556684494019,79,1689177076.0607808,1689177642.4318633,88.44133758544922,83.97726440429688,0.6724556684494019,96.80589294433594,80.26908874511719,56440.26953125,1.5612069368362427
80,ReLU,0.5095594207670134,4,2,3,2,4,0,off,0.00017465796467942208,21,73.37664031982422,-2.2519285678863525,-0.46978625655174255,80,1689177076.0646257,1689177322.5924134,73.37664031982422,89.6688461303711,0.46978625655174255,71.92821502685547,60.319217681884766,24427.52734375,2.2519285678863525
81,ReLU,0.6541186280225015,1,2,2,3,3,1,off,0.0003635916522021816,121,90.99185180664062,-1.7758113145828247,-0.5158592462539673,81,1689177076.0679798,1689178499.258223,90.99185180664062,93.86390686035156,0.5158592462539673,77.11883544921875,82.73770904541016,142094.09375,1.7758113145828247
82,Hardswish,0.5473039374366593,3,3,3,0,2,1,off,5.5535506124965116e-05,185,94.54978942871094,-1.5424168109893799,-0.2555394470691681,82,1689177076.0709865,1689178821.9905813,94.54978942871094,99.63707733154297,0.2555394470691681,51.2903938293457,93.61846923828125,174393.5,1.5424168109893799
83,ReLU,0.7027768278713005,0,4,2,0,1,4,on,0.0009184362353642142,179,65.55801391601562,-3.28839111328125,-0.32057926058769226,83,1689177076.073862,1689179038.3608346,65.55801391601562,79.78512573242188,0.32057926058769226,42.3039665222168,78.89100646972656,196030.828125,3.28839111328125
84,ReLU,0.6944968198806095,3,4,4,1,2,3,on,0.000585692668524925,194,63.198707580566406,-2.201474666595459,-0.4005417227745056,84,1689177076.076888,1689180073.4388094,63.198707580566406,93.40047454833984,0.4005417227745056,47.2219123840332,89.3408432006836,299538.625,2.201474666595459
85,Mish,0.24439766872811722,3,4,2,0,0,1,on,0.0007419229470593555,138,81.85630798339844,-2.3154141902923584,-0.3684258759021759,85,1689177076.0802555,1689178562.789863,81.85630798339844,90.17340850830078,0.3684258759021759,55.45030975341797,91.0372085571289,148447.75,2.3154141902923584
86,ReLU,0.6223931322308598,4,3,1,4,4,0,off,0.0009802102595486484,190,23.855321884155273,-2.2437195777893066,-0.08293994516134262,86,1689177076.0835207,1689179306.7835224,23.855321884155273,45.70386505126953,0.08293994516134262,11.931608200073242,84.64259338378906,222876.234375,2.2437195777893066
87,Mish,0.8660829183328989,1,4,4,3,4,4,on,0.0002861589850495194,163,90.97036743164062,-3.320927858352661,-0.15450359880924225,87,1689177076.086913,1689179817.5560975,90.97036743164062,79.40483093261719,0.15450359880924225,11.190024375915527,90.61510467529297,273956.5,3.320927858352661
88,ReLU,0.016124833245504788,3,1,4,0,0,0,off,0.00024363795979171445,117,90.17455291748047,-1.1649105548858643,-0.09372760355472565,88,1689177076.0902853,1689177925.4596436,90.17455291748047,95.00676727294922,0.09372760355472565,12.25756549835205,91.07026672363281,84743.625,1.1649105548858643
89,Hardswish,0.25435332057979976,2,2,4,1,0,3,off,8.684397888174905e-05,122,93.52249145507812,-1.6666264533996582,-0.5408858060836792,89,1689177076.0932007,1689178366.8981338,93.52249145507812,98.03466796875,0.5408858060836792,77.34086608886719,91.18441009521484,128858.265625,1.6666264533996582
90,Hardswish,0.2872277353683484,0,3,0,4,4,2,on,0.00015026879532060666,195,94.05130767822266,-2.2100915908813477,-0.3756881356239319,90,1689177076.0955548,1689179049.5198083,94.05130767822266,96.0810546875,0.3756881356239319,47.345909118652344,94.03466033935547,197147.0,2.2100915908813477
91,Hardswish,0.5510887184497624,0,4,2,2,4,2,off,0.00039383983764808,152,92.56227111816406,-2.3904120922088623,-0.7508008480072021,91,1689177076.0984075,1689178951.965282,92.56227111816406,97.55511474609375,0.7508008480072021,88.81686401367188,91.63994598388672,187394.46875,2.3904120922088623
92,Hardswish,0.8629144738105176,3,1,2,4,4,3,on,4.1855626297822406e-05,33,84.24855041503906,-2.527827501296997,-0.30948081612586975,92,1689177076.101234,1689177576.8733015,84.24855041503906,86.2935562133789,0.30948081612586975,50.13039779663086,71.17106628417969,49865.02734375,2.527827501296997
93,Hardswish,0.3441766310551183,4,2,4,3,1,2,off,0.0009467203432556991,174,87.6492691040039,-2.1919515132904053,-0.5948354005813599,93,1689177076.1043332,1689179253.6032708,87.6492691040039,95.27449035644531,0.5948354005813599,82.52515411376953,89.09947204589844,217538.15625,2.1919515132904053
