p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.3839174425756871,3,0,0,4,3,3,on,0.0001343139110297,156,87.41951751708984,-1.286881446838379,-0.1520617008209228,2642,1691799052.3403115,1691799533.031196,0.1520617008209228,96113.625,1.286881446838379,19.75167655944824,87.41951751708984,90.72428131103516,87.31510925292969,False
Hardswish,0.0063681053307807,0,1,0,0,1,0,on,0.0001343139110297,199,78.95101928710938,-0.3148756027221679,-0.0574195310473442,2643,1691799053.1424155,1691799213.489524,0.0574195310473442,32044.826171875,0.3148756027221679,7.858270168304443,78.95101928710938,73.6744384765625,77.13988494873047,False
Hardswish,0.542090430450895,3,0,0,4,3,3,off,0.0001343139110297,124,82.24005126953125,-1.3083117008209229,-0.1531796753406524,2644,1691799055.4439168,1691799418.7870824,0.1531796753406524,72643.9140625,1.3083117008209229,19.772247314453125,82.24005126953125,93.23047637939452,81.77407836914062,False
ReLU,0.0347499075283299,2,0,0,0,0,3,on,0.0008785053473431,158,88.33479309082031,-0.6449604034423828,-0.354508489370346,2645,1691799055.4938262,1691799326.7214854,0.354508489370346,54220.9296875,0.6449604034423828,47.28208923339844,88.33479309082031,93.38924407958984,88.24568939208984,False
Mish,0.248567109905936,0,0,0,0,0,0,on,3.657406680660803e-05,185,69.9513931274414,-0.8628610968589783,-0.0598683506250381,2646,1691799062.4630148,1691799410.7190895,0.0598683506250381,69626.5703125,0.8628610968589783,7.752797603607178,69.9513931274414,57.23478698730469,62.73979187011719,False
ReLU,0.0904450200504709,1,1,0,0,1,0,on,0.0005399702805657,183,84.01800537109375,-0.366676926612854,-0.0619761757552623,2647,1691799062.967326,1691799226.826616,0.0619761757552623,32752.546875,0.366676926612854,7.807592391967773,84.01800537109375,82.16903686523438,84.78099060058594,False
Hardswish,0.0125230811203622,1,0,1,4,0,2,off,0.0001343139110297,197,85.75460815429688,-1.13777494430542,-0.2961339056491852,2648,1691799063.8432746,1691799530.1153028,0.2961339056491852,93229.65625,1.13777494430542,42.75992202758789,85.75460815429688,99.83094787597656,86.03499603271484,False
Hardswish,0.0281481718276119,0,0,0,0,1,1,on,0.0001343139110297,199,82.81266021728516,-0.290323793888092,-0.0618622153997421,2649,1691799066.3347082,1691799220.023882,0.0618622153997421,30713.078125,0.290323793888092,7.845189571380615,82.81266021728516,80.97261810302734,82.481201171875,False
Hardswish,0.248567109905936,1,0,0,0,1,3,on,0.0001343139110297,199,87.84937286376953,-0.5148680210113525,-0.1049973741173744,2650,1691799067.778663,1691799320.3981557,0.1049973741173744,50499.30078125,0.5148680210113525,11.746064186096191,87.84937286376953,90.60240173339844,87.7335433959961,False
Hardswish,0.3871411713220512,3,2,0,0,0,1,on,0.0001116073735841,172,87.0177993774414,-0.7105241417884827,-0.3391726315021515,2651,1691799067.6890686,1691799363.6642685,0.3391726315021515,59170.35546875,0.7105241417884827,46.701690673828125,87.0177993774414,90.63714599609376,86.72327423095703,False
Hardswish,0.248567109905936,2,0,0,1,0,1,on,0.0001343139110297,48,80.88011169433594,-0.6270086169242859,-0.3254247903823852,2652,1691799070.695989,1691799138.271006,0.3254247903823852,13496.7529296875,0.6270086169242859,43.52709579467773,80.88011169433594,82.24197387695312,81.70425415039062,False
ReLU,0.3871411713220512,3,2,0,4,0,2,on,0.0003798814915951,199,91.0130844116211,-1.5263389348983765,-0.5678812265396118,2653,1691799072.011967,1691799738.5054114,0.5678812265396118,133274.046875,1.5263389348983765,82.82246398925781,91.0130844116211,97.56268310546876,91.26173400878906,False
Hardswish,0.248567109905936,3,1,0,0,3,1,on,0.0001343139110297,199,88.44308471679688,-0.66750168800354,-0.1333520263433456,2654,1691799072.811812,1691799417.719923,0.1333520263433456,68956.8984375,0.66750168800354,15.48283576965332,88.44308471679688,93.3993148803711,88.47679901123047,False
Hardswish,0.248567109905936,0,1,0,0,1,0,on,0.0001343139110297,199,84.43248748779297,-0.3335211277008056,-0.0574920773506164,2655,1691799074.5262964,1691799237.8902223,0.0574920773506164,32648.140625,0.3335211277008056,7.830714225769043,84.43248748779297,79.74053192138672,82.04216003417969,False
Hardswish,0.0551951608007401,3,0,0,0,1,4,on,0.0003798814915951,199,81.81976318359375,-1.0713459253311155,-0.1069713085889816,2656,1691799075.2343645,1691799494.6202102,0.1069713085889816,83852.4296875,1.0713459253311155,11.806197166442873,81.81976318359375,82.33533477783203,82.12908172607422,False
Hardswish,0.248567109905936,0,2,0,0,1,0,on,0.0001343139110297,199,86.87380981445312,-0.5283132791519165,-0.3058862686157226,2657,1691799077.3081295,1691799341.8286366,0.3058862686157226,52879.50390625,0.5283132791519165,42.96504974365234,86.87380981445312,87.34129333496094,86.57130432128906,False
Hardswish,0.3839174425756871,0,0,0,0,3,3,on,0.0001343139110297,199,88.59220886230469,-0.5586098432540894,-0.1338792592287063,2658,1691799077.3872757,1691799396.6142554,0.1338792592287063,63820.76953125,0.5586098432540894,15.635364532470703,88.59220886230469,90.8344497680664,88.41480255126953,False
Hardswish,0.248567109905936,0,0,0,3,3,3,on,8.65596987833539e-05,199,88.60012817382812,-0.7365285158157349,-0.1563345491886139,2659,1691799078.8722332,1691799484.9729743,0.1563345491886139,81195.4765625,0.7365285158157349,19.146957397460938,88.60012817382812,91.77721405029295,87.52978515625,False
Hardswish,0.6893093870269879,3,0,3,0,0,0,on,0.0003913447693704,199,87.09122467041016,-0.5969729423522949,-0.1306012570858001,2660,1691799082.057886,1691799390.6913905,0.1306012570858001,61701.96484375,0.5969729423522949,15.489737510681152,87.09122467041016,89.85083770751953,87.0479965209961,False
Hardswish,0.248567109905936,0,0,0,0,1,0,on,0.0001116073735841,171,73.6786117553711,-0.3170671164989471,-0.0566864684224128,2661,1691799083.547392,1691799229.1717029,0.0566864684224128,29112.3515625,0.3170671164989471,7.797467231750488,73.6786117553711,64.76172637939453,71.28076934814453,False
Hardswish,0.248567109905936,3,0,0,0,3,1,on,0.0001343139110297,199,88.21234893798828,-0.6446677446365356,-0.1338278949260711,2662,1691799085.2641518,1691799418.18944,0.1338278949260711,66560.359375,0.6446677446365356,15.620034217834473,88.21234893798828,92.80523681640624,87.80133819580078,False
Hardswish,0.3871411713220512,2,2,0,4,0,2,on,0.0001116073735841,199,91.13589477539062,-1.5776749849319458,-0.7789434790611267,2663,1691799086.0178306,1691799775.393499,0.7789434790611267,137850.40625,1.5776749849319458,113.47293853759766,91.13589477539062,98.26961517333984,91.0894546508789,False
ReLU,0.0133789008168049,4,0,0,0,4,1,off,0.0001343139110297,187,69.27005004882812,-1.518809795379639,-0.0615704096853733,2664,1691799093.264031,1691799618.2852998,0.0615704096853733,104979.6640625,1.518809795379639,7.714499473571777,69.27005004882812,74.88623809814453,67.37435150146484,False
Hardswish,0.248567109905936,3,4,3,0,0,0,on,0.0001343139110297,134,82.85042572021484,-1.1896220445632937,-0.1342020779848098,2665,1691799093.6482463,1691799433.1218514,0.1342020779848098,67870.1328125,1.1896220445632937,15.530029296875,82.85042572021484,82.07536315917969,81.41606140136719,False
ReLU,0.248567109905936,1,0,3,1,1,3,on,0.0001343139110297,199,88.32054901123047,-0.7310003638267517,-0.1247697994112968,2666,1691799094.390743,1691799428.487008,0.1247697994112968,66811.8203125,0.7310003638267517,15.697772979736328,88.32054901123047,91.25724792480467,87.57026672363281,False
Hardswish,0.3871411713220512,3,1,0,0,0,2,on,0.0001343139110297,199,89.94689178466797,-0.7077897787094116,-0.3403126001358032,2667,1691799095.1051395,1691799446.6619704,0.3403126001358032,70286.515625,0.7077897787094116,47.3706283569336,89.94689178466797,95.98653411865234,89.55316162109375,False
Hardswish,0.0442058914961132,0,0,0,0,0,0,off,0.0001343139110297,141,61.12667083740234,-0.3197877705097198,-0.0524030104279518,2668,1691799098.656057,1691799226.151703,0.0524030104279518,25474.5,0.3197877705097198,7.941556453704834,61.12667083740234,58.06130599975586,58.31558227539063,False
Hardswish,0.3839174425756871,4,3,0,1,3,3,on,0.0001343139110297,199,88.4897232055664,-1.3397371768951416,-0.156243696808815,2669,1691799100.5657227,1691799694.3530283,0.156243696808815,118751.6484375,1.3397371768951416,19.10445785522461,88.4897232055664,93.7351531982422,88.68077850341797,False
Hardswish,0.0063681053307807,0,0,0,0,1,0,on,0.0001343139110297,199,71.52824401855469,-0.2976776361465454,-0.0525704808533191,2670,1691799102.3588066,1691799271.0925584,0.0525704808533191,33722.0703125,0.2976776361465454,7.8210015296936035,71.52824401855469,61.8638916015625,67.28941345214844,False
Hardswish,0.2122068493272278,3,0,3,0,1,1,on,0.0002933123321189,185,86.5478286743164,-0.6575488448143005,-0.1328553110361099,2671,1691799102.930102,1691799401.7404785,0.1328553110361099,59737.2890625,0.6575488448143005,15.43894100189209,86.5478286743164,90.49517059326172,86.73580932617188,False
Hardswish,0.0551951608007401,3,0,0,3,1,3,off,0.0003798814915951,199,87.52059936523438,-0.7441012859344482,-0.1527174264192581,2672,1691799103.9213164,1691799491.0654595,0.1527174264192581,77404.1640625,0.7441012859344482,19.719646453857425,87.52059936523438,99.63294982910156,86.8491439819336,False
Mish,0.0338645171326456,0,0,0,0,1,0,on,0.0001343139110297,185,76.39922332763672,-0.6470805406570435,-0.0564227402210235,2673,1691799104.9624536,1691799400.0805724,0.0564227402210235,58999.03125,0.6470805406570435,7.829251289367676,76.39922332763672,65.42281341552734,76.09275817871094,False
Hardswish,0.248567109905936,0,0,4,0,3,1,on,0.0001343139110297,185,83.61974334716797,-0.955295205116272,-0.1046076565980911,2674,1691799106.837021,1691799501.0815637,0.1046076565980911,78831.5,0.955295205116272,11.33116054534912,83.61974334716797,85.7140884399414,84.41394805908203,False
Hardswish,0.0347499075283299,1,0,0,0,1,4,off,0.0008785053473431,186,73.17460632324219,-0.9011223912239076,-0.0648770332336425,2675,1691799107.0567114,1691799426.1576693,0.0648770332336425,63795.65625,0.9011223912239076,7.895026206970215,73.17460632324219,86.98193359375,74.97865295410156,False
Hardswish,0.3871411713220512,2,1,0,0,0,0,on,0.0001343139110297,199,89.95005798339844,-0.5460233688354492,-0.3277945816516876,2676,1691799111.017037,1691799374.0515733,0.3277945816516876,52587.93359375,0.5460233688354492,43.53215026855469,89.95005798339844,96.55799865722656,89.95809936523438,False
ReLU,0.248567109905936,1,0,0,0,0,2,on,0.0003734293014112,199,90.0130844116211,-0.5928612947463989,-0.3235270082950592,2677,1691799114.4436252,1691799387.1410005,0.3235270082950592,54514.8203125,0.5928612947463989,43.14459991455078,90.0130844116211,94.885986328125,89.81013488769531,True
ReLU,0.248567109905936,0,1,0,0,3,3,on,0.0001343139110297,199,88.53863525390625,-0.6116026043891907,-0.1314639449119568,2678,1691799116.344133,1691799426.1047614,0.1314639449119568,61927.26953125,0.6116026043891907,15.67616081237793,88.53863525390625,89.75316619873047,88.0030746459961,False
ReLU,0.2361574187987834,3,0,0,4,0,2,on,0.0003798814915951,199,90.50775146484376,-1.2914493083953855,-0.3460981547832489,2679,1691799120.3551962,1691799666.8658614,0.3460981547832489,109277.34375,1.2914493083953855,47.25754165649414,90.50775146484376,95.17416381835938,90.2727279663086,False
Hardswish,0.0347499075283299,2,1,0,1,1,2,on,0.0008785053473431,199,87.32482147216797,-0.8472521305084229,-0.5676273107528687,2680,1691799124.559763,1691799531.9351275,0.5676273107528687,81450.4296875,0.8472521305084229,78.32740783691406,87.32482147216797,87.0433578491211,88.02486419677734,False
ReLU,0.248567109905936,0,0,0,0,0,3,off,0.0001343139110297,199,84.90206909179688,-0.4552778899669647,-0.108307309448719,2681,1691799131.4760828,1691799371.0876017,0.108307309448719,47897.67578125,0.4552778899669647,11.881712913513184,84.90206909179688,93.52297973632812,82.73236846923828,False
ReLU,0.0347499075283299,0,1,0,0,0,3,on,0.0008785053473431,199,85.41883850097656,-0.4815306365489959,-0.1085501387715339,2682,1691799132.64844,1691799373.0687385,0.1085501387715339,48059.2265625,0.4815306365489959,11.641077041625977,85.41883850097656,85.39256286621094,84.17317199707031,False
Hardswish,0.0551951608007401,3,0,0,0,1,3,on,0.0001661946607888,186,88.18267059326172,-0.5807604789733887,-0.1315270215272903,2683,1691799134.534509,1691799413.1744466,0.1315270215272903,55703.30859375,0.5807604789733887,15.256265640258787,88.18267059326172,90.8155288696289,87.72225189208984,True
Hardswish,0.248567109905936,2,3,0,1,1,1,on,0.0001343139110297,199,86.3655776977539,-0.7741425037384033,-0.3537831008434295,2684,1691799137.1959748,1691799507.0475838,0.3537831008434295,73945.578125,0.7741425037384033,47.10396194458008,86.3655776977539,84.2318115234375,87.28318786621094,False
ReLU,0.0338645171326456,2,0,0,0,1,3,off,0.0008785053473431,199,89.0630874633789,-0.6787903904914856,-0.3520886301994324,2685,1691799137.5826192,1691799463.5626554,0.3520886301994324,65171.32421875,0.6787903904914856,46.77350616455078,89.0630874633789,99.83045959472656,88.3714828491211,False
Mish,0.0019811657852603,3,4,3,0,1,1,on,0.0003798814915951,187,80.68742370605469,-2.0919971466064453,-0.1322378367185592,2686,1691799138.864163,1691799950.8672428,0.1322378367185592,162375.84375,2.0919971466064453,15.421241760253906,80.68742370605469,81.25515747070312,79.75615692138672,False
Hardswish,0.542090430450895,1,0,0,0,0,0,off,0.0001343139110297,187,78.66476440429688,-0.3365438282489776,-0.0560208074748516,2687,1691799138.831091,1691799290.6450243,0.0560208074748516,30338.00390625,0.3365438282489776,7.739108085632324,78.66476440429688,79.99581909179688,77.85743713378906,False
ReLU,0.3871411713220512,1,0,0,0,1,3,on,0.0001343139110297,187,87.46035766601562,-0.5218979120254517,-0.1076263040304184,2688,1691799139.454219,1691799380.365307,0.1076263040304184,48157.44921875,0.5218979120254517,11.797032356262209,87.46035766601562,90.07640075683594,87.21021270751953,False
Hardswish,0.0551951608007401,0,1,0,0,3,0,on,0.0001343139110297,199,85.66210174560547,-0.4472070038318634,-0.096600703895092,2689,1691799139.6903706,1691799374.95095,0.096600703895092,47036.88671875,0.4472070038318634,11.666510581970217,85.66210174560547,85.3829574584961,84.71760559082031,False
Hardswish,0.248567109905936,3,0,0,0,1,0,off,0.0001343139110297,185,81.5606689453125,-0.5109065771102905,-0.1007660776376724,2690,1691799140.5484183,1691799372.0056145,0.1007660776376724,46279.25390625,0.5109065771102905,11.68755340576172,81.5606689453125,98.20237731933594,81.33468627929688,False
Hardswish,0.0281481718276119,0,0,0,0,1,1,on,1.9210127917291303e-05,187,82.71373748779297,-0.293393462896347,-0.0640391260385513,2691,1691799142.4545274,1691799288.0307074,0.0640391260385513,29090.5390625,0.293393462896347,7.856005668640137,82.71373748779297,82.06148529052734,82.50594329833984,False
Hardswish,0.1523097835140012,4,2,0,0,1,1,on,0.0001343139110297,28,71.54835510253906,-1.0974520444869995,-0.3311894237995147,2692,1691799144.3727489,1691799207.4556017,0.3311894237995147,12599.2880859375,1.0974520444869995,43.37583160400391,71.54835510253906,67.17289733886719,74.34115600585938,False
Hardswish,0.0551951608007401,0,0,0,0,1,0,on,0.0001343139110297,199,77.90144348144531,-0.2986993491649627,-0.0539087653160095,2693,1691799146.2981062,1691799314.971285,0.0539087653160095,33709.82421875,0.2986993491649627,7.805706977844238,77.90144348144531,68.69684600830078,76.54554748535156,False
Hardswish,0.3871411713220512,2,0,0,0,3,0,on,0.0001343139110297,183,87.85438537597656,-0.7070509195327759,-0.3513891696929931,2694,1691799146.8509014,1691799491.2844234,0.3513891696929931,68861.921875,0.7070509195327759,47.10114288330078,87.85438537597656,92.88190460205078,87.79808807373047,False
Hardswish,0.0281481718276119,0,0,0,4,0,0,off,0.0001343139110297,124,52.78042602539063,-0.8863535523414612,-0.06000766903162,2695,1691799149.0081005,1691799362.344514,0.06000766903162,42642.62109375,0.8863535523414612,8.10828685760498,52.78042602539063,58.70919799804688,52.94573974609375,False
Hardswish,0.3839174425756871,0,0,0,4,0,1,on,0.0001343139110297,199,81.82632446289062,-0.8557822108268738,-0.0623077638447284,2696,1691799149.2632954,1691799478.873821,0.0623077638447284,65897.4296875,0.8557822108268738,7.9278244972229,81.82632446289062,69.69478607177734,79.2955551147461,False
ReLU,0.2122068493272278,2,0,0,0,1,2,on,0.0003798814915951,199,90.82835388183594,-0.8197810649871826,-0.5671114921569824,2697,1691799151.4869008,1691799516.443197,0.5671114921569824,72986.578125,0.8197810649871826,78.70987701416016,90.82835388183594,96.90428924560548,90.9600067138672,False
Hardswish,0.248567109905936,0,0,3,0,1,1,on,4.147700813116011e-05,187,86.07642364501953,-0.4729498028755188,-0.1071766391396522,2698,1691799154.37058,1691799367.0682964,0.1071766391396522,42514.96875,0.4729498028755188,11.900638580322266,86.07642364501953,88.3107681274414,85.7509994506836,False
Hardswish,0.0281481718276119,0,0,0,0,1,1,off,0.0001343139110297,183,81.1898193359375,-0.290712833404541,-0.0622090548276901,2699,1691799158.4977655,1691799294.385949,0.0622090548276901,27169.2890625,0.290712833404541,7.849174499511719,81.1898193359375,89.75627899169922,80.82685089111328,False
Hardswish,0.6893093870269879,3,0,0,4,0,0,on,0.0001343139110297,185,84.43831634521484,-1.1002541780471802,-0.1002831533551216,2700,1691799159.4634967,1691799555.341787,0.1002831533551216,79150.9921875,1.1002541780471802,11.688155174255373,84.43831634521484,83.87389373779297,83.30221557617188,False
Hardswish,0.3871411713220512,0,1,0,0,3,3,on,0.0001343139110297,199,88.57096862792969,-0.6008048057556152,-0.1312903463840484,2701,1691799159.727418,1691799477.8262997,0.1312903463840484,63595.15625,0.6008048057556152,15.643939971923828,88.57096862792969,90.7668685913086,88.30652618408203,True
Hardswish,0.0338645171326456,1,0,0,0,0,0,off,0.0001343139110297,187,78.74958801269531,-0.3265212178230285,-0.0590344183146953,2702,1691799160.6502771,1691799307.0471172,0.0590344183146953,29254.611328125,0.3265212178230285,8.071924209594727,78.74958801269531,78.91228485107422,78.33731079101562,False
Hardswish,0.0281481718276119,0,0,4,0,1,0,off,0.0001343139110297,187,68.71080780029297,-0.8596022129058838,-0.0624676495790481,2703,1691799164.8581612,1691799486.6360865,0.0624676495790481,64330.9140625,0.8596022129058838,7.760312080383301,68.71080780029297,58.93216323852539,66.26548767089844,False
ReLU,0.0551951608007401,3,2,0,4,3,3,on,0.0001343139110297,183,89.8149185180664,-1.5272239446640017,-0.3960533142089844,2704,1691799169.1398592,1691799815.3811398,0.3960533142089844,129223.5078125,1.5272239446640017,54.733097076416016,89.8149185180664,97.05690002441406,89.63093566894531,False
Hardswish,0.0551951608007401,0,1,0,0,1,2,on,0.0001343139110297,183,88.42573547363281,-0.5563965439796448,-0.3329891562461853,2705,1691799172.7820015,1691799405.704534,0.3329891562461853,46559.78125,0.5563965439796448,43.784400939941406,88.42573547363281,94.96688079833984,88.61368560791016,False
Hardswish,0.542090430450895,3,0,0,4,3,3,on,0.0001343139110297,60,75.88615417480469,-1.3171305656433103,-0.1537785083055496,2706,1691799176.918244,1691799349.0116255,0.1537785083055496,34394.00390625,1.3171305656433103,19.75009536743164,75.88615417480469,80.1429214477539,75.760009765625,False
ReLU,0.248567109905936,0,1,0,0,1,0,on,0.0001343139110297,187,83.49175262451172,-0.339338481426239,-0.0585144087672233,2707,1691799181.783676,1691799336.633895,0.0585144087672233,30945.44921875,0.339338481426239,7.95849609375,83.49175262451172,77.64073944091797,81.77108001708984,False
ReLU,0.3871411713220512,2,0,0,0,0,3,on,0.0001343139110297,199,90.11189270019533,-0.6712945103645325,-0.3475065231323242,2708,1691799182.0406227,1691799525.1876218,0.3475065231323242,68604.71875,0.6712945103645325,47.36634063720703,90.11189270019533,96.07371520996094,90.1769790649414,True
Hardswish,0.248567109905936,3,0,1,4,1,0,on,0.0001343139110297,185,86.0163803100586,-1.0769387483596802,-0.101832777261734,2709,1691799184.2694285,1691799587.6743116,0.101832777261734,80656.3203125,1.0769387483596802,11.800817489624023,86.0163803100586,90.4461898803711,86.70733642578125,False
Hardswish,0.0281481718276119,4,0,0,0,1,2,off,0.0001343139110297,187,85.55159759521484,-1.0802606344223022,-0.3180554807186126,2710,1691799190.8873186,1691799615.540564,0.3180554807186126,84906.0859375,1.0802606344223022,43.51044464111328,85.55159759521484,99.75811004638672,84.93955993652344,False
Hardswish,0.4207097603145813,3,0,0,4,1,2,on,0.0001343139110297,196,90.41129302978516,-1.277332782745361,-0.3470212817192077,2711,1691799193.536655,1691799733.179071,0.3470212817192077,107903.9296875,1.277332782745361,47.42488479614258,90.41129302978516,97.06027221679688,90.00446319580078,False
Hardswish,0.248567109905936,2,1,2,0,1,3,on,0.0001343139110297,199,90.25016021728516,-1.0432283878326416,-0.5871977806091309,2712,1691799195.743266,1691799660.3606522,0.5871977806091309,92908.890625,1.0432283878326416,82.6815185546875,90.25016021728516,96.7578353881836,90.08216857910156,False
Hardswish,0.4207097603145813,0,0,0,0,1,2,on,0.0001343139110297,187,89.57472229003906,-0.5088668465614319,-0.3304056525230407,2713,1691799198.6891105,1691799429.1033006,0.3304056525230407,46058.1953125,0.5088668465614319,43.64772415161133,89.57472229003906,95.9693603515625,89.02000427246094,False
Hardswish,0.3839174425756871,0,0,0,4,2,0,on,0.0001343139110297,199,81.9399185180664,-1.1449753046035769,-0.3296506404876709,2714,1691799200.3320737,1691799678.7660089,0.3296506404876709,95662.0859375,1.1449753046035769,42.75800704956055,81.9399185180664,79.61003875732422,80.98301696777344,False
ReLU,0.248567109905936,3,0,0,0,1,0,on,0.0001343139110297,42,60.27495193481445,-0.5295133590698242,-0.1040216609835624,2715,1691799204.630201,1691799258.522387,0.1040216609835624,10767.193359375,0.5295133590698242,11.682165145874023,60.27495193481445,66.02082061767578,59.10572814941406,False
Hardswish,0.248567109905936,0,0,0,0,1,0,on,0.0001116073735841,199,78.72968292236328,-0.3170671164989471,-0.0566864684224128,2716,1691799206.449541,1691799379.7441182,0.0566864684224128,34634.2734375,0.3170671164989471,7.797467231750488,78.72968292236328,71.32569122314453,75.6160888671875,False
Hardswish,0.3839174425756871,0,0,0,3,3,1,on,0.0001343139110297,199,87.72374725341797,-0.6198946833610535,-0.1354471445083618,2717,1691799207.057726,1691799524.055094,0.1354471445083618,63374.7578125,0.6198946833610535,15.633370399475098,87.72374725341797,89.12063598632812,87.0064697265625,False
Hardswish,0.3839174425756871,0,0,2,4,3,3,on,0.0001343139110297,199,89.85816955566406,-1.3658305406570437,-0.3620463013648987,2718,1691799208.1034448,1691799847.7875197,0.3620463013648987,127912.0546875,1.3658305406570437,51.25380706787109,89.85816955566406,96.28726196289062,89.71087646484375,False
Hardswish,0.248567109905936,0,0,0,0,1,4,on,0.0001343139110297,185,62.293575286865234,-0.8924197554588318,-0.0635585039854049,2719,1691799210.0153766,1691799519.1802433,0.0635585039854049,61808.2421875,0.8924197554588318,7.890366077423096,62.293575286865234,57.79664611816406,61.575462341308594,False
Hardswish,0.248567109905936,0,0,0,0,1,1,on,0.0003798814915951,185,83.97608184814453,-0.307170033454895,-0.0642535910010337,2720,1691799213.829076,1691799361.374016,0.0642535910010337,29484.33984375,0.307170033454895,7.846368789672852,83.97608184814453,81.51077270507812,83.09308624267578,False
ReLU,0.0338645171326456,0,0,0,0,1,1,off,0.0001343139110297,173,82.13268280029297,-0.2946110963821411,-0.0637557804584503,2721,1691799214.147489,1691799343.7384822,0.0637557804584503,25893.61328125,0.2946110963821411,7.87033224105835,82.13268280029297,91.29012298583984,81.28267669677734,False
Hardswish,0.6893093870269879,3,0,3,4,0,0,on,0.0003661132605026,199,87.64920806884766,-1.2036230564117432,-0.1314385831356048,2722,1691799214.2381632,1691799705.816589,0.1314385831356048,98291.0703125,1.2036230564117432,15.563910484313965,87.64920806884766,90.67984771728516,87.40596008300781,False
ReLU,0.3871411713220512,2,0,0,0,3,3,on,0.0003798814915951,199,90.4408721923828,-0.8257441520690918,-0.3719214498996734,2723,1691799215.5952663,1691799638.5085816,0.3719214498996734,84558.0234375,0.8257441520690918,50.52544021606445,90.4408721923828,96.17462158203124,90.822021484375,False
Mish,0.248567109905936,1,0,0,0,0,2,on,2.7891584628090616e-05,187,89.1910629272461,-1.210544466972351,-0.3269218802452087,2724,1691799220.396459,1691799711.6601725,0.3269218802452087,98228.0234375,1.210544466972351,43.12189483642578,89.1910629272461,95.7037582397461,88.7920150756836,False
Hardswish,0.248567109905936,0,0,1,0,3,3,on,0.0003798814915951,183,87.62997436523438,-0.6102238297462463,-0.1385943591594696,2725,1691799220.879987,1691799504.435989,0.1385943591594696,56686.5078125,0.6102238297462463,15.516854286193848,87.62997436523438,90.56217193603516,87.76921844482422,False
Hardswish,0.1523097835140012,4,4,1,4,0,1,on,0.0007550092214727,183,68.57978057861328,-1.977254867553711,-0.0462706610560417,2726,1691799220.7852778,1691799969.1469352,0.0462706610560417,149666.5625,1.977254867553711,7.663887023925781,68.57978057861328,73.02493286132812,68.95990753173828,True
Mish,0.3871411713220512,1,1,0,0,0,0,on,0.0001343139110297,185,83.96617889404297,-0.5728163719177246,-0.0618602000176906,2727,1691799226.871183,1691799477.5956771,0.0618602000176906,50120.1171875,0.5728163719177246,7.902652740478516,83.96617889404297,81.72942352294922,84.6781997680664,False
ReLU,0.248567109905936,1,0,3,1,1,2,on,0.0003734293014112,199,90.08023071289062,-0.8102214336395264,-0.3456787467002868,2728,1691799227.4726598,1691799587.77514,0.3456787467002868,72035.8046875,0.8102214336395264,47.203948974609375,90.08023071289062,95.16526794433594,90.28260040283205,False
ReLU,0.248567109905936,3,0,0,4,3,3,on,0.0001343139110297,199,89.3814468383789,-1.3334070444107056,-0.1556125879287719,2729,1691799229.8265316,1691799829.48428,0.1556125879287719,119906.921875,1.3334070444107056,19.716447830200195,89.3814468383789,93.2854461669922,89.37020874023438,False
Hardswish,0.1523097835140012,0,0,1,0,1,0,off,0.0007550092214727,187,78.70729064941406,-0.3533163070678711,-0.0624274015426635,2730,1691799230.3159976,1691799383.476749,0.0624274015426635,30607.34765625,0.3533163070678711,7.736476421356201,78.70729064941406,82.66573333740234,79.50337982177734,False
Hardswish,0.4207097603145813,3,0,3,4,1,2,on,0.0001343139110297,197,90.37985229492188,-1.4250506162643433,-0.3681497573852539,2731,1691799230.844455,1691799848.1545792,0.3681497573852539,123437.453125,1.4250506162643433,51.40225982666016,90.37985229492188,96.85489654541016,89.99529266357422,False
Mish,0.0811494293458848,0,0,0,0,3,2,on,0.0003798814915951,199,90.1592025756836,-1.6858582496643066,-0.3484218716621399,2732,1691799231.585478,1691799925.2053874,0.3484218716621399,138699.28125,1.6858582496643066,47.34961700439453,90.1592025756836,96.48226165771484,89.77375030517578,False
Hardswish,0.1359412738031037,0,0,0,0,0,1,on,0.0001343139110297,199,81.37471008300781,-0.3290958702564239,-0.0636528208851814,2733,1691799233.077939,1691799407.1661575,0.0636528208851814,34810.3515625,0.3290958702564239,7.933061122894287,81.37471008300781,71.71237182617188,80.02637481689453,False
Hardswish,0.3871411713220512,0,1,0,2,0,0,on,0.0001116073735841,199,86.15836334228516,-0.6048160195350647,-0.3260890543460846,2734,1691799234.984304,1691799519.172512,0.3260890543460846,56813.06640625,0.6048160195350647,42.60239028930664,86.15836334228516,85.80891418457031,86.2735366821289,False
Hardswish,0.0551951608007401,3,0,0,0,0,1,on,0.0001343139110297,199,86.80433654785156,-0.4641171395778656,-0.1049729138612747,2735,1691799238.5779216,1691799470.7167184,0.1049729138612747,46413.578125,0.4641171395778656,11.809825897216797,86.80433654785156,89.8988037109375,86.02600860595703,False
