,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
18,Hardswish,0.93890602618721,2,4,0,3,2,2,on,0.0004462809870015,90.52906799316406,-1.793204426765442,17,0.9145238399505616,0.9376492500305176,1688083276.521562,1688083276.5445538
19,Hardswish,0.4738725666674738,2,3,0,3,4,1,on,0.0004066442724441,89.00789642333984,-1.5105979442596436,18,0.9169905185699464,0.9397947788238524,1688083276.5240288,1688083276.5466971
20,ReLU,0.2806689269837163,3,1,0,3,0,0,on,0.0007725797056512,88.24354553222656,-0.6699508428573608,19,0.921051025390625,0.9439258575439452,1688083276.5280874,1688083276.550835
21,Hardswish,0.8617739784462559,2,1,0,3,3,1,on,0.0002722690287241,89.93971252441406,-0.9086115956306458,20,0.9229691028594972,0.945514440536499,1688083276.5300052,1688083276.552424
22,ReLU,0.3345545294238002,4,0,0,4,0,1,on,0.0008777309679422,67.65961456298828,-1.531031370162964,22,0.9300663471221924,0.9526784420013428,1688083276.5371037,1688083276.559584
23,ReLU,0.3056227361242299,2,3,0,4,0,0,on,0.0006397626520864,89.60921478271484,-1.2991387844085691,31,1.157240629196167,1.1805815696716309,1688083276.7642915,1688083276.787374
24,ReLU,0.2124881632596587,0,4,4,0,0,3,on,0.0001305700258158,81.61512756347656,-1.452703833580017,23,0.9328532218933104,0.955319881439209,1688083276.5398996,1688083276.5622256
25,Hardswish,0.7308947649649884,4,0,0,3,3,4,on,0.0009012238786111,67.82342529296875,-2.1055593490600586,24,0.988011360168457,1.0107669830322266,1688083276.5950491,1688083276.617666
26,ReLU,0.4515288558168099,4,0,0,4,0,0,on,0.0007272184474379,54.651641845703125,-1.6529326438903809,25,1.1336381435394287,1.1563458442687988,1688083276.740676,1688083276.7632513
27,ReLU,0.9236709322819636,4,2,0,1,0,0,off,0.000976852833409,72.33126068115234,-1.8704925775527952,26,1.1350181102752686,1.1578974723815918,1688083276.7420564,1688083276.7647955
28,Hardswish,0.9303182805038572,2,4,0,1,0,3,on,0.0006432683718897,88.18342590332031,-1.3091853857040403,27,1.140671968460083,1.1628789901733398,1688083276.747709,1688083276.7697897
29,Hardswish,0.8638356545744895,4,0,1,4,0,2,on,0.0007270946740374,81.88732147216797,-2.1097629070281982,28,1.1428086757659912,1.1658306121826172,1688083276.7498467,1688083276.7727368
30,ReLU,0.2497096867381636,3,1,0,1,0,0,on,9.39060842436456e-05,87.49031066894531,-0.5418120622634888,29,1.1499719619750977,1.1724860668182373,1688083276.7570095,1688083276.7793908
31,Hardswish,0.9474684206356736,2,4,1,4,2,3,on,6.766833788829696e-05,88.76806640625,-2.2082226276397705,30,1.153181791305542,1.1755704879760742,1688083276.7602177,1688083276.7824764
32,ReLU,0.3353162514727602,3,3,0,0,0,0,off,2.0057628405157037e-05,85.52861785888672,-0.6149730086326599,39,1.3916354179382324,1.414937973022461,1688083276.9986858,1688083277.0217264
33,ReLU,0.2761536059563722,0,1,0,3,0,0,on,0.0006375685879363,83.74120330810547,-0.5167040824890137,32,1.2127163410186768,1.2352783679962158,1688083276.819754,1688083276.842183
34,ReLU,0.1234829584898674,1,1,0,3,0,0,on,0.0008321871223933,84.72488403320312,-0.5121443867683411,33,1.354914903640747,1.377342700958252,1688083276.9619515,1688083276.9842465
35,ReLU,0.235315593676854,0,1,1,3,0,0,on,0.0007255151595708,85.488037109375,-0.5253158211708069,34,1.3619778156280518,1.3844618797302246,1688083276.9690146,1688083276.9913669
36,Hardswish,0.9411177464422176,1,4,1,3,2,2,on,0.0001636171145095,80.80360412597656,-1.5521172285079956,35,1.3635647296905518,1.3858296871185305,1688083276.9706018,1688083276.9927404
37,Hardswish,0.8970113419572749,2,4,0,3,2,2,on,0.0004716967181214,90.50499725341795,-1.781509518623352,36,1.3695833683013916,1.3921003341674805,1688083276.9766192,1688083276.9990032
38,Hardswish,0.9916469581113452,2,4,0,4,4,2,on,0.0002724384795544,89.25385284423828,-2.856518507003784,37,1.3746154308319092,1.3974289894104004,1688083276.9816518,1688083277.0043316
39,ReLU,0.1288525752049581,3,2,0,1,3,0,on,3.152346839843647e-05,89.20478057861328,-0.8480572700500488,38,1.3779261112213137,1.400254249572754,1688083276.9849632,1688083277.0071628
40,ReLU,0.0925487386437818,1,0,1,3,0,4,on,0.0009132386265026,74.15586853027344,-1.055717945098877,47,1.7520473003387451,1.7760274410247805,1688083277.359096,1688083277.3828068
41,Hardswish,0.9402492916721412,4,4,1,2,4,2,on,0.0004042772768214,83.02183532714844,-2.817085266113281,40,1.564267635345459,1.587411642074585,1688083277.1713116,1688083277.1942992
42,ReLU,0.1062985621780062,1,4,0,3,4,0,on,0.0008079699730325,78.16153717041016,-1.7033650875091553,41,1.7039680480957031,1.7273898124694824,1688083277.3110106,1688083277.3342805
43,Hardswish,0.6388103794719183,3,0,0,1,3,1,on,0.0001473439402324,87.82682037353516,-0.660041093826294,42,1.7165114879608154,1.7399611473083496,1688083277.3235517,1688083277.346859
44,ReLU,0.0623434136146035,1,0,0,3,1,0,on,0.0008735258396783,84.03839874267578,-0.5286328792572021,43,1.7224149703979492,1.7458910942077637,1688083277.3294585,1688083277.352776
