p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.1100631118327184,1,2,0,1,3,4,on,0.0005479656770485,173,87.30493927001953,-2.2322099208831787,-0.3484534025192261,1394,1691789909.2222836,1691790744.5397654,0.3484534025192261,167038.703125,2.2322099208831787,47.572940826416016,87.30493927001953,92.6017837524414,87.034423828125,False
Hardswish,0.0140549180382679,3,0,0,0,0,0,on,1.537531084712461e-05,165,80.71369171142578,-0.4455634355545044,-0.0959352552890777,1395,1691789909.5524971,1691790110.673494,0.0959352552890777,40219.30078125,0.4455634355545044,11.575733184814451,80.71369171142578,78.1941909790039,78.27401733398438,False
ReLU,0.0128108372816411,0,1,1,0,1,4,off,9.707493455110744e-05,185,71.59039306640625,-0.8898007869720459,-0.057845689356327,1396,1691789909.7878733,1691790215.3866343,0.057845689356327,61094.98828125,0.8898007869720459,7.642593860626221,71.59039306640625,84.53915405273438,73.6214599609375,False
ReLU,0.0183124464665102,0,0,0,1,0,1,on,1.537531084712461e-05,157,76.84284210205078,-0.3421664834022522,-0.0648965165019035,1397,1691789910.9621837,1691790056.608278,0.0648965165019035,29104.626953125,0.3421664834022522,7.865682601928711,76.84284210205078,70.66519165039062,76.60184478759766,False
Hardswish,0.1100631118327184,0,1,0,3,0,0,on,0.0002735042200017,175,81.13417053222656,-0.495579332113266,-0.1131140440702438,1398,1691789915.5202324,1691790128.1291742,0.1131140440702438,42496.99609375,0.495579332113266,11.96281623840332,81.13417053222656,79.48966217041016,82.23072814941406,False
ReLU,0.021052805187739,0,0,2,0,0,1,on,0.0001359840376853,157,87.58625030517578,-0.589444100856781,-0.3373927175998688,1399,1691789917.5193126,1691790136.8638732,0.3373927175998688,43844.0859375,0.589444100856781,42.52573394775391,87.58625030517578,93.5609359741211,87.9352035522461,False
ReLU,0.0140549180382679,2,2,0,0,2,0,on,3.8183584299052064e-05,165,89.22191619873047,-0.9614969491958618,-0.7866515517234802,1400,1691789919.4981072,1691790326.283773,0.7866515517234802,81332.375,0.9614969491958618,113.54187774658205,89.22191619873047,95.96393585205078,89.18663024902344,False
Hardswish,0.1100631118327184,1,1,0,0,0,3,on,2.8124195896783475e-05,159,84.11678314208984,-0.5200621485710144,-0.1089951992034912,1401,1691789920.4323604,1691790125.228568,0.1089951992034912,40934.5859375,0.5200621485710144,12.020519256591797,84.11678314208984,81.92090606689453,83.88367462158203,False
ReLU,0.0359734851626071,1,3,0,0,1,0,on,1.3583577874830224e-05,178,85.41771697998047,-0.4995684623718261,-0.1043635308742523,1402,1691789920.4303222,1691790144.5083294,0.1043635308742523,44790.9296875,0.4995684623718261,11.899073600769045,85.41771697998047,88.55211639404297,85.40196228027344,False
ReLU,0.0389908303985375,2,0,0,0,1,4,on,2.7163297476774304e-05,199,82.1627426147461,-1.177470326423645,-0.3300610184669494,1403,1691789923.2054026,1691790392.327943,0.3300610184669494,93799.7890625,1.177470326423645,43.45036315917969,82.1627426147461,86.44586944580078,83.17840576171875,False
ReLU,0.1187730724895919,3,0,3,1,1,0,off,0.000378182062026,157,85.29045867919922,-0.6586453914642334,-0.1321110129356384,1404,1691789923.5329795,1691790176.1002653,0.1321110129356384,50488.71875,0.6586453914642334,15.284085273742676,85.29045867919922,95.59588623046876,85.09113311767578,False
Hardswish,0.7153833379740127,1,1,0,0,1,4,on,0.0005479656770485,123,61.96552276611328,-0.940134823322296,-0.0543376356363296,1405,1691789929.8568752,1691790156.4043145,0.0543376356363296,45284.65625,0.940134823322296,7.850199222564697,61.96552276611328,66.68206787109375,60.45743179321289,False
Mish,0.1100631118327184,2,1,0,0,0,0,on,4.259512968104995e-05,124,87.38375854492188,-1.1626096963882446,-0.3228325545787811,1406,1691789929.9077268,1691790219.8976903,0.3228325545787811,57973.27734375,1.1626096963882446,43.46749877929688,87.38375854492188,93.84137725830078,87.43048858642578,False
Hardswish,0.1100631118327184,3,1,0,0,0,4,on,0.0005479656770485,196,87.29774475097656,-1.0345159769058228,-0.1046747714281082,1407,1691789932.4053023,1691790348.043887,0.1046747714281082,83102.9765625,1.0345159769058228,11.81263828277588,87.29774475097656,91.4225616455078,86.0093994140625,False
Hardswish,0.0684044284139756,0,1,0,0,1,0,on,0.0001650294683833,157,80.65498352050781,-0.3154749274253845,-0.0628279969096183,1408,1691789932.407903,1691790061.6952755,0.0628279969096183,25851.73828125,0.3154749274253845,7.82265043258667,80.65498352050781,75.46725463867188,78.29943084716797,False
Mish,0.0010762391734281,0,1,0,1,0,2,off,0.0003843848849885,181,69.29084014892578,-1.1709411144256592,-0.3459223806858063,1409,1691789933.4894812,1691790405.2518516,0.3459223806858063,94327.71875,1.1709411144256592,43.42314529418945,69.29084014892578,81.02024841308594,66.06017303466797,False
Hardswish,0.0389908303985375,1,2,0,1,1,3,on,0.0003473205022494,173,89.4769515991211,-0.7435535788536072,-0.341352105140686,1410,1691789933.9391978,1691790239.7212296,0.341352105140686,61149.140625,0.7435535788536072,46.57095718383789,89.4769515991211,96.03665161132812,89.23992156982422,False
ReLU,0.1100631118327184,1,1,0,0,0,0,on,1.537531084712461e-05,178,82.94010925292969,-0.3298570513725281,-0.0618187710642814,1411,1691789935.1833038,1691790075.8967645,0.0618187710642814,28117.9609375,0.3298570513725281,7.859489440917969,82.94010925292969,81.66439056396484,83.1243667602539,False
Hardswish,0.0389908303985375,0,3,0,0,1,1,on,3.8183584299052064e-05,159,82.85855865478516,-0.4363850057125091,-0.107793278992176,1412,1691789937.519816,1691790127.3324304,0.107793278992176,37937.7734375,0.4363850057125091,11.757659912109377,82.85855865478516,81.86209869384766,82.11804962158203,False
Hardswish,0.1100631118327184,3,1,0,0,0,0,on,2.0728405757756345e-05,173,86.86052703857422,-0.4552332758903503,-0.1040372997522354,1413,1691789937.682233,1691790142.9388826,0.1040372997522354,41026.6015625,0.4552332758903503,11.75928783416748,86.86052703857422,88.7965087890625,86.24980163574219,False
Hardswish,0.0787431686464662,1,1,0,0,0,0,on,2.0728405757756345e-05,168,82.84996795654297,-0.3214460611343384,-0.0632183253765106,1414,1691789939.755436,1691790071.98316,0.0632183253765106,26420.923828125,0.3214460611343384,7.862796783447266,82.84996795654297,79.49360656738281,83.7402114868164,False
Hardswish,0.788763334351518,3,1,0,0,0,0,on,0.0003473205022494,173,84.18414306640625,-0.4732164144515991,-0.1039197519421577,1415,1691789942.723007,1691790154.156942,0.1039197519421577,42261.99609375,0.4732164144515991,11.686635971069336,84.18414306640625,85.28022003173828,83.10369873046875,False
Hardswish,0.0288923477277514,0,1,0,0,1,0,on,0.0004496439776576,159,80.93183135986328,-0.3154540359973907,-0.0621837936341762,1416,1691789942.9100497,1691790074.3744676,0.0621837936341762,26268.119140625,0.3154540359973907,7.844723224639893,80.93183135986328,76.79012298583984,79.62590026855469,False
Hardswish,0.0010762391734281,0,0,1,0,0,0,on,1.906847487475584e-05,22,27.65034484863281,-0.3162274062633514,-0.0467803813517093,1417,1691789944.708895,1691789962.4360223,0.0467803813517093,3537.13671875,0.3162274062633514,7.819836616516113,27.65034484863281,22.64043235778809,25.185945510864254,False
Hardswish,0.0140549180382679,2,1,2,1,3,3,on,1.537531084712461e-05,157,88.52313232421875,-1.0999757051467896,-0.6140668988227844,1418,1691789944.9867332,1691790389.6543837,0.6140668988227844,88908.75,1.0999757051467896,86.66131591796875,88.52313232421875,96.1523895263672,88.10678100585938,False
Hardswish,0.021052805187739,1,0,0,0,0,1,on,0.0004496439776576,174,81.97972869873047,-0.3488210439682007,-0.0641585737466812,1419,1691789946.8863714,1691790104.762394,0.0641585737466812,31550.544921875,0.3488210439682007,7.824726581573486,81.97972869873047,81.51161193847656,82.08451843261719,False
Hardswish,0.0389908303985375,1,2,0,1,0,0,on,3.8183584299052064e-05,165,87.9842758178711,-0.55955570936203,-0.3257421851158142,1420,1691789949.024265,1691790173.1721044,0.3257421851158142,44804.859375,0.55955570936203,43.78062057495117,87.9842758178711,94.86060333251952,88.24424743652344,False
Hardswish,0.3827495891873387,1,1,0,0,1,4,on,0.0002079058092068,123,74.77959442138672,-0.930350124835968,-0.0536926873028278,1421,1691789950.8720171,1691790169.8683534,0.0536926873028278,43774.5390625,0.930350124835968,7.929767608642578,74.77959442138672,73.60926818847656,77.19456481933594,False
Mish,0.0787431686464662,2,3,0,0,0,2,on,2.7163297476774304e-05,199,90.12977600097656,-2.4520955085754395,-0.5731229186058044,1422,1691789952.438245,1691790884.3165667,0.5731229186058044,186350.875,2.4520955085754395,81.48172760009766,90.12977600097656,97.2495574951172,89.5096435546875,False
Hardswish,0.0787431686464662,1,1,0,0,1,2,off,2.7163297476774304e-05,199,83.0315933227539,-0.6356721520423889,-0.3279120326042175,1423,1691789953.0831375,1691790230.560742,0.3279120326042175,55470.734375,0.6356721520423889,43.46134567260742,83.0315933227539,96.04273223876952,83.5474853515625,False
ReLU,0.0884683752112632,3,1,0,0,1,2,on,0.0003473205022494,196,89.7972412109375,-0.7370039224624634,-0.3475404381752014,1424,1691789957.0596757,1691790294.298247,0.3475404381752014,67422.9453125,0.7370039224624634,47.3670768737793,89.7972412109375,95.60588836669922,89.69123077392578,False
ReLU,0.0389908303985375,2,1,1,1,1,3,off,9.707493455110744e-05,157,19.096385955810547,-0.7827938199043274,-0.342766135931015,1425,1691789957.3977182,1691790238.8794513,0.342766135931015,56271.625,0.7827938199043274,47.42671203613281,19.096385955810547,91.9299774169922,16.15058708190918,False
ReLU,0.0787431686464662,3,1,3,0,0,0,on,2.0728405757756345e-05,117,84.33397674560547,-0.6217077374458313,-0.1333614140748977,1426,1691789958.196023,1691790140.9322338,0.1333614140748977,36522.5859375,0.6217077374458313,15.606950759887695,84.33397674560547,85.79658508300781,83.76376342773438,False
Hardswish,0.1100631118327184,0,0,2,0,3,1,on,0.0005479656770485,143,87.34297180175781,-0.7275322675704956,-0.3534960448741913,1427,1691789958.6874936,1691790221.5023718,0.3534960448741913,52538.16796875,0.7275322675704956,47.04229736328125,87.34297180175781,91.4767608642578,87.30462646484375,False
Hardswish,0.0389908303985375,1,1,0,0,1,4,on,2.8124195896783475e-05,123,79.56907653808594,-0.9379146099090576,-0.0557299219071865,1428,1691789959.1371458,1691790169.1980736,0.0557299219071865,41987.5,0.9379146099090576,7.882082462310791,79.56907653808594,80.100830078125,80.56456756591797,False
Hardswish,0.0183124464665102,1,1,0,0,0,4,on,0.0005479656770485,143,79.16638946533203,-0.9118208885192872,-0.0551379546523094,1429,1691789960.4304445,1691790209.5143104,0.0551379546523094,49792.10546875,0.9118208885192872,7.86358118057251,79.16638946533203,77.86869812011719,80.5544662475586,False
Hardswish,0.0787431686464662,0,1,1,0,1,4,off,1.3583577874830224e-05,185,71.30934143066406,-0.9106794595718384,-0.0584024414420127,1430,1691789960.3412738,1691790268.670482,0.0584024414420127,61641.046875,0.9106794595718384,7.7943115234375,71.30934143066406,89.15521240234375,72.33252716064453,False
Mish,0.0684044284139756,3,1,3,1,0,0,on,1.537531084712461e-05,157,86.91853332519531,-1.6346453428268433,-0.1294361799955368,1431,1691789963.1956222,1691790469.5558574,0.1294361799955368,101247.28125,1.6346453428268433,15.658269882202148,86.91853332519531,89.669921875,86.11940002441406,False
Hardswish,0.0684044284139756,0,1,0,0,1,0,on,0.0001650294683833,106,76.65961456298828,-0.3184225559234619,-0.0628279969096183,1432,1691789963.0624037,1691790049.8619013,0.0628279969096183,17337.853515625,0.3184225559234619,7.82265043258667,76.65961456298828,70.06756591796875,69.28115844726562,False
Mish,0.0607563687542065,1,1,0,4,1,0,on,2.0728405757756345e-05,22,71.54707336425781,-1.088556170463562,-0.0628501176834106,1433,1691789963.3595133,1691790010.2604551,0.0628501176834106,9366.123046875,1.088556170463562,8.033690452575684,71.54707336425781,70.03739929199219,71.33492279052734,False
Hardswish,0.0787431686464662,4,1,0,0,0,4,off,0.0005479656770485,143,51.62776565551758,-1.517829418182373,-0.062337689101696,1434,1691789966.0662751,1691790345.3157434,0.062337689101696,75825.1171875,1.517829418182373,7.878582000732422,51.62776565551758,66.69856262207031,49.38129806518555,False
Hardswish,0.1100631118327184,4,1,0,0,0,0,on,1.3583577874830224e-05,178,66.70519256591797,-0.8073402047157288,-0.0610767267644405,1435,1691789966.2067933,1691790260.9478836,0.0610767267644405,58923.51171875,0.8073402047157288,7.84877347946167,66.70519256591797,62.94968032836914,61.68574142456055,False
Hardswish,0.788763334351518,3,1,0,0,0,0,on,2.0728405757756345e-05,173,86.6998062133789,-0.4706925749778747,-0.1028089672327041,1436,1691789967.5496576,1691790175.7179835,0.1028089672327041,41628.3671875,0.4706925749778747,11.661884307861328,86.6998062133789,88.31488800048828,86.590087890625,False
Hardswish,0.0389908303985375,2,4,0,1,0,4,on,0.0003843848849885,157,81.79916381835938,-1.7355340719223022,-0.3288571536540985,1437,1691789968.9296486,1691790516.776544,0.3288571536540985,109544.59375,1.7355340719223022,43.18002700805664,81.79916381835938,83.94874572753906,81.73208618164062,False
Hardswish,0.0010762391734281,0,1,1,0,0,0,off,1.906847487475584e-05,22,38.65904998779297,-0.3727544546127319,-0.0548910237848758,1438,1691789974.3853395,1691789993.2665465,0.0548910237848758,3767.768798828125,0.3727544546127319,7.833599090576172,38.65904998779297,33.53688430786133,35.7680778503418,False
ReLU,0.0128108372816411,0,3,2,0,3,1,on,9.707493455110744e-05,185,88.46639251708984,-0.8430463671684265,-0.3681986331939697,1439,1691789975.730467,1691790371.4592867,0.3681986331939697,79132.4453125,0.8430463671684265,52.095481872558594,88.46639251708984,94.42904663085938,88.05992126464844,False
ReLU,0.021052805187739,0,4,2,0,3,1,on,0.0001359840376853,157,88.25328063964844,-1.276961088180542,-0.3523095548152923,1440,1691789981.2271624,1691790421.169705,0.3523095548152923,87963.71875,1.276961088180542,46.95114135742188,88.25328063964844,94.24537658691406,87.98690795898438,False
Hardswish,0.002057003567489,3,1,0,0,1,0,on,0.0007469464201002,196,79.59117889404297,-0.484795331954956,-0.1049172058701515,1441,1691789987.7310116,1691790226.7836523,0.1049172058701515,47794.1328125,0.484795331954956,11.73027801513672,79.59117889404297,76.67181396484375,77.86438751220703,False
Hardswish,0.788763334351518,1,3,0,1,0,0,on,2.0728405757756345e-05,173,85.666015625,-0.5388772487640381,-0.1065298318862915,1442,1691789990.174003,1691790197.0786946,0.1065298318862915,41356.23046875,0.5388772487640381,11.760111808776855,85.666015625,83.3677749633789,86.7795639038086,False
Hardswish,0.0140549180382679,2,3,0,0,0,0,on,1.537531084712461e-05,165,88.06282043457031,-0.6477693319320679,-0.3444885015487671,1443,1691789990.7513382,1691790261.5714684,0.3444885015487671,54155.921875,0.6477693319320679,47.24617385864258,88.06282043457031,94.99728393554688,87.98875427246094,False
ReLU,0.1810925851524327,3,4,1,0,1,0,on,3.3979073074391205e-05,196,83.54817199707031,-1.0235992670059204,-0.1074348613619804,1444,1691789994.0554106,1691790406.4360194,0.1074348613619804,82451.359375,1.0235992670059204,11.881176948547363,83.54817199707031,87.82657623291016,83.0582046508789,False
ReLU,0.1187730724895919,2,3,0,1,1,0,off,1.537531084712461e-05,157,86.458984375,-0.7385740280151367,-0.3585722148418426,1445,1691789996.0537634,1691790285.5075376,0.3585722148418426,57866.0390625,0.7385740280151367,46.775978088378906,86.458984375,99.6933822631836,85.86575317382812,False
Mish,0.0579705405587518,3,0,0,0,0,0,on,0.000378182062026,196,85.43087768554688,-1.206693410873413,-0.1077878922224044,1446,1691789998.7703383,1691790469.5389247,0.1077878922224044,94129.25,1.206693410873413,11.570762634277344,85.43087768554688,87.15959167480469,85.73713684082031,False
Mish,0.0684044284139756,1,1,1,0,1,2,on,1.537531084712461e-05,77,16.601932525634766,-1.1655462980270386,-0.3104647099971771,1447,1691790000.3561292,1691790181.9871037,0.3104647099971771,36301.45703125,1.1655462980270386,42.6735954284668,16.601932525634766,14.630250930786133,11.706552505493164,False
Mish,0.0787431686464662,1,1,0,0,0,0,on,0.0003843848849885,178,83.7276840209961,-0.5513896942138672,-0.0589266456663608,1448,1691790000.475261,1691790229.7514486,0.0589266456663608,45830.5703125,0.5513896942138672,7.838306903839111,83.7276840209961,82.44705200195312,84.07447052001953,False
Hardswish,0.1100631118327184,1,1,0,0,0,4,on,0.0005479656770485,143,78.43458557128906,-0.9138386249542236,-0.0535661838948726,1449,1691790001.1313975,1691790250.067042,0.0535661838948726,49762.32421875,0.9138386249542236,7.867578029632568,78.43458557128906,76.97376251220703,78.6221694946289,False
Hardswish,0.1100631118327184,1,1,0,0,0,4,on,1.1575147357343518e-05,157,81.19448852539062,-0.9074537754058838,-0.0561686903238296,1450,1691790003.8318634,1691790275.3270414,0.0561686903238296,54274.1953125,0.9074537754058838,7.78207540512085,81.19448852539062,80.04869079589844,81.8094482421875,False
Hardswish,0.7153833379740127,3,1,0,2,0,3,on,0.000378182062026,196,89.3577651977539,-0.9147157073020936,-0.3596173524856567,1451,1691790006.2228563,1691790455.7558243,0.3596173524856567,89881.859375,0.9147157073020936,50.96045303344727,89.3577651977539,95.2952880859375,89.93042755126953,False
Hardswish,0.0787431686464662,1,3,0,0,1,0,on,0.0002723235334123,190,86.40182495117188,-0.4881332814693451,-0.1037949994206428,1452,1691790008.091917,1691790247.883705,0.1037949994206428,47953.04296875,0.4881332814693451,11.73633098602295,86.40182495117188,90.8141860961914,86.51504516601562,False
Hardswish,0.0684044284139756,1,1,0,0,1,0,on,0.0005479656770485,104,76.60131072998047,-0.3632254898548126,-0.0630061700940132,1453,1691790009.1340814,1691790099.2895455,0.0630061700940132,18008.45703125,0.3632254898548126,7.860819339752197,76.60131072998047,75.03180694580078,77.1633071899414,False
Hardswish,0.0684044284139756,0,0,0,3,1,0,on,5.81266293983277e-05,196,81.48072052001953,-0.4693160653114319,-0.1097327917814254,1454,1691790010.966808,1691790247.155013,0.1097327917814254,47213.0078125,0.4693160653114319,11.979920387268066,81.48072052001953,80.03173828125,81.33159637451172,False
Mish,0.1012257914122857,1,1,1,0,1,2,on,0.0003473205022494,149,17.699155807495117,-1.158251404762268,-0.32477867603302,1455,1691790011.0279016,1691790367.8193438,0.32477867603302,71333.546875,1.158251404762268,42.9976806640625,17.699155807495117,10.272951126098633,9.77532196044922,False
Mish,0.0581082328776204,3,1,0,0,1,1,on,2.7163297476774304e-05,196,84.7265396118164,-1.0451046228408811,-0.1044422835111618,1456,1691790017.7791755,1691790474.7612364,0.1044422835111618,91371.7578125,1.0451046228408811,11.51173210144043,84.7265396118164,85.74441528320312,84.76280975341797,False
Hardswish,0.0010762391734281,1,1,0,0,0,3,on,1.906847487475584e-05,143,69.340087890625,-0.5219894051551819,-0.1033222302794456,1457,1691790017.9539323,1691790201.8929117,0.1033222302794456,36763.125,0.5219894051551819,11.858617782592772,69.340087890625,66.75419616699219,68.87894439697266,False
Hardswish,0.0684044284139756,0,1,0,0,1,1,on,1.906847487475584e-05,196,82.94219970703125,-0.3292170166969299,-0.0634457468986511,1458,1691790019.998014,1691790180.5309832,0.0634457468986511,32081.806640625,0.3292170166969299,7.915729522705078,82.94219970703125,82.78972625732422,83.65987396240234,False
Mish,0.0581082328776204,3,1,0,0,1,1,on,2.7163297476774304e-05,196,84.7265396118164,-1.0451046228408811,-0.1044422835111618,1459,1691790022.4546626,1691790479.4375567,0.1044422835111618,91371.7578125,1.0451046228408811,11.51173210144043,84.7265396118164,85.74441528320312,84.76280975341797,False
Mish,0.0183124464665102,0,0,0,0,1,1,off,0.0004496439776576,41,73.28347778320312,-0.5346980690956116,-0.0643928125500679,1460,1691790026.2605443,1691790075.811795,0.0643928125500679,9901.5888671875,0.5346980690956116,7.709596633911133,73.28347778320312,79.729736328125,73.58300018310547,False
Hardswish,0.0183124464665102,3,0,0,0,0,0,on,0.0007469464201002,41,67.24385070800781,-0.4557939767837524,-0.1022204756736755,1461,1691790026.6869442,1691790073.590227,0.1022204756736755,9366.544921875,0.4557939767837524,11.574811935424805,67.24385070800781,64.53349304199219,66.52156829833984,False
Hardswish,0.1187730724895919,0,1,0,0,0,1,on,1.3583577874830224e-05,157,77.02095031738281,-0.3386143147945404,-0.065002903342247,1462,1691790040.5921636,1691790171.5327363,0.065002903342247,26163.462890625,0.3386143147945404,7.85158634185791,77.02095031738281,72.69136047363281,75.67972564697266,False
Hardswish,0.0684044284139756,3,0,0,1,0,0,off,0.0005479656770485,196,84.19409942626953,-0.4838870167732239,-0.1046275049448013,1463,1691790042.7148917,1691790277.7599125,0.1046275049448013,46984.3984375,0.4838870167732239,11.57707691192627,84.19409942626953,97.7840347290039,83.00977325439453,False
ReLU,0.0120974715405751,3,1,1,0,0,0,off,1.3583577874830224e-05,22,68.04039001464844,-0.5032979846000671,-0.1026702150702476,1464,1691790044.849694,1691790071.2077096,0.1026702150702476,5262.73779296875,0.5032979846000671,11.635271072387695,68.04039001464844,72.25318145751953,67.93204498291016,False
Hardswish,0.0010762391734281,0,1,1,0,1,0,on,1.906847487475584e-05,196,69.79458618164062,-0.3512301445007324,-0.0660444200038909,1465,1691790044.8516462,1691790209.1417303,0.0660444200038909,32833.26953125,0.3512301445007324,7.7402496337890625,69.79458618164062,63.81139755249024,71.96893310546875,False
Hardswish,0.0140549180382679,3,1,2,0,0,0,on,1.3831825952968456e-05,196,88.07398986816406,-0.7049357295036316,-0.3395475447177887,1466,1691790045.7411678,1691790402.5310616,0.3395475447177887,71333.0859375,0.7049357295036316,47.27557373046875,88.07398986816406,93.71417236328124,86.91033935546875,False
ReLU,0.0010762391734281,1,1,1,0,0,1,off,1.906847487475584e-05,157,9.225214958190918,-0.4216329455375671,-0.0573526658117771,1467,1691790046.5794027,1691790195.0912588,0.0573526658117771,29679.36328125,0.4216329455375671,7.746184349060059,9.225214958190918,10.77491855621338,10.095044136047363,False
Mish,0.788763334351518,2,3,0,0,0,0,on,2.4464736067984845e-05,173,88.45210266113281,-1.9324156045913696,-0.3503389060497284,1468,1691790047.131073,1691790637.881098,0.3503389060497284,118125.3359375,1.9324156045913696,46.85788345336914,88.45210266113281,95.25406646728516,88.57300567626953,False
Hardswish,0.0010762391734281,1,1,0,0,0,0,off,0.0002079058092068,143,66.22787475585938,-0.3242471218109131,-0.0556269474327564,1469,1691790049.8228655,1691790163.7700157,0.0556269474327564,22764.55078125,0.3242471218109131,7.929529666900635,66.22787475585938,63.12252426147461,68.29198455810547,False
Hardswish,0.0288923477277514,1,1,0,0,1,4,on,0.0005479656770485,123,77.71646118164062,-0.9369395971298218,-0.0513351522386074,1470,1691790050.6989176,1691790260.6526098,0.0513351522386074,41965.984375,0.9369395971298218,7.863759040832519,77.71646118164062,77.37003326416016,79.65003967285156,False
Mish,0.0684044284139756,2,0,0,0,0,0,on,2.1857751241349125e-05,177,86.00173950195312,-1.3204503059387207,-0.3256624042987823,1471,1691790050.7734225,1691790531.7849555,0.3256624042987823,96177.671875,1.3204503059387207,42.9915771484375,86.00173950195312,88.01490020751953,86.64653778076172,False
Hardswish,0.0031143788819189,1,1,0,0,0,3,on,0.0002079058092068,175,76.71720123291016,-0.515379786491394,-0.1102881580591201,1472,1691790051.790218,1691790275.7352366,0.1102881580591201,44764.34375,0.515379786491394,12.081037521362305,76.71720123291016,68.77175903320312,75.976806640625,False
ReLU,0.1100631118327184,3,3,0,0,0,0,on,5.8203735960508144e-05,162,86.65766906738281,-0.5843782424926758,-0.1364436000585556,1473,1691790052.664465,1691790299.7561874,0.1364436000585556,49393.69140625,0.5843782424926758,15.601253509521484,86.65766906738281,90.13018035888672,86.32683563232422,False
Hardswish,0.0684044284139756,0,1,0,0,1,0,on,1.3583577874830224e-05,106,77.88604736328125,-0.3217995762825012,-0.0597279779613018,1474,1691790055.3868258,1691790142.0946946,0.0597279779613018,17319.53125,0.3217995762825012,7.703517913818359,77.88604736328125,70.16537475585938,74.50543975830078,False
Hardswish,0.0010762391734281,1,1,0,0,0,1,on,0.0005479656770485,22,44.024322509765625,-0.4037379324436188,-0.0583926849067211,1475,1691790055.626966,1691790075.9442778,0.0583926849067211,4054.7001953125,0.4037379324436188,7.850317478179932,44.024322509765625,39.58047866821289,43.309207916259766,False
Hardswish,0.0787431686464662,2,1,0,0,1,1,on,0.0004496439776576,159,84.14733123779297,-0.6050690412521362,-0.3203069269657135,1476,1691790057.0746078,1691790296.3768854,0.3203069269657135,47835.82421875,0.6050690412521362,42.72049331665039,84.14733123779297,82.86067199707031,84.36217498779297,False
Hardswish,0.0010762391734281,1,1,0,0,0,0,off,3.8183584299052064e-05,143,65.89729309082031,-0.3218279480934143,-0.0525105036795139,1477,1691790057.3048556,1691790171.147617,0.0525105036795139,22743.90625,0.3218279480934143,7.829276084899902,65.89729309082031,63.38867568969727,67.57434844970703,False
Hardswish,0.0684044284139756,3,1,0,0,1,3,off,1.3583577874830224e-05,157,85.84454345703125,-0.6375588178634644,-0.1274885833263397,1478,1691790057.883794,1691790314.129006,0.1274885833263397,51224.3984375,0.6375588178634644,15.45176887512207,85.84454345703125,99.047607421875,85.2930679321289,False
Hardswish,0.0160336462947584,1,0,0,0,0,4,on,0.0005479656770485,143,69.06926727294922,-0.917005181312561,-0.0678004845976829,1479,1691790060.1999571,1691790310.1869028,0.0678004845976829,49972.61328125,0.917005181312561,7.897957801818848,69.06926727294922,69.9794921875,70.02689361572266,False
Hardswish,0.0010762391734281,4,1,1,0,0,0,off,1.906847487475584e-05,157,52.730712890625,-0.8262913227081299,-0.0554976947605609,1480,1691790060.5314918,1691790312.825735,0.0554976947605609,50434.0546875,0.8262913227081299,7.82780647277832,52.730712890625,56.44746017456055,53.66162872314453,False
Hardswish,0.1100631118327184,0,1,0,0,0,0,on,1.537531084712461e-05,159,73.58473205566406,-0.3421794176101684,-0.0630139112472534,1481,1691790061.7786748,1691790206.8513238,0.0630139112472534,28989.88671875,0.3421794176101684,7.834500789642334,73.58473205566406,66.6595458984375,69.32596588134766,False
ReLU,0.0684044284139756,3,2,0,1,0,0,on,0.000378182062026,196,89.75984954833984,-0.6937170624732971,-0.3530609309673309,1482,1691790062.413198,1691790400.9952755,0.3530609309673309,67710.765625,0.6937170624732971,47.01247024536133,89.75984954833984,96.39319610595705,89.76165771484375,False
Mish,0.0684044284139756,1,1,0,0,0,0,on,0.0002079058092068,143,81.26541900634766,-0.5600478649139404,-0.0606566444039344,1483,1691790063.713664,1691790252.313732,0.0606566444039344,37695.1875,0.5600478649139404,7.894359588623047,81.26541900634766,80.76858520507812,82.61874389648438,False
Hardswish,0.0684044284139756,3,1,0,0,0,1,on,1.3583577874830224e-05,196,86.53881072998047,-0.4752990305423736,-0.1028912514448165,1484,1691790064.4403892,1691790293.1134126,0.1028912514448165,45709.89453125,0.4752990305423736,11.540730476379396,86.53881072998047,90.7470703125,86.35236358642578,False
Hardswish,0.0684044284139756,4,1,0,0,1,0,on,1.537531084712461e-05,175,76.88276672363281,-0.8344016075134277,-0.0590428262948989,1485,1691790068.6407158,1691790356.8289356,0.0590428262948989,57612.9140625,0.8344016075134277,7.84204626083374,76.88276672363281,71.64395904541016,74.41259002685547,False
ReLU,0.0787431686464662,3,1,0,4,0,0,on,0.0002079058092068,175,86.98330688476562,-1.0103737115859983,-0.1077438294887542,1486,1691790068.7311158,1691790438.819589,0.1077438294887542,73992.984375,1.0103737115859983,11.670658111572266,86.98330688476562,91.20327758789062,86.45375061035156,False
