p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.1021348134392652,1,3,0,4,0,3,off,0.0001371726985475,198,86.91291809082031,-1.180997371673584,-0.1345254331827163,20,1.1763713359832764,507.404242515564,1691787778.8406055,1691788285.0677316,0.1345254331827163,100471.0546875,1.180997371673584,15.876849174499512,86.91291809082031,99.50234985351562,86.01216888427734,False
Mish,0.0455198521326818,0,4,4,1,4,2,off,0.0006434590342212,22,55.19427490234375,-3.1399405002593994,-0.3185968399047851,0,0.911595344543457,145.55590271949768,1691787778.575824,1691787923.218868,0.3185968399047851,28147.1953125,3.1399405002593994,43.32052993774414,55.19427490234375,58.709617614746094,51.30093765258789,False
Mish,0.6848772531888796,2,3,1,4,1,1,on,0.0004980301784749,1,7.485867023468018,-2.253277540206909,-0.3225946426391601,100,1.2824466228485107,9.429456233978271,1691787778.9466782,1691787787.0924857,0.3225946426391601,912.809326171875,2.253277540206909,48.45524978637695,7.485867023468018,10.34521770477295,11.321107864379885,False
Hardswish,0.1739674375703986,2,2,4,3,4,0,off,1.7893296834576602e-05,42,79.23873138427734,-2.205477237701416,-0.5682310461997986,101,1.2785053253173828,206.75080013275144,1691787778.9427338,1691787984.4137485,0.5682310461997986,40369.296875,2.205477237701416,82.78142547607422,79.23873138427734,88.36283111572266,77.97579193115234,False
ReLU,0.1821902632047074,4,3,0,2,0,0,off,0.0003981161957135,41,49.62247467041016,-1.347534418106079,-0.3461052477359772,102,1.2809348106384275,120.24477767944336,1691787778.9451628,1691787897.9079585,0.3461052477359772,23078.28125,1.347534418106079,46.84437942504883,49.62247467041016,71.14849090576172,46.9443359375,False
ReLU,0.0072611036708426,2,0,0,3,1,2,off,4.825954792329097e-05,138,86.09367370605469,-0.9835464358329772,-0.577889084815979,104,1.285745620727539,327.61551451683044,1691787778.949974,1691788105.279284,0.577889084815979,64561.65625,0.9835464358329772,84.02180480957031,86.09367370605469,99.68224334716795,85.31289672851562,False
Hardswish,0.1705128164530088,4,2,0,0,4,2,off,4.052302421224497e-05,109,75.6707534790039,-2.081878423690796,-0.5677196383476257,105,1.2860467433929443,487.61510252952576,1691787778.9502764,1691788265.2788675,0.5677196383476257,96518.265625,2.081878423690796,78.29173278808594,75.6707534790039,93.71746826171876,74.81654357910156,False
ReLU,0.019994881607536,2,1,1,3,0,0,on,0.0008342233362257,172,87.97933959960938,-0.7464786767959595,-0.3434654176235199,106,1.2887325286865234,308.5778272151947,1691787778.952964,1691788086.2415717,0.3434654176235199,60703.64453125,0.7464786767959595,46.6280517578125,87.97933959960938,94.0503387451172,88.87733459472656,False
Hardswish,0.0084034892102932,0,0,3,0,0,2,off,3.023387440595178e-05,195,85.08882141113281,-0.657425045967102,-0.3401903808116913,107,1.2935786247253418,326.31082487106323,1691787778.957811,1691788103.9737124,0.3401903808116913,64251.64453125,0.657425045967102,47.16015625,85.08882141113281,99.8567123413086,84.34048461914062,False
ReLU,0.393209744275023,1,0,1,4,2,1,on,0.0004246520512985,137,10.648890495300291,-1.1734654903411863,-0.3188639283180237,108,1.2892096042633057,326.7844614982605,1691787778.9534388,1691788104.4482293,0.3188639283180237,64380.765625,1.1734654903411863,43.16209030151367,10.648890495300291,11.332900047302246,7.535727024078369,False
Mish,0.3795371588270345,0,3,0,3,2,2,on,5.331848715477544e-05,44,83.22908020019531,-3.077056884765625,-0.6078934669494629,11,1.064729928970337,290.61393451690674,1691787778.7289584,1691788068.277702,0.6078934669494629,57150.1796875,3.077056884765625,86.70649719238281,83.22908020019531,85.78075408935547,83.65117645263672,False
ReLU,0.2662716350361547,1,1,2,4,2,0,on,1.2804859568001134e-05,109,85.2377700805664,-1.4641258716583252,-0.5707309246063232,110,1.2938988208770752,357.72682881355286,1691787778.9581275,1691788135.3905947,0.5707309246063232,70584.78125,1.4641258716583252,79.35173034667969,85.2377700805664,90.17144775390624,84.13722229003906,False
Mish,0.0010749755102343,2,0,0,0,2,3,on,8.219479957805228e-05,77,77.92760467529297,-2.434914350509644,-0.5601785182952881,111,1.3012065887451172,373.5779037475586,1691787778.9654372,1691788151.241686,0.5601785182952881,73707.8984375,2.434914350509644,83.92684173583984,77.92760467529297,77.03225708007812,78.22635650634766,False
ReLU,0.0587988777161019,3,1,1,1,0,4,off,2.4091252194752268e-05,100,79.63414001464844,-1.0819236040115356,-0.1125502288341522,114,1.3078064918518066,218.25343370437625,1691787778.9720345,1691787995.917323,0.1125502288341522,42650.91015625,1.0819236040115356,11.774133682250977,79.63414001464844,91.06585693359376,78.66104888916016,False
Hardswish,0.0014362642264557,3,4,2,3,3,1,off,0.0005195590692018,128,81.5408706665039,-1.5756508111953735,-0.382571667432785,115,1.3018062114715576,476.4624674320221,1691787778.966035,1691788254.1252823,0.382571667432785,94315.0,1.5756508111953735,55.78777313232422,81.5408706665039,94.55329132080078,79.92545318603516,False
Hardswish,0.0537987649930178,0,3,4,3,3,1,off,0.0003063994765375,124,78.47090911865234,-1.277282476425171,-0.1524318903684616,116,1.3082444667816162,375.3608536720276,1691787778.972473,1691788153.0245812,0.1524318903684616,74109.140625,1.277282476425171,19.17445945739746,78.47090911865234,91.96833801269533,80.4733657836914,False
ReLU,0.2690018381855066,1,3,4,3,4,4,off,0.0002550839350577,68,61.1212043762207,-2.44815731048584,-0.1304557621479034,117,1.3076231479644775,337.6290600299835,1691787778.9718504,1691788115.2928307,0.1304557621479034,66561.1953125,2.44815731048584,15.101733207702637,61.1212043762207,77.54995727539062,58.90792465209961,False
