,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
146,ReLU,0.4689367707569926,2,1,0,4,2,2,on,0.0002403269416447,91.03418731689452,-1.654287815093994,145,5.017765045166016,5.039515018463135,1688082836.3226423,1688082836.3442647
147,Hardswish,0.0409053813848742,1,1,0,0,1,1,on,0.0001964337790209,82.85542297363281,-0.4250554144382477,146,5.047842979431152,5.070159673690796,1688082836.3527207,1688082836.374904
148,Mish,0.8939176124579403,1,1,0,0,0,0,on,0.0001142897937132,84.05805206298828,-0.5822740197181702,147,5.04978609085083,5.071946859359741,1688082836.3546686,1688082836.3766918
149,Hardswish,0.9396912019760068,1,2,2,0,0,0,off,0.0001027618007118,88.4522476196289,-0.933401584625244,148,5.059957504272461,5.082806587219238,1688082836.3648353,1688082836.3875504
150,ReLU,0.5468047769613236,2,1,0,4,4,2,on,0.0002041063379727,89.90459442138672,-2.01381254196167,149,5.079005718231201,5.101714611053467,1688082836.3838832,1688082836.4064584
151,ReLU,0.3327626363972446,3,2,0,4,2,2,on,0.0001294901295947,91.19227600097656,-1.8123483657836912,150,5.120159149169922,5.142834424972534,1688082836.425038,1688082836.4475803
152,ReLU,0.5463057252449569,2,2,0,4,2,2,on,0.0002065962609948,91.4258804321289,-1.90460216999054,159,5.478154182434082,5.500778436660767,1688082836.7830403,1688082836.805416
153,Hardswish,0.0239322124341698,4,1,2,0,0,0,on,0.0005116253496151,85.005615234375,-1.110796332359314,152,5.271841764450073,5.293986558914185,1688082836.5767186,1688082836.5987372
154,Hardswish,0.0344912252442897,2,1,0,0,3,0,on,0.0004412428712399,90.0867156982422,-0.6653844118118286,153,5.274811506271362,5.296680927276611,1688082836.5796895,1688082836.6014287
155,ReLU,0.3178212262967171,2,2,0,4,2,2,on,0.0002380744258987,91.48657989501952,-1.8960058689117432,154,5.306149005889893,5.3283116817474365,1688082836.611025,1688082836.6330562
156,Hardswish,0.1066116154166103,4,1,1,0,0,0,on,0.0005467611597968,70.6419677734375,-0.8262554407119751,155,5.307605981826782,5.329775333404541,1688082836.61249,1688082836.634521
157,Hardswish,0.1297574526953511,0,0,0,0,0,0,on,0.0008693164815777,72.8451919555664,-0.3239562809467315,156,5.322144985198975,5.344664096832275,1688082836.627022,1688082836.6494074
158,Hardswish,0.1000584394721692,0,1,2,0,0,0,on,0.0005792810653087,88.04591369628906,-0.5889644622802734,157,5.34076714515686,5.363070964813232,1688082836.6456451,1688082836.667819
159,ReLU,0.5959561779548317,2,1,0,4,1,2,on,0.0002369427725429,90.2429428100586,-1.508308172225952,158,5.384178638458252,5.406868934631348,1688082836.6890569,1688082836.711616
160,ReLU,0.4196182731834201,2,2,1,4,1,1,on,0.0002603048637217,15.886822700500488,-1.3795926570892334,167,5.882835626602173,5.906775712966919,1688082837.1877222,1688082837.211397
161,ReLU,0.3809930251299457,2,2,1,4,2,2,on,0.0005662950074494,87.82804107666016,-1.924497127532959,160,5.567172050476074,5.589157819747925,1688082836.8720565,1688082836.893904
162,ReLU,0.8515108198588772,2,3,0,4,2,2,off,0.0003130510586604,90.00997924804688,-1.8277289867401123,161,5.605671405792236,5.627962827682495,1688082836.91055,1688082836.9327004
163,Hardswish,0.4144505605326637,2,1,0,0,0,0,on,0.0003334105473072,89.7135009765625,-0.5436737537384033,162,5.657202243804932,5.680445671081543,1688082836.9620855,1688082836.9851787
164,Hardswish,0.1644747635366317,1,3,0,0,0,1,on,0.0005417129974375,84.57894897460938,-0.5326216220855713,163,5.657353162765503,5.680643081665039,1688082836.9622371,1688082836.985377
165,ReLU,0.1750424503585043,3,2,0,4,2,2,on,0.0008089652165301,91.30929565429688,-1.8010997772216797,164,5.697220087051392,5.720840215682983,1688082837.0021029,1688082837.0255651
166,ReLU,0.8329278850350098,2,2,0,4,2,2,on,0.0002936357962388,91.2175521850586,-1.9427704811096191,165,5.710912227630615,5.735092878341675,1688082837.0157957,1688082837.0398228
167,Hardswish,0.8429078791806195,0,0,0,0,2,0,on,0.0008770814518608,76.09393310546875,-0.6203227639198303,166,5.777801752090454,5.801656246185303,1688082837.0826848,1688082837.1063826
168,Hardswish,0.1523802845408346,0,0,0,0,0,0,on,0.0005677885113698,73.61392974853516,-0.3241261839866638,175,6.15378475189209,6.176901340484619,1688082837.45867,1688082837.481528
169,Hardswish,0.3918285359721177,0,1,0,0,1,0,on,0.000948051753966,80.5484848022461,-0.3437387645244598,168,5.920196771621704,5.942404508590698,1688082837.225075,1688082837.2471476
170,ReLU,0.3204418995283323,3,2,0,4,0,3,on,0.0002706145212435,90.56576538085938,-1.3753899335861206,169,5.920691251754761,5.943108558654785,1688082837.225571,1688082837.2478433
171,ReLU,0.5178662768226656,4,2,0,4,2,3,on,0.0002886764609001,89.58915710449219,-2.2200841903686523,170,5.953096628189087,5.976070165634155,1688082837.2579873,1688082837.2808006
172,Hardswish,0.4360974633974994,3,4,0,4,2,2,on,0.0002768614196533,90.71973419189452,-2.092575788497925,171,5.962047815322876,5.984680891036987,1688082837.266925,1688082837.2894208
173,Hardswish,0.1226021261078929,0,2,0,0,1,0,on,0.0008849707397225,86.69068145751953,-0.5065490007400513,172,5.978723526000977,6.001708745956421,1688082837.2836018,1688082837.3064532
174,ReLU,0.4329667656436854,2,4,0,4,2,1,on,0.0004034875908096,90.38683319091795,-2.006031036376953,173,5.996490716934204,6.0198073387146,1688082837.3013735,1688082837.3245404
175,ReLU,0.2549313102204703,1,3,0,4,2,3,on,0.0002700999148504,89.13277435302734,-1.5420726537704468,174,6.048544883728027,6.071516513824463,1688082837.353423,1688082837.3762624
176,Hardswish,0.1399946390510223,1,4,0,1,0,0,on,0.0009776789942739,75.65390014648438,-0.8706727027893066,183,6.423963069915772,6.4471940994262695,1688082837.7288432,1688082837.751822
177,Hardswish,0.0248896554665407,1,0,1,0,3,0,on,0.0009984692784357,83.59535217285156,-0.498417466878891,176,6.181749105453491,6.203896999359131,1688082837.4866266,1688082837.5086432
178,Hardswish,0.3187537835679364,2,3,0,4,2,2,on,0.0002617439088613,91.36653137207033,-1.7390109300613403,177,6.182618141174316,6.204876184463501,1688082837.4874969,1688082837.5096238
179,ReLU,0.040507693311347,2,0,2,1,0,0,on,0.000970368372986,90.33541870117188,-0.8019444346427917,178,6.215674161911011,6.237983226776123,1688082837.5205595,1688082837.5427296
180,Hardswish,0.3129636498678805,0,0,0,0,0,0,on,0.0009841127727841,69.19185638427734,-0.340354859828949,179,6.226227521896362,6.248822927474976,1688082837.5311058,1688082837.5535665
181,ReLU,0.0495872165450627,3,2,0,4,2,2,on,0.0002689874586881,90.9275131225586,-1.7913702726364136,180,6.246359586715698,6.26878833770752,1688082837.551237,1688082837.5735347
182,ReLU,0.4551644090621711,2,4,0,4,2,3,on,0.0002859682893237,90.86155700683594,-2.095521926879883,181,6.266596078872681,6.289276838302612,1688082837.5714748,1688082837.5940163
183,ReLU,0.6770499735551095,2,2,0,3,4,2,on,0.0002776390570771,90.93678283691406,-1.872635126113892,182,6.318674325942993,6.341403961181641,1688082837.6235528,1688082837.646146
184,Mish,0.4456417534280189,2,2,0,4,3,2,on,0.0002056782387203,91.55001831054688,-3.5203001499176025,191,6.696164846420288,6.719170331954956,1688082838.001046,1688082838.023805
185,Hardswish,0.0019201950894086,0,0,1,0,0,0,on,0.0009952704990656,61.74138641357422,-0.3347493708133697,184,6.443833351135254,6.465801954269409,1688082837.7487109,1688082837.7705486
186,ReLU,0.0551020328230797,4,0,1,0,0,0,on,0.0008480394538229,74.3360595703125,-0.845217764377594,185,6.446834087371826,6.469117641448975,1688082837.7517123,1688082837.773864
187,ReLU,0.5554229896791911,2,2,0,3,4,2,on,0.0002591444193684,90.973388671875,-1.8040350675582888,186,6.479304552078247,6.501340627670288,1688082837.7841823,1688082837.8060875
188,ReLU,0.0450872944491029,0,0,2,0,0,0,on,0.0008248125572195,86.92446899414062,-0.5993028283119202,187,6.491305112838745,6.513826847076416,1688082837.7961826,1688082837.8185692
189,Mish,0.4057401232385706,2,2,0,4,2,2,off,0.0004079707762511,90.3579559326172,-3.742402076721192,188,6.514460563659668,6.536715030670166,1688082837.8193383,1688082837.84146
190,ReLU,0.0480197130946486,2,0,0,0,0,0,on,0.0008094088959403,88.7842025756836,-0.5265786051750183,189,6.5351433753967285,6.557737588882446,1688082837.8400211,1688082837.8624773
191,Mish,0.0129625931580392,0,0,0,0,0,0,on,0.000915180180876,73.29898071289062,-0.8096596002578735,190,6.589596271514893,6.61217188835144,1688082837.8944736,1688082837.9169147
192,Mish,0.9346672175174094,3,2,0,4,3,2,on,0.0005537808369701,90.65706634521484,-3.668004751205444,199,6.97055196762085,6.993310451507568,1688082838.275436,1688082838.297947
193,Hardswish,0.2586006336874641,0,1,0,0,0,0,on,0.0005975681518432,79.197021484375,-0.3544037044048309,192,6.708561420440674,6.730578184127808,1688082838.0134387,1688082838.0353246
194,Hardswish,0.1761014056120522,1,0,0,0,0,2,on,0.00097069242562,89.25372314453125,-0.5680334568023682,193,6.712919473648071,6.735126495361328,1688082838.0177968,1688082838.0398643
195,ReLU,0.5287257114879815,2,2,0,4,2,4,off,0.0002073129563437,88.97798919677734,-2.225693464279175,194,6.745295524597168,6.767534255981445,1688082838.0501814,1688082838.0722804
196,ReLU,0.4893369500773385,2,2,0,4,4,2,on,5.542434728903267e-05,90.60848999023438,-2.2848095893859863,195,6.758706569671631,6.781080722808838,1688082838.0635846,1688082838.0858245
197,ReLU,0.1342933706845223,0,0,0,0,0,4,on,0.0007958840109313,66.49903869628906,-0.8802875280380249,196,6.7836010456085205,6.80605936050415,1688082838.0884788,1688082838.1108077
198,Hardswish,0.2392448631647835,2,0,0,0,0,0,on,0.000543149594595,87.21906280517578,-0.5422187447547913,197,6.804686784744263,6.827032804489136,1688082838.1095655,1688082838.1317785
199,ReLU,0.3344809308576276,2,2,0,3,2,2,off,0.0002182652496648,90.67044067382812,-1.4002628326416016,198,6.861255168914795,6.8838372230529785,1688082838.1661332,1688082838.1885834
200,Hardswish,0.233161400277072,1,0,0,0,0,0,on,0.0005577387804529,82.04951477050781,-0.3431631028652191,208,7.245146512985229,7.267974376678467,1688082838.5500274,1688082838.5725954
201,Hardswish,0.1120907549762792,0,0,2,0,4,1,on,0.0008317918494271,87.83087921142578,-1.140658259391785,200,6.974644184112549,6.996518611907959,1688082838.2795224,1688082838.3012652
202,Mish,0.0899346697680363,3,2,0,4,3,2,on,0.0009833819524935,91.0556640625,-3.637341737747192,201,6.981335878372192,7.003479957580566,1688082838.286214,1688082838.3082309
203,Mish,0.4368481821969197,4,4,0,4,3,2,off,0.000119327249233,87.33279418945312,-3.464777946472168,202,7.012615442276001,7.034794569015503,1688082838.3175006,1688082838.3395407
204,Mish,0.149880303001349,2,2,0,4,3,2,on,0.0003178157855395,91.4595947265625,-3.6799395084381104,203,7.026835680007935,7.049031734466553,1688082838.3317122,1688082838.3537774
205,ReLU,0.9654546590541488,2,1,0,0,1,2,on,0.0001532031154742,90.29503631591795,-0.9613090753555298,204,7.0548176765441895,7.077250242233276,1688082838.3596957,1688082838.3819952
206,Mish,0.3303246536512458,3,3,0,4,3,2,on,0.0003732537983191,90.72014617919922,-3.299121618270874,205,7.0779547691345215,7.100374221801758,1688082838.3828323,1688082838.4051173
207,Hardswish,0.0739423433971582,0,0,1,1,0,0,on,0.0007766565196579,82.52899169921875,-0.3865909278392792,206,7.134903907775879,7.157681703567505,1688082838.4397817,1688082838.4624226
208,Hardswish,0.0425248966288663,0,0,0,1,3,0,on,0.0008385082309149,84.95374298095703,-0.4692817032337188,207,7.240598678588867,7.262384414672852,1688082838.5454755,1688082838.5671308
209,Hardswish,0.0526675893909765,1,0,0,0,0,0,on,0.0009444787068695,82.40275573730469,-0.3273892104625702,217,7.520745515823364,7.543687343597412,1688082838.8256266,1688082838.8483226
210,Hardswish,0.1853005857876185,0,0,0,0,0,0,off,0.0004404023873346,71.28968811035156,-0.3237086236476898,209,7.249572277069092,7.271647930145264,1688082838.554449,1688082838.5763962
211,Hardswish,0.1565862046652393,0,1,0,1,0,0,on,0.0006874641770618,80.10362243652344,-0.3746741712093353,210,7.279853582382202,7.301902055740356,1688082838.5847387,1688082838.6066506
212,ReLU,0.9353931642818082,2,1,0,0,0,3,on,0.0002272144634006,89.892822265625,-0.741360068321228,211,7.295237541198731,7.317627191543579,1688082838.6001153,1688082838.6223729
213,Mish,0.851410373562078,2,2,0,4,3,4,on,0.0001462544675839,90.0317611694336,-3.523040533065796,212,7.328420639038086,7.350821256637573,1688082838.6332998,1688082838.655569
214,Mish,0.4135095626536735,2,0,0,4,4,2,on,0.000219977360537,90.64642333984376,-2.974494218826294,213,7.352994203567505,7.375308752059936,1688082838.657873,1688082838.680056
215,Hardswish,0.5729290022607754,1,0,1,1,0,0,on,0.0007146034733964,81.0796890258789,-0.4096564650535583,214,7.408712863922119,7.43134355545044,1688082838.713592,1688082838.7360885
216,Mish,0.4229841232909521,0,3,0,4,4,3,on,0.0002084035059093,83.16209411621094,-2.8970251083374023,215,7.509504556655884,7.531493902206421,1688082838.8143816,1688082838.8362403
217,Hardswish,0.7799201028065715,2,2,0,4,3,2,on,0.0002601501553161,91.2805633544922,-1.7100043296813965,216,7.520377159118652,7.542413711547852,1688082838.825255,1688082838.847163
218,Mish,0.3893714008641905,0,0,0,4,3,2,on,0.0001162330766641,90.35177612304688,-2.38073992729187,223,7.800387859344482,7.82324481010437,1688082839.1052687,1688082839.1278782
219,Hardswish,0.6423090837189106,0,0,1,1,3,0,on,0.0005778886926271,84.65778350830078,-0.5373343229293823,218,7.547926902770996,7.570075511932373,1688082838.8528116,1688082838.8748236
220,Hardswish,0.1067388703774265,0,0,3,0,1,0,off,0.0004329051667585,83.4225845336914,-0.4914135038852692,219,7.56648063659668,7.588801383972168,1688082838.871359,1688082838.8935435
221,Hardswish,0.8985317728108522,2,2,0,4,3,2,on,3.434846783016412e-05,91.24038696289062,-1.7449884414672852,220,7.602715969085693,7.624965906143188,1688082838.9075935,1688082838.929713
222,Mish,0.9439810730063484,2,2,0,4,3,2,on,0.000266158923644,91.32843017578124,-3.675639152526855,221,7.628046989440918,7.650529384613037,1688082838.9329245,1688082838.9552758
223,Hardswish,0.6039448273961069,2,2,0,4,3,2,on,0.0001466073138555,91.49310302734376,-1.73291277885437,222,7.684891939163208,7.707898139953613,1688082838.98977,1688082839.012629
224,ReLU,0.2301925027372577,2,0,0,0,0,0,on,2.4032059162612763e-05,86.2442855834961,-0.5533322691917419,233,8.211642503738403,8.235463619232178,1688082839.5165288,1688082839.5400856
225,Hardswish,0.369782991153036,0,0,3,0,0,0,off,9.415311778599404e-05,80.64125061035156,-0.4793516397476196,224,7.818715333938599,7.840755462646484,1688082839.1236002,1688082839.145503
226,Hardswish,0.1890757179888171,0,0,0,2,0,0,off,0.0008087195056386,80.18380737304688,-0.5860239267349243,225,7.904065847396851,7.926387071609497,1688082839.2089431,1688082839.2311337
227,ReLU,0.9936737797482856,2,0,2,1,1,0,on,0.0009726218121036,81.1812515258789,-1.9101996421813965,226,7.90671181678772,7.929823160171509,1688082839.2115943,1688082839.2345564
228,Mish,0.1534039151482998,2,4,0,2,2,2,on,0.000194320772566,91.07335662841795,-4.030471324920654,227,7.916788101196289,7.940035581588745,1688082839.221671,1688082839.2447672
229,Mish,0.1671743677930998,2,3,0,4,0,2,on,0.000205565155396,90.94172668457033,-2.9873533248901367,228,7.969944715499878,7.993440389633179,1688082839.2748272,1688082839.2981694
230,Mish,0.3690794457027599,2,4,0,4,0,2,on,0.0002088287083802,90.61395263671876,-3.0299935340881348,229,8.00510287284851,8.03031063079834,1688082839.3099873,1688082839.3350408
231,Mish,0.2220313507817015,2,2,0,4,3,0,on,8.502592423960747e-05,90.39317321777344,-3.0936825275421143,230,8.08919906616211,8.112825155258179,1688082839.394082,1688082839.4175527
232,Hardswish,0.205134052101175,1,3,1,1,0,0,off,0.0004700853542968,84.25707244873047,-0.535195529460907,231,8.180285692214966,8.20259714126587,1688082839.4851649,1688082839.5073392
233,Mish,0.4315614566428487,3,2,0,4,4,2,on,0.0002139900306462,90.82231903076172,-3.520781278610229,232,8.191748857498169,8.214176654815674,1688082839.4966283,1688082839.518918
234,Mish,0.4226340326040977,2,2,0,3,1,3,on,0.0002059116453796,90.86762237548828,-2.9778311252593994,242,8.493608951568604,8.51650857925415,1688082839.798493,1688082839.821143
235,Hardswish,0.5323700315879286,1,1,0,1,0,0,off,5.935968657294665e-05,83.22650909423828,-0.4055577218532562,234,8.213641166687012,8.236685276031494,1688082839.5185325,1688082839.5414164
236,ReLU,0.4868268925157439,2,3,0,4,2,2,on,0.0002995220076601,91.38435363769533,-1.7637351751327517,235,8.246263980865479,8.269047021865845,1688082839.5511425,1688082839.5737867
237,Hardswish,0.0678869377600499,0,0,4,0,0,0,off,0.0003481710403564,65.12691497802734,-0.8937242031097412,236,8.283405303955078,8.306088209152222,1688082839.5882828,1688082839.6108346
238,Hardswish,0.2076664771365706,0,0,0,0,1,0,off,0.000743400932441,76.58162689208984,-0.3168677389621734,237,8.303925037384033,8.32707667350769,1688082839.6088097,1688082839.6318097
239,ReLU,0.6172736306375544,2,2,0,0,0,0,on,0.0001015408772815,90.40119171142578,-0.7901686429977417,238,8.368779420852661,8.391807794570923,1688082839.6736596,1688082839.696528
240,Hardswish,0.007201224853488,0,0,1,0,2,0,off,0.0002929912878304,81.4638671875,-0.5363184213638306,239,8.453613042831421,8.475733995437622,1688082839.7584903,1688082839.7804794
241,Hardswish,0.1348985810480556,1,1,0,0,0,0,off,0.0004044176901115,82.85924530029297,-0.3248143494129181,240,8.465389490127563,8.48769497871399,1688082839.770269,1688082839.792441
242,Mish,0.4737538688051365,2,4,0,4,3,1,on,0.0002120570652413,90.39732360839844,-2.8079657554626465,241,8.487933874130249,8.510355472564697,1688082839.792826,1688082839.8150983
243,Hardswish,0.4581370964054234,0,0,0,1,1,0,off,0.0007353746075063,78.83612823486328,-0.3939241766929626,250,8.776589632034302,8.799408435821533,1688082840.081473,1688082840.104031
244,Hardswish,0.4763708846722627,2,2,0,4,3,0,on,0.0005164847211741,90.41690826416016,-1.5158684253692627,243,8.521660327911377,8.544185876846313,1688082839.826539,1688082839.8489273
245,Hardswish,0.03432987944849,1,1,0,0,0,0,on,0.0004811720865721,83.78620147705078,-0.3210473954677582,244,8.560347318649292,8.58292293548584,1688082839.8652265,1688082839.887669
246,Mish,0.3928196844312728,2,2,0,4,3,4,on,0.0006673309912803,89.44062042236328,-3.4262235164642334,245,8.584068059921265,8.606811761856079,1688082839.8889472,1688082839.911555
247,Hardswish,0.4409031963264997,2,1,0,4,3,4,on,0.0009992982930955,87.85261535644531,-1.9096661806106567,246,8.649413347244263,8.672664642333984,1688082839.954293,1688082839.977401
248,Hardswish,0.1785326311139197,1,0,0,0,1,0,off,0.0005762506802568,80.59264373779297,-0.3745888471603393,247,8.727558374404907,8.74966049194336,1688082840.032436,1688082840.054406
249,Hardswish,0.2509753930682767,0,3,0,0,1,0,off,0.0008013395868102,83.39368438720703,-0.4727078080177307,248,8.741515159606934,8.763597011566162,1688082840.0463932,1688082840.0683444
250,Hardswish,0.4482055014827524,2,2,0,3,3,3,on,0.0002068797788152,91.216064453125,-1.1878724098205566,249,8.762273788452148,8.784593105316162,1688082840.0671587,1688082840.0893362
251,Hardswish,0.1964674217741952,0,3,0,0,4,0,off,0.0005336121595672,76.19617462158203,-1.0396389961242676,258,9.059072732925417,9.081961393356323,1688082840.363953,1688082840.3865955
252,Hardswish,0.5720578546423409,0,0,0,0,4,0,off,0.0004875550067715,63.83298110961914,-0.9198407530784608,251,8.798038244247437,8.82043981552124,1688082840.1029167,1688082840.125182
253,Mish,0.4411588544989904,2,2,0,4,2,2,on,0.0009124177025973,90.85692596435548,-3.759429693222046,252,8.84062671661377,8.863120079040527,1688082840.145505,1688082840.1678667
254,Hardswish,0.1166211434816918,2,0,2,0,1,0,off,0.000728276393348,88.58056640625,-0.8665330410003662,253,8.865187883377075,8.88765001296997,1688082840.1700664,1688082840.1923933
255,Hardswish,0.1473662220274894,2,0,0,0,1,0,off,0.0004772589921172,85.21987915039062,-0.5858384966850281,254,8.931169748306274,8.954063177108765,1688082840.2360475,1688082840.2588031
256,Hardswish,0.6374378481409141,0,0,1,0,1,0,off,0.0007242408567697,78.57669830322266,-0.3934409618377685,255,9.00429630279541,9.02614974975586,1688082840.3091738,1688082840.330897
257,Hardswish,0.1560507484184684,3,0,2,0,1,0,off,0.0008390455135407,88.2289810180664,-0.7556944489479065,256,9.018452167510986,9.040749788284302,1688082840.323329,1688082840.3454974
258,Mish,0.542021228604767,4,2,0,4,1,2,on,0.0002036462932301,90.23389434814452,-3.026252031326294,257,9.03898310661316,9.061399221420288,1688082840.3438685,1688082840.366143
259,Hardswish,0.1041613613290961,0,0,1,0,1,0,off,0.0006456998105777,80.35926055908203,-0.35323366522789,266,9.3441481590271,9.367018938064575,1688082840.6490371,1688082840.6716514
260,Mish,0.6264521426628693,2,1,0,3,2,2,on,0.0001950894621568,91.26102447509766,-2.9116485118865967,259,9.07593584060669,9.098224878311155,1688082840.3808126,1688082840.4029672
261,Hardswish,0.1141057435936005,0,1,1,0,1,0,off,0.0006591515348387,80.3089599609375,-0.3559156656265259,260,9.120474815368652,9.142862319946287,1688082840.4253535,1688082840.4476097
262,Hardswish,0.3146408068985161,0,0,0,1,1,0,off,0.0002975616941643,80.92744445800781,-0.3789481818675995,261,9.145844459533691,9.168421268463137,1688082840.4507234,1688082840.473162
263,Hardswish,0.0735849982168125,2,2,0,4,3,2,on,0.0001417057049748,91.05853271484376,-1.741753339767456,262,9.214041709899902,9.236740350723268,1688082840.5189192,1688082840.541478
264,Hardswish,0.2540182653761541,1,0,0,0,2,0,on,0.0009458055378074,81.18340301513672,-0.5897541642189026,263,9.280109643936155,9.302006006240845,1688082840.5849864,1688082840.606753
265,Hardswish,0.0191801747817853,0,0,0,0,1,1,on,0.0006033442127166,83.01802825927734,-0.2900005578994751,264,9.295997858047484,9.318113803863524,1688082840.6008763,1688082840.6228628
266,Mish,0.2168168493817738,0,1,0,0,1,0,on,0.0009843470714097,82.75672912597656,-0.6147364974021912,265,9.316776752471924,9.33908987045288,1688082840.6216598,1688082840.6438222
267,Mish,0.2853477873802085,2,0,0,4,3,2,off,0.000324644956612,90.09944915771484,-2.985869169235229,274,9.630043029785156,9.652812957763672,1688082840.9349308,1688082840.957444
268,Hardswish,0.2145723086921842,0,0,0,1,2,0,on,0.0005965133105423,86.5398178100586,-0.5942471623420715,267,9.354154109954834,9.376411199569702,1688082840.6590316,1688082840.681155
269,ReLU,0.2510201903770045,2,2,0,4,3,2,on,7.305706672038619e-05,91.0623550415039,-1.7929960489273071,268,9.402431011199951,9.424628496170044,1688082840.707308,1688082840.7293756
270,Hardswish,0.2623512548498632,1,1,0,0,3,0,off,0.0008147585799018,82.40538787841797,-0.4818013906478882,269,9.428592681884766,9.45107078552246,1688082840.7334714,1688082840.7558153
271,Hardswish,0.1569712121973188,1,0,0,0,1,1,on,0.0005947441111089,83.2442855834961,-0.3711538016796112,270,9.49838924407959,9.521111488342283,1688082840.803267,1688082840.825852
272,Mish,0.2745348374714068,2,2,0,4,3,2,on,0.0002242028976942,91.53502655029295,-3.62029242515564,271,9.559500217437744,9.581510305404665,1688082840.8643782,1688082840.8862572
273,Hardswish,0.4565855224058312,0,2,0,3,3,2,on,0.0001900770887975,90.8284912109375,-1.0449838638305664,272,9.576556205749512,9.598565578460692,1688082840.8814332,1688082840.9033136
274,Hardswish,0.0339107863703062,0,0,1,0,3,2,on,0.0005867098612263,89.73296356201172,-0.6852684617042542,273,9.594666957855225,9.616829633712769,1688082840.899548,1688082840.921575
275,Mish,0.611887830351304,2,2,0,4,3,2,off,0.0001141485275735,90.59304809570312,-3.513627052307129,283,9.918768405914308,9.941570043563845,1688082841.2236564,1688082841.246204
276,Mish,0.3591224637536375,2,0,0,4,3,4,on,0.0001674642257289,87.14522552490234,-2.9872303009033203,275,9.635140895843506,9.657526731491089,1688082840.9400182,1688082840.962269
277,Hardswish,0.7217702071123178,1,1,0,0,0,0,on,0.0009108424392925,80.10253143310547,-0.3677341938018799,276,9.68434762954712,9.706687688827516,1688082840.9892256,1688082841.011436
278,Hardswish,0.1033794185882902,0,1,0,0,0,1,on,0.000398142900014,81.2083740234375,-0.3342791497707367,277,9.71185564994812,9.734451532363892,1688082841.0167406,1688082841.039197
279,Mish,0.528489812474957,2,0,0,4,3,2,off,0.0004683795741128,90.00845336914062,-2.9956541061401367,278,9.7853045463562,9.80813694000244,1688082841.090184,1688082841.1128829
280,Mish,0.0714833273614839,2,2,0,2,3,2,on,0.0001977864601152,91.24495697021484,-3.806939840316773,279,9.838556051254272,9.86053204536438,1688082841.1434338,1688082841.16528
281,Mish,0.5591163300469273,2,4,0,4,4,2,on,0.0001298919560489,90.30540466308594,-3.4654428958892822,280,9.858127355575562,9.880120277404783,1688082841.1630042,1688082841.1848705
282,Hardswish,0.0104231802770396,0,1,0,0,2,2,off,0.0004662253250373,86.44517517089844,-0.7563225626945496,281,9.87447428703308,9.896648645401,1688082841.1793578,1688082841.201395
283,Mish,0.5644023916675752,2,2,0,4,3,0,on,0.0002339668744627,90.62364196777344,-3.036215782165528,282,9.918018341064451,9.94020175933838,1688082841.222896,1688082841.2449446
284,Hardswish,0.0630306331215861,0,2,0,0,2,1,on,0.0008796543292578,88.89020538330078,-0.7305359840393066,287,10.206583499908447,10.229327201843262,1688082841.5114686,1688082841.5339622
285,Hardswish,0.4857924225845301,2,1,1,0,0,0,on,0.000400095949404,88.66510009765625,-0.5916475057601929,284,9.97002625465393,9.992329120635986,1688082841.2749045,1688082841.2970705
286,Mish,0.5390760592569712,2,1,0,4,3,2,on,0.0003815252202576,90.82137298583984,-2.784569263458252,285,9.998435020446776,10.020944118499756,1688082841.3033128,1688082841.3256862
287,Mish,0.4562378922265948,2,0,0,4,3,3,on,2.870387972382809e-05,90.2669677734375,-2.747519493103028,286,10.073351621627808,10.09554934501648,1688082841.378229,1688082841.4002955
288,Hardswish,0.67870689300568,0,0,0,0,1,1,off,0.0006929272140655,81.68733978271484,-0.3335475623607635,299,10.62902569770813,10.652806282043455,1688082841.9339154,1688082841.9574285
289,Hardswish,0.0241698580897249,0,0,1,1,1,1,on,0.0008821354777575,17.417274475097656,-0.3998556733131408,288,10.243924379348757,10.267001390457152,1688082841.5488088,1688082841.571736
290,Hardswish,0.0916029110462396,0,0,0,1,0,1,on,7.582340388548705e-05,79.84062194824219,-0.3434993624687195,289,10.25298237800598,10.275452375411987,1688082841.557861,1688082841.580199
291,Hardswish,0.0165009549688096,0,4,1,0,2,1,off,0.0005013679603873,85.55473327636719,-1.1184800863265991,290,10.265590906143188,10.288981437683104,1688082841.570475,1688082841.593713
292,Hardswish,0.0698679945311314,0,0,2,0,0,1,on,0.0001348025934194,88.70074462890625,-0.5794699192047119,291,10.281766176223757,10.305012464523315,1688082841.586656,1688082841.6097467
293,Hardswish,0.2114895030292166,0,0,1,1,1,1,on,0.0005652927433259,16.75972557067871,-0.398589551448822,292,10.284236907958984,10.30674648284912,1688082841.5891154,1688082841.611493
294,Hardswish,0.0308524666269527,3,0,0,0,3,1,on,0.0006585938933669,87.99441528320312,-0.6120559573173523,293,10.328203201293944,10.351728677749634,1688082841.6330867,1688082841.6564546
295,Mish,0.73834011865613,4,2,0,4,3,2,on,0.0002048067727738,90.18009948730467,-3.624361991882324,294,10.360843420028688,10.38360357284546,1688082841.665722,1688082841.688349
