,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
16,0.014706617260584937,0.0005047608889480684,ReLU,off,3.0,0.0,1.0,2.0,3.0,1.0,17.82312774658203,0.8541094660758972
17,0.5941228739057676,0.0003143824875674118,Hardswish,on,0.0,0.0,2.0,2.0,2.0,0.0,10.623382568359375,1.0666773319244385
18,0.3040834647539557,0.000542575467669784,ReLU,off,2.0,3.0,2.0,2.0,2.0,0.0,10.372589111328125,1.3704447746276855
19,0.6968582331476066,0.0002495259592857067,ReLU,on,3.0,0.0,2.0,1.0,3.0,1.0,11.341636657714844,0.9090110063552856
20,0.7434329304612154,0.00016090325657587827,Hardswish,off,0.0,1.0,2.0,1.0,3.0,0.0,11.305778503417969,0.7310807108879089
21,0.516208821543689,7.881809711308978e-05,ReLU,on,1.0,2.0,0.0,2.0,0.0,0.0,10.905296325683594,0.884700357913971
22,0.4092251582254052,0.0007023297573533225,ReLU,off,1.0,2.0,3.0,3.0,0.0,3.0,12.648063659667969,1.025377631187439
23,0.7184217192461593,0.0007032828296009696,Hardswish,off,1.0,2.0,1.0,3.0,3.0,3.0,25.196327209472656,1.1394795179367065
24,0.2882455764386194,0.0008964342145145221,ReLU,off,0.0,1.0,2.0,2.0,3.0,2.0,11.00396728515625,1.2276601791381836
25,0.530802466634753,0.0009658073864229406,Hardswish,on,3.0,1.0,0.0,0.0,0.0,3.0,12.965896606445312,0.6701513528823853
26,0.1788269091162989,0.0007886314331229612,Hardswish,on,3.0,2.0,3.0,2.0,2.0,2.0,9.385032653808594,1.48208749294281
27,0.9529342203210404,0.00042897001201327344,Mish,off,2.0,2.0,3.0,3.0,1.0,0.0,11.725578308105469,3.438621997833252
28,0.35374240407166485,0.0008146229170948767,Mish,on,1.0,3.0,1.0,3.0,2.0,0.0,16.97460174560547,2.2188069820404053
29,0.7801464306476363,0.000601617063558712,ReLU,off,0.0,2.0,1.0,2.0,0.0,3.0,15.25299072265625,1.0216948986053467
30,0.4519992782790888,4.880910288707483e-05,ReLU,off,3.0,0.0,3.0,2.0,1.0,1.0,15.41009521484375,0.9350419044494629
31,0.03918415062082879,0.0008485805249031899,Hardswish,on,3.0,1.0,0.0,3.0,3.0,1.0,11.664642333984375,0.7869952917098999
32,0.8978233718673582,0.0005265981037223231,ReLU,on,3.0,0.0,1.0,0.0,2.0,2.0,13.311637878417969,0.9450552463531494
33,0.9308877846287446,0.00027844861464366045,ReLU,on,0.0,0.0,3.0,1.0,1.0,1.0,15.728034973144531,0.5171260237693787
34,0.09012163787299451,8.47150475607998e-05,Hardswish,on,2.0,3.0,3.0,0.0,3.0,0.0,10.403099060058594,0.9416278004646301
35,0.617131165751108,0.0007344406156546583,Hardswish,on,3.0,2.0,1.0,3.0,2.0,1.0,20.09087371826172,1.2399592399597168
36,0.7547742452693791,0.0006653396650992397,ReLU,off,2.0,3.0,0.0,1.0,0.0,1.0,12.46282958984375,0.8164135813713074
37,0.1299037052091778,0.0001905794698886731,Hardswish,off,1.0,1.0,3.0,1.0,3.0,3.0,14.505447387695312,0.8180713653564453
38,0.44030800165945544,0.00046625181148256354,Mish,on,2.0,1.0,2.0,0.0,0.0,1.0,10.220008850097656,1.8187185525894165
39,0.11755249871825556,0.0009409580014853028,Hardswish,on,2.0,3.0,3.0,1.0,1.0,2.0,10.57183837890625,1.1463243961334229
40,0.9993007484959321,1.0041632221785428e-05,ReLU,on,0.0,0.0,3.0,0.0,0.0,2.0,11.708145141601562,0.7513883709907532
41,0.0010135330097669798,1.0017831139855091e-05,ReLU,off,3.0,4.0,0.0,0.0,0.0,4.0,33.749107360839844,1.5796256065368652
42,0.9999842366689485,1.00194539648324e-05,ReLU,on,0.0,0.0,3.0,0.0,3.0,0.0,17.368743896484375,0.6624125242233276
43,0.10228928095491105,1.002986254985663e-05,ReLU,off,3.0,3.0,0.0,0.0,0.0,3.0,13.708816528320312,0.7118724584579468
44,0.015203782278249294,1.003122131065213e-05,ReLU,off,2.0,3.0,0.0,0.0,0.0,3.0,13.73382568359375,0.7757712006568909
45,0.012340477225908163,1.0048905477200864e-05,ReLU,on,0.0,1.0,3.0,2.0,0.0,3.0,12.497100830078125,0.8642110228538513
46,0.0010006900802555748,1.0057717161279666e-05,Hardswish,off,3.0,3.0,0.0,0.0,0.0,3.0,27.66156768798828,0.7050995230674744
47,0.9999566208876705,0.0007765857595197593,ReLU,on,3.0,0.0,3.0,0.0,3.0,2.0,15.875076293945312,1.023796558380127
48,0.0011603951972132577,1.0029988967049802e-05,Hardswish,on,0.0,2.0,2.0,0.0,1.0,0.0,18.006874084472656,0.7797675728797913
49,0.999972943053232,5.218227426238878e-05,ReLU,on,2.0,0.0,3.0,0.0,3.0,0.0,11.067665100097656,0.8810524344444275
50,0.001040689063655264,1.0040342809963749e-05,Hardswish,off,3.0,3.0,0.0,0.0,0.0,3.0,27.15538787841797,0.7050995230674744
51,0.9999496171702535,0.0008086364818019918,ReLU,on,3.0,0.0,3.0,0.0,3.0,3.0,21.149078369140625,0.9211588501930237
52,0.9999510579026217,1.0022519271190786e-05,Hardswish,on,0.0,0.0,4.0,1.0,4.0,0.0,41.2866325378418,1.5320382118225098
53,0.0010607342483962589,1.0022392102456049e-05,ReLU,off,0.0,2.0,0.0,0.0,2.0,3.0,20.726806640625,0.8301823139190674
54,0.9999821986846397,1.0008237284112541e-05,ReLU,off,0.0,3.0,3.0,0.0,1.0,2.0,13.13726806640625,0.9070767760276794
55,0.0010394296916790158,1.003528688449531e-05,Hardswish,off,3.0,3.0,0.0,0.0,0.0,3.0,27.15538787841797,0.7050995230674744
56,0.9999714638279633,0.0002978449769483479,ReLU,on,0.0,0.0,4.0,0.0,0.0,1.0,31.130645751953125,0.9108906388282776
57,0.999971969456491,0.0009999442080867822,Mish,on,3.0,0.0,0.0,1.0,0.0,2.0,11.834602355957031,2.5768942832946777
58,0.99998941081108,0.0009999980025290447,ReLU,off,3.0,0.0,0.0,0.0,1.0,2.0,14.654998779296875,0.9844523668289185
59,0.9999714638279633,0.0009999812074170979,ReLU,on,4.0,0.0,0.0,0.0,0.0,2.0,23.9334716796875,1.6936596632003784
60,0.9999714638279633,0.000992246832417098,ReLU,on,4.0,0.0,0.0,0.0,0.0,2.0,23.9334716796875,1.6936596632003784
61,0.04406126250195448,1.0017831139855091e-05,ReLU,off,0.0,4.0,2.0,0.0,1.0,0.0,17.83099365234375,1.1168897151947021
62,0.014815533757535644,1.0050811252147348e-05,ReLU,off,0.0,3.0,3.0,0.0,2.0,0.0,15.614730834960938,0.8017606139183044
63,0.11773606249890986,1.0017761327285038e-05,ReLU,off,0.0,3.0,2.0,0.0,1.0,0.0,13.727577209472656,0.7043924927711487
64,0.0519644442572215,1.0010021077612512e-05,ReLU,off,0.0,3.0,3.0,0.0,3.0,0.0,15.542022705078125,0.7156834602355957
65,0.060095326407603684,1.0011754339914026e-05,ReLU,off,0.0,3.0,3.0,0.0,1.0,0.0,16.059158325195312,0.6093244552612305
66,0.4114364076646178,1.0028854639032029e-05,ReLU,off,0.0,3.0,2.0,0.0,1.0,0.0,13.833213806152344,0.7142822742462158
67,0.19546101279931505,1.0090260277552562e-05,ReLU,off,0.0,3.0,3.0,0.0,1.0,0.0,15.6656494140625,0.6231696605682373
68,0.04363444365429823,1.0017831139855091e-05,ReLU,off,0.0,4.0,3.0,0.0,3.0,0.0,19.702125549316406,1.1587351560592651
69,0.9999510579026217,0.0009999620944665033,ReLU,off,4.0,0.0,0.0,0.0,1.0,2.0,18.465736389160156,1.627663493156433
70,0.03686631621289198,1.0017831139855091e-05,ReLU,off,0.0,4.0,2.0,0.0,1.0,0.0,17.7645263671875,1.1180025339126587
71,0.045698033382667334,1.0057554512995864e-05,ReLU,off,0.0,3.0,2.0,0.0,1.0,0.0,13.906364440917969,0.6975390315055847
72,0.9999417374011783,0.0009999952129759457,ReLU,off,0.0,3.0,0.0,0.0,3.0,1.0,19.64073944091797,0.7827003598213196
73,0.0010022620621805661,0.0009253352389800651,Hardswish,off,0.0,0.0,0.0,3.0,0.0,1.0,37.14025115966797,0.49312034249305725
74,0.0010403998022859439,0.0009162088198301,ReLU,off,0.0,0.0,0.0,3.0,0.0,1.0,37.208335876464844,0.5057573914527893
75,0.0010412527507137968,0.0009401318199593998,Hardswish,off,0.0,0.0,0.0,4.0,0.0,0.0,58.83528137207031,0.8652860522270203
76,0.0010334975800458466,0.0009999810133284365,Hardswish,off,0.0,0.0,0.0,3.0,1.0,1.0,32.71775817871094,0.4664970338344574
77,0.7592252278244966,1.0022519271190732e-05,ReLU,off,0.0,0.0,0.0,4.0,0.0,3.0,19.736068725585938,1.0302590131759644
78,0.0010324379490570393,0.00025754163222178547,ReLU,off,0.0,0.0,0.0,4.0,0.0,4.0,59.626434326171875,1.506186604499817
79,0.0010058471489459385,0.0003843331830371073,ReLU,off,0.0,0.0,0.0,3.0,0.0,3.0,36.38129806518555,0.6172743439674377
80,0.0010317522954481138,0.00039156542654848704,ReLU,off,0.0,0.0,0.0,3.0,0.0,3.0,35.61487579345703,0.6172743439674377
81,0.4908171467698092,1.0022519271190732e-05,ReLU,off,0.0,0.0,0.0,4.0,0.0,4.0,47.457496643066406,1.4625715017318726
82,0.0010281292402164674,0.0006435647400278798,ReLU,off,0.0,0.0,0.0,3.0,0.0,3.0,35.13543701171875,0.6168941855430603
83,0.0010412527507137968,0.0004143151695687748,ReLU,off,0.0,0.0,0.0,4.0,0.0,3.0,36.071224212646484,0.9874901175498962
84,0.0010136059234001566,0.0009893314475602104,Hardswish,off,0.0,0.0,0.0,3.0,0.0,2.0,27.93122100830078,0.6919391751289368
85,0.7580261513279632,1.0041632221785428e-05,ReLU,off,0.0,0.0,0.0,4.0,0.0,3.0,19.736068725585938,1.0302590131759644
86,0.0010461650840833609,0.0005156860950802366,ReLU,off,0.0,0.0,0.0,3.0,0.0,2.0,29.228416442871094,0.7073459029197693
87,0.9999604644700971,0.0009999462933843878,ReLU,off,0.0,2.0,0.0,0.0,3.0,1.0,21.50830078125,1.1578967571258545
88,0.9047908608006195,0.00013306653456553544,ReLU,off,2.0,0.0,4.0,0.0,2.0,4.0,16.00548553466797,2.119985580444336
89,0.009306013478516974,0.0009999574063351677,Hardswish,off,0.0,1.0,0.0,0.0,0.0,3.0,18.679649353027344,0.4751979410648346
90,0.001003746856564222,0.0004256177689395418,ReLU,on,3.0,3.0,3.0,0.0,1.0,3.0,29.876388549804688,0.8737509250640869
91,0.0010148685131050733,0.0004115076940394557,ReLU,on,3.0,3.0,3.0,0.0,3.0,2.0,23.664268493652344,1.0655808448791504
92,0.0010304244042527938,0.0003719040903052636,ReLU,on,3.0,3.0,3.0,0.0,3.0,2.0,23.68341064453125,1.0655808448791504
93,0.9089753369905864,0.00012559828727304946,ReLU,on,0.0,4.0,0.0,0.0,0.0,1.0,18.696510314941406,0.8367127180099487
94,0.0010144525482986208,0.00037504087472061006,ReLU,on,3.0,3.0,3.0,0.0,0.0,2.0,23.38970947265625,0.9259892106056213
95,0.0010286370353087793,0.000407590917854336,ReLU,on,3.0,3.0,3.0,0.0,3.0,2.0,23.58563232421875,1.0655808448791504
96,0.8994745786231038,1.0044420949585979e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,30.39403533935547,0.3641034662723541
97,0.5910268484538388,1.0012801404712311e-05,Hardswish,on,0.0,2.0,1.0,1.0,0.0,1.0,19.98906707763672,0.6228846311569214
98,0.996053016627665,1.1105662918759832e-05,Hardswish,off,1.0,0.0,0.0,0.0,3.0,0.0,23.91314697265625,0.5049837827682495
99,0.0010428350349180324,8.993845121777998e-05,ReLU,on,3.0,3.0,3.0,0.0,3.0,2.0,24.05193328857422,1.064560055732727
100,0.001030099630298392,0.0004234501847186658,ReLU,on,3.0,3.0,3.0,0.0,3.0,2.0,23.59410858154297,1.0655808448791504
101,0.001041506274814796,0.0005011722142733348,ReLU,on,3.0,3.0,3.0,0.0,1.0,3.0,29.619735717773438,0.8747243285179138
102,0.0010384469550257854,0.0003871411950217373,ReLU,on,4.0,3.0,3.0,1.0,3.0,2.0,21.880462646484375,1.4741798639297485
103,0.0010135330097669729,0.0004888844082882926,ReLU,off,2.0,0.0,1.0,0.0,4.0,1.0,23.365989685058594,1.1956074237823486
104,0.9999895771503724,1.0018483395403685e-05,ReLU,on,2.0,1.0,2.0,2.0,0.0,0.0,11.15399169921875,1.0387356281280518
105,0.9999463600581754,1.0050051178278594e-05,ReLU,on,2.0,1.0,2.0,2.0,2.0,0.0,11.036773681640625,1.2769795656204224
106,0.8801760984261627,1.0055891084480735e-05,ReLU,off,0.0,1.0,1.0,1.0,0.0,0.0,18.575660705566406,0.41482511162757874
107,0.9999457253666254,1.0029901108996582e-05,ReLU,on,1.0,1.0,2.0,2.0,2.0,0.0,13.26654052734375,1.032881498336792
108,0.9884473549412446,0.00020104443983897294,ReLU,on,0.0,0.0,1.0,0.0,0.0,0.0,19.839767456054688,0.4523121416568756
109,0.9999690505519176,1.0009005948397604e-05,ReLU,on,2.0,1.0,2.0,2.0,2.0,0.0,11.036773681640625,1.2769795656204224
110,0.9999510579026217,1.0022519271190786e-05,ReLU,on,3.0,1.0,1.0,1.0,3.0,0.0,17.1376953125,0.7456362247467041
111,0.9999792850668195,1.0027555354001973e-05,ReLU,on,3.0,1.0,0.0,1.0,3.0,0.0,13.322555541992188,0.700405478477478
112,0.999980493776247,1.0003647287977948e-05,ReLU,on,2.0,1.0,2.0,2.0,2.0,0.0,11.036773681640625,1.2769795656204224
113,0.6811377846287445,0.00015469861464366042,ReLU,on,0.0,0.0,0.0,1.0,0.0,1.0,18.334190368652344,0.3634011447429657
114,0.9999487256624614,1.000563590586196e-05,ReLU,on,0.0,2.0,3.0,4.0,0.0,1.0,15.203994750976562,1.440216064453125
115,0.9999585060852788,1.0026009611275936e-05,ReLU,on,2.0,1.0,2.0,2.0,2.0,0.0,11.036773681640625,1.2769795656204224
116,0.844914273886557,1.0041632221785428e-05,ReLU,on,0.0,0.0,0.0,0.0,0.0,0.0,27.890914916992188,0.36302199959754944
117,0.0010384469550257576,0.0007003229577170498,Hardswish,off,2.0,3.0,3.0,0.0,3.0,1.0,21.362701416015625,0.9622364044189453
118,0.001012032023715429,0.0005902819186852532,Hardswish,on,2.0,1.0,1.0,0.0,2.0,0.0,17.95409393310547,0.8066422939300537
119,0.999788541464682,1.0041632221785428e-05,ReLU,on,0.0,0.0,0.0,2.0,0.0,2.0,12.389266967773438,0.8971766233444214
120,0.4018851248210263,0.00032319456410002484,Hardswish,on,2.0,0.0,1.0,0.0,2.0,0.0,9.750274658203125,0.8366347551345825
121,0.0010135330097669798,0.0002226527188351676,ReLU,off,0.0,2.0,0.0,0.0,1.0,2.0,21.33924102783203,0.7535938620567322
122,0.9999714638279633,0.00014678296522959791,ReLU,on,1.0,0.0,0.0,1.0,0.0,2.0,11.289100646972656,0.6730024218559265
123,0.9458608876531637,1.5682378499947208e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,2.0,15.196426391601562,0.5429999232292175
124,0.9999681881731698,0.00012036865609440824,ReLU,on,1.0,0.0,0.0,1.0,0.0,1.0,15.802940368652344,0.3886479139328003
125,0.0010384469550257576,0.0007076947838889248,Hardswish,off,2.0,3.0,3.0,0.0,3.0,1.0,21.362701416015625,0.9622364044189453
126,0.001058318860939964,0.0006500132061970896,Hardswish,off,0.0,1.0,3.0,0.0,1.0,3.0,27.064483642578125,0.6404216885566711
127,0.19612688728355518,0.0005704456993824245,Hardswish,on,1.0,0.0,1.0,2.0,0.0,3.0,14.840644836425781,0.7528547644615173
128,0.6306932815449233,0.00013860181551485508,ReLU,off,0.0,1.0,1.0,0.0,2.0,2.0,12.020706176757812,0.8342714309692383
129,0.9999714638279633,1.0041632221785428e-05,ReLU,on,1.0,0.0,0.0,1.0,0.0,1.0,17.196701049804688,0.38458335399627686
130,0.7065607174700448,1.0032962735033235e-05,ReLU,on,1.0,0.0,0.0,0.0,0.0,1.0,17.41735076904297,0.34898900985717773
131,0.8420578332563016,8.53787993973205e-05,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.793746948242188,0.5498759150505066
132,0.9255588203455878,0.00021694302127881114,ReLU,on,1.0,0.0,1.0,0.0,0.0,1.0,82.86382293701172,0.39104488492012024
133,0.7069336383461742,3.61357664085508e-05,Hardswish,on,2.0,0.0,1.0,1.0,1.0,0.0,16.563819885253906,0.6658259630203247
134,0.8985336788976558,0.00024394140589090407,ReLU,on,1.0,0.0,1.0,0.0,1.0,1.0,88.32582759857178,0.3986169397830963
135,0.8487849281819808,9.02446169620013e-05,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.695465087890625,0.5498759150505066
136,0.8151065322990088,0.00020050210200054804,ReLU,on,1.0,0.0,0.0,0.0,0.0,1.0,15.777900695800781,0.3523279130458832
137,0.869457379037112,7.262478387601344e-05,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.986030578613281,0.5534124374389648
138,0.8713278353055036,0.00045032794642013924,ReLU,on,0.0,0.0,1.0,1.0,0.0,1.0,20.337020874023438,0.3524569272994995
139,0.7814402138279632,0.0004431666322217854,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,11.264472961425781,0.5665051341056824
140,0.6446897766663706,3.639464352650281e-05,Hardswish,on,2.0,0.0,1.0,1.0,1.0,0.0,15.840843200683594,0.6670385003089905
141,0.8416216713474945,1.0041632221785428e-05,ReLU,on,0.0,0.0,1.0,0.0,0.0,0.0,22.574424743652344,0.3735746741294861
142,0.7422948280857757,0.00023735974745616042,ReLU,on,1.0,0.0,0.0,0.0,0.0,1.0,16.144622802734375,0.34856539964675903
143,0.7712575356053071,0.00022859815077647293,ReLU,on,2.0,1.0,0.0,0.0,0.0,1.0,10.626823425292969,0.5759573578834534
144,0.8627602351862548,0.00026779157156942696,ReLU,on,1.0,0.0,1.0,0.0,1.0,1.0,88.1723279953003,0.393421471118927
145,0.7840018808048704,0.00024661313203735714,ReLU,on,1.0,0.0,1.0,1.0,1.0,1.0,89.03683376312256,0.397646963596344
146,0.7660747353123383,0.00019131604628428543,ReLU,on,0.0,0.0,0.0,0.0,0.0,1.0,18.557723999023438,0.34853559732437134
147,0.61383095856854,0.00020249612055523553,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.282318115234375,0.768971860408783
148,0.5970630752677587,0.00020775307856304805,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.269126892089844,0.7702797651290894
149,0.9960169607585262,7.569456410002481e-05,ReLU,on,2.0,0.0,0.0,0.0,2.0,0.0,12.775856018066406,0.8461270928382874
150,0.6184658536346315,0.00041217948459587047,Mish,off,0.0,1.0,0.0,0.0,0.0,3.0,16.097503662109375,1.1228368282318115
151,0.5451947792561995,0.0002017888064151263,ReLU,on,1.0,0.0,0.0,0.0,0.0,2.0,10.841880798339844,0.5941274762153625
152,0.4297762103825795,1.0003317237807874e-05,ReLU,off,0.0,0.0,3.0,0.0,2.0,1.0,13.560546875,0.6895920038223267
153,0.6251025673435883,0.00019868787245616042,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.269744873046875,0.7668455243110657
154,0.636382779745932,8.472669081553542e-05,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.72930908203125,0.5467627048492432
155,0.6668174697990087,7.481850825054804e-05,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.866706848144531,0.5479235649108887
156,0.6140662514256195,0.00020793286757334793,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.301612854003906,0.768971860408783
157,0.6005995742911963,0.00020461098871929804,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.269126892089844,0.7702797651290894
158,0.7306170815022933,0.0001985862917666888,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.362861633300781,0.7804993391036987
159,0.6587602821873383,0.00020195081190928544,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.361923217773438,0.7717113494873047
160,0.12018827680605897,1.005015013406333e-05,ReLU,on,0.0,1.0,3.0,1.0,0.0,2.0,12.956268310546875,0.7155217528343201
161,0.7279342201741683,0.0002218498415713763,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.928169250488281,0.5599458813667297
162,0.3152930580662445,1.0041632221785428e-05,ReLU,on,0.0,0.0,0.0,0.0,0.0,1.0,19.70417022705078,0.33769744634628296
163,0.999939774373387,5.15727419620013e-05,ReLU,off,3.0,0.0,0.0,0.0,2.0,0.0,15.203758239746094,0.7606162428855896
164,0.6065750381583838,0.00038902749262554806,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,11.029953002929688,0.5565643906593323
165,0.907107877402182,0.00014635999159678544,ReLU,off,4.0,1.0,0.0,0.0,2.0,1.0,15.848663330078125,1.261949896812439
166,0.9218370839422262,1.000244685932221e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,1.0,22.01996612548828,0.34653064608573914
167,0.996782130141493,0.00021328789365747023,ReLU,off,3.0,0.0,0.0,0.0,2.0,1.0,12.251724243164062,0.7877776026725769
168,0.4968130165623383,0.0008315772767530354,ReLU,on,0.0,1.0,1.0,0.0,1.0,3.0,36.581153869628906,0.5652720928192139
169,0.2412225951291975,0.000999995501089804,ReLU,on,0.0,1.0,1.0,1.0,0.0,3.0,16.914047241210938,0.5647596716880798
170,0.5709575478123383,0.00042153455214366043,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.953659057617188,0.5585880279541016
171,0.8788854629630712,0.00047652260981304804,ReLU,on,2.0,1.0,0.0,0.0,0.0,1.0,11.289382934570312,0.5974476337432861
172,0.5140332811715239,0.0005485907884128331,ReLU,on,0.0,2.0,3.0,1.0,2.0,2.0,9.620414733886719,1.1636683940887451
173,0.6311999794529632,0.00038231885390147295,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.950363159179688,0.5559746623039246
174,0.9549811660880713,0.00021881081782086054,ReLU,off,2.0,0.0,0.0,0.0,0.0,2.0,11.347610473632812,0.8427532315254211
175,0.6483629921468246,0.0001210612673526263,ReLU,on,3.0,0.0,0.0,0.0,0.0,0.0,14.887413024902344,0.4932307004928589
176,0.5224917251701025,0.00037017495356304805,ReLU,on,1.0,0.0,0.0,0.0,0.0,1.0,15.768074035644531,0.3605019152164459
177,0.5464459511326508,0.00036316419081553543,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.891937255859375,0.549746036529541
178,0.5428484779881195,0.00018539441542491042,ReLU,on,1.0,0.0,0.0,0.0,0.0,0.0,19.201560974121094,0.35167068243026733
179,0.0010410415763524707,0.0009502530785630481,ReLU,on,2.0,1.0,0.0,0.0,0.0,1.0,19.153709411621094,0.5601388216018677
180,0.0010324379490570393,1.1129278706160428e-05,ReLU,off,2.0,0.0,0.0,0.0,0.0,2.0,21.02178955078125,0.7376039624214172
181,0.5357231094474462,0.00021983803950054805,ReLU,on,0.0,0.0,0.0,0.0,0.0,0.0,25.00605010986328,0.3577609360218048
182,0.0010324379490570393,2.248914198741043e-05,ReLU,off,2.0,0.0,0.0,0.0,0.0,2.0,20.51348876953125,0.7377138137817383
183,0.0010091118461985997,0.0006334741896427402,ReLU,on,2.0,2.0,0.0,0.0,0.0,1.0,18.57410430908203,0.7757526636123657
184,0.0010410415763524707,0.0006994901391099231,ReLU,on,2.0,2.0,0.0,0.0,0.0,1.0,18.249832153320312,0.7757526636123657
185,0.02104055329510247,0.000649095852000548,ReLU,off,2.0,2.0,0.0,1.0,0.0,2.0,10.517173767089844,1.0148934125900269
186,0.2848755752677587,0.00043978432856304806,ReLU,on,2.0,2.0,0.0,0.0,0.0,2.0,8.651588439941406,1.0038659572601318
187,0.0010532241194592656,3.4301707936568995e-05,ReLU,off,2.0,0.0,0.0,0.0,0.0,2.0,20.556129455566406,0.7396556735038757
188,0.03378414460369622,0.0006959855004380481,ReLU,on,2.0,2.0,0.0,0.0,0.0,1.0,9.955520629882812,0.7695578932762146
189,0.0010257472601884882,3.074303843092814e-05,ReLU,off,2.0,0.0,0.0,0.0,0.0,2.0,20.67345428466797,0.7396556735038757
190,0.46105049214682453,0.0001868034548526263,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.253952026367188,0.7711591720581055
191,0.2829244033927587,0.00043893838129742304,ReLU,on,2.0,2.0,0.0,0.0,0.0,2.0,8.651588439941406,1.0038659572601318
192,0.0010571673786419532,0.0005954528440508643,ReLU,on,2.0,2.0,0.0,1.0,0.0,2.0,16.266891479492188,1.0168931484222412
193,0.0010324379490570393,6.708264784678543e-05,ReLU,off,2.0,0.0,0.0,0.0,0.0,2.0,20.560768127441406,0.7403601408004761
194,0.812963834433432,0.0002599586244092855,ReLU,on,0.0,0.0,0.0,0.0,0.0,0.0,24.84290313720703,0.3697400689125061
195,0.05886518941244953,0.0009999400515323137,ReLU,on,1.0,2.0,0.0,0.0,0.0,1.0,14.425308227539062,0.6112672686576843
196,0.2716965614842133,0.0009983497376905353,ReLU,on,1.0,2.0,0.0,0.0,0.0,1.0,15.419052124023438,0.6424444913864136
197,0.642143631795262,0.0005272368044620013,Hardswish,on,2.0,0.0,0.0,0.0,2.0,0.0,12.13177490234375,0.8127562403678894
198,0.13048910065838373,0.0009999826928208605,ReLU,on,1.0,2.0,0.0,0.0,0.0,0.0,10.505241394042969,0.5314780473709106
