,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
373,0.1764198638430615,0.0005457107430710531,ReLU,on,0.0,1.0,0.0,1.0,0.0,3.0,15.650909423828125,0.513603150844574
374,0.2288446457651734,0.0007431103611041193,ReLU,on,0.0,3.0,0.0,3.0,0.0,3.0,12.917755126953125,0.7762384414672852
375,0.6781442543484403,0.00026201096086770004,Hardswish,off,2.0,0.0,0.0,0.0,0.0,2.0,10.369216918945312,0.7541210651397705
376,0.7676542641140652,0.0004337986805942626,Hardswish,on,0.0,0.0,0.0,0.0,0.0,0.0,28.336318969726562,0.34131231904029846
377,0.575280912063284,0.0008903080800083251,Hardswish,on,0.0,0.0,0.0,0.0,0.0,0.0,33.44556427001953,0.3721570372581482
378,0.0010427459434987274,0.0009599588854678893,Hardswish,off,3.0,3.0,3.0,3.0,1.0,0.0,25.917724609375,0.869598388671875
379,0.44193050923125277,0.00022345993547707502,ReLU,on,1.0,0.0,0.0,0.0,0.0,2.0,10.597419738769531,0.5961427092552185
380,0.3994970165268974,0.00033419801224542317,ReLU,on,0.0,1.0,0.0,0.0,0.0,2.0,12.850135803222656,0.5888963937759399
381,0.06186382971134666,0.0006908895081472509,Hardswish,off,1.0,2.0,0.0,3.0,0.0,0.0,12.028968811035156,0.7083226442337036
382,0.17617054168812676,0.0006378567734239891,ReLU,off,0.0,1.0,0.0,3.0,0.0,0.0,16.522140502929688,0.5108749270439148
383,0.501624173782034,8.381821184426254e-05,ReLU,on,2.0,0.0,0.0,0.0,0.0,1.0,10.831474304199219,0.548943281173706
384,0.49400240864531525,0.00032038132219582504,Hardswish,on,3.0,0.0,0.0,0.0,0.0,1.0,12.312423706054688,0.47488510608673096
385,0.44284800796607077,0.00018351602914624084,ReLU,on,1.0,0.0,0.0,0.0,1.0,2.0,10.213081359863281,0.6163699626922607
386,0.8027559908087138,1.0000871700789423e-05,ReLU,off,0.0,0.0,0.0,3.0,0.0,1.0,19.82756805419922,0.5056681632995605
387,0.2861698947411125,0.00033839959860183083,ReLU,on,1.0,1.0,0.0,0.0,0.0,1.0,15.025520324707031,0.40200239419937134
388,0.06486484020289475,0.0006502878502346382,ReLU,off,0.0,1.0,0.0,3.0,0.0,0.0,16.23505401611328,0.498665988445282
389,0.42004079975859654,0.00017904770403176254,ReLU,on,1.0,0.0,0.0,0.0,0.0,1.0,15.075126647949219,0.3614285886287689
390,0.0010132076983705017,0.0009999920847876024,Hardswish,off,0.0,3.0,3.0,3.0,1.0,0.0,26.264053344726562,0.722138524055481
391,0.6717419716335965,0.00014780808000832503,Hardswish,on,0.0,0.0,0.0,0.0,0.0,0.0,25.532569885253906,0.33987778425216675
392,0.339920804641409,0.000681479955008325,ReLU,on,1.0,0.0,0.0,0.0,0.0,0.0,19.13227081298828,0.3521387577056885
393,0.9999957094885414,0.00013130447016037274,Hardswish,on,0.0,0.0,1.0,0.0,0.0,3.0,12.231277465820312,0.5430794358253479
394,0.5516229530789091,0.0005617179921177,Hardswish,on,4.0,0.0,1.0,0.0,0.0,1.0,31.807296752929688,0.8959385752677917
395,0.19529307632544574,0.00030944132211499086,ReLU,on,1.0,0.0,0.0,0.0,0.0,2.0,10.120712280273438,0.5817133188247681
396,0.25938577447212396,0.00024044498133565762,ReLU,on,0.0,0.0,3.0,0.0,3.0,0.0,13.000190734863281,0.6345996856689453
397,0.0835889533099825,0.0007327949901826882,ReLU,off,0.0,3.0,3.0,0.0,3.0,0.0,12.183219909667969,0.7148500084877014
398,0.32254767673524815,0.0005957905656465829,Hardswish,off,0.0,1.0,0.0,1.0,3.0,4.0,15.836112976074219,1.0442745685577393
399,0.9165120479777968,0.00013902949890031628,Hardswish,off,1.0,2.0,0.0,3.0,3.0,0.0,11.122749328613281,0.8905065655708313
400,0.2060128626688146,0.0006688983124233062,ReLU,on,0.0,0.0,3.0,1.0,3.0,2.0,9.958702087402344,0.8323217630386353
401,0.39787193360589834,0.0003600775744530301,ReLU,on,3.0,3.0,1.0,1.0,0.0,1.0,15.596961975097656,0.6769153475761414
402,0.9999592418958815,1.000261743313854e-05,ReLU,off,0.0,0.0,3.0,3.0,3.0,0.0,16.39068603515625,0.7928059101104736
403,0.41838784691284825,0.00022224793414151443,Hardswish,on,3.0,0.0,3.0,2.0,3.0,1.0,11.765182495117188,0.9905758500099182
404,0.7681729881360431,0.00011052296438825394,Hardswish,off,1.0,2.0,0.0,3.0,3.0,0.0,11.126449584960938,0.8651840090751648
405,0.251874173782034,0.00037965805559426254,ReLU,on,1.0,0.0,0.0,0.0,0.0,0.0,17.378990173339844,0.3486095368862152
406,0.9944779945828153,0.00015753647356301254,ReLU,off,4.0,1.0,0.0,0.0,0.0,3.0,21.9114990234375,1.1831430196762085
407,0.7832636391140653,0.0007406962636020751,ReLU,on,0.0,0.0,2.0,0.0,0.0,0.0,16.18231964111328,0.6693182587623596
408,0.19431749038794574,0.0003838846814899908,ReLU,on,1.0,0.0,0.0,0.0,1.0,2.0,9.924858093261719,0.5950906276702881
409,0.970057062501428,0.0008373089423064153,ReLU,on,1.0,3.0,3.0,0.0,0.0,0.0,23.035072326660156,0.7078204154968262
410,0.19529307632544574,0.00037578775766186585,ReLU,on,1.0,0.0,0.0,0.0,0.0,2.0,10.039901733398438,0.5824456810951233
411,0.03444495456727942,0.0008452845842012703,Hardswish,off,0.0,2.0,0.0,4.0,0.0,1.0,18.37134552001953,1.106419324874878
412,0.2614985151965981,0.0006448821119766172,Hardswish,off,1.0,1.0,0.0,3.0,0.0,1.0,16.339859008789062,0.5689433813095093
413,0.9999427275409452,1.3078188017725091e-05,ReLU,on,0.0,1.0,0.0,0.0,0.0,2.0,14.516273498535156,0.6811496019363403
414,0.9999686202661437,1.3322450816745295e-05,ReLU,on,0.0,1.0,0.0,0.0,0.0,2.0,14.497955322265625,0.6811496019363403
415,0.25455992202857075,0.00031342935922436585,Hardswish,on,0.0,0.0,0.0,0.0,0.0,2.0,11.498214721679688,0.528994619846344
416,0.2703284065063427,0.00036205841543408753,ReLU,on,3.0,0.0,2.0,0.0,3.0,0.0,10.170661926269531,0.8754901885986328
417,0.9999685523996645,1.7226966646240846e-05,ReLU,on,0.0,1.0,0.0,0.0,0.0,2.0,14.381454467773438,0.6811496019363403
418,0.9999530897715372,0.0009999675942082603,ReLU,on,2.0,3.0,3.0,0.0,0.0,0.0,18.811187744140625,1.3853718042373657
419,0.26553526382544573,0.00037131632211499083,ReLU,on,1.0,0.0,0.0,0.0,1.0,2.0,10.190147399902344,0.6067803502082825
420,0.9999685523996645,1.0036414888428348e-05,ReLU,on,4.0,4.0,4.0,0.0,0.0,2.0,26.49506378173828,2.238696336746216
421,0.24309678726294576,0.00038485147836499087,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.021797180175781,0.7862271070480347
422,0.2557794044504457,0.00020575235727124085,Hardswish,on,2.0,0.0,0.0,1.0,0.0,1.0,10.676406860351562,0.6123882532119751
423,0.414797025344534,0.00040304245500832507,Hardswish,on,1.0,0.0,0.0,0.0,0.0,0.0,18.669769287109375,0.33932122588157654
424,0.23509234296158374,0.0003473973418842663,ReLU,on,1.0,1.0,0.0,1.0,0.0,2.0,13.487777709960938,0.6654600501060486
425,0.1096400115503316,0.0006640233735774929,Hardswish,on,2.0,2.0,0.0,2.0,2.0,1.0,9.381752014160156,1.2685842514038086
426,0.0036666547805622477,0.0006916813255047012,ReLU,on,1.0,1.0,3.0,1.0,3.0,0.0,19.32463836669922,0.6407482028007507
427,0.09218744724306066,0.0004895637590059577,ReLU,on,1.0,0.0,3.0,1.0,3.0,0.0,11.988128662109375,0.6463199257850647
428,0.06645792270880302,0.000999971520852436,ReLU,on,0.0,2.0,3.0,0.0,2.0,0.0,9.798538208007812,0.8800865411758423
429,0.22982206254984522,0.00040430308168506665,ReLU,on,1.0,1.0,0.0,0.0,0.0,2.0,12.982223510742188,0.6246998310089111
430,0.14730805271181072,0.0005820741349825203,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,25.386871337890625,0.33345311880111694
431,0.19529307632544574,0.0004437656629353033,ReLU,on,1.0,0.0,0.0,0.0,1.0,2.0,9.921554565429688,0.5950906276702881
