p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.0299756853007743,2,0,1,2,2,3,off,0.0001058822296885,55,92.66213989257812,-1.480792760848999,-0.7021556496620178,23,0.5556421279907227,490.18601989746094,1691752361.8538008,1691752851.48258,0.7021556496620178,47558.86328125,1.480792760848999,118.86852264404295,92.66213989257812,95.71076202392578,90.9402084350586,False
Hardswish,0.2287319139161054,0,3,2,0,3,2,off,0.0001777337732621,43,90.04256439208984,-1.487107753753662,-0.5983669757843018,10,0.5650205612182617,327.6217856407165,1691752361.8631494,1691752688.91856,0.5983669757843018,31240.73828125,1.487107753753662,78.07305145263672,90.04256439208984,94.5063018798828,85.85528564453125,False
ReLU,0.1633250983024793,0,1,2,2,3,2,on,0.0001276397790915,46,91.18586730957033,-1.4889030456542969,-0.7361916899681091,102,0.6161074638366699,376.60641622543335,1691752361.9142354,1691752737.9040887,0.7361916899681091,36191.41796875,1.4889030456542969,90.72496795654295,91.18586730957033,90.4758758544922,91.05171966552734,False
Mish,0.1105074984092662,2,2,0,2,4,3,on,0.0003639000548638,8,81.29027557373047,-2.819606065750122,-0.7428587675094604,106,0.6227624416351318,189.0267877578735,1691752361.920891,1691752550.323531,0.7428587675094604,17428.5390625,2.819606065750122,93.46746063232422,81.29027557373047,88.57266235351562,88.0789794921875,False
ReLU,0.0678118856476137,0,1,1,0,0,2,on,0.0002967879476235,93,92.76470947265624,-1.1216851472854614,-0.3533622026443481,109,0.6280767917633057,436.78789043426514,1691752361.9262052,1691752798.085509,0.3533622026443481,42209.35546875,1.1216851472854614,44.810672760009766,92.76470947265624,93.1894302368164,91.6714859008789,False
Mish,0.0047411757572172,2,4,2,3,2,3,on,2.209344455413909e-05,20,90.82682037353516,-3.218621730804444,-0.7214826941490173,112,0.6815118789672852,343.52057671546936,1691752361.9796393,1691752704.8175097,0.7214826941490173,32881.984375,3.218621730804444,151.69235229492188,90.82682037353516,91.0940933227539,89.96508026123047,False
Hardswish,0.0463404490933786,1,1,4,1,1,0,off,0.0004353757835526,30,83.23896026611328,-1.4101219177246094,-0.0874031484127044,115,0.6860101222991943,204.36668729782104,1691752361.9841452,1691752565.6635952,0.0874031484127044,18966.94140625,1.4101219177246094,8.42807674407959,83.23896026611328,91.07310485839844,78.77479553222656,False
ReLU,0.3521394832712364,4,0,1,1,2,2,off,8.746916211190491e-05,23,81.10762786865234,-1.3553082942962646,-0.5841503143310547,116,0.6879191398620605,191.30936861038208,1691752361.9860504,1691752552.6070173,0.5841503143310547,17661.62890625,1.3553082942962646,83.38269805908203,81.10762786865234,90.18609619140624,67.60987091064453,False
Hardswish,0.1389032970479558,1,4,0,3,2,3,on,0.0007183011819835,21,58.85665130615234,-1.4319090843200684,-0.2625878453254699,123,0.7000977993011475,249.5597515106201,1691752361.9982276,1691752610.856604,0.2625878453254699,23376.205078125,1.4319090843200684,55.98273468017578,58.85665130615234,81.81452178955078,82.92420959472656,False
Hardswish,0.0118318910603275,3,2,2,4,3,0,off,2.109014353744707e-05,34,91.1738739013672,-1.8579357862472536,-0.5875186920166016,125,0.7038111686706543,331.2628502845764,1691752362.001939,1691752692.5595891,0.5875186920166016,31567.302734375,1.8579357862472536,73.98599243164062,91.1738739013672,95.50236511230467,92.69188690185548,False
ReLU,0.0258564619357305,4,1,0,0,0,3,off,8.330897556981422e-05,70,91.29792022705078,-1.3214914798736572,-0.1076323464512825,127,0.7075512409210205,469.5753791332245,1691752362.0057044,1691752830.8720903,0.1076323464512825,45487.96875,1.3214914798736572,13.141763687133787,91.29792022705078,94.455322265625,91.69528198242188,False
Mish,0.082134018272585,4,0,0,1,2,0,off,1.0798281299726551e-05,35,89.56173706054688,-2.25571608543396,-0.3589048385620117,129,0.710975170135498,389.56390476226807,1691752362.0091028,1691752750.8615432,0.3589048385620117,37431.90625,2.25571608543396,53.25558853149414,89.56173706054688,91.58189392089844,87.4095230102539,False
ReLU,0.8400307305671929,0,2,1,3,2,1,on,6.163138718395273e-05,11,76.4800796508789,-1.7474747896194458,-0.5893468260765076,131,0.7140614986419678,98.53598737716676,1691752362.012191,1691752459.8328226,0.5893468260765076,8385.775390625,1.7474747896194458,81.39493560791016,76.4800796508789,80.31101989746094,51.48494338989258,False
ReLU,0.0562299881769791,0,3,0,0,1,1,off,0.0007082123980015,58,88.17322540283203,-0.992171347141266,-0.1054478883743286,137,0.724639892578125,299.8218438625336,1691752362.0227685,1691752661.119457,0.1054478883743286,28462.484375,0.992171347141266,12.966838836669922,88.17322540283203,91.73379516601562,87.40797424316406,False
Mish,0.016179801906224,2,1,4,0,2,3,on,2.673899106000356e-05,34,91.38402557373048,-2.404107093811035,-0.5531491041183472,143,0.7348024845123291,456.2406301498413,1691752362.0329404,1691752817.5373569,0.5531491041183472,44153.9921875,2.404107093811035,77.63628387451172,91.38402557373048,92.57559204101562,90.7475814819336,False
ReLU,0.0027938146823654,0,2,1,0,2,0,on,9.917175489653134e-05,52,92.21544647216795,-1.2615143060684204,-0.7007695436477661,155,0.7522497177124023,379.490017414093,1691752362.0503764,1691752740.7876737,0.7007695436477661,36423.9609375,1.2615143060684204,84.54283142089844,92.21544647216795,92.25018310546876,91.88973236083984,False
Mish,0.5809254819224153,4,0,3,2,0,0,on,1.8892520104424618e-05,22,77.37806701660156,-3.2309861183166504,-0.3257703483104706,157,0.755352258682251,371.7881820201874,1691752362.05348,1691752733.0849838,0.3257703483104706,35709.06640625,3.2309861183166504,46.62312316894531,77.37806701660156,88.6745834350586,78.93732452392578,False
ReLU,0.0144938657372616,0,3,1,3,0,0,off,1.9102453188017957e-05,55,91.97722625732422,-1.0313419103622437,-0.1283483058214187,160,30.29842185974121,455.262403011322,1691752391.5965557,1691752816.5601764,0.1283483058214187,42483.99609375,1.0313419103622437,15.663068771362305,91.97722625732422,93.5269546508789,90.80904388427734,False
Hardswish,0.0018609264344599,1,3,3,2,1,4,off,0.0002881423952158,15,84.19396209716797,-1.7188496589660645,-0.4111625850200653,164,117.9416835308075,249.37582564353943,1691752479.2398157,1691752610.6736054,0.4111625850200653,13130.9921875,1.7188496589660645,52.31777572631836,84.19396209716797,91.15059661865234,84.38317108154297,False
Mish,0.060740797299434,4,4,1,4,3,1,off,0.0007634915194295,13,46.087364196777344,-2.911187648773194,-0.1166286319494247,165,127.76730060577393,298.78081727027893,1691752489.0654333,1691752660.0786357,0.1166286319494247,17088.9453125,2.911187648773194,11.796842575073242,46.087364196777344,85.8362808227539,76.77499389648438,False
Hardswish,0.0613343659279651,0,2,0,4,0,2,off,4.153148875396795e-05,22,91.5631332397461,-1.2602810859680176,-0.5957628488540649,167,189.2173252105713,380.68516540527344,1691752550.5154555,1691752741.982947,0.5957628488540649,19134.37109375,1.2602810859680176,62.19725799560547,91.5631332397461,92.63296508789062,84.68489837646484,False
ReLU,0.0780148248468528,0,1,0,2,0,4,off,0.0008424624764876,37,61.81562042236328,-1.5092583894729614,-0.3242884874343872,169,193.51213121414185,424.6562216281891,1691752554.8102603,1691752785.9539282,0.3242884874343872,23101.998046875,1.5092583894729614,43.05070114135742,61.81562042236328,90.44371032714844,48.170658111572266,False
Hardswish,0.0022501180545963,1,1,0,0,1,4,off,5.355131780706696e-05,20,79.40644836425781,-1.204542875289917,-0.0872170627117157,170,197.94792580604556,305.4426984786988,1691752559.2460537,1691752666.7404556,0.0872170627117157,10737.087890625,1.204542875289917,9.622206687927246,79.40644836425781,90.16658020019533,85.45978546142578,False
ReLU,0.0027811200772624,0,1,0,1,0,4,off,0.0003793655865137,31,75.24097442626953,-1.0500348806381226,-0.0331096537411212,172,242.4057400226593,420.3827276229858,1691752603.7038734,1691752781.6804297,0.0331096537411212,17785.2578125,1.0500348806381226,10.644165992736816,75.24097442626953,89.92809295654297,84.8432388305664,True
ReLU,0.0840971862784615,2,1,1,0,0,4,off,1.0304571417094702e-05,8,62.19277572631836,-1.367706060409546,-0.3991661965847015,174,249.9020824432373,310.06587648391724,1691752611.200208,1691752671.3636434,0.3991661965847015,6007.958984375,1.367706060409546,41.94064712524414,62.19277572631836,89.6115951538086,84.1348876953125,False
Hardswish,0.5816300390270865,3,3,3,1,1,2,on,1.132697125867352e-05,13,81.75151824951172,-1.703832983970642,-0.5407803058624268,2,0.5552632808685303,117.75630021095276,1691752361.8534255,1691752479.0539503,0.5407803058624268,10305.9306640625,1.703832983970642,53.18455123901367,81.75151824951172,89.20232391357422,82.31542205810547,False
Hardswish,0.0029731959009354,0,2,1,2,1,3,off,0.0001139374359363,50,91.6726303100586,-1.295169711112976,-0.5806064009666443,20,0.5561611652374268,410.4948678016663,1691752361.854318,1691752771.7925222,0.5806064009666443,39580.74609375,1.295169711112976,84.20172119140625,91.6726303100586,94.95964050292967,91.20746612548828,False
ReLU,0.0016396055991446,1,0,4,1,2,0,on,8.697569406910517e-05,24,77.12285614013672,-1.350156545639038,-0.2919799983501434,25,0.5655496120452881,197.61812019348145,1691752361.8636818,1691752558.9157658,0.2919799983501434,18292.568359375,1.350156545639038,38.54788589477539,77.12285614013672,81.76246643066406,87.18124389648438,False
ReLU,0.4519905632846856,3,3,4,0,0,4,on,7.87624536162229e-05,10,60.075382232666016,-1.4784657955169678,-0.1248616501688957,33,0.5560183525085449,127.57550239562988,1691752361.8541486,1691752488.87254,0.1248616501688957,11288.0830078125,1.4784657955169678,13.8609619140625,60.075382232666016,86.15570831298828,68.57335662841797,False
Hardswish,0.0036153700853979,0,2,2,3,1,4,on,0.0001750502459976,51,92.2855987548828,-1.7511389255523682,-0.6064581274986267,39,0.5651507377624512,450.9720115661621,1691752361.8632786,1691752812.2696629,0.6064581274986267,43575.8359375,1.7511389255523682,86.59942626953125,92.2855987548828,92.34716033935548,92.44536590576172,False
ReLU,0.032622526181002,3,0,2,4,0,4,on,1.117087918379266e-05,61,92.10110473632812,-1.8106179237365725,-0.3660063445568084,43,0.5658936500549316,485.5478858947754,1691752361.8640258,1691752846.8455462,0.3660063445568084,47084.9375,1.8106179237365725,45.15058135986328,92.10110473632812,92.19791412353516,90.93270874023438,False
Hardswish,0.7037666265952646,2,1,0,0,2,4,off,1.5794751170597348e-05,6,85.05280303955078,-1.4100521802902222,-0.7543389201164246,46,0.5656230449676514,65.74940776824951,1691752361.8637514,1691752427.0470564,0.7543389201164246,5110.771484375,1.4100521802902222,82.11307525634766,85.05280303955078,89.16598510742188,78.73519897460938,False
Mish,0.0989539525187251,2,2,3,0,0,0,off,0.0002632134402336,1,66.865966796875,-2.863844871520996,-0.5328437089920044,56,0.5655052661895752,30.06304097175598,1691752361.863638,1691752391.3598166,0.5328437089920044,1544.731689453125,2.863844871520996,80.22203826904297,66.865966796875,70.5625,56.832969665527344,False
Mish,0.6877515101953814,0,1,2,2,2,1,on,0.000269992677583,25,72.50836944580078,-2.574686288833618,-0.7641045451164246,58,0.563788652420044,427.36453652381897,1691752361.861915,1691752788.662181,0.7641045451164246,41266.54296875,2.574686288833618,107.44419860839844,72.50836944580078,81.70046997070312,71.30429077148438,False
Mish,0.876621097172805,0,2,4,0,0,1,off,1.5166549362429029e-05,2,32.76888656616211,-2.1440269947052,-0.4307538270950317,68,0.5838170051574707,36.759592056274414,1691752361.8819473,1691752398.0563242,0.4307538270950317,2213.98974609375,2.1440269947052,49.82061004638672,32.76888656616211,51.984859466552734,59.814674377441406,False
Mish,0.0033261911902046,3,1,0,4,0,0,on,1.7584676533921227e-05,12,84.1307144165039,-1.957948923110962,-0.1316360682249069,7,0.5600686073303223,134.71655535697937,1691752361.8581994,1691752496.013235,0.1316360682249069,12002.47265625,1.957948923110962,11.842455863952637,84.1307144165039,86.36717224121094,87.63321685791016,False
ReLU,0.2616949186538648,3,3,0,2,3,1,on,0.0001332496531584,25,84.22913360595703,-1.1739426851272583,-0.4150256216526031,72,0.5912680625915527,268.0218477249145,1691752361.889396,1691752629.3186443,0.4150256216526031,25288.4921875,1.1739426851272583,56.78895568847656,84.22913360595703,88.40176391601562,81.11418151855469,False
Mish,0.0013522431024678,3,4,0,4,2,3,on,1.0554161666612744e-05,13,80.22021484375,-2.656504392623902,-0.3484955728054046,78,0.5915634632110596,242.06041407585144,1691752361.8896942,1691752603.3573704,0.3484955728054046,22731.91015625,2.656504392623902,46.3944206237793,80.22021484375,81.71820068359375,84.66554260253906,False
ReLU,0.015426552900736,1,3,3,3,3,4,on,0.0002034891020824,40,89.37602233886719,-1.5738645792007446,-0.1693775057792663,8,0.5554745197296143,356.42629170417786,1691752361.853631,1691752717.7239103,0.1693775057792663,34181.3828125,1.5738645792007446,19.765907287597656,89.37602233886719,90.5631866455078,89.52361297607422,False
Hardswish,0.2282862854871951,3,0,0,4,1,3,on,1.807593365733722e-05,54,89.15730285644531,-1.407365083694458,-0.1227076575160026,80,0.5930068492889404,471.0788674354553,1691752361.891139,1691752832.375494,0.1227076575160026,45633.7578125,1.407365083694458,13.0269775390625,89.15730285644531,86.783447265625,87.17840576171875,False
ReLU,0.5836014485446763,1,2,0,1,0,2,on,1.4896130458410928e-05,41,87.35356140136719,-1.5261144638061523,-0.5856244564056396,83,0.5922837257385254,393.1705148220062,1691752361.8904102,1691752754.4681685,0.5856244564056396,37843.0,1.5261144638061523,59.25171661376953,87.35356140136719,90.92813110351562,74.08944702148438,False
ReLU,0.0260865018671627,2,1,0,2,0,4,off,0.000202696731059,27,91.49430084228516,-1.6329401731491089,-0.5718810558319092,90,0.595679759979248,193.18820929527283,1691752361.8938072,1691752554.4851103,0.5718810558319092,17794.181640625,1.6329401731491089,80.92979431152344,91.49430084228516,93.70053100585938,88.68592071533203,False
Hardswish,0.0090852362229065,0,0,2,2,2,4,on,1.0194141769772307e-05,49,90.4943389892578,-1.5521748065948486,-0.794400155544281,91,0.5976295471191406,452.82591009140015,1691752361.8957598,1691752814.1226575,0.794400155544281,43817.46484375,1.5521748065948486,90.3756103515625,90.4943389892578,91.62627410888672,90.22920989990234,False
Hardswish,0.0561450977526171,2,2,1,3,2,3,off,2.763284761104694e-05,41,93.48912811279295,-1.6758397817611694,-0.6352872252464294,93,0.6006982326507568,464.21879172325134,1691752361.898829,1691752825.5164316,0.6352872252464294,44954.90625,1.6758397817611694,109.59994506835938,93.48912811279295,95.49481964111328,93.10883331298828,False
