,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
38,Hardswish,0.638995074061267,0,2,0,1,2,2,off,0.0009002340585230424,21,23.044466018676758,-0.8201587200164795,-0.750806987285614,38,1688952958.1609745,1688953165.8683832,23.044466018676758,80.92145538330078,0.750806987285614,92.77986907958984,51.70606231689453,20611.791015625,0.8201587200164795
39,ReLU,0.17803534660436876,4,3,2,0,1,3,on,0.00031491704133388755,64,86.88099670410156,-1.642288327217102,-0.370059996843338,39,1688952958.1800506,1688953502.7562883,86.88099670410156,89.96377563476562,0.370059996843338,50.9482536315918,86.78247833251953,54286.55078125,1.642288327217102
40,ReLU,0.33946149186651536,4,4,1,1,3,2,off,0.00028503448685164904,88,79.67259979248047,-1.8961695432662964,-0.3572956323623657,40,1688952958.1900766,1688953911.3494303,79.67259979248047,92.67111206054688,0.3572956323623657,50.641231536865234,79.90860748291016,95140.0703125,1.8961695432662964
41,Hardswish,0.40880401594334154,1,0,3,4,1,1,on,0.0006825948973230778,185,88.55804443359375,-1.3717354536056519,-0.10765842348337173,41,1688952958.1985576,1688955511.4530044,88.55804443359375,56.3746223449707,0.10765842348337173,12.157750129699707,81.84934997558594,255146.984375,1.3717354536056519
42,ReLU,0.40259382634145735,1,0,4,1,0,2,off,0.0006744091896494187,174,58.97699737548828,-1.0239702463150024,-0.3022594451904297,42,1688952958.2009106,1688954406.8688333,58.97699737548828,91.36526489257812,0.3022594451904297,40.250938415527344,90.11471557617188,144707.15625,1.0239702463150024
43,Hardswish,0.6371754679526437,1,2,0,1,4,1,on,0.0005662864571038909,97,76.1680679321289,-1.6378707885742188,-0.25074106454849243,43,1688952958.2101934,1688953803.4392722,76.1680679321289,60.57184600830078,0.25074106454849243,38.686912536621094,80.283203125,84346.0625,1.6378707885742188
44,Mish,0.49711914312532596,0,0,4,2,4,2,off,0.0007714803680315738,172,88.1260757446289,-3.591918706893921,-0.5634006261825562,44,1688952958.2043915,1688955793.7599683,88.1260757446289,97.90035247802734,0.5634006261825562,71.41873168945312,89.43736267089844,283378.3125,3.591918706893921
45,Mish,0.17673096672448413,0,1,1,2,1,4,on,0.0009145900545555204,63,69.4409408569336,-1.9971421957015991,-0.35403311252593994,45,1688952958.222514,1688953574.5585701,69.4409408569336,51.87165069580078,0.35403311252593994,46.66598129272461,73.2516098022461,61458.01171875,1.9971421957015991
46,ReLU,0.6556005894953731,3,3,1,3,0,1,on,0.00026787957705182603,13,83.42947387695312,-1.454242467880249,-0.15218032896518707,46,1688952958.2127252,1688953073.9232707,83.42947387695312,81.89486694335938,0.15218032896518707,19.51802635192871,76.10822296142578,11403.283203125,1.454242467880249
47,ReLU,0.4004842674941733,0,0,0,0,2,1,on,0.0009245468082569114,161,89.8416519165039,-1.0707855224609375,-0.3354310095310211,47,1688952958.2370706,1688954389.8820221,89.8416519165039,71.02997589111328,0.3354310095310211,40.37248992919922,84.4677505493164,143012.984375,1.0707855224609375
48,Hardswish,0.8350527752786983,4,0,1,2,4,1,off,0.00040050164725016535,37,55.359127044677734,-1.6451942920684814,-0.3302992880344391,48,1688952958.2433784,1688953298.6346776,55.359127044677734,87.12411499023438,0.3302992880344391,34.62271499633789,42.422428131103516,33905.9609375,1.6451942920684814
49,ReLU,0.8246989741229601,1,3,2,4,1,3,on,0.0004974016218587593,166,85.52483367919922,-1.4255849123001099,-0.3463701903820038,49,1688952958.2626731,1688954619.423566,85.52483367919922,73.87787628173828,0.3463701903820038,44.42346954345703,88.06600189208984,165943.796875,1.4255849123001099
50,Mish,0.7517246519807624,4,2,0,3,4,0,on,0.00024165603157628237,109,83.54283905029297,-2.726168394088745,-0.29280513525009155,50,1688952958.2653863,1688954436.8622684,83.54283905029297,91.71056365966797,0.29280513525009155,49.3862419128418,89.38489532470703,147743.421875,2.726168394088745
51,Hardswish,0.1834802955430945,2,2,1,1,3,1,off,0.000822799684223392,48,71.62278747558594,-1.4032034873962402,-0.6569986343383789,51,1688952958.2709975,1688953382.0772083,71.62278747558594,82.325439453125,0.6569986343383789,87.4893569946289,75.10771942138672,42227.8671875,1.4032034873962402
52,Mish,0.7443471331198267,0,4,4,3,1,2,off,3.472454171530925e-05,141,90.12030792236328,-2.569572925567627,-0.3566998839378357,52,1688952958.268053,1688954865.539574,90.12030792236328,95.33294677734375,0.3566998839378357,45.416927337646484,91.12517547607422,190611.5,2.569572925567627
53,Hardswish,0.0512138782428113,0,0,1,0,1,2,off,0.0008846795222982155,44,86.53140258789062,-1.5111196041107178,-0.3337555229663849,53,1688952958.273445,1688953304.4926775,86.53140258789062,90.99494934082031,0.3337555229663849,45.88709259033203,85.5490493774414,34491.89453125,1.5111196041107178
54,ReLU,0.6924113074997127,4,1,3,1,4,0,on,0.0007494720641539342,79,28.226810455322266,-3.0391509532928467,-0.09461112320423126,54,1688952957.8364568,1688953809.907011,28.226810455322266,46.061134338378906,0.09461112320423126,12.433112144470215,64.78838348388672,85038.375,3.0391509532928467
55,Hardswish,0.10788816264342514,3,0,4,2,1,1,off,0.0005217455460071521,151,91.86933135986328,-1.5494083166122437,-0.3728508949279785,55,1688952958.2762897,1688954283.8112543,91.86933135986328,94.40068817138672,0.3728508949279785,44.31595993041992,89.87159729003906,132383.484375,1.5494083166122437
56,Hardswish,0.9687673192345266,3,3,2,1,3,2,off,0.0008065115106667757,131,67.28118896484375,-2.049985408782959,-0.5951753258705139,56,1688952958.287363,1688954105.1929102,67.28118896484375,89.34656524658203,0.5951753258705139,83.2369384765625,67.63082885742188,114576.6171875,2.049985408782959
57,ReLU,0.707362224580971,1,2,1,3,3,2,off,0.00013401506998834378,52,86.7095947265625,-1.8475199937820435,-0.5500781536102295,57,1688952958.2836962,1688953467.4501238,86.7095947265625,87.38040924072266,0.5500781536102295,83.07437896728516,53.117919921875,50749.9453125,1.8475199937820435
58,Mish,0.7671789450830224,2,2,0,4,3,0,off,6.790217248274109e-05,23,82.41870880126953,-2.4726529121398926,-0.5071936249732971,58,1688952958.291912,1688953304.2380016,82.41870880126953,86.75762939453125,0.5071936249732971,75.91580963134766,74.16744995117188,34471.69140625,2.4726529121398926
59,ReLU,0.6395019830943296,3,1,2,3,3,0,off,7.612609443880539e-05,35,87.25511169433594,-1.5689409971237183,-0.3349369764328003,59,1688952958.295416,1688953321.2322524,87.25511169433594,91.7887954711914,0.3349369764328003,46.05559539794922,82.6315689086914,36124.796875,1.5689409971237183
60,ReLU,0.469132162927638,3,2,0,4,2,1,on,0.0005753544654934017,92,66.30340576171875,-1.4695910215377808,-0.6104310154914856,60,1688952958.3029335,1688953978.9235773,66.30340576171875,80.77912902832031,0.6104310154914856,84.0433578491211,77.48738861083984,101940.078125,1.4695910215377808
61,Hardswish,0.4319505955300623,2,3,3,2,1,0,on,0.00032002453461008404,46,83.03327941894531,-1.3878439664840698,-0.5936987996101379,61,1688952958.3077374,1688953469.3865972,83.03327941894531,90.18096923828125,0.5936987996101379,77.41898345947266,80.08856201171875,50943.43359375,1.3878439664840698
62,Hardswish,0.5265499716077569,3,1,2,0,1,3,off,0.0003395606535424918,16,77.55003356933594,-1.1285486221313477,-0.31954702734947205,62,1688952958.312926,1688953055.448963,77.55003356933594,89.14979553222656,0.31954702734947205,49.97567367553711,72.06034851074219,9600.943359375,1.1285486221313477
63,ReLU,0.6987640680488101,2,4,1,4,2,4,on,0.0005775835648858343,42,38.799217224121094,-2.619074583053589,-0.6373381018638611,63,1688952958.3102016,1688953560.220613,38.799217224121094,65.64131927490234,0.6373381018638611,73.27333068847656,18.224529266357422,60069.53515625,2.619074583053589
64,Hardswish,0.3928845092770366,0,4,3,0,3,3,off,0.0005850496465924417,116,80.23502349853516,-1.7071895599365234,-0.1251969039440155,64,1688952958.318149,1688954199.2093914,80.23502349853516,92.48719024658203,0.1251969039440155,16.95254135131836,83.63250732421875,123968.2578125,1.7071895599365234
65,Hardswish,0.4961229192029979,2,4,2,1,2,3,on,0.0008337689749101661,142,73.03124237060547,-2.0559566020965576,-0.7942665219306946,65,1688952957.8726377,1688954644.8385134,73.03124237060547,82.83071899414062,0.7942665219306946,94.71876525878906,70.54954528808594,168531.453125,2.0559566020965576
66,Mish,0.498498293665619,4,0,4,1,2,0,on,0.0009663755632643658,61,34.55333709716797,-2.786588668823242,-0.2996804118156433,66,1688952958.3158367,1688954194.1216738,34.55333709716797,43.61161422729492,0.2996804118156433,61.5753059387207,37.80873489379883,123416.8203125,2.786588668823242
67,Mish,0.8748049252097503,0,4,0,4,1,2,off,0.000785792377413284,24,40.597145080566406,-2.08652925491333,-0.32612869143486023,67,1688952958.3211849,1688953345.0438979,40.597145080566406,65.49876403808594,0.32612869143486023,43.8256950378418,64.4861831665039,38515.34375,2.08652925491333
68,Hardswish,0.874505065847143,2,4,0,0,0,2,off,0.0005842264165485869,53,73.22714233398438,-1.5483486652374268,-0.5646610260009766,68,1688952957.8788302,1688953421.0022638,73.22714233398438,86.3835678100586,0.5646610260009766,65.62548828125,73.03288269042969,46147.53125,1.5483486652374268
69,ReLU,0.503018133055897,2,2,2,1,4,0,on,0.0006822890109661464,159,72.89971160888672,-2.0185182094573975,-0.8378885388374329,69,1688952958.3237708,1688954808.1437557,72.89971160888672,90.74819946289062,0.8378885388374329,105.72160339355469,91.2710952758789,184819.046875,2.0185182094573975
70,ReLU,0.5369342444886055,1,4,1,3,2,0,off,0.0008608200046138124,109,68.0404281616211,-1.6668426990509033,-0.3523361384868622,70,1688952958.3268495,1688953868.9088855,68.0404281616211,19.554710388183594,0.3523361384868622,59.65935134887695,59.20240020751953,90882.4296875,1.6668426990509033
71,ReLU,0.0658536476867982,1,2,4,2,1,0,off,0.0005519106922409426,127,91.31609344482422,-1.7298908233642578,-0.46840783953666687,71,1688952958.3374841,1688954158.7562196,91.31609344482422,95.85889434814453,0.46840783953666687,77.85576629638672,91.98644256591797,119865.1796875,1.7298908233642578
72,ReLU,0.47613403658675285,2,4,4,3,2,3,off,0.0004718319276045502,142,85.08616638183594,-2.8168838024139404,-0.7886004447937012,72,1688952958.3305056,1688954866.2005172,85.08616638183594,92.10334014892578,0.7886004447937012,93.4468765258789,78.4360580444336,190630.984375,2.8168838024139404
73,Hardswish,0.559264314784924,4,0,0,4,0,4,on,5.8541161842013424e-05,19,72.99676513671875,-1.5763840675354004,-0.08143152296543121,73,1688952958.3344057,1688953121.152439,72.99676513671875,81.8614501953125,0.08143152296543121,9.191178321838379,70.02128601074219,16162.9833984375,1.5763840675354004
74,Mish,0.8545995405768795,2,4,4,1,3,3,on,0.00041024052853886234,188,90.62149810791016,-3.3800997734069824,-0.3927651345729828,74,1688952957.909172,1688955746.6325796,90.62149810791016,95.25111389160156,0.3927651345729828,49.989723205566406,87.73902130126953,278690.8125,3.3800997734069824
75,ReLU,0.6374017215960287,2,2,2,2,2,4,off,0.00039562075298979,109,80.67808532714844,-1.922134280204773,-0.8460332155227661,75,1688952958.3418558,1688954380.1430802,80.67808532714844,94.36527252197266,0.8460332155227661,125.04499053955078,86.78682708740234,142000.546875,1.922134280204773
76,Hardswish,0.5764024354900188,0,2,0,1,1,4,off,2.1377111847887887e-05,185,93.3595199584961,-1.166203260421753,-0.298269659280777,76,1688952958.3468246,1688954789.3328962,93.3595199584961,97.56330108642578,0.298269659280777,39.66884994506836,92.82747650146484,182933.921875,1.166203260421753
77,Hardswish,0.56901978946858,0,2,2,2,0,4,on,0.000523392385172661,169,90.51399993896484,-1.9110841751098633,-0.6289522647857666,77,1688952957.9207633,1688954787.4317534,90.51399993896484,93.2122802734375,0.6289522647857666,84.47669219970703,86.5855941772461,182770.625,1.9110841751098633
78,ReLU,0.4439787247837982,3,0,3,4,1,2,off,0.00033610567095182346,185,94.41352844238281,-2.152529239654541,-0.3724374771118164,78,1688952958.350397,1688955211.4146278,94.41352844238281,98.6539535522461,0.3724374771118164,57.46627426147461,85.22554016113281,225147.21875,2.152529239654541
79,Mish,0.09174546788301514,0,4,2,2,2,1,on,0.00012366477108240921,148,94.47528076171875,-3.4492945671081543,-0.7652879953384399,79,1688952958.353467,1688955180.1463158,94.47528076171875,94.95459747314453,0.7652879953384399,109.36837768554688,92.6122055053711,222042.34375,3.4492945671081543
80,Mish,0.796875134730873,3,3,1,4,3,3,on,0.0007121172075387223,185,31.91790771484375,-3.0362424850463867,-0.18441222608089447,80,1688952958.3570254,1688956167.4027667,31.91790771484375,95.28153991699219,0.18441222608089447,19.238637924194336,87.152099609375,320742.65625,3.0362424850463867
81,Hardswish,0.24942991135366763,2,2,1,2,2,2,off,0.0009313217013553823,137,88.68487548828125,-1.833651065826416,-1.0103508234024048,81,1688952958.3694088,1688954374.5462162,88.68487548828125,93.29351043701172,1.0103508234024048,121.96331787109375,85.62721252441406,141440.546875,1.833651065826416
82,Mish,0.2772204768779834,3,0,0,2,4,4,on,0.0005650658043884273,182,92.0149154663086,-2.4382553100585938,-0.4210127890110016,82,1688952958.3609817,1688955316.5669167,92.0149154663086,92.76670837402344,0.4210127890110016,44.53041458129883,88.7525405883789,235640.859375,2.4382553100585938
83,Hardswish,0.506794806103363,2,2,1,2,4,1,on,0.0004086901770967575,74,78.86309051513672,-1.955623745918274,-0.7801854014396667,83,1688952958.3775556,1688953781.4422066,78.86309051513672,88.17889404296875,0.7801854014396667,100.1373291015625,88.83910369873047,82188.1953125,1.955623745918274
84,Mish,0.9469941054097145,2,0,0,4,0,2,on,0.0009796461966624747,24,18.96519660949707,-1.9221481084823608,-0.49667888879776,84,1688952958.3805165,1688953266.6668189,18.96519660949707,42.73103713989258,0.49667888879776,92.93685913085938,69.15924835205078,30668.33984375,1.9221481084823608
85,Hardswish,0.19038835806543702,4,4,4,0,0,2,on,0.00017854500209421448,14,73.15447235107422,-1.8252372741699219,-0.3104942739009857,85,1688952958.3888538,1688953137.2954283,73.15447235107422,84.78498840332031,0.3104942739009857,46.73984909057617,72.25487518310547,17715.482421875,1.8252372741699219
86,ReLU,0.30838239809786955,3,0,3,1,4,4,on,1.2306543420429725e-05,77,89.46871948242188,-1.9210567474365234,-0.13228094577789307,86,1688952958.3833308,1688953756.9990046,89.46871948242188,91.65750122070312,0.13228094577789307,13.863168716430664,84.83446502685547,79701.609375,1.9210567474365234
87,Mish,0.18851703959385555,1,2,2,2,1,4,on,0.000524451047887965,1,55.26797866821289,-3.207087516784668,-0.6299803256988525,87,1688952957.940102,1688952979.004304,55.26797866821289,61.20710372924805,0.6299803256988525,92.64852142333984,28.880111694335938,1943.3328857421875,3.207087516784668
88,ReLU,0.5844473420175922,2,2,0,3,0,1,off,0.0009506179571439902,11,31.648637771606445,-1.0991768836975098,-0.5600267648696899,88,1688952958.3862433,1688953079.689226,31.648637771606445,58.022769927978516,0.5600267648696899,82.57649230957031,28.093809127807617,11971.2841796875,1.0991768836975098
89,Mish,0.43212654061278005,4,0,0,2,1,0,on,0.00028304911472351227,138,86.92879486083984,-3.022286891937256,-0.3297806680202484,89,1688952958.3917398,1688954396.455219,86.92879486083984,92.05644989013672,0.3297806680202484,37.578060150146484,83.01640319824219,143629.5,3.022286891937256
90,ReLU,0.5007325141407601,4,1,0,0,4,4,on,1.5320226672013132e-05,140,92.87966918945312,-2.764460802078247,-0.07316795736551285,90,1688952958.3958592,1688954183.8177075,92.87966918945312,93.19525146484375,0.07316795736551285,10.456417083740234,89.60652923583984,122399.4453125,2.764460802078247
91,Hardswish,0.7267588127502153,0,0,0,1,4,0,on,0.0006435087301345542,12,41.357696533203125,-1.2478505373001099,-0.0731772929430008,91,1688952958.4020178,1688953060.6910098,41.357696533203125,67.26020812988281,0.0731772929430008,8.602572441101074,21.51509666442871,10096.5556640625,1.2478505373001099
92,Hardswish,0.011394394327676118,1,4,4,4,3,1,on,9.462194910349328e-05,146,59.989227294921875,-2.0609588623046875,-0.0890246257185936,92,1688952958.406537,1688954549.7234638,59.989227294921875,83.94524383544922,0.0890246257185936,12.531702995300293,86.19938659667969,158981.953125,2.0609588623046875
93,ReLU,0.895814764273695,1,0,4,4,0,2,off,2.5909827809755794e-05,105,86.50929260253906,-2.418201208114624,-0.32509127259254456,93,1688952958.4099529,1688953941.0104094,86.50929260253906,75.3163833618164,0.32509127259254456,41.8015022277832,45.292144775390625,98085.03125,2.418201208114624
