p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.8061258315698028,3,3,0,2,3,1,on,0.0005667097131913985,25,36.38191604614258,-1.4927362203598022,-0.4185950756072998,39,0.47831273078918457,298.3353097438812,1688832138.9660888,1688832436.8217945,36.38191604614258,72.84583282470703,0.4185950756072998,58.15689468383789,65.52234649658203,29535.568359375,1.4927362203598022
Hardswish,0.7866558123966607,0,3,2,0,3,2,off,0.0006286361306923064,43,32.87023162841797,-2.116640329360962,-0.5810688138008118,41,0.470646619796753,352.44793581962585,1688832138.958424,1688832490.9345107,32.87023162841797,81.25257110595703,0.5810688138008118,75.15419006347656,45.329200744628906,34956.984375,2.116640329360962
Mish,0.17480842057827575,3,1,0,4,0,0,on,0.00013134152006978754,12,76.4029769897461,-1.9273090362548828,-0.12715891003608704,45,0.47626471519470215,112.65396475791933,1688832138.9640384,1688832251.1404247,76.4029769897461,84.52460479736328,0.12715891003608704,13.020594596862791,71.94664001464844,10967.4970703125,1.9273090362548828
ReLU,0.6108248383888868,0,1,1,0,0,2,on,0.0007388608989636413,93,26.181886672973633,-1.3064918518066406,-0.3234231472015381,46,0.48257994651794434,467.0733993053436,1688832138.9703517,1688832605.5606608,26.181886672973633,75.29400634765625,0.3234231472015381,40.36247634887695,79.41940307617188,46417.54296875,1.3064918518066406
Mish,0.6814494520075013,2,2,0,2,4,3,on,0.0007826861499262689,8,44.169166564941406,-2.5866031646728516,-0.7546696066856384,6,0.41863512992858887,151.1962752342224,1688832138.906412,1688832289.6828134,44.169166564941406,80.01594543457031,0.7546696066856384,96.08518981933594,51.131744384765625,14827.015625,2.5866031646728516
Hardswish,0.3201259625156608,0,0,2,2,2,4,on,1.4133581165566252e-05,49,89.27295684814453,-1.7453709840774536,-0.8064999580383301,61,0.5034825801849365,481.35753774642944,1688832138.9912648,1688832619.8447726,89.27295684814453,90.23802185058594,0.8064999580383301,90.19561004638672,90.4233169555664,47841.875,1.7453709840774536
ReLU,0.5837393414005537,0,3,0,0,1,1,off,0.000925830945008414,58,54.88126754760742,-0.989586591720581,-0.15086328983306885,63,0.4968764781951904,328.8674809932709,1688832138.9846556,1688832467.354778,54.88126754760742,49.01813507080078,0.15086328983306885,13.47711944580078,45.68503189086914,32588.69140625,0.989586591720581
ReLU,0.8851580794280203,3,3,4,0,0,4,on,0.0004536780222477319,10,52.710548400878906,-1.7868258953094482,-0.14316022396087646,68,0.5007798671722412,110.32496309280396,1688832138.9885504,1688832248.8114345,52.710548400878906,73.9310531616211,0.14316022396087646,13.792038917541504,32.547550201416016,10742.572265625,1.7868258953094482
Mish,0.9458647070510728,0,1,2,2,2,1,on,0.0007185192330233116,25,49.98876190185547,-1.8568919897079468,-0.7658358216285706,70,0.5019869804382324,414.60220742225647,1688832138.9897618,1688832553.089506,49.98876190185547,78.88395690917969,0.7658358216285706,101.4602279663086,48.49474334716797,41172.5390625,1.8568919897079468
Mish,0.6654792375906102,2,2,3,0,0,0,off,0.0007130524904428703,1,38.280860900878906,-1.824313998222351,-0.5585031509399414,76,0.5123941898345947,16.706831216812134,1688832139.0001693,1688832155.193414,38.280860900878906,37.43935012817383,0.5585031509399414,81.11588287353516,51.34513092041016,1382.7301025390625,1.824313998222351
Hardswish,0.15858343395197552,0,2,1,2,1,3,off,0.0005330498886950411,50,86.12102508544922,-1.348701000213623,-0.5893679857254028,77,0.5123791694641113,376.0515646934509,1688832139.0001502,1688832514.538868,86.12102508544922,74.34833526611328,0.5893679857254028,73.3259048461914,85.80101776123047,37342.046875,1.348701000213623
Mish,0.9809563688197336,0,2,4,0,0,1,off,9.953895755577432e-05,2,36.34389114379883,-2.0998194217681885,-0.4249749481678009,8,0.43416357040405273,27.155789613723755,1688832138.9219542,1688832165.6422672,36.34389114379883,52.313926696777344,0.4249749481678009,50.915557861328125,56.48008346557617,2428.909912109375,2.0998194217681885
ReLU,0.5918363128340512,2,4,0,0,3,2,on,3.937588172079386e-05,61,87.6861801147461,-1.7202693223953247,-0.5607472658157349,84,0.5197649002075195,483.18416810035706,1688832139.007547,1688832621.6714666,87.6861801147461,92.79150390625,0.5607472658157349,71.19867706298828,83.34709167480469,48020.78125,1.7202693223953247
Hardswish,0.35832703605631006,3,2,2,4,3,0,off,0.0001704193700800072,34,85.9136734008789,-2.0566697120666504,-0.5911738276481628,87,0.5254385471343994,368.01429438591,1688832139.0132108,1688832506.5016265,85.9136734008789,91.67574310302734,0.5911738276481628,70.85340118408203,74.4328842163086,36524.8359375,2.0566697120666504
Mish,0.6385361824747308,4,0,0,1,2,0,off,2.6510545233212652e-05,35,87.81578826904297,-2.164586067199707,-0.30027827620506287,89,0.5271875858306885,385.48904299736023,1688832139.0149562,1688832523.9763267,87.81578826904297,92.24671936035156,0.30027827620506287,55.14652633666992,79.9962387084961,38263.42578125,2.164586067199707
ReLU,0.9221167482715408,1,2,0,1,0,2,on,9.567136623905792e-05,41,57.294063568115234,-1.4576789140701294,-0.5024785995483398,9,0.42977142333984375,390.42319679260254,1688832138.9175503,1688832528.9104614,57.294063568115234,89.93175506591797,0.5024785995483398,55.065181732177734,82.48627471923828,38749.125,1.4576789140701294
Mish,0.22607005634218108,2,4,2,3,2,3,on,0.00018041039850283272,20,90.30081939697266,-3.2828752994537354,-0.6803292036056519,92,0.5304453372955322,337.2218117713928,1688832139.018216,1688832475.708262,90.30081939697266,88.36614227294922,0.6803292036056519,128.41783142089844,86.42158508300781,33424.7109375,3.2828752994537354
Hardswish,0.5835208434887006,2,2,1,3,2,3,off,0.00022850569278683297,41,85.70018005371094,-1.664875626564026,-0.7796416878700256,93,0.5324008464813232,506.94108843803406,1688832139.020176,1688832645.4283748,85.70018005371094,90.4355926513672,0.7796416878700256,110.37061309814452,78.97411346435547,50409.6484375,1.664875626564026
ReLU,0.974790292943434,0,2,1,3,2,1,on,0.0004009519617023343,11,27.620922088623047,-1.7600183486938477,-0.6067304015159607,98,0.5375137329101562,108.54578685760498,1688832139.025288,1688832247.0322535,27.620922088623047,79.72232055664062,0.6067304015159607,76.81427001953125,49.40900802612305,10592.1220703125,1.7600183486938477
Mish,0.20626602111819367,2,4,2,3,1,4,on,0.0001259121484552521,12,79.59211730957031,-3.5596206188201904,-0.6413208246231079,155,510.5718057155609,745.5769665241241,1688832649.0595748,1688832884.0640929,79.59211730957031,87.40564727783203,0.6413208246231079,83.69247436523438,81.75965881347656,23488.130859375,3.5596206188201904
Hardswish,0.7635616350063319,3,2,3,3,2,3,off,0.0007866441809395892,50,14.750286102294922,-1.6715315580368042,-0.6004089117050171,102,0.5398805141448975,611.893753528595,1688832139.0276566,1688832750.38103,14.750286102294922,76.95750427246094,0.6004089117050171,91.20623016357422,35.77583694458008,60892.69140625,1.6715315580368042
Mish,0.961068831230619,0,1,1,2,4,4,on,0.0003788664578582424,57,54.138648986816406,-2.355048894882202,-0.11632806807756424,108,0.549720048904419,710.8961446285248,1688832139.0374918,1688832849.3834283,54.138648986816406,83.22882080078125,0.11632806807756424,43.13315963745117,59.2853889465332,70812.7734375,2.355048894882202
Mish,0.020040613673072256,0,1,4,3,4,0,off,5.777879772047076e-05,43,85.23139953613281,-2.526728868484497,-0.10056585818529128,116,0.5580909252166748,532.3090181350708,1688832139.0458686,1688832670.796301,85.23139953613281,88.4156723022461,0.10056585818529128,12.722980499267578,82.2040023803711,52940.57421875,2.526728868484497
ReLU,0.28701296456632647,1,1,2,0,2,3,on,0.000681580439049483,77,47.2919807434082,-1.4822756052017212,-0.6423093676567078,121,27.206111669540405,723.6350305080414,1688832165.693877,1688832862.1224265,47.2919807434082,64.5779800415039,0.6423093676567078,77.14415740966797,85.27558135986328,69630.5546875,1.4822756052017212
ReLU,0.9625967602671772,2,4,3,2,4,4,off,1.7541933857147126e-05,41,88.64115905761719,-3.0059428215026855,-0.6428312063217163,128,203.96519660949707,692.4743509292603,1688832342.4529605,1688832830.9617474,88.64115905761719,90.61144256591795,0.6428312063217163,77.82582092285156,72.81443786621094,48838.578125,3.0059428215026855
Hardswish,0.0730093354073809,0,0,4,3,2,0,on,0.00018941021060463648,36,84.32117462158203,-1.4539085626602173,-0.18947483599185944,129,208.08336901664737,512.8464403152466,1688832346.571134,1688832651.3337984,84.32117462158203,89.48240661621094,0.18947483599185944,45.846805572509766,89.8330078125,30463.94140625,1.4539085626602173
Mish,0.33055471256749375,0,4,2,3,4,3,on,0.00012547325055075733,9,82.1170425415039,-2.715462446212769,-0.3605726957321167,138,368.2143323421478,533.883031129837,1688832506.7020934,1688832672.3704543,82.1170425415039,86.32430267333984,0.3605726957321167,51.59312057495117,76.31626892089844,16554.5546875,2.715462446212769
Mish,0.5796198212235736,1,3,1,2,3,2,off,0.0003937217019192937,43,73.52172088623047,-2.9615554809570312,-0.5561543107032776,14,0.44315218925476074,633.7730250358582,1688832138.9309237,1688832772.260323,73.52172088623047,87.94913482666016,0.5561543107032776,71.26996612548828,79.78593444824219,63078.88671875,2.9615554809570312
Hardswish,0.3058929917236005,1,1,4,1,1,0,on,0.0008250807546415483,17,50.002044677734375,-1.349099040031433,-0.08669303357601166,149,457.4822654724121,560.6242604255676,1688832595.9700298,1688832699.111672,50.002044677734375,38.47751235961914,0.08669303357601166,8.257901191711426,67.14192199707031,10301.857421875,1.349099040031433
Hardswish,0.26420012265785886,4,1,4,2,1,0,on,0.0009774963394624978,1,32.9715461730957,-1.7317218780517578,-0.3634168207645416,160,560.8364877700806,572.9927606582642,1688832699.324251,1688832711.4801738,32.9715461730957,51.54159927368164,0.3634168207645416,47.8346061706543,39.93157196044922,1212.1014404296875,1.7317218780517578
Hardswish,0.0023206330695040587,1,1,4,0,0,0,on,0.0008279763065968599,11,75.79842376708984,-1.0143815279006958,-0.07655762881040573,162,588.6664283275604,648.9725887775421,1688832727.1541946,1688832787.4599595,75.79842376708984,78.24581146240234,0.07655762881040573,8.14753246307373,81.14464569091797,6022.2587890625,1.0143815279006958
Hardswish,0.6469656479773582,3,0,1,2,3,3,on,0.0009157122660786804,72,46.17587661743164,-1.7975668907165527,-0.3730665445327759,25,0.4528641700744629,737.8243460655212,1688832138.9406395,1688832876.3109963,46.17587661743164,74.5313720703125,0.3730665445327759,45.516265869140625,73.7571029663086,73494.125,1.7975668907165527
Hardswish,0.981600332495209,2,3,4,0,3,0,on,0.0003919499578397664,72,59.77817153930664,-3.161442518234253,-0.4074257016181946,32,0.4582316875457764,657.4341416358948,1688832138.9460037,1688832795.9209273,59.77817153930664,76.57719421386719,0.4074257016181946,45.20804214477539,68.90544891357422,65486.33203125,3.161442518234253
Hardswish,0.00972832127252373,2,2,0,4,3,0,off,0.0002593779414242572,89,93.4110107421875,-1.607573390007019,-0.5943871140480042,35,0.4648134708404541,675.0452611446381,1688832138.9525914,1688832813.531735,93.4110107421875,98.11807250976562,0.5943871140480042,85.32134246826172,93.23883056640624,67217.1171875,1.607573390007019
ReLU,0.42895616031132744,4,3,3,0,4,2,off,0.00044211483596357247,69,73.451416015625,-1.9434884786605835,-0.41835737228393555,36,0.47402167320251465,726.5589425563812,1688832138.9617982,1688832865.0462365,73.451416015625,91.03363037109376,0.41835737228393555,49.48991775512695,63.745731353759766,72359.609375,1.9434884786605835
Hardswish,0.07933637777714603,3,0,0,0,3,1,off,0.0008497402875310495,92,88.01666259765625,-1.1775593757629397,-0.1055753156542778,48,0.4778707027435303,547.1711587905884,1688832138.9656415,1688832685.658448,88.01666259765625,92.83024597167967,0.1055753156542778,13.733830451965332,76.43953704833984,54451.921875,1.1775593757629397
ReLU,0.3963950040074591,4,3,1,2,0,1,on,0.00013268311184812067,68,70.3985366821289,-1.4987497329711914,-0.3381717801094055,56,0.4847431182861328,588.447527885437,1688832138.9725227,1688832726.9348004,70.3985366821289,88.79154968261719,0.3381717801094055,47.847225189208984,81.7439193725586,58581.71875,1.4987497329711914
Hardswish,0.8884811266595567,2,0,2,0,2,4,off,0.0007833080494348823,62,53.14939880371094,-2.261388063430786,-0.7921203970909119,67,0.5089902877807617,738.4505591392517,1688832138.9967651,1688832876.937858,53.14939880371094,74.61843872070312,0.7921203970909119,95.72289276123048,76.18636322021484,73560.2421875,2.261388063430786
ReLU,0.5386466419144269,0,0,4,1,1,3,on,0.0003412295473452965,82,75.68212127685547,-1.4184774160385132,-0.09765855222940444,7,0.42588353157043457,738.9100053310394,1688832138.913649,1688832877.3966873,75.68212127685547,86.63578796386719,0.09765855222940444,9.483981132507324,42.07236862182617,73637.8828125,1.4184774160385132
ReLU,0.296458589199101,2,0,4,0,0,3,on,0.0006708923975182268,77,62.80378341674805,-1.238971710205078,-0.40218913555145264,91,0.5284979343414307,676.5521762371063,1688832139.0162742,1688832815.0394633,62.80378341674805,82.26901245117188,0.40218913555145264,39.295127868652344,68.11237335205078,67367.5078125,1.238971710205078
Hardswish,0.007418785484344391,0,2,0,4,4,0,on,0.00040959688403403757,90,91.41825103759766,-1.643109679222107,-0.29687291383743286,176,745.8052723407745,1504.277001619339,1688832884.2930412,1688833642.7640045,91.41825103759766,90.88912200927734,0.29687291383743286,46.048988342285156,89.74046325683594,75838.734375,1.643109679222107
Mish,0.5536848668772908,3,1,1,1,0,4,on,6.645608169013454e-05,112,90.23209381103516,-2.8759138584136963,-0.11229568719863892,0,0.3982465267181397,1129.2591288089752,1688832138.88604,1688833267.746426,90.23209381103516,90.32765197753906,0.11229568719863892,12.574913024902344,67.61072540283203,112674.171875,2.8759138584136963
ReLU,0.7087549506615399,4,2,0,3,4,3,on,0.0007705100184954731,76,33.51115417480469,-2.477719306945801,-0.32966792583465576,1,0.3981904983520508,1049.3856925964355,1688832138.8859782,1688833187.872997,33.51115417480469,60.834205627441406,0.32966792583465576,58.226932525634766,68.92605590820312,104683.4765625,2.477719306945801
Mish,0.8580818859436637,2,0,3,3,0,3,on,4.001275818928712e-05,102,88.13401794433594,-2.7190701961517334,-0.49052196741104126,10,0.43533778190612793,1355.2016632556915,1688832138.9231105,1688833493.6889174,88.13401794433594,93.72881317138672,0.49052196741104126,50.877628326416016,86.16316223144531,135254.53125,2.7190701961517334
Mish,0.7908338957516589,2,2,0,3,0,0,on,0.0006669635778212912,126,52.24922180175781,-2.3999030590057373,-0.5674892067909241,100,0.5389420986175537,1337.169578552246,1688832139.026708,1688833475.6568828,52.24922180175781,81.58573150634766,0.5674892067909241,79.80615997314453,66.89405822753906,133450.1875,2.3999030590057373
Hardswish,0.4847982714071872,2,4,3,0,3,3,off,0.0005965840155027931,129,76.76396942138672,-1.752385497093201,-0.496699184179306,106,0.5445590019226074,1277.402088880539,1688832139.032334,1688833415.8893716,76.76396942138672,92.65050506591795,0.496699184179306,49.12559509277344,76.1371078491211,127441.703125,1.752385497093201
Mish,0.5531434680844686,4,4,1,1,0,1,on,7.957337060410698e-05,92,75.57565307617188,-2.433424234390259,-0.09135837107896803,110,0.5511908531188965,1110.1103551387787,1688832139.0389647,1688833248.5976474,75.57565307617188,82.92002868652344,0.09135837107896803,10.445062637329102,78.15626525878906,110714.1640625,2.433424234390259
Mish,0.9162912961766296,1,3,2,2,0,1,on,5.5255655334105374e-05,84,51.04316711425781,-2.125199317932129,-0.4549502730369568,111,0.5539777278900146,1029.8237853050232,1688832139.0417514,1688833168.3110704,51.04316711425781,90.9374542236328,0.4549502730369568,78.77066802978516,83.8145523071289,102685.7734375,2.125199317932129
ReLU,0.5877060107365414,1,2,2,1,3,4,off,0.00037757094688433286,129,86.3399658203125,-1.9730135202407837,-0.4855645895004273,113,0.556769609451294,1269.396507024765,1688832139.044539,1688833407.8829916,86.3399658203125,95.44243621826172,0.4855645895004273,70.22408294677734,89.69513702392578,126641.4453125,1.9730135202407837
Mish,0.6318883821099509,2,2,0,2,1,0,on,0.00011985292306654524,94,91.15928649902344,-2.2620062828063965,-0.7474485635757446,117,0.5599355697631836,1419.1060078144071,1688832139.047706,1688833557.593246,91.15928649902344,93.124755859375,0.7474485635757446,88.69429016113281,86.4333724975586,141612.515625,2.2620062828063965
ReLU,0.8073204093684805,4,4,0,3,3,0,on,0.00019575070563557535,134,86.22002410888672,-2.596768379211426,-0.1456463783979416,12,0.4354391098022461,1436.740681886673,1688832138.9232123,1688833575.2279882,86.22002410888672,92.24752807617188,0.1456463783979416,13.807425498962402,85.80839538574219,143408.53125,2.596768379211426
ReLU,0.3043994591097117,3,2,0,0,1,2,on,0.0005226218930218745,177,91.17445373535156,-1.1347219944000244,-0.6297168731689453,122,48.32840013504028,1362.236822605133,1688832186.8161614,1688833500.724218,91.17445373535156,90.66536712646484,0.6297168731689453,65.91139221191406,87.365478515625,131378.46875,1.1347219944000244
Mish,0.23048652687515264,1,0,3,4,2,1,off,0.0007167618102618737,73,74.18753051757812,-3.3371119499206543,-0.311321496963501,123,108.59645748138428,1369.8997340202332,1688832247.0842192,1688833508.3871448,74.18753051757812,87.44105529785156,0.311321496963501,48.47267150878906,57.52273941040039,126123.078125,3.3371119499206543
ReLU,0.2516889145000281,4,4,0,1,0,3,on,0.0006012622058447939,72,69.61212921142578,-1.6070314645767212,-0.11700646579265594,127,168.19871950149536,816.1895945072174,1688832306.686486,1688832954.6769888,69.61212921142578,80.87420654296875,0.11700646579265594,12.20328140258789,80.42220306396484,64786.7109375,1.6070314645767212
Hardswish,0.4495733226389481,4,1,4,4,4,4,off,0.0004215191418659883,102,79.71031951904297,-2.314415693283081,-0.08754067867994308,13,0.43520569801330566,1478.919727563858,1688832138.9229774,1688833617.4071136,79.71031951904297,90.17021942138672,0.08754067867994308,9.504122734069824,77.4650650024414,147609.578125,2.314415693283081
Hardswish,0.8248512908443066,1,4,4,4,0,0,off,0.0008476005393123148,77,30.989925384521484,-2.655816555023194,-0.0817677453160286,133,302.4956781864166,965.9609527587892,1688832440.9834406,1688833104.448347,30.989925384521484,49.09123611450195,0.0817677453160286,8.422605514526367,38.978538513183594,66334.1796875,2.655816555023194
Hardswish,0.446649627146614,0,4,0,0,1,3,off,0.0009239046405179252,160,78.59601593017578,-1.5277981758117676,-0.09493257850408554,134,329.05225920677185,1448.0569036006927,1688832467.5400245,1688833586.5443106,78.59601593017578,90.44292449951172,0.09493257850408554,12.869732856750488,78.98350524902344,111888.1171875,1.5277981758117676
Hardswish,0.23661025785527048,0,4,0,3,3,3,on,0.0004731094867143096,61,49.87124252319336,-1.543477177619934,-0.18091049790382385,135,337.42426657676697,845.4354078769684,1688832475.912032,1688832983.9228115,49.87124252319336,76.99838256835938,0.18091049790382385,17.411054611206055,88.92288208007812,50788.78125,1.543477177619934
ReLU,0.25208413079410974,0,4,0,0,1,0,on,0.0009174613797214024,118,72.703125,-1.4766725301742554,-0.08922472596168518,136,352.6426215171814,1197.4548633098602,1688832491.1303926,1688833335.942267,72.703125,79.28510284423828,0.08922472596168518,11.58537769317627,81.3053207397461,84468.875,1.4766725301742554
ReLU,0.7556112789800843,0,4,0,0,2,0,off,0.0009705087567309564,103,17.32073974609375,-1.8947137594223025,-0.35305359959602356,142,385.6864490509033,1264.2450273036957,1688832524.1742134,1688833402.732421,17.32073974609375,22.307758331298828,0.35305359959602356,40.981483459472656,48.58219146728515,87843.5234375,1.8947137594223025
ReLU,0.3508424399359242,0,4,0,2,1,0,off,0.0009560099905627848,67,55.7327995300293,-1.946653127670288,-0.3451880216598511,143,390.62497305870056,1046.9613993167875,1688832529.1127386,1688833185.44881,55.7327995300293,66.53736114501953,0.3451880216598511,45.091041564941406,54.140010833740234,65627.546875,1.946653127670288
Hardswish,0.1923689042054295,1,4,3,3,3,4,on,2.257920794344589e-05,77,90.98810577392578,-2.0906455516815186,-0.12957817316055298,146,435.5984766483307,1300.864620923996,1688832574.086241,1688833439.3520043,90.98810577392578,91.41191864013672,0.12957817316055298,16.742197036743164,90.29164123535156,86514.2421875,2.0906455516815186
ReLU,0.7189656658910191,0,4,2,0,3,1,off,0.0009821863895982006,77,32.749900817871094,-1.769020915031433,-0.3409523665904999,147,444.9507336616516,1129.638123035431,1688832583.4384985,1688833268.125522,32.749900817871094,22.043901443481445,0.3409523665904999,43.06889724731445,27.259700775146484,68456.34375,1.769020915031433
ReLU,0.33831925473099483,0,4,0,4,4,1,off,0.0009446567252499272,115,78.60234069824219,-1.375276803970337,-0.10535520315170288,151,481.5785479545593,1497.0405440330503,1688832620.0663197,1688833635.5279503,78.60234069824219,82.96953582763672,0.10535520315170288,10.55333137512207,76.54084777832031,101533.8515625,1.375276803970337
ReLU,0.8422108206326554,1,4,0,0,3,0,off,0.0009307373727036702,100,19.453386306762695,-2.398851156234741,-0.1108424961566925,152,483.39460730552673,1318.0220186710358,1688832621.882373,1688833456.5094228,19.453386306762695,50.5304069519043,0.1108424961566925,11.117269515991213,66.65486145019531,83450.421875,2.398851156234741
Hardswish,0.40606706126800785,3,1,4,4,1,0,off,0.0008433845607833853,73,45.807411193847656,-1.9828364849090576,-0.062114421278238297,154,507.151802778244,1122.375328540802,1688832645.639568,1688833260.862729,45.807411193847656,77.3990707397461,0.062114421278238297,12.319973945617676,57.34747695922851,61510.015625,1.9828364849090576
ReLU,0.8543871037718395,0,2,0,0,1,0,off,0.0009277040572743384,80,30.08810806274414,-1.807523727416992,-0.31265655159950256,157,532.5232064723969,917.876924276352,1688832671.0109715,1688833056.3642786,30.08810806274414,38.902320861816406,0.31265655159950256,44.93476486206055,50.33934020996094,38522.984375,1.807523727416992
Hardswish,0.31483382320027814,3,4,4,2,1,0,off,0.0009129423329571328,23,47.37495040893555,-1.6314274072647097,-0.38792741298675537,158,534.0946850776672,761.8746738433838,1688832672.5824454,1688832900.3621004,47.37495040893555,80.23796844482422,0.38792741298675537,47.4500732421875,55.85624313354492,22765.693359375,1.6314274072647097
