p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0901549907956006,4,3,0,2,0,4,off,9.853855211080904e-05,69,68.1628189086914,-1.9941604137420657,-0.3420416414737701,126,0.6478719711303711,281.4115445613861,1691943485.0781355,1691943765.8413515,0.3420416414737701,55799.26171875,1.9941604137420657,47.06725311279297,68.1628189086914,77.95182800292969,62.63204193115234,False
ReLU,0.004300456148001,1,1,0,1,0,4,on,0.0002733779545098,49,67.4759521484375,-0.9054479598999025,-0.0655858069658279,129,0.6513025760650635,85.17074775695801,1691943485.0815651,1691943569.6005278,0.0655858069658279,16554.068359375,0.9054479598999025,7.815336227416992,67.4759521484375,64.19644927978516,67.63512420654297,False
Mish,0.0981753039961506,0,0,4,1,3,0,on,0.0001401966008796,30,60.7684211730957,-1.9410295486450195,-0.1057004705071449,130,0.6537234783172607,109.70019268989564,1691943485.08399,1691943594.1299546,0.1057004705071449,21455.99609375,1.9410295486450195,11.67615795135498,60.7684211730957,59.72722625732422,60.87321853637695,False
Hardswish,0.5547239455867407,1,4,4,4,4,2,on,0.0001800670353453,6,38.29082107543945,-2.879305124282837,-0.3371181190013885,132,0.6566009521484375,37.50903820991516,1691943485.0868704,1691943521.938813,0.3371181190013885,7017.7421875,2.879305124282837,43.39552688598633,38.29082107543945,42.92790603637695,41.82244110107422,False
Mish,0.0843217167922667,4,4,0,2,4,1,on,5.015829459677719e-05,53,54.01537322998047,-3.1302261352539062,-0.3258774280548095,139,0.6666128635406494,329.76410841941833,1691943485.0968795,1691943814.193895,0.3258774280548095,65455.125,3.1302261352539062,43.26096725463867,54.01537322998047,53.98429489135742,46.023738861083984,False
ReLU,0.0425081592308909,2,0,4,3,0,4,on,2.7058974345565697e-05,72,74.45343017578125,-1.944096326828003,-0.3486416637897491,140,0.667522668838501,293.8413569927216,1691943485.0977895,1691943778.271103,0.3486416637897491,58291.921875,1.944096326828003,48.83156967163086,74.45343017578125,77.92313385009766,74.2560806274414,False
ReLU,0.0049352590213583,0,4,1,2,0,0,on,0.0001337833402834,56,71.05036926269531,-1.1764194965362549,-0.3308539688587188,141,0.6684129238128662,131.83364582061768,1691943485.098678,1691943616.2634408,0.3308539688587188,25895.416015625,1.1764194965362549,43.18817138671875,71.05036926269531,65.3824462890625,67.64508056640625,False
Hardswish,0.3599878363966904,3,1,2,0,1,0,on,0.0001207085493336,89,82.7412338256836,-0.7847618460655212,-0.3541090190410614,142,0.6705565452575684,171.08089590072632,1691943485.1008234,1691943655.5106652,0.3541090190410614,33717.484375,0.7847618460655212,47.95306396484375,82.7412338256836,83.67815399169922,82.42346954345703,False
Mish,0.098545422004687,2,3,3,2,3,4,off,0.0004709443681968,28,76.67929077148438,-4.262460231781006,-0.647560179233551,144,0.6723582744598389,247.72709465026853,1691943485.1026225,1691943732.156899,0.647560179233551,49084.41796875,4.262460231781006,86.4622573852539,76.67929077148438,82.84207153320312,75.19189453125,False
Mish,0.1292786785600276,2,2,3,2,3,3,on,0.00028805434815,18,78.52085876464844,-4.358397483825684,-0.8826687932014465,146,0.6765692234039307,169.07812309265137,1691943485.1068373,1691943653.507859,0.8826687932014465,33323.37890625,4.358397483825684,122.29498291015624,78.52085876464844,77.79947662353516,76.94862365722656,False
Hardswish,0.1626314505019991,1,1,1,0,4,1,on,0.0009830850081182,110,8.12873649597168,-0.9030654430389404,-0.0618160516023635,148,0.6782174110412598,185.03269958496097,1691943485.1084864,1691943669.4624684,0.0618160516023635,36535.1796875,0.9030654430389404,7.814992904663086,8.12873649597168,10.08242893218994,13.52523708343506,False
Hardswish,0.2157699256661992,2,2,4,3,0,3,on,7.870789216831381e-05,1,34.8807373046875,-1.6793887615203855,-0.6101470589637756,150,0.6818151473999023,6.29873514175415,1691943485.1120818,1691943490.7285674,0.6101470589637756,781.06103515625,1.6793887615203855,86.57479858398438,34.8807373046875,26.67619514465332,33.985198974609375,False
Hardswish,0.0196677503212697,1,4,0,2,3,0,on,0.0008296897589991,58,60.617637634277344,-1.293007731437683,-0.3514492809772491,151,0.6831691265106201,157.44243812561035,1691943485.1134322,1691943641.872256,0.3514492809772491,31017.22265625,1.293007731437683,47.16937255859375,60.617637634277344,61.5665397644043,58.239166259765625,False
Hardswish,0.178865412955307,3,2,4,0,3,0,off,1.822311955286865e-05,83,82.32106018066406,-1.4842917919158936,-0.3560869991779327,152,0.6833348274230957,268.4084813594818,1691943485.1135983,1691943752.8382792,0.3560869991779327,53199.53125,1.4842917919158936,51.24783706665039,82.32106018066406,93.56179809570312,81.85198211669922,False
Mish,0.0011353745711717,4,1,2,4,0,0,on,1.1760325955191507e-05,16,38.01264190673828,-2.614909648895264,-0.3344825804233551,156,0.6893765926361084,81.94368433952332,1691943485.119645,1691943566.3734334,0.3344825804233551,15894.99609375,2.614909648895264,43.25523376464844,38.01264190673828,42.50972366333008,39.63883972167969,False
