,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
84,Hardswish,0.1867945368027493,0,4,0,3,2,0,off,0.0002505318886536,199,94.2961196899414,-1.25224769115448,-0.2043191045522689,108,2069.412052154541,3764.186107397079,1688488311.935447,1688490006.7091403,94.2961196899414,99.7389678955078,0.2043191045522689,53.0659294128418,89.4516372680664,169469.78125,1.25224769115448
85,ReLU,0.0994397046589159,0,0,1,1,0,1,on,0.0008016472155917,167,91.8595962524414,-0.8145852088928223,-0.0836739093065261,109,2078.121003866196,3038.920550584793,1688488320.6443994,1688489281.4435894,91.8595962524414,85.83782958984375,0.0836739093065261,10.180211067199709,82.8224105834961,96067.625,0.8145852088928223
86,Hardswish,0.9756737844704616,3,3,0,2,3,1,off,2.859590178539953e-05,198,93.8110809326172,-1.729150652885437,-0.3778356909751892,110,2078.604510307312,3740.247180461883,1688488321.1279025,1688489982.7702026,93.8110809326172,99.28465270996094,0.3778356909751892,50.02096939086914,94.16712188720705,166151.890625,1.729150652885437
87,ReLU,0.020117203037772,1,0,0,3,0,1,on,0.0005337691101731,39,89.714599609375,-0.6934994459152222,-0.1230836808681488,111,2086.5888822078705,2288.640625715256,1688488329.1122768,1688488531.1636362,89.714599609375,84.39714813232422,0.1230836808681488,12.02450466156006,86.91226196289062,20192.876953125,0.6934994459152222
88,ReLU,0.4736047765875158,1,0,0,1,2,0,on,0.0003655034164705,103,64.62730407714844,-0.8005430102348328,-0.2737269103527069,112,2091.3460943698883,2847.452567577362,1688488333.8694873,1688489089.9756217,64.62730407714844,90.39212799072266,0.2737269103527069,54.48810195922851,72.67277526855469,75598.3671875,0.8005430102348328
89,Hardswish,0.9884898016554248,0,3,1,3,3,1,on,2.790912086374102e-05,199,93.74573516845705,-1.7635153532028198,-0.1113872230052948,113,2091.655294656753,3757.7383534908295,1688488334.178692,1688490000.261377,93.74573516845705,90.65856170654295,0.1113872230052948,16.793203353881836,73.92533111572266,166604.8125,1.7635153532028198
90,Hardswish,0.9502171571647948,2,2,0,0,4,0,off,0.000498442680439,177,70.31783294677734,-2.052608013153076,-0.5973694920539856,114,2099.010968208313,3519.1782732009888,1688488341.534375,1688489761.7013,70.31783294677734,99.01437377929688,0.5973694920539856,75.05960845947266,86.15481567382812,142011.265625,2.052608013153076
91,Hardswish,0.8480857538206746,3,4,0,2,0,4,off,0.0001791217925162,198,92.00048828125,-1.8934009075164795,-0.3180151283740997,115,2114.0380823612213,4505.404947280884,1688488356.5614774,1688490747.927904,92.00048828125,98.31947326660156,0.3180151283740997,40.88190841674805,93.70964813232422,239129.6875,1.8934009075164795
92,ReLU,0.0454474130386004,2,0,0,0,0,0,off,0.0004697915016917,60,91.94889068603516,-0.9622714519500732,-0.3660529851913452,116,2127.318821191788,2551.5427482128143,1688488369.8422132,1688488794.0657885,91.94889068603516,95.41706085205078,0.3660529851913452,45.67816162109375,91.51998901367188,42410.07421875,0.9622714519500732
93,Hardswish,0.9980211161700742,1,3,1,0,4,0,off,4.517960188467365e-05,200,80.94407653808594,-1.6199222803115845,-0.0703408941626548,118,2174.929147720337,3513.010648965836,1688488417.4525397,1688489755.5336714,80.94407653808594,94.223876953125,0.0703408941626548,8.531166076660156,93.85900115966795,133795.8125,1.6199222803115845
94,ReLU,0.264239350861739,1,4,1,0,0,1,on,0.0007306547791638,124,29.439281463623047,-1.4133436679840088,-0.0823332741856575,120,2231.4941601753235,3008.004673242569,1688488474.0175517,1688489250.527693,29.439281463623047,11.056214332580566,0.0823332741856575,9.415486335754396,53.70301818847656,77638.7421875,1.4133436679840088
95,ReLU,0.3235307014805731,2,0,1,0,0,1,on,0.0008137516229016,162,70.24359130859375,-1.08435320854187,-0.3634279370307922,121,2233.7364106178284,3596.568850040436,1688488476.2598023,1688489839.091908,70.24359130859375,87.99942016601562,0.3634279370307922,35.13621139526367,91.69039916992188,136270.921875,1.08435320854187
96,ReLU,0.1602039461298855,0,0,0,0,0,3,off,0.0004637784740402,6,74.43450927734375,-0.8665611743927002,-0.1195967197418212,122,2262.026562929153,2294.566750764847,1688488504.549955,1688488537.0898,74.43450927734375,84.19419860839844,0.1195967197418212,12.87524127960205,79.56578826904297,3248.460205078125,0.8665611743927002
97,Mish,0.0706165292026184,1,0,4,0,1,2,on,0.0007719109027597,44,84.702880859375,-2.234858989715576,-0.3087057471275329,123,2268.2547993659973,2711.145104408264,1688488510.7781982,1688488953.6681354,84.702880859375,85.88380432128906,0.3087057471275329,44.87833023071289,76.00469970703125,44276.67578125,2.234858989715576
98,ReLU,0.4915855102334966,1,0,4,0,0,1,on,0.000815296561065,63,27.54584693908691,-1.4199542999267578,-0.0839621275663375,124,2288.8695294857025,2723.461584568024,1688488531.392923,1688488965.9846237,27.54584693908691,72.23715209960938,0.0839621275663375,8.657445907592773,56.771968841552734,43446.9296875,1.4199542999267578
99,Hardswish,0.973289392838832,0,3,0,0,2,2,off,0.0001220215871813,198,94.3906478881836,-1.105404496192932,-0.7063456773757935,125,2294.9170994758606,4175.838721036911,1688488537.4404938,1688490418.3616989,94.3906478881836,99.87261199951172,0.7063456773757935,66.2837905883789,93.2867431640625,188079.859375,1.105404496192932
100,ReLU,0.2064786192478559,0,0,0,1,0,1,on,0.0009393237037603,45,65.64338684082031,-0.9684267640113832,-0.0328553691506385,126,2298.266834974289,2534.0842814445496,1688488540.790229,1688488776.607319,65.64338684082031,73.92768859863281,0.0328553691506385,9.873214721679688,66.90674591064453,23569.408203125,0.9684267640113832
101,Mish,0.2020370178278244,1,0,1,0,0,1,on,0.0008120002714343,182,52.6317253112793,-1.7164615392684937,-0.0851550474762916,127,2303.3067948818207,3893.9590973854074,1688488545.830191,1688490136.4820566,52.6317253112793,8.955238342285156,0.0851550474762916,9.284890174865724,14.64309310913086,159052.890625,1.7164615392684937
102,Mish,0.1228024980664186,0,0,1,0,0,4,on,0.0009920297314073,41,74.0216064453125,-2.128065586090088,-0.0894968807697296,128,2307.4091923236847,2787.7857615947723,1688488549.9325829,1688489030.30879,74.0216064453125,78.02627563476562,0.0894968807697296,10.210759162902832,73.10688018798828,48025.30078125,2.128065586090088
103,ReLU,0.2104358607333831,2,0,0,0,0,0,on,0.000831717830367,48,60.587196350097656,-1.0581783056259155,-0.3639017939567566,129,2340.311860799789,2808.526171207428,1688488582.8352528,1688489051.049222,60.587196350097656,75.85084533691406,0.3639017939567566,37.278568267822266,85.28254699707031,46809.13671875,1.0581783056259155
104,ReLU,0.7561810216717604,3,0,0,0,0,1,off,0.0004781201357564,52,48.466400146484375,-1.2718342542648315,-0.0996414199471473,131,2381.815704345703,2719.191029787064,1688488624.339097,1688488961.7140863,48.466400146484375,78.56654357910156,0.0996414199471473,9.896391868591309,44.41844177246094,33725.21875,1.2718342542648315
105,ReLU,0.2554941830970572,3,0,0,1,0,0,on,0.0005995308079288,48,70.60072326660156,-0.8986212015151978,-0.1013392508029937,132,2388.9673285484314,2651.4596648216248,1688488631.4907205,1688488893.9827204,70.60072326660156,84.69287872314453,0.1013392508029937,11.117039680480955,62.22758483886719,26236.9375,0.8986212015151978
106,ReLU,0.0065265487829611,1,0,1,1,3,2,off,3.401167450686088e-05,166,90.15554809570312,-1.121190071105957,-0.3574286997318268,133,2518.57212805748,3689.882086515426,1688488761.0955217,1688489932.4051285,90.15554809570312,97.5708999633789,0.3574286997318268,52.94679641723633,92.29400634765624,117125.7578125,1.121190071105957
107,ReLU,0.0262140516248948,1,0,0,0,0,0,off,0.0008657734772404,60,81.54792022705078,-0.79645836353302,-0.0952363461256027,134,2528.860231399536,3018.74208688736,1688488771.3836272,1688489261.2651176,81.54792022705078,91.78744506835938,0.0952363461256027,8.740984916687012,82.37245178222656,48985.34375,0.79645836353302
108,ReLU,0.1561192967272596,3,0,0,0,0,1,on,0.0005865116294916,1,52.31040191650391,-0.8992602825164795,-0.1115423440933227,135,2534.316816091537,2539.538459777832,1688488776.8402114,1688488782.0615194,52.31040191650391,59.17705535888672,0.1115423440933227,11.846112251281738,53.47525024414063,519.344970703125,0.8992602825164795
109,Hardswish,0.9882870722692174,0,2,1,0,0,0,off,0.0002801494959284,196,90.94596862792967,-1.0725713968276978,-0.4362974166870117,136,2539.896303892136,4005.7629709243774,1688488782.4197006,1688490248.2859323,90.94596862792967,98.9277114868164,0.4362974166870117,49.47789764404297,93.00088500976562,146574.296875,1.0725713968276978
110,ReLU,0.6599398322955385,0,1,0,0,1,1,on,0.0004427745555927,84,68.38908386230469,-0.7997744083404541,-0.0764176324009895,137,2542.789761543274,2875.655349254608,1688488785.313153,1688489118.1783955,68.38908386230469,84.12641143798828,0.0764176324009895,11.30365753173828,62.74182891845703,33274.1875,0.7997744083404541
111,Hardswish,0.9476250619317096,1,1,1,0,2,0,on,0.0007467708266488,200,69.369140625,-1.3151966333389282,-0.3185732662677765,138,2551.777264595032,4270.557097196579,1688488794.3006563,1688490513.0800495,69.369140625,79.32850646972656,0.3185732662677765,45.674015045166016,90.56363677978516,171865.671875,1.3151966333389282
112,Hardswish,0.1275238455240392,0,0,4,1,0,3,on,0.0009974067454999,125,81.47391510009766,-1.2465639114379885,-0.0887363255023956,139,2570.976830482483,3584.497378349304,1688488813.5002267,1688489827.0203989,81.47391510009766,86.50865936279297,0.0887363255023956,10.697630882263184,77.42654418945312,101346.375,1.2465639114379885
113,ReLU,0.163892083025756,2,0,0,2,2,3,on,0.0005072346621505,40,87.92948913574219,-1.4630762338638306,-0.7477425932884216,140,2627.70505809784,3095.357750415802,1688488870.2284515,1688489337.8807838,87.92948913574219,89.78192901611328,0.7477425932884216,115.10894775390624,89.9788589477539,46752.9453125,1.4630762338638306
114,Hardswish,0.9430822645881384,4,4,2,0,0,1,off,7.773923575322592e-05,197,93.78733825683594,-2.04777193069458,-0.2989468574523926,141,2632.366108894348,4301.489407777786,1688488874.8895087,1688490544.0123985,93.78733825683594,99.67313385009766,0.2989468574523926,40.084285736083984,91.88459014892578,166900.03125,2.04777193069458
115,ReLU,0.4752409542035137,1,0,0,2,0,2,on,0.000502278071479,7,26.44449806213379,-0.7808532118797302,-0.5400993824005127,142,2651.691455602646,2705.946732521057,1688488894.214847,1688488948.46979,26.44449806213379,62.12807083129883,0.5400993824005127,74.53947448730469,51.59803009033203,5417.7841796875,0.7808532118797302
116,ReLU,0.1279067123944006,1,0,0,0,0,4,off,5.228699111831758e-05,38,83.8045883178711,-0.9620569348335266,-0.0972481817007064,143,2704.2663276195526,2907.7263748645782,1688488946.7897196,1688489150.2494233,83.8045883178711,90.51818084716795,0.0972481817007064,9.65513515472412,83.11896514892578,20333.671875,0.9620569348335266
117,ReLU,0.1717781886987965,1,0,0,0,0,0,on,0.0007327269146297,96,76.43408966064453,-0.9415065050125122,-0.0937005132436752,144,2706.3054122924805,3425.460405111313,1688488948.8288093,1688489667.9834538,76.43408966064453,86.03102111816406,0.0937005132436752,8.427828788757324,81.65323638916016,71904.4296875,0.9415065050125122
118,ReLU,0.5145154014037636,2,0,0,1,1,0,on,0.0002500308251573,44,79.05852508544922,-0.6462981700897217,-0.2972629368305206,145,2711.38110613823,2922.572736978531,1688488953.904503,1688489165.0957787,79.05852508544922,88.08950805664062,0.2972629368305206,39.392234802246094,78.99259185791016,21106.84375,0.6462981700897217
119,ReLU,0.1969628308861801,2,3,0,0,0,1,off,0.0004449486304234,135,90.29859161376952,-1.1431043148040771,-0.353140652179718,146,2719.4253771305084,3598.75435256958,1688488961.9487698,1688489841.2774105,90.29859161376952,95.4225616455078,0.353140652179718,46.6922607421875,89.3097152709961,87920.5703125,1.1431043148040771
120,Hardswish,0.9236583354415792,0,0,0,1,2,3,on,0.0009639330013808,2,32.470497131347656,-0.8784595131874084,-0.1862204074859619,147,2723.6974256038666,2741.0995585918427,1688488966.22082,1688488983.6225965,32.470497131347656,45.213829040527344,0.1862204074859619,39.24928283691406,33.1031608581543,1736.1829833984375,0.8784595131874084
121,ReLU,0.1764967964453968,1,0,0,0,0,3,on,0.0001347323996143,39,87.76673126220703,-0.7573522925376892,-0.1063393503427505,149,2787.525533914566,2985.618063926697,1688489030.048926,1688489228.141082,87.76673126220703,83.7443618774414,0.1063393503427505,10.962257385253906,86.60121154785156,19796.91796875,0.7573522925376892
122,Mish,0.2881371842451901,0,1,0,1,0,1,on,0.0009412944072401,161,79.40210723876953,-1.7528945207595823,-0.035131748765707,150,2788.022486925125,3905.9603765010834,1688489030.5458777,1688490148.4833438,79.40210723876953,84.15202331542969,0.035131748765707,10.80836296081543,88.56255340576172,111781.4296875,1.7528945207595823
123,ReLU,0.0053365569228004,1,0,0,4,4,1,on,0.0003789546963841,50,88.58202362060547,-1.2741926908493042,-0.0856386050581932,151,2802.967669725418,3190.727487802505,1688489045.491062,1688489433.2504983,88.58202362060547,85.40580749511719,0.0856386050581932,8.405258178710938,87.19984436035156,38766.12109375,1.2741926908493042
124,ReLU,0.0815388479287739,1,0,0,0,0,2,off,0.0005299840536714,86,88.84535217285156,-0.8958726525306702,-0.332444429397583,152,2808.7650480270386,3300.799766540528,1688489051.2884405,1688489543.3228111,88.84535217285156,93.5508270263672,0.332444429397583,42.97432708740234,85.81497955322266,49191.1953125,0.8958726525306702
125,ReLU,0.0790213586382274,0,4,0,0,2,2,on,0.0003356830810485,41,91.4300308227539,-1.5448415279388428,-0.5987951755523682,153,2847.6888978481293,3164.227030992508,1688489090.2122898,1688489406.7500672,91.4300308227539,90.2222900390625,0.5987951755523682,76.84375762939453,84.51153564453125,31641.564453125,1.5448415279388428
126,ReLU,0.6251865246540912,0,0,0,1,0,3,on,0.0009292960983334,10,16.5959529876709,-0.8304324150085449,-0.1171655729413032,154,2875.894117116928,2930.80553150177,1688489118.4175088,1688489173.3285637,16.5959529876709,40.578086853027344,0.1171655729413032,11.018375396728516,40.03856658935547,5483.287109375,0.8304324150085449
127,ReLU,0.2243418086985074,0,0,0,1,2,3,off,0.0004434688028059,35,60.73850631713867,-0.982140064239502,-0.3305446803569793,155,2907.9630007743835,3166.931022882461,1688489150.4863925,1688489409.4540718,60.73850631713867,90.94459533691406,0.3305446803569793,43.64729309082031,79.78086853027344,25884.474609375,0.982140064239502
128,ReLU,0.4278240714140154,0,1,0,1,0,3,off,0.0009743376613197,112,46.06663131713867,-1.0948710441589355,-0.1260932236909866,156,2922.811080217361,3596.3288719654083,1688489165.3344777,1688489838.851918,46.06663131713867,33.04203796386719,0.1260932236909866,12.452506065368652,85.59648895263672,67339.4609375,1.0948710441589355
129,ReLU,0.5598615167262548,2,2,0,0,0,1,on,0.0002295139242314,42,63.62492370605469,-1.0356682538986206,-0.5334175229072571,158,2985.8562271595,3294.2957451343536,1688489228.3796198,1688489536.8187654,63.62492370605469,90.6084442138672,0.5334175229072571,71.36434936523438,83.73406982421875,30836.634765625,1.0356682538986206
130,ReLU,0.3129893869496496,0,0,0,1,3,1,on,0.0005217358234804,39,74.72441101074219,-1.0687230825424194,-0.0298846624791622,159,3008.243555545807,3314.374855518341,1688489250.7669473,1688489556.8979075,74.72441101074219,81.76249694824219,0.0298846624791622,11.337687492370604,43.26463317871094,30600.82421875,1.0687230825424194
131,Hardswish,0.0191983950260692,2,0,0,0,1,2,on,0.0001935504785921,152,93.94105529785156,-1.1030678749084473,-0.542980432510376,162,3018.9904074668884,3983.311027765274,1688489261.5138042,1688490225.81868,93.94105529785156,96.45420837402344,0.542980432510376,64.85047149658203,94.34711456298828,96417.875,1.1030678749084473
132,ReLU,0.5399409559037287,1,1,0,0,0,1,on,0.0006263433668693,7,23.60212516784668,-0.7212544083595276,-0.0775573179125785,163,3039.160600423813,3068.733313560486,1688489281.6839952,1688489311.2563488,23.60212516784668,62.57498550415039,0.0775573179125785,9.628024101257324,61.71854019165039,2951.980712890625,0.7212544083595276
133,ReLU,0.0195289677526902,1,1,0,0,0,3,off,0.000407527138886,42,92.90422058105467,-1.0160342454910278,-0.101192831993103,164,3068.9714171886444,3261.836666584015,1688489311.4948132,1688489504.359655,92.90422058105467,92.14904022216795,0.101192831993103,11.244769096374512,87.83838653564453,19274.1796875,1.0160342454910278
134,ReLU,0.0866754350753648,1,2,0,1,0,1,off,0.0001524777363773,45,84.52721405029297,-1.0696570873260498,-0.3158879578113556,165,3095.596353292465,3333.931083202362,1688489338.1197498,1688489576.45414,84.52721405029297,91.4689712524414,0.3158879578113556,37.58278274536133,84.33695220947266,23821.228515625,1.0696570873260498
135,ReLU,0.226855269424282,1,0,0,0,0,2,on,0.0005157175476102,6,56.496864318847656,-0.9107134938240052,-0.3461301028728485,168,3167.294751405716,3212.0365176200867,1688489409.8181477,1688489454.5595696,56.496864318847656,82.0868911743164,0.3461301028728485,41.88459777832031,68.47136688232422,4467.357421875,0.9107134938240052
136,ReLU,0.1709311783996623,1,0,0,0,0,0,on,0.0001056444034206,69,89.3871841430664,-0.7844047546386719,-0.0979030355811119,169,3191.093561172486,3698.504411458969,1688489433.6169543,1688489941.0274277,89.3871841430664,86.79557037353516,0.0979030355811119,8.956991195678711,88.97859954833984,50728.734375,0.7844047546386719
137,ReLU,0.3131828084096656,0,0,1,1,0,1,on,0.0009297419611836,96,69.28630065917969,-0.985539734363556,-0.0848525166511535,172,3294.537079334259,3894.484488248825,1688489537.060471,1688490137.0058997,69.28630065917969,74.28343963623047,0.0848525166511535,9.52115249633789,78.8232650756836,59983.9140625,0.985539734363556
138,Mish,0.2245775170378961,1,0,0,0,0,1,on,2.840070366357529e-05,48,85.98715209960938,-1.291390061378479,-0.0909301415085792,173,3300.471702814102,3640.9024727344513,1688489542.995098,1688489883.4255066,85.98715209960938,74.58076477050781,0.0909301415085792,9.63231086730957,79.85465240478516,34030.7421875,1.291390061378479
139,ReLU,0.1765112821342454,1,0,0,0,0,1,on,0.0005807101160607,113,81.12755584716797,-0.6750049591064453,-0.0774219408631324,174,3301.0412905216217,3773.6768941879272,1688489543.5646825,1688490016.199932,81.12755584716797,86.60460662841797,0.0774219408631324,9.26239013671875,90.17839050292967,47258.8046875,0.6750049591064453
140,ReLU,0.4753257874072361,1,3,0,0,0,1,off,0.0004819762587705,51,16.653501510620117,-0.8966683149337769,-0.0977768674492836,176,3314.6162486076355,3552.644365310669,1688489557.13964,1688489795.167383,16.653501510620117,73.24901580810547,0.0977768674492836,11.785712242126465,62.494476318359375,23790.5,0.8966683149337769
141,ReLU,0.3319586084517367,1,1,1,0,0,1,on,0.0004650635515235,38,27.294658660888672,-0.9719192981719972,-0.0793690681457519,177,3334.171912908554,3533.945794820785,1688489576.6953104,1688489776.4688509,27.294658660888672,18.54162979125977,0.0793690681457519,9.447145462036133,16.954435348510742,19965.15234375,0.9719192981719972
142,ReLU,0.7862856543386127,0,0,4,1,3,4,on,0.0005529714863115,16,19.19078063964844,-1.905636429786682,-0.0298859663307666,179,3489.79163312912,3619.311351299286,1688489732.3150306,1688489861.8343885,19.19078063964844,76.6944580078125,0.0298859663307666,8.633211135864258,12.887303352355955,12939.630859375,1.905636429786682
143,ReLU,0.1902045511133571,0,0,0,1,0,1,on,0.0003866686360383,3,38.0286865234375,-0.6741962432861328,-0.0300404522567987,181,3519.423271894455,3531.7210927009583,1688489761.9466767,1688489774.244142,38.0286865234375,75.19720458984375,0.0300404522567987,9.63925838470459,53.706146240234375,1226.3116455078125,0.6741962432861328
144,ReLU,0.5210721487889787,0,0,0,3,0,1,on,0.0005617058076683,31,64.38383483886719,-0.7069146633148193,-0.1270200610160827,182,3531.9620957374573,3729.543800354004,1688489774.4855,1688489972.06682,64.38383483886719,82.49015808105469,0.1270200610160827,12.661721229553224,70.94915008544922,19745.904296875,0.7069146633148193
145,ReLU,0.7255064828012036,0,0,2,1,0,1,on,0.0001225763383377,56,36.06594467163086,-1.367445945739746,-0.3934342563152313,183,3534.188107728958,3935.999724149704,1688489776.7115045,1688490178.5227067,36.06594467163086,89.54313659667969,0.3934342563152313,42.979286193847656,74.62627410888672,40178.00390625,1.367445945739746
146,ReLU,0.1879270570504802,1,0,0,0,0,4,on,0.0002966258974111,41,85.6890869140625,-0.9846002459526062,-0.0940061658620834,184,3553.0107202529907,3825.0280690193176,1688489795.5341177,1688490067.5511196,85.6890869140625,78.7961196899414,0.0940061658620834,9.222684860229492,75.45734405517578,27189.4140625,0.9846002459526062
147,ReLU,0.0566286862870931,0,1,1,1,3,1,on,0.0006000936563341,66,80.15906524658203,-1.0435718297958374,-0.1274778991937637,186,3596.5754964351654,4009.784657716751,1688489839.0988932,1688490252.3064065,80.15906524658203,88.30597686767578,0.1274778991937637,12.435209274291992,78.56803131103516,41308.46875,1.0435718297958374
148,ReLU,0.1624482835511985,0,1,1,1,4,1,on,0.0001500707128028,43,48.92494583129883,-1.3452082872390747,-0.1044617295265197,189,3619.5580089092255,3931.33598947525,1688489862.081404,1688490173.8589592,48.92494583129883,83.1759033203125,0.1044617295265197,9.93010425567627,76.8777847290039,31165.46875,1.3452082872390747
149,Mish,0.777302001242732,3,0,0,1,2,0,on,0.0002873281060805,184,93.62629699707033,-2.798576831817627,-0.2764971852302551,19,0.2584981918334961,2518.331999778748,1688486242.781903,1688488760.8549445,93.62629699707033,95.78482055664062,0.2764971852302551,48.50505828857422,94.3785629272461,251636.5625,2.798576831817627
150,ReLU,0.6576065549602579,0,1,4,1,3,2,on,0.0003486808081261,38,67.94208526611328,-1.6222686767578125,-0.3059588074684143,191,3690.1315536499023,4010.8037099838257,1688489932.6549466,1688490253.326686,67.94208526611328,81.96308135986328,0.3059588074684143,42.75992584228515,61.4927978515625,32054.845703125,1.6222686767578125
151,ReLU,0.9795093041556312,0,0,2,1,3,2,on,0.0005567316089057,68,62.325008392333984,-1.4613661766052246,-0.6242985725402832,192,3698.7516078948975,4439.83341884613,1688489941.2749996,1688490682.356381,62.325008392333984,81.64295196533203,0.6242985725402832,67.79110717773438,37.68563461303711,74095.8515625,1.4613661766052246
152,ReLU,0.2210398265933383,0,0,0,0,0,0,on,0.0005774655236714,42,80.17405700683594,-0.895217776298523,-0.0944759994745254,193,3703.564355611801,3949.663660764694,1688489946.087761,1688490192.1866152,80.17405700683594,79.7204818725586,0.0944759994745254,9.608683586120604,73.31729125976562,24597.642578125,0.895217776298523
153,ReLU,0.6391345826736383,0,0,2,1,3,4,on,5.776374339399479e-05,34,82.3777847290039,-1.6415144205093384,-0.3444743156433105,194,3729.911373615265,4040.069578170776,1688489972.4347725,1688490282.592364,82.3777847290039,88.89204406738281,0.3444743156433105,38.44081497192383,63.27595138549805,31003.505859375,1.6415144205093384
154,ReLU,0.4612607877053305,0,0,2,1,4,1,on,0.0005189326126872,17,52.04862594604492,-1.404484748840332,-0.3756569027900696,195,3740.4984748363495,3851.588612318039,1688489983.0218675,1688490094.1115663,52.04862594604492,82.5643310546875,0.3756569027900696,44.78506088256836,47.78528594970703,11096.65234375,1.404484748840332
155,ReLU,0.206700374324257,4,0,0,0,4,1,on,6.404010573703453e-05,29,78.32398223876953,-1.2981663942337036,-0.0932079255580902,196,3757.9904749393454,3978.245319128037,1688490000.5138705,1688490220.768273,78.32398223876953,64.5250015258789,0.0932079255580902,9.719447135925291,57.28648376464844,22013.212890625,1.2981663942337036
156,ReLU,0.1748225583781595,1,2,0,0,1,1,on,0.0002654582837174,40,83.9294662475586,-0.8312036395072937,-0.3054607510566711,198,3774.049320936203,3979.561172485352,1688490016.5727189,1688490222.0841448,83.9294662475586,83.58939361572266,0.3054607510566711,41.005462646484375,88.2613754272461,20538.869140625,0.8312036395072937
157,ReLU,0.1568911789271006,4,0,0,1,0,1,on,0.0003146246720752,41,79.91205596923828,-1.3314038515090942,-0.0977386310696602,199,3825.2759988307953,4003.799709558487,1688490067.7993915,1688490246.3226793,79.91205596923828,86.1430892944336,0.0977386310696602,10.209839820861816,81.06452941894531,17840.66015625,1.3314038515090942
158,Mish,0.8960740775490589,1,0,2,2,3,1,on,0.0007824545743129,169,86.38522338867188,-5.424015522003174,-0.5762873888015747,2,0.2496652603149414,3305.743755340576,1688486242.773087,1688489548.2666695,86.38522338867188,74.83748626708984,0.5762873888015747,85.84320068359375,86.93978881835938,330377.6875,5.424015522003174
159,ReLU,0.0557012828709726,0,1,1,1,3,1,on,0.000492764618286,24,65.40208435058594,-1.1016128063201904,-0.1388024985790252,201,3894.3231043815617,4025.9302864074702,1688490136.8465006,1688490268.453333,65.40208435058594,86.97119140625,0.1388024985790252,12.420429229736328,46.005367279052734,13142.9423828125,1.1016128063201904
160,ReLU,0.297123184143424,4,0,0,2,1,1,on,0.0004563240969234,78,74.49462890625,-0.964208722114563,-0.3663156926631927,202,3895.033290863037,4418.299517154694,1688490137.5566869,1688490660.822543,74.49462890625,84.37876892089844,0.3663156926631927,36.94346237182617,56.60004425048828,52313.0546875,0.964208722114563
161,ReLU,0.0758150667788806,1,0,0,1,1,0,on,7.645199262223745e-05,32,82.60474395751953,-0.7120752334594727,-0.0872928947210311,203,3906.3391196727753,4008.593606710434,1688490148.862515,1688490251.1166525,82.60474395751953,86.36817169189453,0.0872928947210311,7.784928321838379,78.22374725341797,10210.3642578125,0.7120752334594727
162,ReLU,0.2144739590591004,1,3,0,1,1,1,on,0.0005586247621946,31,65.77806854248047,-1.0283288955688477,-0.0922206789255142,204,3931.7401735782623,4097.791485071182,1688490174.2635703,1688490340.314512,65.77806854248047,85.65967559814453,0.0922206789255142,12.049307823181152,77.1044921875,16583.810546875,1.0283288955688477
163,ReLU,0.3427636517663465,0,1,0,1,3,1,on,0.0005066975194667,41,73.18939971923828,-1.03627610206604,-0.0299162995070219,205,3936.3549597263336,4247.974713563919,1688490178.8783522,1688490490.497771,73.18939971923828,78.80055236816406,0.0299162995070219,13.022342681884766,59.77885055541992,31144.27734375,1.03627610206604
164,ReLU,0.9171657198897988,0,0,0,0,3,1,on,0.0009350740088596,41,51.0716438293457,-0.9263787865638732,-0.1011270657181739,206,3949.915444612503,4262.591639518738,1688490192.4388518,1688490505.114684,51.0716438293457,21.844139099121097,0.1011270657181739,9.948991775512695,37.20111083984375,31255.326171875,0.9263787865638732
165,Mish,0.3017215012927579,0,1,4,1,3,4,on,0.0006722795638753,27,68.63455200195312,-2.3933284282684326,-0.0853772163391113,209,3983.7110567092896,4331.608815908432,1688490226.2344549,1688490574.1316423,68.63455200195312,75.08112335205078,0.0853772163391113,11.808416366577148,49.06258010864258,34771.66796875,2.3933284282684326
166,ReLU,0.2519875032921574,0,1,0,1,0,1,on,0.0004409537099006,24,72.00496673583984,-0.7950369119644165,-0.0259533375501632,210,4004.048869132995,4118.095633983612,1688490246.572261,1688490360.6186798,72.00496673583984,85.23431396484375,0.0259533375501632,10.49608325958252,82.37098693847656,11401.5078125,0.7950369119644165
167,ReLU,0.3454017484021637,0,0,0,1,3,0,on,0.0006832138872907,17,67.36721801757812,-0.927096962928772,-0.1051506474614143,211,4006.0183749198914,4107.522892475128,1688490248.5417702,1688490350.0459266,67.36721801757812,72.36201477050781,0.1051506474614143,10.505729675292969,29.358360290527344,10138.1171875,0.927096962928772
168,ReLU,0.4578858188628566,1,3,0,0,1,1,on,0.0004934913941967,64,45.056182861328125,-0.7151225209236145,-0.1137627065181732,212,4009.071762561798,4287.140473365784,1688490251.5951562,1688490529.6635077,45.056182861328125,72.20950317382812,0.1137627065181732,11.176558494567873,73.27227783203125,27794.51953125,0.7151225209236145
