p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.6700548753823463,1,3,0,4,0,3,off,0.0005729475028052,198,94.24107360839844,-1.2674424648284912,-0.1125307455658912,72,0.3052527904510498,1704.1070501804352,1691358650.9294505,1691360354.7304866,0.1125307455658912,170190.5,1.2674424648284912,14.471879005432127,94.24107360839844,95.42813110351562,93.75618743896484,False
Mish,0.9731634372740748,4,4,3,4,3,0,off,0.0004394785517455,63,49.06233596801758,-3.065250873565674,-0.1808207482099533,0,0.2144246101379394,1118.7638857364657,1691358650.838614,1691359769.3876188,0.1808207482099533,111654.875,3.065250873565674,14.312186241149902,49.06233596801758,85.27387237548828,60.44725036621094,False
Hardswish,0.5064202052919479,4,2,3,1,0,0,on,0.0003589135218843,21,71.25957489013672,-1.499861478805542,-0.4505628645420074,10,0.2412703037261963,184.62726068496704,1691358650.8654444,1691358835.2509856,0.4505628645420074,18247.068359375,1.499861478805542,55.35867691040039,71.25957489013672,85.41804504394531,64.8527603149414,False
Mish,0.4657427195173118,1,0,4,3,0,0,on,0.0004286571119416,4,76.52276611328125,-2.439143419265747,-0.1258373409509658,100,542.9856159687042,590.160040140152,1691359193.609784,1691359240.7838638,0.1258373409509658,4710.416015625,2.439143419265747,11.5462007522583,76.52276611328125,72.89305877685547,52.95792770385742,False
ReLU,0.5285794357599709,0,2,4,0,3,2,off,0.0007929427896081,13,28.566743850708008,-1.4905345439910889,-0.5207379460334778,101,550.9893462657928,705.0506272315979,1691359201.6135142,1691359355.6744523,0.5207379460334778,15396.8330078125,1.4905345439910889,75.5216064453125,28.566743850708008,82.4508056640625,49.551856994628906,False
Mish,0.2714132223049777,3,0,0,3,0,1,off,0.0007901562439659,84,81.40674591064453,-1.757555603981018,-0.1296596080064773,102,556.7233192920685,1332.846529006958,1691359207.3474884,1691359983.4703465,0.1296596080064773,77600.3359375,1.757555603981018,15.722935676574709,81.40674591064453,75.92169952392578,68.00999450683594,False
ReLU,0.0932090059571955,2,2,4,0,1,1,on,9.63365343312677e-05,32,86.09091186523438,-1.4890397787094116,-0.6457664370536804,104,573.8004438877106,841.3386628627777,1691359224.4246128,1691359491.9624813,0.6457664370536804,26743.0390625,1.4890397787094116,72.58671569824219,86.09091186523438,88.82715606689453,86.74730682373047,False
Hardswish,0.400911574444463,4,0,4,4,1,1,on,0.0004471579893051,104,79.02088928222656,-2.3285930156707764,-0.080014057457447,105,586.428701877594,1675.0375757217407,1691359237.052868,1691360325.661405,0.080014057457447,108848.5859375,2.3285930156707764,8.678068161010742,79.02088928222656,75.65946960449219,61.420654296875,False
Mish,0.1142146555434174,0,0,0,3,0,0,on,0.0003443795635828,3,73.57170104980469,-2.1450729370117188,-0.1252787709236145,106,590.3630030155182,617.7111856937408,1691359240.9871695,1691359268.3349955,0.1252787709236145,2729.7900390625,2.1450729370117188,13.553936004638672,73.57170104980469,72.68505096435547,68.8310775756836,False
ReLU,0.0433262137471578,3,0,4,2,1,1,on,7.00961159845012e-05,67,92.3931121826172,-1.513858199119568,-0.3501336574554443,107,604.1153280735016,1137.1359868049622,1691359254.7394972,1691359787.7598195,0.3501336574554443,53289.7421875,1.513858199119568,39.689247131347656,92.3931121826172,90.86952209472656,90.97537994384766,False
ReLU,0.5434040473756067,3,0,4,4,1,1,off,2.1214224623856957e-05,92,89.56893920898438,-1.7965656518936155,-0.1161883920431137,109,617.9149112701416,1672.9239902496338,1691359268.5390785,1691360323.5478013,0.1161883920431137,105488.640625,1.7965656518936155,9.838574409484863,89.56893920898438,87.64122009277344,82.12222290039062,False
Hardswish,0.3493864328556992,2,1,4,1,0,0,on,0.0008011524744111,89,73.14822387695312,-1.3807005882263184,-0.3754086196422577,11,0.2492194175720214,700.5444800853729,1691358650.8733926,1691359351.1681995,0.3754086196422577,69833.8984375,1.3807005882263184,42.49167251586914,73.14822387695312,64.92564392089844,67.29371643066406,False
ReLU,0.4928451238816577,1,2,0,4,0,4,on,0.0004293049800193,104,81.6151123046875,-1.413978934288025,-0.3096725046634674,117,775.3960573673248,1616.1896793842316,1691359426.0202274,1691360266.8134563,0.3096725046634674,84067.0546875,1.413978934288025,40.21087265014648,81.6151123046875,84.93416595458984,81.90099334716797,False
ReLU,0.1445619571188284,3,2,4,0,2,3,on,4.954630468812511e-05,46,90.81198120117188,-1.97722589969635,-0.5485042929649353,118,801.6371965408325,1260.2826011180878,1691359452.2613645,1691359910.9064214,0.5485042929649353,45852.21484375,1.97722589969635,88.52388763427734,90.81198120117188,92.72920989990234,91.75082397460938,False
Hardswish,0.0869373693696133,2,4,3,0,3,1,on,3.048319737367113e-05,43,92.31509399414062,-1.8298983573913576,-0.4772160947322845,12,0.2449421882629394,444.5239996910095,1691358650.8691175,1691359095.147712,0.4772160947322845,44213.6796875,1.8298983573913576,49.23794555664063,92.31509399414062,93.113037109375,88.4486312866211,False
Hardswish,0.7937879090215861,1,0,0,0,0,0,on,0.0006838150170355,42,18.53445053100586,-1.045053482055664,-0.0811582505702972,120,841.5499773025513,1165.888853788376,1691359492.1741445,1691359816.512678,0.0811582505702972,32421.576171875,1.045053482055664,6.959748268127441,18.53445053100586,57.88582992553711,37.40325546264648,False
ReLU,0.6760776745756433,1,0,4,4,3,2,on,2.658081806026099e-05,74,90.78751373291016,-2.0971386432647705,-0.3445944488048553,121,843.3276875019073,1503.9003217220306,1691359493.9518557,1691360154.5241528,0.3445944488048553,66044.890625,2.0971386432647705,51.03350067138672,90.78751373291016,82.10026550292969,67.38762664794922,False
ReLU,0.1121341252900939,0,0,0,3,1,4,on,0.0001431559653991,106,86.92451477050781,-1.058680295944214,-0.1196289733052253,123,923.9086437225342,1666.1281144618988,1691359574.5328133,1691360316.7519104,0.1196289733052253,74213.09375,1.058680295944214,13.138738632202148,86.92451477050781,91.59444427490234,88.66604614257812,False
Hardswish,0.3530333608446956,0,2,0,4,4,4,off,0.0006271472527486,76,46.85679244995117,-1.964970707893372,-0.3168541491031647,13,0.2520663738250732,836.5282928943634,1691358650.8762424,1691359487.1520214,0.3168541491031647,83436.890625,1.964970707893372,45.562896728515625,46.85679244995117,83.84102630615234,71.15326690673828,False
Hardswish,0.1319005614591341,3,1,4,0,4,4,off,0.0002290378404208,60,92.54067993164062,-1.921862006187439,-0.099657230079174,131,1121.2159552574158,1663.7088379859924,1691359771.8401272,1691360314.3326545,0.099657230079174,54236.95703125,1.921862006187439,11.731300354003906,92.54067993164062,92.8626480102539,88.31246948242188,False
ReLU,0.5901998892718511,3,1,1,1,0,4,off,0.0001990203901184,100,86.63724517822266,-1.5113998651504517,-0.1228414103388786,15,0.2545897960662842,801.4227101802826,1691358650.8787644,1691359452.0464184,0.1228414103388786,79912.7265625,1.5113998651504517,12.026200294494627,86.63724517822266,84.98976135253906,76.40650177001953,False
ReLU,0.1778370622119809,0,3,4,4,1,1,off,0.0006297330538737,7,65.42826080322266,-1.895394325256348,-0.1197652593255043,156,1568.093769311905,1634.3655049800873,1691360218.7179437,1691360284.989322,0.1197652593255043,6618.20263671875,1.895394325256348,13.52523422241211,65.42826080322266,83.48101806640625,75.99610137939453,False
Hardswish,0.3088450623820174,0,0,3,0,0,2,off,0.0002478444333005,195,94.36930847167967,-1.219620704650879,-0.4047168791294098,16,0.2499539852142334,1567.8527953624723,1691358650.8741283,1691360218.476457,0.4047168791294098,156563.0,1.219620704650879,50.0256462097168,94.36930847167967,99.92760467529295,94.26202392578124,False
Hardswish,0.0736050460603082,4,0,0,4,4,2,on,7.030525742850855e-05,1,55.02402114868164,-2.1776578426361084,-0.344068706035614,17,0.2557995319366455,15.419628620147703,1691358650.8799732,1691358666.043365,0.344068706035614,1329.7640380859375,2.1776578426361084,47.46635437011719,55.02402114868164,58.72983551025391,66.0969009399414,False
Hardswish,0.2935092017801518,4,3,0,0,3,2,on,0.0008529658152873,130,69.54423522949219,-1.5533815622329712,-0.3675173223018646,18,0.251162052154541,1364.5553407669067,1691358650.8753352,1691360015.179052,0.3675173223018646,136238.015625,1.5533815622329712,49.87467193603515,69.54423522949219,75.53880310058594,86.32698059082031,False
ReLU,0.9295924150742793,0,0,2,1,3,2,off,0.0006017261755562,49,55.05986022949219,-1.4462273120880127,-0.5769384503364563,19,0.2595789432525635,449.7720677852631,1691358650.8837564,1691359100.395779,0.5769384503364563,44734.59765625,1.4462273120880127,66.52145385742188,55.05986022949219,82.03214263916016,52.92581558227539,False
