p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.6341474263334635,0,0,4,0,3,1,on,5.804097509076042e-05,163,78.97245025634766,-1.6770594120025637,-0.1093089953064918,983,1691700707.831517,1691701271.2846353,0.1093089953064918,112679.03125,1.6770594120025637,11.48030948638916,78.97245025634766,83.05923461914062,80.39689636230469,False
Mish,0.0029062306637242,0,0,4,0,3,1,on,5.872856803909921e-05,161,77.27189636230469,-1.678167462348938,-0.110029898583889,984,1691700708.735329,1691701272.589743,0.110029898583889,112746.0390625,1.678167462348938,11.45750331878662,77.27189636230469,79.37008666992188,80.57058715820312,False
Mish,0.196084511336562,0,0,0,0,3,1,on,3.703397508957983e-05,163,85.64036560058594,-1.023749828338623,-0.1060176938772201,985,1691700709.4418848,1691701082.4142458,0.1060176938772201,74570.1328125,1.023749828338623,11.597451210021973,85.64036560058594,86.40959167480469,85.94306182861328,False
Mish,0.0456674420875652,0,0,0,0,1,1,on,5.92858959265842e-05,73,77.7553482055664,-0.5378206372261047,-0.0654104426503181,986,1691700712.666206,1691700811.911561,0.0654104426503181,19824.423828125,0.5378206372261047,7.820345878601074,77.7553482055664,76.96931457519531,77.88262939453125,False
Mish,0.6329610102723792,0,0,4,0,3,1,on,2.123205138853938e-05,163,79.0162353515625,-1.6782474517822266,-0.1078351214528083,987,1691700712.9719088,1691701276.970339,0.1078351214528083,112775.0546875,1.6782474517822266,11.584480285644531,79.0162353515625,81.27062225341797,80.26327514648438,False
Mish,0.8237385365344659,0,0,4,0,3,1,on,3.350723616200774e-05,161,77.1394271850586,-1.732062578201294,-0.1078816130757331,988,1691700713.910632,1691701264.30502,0.1078816130757331,110054.0078125,1.732062578201294,11.685937881469728,77.1394271850586,78.86608123779297,79.32499694824219,False
Mish,0.6348946979369077,0,0,4,0,3,1,on,6.027486219126874e-05,166,79.53863525390625,-1.6770594120025637,-0.1090449839830398,989,1691700716.0011914,1691701312.6889734,0.1090449839830398,119312.7734375,1.6770594120025637,11.624696731567385,79.53863525390625,83.45223236083984,80.56063079833984,False
Mish,0.1750158071603877,0,0,4,0,3,1,on,3.4246876662542944e-05,189,83.1695556640625,-1.6552917957305908,-0.1061204075813293,990,1691700717.978536,1691701413.1674027,0.1061204075813293,139026.734375,1.6552917957305908,11.49351692199707,83.1695556640625,84.08599090576172,82.90994262695312,False
Mish,0.0059040680134857,0,0,4,0,3,1,on,3.433969975544842e-05,165,80.00621032714844,-1.6781219244003296,-0.1116310954093933,991,1691700725.5316038,1691701329.5080907,0.1116310954093933,120770.609375,1.6781219244003296,11.676666259765623,80.00621032714844,81.51042938232422,80.82695770263672,False
Mish,0.0062566667246054,0,0,4,0,3,1,on,3.588533497920199e-05,163,80.28362274169922,-1.6781219244003296,-0.1071295514702797,992,1691700728.698778,1691701308.628146,0.1071295514702797,115968.5546875,1.6781219244003296,11.63707160949707,80.28362274169922,82.50072479248047,80.85172271728516,False
Mish,0.6430632608154745,0,0,4,0,3,1,on,3.478566528791853e-05,163,78.95978546142578,-1.6754695177078247,-0.1089731901884079,993,1691700730.0485132,1691701293.4646487,0.1089731901884079,112658.4609375,1.6754695177078247,11.618043899536133,78.95978546142578,82.11235809326172,79.99591827392578,False
Mish,0.6594402454998732,0,3,4,0,3,1,on,2.151482181554149e-05,165,79.09059143066406,-2.2059569358825684,-0.1346741020679474,994,1691700738.823501,1691701484.86787,0.1346741020679474,149184.078125,2.2059569358825684,15.91009521484375,79.09059143066406,81.80464935302734,80.19981384277344,False
Mish,0.0061057905345695,3,3,4,0,3,1,on,2.1719192926893777e-05,188,83.15554809570312,-2.6953673362731934,-0.1531223058700561,995,1691700740.6695092,1691701779.649979,0.1531223058700561,207771.265625,2.6953673362731934,20.08226585388184,83.15554809570312,88.35401916503906,84.06350708007812,False
Mish,0.6285584500730855,3,3,4,0,3,1,off,0.0001941064416163,196,84.20851135253906,-2.671624183654785,-0.1552498340606689,996,1691700757.4256856,1691701811.5304186,0.1552498340606689,210796.21875,2.671624183654785,20.63695335388184,84.20851135253906,98.28533172607422,84.02928924560547,False
Mish,0.660433213329944,3,3,4,0,3,1,off,5.876068356246913e-05,188,83.61615753173828,-2.6618940830230717,-0.1563889980316162,997,1691700759.5987904,1691701756.991991,0.1563889980316162,199453.890625,2.6618940830230717,20.55424118041992,83.61615753173828,98.56224060058594,84.04466247558594,False
Mish,0.5939322064645939,3,3,4,0,3,1,off,5.822099586871973e-05,162,81.18547058105469,-2.65767765045166,-0.1560501456260681,998,1691700765.3020356,1691701621.1222038,0.1560501456260681,171139.171875,2.65767765045166,20.507553100585938,81.18547058105469,96.78922271728516,81.392578125,False
Mish,0.0062930005468453,3,3,4,0,3,1,off,2.1673015752787628e-05,163,80.94015502929688,-2.6892969608306885,-0.1538479477167129,999,1691700767.450351,1691701641.7502508,0.1538479477167129,174835.21875,2.6892969608306885,20.21675682067871,80.94015502929688,97.07332611083984,81.34487915039062,False
Mish,0.6341914124542196,3,3,4,0,3,1,off,2.065588383638072e-05,165,81.56077575683594,-2.668046474456787,-0.1545486003160476,1000,1691700770.7007573,1691701651.8809953,0.1545486003160476,176211.421875,2.668046474456787,20.7214298248291,81.56077575683594,96.7870864868164,81.24057006835938,False
Mish,0.6266728384836602,3,3,0,0,3,1,off,2.0255823048489858e-05,163,85.70219421386719,-2.051471710205078,-0.1551200598478317,1001,1691700771.914648,1691701448.8934224,0.1551200598478317,135376.6875,2.051471710205078,20.297027587890625,85.70219421386719,97.98822784423828,85.30328369140625,False
Mish,0.2151988788371226,3,1,0,0,3,1,off,0.0002480775634492,161,85.9893569946289,-1.51186203956604,-0.1326676458120346,1002,1691700773.4476235,1691701275.4031425,0.1326676458120346,100384.53125,1.51186203956604,15.424968719482422,85.9893569946289,97.7064208984375,86.44595336914062,False
Mish,0.633374407456769,3,1,4,0,3,1,off,3.98080317286273e-05,163,81.51789093017578,-2.116994380950928,-0.132937416434288,1003,1691700775.4756043,1691701425.3018873,0.132937416434288,129940.484375,2.116994380950928,15.280309677124023,81.51789093017578,97.12125396728516,82.65727996826172,False
Mish,0.6605024948723827,3,1,4,0,3,1,off,2.9578724331257385e-05,188,83.2059555053711,-2.11018180847168,-0.1345515102148056,1004,1691700775.8911512,1691701555.758463,0.1345515102148056,155948.640625,2.11018180847168,15.411019325256348,83.2059555053711,98.77719116210938,83.37149810791016,False
Mish,0.6090489520245378,3,1,4,0,3,0,off,0.0001243716706831,189,84.99356842041016,-2.2210516929626465,-0.1312956660985946,1005,1691700780.71775,1691701616.130103,0.1312956660985946,167057.703125,2.2210516929626465,15.299269676208496,84.99356842041016,98.8843002319336,85.2071533203125,False
Mish,0.6453872129198851,3,1,4,0,3,1,off,0.0001993570426939,160,79.6517105102539,-2.113425970077514,-0.132513016462326,1006,1691700781.4527645,1691701431.6275003,0.132513016462326,130010.1640625,2.113425970077514,15.368744850158691,79.6517105102539,93.5859832763672,81.44941711425781,False
Mish,0.6488804913614907,3,1,4,0,3,1,off,0.0001250221617623,160,80.47847747802734,-2.113425970077514,-0.1321041733026504,1007,1691700782.2316606,1691701429.841617,0.1321041733026504,129497.140625,2.113425970077514,15.330293655395508,80.47847747802734,94.11371612548828,82.08020782470703,False
Mish,0.2076572385829414,3,1,4,0,3,1,off,0.0001949083902275,188,85.10475158691406,-2.1023173332214355,-0.1295595914125442,1008,1691700783.3048272,1691701607.3228035,0.1295595914125442,164778.828125,2.1023173332214355,15.388851165771484,85.10475158691406,99.23432159423828,85.24253845214844,False
Mish,0.637484702888051,3,1,4,0,3,1,off,2.976184392106928e-05,163,81.58479309082031,-2.11018180847168,-0.1353375762701034,1009,1691700783.2239404,1691701433.4992464,0.1353375762701034,130030.4296875,2.11018180847168,15.432244300842283,81.58479309082031,97.23517608642578,82.05419158935547,False
Mish,0.2115246789308661,3,3,4,0,3,1,off,0.000200931895555,164,83.3472671508789,-2.680250644683838,-0.1535093933343887,1010,1691700783.675964,1691701666.9035828,0.1535093933343887,176620.890625,2.680250644683838,20.71613883972168,83.3472671508789,97.67658233642578,83.48854064941406,False
Mish,0.1592124957644772,3,3,4,0,3,1,off,0.0002274673890849,188,84.92139434814453,-2.6574809551239014,-0.1519614160060882,1011,1691700784.0772388,1691701833.1087518,0.1519614160060882,209781.609375,2.6574809551239014,20.661012649536133,84.92139434814453,99.25909423828124,85.13484191894531,False
Mish,0.6030511261462098,3,3,4,0,3,1,off,0.0001284462316647,161,80.4266128540039,-2.654672622680664,-0.1547889411449432,1012,1691700785.721218,1691701640.5217447,0.1547889411449432,170935.234375,2.654672622680664,20.426326751708984,80.4266128540039,94.74588012695312,81.75309753417969,False
Mish,0.0427913865129995,3,3,4,0,3,1,off,6.14463255914448e-05,163,83.11072540283203,-2.689370393753052,-0.1546181291341781,1013,1691700786.4800234,1691701660.1733503,0.1546181291341781,174713.84375,2.689370393753052,19.935678482055664,83.11072540283203,98.71123504638672,82.62051391601562,False
ReLU,0.0063240632591901,3,3,0,0,3,1,off,5.7717260700027467e-05,188,82.69271087646484,-0.755544900894165,-0.1565644741058349,1014,1691700788.4249086,1691701149.6368194,0.1565644741058349,72235.6953125,0.755544900894165,19.32822799682617,82.69271087646484,96.50228118896484,82.87482452392578,False
ReLU,0.6327689187451289,3,3,4,0,3,1,off,1.985143429157077e-05,187,81.92937469482422,-1.3543621301651,-0.1540746092796325,1015,1691700789.7242422,1691701326.80031,0.1540746092796325,107390.375,1.3543621301651,20.55046272277832,81.92937469482422,97.53826904296876,80.3334732055664,False
ReLU,0.0028984457858231,3,3,4,0,3,1,off,5.751216516003272e-05,161,77.89791107177734,-1.343126893043518,-0.1550159454345703,1016,1691700791.507009,1691701261.4882178,0.1550159454345703,93971.3984375,1.343126893043518,19.767322540283203,77.89791107177734,92.04424285888672,79.76695251464844,False
ReLU,0.006548910615479,3,3,4,0,3,1,off,0.0001278527604791,160,80.55551147460938,-1.343232035636902,-0.1521731466054916,1017,1691700792.264456,1691701260.9072044,0.1521731466054916,93703.8828125,1.343232035636902,19.766637802124023,80.55551147460938,96.6034698486328,81.10933685302734,False
ReLU,0.0061966437674539,3,3,4,0,3,1,off,0.000225553404671,188,80.39035034179688,-1.343232035636902,-0.1533402651548385,1018,1691700793.6826737,1691701355.158572,0.1533402651548385,112270.3828125,1.343232035636902,19.81368064880371,80.39035034179688,96.75635528564452,80.46710205078125,False
ReLU,0.002796683463961,3,3,0,0,3,1,off,5.955471171702752e-05,188,79.40425109863281,-0.7577580809593201,-0.1563808023929596,1019,1691700793.7746823,1691701154.6184075,0.1563808023929596,72159.6484375,0.7577580809593201,19.353628158569336,79.40425109863281,91.62995147705078,79.33052825927734,False
ReLU,0.0062090733421634,3,3,4,0,3,1,off,5.911732574019974e-05,189,79.93301391601562,-1.343126893043518,-0.1545931547880172,1020,1691700796.5976098,1691701360.995711,0.1545931547880172,112854.9296875,1.343126893043518,19.71529960632324,79.93301391601562,96.8704071044922,80.19993591308594,False
ReLU,0.0066405484459498,3,3,4,0,3,1,off,0.0001971401043095,189,80.95011138916016,-1.343232035636902,-0.1536843478679657,1021,1691700798.8474417,1691701363.8981342,0.1536843478679657,112985.40625,1.343232035636902,19.8442497253418,80.95011138916016,97.34083557128906,80.72557067871094,False
ReLU,0.0066155294709919,3,3,0,0,3,1,off,6.002040979452147e-05,194,82.80989837646484,-0.755544900894165,-0.1570843458175659,1022,1691700799.7538955,1691701171.2213895,0.1570843458175659,74268.75,0.755544900894165,19.26994132995605,82.80989837646484,96.95590209960938,83.14646911621094,False
ReLU,0.0058958907758192,3,3,4,0,3,1,off,5.899504509745547e-05,163,79.95830535888672,-1.343126893043518,-0.1568133533000946,1023,1691700800.344949,1691701274.8130453,0.1568133533000946,94868.890625,1.343126893043518,19.74025154113769,79.95830535888672,95.58892059326172,80.56385040283203,False
ReLU,0.0063296113223455,3,3,0,0,3,1,off,5.969020543185791e-05,188,82.69551849365234,-0.755544900894165,-0.1565303057432174,1024,1691700800.4940507,1691701161.7961197,0.1565303057432174,72235.6953125,0.755544900894165,19.36886215209961,82.69551849365234,96.47317504882812,82.97959899902344,False
ReLU,0.006110554754576,3,3,4,0,3,1,off,0.000131458816544,188,80.3219223022461,-1.343232035636902,-0.1521190851926803,1025,1691700804.5024,1691701364.9154215,0.1521190851926803,112057.8515625,1.343232035636902,19.77735137939453,80.3219223022461,96.7705535888672,80.57952880859375,False
ReLU,0.002846254194847,3,3,4,0,3,1,off,0.0001985877290696,196,78.37450408935547,-1.343232035636902,-0.154235154390335,1026,1691700806.723838,1691701387.9751334,0.154235154390335,116245.0703125,1.343232035636902,19.77803421020508,78.37450408935547,93.48946380615234,79.63340759277344,False
ReLU,0.6116065955382196,3,3,4,0,3,1,off,0.0001292799945304,162,79.21137237548828,-1.3470419645309448,-0.1539464592933654,1027,1691700808.1036294,1691701281.981181,0.1539464592933654,94750.640625,1.3470419645309448,20.43903350830078,79.21137237548828,93.97168731689452,81.10598754882812,False
ReLU,0.6362012629626359,3,3,4,0,3,1,off,4.091136480037749e-05,189,83.30030822753906,-1.3499822616577148,-0.1550895273685455,1028,1691700819.077181,1691701365.9118843,0.1550895273685455,109342.109375,1.3499822616577148,20.33653259277344,83.30030822753906,97.97048950195312,83.6662368774414,False
ReLU,0.0426369540317838,3,3,4,0,3,1,off,0.0001706223248748,188,83.62205505371094,-1.3440498113632202,-0.1540911644697189,1029,1691700819.0771365,1691701380.0680816,0.1540911644697189,112173.4921875,1.3440498113632202,19.92526054382324,83.62205505371094,98.9824447631836,83.09004211425781,False
ReLU,0.0442290793560143,3,3,4,0,3,1,off,5.915834336629054e-05,187,82.7448959350586,-1.3439446687698364,-0.155102327466011,1030,1691700819.7496142,1691701376.9997575,0.155102327466011,111425.21875,1.3439446687698364,19.961605072021484,82.7448959350586,98.8008041381836,81.2564926147461,False
ReLU,0.0062150464298459,3,3,0,0,3,1,off,3.071331239342356e-05,188,82.47391510009766,-0.7555240392684937,-0.1554985642433166,1031,1691700827.822881,1691701188.690329,0.1554985642433166,72148.765625,0.7555240392684937,19.47352409362793,82.47391510009766,96.23918151855467,83.0790786743164,False
ReLU,0.0066847367524062,3,3,0,0,3,1,off,0.0001259699905004,188,83.1615219116211,-0.7570188641548157,-0.1558860540390014,1032,1691700830.6873846,1691701191.668942,0.1558860540390014,72171.5390625,0.7570188641548157,19.590408325195312,83.1615219116211,96.5834732055664,83.12938690185547,False
ReLU,0.0440515296483538,3,3,4,0,3,1,off,0.0001983222042549,194,83.78524780273438,-1.3440498113632202,-0.1555073410272598,1033,1691700836.367514,1691701411.0219028,0.1555073410272598,114906.0625,1.3440498113632202,19.85692405700684,83.78524780273438,99.16351318359376,83.06689453125,False
ReLU,0.0029439364718742,3,3,4,0,3,1,off,0.0001286542722781,188,78.31755828857422,-1.343232035636902,-0.1574552506208419,1034,1691700836.978709,1691701396.86419,0.1574552506208419,111952.296875,1.343232035636902,19.79187774658203,78.31755828857422,93.09737396240234,79.6827621459961,False
ReLU,0.0229819900650505,3,3,0,0,3,1,off,0.0001968018497168,162,85.51560974121094,-0.755075991153717,-0.1563500165939331,1035,1691700839.1594656,1691701157.2258868,0.1563500165939331,63588.5234375,0.755075991153717,19.563499450683597,85.51560974121094,98.0205307006836,84.97018432617188,False
ReLU,0.0059682656728085,3,3,4,0,3,1,off,0.000203137921397,195,80.13646697998047,-1.343232035636902,-0.1538377106189727,1036,1691700839.2275395,1691701416.7252133,0.1538377106189727,115474.7578125,1.343232035636902,19.89202690124512,80.13646697998047,96.42912292480467,80.22305297851562,False
ReLU,0.0442409773335298,3,3,4,0,3,0,on,0.0002020161835405,188,86.86968231201172,-1.2818955183029177,-0.1541870534420013,1037,1691700845.7093384,1691701423.935663,0.1541870534420013,115620.53125,1.2818955183029177,19.7703914642334,86.86968231201172,92.37117767333984,85.8233871459961,False
ReLU,0.0058858489223057,3,3,0,0,3,0,on,0.0001256873346487,162,83.5400161743164,-0.7013047337532043,-0.157715156674385,1038,1691700846.421648,1691701161.509047,0.157715156674385,62992.765625,0.7013047337532043,19.5504150390625,83.5400161743164,84.3956069946289,83.88384246826172,False
ReLU,0.0062422267421083,3,3,0,0,3,0,on,0.0001239490278831,188,84.60162353515625,-0.7013047337532043,-0.155470460653305,1039,1691700853.9421108,1691701218.5339203,0.155470460653305,72893.671875,0.7013047337532043,19.54653549194336,84.60162353515625,85.3661880493164,84.6222152709961,False
ReLU,0.0027482139187354,3,3,0,0,3,0,on,2.9358243801170044e-05,160,79.43218231201172,-0.7000589370727539,-0.1557871103286743,1040,1691700855.4460557,1691701165.2086573,0.1557871103286743,61929.9453125,0.7000589370727539,19.71657943725586,79.43218231201172,77.26278686523438,78.94941711425781,False
ReLU,0.0052866301892908,3,3,4,0,3,0,on,2.475887273440204e-05,188,83.40604400634766,-1.2826664447784424,-0.1536674797534942,1041,1691700857.8976347,1691701437.354058,0.1536674797534942,115866.5,1.2826664447784424,19.965599060058597,83.40604400634766,87.10149383544922,82.85124969482422,False
ReLU,0.0062049337252581,3,3,4,0,3,0,on,0.000126512968659,162,83.53462219238281,-1.2828021049499512,-0.1534097045660019,1042,1691700858.448608,1691701341.010148,0.1534097045660019,96487.5234375,1.2828021049499512,19.57046127319336,83.53462219238281,87.65337371826172,83.33358001708984,False
ReLU,0.0055725751480769,3,3,4,0,3,1,on,0.0002463972590099,187,82.84481811523438,-1.3426226377487185,-0.1547083109617233,1043,1691700862.7496765,1691701425.92616,0.1547083109617233,112610.5546875,1.3426226377487185,19.629133224487305,82.84481811523438,89.41096496582031,82.89993286132812,False
ReLU,0.0030166081315596,3,3,0,0,3,0,on,0.0002015434169001,188,80.38028717041016,-0.703378438949585,-0.159193217754364,1044,1691700873.2916052,1691701237.5251198,0.159193217754364,72821.9921875,0.703378438949585,19.722530364990234,80.38028717041016,79.71593475341797,80.51541900634766,False
ReLU,0.0056386941264664,3,3,4,0,3,0,on,2.021368507397676e-05,187,83.4972152709961,-1.2828339338302612,-0.153295636177063,1045,1691700883.06965,1691701459.0852866,0.153295636177063,115178.328125,1.2828339338302612,19.87006378173828,83.4972152709961,87.1597671508789,83.3409194946289,False
ReLU,0.0058319405445239,3,3,4,0,3,0,on,0.0001213588750735,189,83.93074035644531,-1.2828021049499512,-0.1547390520572662,1046,1691700897.199651,1691701477.2649908,0.1547390520572662,115988.296875,1.2828021049499512,19.48883819580078,83.93074035644531,88.30503845214844,83.0732192993164,False
ReLU,0.0046241256667541,3,3,4,0,3,1,on,0.0001221347553422,195,82.00682830810547,-1.3423528671264648,-0.1528232097625732,1047,1691700906.5662,1691701487.6691024,0.1528232097625732,116195.7109375,1.3423528671264648,19.780881881713867,82.00682830810547,88.31859588623047,82.44181823730469,False
ReLU,0.0063915379245294,3,3,0,0,0,0,on,3.0025877357806995e-05,162,83.92362213134766,-0.5726005434989929,-0.1327163279056549,1048,1691700914.4135418,1691701157.2620084,0.1327163279056549,48552.4609375,0.5726005434989929,15.493749618530272,83.92362213134766,84.11166381835938,84.08258056640625,False
ReLU,0.0213970719201115,3,3,4,0,3,0,on,2.887022513017297e-05,187,85.67286682128906,-1.2834478616714478,-0.1527150869369506,1049,1691700915.2437794,1691701490.8813567,0.1527150869369506,115102.6796875,1.2834478616714478,20.04565048217773,85.67286682128906,91.38507080078124,85.18876647949219,False
ReLU,0.0027285317402998,3,3,4,0,3,0,on,0.0002402087637088,189,80.54737854003906,-1.2819929122924805,-0.1544497460126876,1050,1691700921.0156434,1691701501.598161,0.1544497460126876,116091.8828125,1.2819929122924805,19.840436935424805,80.54737854003906,79.78949737548828,81.10690307617188,False
ReLU,0.1633403629509837,3,3,4,0,3,0,on,0.0001251526498027,160,85.03211975097656,-1.2932705879211426,-0.1537815183401107,1051,1691700928.1846964,1691701407.651538,0.1537815183401107,95868.71875,1.2932705879211426,20.466289520263672,85.03211975097656,90.44050598144533,84.08413696289062,False
ReLU,0.0030882711616428,3,3,4,0,0,0,on,3.03183533313417e-05,189,79.77445983886719,-1.177148461341858,-0.1317718774080276,1052,1691700935.3446712,1691701422.016978,0.1317718774080276,97309.6953125,1.177148461341858,16.112010955810547,79.77445983886719,79.4043960571289,81.23560333251953,False
ReLU,0.0029529181426744,3,3,0,0,3,0,on,0.0001211090685543,162,79.7072525024414,-0.7028743624687195,-0.1564292013645172,1053,1691700947.3726163,1691701261.8874211,0.1564292013645172,62878.22265625,0.7028743624687195,19.705154418945312,79.7072525024414,77.92127990722656,79.01312255859375,False
ReLU,0.0056673807636714,3,3,4,0,0,0,on,0.0001193913544575,162,82.43743896484375,-1.1804583072662354,-0.1326697468757629,1054,1691700952.6787698,1691701362.1285987,0.1326697468757629,81865.15625,1.1804583072662354,15.947332382202148,82.43743896484375,86.36730194091797,82.67081451416016,False
ReLU,0.0029429575960792,3,3,4,0,3,0,on,0.0001709209628844,161,80.33037567138672,-1.2817353010177612,-0.1593753099441528,1055,1691700965.5827007,1691701442.3880174,0.1593753099441528,95336.3046875,1.2817353010177612,19.97268295288086,80.33037567138672,79.80010986328125,81.1755142211914,False
ReLU,0.0077981403890814,3,3,4,0,0,0,on,2.9000873236480508e-05,188,83.4810791015625,-1.177148461341858,-0.1320357918739318,1056,1691700970.2316115,1691701455.2784102,0.1320357918739318,96984.6484375,1.177148461341858,16.09640884399414,83.4810791015625,87.97468566894531,83.78535461425781,False
ReLU,0.0029948942794551,3,3,3,0,0,0,on,0.0001178238253603,187,80.4188232421875,-0.7158903479576111,-0.1522872745990753,1057,1691700976.0757537,1691701329.4377923,0.1522872745990753,70647.6953125,0.7158903479576111,19.2760009765625,80.4188232421875,78.27503967285156,80.30165100097656,False
ReLU,0.0057028614337451,3,3,4,0,0,0,on,0.0001267004307767,160,82.3961181640625,-1.1804583072662354,-0.134011223912239,1058,1691700976.987377,1691701381.8344104,0.134011223912239,80944.59375,1.1804583072662354,16.039392471313477,82.3961181640625,85.88871002197266,82.85321044921875,False
ReLU,0.8248678422739477,3,3,4,0,0,0,on,0.0001935164434738,161,80.3675308227539,-1.253641963005066,-0.1318449079990387,1059,1691700977.0192533,1691701386.747465,0.1318449079990387,81920.8046875,1.253641963005066,16.131685256958008,80.3675308227539,83.40834045410156,78.85894775390625,False
ReLU,0.0227253248130265,3,3,0,0,0,0,on,2.9911820088619008e-05,160,85.83198547363281,-0.5735501050949097,-0.1363483667373657,1060,1691700977.9633925,1691701217.4354427,0.1363483667373657,47869.6640625,0.5735501050949097,16.02398109436035,85.83198547363281,88.21491241455078,85.67808532714844,False
ReLU,0.00163208850833,3,3,4,0,0,0,on,2.125862545269853e-05,162,75.13568115234375,-1.1800923347473145,-0.133044347167015,1061,1691700980.276642,1691701390.8856225,0.133044347167015,82097.15625,1.1800923347473145,16.033960342407227,75.13568115234375,75.20646667480469,76.59458923339844,False
ReLU,0.0046821573816143,3,3,4,0,0,0,on,0.0001965725644031,164,82.02144622802734,-1.1795566082000732,-0.1343907117843628,1062,1691700980.6866417,1691701390.236823,0.1343907117843628,81885.40625,1.1795566082000732,16.143787384033203,82.02144622802734,85.07585144042969,81.88006591796875,False
ReLU,0.0049167715316943,3,3,4,0,0,0,on,0.0001289651271116,188,82.35222625732422,-1.1804583072662354,-0.1334493309259414,1063,1691700991.230929,1691701475.2457108,0.1334493309259414,96778.1484375,1.1804583072662354,16.14818572998047,82.35222625732422,85.97974395751953,82.0008316040039,False
ReLU,0.2666334727000712,3,3,4,0,0,0,on,0.000119591151256,161,83.72779846191406,-1.2082704305648804,-0.1325445026159286,1064,1691700992.7702644,1691701401.649165,0.1325445026159286,81751.109375,1.2082704305648804,15.96116542816162,83.72779846191406,87.96993255615234,83.21588134765625,False
ReLU,0.159882796998186,3,3,4,0,0,0,on,0.0001238455931676,160,84.27662658691406,-1.1931662559509275,-0.13595712184906,1065,1691701000.8415952,1691701407.010339,0.13595712184906,81224.8515625,1.1931662559509275,16.09657096862793,84.27662658691406,89.21867370605469,83.34520721435547,False
ReLU,0.2863007898491986,3,3,4,0,0,0,on,3.0590190303323986e-05,188,85.14643096923828,-1.1864590644836426,-0.1319549530744552,1066,1691701007.7947276,1691701477.5928187,0.1319549530744552,93935.0078125,1.1864590644836426,15.967918395996094,85.14643096923828,90.86687469482422,83.9566421508789,False
ReLU,0.0063090320275353,3,3,4,0,0,0,on,0.0002006770865589,164,83.27690124511719,-1.1795566082000732,-0.1335902363061905,1067,1691701009.397813,1691701419.286631,0.1335902363061905,81953.046875,1.1795566082000732,16.09347915649414,83.27690124511719,87.24623107910156,83.19478607177734,False
ReLU,0.0059468207263517,3,3,0,0,0,0,on,2.905862648265162e-05,161,83.08534240722656,-0.5726005434989929,-0.1388033032417297,1068,1691701027.0684743,1691701266.790374,0.1388033032417297,47919.54296875,0.5726005434989929,15.42576503753662,83.08534240722656,83.24286651611328,83.70237731933594,False
ReLU,0.2829848347841106,3,3,4,0,0,0,on,0.0001786896287284,160,82.91377258300781,-1.187650442123413,-0.1338808983564376,1069,1691701031.496735,1691701438.4662154,0.1338808983564376,81372.3046875,1.187650442123413,15.9810791015625,82.91377258300781,86.95245361328125,82.72148132324219,False
ReLU,0.0063154128460898,3,3,4,0,0,0,on,0.0001319870087728,163,83.19762420654297,-1.1805391311645508,-0.132589504122734,1070,1691701031.5861256,1691701439.9057734,0.132589504122734,81639.2578125,1.1805391311645508,16.18975257873535,83.19762420654297,86.80431365966797,82.96401977539062,False
ReLU,0.0220890523787939,3,3,4,0,0,0,on,2.508156518048332e-05,188,84.76343536376953,-1.180835485458374,-0.1332022696733474,1071,1691701035.5292492,1691701521.320828,0.1332022696733474,97135.40625,1.180835485458374,16.193328857421875,84.76343536376953,90.82076263427734,84.592529296875,False
ReLU,0.2770611910144734,3,3,4,0,0,0,on,0.000204187881951,189,86.21715545654297,-1.1969877481460571,-0.1339184343814849,1072,1691701039.247708,1691701513.5343428,0.1339184343814849,94832.5703125,1.1969877481460571,16.06334114074707,86.21715545654297,91.17529296875,86.2129898071289,False
ReLU,0.0057714871507389,3,3,4,0,0,0,on,2.989648440067097e-05,161,82.34483337402344,-1.177148461341858,-0.1330514550209045,1073,1691701053.8768563,1691701459.4466352,0.1330514550209045,81103.546875,1.177148461341858,16.03546142578125,82.34483337402344,85.26966857910156,82.6220474243164,False
ReLU,0.8162030607725986,3,3,4,0,0,0,on,2.9330266444903503e-05,188,85.10789489746094,-1.2582391500473022,-0.1325367540121078,1074,1691701056.2177663,1691701534.7366672,0.1325367540121078,95680.796875,1.2582391500473022,16.004854202270508,85.10789489746094,90.57398223876952,83.83071899414062,False
ReLU,0.0027026040784338,3,3,4,0,0,0,on,2.4873345818192852e-05,188,79.40717315673828,-1.1799384355545044,-0.1327864527702331,1075,1691701059.039694,1691701545.402568,0.1327864527702331,97247.8671875,1.1799384355545044,16.079421997070312,79.40717315673828,77.51983642578125,80.78102111816406,False
ReLU,0.0065042461183199,3,3,4,0,0,0,on,0.0001983287374692,188,83.7713394165039,-1.1795566082000732,-0.1342789232730865,1076,1691701067.9642024,1691701552.4906356,0.1342789232730865,96880.5859375,1.1795566082000732,16.106916427612305,83.7713394165039,87.63430786132812,83.61026000976562,False
ReLU,0.2735781440942099,3,3,4,0,0,0,on,2.4018085856574365e-05,188,84.88323974609375,-1.203257441520691,-0.1329206228256225,1077,1691701068.3166912,1691701540.9562132,0.1329206228256225,94503.234375,1.203257441520691,16.077123641967773,84.88323974609375,91.08650970458984,84.2827377319336,False
