p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.202083503701509,1,0,4,2,2,0,off,1.782771605203804e-05,166,71.43093872070312,-2.3900442123413086,-0.5950239300727844,30,1691763062.6803029,1691763976.237025,0.5950239300727844,182499.125,2.3900442123413086,78.35650634765625,71.43093872070312,91.08885955810548,69.379638671875,False
ReLU,0.0456085496656645,3,4,0,4,3,2,off,7.059396065375207e-05,160,87.093505859375,-1.925729751586914,-0.3734420537948608,31,1691763062.6878123,1691763748.6508992,0.3734420537948608,136982.109375,1.925729751586914,51.13785934448242,87.093505859375,99.760009765625,86.97162628173828,False
Hardswish,0.0639428767821999,3,2,4,0,1,4,off,8.046397860278754e-05,200,83.35749053955078,-1.8808549642562864,-0.346451848745346,32,1691763062.684302,1691763835.8327496,0.346451848745346,154418.796875,1.8808549642562864,46.72422409057617,83.35749053955078,99.53409576416016,81.82328796386719,False
Hardswish,0.7681779971340676,1,1,4,0,1,2,off,0.0009779623594955,51,27.1914176940918,-1.1889047622680664,-0.3241085410118103,33,1691763062.6910546,1691763203.1815906,0.3241085410118103,27887.896484375,1.1889047622680664,44.35987091064453,27.1914176940918,44.860687255859375,29.65769386291504,False
Hardswish,0.0942895266292207,1,1,2,3,1,0,on,6.527417312804152e-05,140,87.87018585205078,-0.7396628856658936,-0.3506273329257965,34,1691763062.6941955,1691763327.1937616,0.3506273329257965,52690.1953125,0.7396628856658936,47.19759750366211,87.87018585205078,93.89744567871094,87.743896484375,False
Mish,0.8266268647801883,4,1,1,2,0,2,off,6.39984156451969e-05,4,33.85445022583008,-2.559234142303467,-0.5754539370536804,35,1691763062.6974175,1691763083.1585758,0.5754539370536804,3899.36474609375,2.559234142303467,79.54303741455078,33.85445022583008,35.173274993896484,35.93754577636719,False
Hardswish,0.0035994907750736,3,1,1,4,1,0,on,0.0001423871906124,174,79.4660415649414,-1.0557254552841189,-0.1078177690505981,36,1691763062.7010703,1691763459.6583033,0.1078177690505981,79104.25,1.0557254552841189,11.697874069213867,79.4660415649414,69.62183380126953,80.22041320800781,False
Mish,0.7326113023199542,1,4,2,4,1,3,off,1.7058299987492565e-05,88,80.87373352050781,-2.9142444133758545,-0.3430734872817993,37,1691763062.7042785,1691763625.550912,0.3430734872817993,112282.7109375,2.9142444133758545,47.38653564453125,80.87373352050781,92.01168060302734,79.4969711303711,False
ReLU,0.7672265145142317,0,0,0,0,4,2,off,0.0002690525769084,194,83.48780059814453,-1.1592015027999878,-0.3316217362880707,38,1691763062.7075849,1691763540.7155569,0.3316217362880707,95315.6640625,1.1592015027999878,44.09632873535156,83.48780059814453,98.93180084228516,83.19220733642578,False
Hardswish,0.0712373976497551,2,4,4,0,1,3,on,0.000412846837035,192,87.31836700439453,-1.885547161102295,-0.3514539003372192,39,1691763062.7112606,1691763803.2936673,0.3514539003372192,147831.390625,1.885547161102295,46.677188873291016,87.31836700439453,91.70232391357422,87.61307525634766,False
Hardswish,0.0061526980243108,0,0,4,4,1,3,off,1.1015848232160772e-05,80,73.74315643310547,-1.5596369504928589,-0.1085586100816726,40,1691763083.3282971,1691763327.865665,0.1085586100816726,48882.734375,1.5596369504928589,11.61617660522461,73.74315643310547,87.81824493408203,73.97107696533203,False
Mish,0.0012365465273572,3,1,2,3,1,1,on,0.0009264581935225,170,84.19488525390625,-2.336836814880371,-0.3681215345859527,41,1691763093.4562943,1691763874.6897483,0.3681215345859527,156222.046875,2.336836814880371,50.84059143066406,84.19488525390625,84.41243743896484,84.74047088623047,False
ReLU,0.0107383291396675,2,4,3,2,4,1,on,0.0003583966475182,38,77.53396606445312,-2.301640748977661,-0.5854488015174866,42,1691763105.6250648,1691763288.749301,0.5854488015174866,36600.15625,2.301640748977661,84.07417297363281,77.53396606445312,79.1191177368164,77.24717712402344,False
Hardswish,0.1436647253505858,4,2,3,3,4,1,off,0.0002721037051325,25,65.00395965576172,-2.059572219848633,-0.3617123663425445,43,1691763106.4384673,1691763221.9096503,0.3617123663425445,23069.416015625,2.059572219848633,50.82688903808594,65.00395965576172,74.54826354980469,66.14559936523438,False
Hardswish,0.1632363847575849,4,3,1,4,1,0,off,1.915326235573652e-05,14,56.918087005615234,-1.6606667041778564,-0.1030308604240417,44,1691763112.6243129,1691763156.6098616,0.1030308604240417,8783.5244140625,1.6606667041778564,11.020742416381836,56.918087005615234,63.53056716918945,57.650691986083984,False
Mish,0.0021575255826543,2,1,0,3,0,0,on,0.0001727868284782,143,84.03475189208984,-1.7090426683425903,-0.365108460187912,45,1691763117.0035703,1691763621.323861,0.365108460187912,100839.2421875,1.7090426683425903,47.08658599853516,84.03475189208984,87.72425079345703,85.00799560546875,False
ReLU,0.0050122328395738,2,0,0,4,3,0,on,7.721213021050395e-05,167,83.2646255493164,-1.2603998184204102,-0.354128897190094,46,1691763117.8462107,1691763575.508365,0.354128897190094,91507.734375,1.2603998184204102,47.3134765625,83.2646255493164,83.78124237060547,80.95086669921875,False
Mish,0.0385644223101875,2,1,3,0,2,4,on,0.0008723816573357,52,82.57209014892578,-3.039214849472046,-0.5792689919471741,47,1691763118.090915,1691763432.1667876,0.5792689919471741,62790.41796875,3.039214849472046,84.29969787597656,82.57209014892578,82.38538360595703,81.85254669189453,False
Hardswish,0.0427479336658467,0,3,3,2,3,3,on,1.162419964556057e-05,106,87.12060546875,-1.0745577812194824,-0.4218603074550628,48,1691763124.3487484,1691763424.7400377,0.4218603074550628,60053.44921875,1.0745577812194824,58.51172256469727,87.12060546875,93.10612487792967,87.02781677246094,False
ReLU,0.0014211415802305,2,2,0,1,3,3,on,0.0003018344645917,7,42.89361953735352,-1.0663211345672607,-0.5966616868972778,49,1691763135.9787946,1691763154.6952288,0.5966616868972778,3734.83447265625,1.0663211345672607,90.04605865478516,42.89361953735352,39.872161865234375,40.97581481933594,False
Mish,0.003821097153796,3,1,4,1,2,4,off,0.0001911732830276,4,50.20562744140625,-3.002338409423828,-0.3490823805332184,50,1691763154.846364,1691763176.273927,0.3490823805332184,4276.54345703125,3.002338409423828,47.17881774902344,50.20562744140625,52.04898071289063,48.7576789855957,False
Mish,0.572083585059968,3,4,3,2,3,4,on,5.904113487337154e-05,35,64.52149963378906,-4.067897319793701,-0.3936050832271576,51,1691763156.7757924,1691763453.6532536,0.3936050832271576,59359.9921875,4.067897319793701,53.73293685913086,64.52149963378906,73.55496215820312,57.77912902832031,False
ReLU,0.216901399321041,4,4,2,2,1,4,on,1.8273503606848595e-05,29,66.43648529052734,-2.46471905708313,-0.5625156760215759,52,1691763168.1266088,1691763329.4088726,0.5625156760215759,32231.6875,2.46471905708313,79.14825439453125,66.43648529052734,70.803955078125,63.65407180786133,False
Mish,0.1271022684349192,1,2,1,4,2,4,on,3.356222527989221e-05,112,79.71676635742188,-3.1211583614349365,-0.5740317702293396,53,1691763176.440941,1691763876.586955,0.5740317702293396,140004.390625,3.1211583614349365,79.47087097167969,79.71676635742188,83.20541381835938,78.77555084228516,False
ReLU,0.004711161549878,3,4,3,2,0,0,on,0.0007698149706254,72,79.56990814208984,-1.47015380859375,-0.3674303591251373,54,1691763196.6218345,1691763423.2396555,0.3674303591251373,45298.78125,1.47015380859375,51.14906692504883,79.56990814208984,83.77117156982422,79.36701965332031,False
Hardswish,0.2014052822798183,4,2,1,4,3,4,off,0.0003968623139703,10,44.66400909423828,-2.5558788776397705,-0.3450113832950592,55,1691763203.3808997,1691763254.2879786,0.3450113832950592,10166.4873046875,2.5558788776397705,47.097694396972656,44.66400909423828,52.75151062011719,45.97929763793945,False
Hardswish,0.0025191959907525,3,2,2,0,4,1,on,0.0003453262389226,132,85.45944213867188,-1.5497418642044067,-0.5839294195175171,56,1691763210.6143413,1691763670.893726,0.5839294195175171,92031.0546875,1.5497418642044067,81.90219116210938,85.45944213867188,87.3377685546875,85.720703125,False
ReLU,0.0134656162876925,3,3,0,1,2,0,off,1.757397299596021e-05,149,85.90838623046875,-0.8327232003211975,-0.3662145435810089,57,1691763222.072977,1691763543.8913758,0.3662145435810089,64339.00390625,0.8327232003211975,50.03826141357422,85.90838623046875,99.60392761230467,85.784912109375,False
ReLU,0.0011263625630408,3,4,1,4,2,0,on,2.691734302531252e-05,5,36.20387268066406,-1.915588140487671,-0.3510887920856476,58,1691763225.0244696,1691763244.115856,0.3510887920856476,3809.665771484375,1.915588140487671,47.14394760131836,36.20387268066406,32.662811279296875,36.279762268066406,False
Hardswish,0.5511154263251973,1,1,1,0,1,4,off,4.075453506247393e-05,85,13.070927619934082,-0.9575359225273132,-0.0579654239118099,59,1691763244.2934608,1691763395.816728,0.0579654239118099,30279.904296875,0.9575359225273132,7.688873291015625,13.070927619934082,12.253491401672363,15.923694610595703,False
Mish,0.0459497976769485,1,0,2,1,2,2,off,0.0001633011000476,128,86.56961822509766,-2.552363634109497,-0.7763600945472717,60,1691763254.4891164,1691763935.953645,0.7763600945472717,136268.203125,2.552363634109497,114.40869140625,86.56961822509766,99.63204956054688,85.97513580322266,False
ReLU,0.3937709340795889,2,2,3,0,2,1,on,0.0003018260483081,113,79.75797271728516,-1.184992790222168,-0.8056663870811462,61,1691763288.9031422,1691763612.8065753,0.8056663870811462,64756.01171875,1.184992790222168,117.78404235839844,79.75797271728516,80.73616027832031,78.02900695800781,False
ReLU,0.0155404517194184,4,4,0,4,4,3,off,1.0341103317966722e-05,60,62.73426055908203,-2.981656312942505,-0.1077996268868446,62,1691763296.253542,1691763679.3690622,0.1077996268868446,76598.40625,2.981656312942505,11.840542793273926,62.73426055908203,71.80310821533203,59.1407585144043,False
Mish,0.0080757367034864,2,0,3,1,3,4,off,2.8566146559422425e-05,159,84.69874572753906,-2.861533164978028,-0.3583647012710571,63,1691763327.365682,1691764207.122219,0.3583647012710571,175926.484375,2.861533164978028,51.04759216308594,84.69874572753906,99.68695831298828,84.95841979980469,False
ReLU,0.0102170352880654,2,4,0,2,1,1,off,2.7222144076265808e-05,172,81.46977996826172,-1.383182406425476,-0.5711425542831421,64,1691763328.0437996,1691763847.9174423,0.5711425542831421,103967.6875,1.383182406425476,79.17584228515625,81.46977996826172,95.08137512207033,82.87722778320312,False
ReLU,0.0720787383600972,1,0,1,4,2,3,off,0.000795425159776,156,81.12408447265625,-1.2897602319717407,-0.3466208875179291,65,1691763329.5779228,1691763769.206672,0.3466208875179291,87900.921875,1.2897602319717407,47.798187255859375,81.12408447265625,89.2163314819336,81.2900619506836,False
Hardswish,0.0292323585530282,4,2,4,2,4,3,off,0.0002160590698568,187,82.42621612548828,-2.828794240951538,-0.5795876979827881,66,1691763338.994841,1691764433.6301217,0.5795876979827881,218902.3125,2.828794240951538,83.85408782958984,82.42621612548828,99.66100311279295,79.21746826171875,False
Mish,0.003505162148758,1,4,0,2,2,1,on,8.176383294584647e-05,104,73.6503677368164,-2.4771440029144287,-0.533576250076294,67,1691763341.7831435,1691763860.1094434,0.533576250076294,103640.53125,2.4771440029144287,79.1622085571289,73.6503677368164,69.12061309814453,76.92344665527344,False
ReLU,0.2190712407002648,3,1,3,1,0,4,off,6.412556217549368e-05,175,85.31769561767578,-1.163712739944458,-0.1334957182407379,68,1691763357.805606,1691763783.779909,0.1334957182407379,85170.2265625,1.163712739944458,15.652050018310549,85.31769561767578,97.8899917602539,84.70397186279297,False
ReLU,0.1805391313108321,3,1,3,1,4,1,off,0.0006657901456897,181,85.68936157226562,-1.2269558906555176,-0.1314534991979599,69,1691763395.9882908,1691763870.5019605,0.1314534991979599,94877.953125,1.2269558906555176,15.714345932006836,85.68936157226562,97.00978088378906,86.25880432128906,False
Hardswish,0.1912007504311065,1,0,0,4,1,2,on,1.952754408127512e-05,3,56.65858459472656,-1.1873725652694702,-0.3237521946430206,70,1691763423.4110866,1691763430.3363104,0.3237521946430206,1378.8924560546875,1.1873725652694702,43.348182678222656,56.65858459472656,52.54412460327149,53.82794952392578,False
Hardswish,0.5422237390864147,4,3,3,2,3,0,off,0.0002263906465671,184,85.8780517578125,-1.6083009243011477,-0.3908638060092926,71,1691763424.9113734,1691764054.9459743,0.3908638060092926,125982.15625,1.6083009243011477,54.99373245239258,85.8780517578125,99.39511108398438,86.82054901123047,False
ReLU,0.0255957542048851,1,2,4,1,4,3,off,0.0003351890503763,11,66.68098449707031,-1.9739915132522583,-0.339818388223648,72,1691763430.487018,1691763473.4859152,0.339818388223648,8586.53125,1.9739915132522583,46.94535446166992,66.68098449707031,76.76905059814453,67.29296112060547,False
ReLU,0.0701289929797368,2,1,4,0,4,3,on,0.0003203254448331,139,84.87093353271484,-1.921592235565185,-0.3385349810123443,73,1691763432.3258336,1691763961.523044,0.3385349810123443,105814.7265625,1.921592235565185,47.16297149658203,84.87093353271484,87.60360717773438,84.21443176269531,False
ReLU,0.0184225328397323,4,4,1,1,3,1,off,5.643028600492737e-05,57,62.524051666259766,-1.6521142721176147,-0.1075547933578491,74,1691763449.628501,1691763630.7393546,0.1075547933578491,36197.47265625,1.6521142721176147,11.50562858581543,62.524051666259766,72.78050994873047,64.54724884033203,False
Hardswish,0.0014471161104016,3,4,0,2,2,1,on,0.0002311559870415,57,72.96241760253906,-1.5568758249282837,-0.56905198097229,75,1691763450.8864412,1691763644.3309026,0.56905198097229,38664.08203125,1.5568758249282837,82.48995208740234,72.96241760253906,70.26211547851562,73.45756530761719,False
ReLU,0.0669767364187314,3,2,1,3,3,0,on,1.845729790994166e-05,184,88.73641967773438,-0.971211075782776,-0.3890052437782287,76,1691763453.3762531,1691763924.2003596,0.3890052437782287,94139.9609375,0.971211075782776,55.7266960144043,88.73641967773438,94.48883819580078,87.67205047607422,False
Mish,0.0416044840877602,2,2,4,2,2,1,on,8.720988603452587e-05,77,85.078125,-4.018509387969971,-1.0090266466140747,77,1691763453.7955403,1691764084.4922998,1.0090266466140747,126114.4765625,4.018509387969971,152.34738159179688,85.078125,88.76805114746094,85.39720153808594,False
Mish,0.1233024750186454,2,2,4,2,1,4,off,0.0001764722571801,107,81.2088394165039,-3.9253883361816406,-0.7855398654937744,78,1691763454.184791,1691764314.066069,0.7855398654937744,171951.578125,3.9253883361816406,114.48529815673828,81.2088394165039,93.30419921875,82.469482421875,False
Mish,0.0467285777047038,4,4,0,0,1,1,on,0.0009636978151771,150,77.7558364868164,-1.6381040811538696,-0.0616127327084541,79,1691763459.842746,1691763977.850681,0.0616127327084541,103576.84375,1.6381040811538696,7.7666707038879395,77.7558364868164,75.77307891845703,78.66738891601562,False
Hardswish,0.1719301022804314,4,1,1,4,4,2,off,0.0003014780651888,31,52.830543518066406,-2.345191717147827,-0.3249067962169647,80,1691763466.6385713,1691763621.1645007,0.3249067962169647,30880.552734375,2.345191717147827,42.25913619995117,52.830543518066406,60.98546600341797,48.73789978027344,False
Mish,0.0267827802710011,4,1,0,2,1,2,off,6.860888865402879e-05,93,83.2778091430664,-2.5422821044921875,-0.5754838585853577,81,1691763473.674928,1691763958.995231,0.5754838585853577,97039.265625,2.5422821044921875,78.7592544555664,83.2778091430664,96.3576889038086,83.19612121582031,False
Mish,0.322826697623381,1,0,2,1,1,3,on,4.640751174255768e-05,9,64.1707763671875,-1.8698118925094604,-0.3489031493663788,82,1691763477.8912773,1691763506.6575806,0.3489031493663788,5742.775390625,1.8698118925094604,46.85948944091797,64.1707763671875,62.98263168334961,63.33440017700195,False
Hardswish,0.3173305932924397,2,2,2,2,0,2,off,4.077954250536785e-05,98,85.56963348388672,-1.4859097003936768,-1.2611737251281738,83,1691763506.8147514,1691763879.1847997,1.2611737251281738,74449.296875,1.4859097003936768,158.3753662109375,85.56963348388672,97.60426330566406,84.89662170410156,False
Mish,0.2369704563342804,1,4,4,4,1,4,off,7.514056979367081e-05,122,51.85905838012695,-2.881067276000977,-0.0641762167215347,84,1691763540.898314,1691764273.3544564,0.0641762167215347,146469.515625,2.881067276000977,7.969294548034668,51.85905838012695,56.45915603637695,49.306602478027344,False
ReLU,0.0035439626042656,4,0,0,0,4,4,off,1.596897639646731e-05,82,38.62795639038086,-2.3014485836029053,-0.0694283917546272,85,1691763544.0661345,1691763897.3616188,0.0694283917546272,70634.3203125,2.3014485836029053,7.826478481292725,38.62795639038086,40.31378173828125,33.99930953979492,False
Hardswish,0.1323024542965915,1,1,3,1,3,3,on,0.0002266958905407,77,79.60425567626953,-0.8397367000579834,-0.1565029323101043,86,1691763575.6793098,1691763733.3751638,0.1565029323101043,31514.54296875,0.8397367000579834,19.97715950012207,79.60425567626953,80.5660629272461,79.06901550292969,False
Mish,0.0206212851566758,4,1,1,1,2,3,off,5.475004476129349e-05,1,29.775575637817383,-2.3671417236328125,-0.3309465944766998,87,1691763612.9602635,1691763617.2210157,0.3309465944766998,846.5400390625,2.3671417236328125,47.36956787109375,29.775575637817383,29.478534698486328,33.64054870605469,False
Hardswish,0.0276952959672863,1,3,2,0,3,4,off,2.05297148809508e-05,176,85.91807556152344,-1.4522764682769775,-0.3669848144054413,88,1691763617.3547904,1691764214.178743,0.3669848144054413,119340.21875,1.4522764682769775,50.98476028442383,85.91807556152344,99.84375,85.75879669189453,False
ReLU,0.5534571755723235,0,3,0,2,1,3,on,0.0001571723846338,82,76.8480224609375,-0.9328389167785645,-0.3669820427894592,89,1691763620.1889956,1691763793.1095862,0.3669820427894592,34559.32421875,0.9328389167785645,50.69487380981445,76.8480224609375,79.69248962402344,78.03694915771484,False
Hardswish,0.3237078203368802,4,2,0,1,3,1,on,0.0003018344645917,25,66.82957458496094,-1.2997376918792725,-0.3514424264431,90,1691763621.3625689,1691763687.120754,0.3514424264431,13133.8681640625,1.2997376918792725,47.52076721191406,66.82957458496094,65.60301971435547,67.30422973632812,False
Hardswish,0.0942895266292207,1,1,2,3,1,2,on,6.527417312804152e-05,43,77.19544219970703,-1.036663293838501,-0.5839930176734924,91,1691763621.4856987,1691763727.4003458,0.5839930176734924,21158.201171875,1.036663293838501,83.13520812988281,77.19544219970703,83.75191497802734,79.08079528808594,False
Hardswish,0.1632363847575849,4,3,1,4,1,0,off,1.0225803322239258e-05,95,73.85738372802734,-1.646838665008545,-0.1062386557459831,92,1691763625.7519915,1691763946.5064569,0.1062386557459831,64126.109375,1.646838665008545,11.67396640777588,73.85738372802734,85.03486633300781,72.70225524902344,False
Hardswish,0.7681779971340676,1,1,4,0,1,2,off,0.0009779623594955,51,27.1914176940918,-1.1889047622680664,-0.3241085410118103,93,1691763630.9152472,1691763770.478622,0.3241085410118103,27887.896484375,1.1889047622680664,44.35987091064453,27.1914176940918,44.860687255859375,29.65769386291504,False
