p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Hardswish,0.7567103103372294,0,3,4,0,1,0,on,0.0008342736308137826,185,80.86736297607422,-3.33538818359375,-0.0941956788301468,110,0.5814464092254639,1627.4632544517517,1688857674.5087962,1688859301.3898778,80.86736297607422,88.81288146972656,0.0941956788301468,11.32875919342041,87.81761932373047,162434.09375,3.33538818359375
Hardswish,0.9788751305576242,0,2,1,3,3,0,on,0.00036896722717968,187,93.19790649414062,-1.917547821998596,-0.4528257548809051,111,0.5840902328491211,1601.689045906067,1688857674.5114343,1688859275.6157067,93.19790649414062,95.0719223022461,0.4528257548809051,60.18703079223633,90.17230224609376,159859.921875,1.917547821998596
Mish,0.3184844060882753,1,2,1,0,2,1,on,0.0004334124339948669,162,68.53932189941406,-3.206331968307495,-0.6635432243347168,112,0.5883443355560303,2061.3604278564453,1688857674.515692,1688859735.2870908,68.53932189941406,23.176843643188477,0.6635432243347168,86.8705825805664,39.29997634887695,205861.03125,3.206331968307495
Mish,0.4593639313925994,4,1,2,0,2,0,on,0.0008270123186471927,167,87.42782592773438,-2.5089571475982666,-0.699099600315094,113,0.5889713764190674,2161.0014250278473,1688857674.5164592,1688859834.928052,87.42782592773438,87.60404205322266,0.699099600315094,103.06273651123048,92.09439086914062,215788.65625,2.5089571475982666
Mish,0.11728276380658643,0,2,4,2,0,1,off,0.00016789626449853495,40,82.47080993652344,-2.7142679691314697,-0.5561167001724243,114,0.5890042781829834,479.0058054924011,1688857674.5163488,1688858152.9324896,82.47080993652344,91.35323333740234,0.5561167001724243,70.25721740722656,85.42776489257812,47596.1875,2.7142679691314697
ReLU,0.2968827397496175,2,0,4,3,3,1,on,0.00028545966084262363,30,76.78073120117188,-1.54131281375885,-0.44753435254096985,115,0.5890693664550781,296.0859365463257,1688857674.5164163,1688857970.0125833,76.78073120117188,88.60868072509766,0.44753435254096985,49.64849090576172,77.84329986572266,29326.80859375,1.54131281375885
ReLU,0.930747967776961,4,1,2,2,3,0,on,3.0942082466451016e-05,122,89.56886291503906,-2.9569437503814697,-0.5784288048744202,116,0.5905661582946777,1275.0350670814514,1688857674.517917,1688858948.9616988,89.56886291503906,94.19876861572266,0.5784288048744202,66.18346405029297,76.20209503173828,127199.546875,2.9569437503814697
Mish,0.13749556512033922,3,2,1,0,4,2,off,0.0004250404934547572,128,87.6491470336914,-2.6534335613250732,-0.5911709666252136,117,0.5902056694030762,1531.4863531589508,1688857674.5175474,1688859205.4130504,87.6491470336914,98.922119140625,0.5911709666252136,73.93115997314453,87.69609069824219,152867.765625,2.6534335613250732
Mish,0.1442916768636618,2,3,1,1,2,3,off,2.767458578126909e-05,130,93.8564224243164,-2.4184718132019043,-0.5648839473724365,118,0.5936980247497559,1651.0787363052368,1688857674.521047,1688859325.0054042,93.8564224243164,98.73297882080078,0.5648839473724365,81.18913269042969,93.63617706298828,164824.6875,2.4184718132019043
ReLU,0.1443762906285255,0,2,0,3,0,2,on,0.0007194246140290795,16,72.90927124023438,-1.177020788192749,-0.7652379274368286,119,0.5943381786346436,129.10249543190002,1688857674.5216796,1688857803.028185,72.90927124023438,83.7072525024414,0.7652379274368286,68.84049224853516,57.78216552734375,12627.5322265625,1.177020788192749
Mish,0.42857207654704593,2,4,3,4,3,0,on,0.0009509497248970412,20,50.269020080566406,-2.6938557624816895,-0.47266727685928345,12,0.4647367000579834,335.3414752483368,1688857674.3920867,1688858009.2681162,50.269020080566406,76.36846160888672,0.47266727685928345,48.982177734375,63.454307556152344,33233.796875,2.6938557624816895
Mish,0.2204440168446105,2,4,3,1,1,4,on,0.000983631192153762,139,79.31210327148438,-2.6513795852661133,-0.40496963262557983,120,12.818405389785768,2177.09517621994,1688857686.7457397,1688859851.0221748,79.31210327148438,77.95916748046875,0.40496963262557983,45.64793014526367,82.04657745361328,216415.328125,2.6513795852661133
Hardswish,0.5661312620458445,0,0,4,0,3,4,on,0.0007797432348608755,116,73.86592864990234,-3.4298269748687744,-0.09857100248336792,121,27.022586584091187,1269.5299475193024,1688857700.9499235,1688858943.4569104,73.86592864990234,75.47294616699219,0.09857100248336792,10.513409614562988,34.72979736328125,124238.390625,3.4298269748687744
Hardswish,0.8391259303111196,1,0,3,3,1,2,off,0.0009397034604054222,136,31.28988265991211,-1.905135989189148,-0.4645702838897705,122,51.28924226760864,1840.9594461917875,1688857725.21658,1688859514.8863883,31.28988265991211,81.3711166381836,0.4645702838897705,49.68323516845703,71.77122497558594,178954.640625,1.905135989189148
ReLU,0.836207076006782,4,2,3,0,2,3,on,0.0001328129954184381,11,81.17646789550781,-1.897926926612854,-0.5503136515617371,123,97.0502064228058,207.1070065498352,1688857770.9775453,1688857881.0339956,81.17646789550781,87.53382873535156,0.5503136515617371,84.26112365722656,64.44651794433594,10993.2529296875,1.897926926612854
Mish,0.5597015279459823,0,3,0,2,4,1,off,0.0003400585930404998,64,76.24030303955078,-2.015227794647217,-0.4637127220630646,124,128.3506326675415,898.983517408371,1688857802.2779658,1688858572.9104776,76.24030303955078,86.22663116455078,0.4637127220630646,42.865726470947266,82.21661376953125,77056.703125,2.015227794647217
Mish,0.9806657587664392,1,0,3,3,3,1,on,0.00010251295650635096,6,44.05055618286133,-2.40104079246521,-0.16743040084838867,125,129.1532759666443,222.32854676246643,1688857803.080609,1688857896.255507,44.05055618286133,83.7218246459961,0.16743040084838867,18.106088638305664,71.3348388671875,9305.8955078125,2.40104079246521
ReLU,0.6465514098364825,1,0,0,2,0,1,on,0.000836370691746404,113,64.12188720703125,-1.1431481838226318,-0.28964486718177795,126,137.65076971054077,843.5240530967712,1688857811.5781069,1688858517.4509652,64.12188720703125,43.35298538208008,0.28964486718177795,48.32986831665039,59.92984771728515,70574.9765625,1.1431481838226318
Mish,0.2723969446349788,2,3,2,4,0,0,on,0.000952959566105878,80,75.99149322509766,-2.556610345840454,-0.7688897252082825,127,175.3874921798706,1235.1953399181366,1688857849.3148277,1688858909.1223297,75.99149322509766,82.37541961669922,0.7688897252082825,93.40324401855467,73.89594268798828,105968.421875,2.556610345840454
Hardswish,0.19364857621887957,2,4,1,1,1,0,off,0.00014231215748819413,99,86.17286682128906,-1.496917486190796,-0.3952884078025818,128,207.15579962730408,990.8562495708466,1688857881.0831375,1688858664.78324,86.17286682128906,95.53150177001952,0.3952884078025818,47.19932174682617,77.57789611816406,78357.6953125,1.496917486190796
Hardswish,0.47487574607385047,2,0,1,0,3,4,on,0.00038695526390511713,25,38.43063735961914,-1.3753710985183716,-0.47357743978500366,129,209.82994437217712,382.6244053840637,1688857883.7572842,1688858056.551345,38.43063735961914,88.05681610107422,0.47357743978500366,40.02503967285156,70.52230834960938,17267.05078125,1.3753710985183716
ReLU,0.7371400614271126,2,0,0,2,3,2,on,0.0006878930698784553,34,24.761812210083008,-1.0472344160079956,-0.7469034194946289,13,0.4652695655822754,297.32783794403076,1688857674.3926198,1688857971.2536085,24.761812210083008,78.96158599853516,0.7469034194946289,98.02615356445312,36.93479919433594,29427.91015625,1.0472344160079956
ReLU,0.2104791954053684,1,0,4,4,3,3,off,0.0002588366936357399,131,88.5514907836914,-1.7047010660171509,-0.13359025120735168,130,222.377370595932,1600.4097044467926,1688857896.3047037,1688859274.3366811,88.5514907836914,94.12989044189452,0.13359025120735168,14.635554313659668,76.10658264160156,137790.90625,1.7047010660171509
ReLU,0.24066058655235945,3,0,1,2,2,4,off,0.0007344021987231812,195,92.4870376586914,-1.7511354684829712,-0.5660250186920166,131,226.71202039718628,2298.228717327118,1688857900.6393604,1688859972.155677,92.4870376586914,99.2402801513672,0.5660250186920166,76.11627197265625,91.72936248779295,207139.328125,1.7511354684829712
Hardswish,0.9272446339727416,1,2,2,0,3,0,off,0.0006778500610444958,14,39.27130889892578,-1.2964919805526731,-0.5890353322029114,132,238.03092122077945,376.0259714126587,1688857911.9582634,1688858049.9529204,39.27130889892578,75.27136993408203,0.5890353322029114,68.69510650634766,55.668174743652344,13787.1953125,1.2964919805526731
Hardswish,0.7942572014220542,3,3,0,2,2,3,off,0.0003730858175486816,50,59.69404220581055,-1.849253535270691,-0.6219010949134827,133,272.33770751953125,895.3913114070892,1688857946.2650404,1688858569.3182328,59.69404220581055,88.90179443359375,0.6219010949134827,79.10749053955078,69.99209594726562,62293.0078125,1.849253535270691
ReLU,0.4212823249944358,0,3,2,1,4,2,on,0.0002620704090551951,164,93.551513671875,-1.793175220489502,-0.591610848903656,134,293.4438781738281,2224.7867114543915,1688857967.3712113,1688859898.7136767,93.551513671875,95.00457763671876,0.591610848903656,69.56766510009766,92.6135711669922,193121.9375,1.793175220489502
ReLU,0.9813869767968028,4,1,0,1,4,1,off,0.000715584942665889,12,49.21462631225586,-1.2409745454788208,-0.08249549567699432,135,296.1153688430786,399.512063741684,1688857970.0427024,1688858073.4390173,49.21462631225586,78.16581726074219,0.08249549567699432,9.45026683807373,20.976346969604492,10328.3759765625,1.2409745454788208
Hardswish,0.6341990175005969,4,2,1,3,0,3,on,0.0007601027609542767,118,63.27229309082031,-2.088000535964966,-0.4396154582500458,136,296.1368176937103,1463.3331520557404,1688857970.0641503,1688859137.2601423,63.27229309082031,62.948768615722656,0.4396154582500458,63.664794921875,76.71539306640625,116707.2578125,2.088000535964966
Hardswish,0.5702264294847559,1,4,0,1,1,0,on,0.0006120848873365054,135,84.80200958251953,-1.435918211936951,-0.05983365327119827,137,297.3796672821045,1314.206190109253,1688857971.3070045,1688858988.1331258,84.80200958251953,76.16722106933594,0.05983365327119827,8.782394409179688,84.90232849121094,101675.8671875,1.435918211936951
Mish,0.4388817972570394,1,1,0,2,3,2,off,0.0004290499573975423,67,80.38353729248047,-1.9748979806900024,-0.5463690757751465,138,319.113662481308,1315.2217361927032,1688857993.0409992,1688858989.148682,80.38353729248047,89.88479614257812,0.5463690757751465,72.8102035522461,86.15496826171875,99598.4453125,1.9748979806900024
Mish,0.235464352710759,2,3,0,0,0,4,on,0.0008986688397927265,26,79.25692749023438,-2.299206256866455,-0.35031482577323914,14,0.483720064163208,352.7044081687927,1688857674.4110703,1688858026.631014,79.25692749023438,65.7176513671875,0.35031482577323914,41.69288635253906,74.71256256103516,34965.0703125,2.299206256866455
ReLU,0.7005241771727511,4,2,4,3,3,1,off,4.1066685740711024e-05,42,80.60770416259766,-1.999561071395874,-0.35611921548843384,140,352.7555253505707,831.5991175174713,1688858026.682863,1688858505.5260882,80.60770416259766,86.61483764648438,0.35611921548843384,60.315956115722656,72.90058135986328,47871.96484375,1.999561071395874
Hardswish,0.6542794427552335,3,3,4,4,4,4,off,0.0004338090427774902,10,67.07598114013672,-2.6317577362060547,-0.09559746831655502,141,353.9322657585144,502.0425353050232,1688858027.8596015,1688858175.969514,67.07598114013672,86.76046752929688,0.09559746831655502,13.643659591674805,65.84790802001953,14798.69140625,2.6317577362060547
ReLU,0.43580495335215025,2,3,0,3,0,2,on,0.0001793647695848455,43,80.6229476928711,-1.08817458152771,-0.495859295129776,142,371.8948352336883,750.433308839798,1688858045.8221712,1688858424.3602211,80.6229476928711,91.41405487060548,0.495859295129776,80.04986572265625,77.9677963256836,37849.52734375,1.08817458152771
ReLU,0.7422713994485546,3,1,1,0,2,3,on,0.000935368148675423,169,27.5991268157959,-1.5310040712356567,-0.4380910992622375,143,376.0754265785218,2197.3458931446075,1688858050.0027678,1688859871.2728686,27.5991268157959,41.61172866821289,0.4380910992622375,47.90399932861328,76.38224029541016,182114.75,1.5310040712356567
ReLU,0.1275485483356191,1,3,4,2,0,2,off,0.0007697989671640461,107,88.32353973388672,-1.7106552124023438,-0.5954592823982239,144,382.6740708351135,1373.1117930412292,1688858056.6014102,1688859047.038771,88.32353973388672,93.07965850830078,0.5954592823982239,79.34434509277344,87.28778076171875,99031.40625,1.7106552124023438
Mish,0.10058354546250677,4,0,2,4,3,1,off,0.000443403934625903,97,86.79121398925781,-2.855729341506958,-0.3468395471572876,145,399.5608959197998,2039.8261122703552,1688858073.488228,1688859713.7531023,86.79121398925781,94.29974365234376,0.3468395471572876,47.67687225341797,89.02049255371094,164014.21875,2.855729341506958
Hardswish,0.721964565729829,3,1,2,4,1,3,off,0.0002480300168719196,163,89.65403747558594,-1.4972864389419556,-0.2944277822971344,146,427.7926216125488,2160.356505393982,1688858101.7199595,1688859834.2834475,89.65403747558594,97.55875396728516,0.2944277822971344,50.7631950378418,92.44942474365234,173244.015625,1.4972864389419556
Hardswish,0.24387345201871108,3,4,3,3,2,2,on,0.0005955470077915937,132,74.93433380126953,-2.126457691192627,-0.620722234249115,147,430.8254511356354,2308.604512691498,1688858104.7527874,1688859982.5314543,74.93433380126953,89.47559356689453,0.620722234249115,90.98123931884766,87.36132049560547,187765.53125,2.126457691192627
Mish,0.2242740604692413,2,4,3,3,0,4,off,0.0007349036230478322,95,76.26697540283203,-2.7264304161071777,-0.4269542992115021,148,446.5481309890747,1926.990659236908,1688858120.4754674,1688859600.9176316,76.26697540283203,93.33036041259766,0.4269542992115021,48.91614532470703,80.19286346435547,148031.875,2.7264304161071777
ReLU,0.729395441528262,4,3,0,0,3,0,off,0.0003631982270990546,191,92.82764434814452,-1.90133273601532,-0.12820439040660858,149,451.2128667831421,1941.0414855480192,1688858125.1402032,1688859614.9684317,92.82764434814452,97.5932159423828,0.12820439040660858,14.79111385345459,93.42961883544922,148970.53125,1.90133273601532
Mish,0.7818037249181863,4,0,0,2,0,3,on,0.00022071633056028193,185,94.1781768798828,-3.566105842590332,-0.3147527277469635,15,0.4758303165435791,2038.6837735176089,1688857674.403178,1688859712.6104436,94.1781768798828,96.28370666503906,0.3147527277469635,35.67640686035156,93.97815704345705,203588.4375,3.566105842590332
Hardswish,0.6839455501814714,0,3,4,0,0,4,on,0.0003209766476959689,14,67.9104995727539,-2.2573699951171875,-0.08866046369075775,152,502.0925908088684,605.3457691669464,1688858176.0199263,1688858279.2727482,67.9104995727539,68.49790954589844,0.08866046369075775,11.715609550476074,63.411380767822266,10312.994140625,2.2573699951171875
ReLU,0.024124494427255637,1,3,3,2,0,1,on,0.0002714020677661917,129,91.52477264404295,-1.3958970308303833,-0.373506098985672,153,502.85346603393555,1573.6430711746216,1688858176.7808042,1688859247.5700517,91.52477264404295,92.71709442138672,0.373506098985672,52.76290512084961,91.57756805419922,107066.625,1.3958970308303833
Hardswish,0.01895728045054844,0,4,4,0,3,1,off,0.0007883687072574629,144,89.92853546142578,-1.7069780826568604,-0.09452257305383682,154,522.2868127822876,2283.210139989853,1688858196.2141454,1688859957.137132,89.92853546142578,94.3001708984375,0.09452257305383682,12.660758972167969,87.85689544677734,176079.984375,1.7069780826568604
Mish,0.7193598603432794,2,1,0,2,3,2,off,0.00013145994665078383,20,80.07232666015625,-1.8810633420944216,-0.7197995185852051,156,543.0507345199585,814.0158908367157,1688858216.9780717,1688858487.9428654,80.07232666015625,91.33023071289062,0.7197995185852051,121.56370544433594,73.06277465820312,27084.173828125,1.8810633420944216
Hardswish,0.72629686604115,4,3,2,2,4,4,on,0.0006829073478302319,77,23.26444625854492,-3.020009756088257,-0.5184118747711182,157,582.9602313041687,1635.5168027877808,1688858256.8875673,1688859309.4437878,23.26444625854492,79.1975326538086,0.5184118747711182,71.12842559814453,61.916316986083984,105243.3125,3.020009756088257
Mish,0.6941235350876843,1,1,2,4,0,3,on,0.0004989825519795172,74,56.9965705871582,-2.448002576828003,-0.31855112314224243,158,605.3956205844879,1426.5345726013184,1688858279.3229558,1688859100.4615502,56.9965705871582,74.53990936279297,0.31855112314224243,46.94476318359375,77.9251480102539,82101.5625,2.448002576828003
ReLU,0.7746504390735848,1,4,0,1,1,3,on,0.0008693402066409673,137,28.049121856689453,-1.6986782550811768,-0.10775906592607498,16,0.48479509353637695,1151.007878780365,1688857674.4121392,1688858824.9344697,28.049121856689453,31.356853485107425,0.10775906592607498,10.109630584716797,52.431121826171875,114801.28125,1.6986782550811768
ReLU,0.38853800051410264,3,3,3,0,1,1,off,0.0004488421574548317,86,83.24161529541016,-1.2039291858673096,-0.13417227566242218,160,635.8180458545685,1263.237240076065,1688858309.74538,1688858937.1642258,83.24161529541016,89.98674011230469,0.13417227566242218,17.644472122192383,66.0892333984375,62732.0078125,1.2039291858673096
ReLU,0.2618747557175118,3,0,2,1,4,3,off,0.0007393819309456467,21,55.32901382446289,-1.7757236957550049,-0.36219003796577454,162,672.3396372795105,886.6487669944763,1688858346.266975,1688858560.575698,55.32901382446289,80.05757904052734,0.36219003796577454,45.85328674316406,78.43902587890625,21418.5234375,1.7757236957550049
Mish,0.1917940425346349,2,4,4,3,3,4,on,6.809614771594135e-05,46,81.61951446533203,-3.2968757152557373,-0.3761972188949585,163,710.407806634903,1522.6038072109222,1688858384.33514,1688859196.5307732,81.61951446533203,88.37449645996094,0.3761972188949585,55.439151763916016,87.3479232788086,81207.2421875,3.2968757152557373
ReLU,0.7009003913066715,1,1,0,3,4,2,off,0.00038069251212517535,79,81.31938171386719,-1.9168047904968264,-0.3839604258537293,164,736.8777725696564,1492.6543300151825,1688858410.80511,1688859166.581288,81.31938171386719,88.01451110839844,0.3839604258537293,41.20899963378906,83.27117919921875,75565.3359375,1.9168047904968264
Hardswish,0.6293801951446956,0,4,3,1,1,0,on,0.0005157181485136533,130,69.86598205566406,-1.5049998760223389,-0.09402376413345336,165,737.6336719989777,2024.4847745895383,1688858411.5610142,1688859698.4117272,69.86598205566406,86.3257827758789,0.09402376413345336,11.817404747009276,81.69025421142578,128672.7734375,1.5049998760223389
Mish,0.22077312080537728,0,2,1,3,4,2,off,8.663689080961669e-05,79,89.72127532958984,-2.525747299194336,-0.641647458076477,166,750.4838631153107,1878.1963291168213,1688858424.4111977,1688859552.123308,89.72127532958984,95.82814025878906,0.641647458076477,77.43357849121094,90.38202667236328,112758.9609375,2.525747299194336
Mish,0.6536047079516635,2,2,3,2,4,2,on,0.0006127572335540475,19,66.57393646240234,-2.821798801422119,-0.871319591999054,168,814.0665726661682,1189.389750957489,1688858487.9939077,1688858863.316725,66.57393646240234,82.29667663574219,0.871319591999054,108.70165252685548,76.15959930419922,37519.9921875,2.821798801422119
Mish,0.14629478349283775,0,2,1,0,4,4,off,6.453048341972196e-05,5,68.0039291381836,-2.5470547676086426,-0.39157775044441223,169,827.3224828243256,898.0601637363434,1688858501.2498205,1688858571.9871352,68.0039291381836,80.87225341796875,0.39157775044441223,52.53653717041016,66.30391693115234,7064.31591796875,2.5470547676086426
ReLU,0.8782271023726211,3,3,2,4,0,3,off,0.0001898773237741484,29,73.25756072998047,-1.8877986669540403,-0.35529306530952454,17,0.4763171672821045,293.3933455944061,1688857674.4036589,1688857967.3196464,73.25756072998047,90.02436828613281,0.35529306530952454,49.1397819519043,57.54255294799805,29062.076171875,1.8877986669540403
ReLU,0.80879735933015,4,3,1,0,0,1,on,0.0006043622992813223,73,40.502315521240234,-1.3364925384521484,-0.10767097771167757,170,831.6495270729065,1453.374933242798,1688858505.5768642,1688859127.301907,40.502315521240234,79.51390075683594,0.10767097771167757,11.120367050170898,63.29166412353515,62160.16796875,1.3364925384521484
ReLU,0.5252990947689651,3,4,0,3,2,1,on,0.0003821275420444076,142,77.55307006835938,-1.834911823272705,-0.36440861225128174,171,843.5756804943085,2215.0019991397858,1688858517.5030153,1688859888.9289763,77.55307006835938,94.86360168457033,0.36440861225128174,57.180633544921875,91.5347900390625,137130.296875,1.834911823272705
Hardswish,0.8845742385599208,1,1,3,2,0,1,on,0.00017143663290509697,111,41.88594055175781,-1.243125557899475,-0.3878479599952698,173,846.8764493465424,1745.2036113739014,1688858520.8037832,1688859419.130596,41.88594055175781,81.00259399414062,0.3878479599952698,43.09156799316406,87.13834381103516,89820.3671875,1.243125557899475
Mish,0.15857290504197624,1,1,4,4,1,0,off,0.0007798063741648146,115,87.49573516845703,-1.888462781906128,-0.06337817013263702,174,863.4163892269135,2303.502771139145,1688858537.3437262,1688859977.4297366,87.49573516845703,90.80463409423828,0.06337817013263702,9.31600284576416,76.77599334716797,144002.90625,1.888462781906128
Hardswish,0.3054009903736068,2,3,1,3,4,3,on,0.000365429416525561,193,94.58922576904295,-1.846659779548645,-0.4294252097606659,175,864.0365555286407,2529.697956800461,1688858537.963892,1688860203.624911,94.58922576904295,98.10206604003906,0.4294252097606659,57.99613571166992,94.76630401611328,166553.8125,1.846659779548645
Mish,0.6251022258980156,2,0,2,3,0,4,on,0.00023995430931591776,112,83.67247009277344,-3.2492315769195557,-0.8246259689331055,176,886.6998543739319,2306.239250898361,1688858560.6271904,1688859980.1662142,83.67247009277344,92.9859619140625,0.8246259689331055,90.42707824707033,91.03738403320312,141946.09375,3.2492315769195557
Hardswish,0.8566495364411637,4,0,4,1,0,1,on,0.00031629996595642257,28,52.38200378417969,-1.1305631399154663,-0.04596118628978729,177,895.4431133270264,1130.0625066757202,1688858569.3704455,1688858803.989503,52.38200378417969,65.50396728515625,0.04596118628978729,7.35792350769043,50.26238632202149,23449.62890625,1.1305631399154663
Mish,0.6306888712560462,0,2,0,1,0,3,on,0.0002256609221958042,72,78.42904663085938,-1.9897568225860596,-0.33093512058258057,178,895.4834785461426,1733.457755804062,1688858569.410823,1688859407.3847313,78.42904663085938,89.80888366699219,0.33093512058258057,54.10263442993164,86.36676025390625,83785.09375,1.9897568225860596
Mish,0.09932574495198808,1,4,1,1,4,1,on,0.0003930871720530249,116,25.58646774291992,-2.537068128585815,-0.0847938060760498,179,898.1102356910706,2191.3636360168457,1688858572.037572,1688859865.2906067,25.58646774291992,9.535035133361816,0.0847938060760498,8.804436683654785,25.89257049560547,129313.015625,2.537068128585815
Hardswish,0.370843846996299,2,3,2,3,2,0,on,0.00040591199757285056,73,83.34768676757812,-1.672855257987976,-0.8414897322654724,18,0.4792783260345459,827.2682301998138,1688857674.4066286,1688858501.1948698,83.34768676757812,90.41316223144533,0.8414897322654724,111.20159912109376,84.31290435791016,82426.2265625,1.672855257987976
ReLU,0.4236946726849177,3,3,1,0,0,1,off,0.0009376141254211656,179,90.8567352294922,-1.0839240550994873,-0.12512370944023132,181,980.5085966587068,2072.3960254192352,1688858654.4359326,1688859746.3230064,90.8567352294922,81.03731536865234,0.12512370944023132,14.898165702819824,88.53340148925781,109176.390625,1.0839240550994873
