p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.7942405515162574,0,2,1,3,3,1,on,0.0009865197656252027,9,36.76831817626953,-1.4517724514007568,-0.47599804401397705,22,0.440047025680542,72.44420385360718,1689224643.474314,1689224715.477989,36.76831817626953,33.48549270629883,0.47599804401397705,59.390174865722656,66.03313446044922,6953.30322265625,1.4517724514007568
ReLU,0.6023198694394596,1,1,4,3,4,3,off,0.000482557985742349,25,37.52899169921875,-1.4354815483093262,-0.1415441930294037,24,0.4332702159881592,275.1639566421509,1689224643.4675388,1689224918.1977396,37.52899169921875,70.6515121459961,0.1415441930294037,12.59259033203125,36.42161560058594,27241.572265625,1.4354815483093262
ReLU,0.4180343690658265,1,3,0,0,1,0,off,0.0002663384558635907,60,79.49137878417969,-1.0704996585845947,-0.10445283353328703,28,0.4405083656311035,300.3890051841736,1689224643.4747758,1689224943.422814,79.49137878417969,91.89979553222656,0.10445283353328703,11.825700759887695,79.85305786132812,29757.12890625,1.0704996585845947
ReLU,0.10552655014412923,2,2,3,2,0,4,on,0.00021097285452258813,42,89.88248443603516,-1.7611494064331057,-0.8043617010116577,3,0.40017127990722656,454.5997855663299,1689224643.43444,1689225097.6335847,89.88248443603516,91.70945739746094,0.8043617010116577,81.9352035522461,86.89517974853516,45167.05859375,1.7611494064331057
Hardswish,0.32819695750166067,3,1,4,0,2,1,on,0.0009189879005278436,33,46.955379486083984,-1.325589895248413,-0.2931693494319916,30,0.441058874130249,340.2485616207123,1689224643.4753249,1689224983.2823668,46.955379486083984,68.78609466552734,0.2931693494319916,46.78341293334961,35.56016540527344,33755.33203125,1.325589895248413
ReLU,0.010124191031752256,2,4,3,2,4,3,on,0.0003666998859218071,2,75.57556915283203,-2.324002265930176,-0.5684465765953064,35,0.44787049293518066,29.39637589454651,1689224643.48214,1689224672.430138,75.57556915283203,81.33010864257812,0.5684465765953064,79.04420471191406,74.70372772216797,2654.90576171875,2.324002265930176
ReLU,0.8872786396266994,4,3,0,4,0,2,on,0.0007682585934575235,40,57.3974723815918,-1.9764695167541504,-0.3461529016494751,37,0.45015382766723633,416.8645477294922,1689224643.4844232,1689225059.897616,57.3974723815918,48.65973281860352,0.3461529016494751,46.90070724487305,49.92204284667969,41402.0703125,1.9764695167541504
Hardswish,0.26314237241272687,4,0,2,2,1,1,off,0.0006406365701114914,64,24.734630584716797,-1.3055219650268557,-0.5438311100006104,4,0.3966491222381592,494.8711671829224,1689224643.4309115,1689225137.9040515,24.734630584716797,87.78465270996094,0.5438311100006104,67.67402648925781,63.263336181640625,49218.12109375,1.3055219650268557
Mish,0.16053793108632874,1,3,0,3,1,2,off,9.362730463230864e-05,43,90.19820404052734,-2.5026822090148926,-0.39871495962142944,41,0.4530792236328125,487.66026043891907,1689224643.4873457,1689225130.6940646,90.19820404052734,94.4287338256836,0.39871495962142944,46.69114303588867,91.02467346191406,48492.64453125,2.5026822090148926
Hardswish,0.5485529086930644,1,2,4,3,1,1,on,7.776398713396701e-05,70,83.89679718017578,-2.2006633281707764,-0.4184219539165497,43,0.4564778804779053,606.9073076248169,1689224643.490739,1689225249.9403868,83.89679718017578,85.93692779541016,0.4184219539165497,58.97317123413086,80.8927230834961,60417.85546875,2.2006633281707764
Mish,0.08555965659945855,0,4,2,1,1,4,off,0.0001642903290423239,4,80.30523681640625,-2.047705888748169,-0.3312348425388336,46,0.4604394435882568,59.465349197387695,1689224643.494712,1689224702.498348,80.30523681640625,83.12272644042969,0.3312348425388336,45.223785400390625,60.55344772338867,5654.40478515625,2.047705888748169
Hardswish,0.36544937286911894,1,0,3,3,1,2,on,0.0004837606740355399,37,18.45692253112793,-1.253268122673035,-0.3806493580341339,5,0.4060025215148926,323.65224146842957,1689224643.440276,1689224966.685212,18.45692253112793,70.89806365966797,0.3806493580341339,48.87552261352539,55.51274490356445,32064.962890625,1.253268122673035
ReLU,0.3623674498958339,1,4,0,2,3,2,on,0.0004138580057162409,59,80.54522705078125,-1.8428055047988892,-0.5734655857086182,50,0.4684329032897949,528.2665119171143,1689224643.5027003,1689225171.3003228,80.54522705078125,87.12435150146484,0.5734655857086182,78.00238037109375,66.97433471679688,52541.8515625,1.8428055047988892
ReLU,0.43261628859314954,3,2,2,4,2,1,on,0.0009490729487244712,12,55.3451042175293,-1.6518429517745972,-0.8215733170509338,52,0.4673798084259033,145.1345911026001,1689224643.5016465,1689224788.1683917,55.3451042175293,74.1955795288086,0.8215733170509338,110.0906219482422,57.52285385131836,14231.4287109375,1.6518429517745972
ReLU,0.5839910914823899,0,3,1,1,2,2,off,3.736563897833124e-05,65,86.46434783935547,-1.1211862564086914,-0.6191665530204773,55,0.47574758529663086,588.9294202327728,1689224643.5100212,1689225231.9624703,86.46434783935547,94.046142578125,0.6191665530204773,70.08134460449219,83.58502197265625,58590.78515625,1.1211862564086914
Hardswish,0.5619144181652603,2,2,1,4,4,2,on,0.0001633744615650199,29,87.46147918701172,-1.9732509851455688,-0.8959199786186218,6,0.4001591205596924,382.90765476226807,1689224643.4344263,1689225025.941429,87.46147918701172,88.37000274658203,0.8959199786186218,88.76557922363281,74.5833740234375,37998.43359375,1.9732509851455688
ReLU,0.6755381601648716,0,0,1,1,4,4,on,0.0007704881219471409,54,53.52971267700195,-1.984482765197754,-0.03482436761260033,7,0.408513069152832,428.3689045906067,1689224643.4427822,1689225071.4027078,53.52971267700195,26.460941314697266,0.03482436761260033,8.72610855102539,31.082857131958008,42552.57421875,1.984482765197754
Mish,0.3995665618282971,1,2,4,4,1,0,on,0.000974731389372503,22,29.838457107543945,-2.361438274383545,-0.3268203139305115,71,0.48759961128234863,355.57847595214844,1689224643.5218694,1689224998.6114876,29.838457107543945,28.504657745361328,0.3268203139305115,49.538631439208984,51.3187370300293,35277.6328125,2.361438274383545
Hardswish,0.4453536249750262,1,3,2,4,0,0,off,0.0002348034604245396,24,84.41278076171875,-1.5598556995391846,-0.2847835123538971,73,0.4893200397491455,230.46487379074097,1689224643.5235922,1689224873.4986691,84.41278076171875,90.82174682617188,0.2847835123538971,43.26245880126953,79.8257064819336,22736.45703125,1.5598556995391846
Hardswish,0.4200239268386888,3,0,4,1,3,1,on,0.0009211664799866204,62,39.293800354003906,-2.0267646312713623,-0.12139064818620682,74,0.4895250797271729,668.7943203449249,1689224643.5237937,1689225311.8281305,39.293800354003906,60.47434997558594,0.12139064818620682,12.93012809753418,62.80428314208984,66597.7890625,2.0267646312713623
Hardswish,0.9916431585270196,3,4,4,1,0,0,on,0.0006583469655805227,27,50.24267578125,-1.6220661401748655,-0.0941772609949112,75,0.490189790725708,279.3083915710449,1689224643.5244567,1689224922.3421645,50.24267578125,69.63201141357422,0.0941772609949112,11.686735153198242,53.828426361083984,27633.830078125,1.6220661401748655
Hardswish,0.9503088475343704,4,1,1,0,0,2,off,0.0002588458598833433,6,71.02738189697266,-1.3546220064163208,-0.32867079973220825,8,0.4137725830078125,44.924033641815186,1689224643.4480405,1689224687.9570105,71.02738189697266,65.0354232788086,0.32867079973220825,39.85323715209961,65.74880981445312,4216.0830078125,1.3546220064163208
ReLU,0.5360108640258766,1,3,0,2,3,4,on,0.0003902860641692755,4,67.82865905761719,-1.5621297359466553,-0.36421170830726624,80,0.4979915618896485,46.631354570388794,1689224643.532262,1689224689.664507,67.82865905761719,85.56793975830078,0.36421170830726624,53.24855041503906,43.249610900878906,4361.0009765625,1.5621297359466553
ReLU,0.09530708004487376,1,2,1,2,2,1,off,0.000386725891352326,53,61.37472152709961,-1.520915150642395,-0.810282826423645,81,0.4982762336730957,430.1286828517914,1689224643.5325494,1689225073.161628,61.37472152709961,19.041351318359375,0.810282826423645,100.34088897705078,47.42855072021485,42704.6015625,1.520915150642395
ReLU,0.3475092976686669,0,0,4,2,4,2,off,0.0004031040808410152,47,69.4312744140625,-1.7006515264511108,-0.5679845809936523,82,0.4974441528320313,549.5702612400055,1689224643.5317106,1689225192.603378,69.4312744140625,88.60771179199219,0.5679845809936523,76.31725311279297,77.8886489868164,54673.56640625,1.7006515264511108
Mish,0.7305768618738668,0,3,0,2,4,2,on,0.0006380132188114708,29,62.01637268066406,-2.651646137237549,-0.6208937764167786,84,0.5008387565612793,433.4042415618897,1689224643.5351095,1689225076.4380293,62.01637268066406,81.17901611328125,0.6208937764167786,72.4841537475586,72.17869567871094,43030.265625,2.651646137237549
ReLU,0.41826793360092335,4,2,1,0,4,0,on,0.00011771985147249948,44,78.36885833740234,-2.0965771675109863,-0.3495945334434509,90,0.5115196704864502,503.887734413147,1689224643.545791,1689225146.9215274,78.36885833740234,86.7651596069336,0.3495945334434509,53.85136795043945,78.48596954345703,50094.5078125,2.0965771675109863
ReLU,0.40892859383812447,3,2,0,1,4,3,on,0.0003646625176066316,37,75.70973205566406,-1.5282610654830933,-0.3568930923938751,92,0.5126476287841797,396.8079619407654,1689224643.54691,1689225039.8417587,75.70973205566406,88.00210571289062,0.3568930923938751,55.81299591064453,76.46160888671875,39398.7421875,1.5282610654830933
Hardswish,0.5852561535640656,4,4,2,3,0,2,off,0.00011610009911878192,29,78.9707260131836,-2.050884246826172,-0.5525094270706177,94,0.5140199661254883,368.0150628089905,1689224643.5482917,1689225011.048021,78.9707260131836,91.30876159667967,0.5525094270706177,79.10904693603516,79.30458068847656,36497.04296875,2.050884246826172
Hardswish,0.49295108859675185,3,4,3,3,4,3,on,0.0006345664408931063,44,62.96428298950195,-2.518686294555664,-0.15223991870880127,160,675.1487157344818,1168.4180126190186,1689225318.1829734,1689225811.4516459,62.96428298950195,70.93744659423828,0.15223991870880127,19.295236587524414,69.13633728027344,49314.6171875,2.518686294555664
ReLU,0.7370128857969388,3,4,2,0,4,2,on,0.0003762189077388102,80,68.55814361572266,-2.607665538787842,-0.5748372673988342,10,0.41012096405029297,862.6676652431488,1689224643.444392,1689225505.7014277,68.55814361572266,87.44303131103516,0.5748372673988342,69.1800765991211,72.82067108154297,85966.578125,2.607665538787842
Hardswish,0.10175776841626057,0,3,3,0,3,0,on,0.0006403538724244569,89,90.11534881591795,-1.3398418426513672,-0.1094433069229126,106,0.528472900390625,709.2350051403046,1689224643.5627446,1689225352.268036,90.11534881591795,91.8245849609375,0.1094433069229126,17.052549362182617,86.10094451904297,70613.8125,1.3398418426513672
Hardswish,0.881858868001742,3,3,0,2,0,0,off,0.0007877629981201396,141,80.30854034423828,-1.6753435134887695,-0.33545318245887756,111,0.5364048480987549,1153.7319135665894,1689224643.5706658,1689225796.76571,80.30854034423828,83.24555206298828,0.33545318245887756,47.656288146972656,66.76714324951172,115089.0234375,1.6753435134887695
ReLU,0.487586743324535,4,4,3,3,4,0,on,0.0006814876371299157,74,58.682559967041016,-2.431910276412964,-0.09874684363603592,118,0.5441889762878418,874.3406496047974,1689224643.5784595,1689225517.3744392,58.682559967041016,77.67655181884766,0.09874684363603592,15.665327072143556,71.95664978027344,87125.6015625,2.431910276412964
Hardswish,0.8562460902084913,4,1,0,1,4,0,off,0.0003277948258796068,132,75.6040267944336,-1.996095299720764,-0.08746898919343948,120,29.45007872581482,1033.5914838314056,1689224672.4843404,1689225676.6254394,75.6040267944336,91.69952392578124,0.08746898919343948,9.035101890563965,70.3575439453125,100401.8125,1.996095299720764
Mish,0.6064882874701399,2,1,0,1,0,2,on,0.000704499197161062,89,74.94160461425781,-2.1943304538726807,-0.4869382381439209,122,46.68083214759827,1110.393593788147,1689224689.7150922,1689225753.427497,74.94160461425781,84.40029907226562,0.4869382381439209,90.4685516357422,87.58197784423828,106358.9765625,2.1943304538726807
Hardswish,0.27796344644365145,3,2,0,4,3,0,off,0.00035938019074703884,64,84.55963897705078,-1.813472270965576,-0.3604128360748291,131,279.3598515987396,811.370525598526,1689224922.394113,1689225454.404394,84.55963897705078,93.09820556640624,0.3604128360748291,50.97899627685547,88.02115631103516,53188.65625,1.813472270965576
Hardswish,0.5566489323844186,1,3,4,0,3,4,on,0.0002437422071733793,100,85.21446228027344,-2.6254749298095703,-0.1081986054778099,14,0.42734336853027344,1025.9219014644625,1689224643.461607,1689225668.9556985,85.21446228027344,87.94367218017578,0.1081986054778099,12.335176467895508,85.96907043457031,102317.3359375,2.6254749298095703
Mish,0.02443406010414874,3,3,1,2,1,3,off,3.99187448960817e-05,28,89.20668029785156,-2.7756528854370117,-0.4619998335838318,141,428.4202792644501,794.0104975700378,1689225071.4545352,1689225437.044416,89.20668029785156,90.27596282958984,0.4619998335838318,61.251182556152344,87.41793823242188,36556.5234375,2.7756528854370117
Hardswish,0.9098568433906176,2,3,2,1,0,0,on,0.0006899480530633624,45,43.26947784423828,-1.488046169281006,-0.6514797806739807,149,503.9394657611847,988.4745614528656,1689225146.9737298,1689225631.5084524,43.26947784423828,80.84886169433594,0.6514797806739807,75.39340209960938,64.67972564697266,48441.17578125,1.488046169281006
ReLU,0.9887651225545924,2,2,0,2,4,0,on,0.0008603222342589836,18,31.17628288269043,-2.371596574783325,-0.6917736530303955,151,528.3181085586548,771.9709823131561,1689225171.352364,1689225415.0048509,31.17628288269043,41.87089920043945,0.6917736530303955,90.58718872070312,25.902280807495117,24352.982421875,2.371596574783325
ReLU,0.4602737332179246,0,1,3,4,0,1,on,0.0003325173403536337,84,83.8310546875,-1.279751896858215,-0.1150083988904953,152,535.2091956138611,1133.7970156669617,1689225178.2434552,1689225776.83091,83.8310546875,89.38200378417969,0.1150083988904953,14.199864387512209,53.243675231933594,59846.42578125,1.279751896858215
Hardswish,0.33202724318968313,3,4,0,3,2,2,off,8.785070950147074e-05,40,90.8977279663086,-1.7385178804397583,-0.6005748510360718,155,592.0385749340057,1014.6998136043547,1689225235.0728383,1689225657.7336652,90.8977279663086,93.40874481201172,0.6005748510360718,88.1400375366211,87.31788635253906,42253.78125,1.7385178804397583
Mish,0.48508561320619303,4,4,3,0,0,0,on,0.0009440692434609388,6,31.656164169311523,-2.364886999130249,-0.11207197606563568,158,618.7634360790253,694.1906135082245,1689225261.7977026,1689225337.224513,31.656164169311523,62.72699737548828,0.11207197606563568,13.453567504882812,52.03797912597656,7532.828125,2.364886999130249
Mish,0.9794466773033508,4,1,2,3,4,1,off,0.0005836613985244582,17,42.59541702270508,-2.060184955596924,-0.3848463296890259,159,668.8471522331238,897.2104094028473,1689225311.8814075,1689225540.2443202,42.59541702270508,84.87447357177734,0.3848463296890259,50.85976028442383,40.89714431762695,22824.01953125,2.060184955596924
Hardswish,0.5218265882661465,1,1,2,0,0,2,off,0.00026914261646099574,62,82.1738510131836,-1.295758605003357,-0.6009750962257385,161,694.2399544715881,1112.0701558589935,1689225337.2742195,1689225755.1040592,82.1738510131836,91.54419708251952,0.6009750962257385,74.05596160888672,69.68428802490234,41770.66796875,1.295758605003357
ReLU,0.557257357281441,4,0,1,0,0,0,off,0.00023390504590576117,10,68.44676971435547,-0.9939656853675842,-0.08680587261915207,162,695.4364187717438,780.2636947631836,1689225338.4706802,1689225423.297607,68.44676971435547,71.31362915039062,0.08680587261915207,10.2241792678833,52.66706848144531,8471.927734375,0.9939656853675842
Mish,0.8635146159719317,0,2,4,3,4,3,on,0.000691377205579224,14,44.858856201171875,-2.223181962966919,-0.5167363286018372,163,700.8296427726746,932.3666636943816,1689225343.8638997,1689225575.4005775,44.858856201171875,80.85916900634766,0.5167363286018372,67.5972900390625,38.82832717895508,23141.390625,2.223181962966919
Hardswish,0.5102110003034196,3,2,0,4,1,0,on,8.798413964125344e-05,25,87.12178802490234,-1.747952938079834,-0.3690255880355835,175,897.260858297348,1114.3714880943298,1689225540.2951128,1689225757.405448,87.12178802490234,84.25077056884766,0.3690255880355835,46.30905532836914,84.88570404052734,21698.76953125,1.747952938079834
Hardswish,0.4884085245494678,0,1,1,4,0,0,on,0.0005174384637137713,98,79.15510559082031,-1.332271933555603,-0.07746625691652298,33,0.4531784057617187,700.7780818939209,1689224643.487448,1689225343.81188,79.15510559082031,76.18315887451172,0.07746625691652298,11.316186904907228,69.21472930908203,69804.3046875,1.332271933555603
ReLU,0.39142787271891727,3,4,4,2,0,4,on,0.0008078641548443536,58,44.64386749267578,-2.1657016277313232,-0.3894563913345337,36,0.4584012031555176,858.0903475284576,1689224643.4926631,1689225501.1241565,44.64386749267578,67.52281951904297,0.3894563913345337,49.90257263183594,43.32291030883789,85525.6875,2.1657016277313232
ReLU,0.12213609145442128,0,4,0,4,0,2,on,0.0003471234898149487,112,91.00205993652344,-1.512041687965393,-0.3243419826030731,45,0.4671807289123535,949.3146510124208,1689224643.5014503,1689225592.3484013,91.00205993652344,91.78384399414062,0.3243419826030731,46.17887115478515,92.48509979248048,94620.890625,1.512041687965393
Hardswish,0.9834950729443904,0,1,3,1,1,2,on,6.862508539237515e-05,112,61.2400016784668,-1.3421030044555664,-0.48625603318214417,48,0.4682435989379883,695.3831758499146,1689224643.5025167,1689225338.416969,61.2400016784668,92.01055908203124,0.48625603318214417,42.55858612060547,90.65882110595705,69234.0390625,1.3421030044555664
Hardswish,0.37781430252034615,1,1,2,0,0,0,off,0.0008724953944135047,136,86.55265045166016,-0.959572434425354,-0.3068877160549164,53,0.4669797420501709,822.1258406639099,1689224643.5012484,1689225465.1589162,86.55265045166016,79.60965728759766,0.3068877160549164,41.44353866577149,78.41560363769531,81939.1484375,0.959572434425354
Hardswish,0.571985824013658,1,1,2,4,1,0,off,0.0002523932995539938,123,85.01161193847656,-1.3609613180160522,-0.2649219334125519,64,0.4792673587799072,962.0599744319916,1689224643.5135355,1689225605.093136,85.01161193847656,91.26290893554688,0.2649219334125519,40.85727310180664,88.32666778564453,95936.4765625,1.3609613180160522
Hardswish,0.1991971713327598,2,1,1,4,0,2,off,0.0004630661141485453,94,88.86714172363281,-1.818974018096924,-0.6430462598800659,67,0.48135876655578613,868.2582981586456,1689224643.515635,1689225511.2920818,88.86714172363281,92.43805694580078,0.6430462598800659,78.9442367553711,73.45460510253906,86515.6015625,1.818974018096924
Hardswish,0.25894313944624003,1,1,2,3,2,2,off,0.0008128386528756963,113,88.07432556152344,-1.5251495838165283,-0.7892759442329407,68,0.48281002044677734,1111.5011777877808,1689224643.5170703,1689225754.5349555,88.07432556152344,95.48240661621094,0.7892759442329407,134.10861206054688,83.77628326416016,110875.796875,1.5251495838165283
Mish,0.4433209843699734,4,0,3,2,4,0,on,0.0002364824090573856,75,78.87430572509766,-3.3236749172210693,-0.3544694185256958,69,0.48407983779907227,1164.2776789665222,1689224643.5183504,1689225807.3114402,78.87430572509766,85.4249038696289,0.3544694185256958,42.44439697265625,71.57559204101562,116134.2265625,3.3236749172210693
ReLU,0.17556858166428022,0,1,2,0,1,0,on,4.915771237263677e-05,157,94.37339782714844,-1.067764401435852,-0.33917874097824097,76,0.49155139923095703,1060.8214375972748,1689224643.5258307,1689225703.854267,94.37339782714844,95.71009826660156,0.33917874097824097,39.46681213378906,91.87796783447266,105777.6875,1.067764401435852
Hardswish,0.10924732382971088,1,1,4,4,1,3,off,0.0004301698195688192,98,86.316650390625,-2.189019203186035,-0.09053193032741548,93,0.5125875473022461,1160.7220509052277,1689224643.546849,1689225803.7557957,86.316650390625,92.86695861816406,0.09053193032741548,10.581689834594728,77.90735626220703,115787.5390625,2.189019203186035
Mish,0.9854643256823488,4,4,2,4,3,3,on,0.0003760963439314343,48,72.34819030761719,-2.998181104660034,-0.38407018780708313,97,0.516488790512085,857.0379269123077,1689224643.5507586,1689225500.0716567,72.34819030761719,85.2615966796875,0.38407018780708313,46.301963806152344,57.903289794921875,85393.171875,2.998181104660034
Mish,0.01310315744047428,3,3,3,4,3,2,off,0.0005617238945575733,56,92.7889175415039,-3.467478036880493,-0.43340620398521423,192,1168.4743633270264,2188.0671684741974,1689225811.5086205,1689226831.1007273,92.7889175415039,95.40830993652344,0.43340620398521423,55.15855026245117,90.13774871826172,101946.9453125,3.467478036880493
Hardswish,0.2813442572360619,0,1,4,1,1,2,on,0.0005073947076140193,160,83.35430145263672,-1.6124556064605713,-0.3186534345149994,0,0.38724207878112793,1518.363273382187,1689224643.421512,1689226161.3970146,83.35430145263672,90.693603515625,0.3186534345149994,40.0171012878418,92.18240356445312,151566.796875,1.6124556064605713
Mish,0.2850514393159631,2,4,0,0,3,3,off,0.0002708263781609777,167,93.49829864501952,-2.0663397312164307,-0.39249321818351746,1,0.3872857093811035,2143.441568136215,1689224643.4215727,1689226786.4753058,93.49829864501952,99.57911682128906,0.39249321818351746,48.479248046875,93.12824249267578,214074.8125,2.0663397312164307
Mish,0.7224204371671614,3,4,1,3,0,2,on,0.0009326820700050916,108,70.72623443603516,-3.009964942932129,-0.3691951036453247,102,0.52276611328125,1716.856276512146,1689224643.5570323,1689226359.8900106,70.72623443603516,72.83319854736328,0.3691951036453247,46.70930862426758,72.07139587402344,171405.546875,3.009964942932129
ReLU,0.7946330489941215,0,2,4,4,0,0,on,0.0009403442566429592,143,21.558061599731445,-3.110733985900879,-0.4006468653678894,105,0.5290536880493164,1300.0213894844055,1689224643.5633206,1689225943.0551105,21.558061599731445,28.296709060668945,0.4006468653678894,51.53115463256836,39.43556213378906,129693.6953125,3.110733985900879
ReLU,0.5369393309336349,2,2,3,4,4,2,off,0.0007049983797298783,144,61.283348083496094,-2.1762912273406982,-0.8164708018302917,11,0.4188718795776367,1709.9943265914917,1689224643.4531338,1689226353.0280282,61.283348083496094,88.16537475585938,0.8164708018302917,87.57897186279297,88.79736328125,170730.4375,2.1762912273406982
Hardswish,0.9213929346057752,3,0,4,1,4,3,on,0.00029889720006615565,179,86.11852264404297,-1.897573947906494,-0.132402703166008,110,0.5367372035980225,1630.9584329128263,1689224643.5710063,1689226273.9921665,86.11852264404297,94.95178985595705,0.132402703166008,11.164608001708984,88.70097351074219,162813.546875,1.897573947906494
Mish,0.5659742799298398,4,0,4,0,4,3,off,0.0006123379089944058,88,43.09661865234375,-3.172779321670532,-0.10618319362401962,112,0.5377275943756104,1221.223977804184,1689224643.5719988,1689225864.2577698,43.09661865234375,85.30918884277344,0.10618319362401962,11.282402992248535,36.005130767822266,121817.9921875,3.172779321670532
Mish,0.2976474298458389,3,3,1,0,2,0,off,0.0008670401219514739,123,70.15367889404297,-2.5739121437072754,-0.36112701892852783,113,0.5396382808685303,1586.490993976593,1689224643.5739093,1689226229.5247068,70.15367889404297,81.86690521240234,0.36112701892852783,48.19981002807617,86.2391128540039,158353.03125,2.5739121437072754
Mish,0.28720591730129635,3,3,1,1,1,3,off,0.0001093473776453288,198,93.8202667236328,-2.2686283588409424,-0.1390688270330429,116,0.5405817031860352,1738.7813634872437,1689224643.5748436,1689226381.815108,93.8202667236328,96.48118591308594,0.1390688270330429,17.924827575683594,93.68611145019533,173583.875,2.2686283588409424
Hardswish,0.41301426327784696,2,1,4,2,2,2,off,5.174402626990899e-05,101,92.08182525634766,-2.1442365646362305,-0.9731376767158508,123,59.51549315452576,1211.6685445308683,1689224702.5497522,1689225854.7024398,92.08182525634766,94.52473449707033,0.9731376767158508,115.95679473876952,91.28410339355467,115202.9609375,2.1442365646362305
Mish,0.992062311305701,0,4,0,1,4,3,on,0.0008140399500485622,130,74.72176361083984,-2.5860860347747803,-0.12154889106750488,124,67.14581418037415,1566.2224488258362,1689224710.1800742,1689226209.2562664,74.72176361083984,85.8995590209961,0.12154889106750488,10.423952102661133,67.43323516845703,149895.296875,2.5860860347747803
