,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
10,ReLU,0.9227143806934058,3,0,0,1,2,0,off,4.975391505898818e-05,84,62.17874526977539,-1.3158539533615112,-0.2599811255931854,107,626.8399548530579,1329.2458510398865,1688652846.4003868,1688653548.8059,62.17874526977539,93.62152862548828,0.2599811255931854,49.31964492797851,66.31547546386719,70228.2578125,1.3158539533615112
11,Mish,0.938615146711746,4,0,0,1,1,0,off,0.0002394069759201,105,76.49534606933594,-2.140782117843628,-0.0490300059318542,108,627.9570877552032,1689.152979373932,1688652847.517521,1688653908.7130651,76.49534606933594,90.6619873046875,0.0490300059318542,8.999029159545898,82.09114074707031,106107.296875,2.140782117843628
12,ReLU,0.0437951638475113,0,4,4,0,3,0,off,0.0002579415173097,144,86.82880401611328,-1.7176878452301023,-0.0923990830779075,109,634.3437373638153,1936.3371913433075,1688652853.904173,1688654155.8972635,86.82880401611328,95.23155975341795,0.0923990830779075,12.686897277832031,90.27033233642578,130186.984375,1.7176878452301023
13,ReLU,0.6298601279809559,2,1,4,0,1,3,off,0.0009592918142408,185,57.3794174194336,-1.9720877408981323,-0.3879337608814239,11,0.3704874515533447,2058.0413439273834,1688652219.9309337,1688654277.6013336,57.3794174194336,44.47394561767578,0.3879337608814239,42.71229553222656,86.30309295654297,205581.984375,1.9720877408981323
14,Mish,0.7712698160374576,1,0,0,1,1,0,off,0.0002588437798684,40,57.26768112182617,-1.60960853099823,-0.0831304863095283,110,644.0788176059723,915.6433782577516,1688652863.639254,1688653135.203427,57.26768112182617,83.87982177734375,0.0831304863095283,8.016990661621094,50.0496711730957,27144.109375,1.60960853099823
15,Mish,0.7218914522753392,2,0,0,0,1,0,off,0.0006511998271315,64,62.38465118408203,-2.930918455123902,-0.3286466598510742,111,716.0524394512177,1241.811513185501,1688652935.612876,1688653461.3715892,62.38465118408203,79.36166381835938,0.3286466598510742,37.91968536376953,60.40055847167969,52563.58984375,2.930918455123902
16,ReLU,0.9371300045705524,1,2,2,0,0,0,off,0.0002461087344671,1,61.74731063842773,-1.5099929571151731,-0.3830689191818238,112,738.7637069225311,746.091682434082,1688652958.32414,1688652965.6517763,61.74731063842773,45.720245361328125,0.3830689191818238,59.122467041015625,45.46793746948242,729.7609252929688,1.5099929571151731
17,ReLU,0.2597087970543736,1,0,1,1,0,0,on,0.0001020689895399,129,87.33350372314453,-0.8089004158973694,-0.0837555229663848,113,743.6843855381012,1228.9538691043854,1688652963.2448192,1688653448.513953,87.33350372314453,81.55406188964844,0.0837555229663848,8.530505180358887,90.21373748779295,48514.57421875,0.8089004158973694
18,Hardswish,0.2345818228824561,0,0,2,3,0,1,on,0.0001175444361034,83,90.54222869873048,-1.285997748374939,-0.3650656044483185,115,792.2760865688324,1469.668823003769,1688653011.836524,1688653689.228901,90.54222869873048,91.92620086669922,0.3650656044483185,50.48848342895508,89.33618927001953,67726.9375,1.285997748374939
19,Mish,0.8885041981930376,0,0,0,0,1,0,off,0.0001084133514463,103,76.04705047607422,-2.813268661499023,-0.0904481932520866,116,834.4898278713226,1771.341999053955,1688653054.050264,1688653990.90217,76.04705047607422,92.5420150756836,0.0904481932520866,9.633685111999512,79.97916412353516,93672.90625,2.813268661499023
20,ReLU,0.0627610528692679,1,3,4,0,1,0,off,0.0009499540683858,4,57.78165054321289,-1.1931489706039429,-0.1072723940014839,117,858.5697374343872,885.0806496143341,1688653078.1301694,1688653104.640749,57.78165054321289,82.6056900024414,0.1072723940014839,10.332975387573242,72.42169189453125,2646.152587890625,1.1931489706039429
21,Mish,0.9004432794875974,2,0,0,1,2,0,off,0.0006546965869095,76,76.48593139648438,-2.350541830062866,-0.712718665599823,118,880.9540374279022,1692.4419839382172,1688653100.5144744,1688653912.0020566,76.48593139648438,77.33243560791016,0.712718665599823,90.5140609741211,75.32868194580078,81136.390625,2.350541830062866
22,ReLU,0.1649108559882134,1,4,4,0,2,0,off,0.0007109180813624,1,54.622406005859375,-2.059199571609497,-0.329767644405365,119,885.2919692993164,897.5878436565399,1688653104.8524003,1688653117.1479478,54.622406005859375,67.24796295166016,0.329767644405365,47.75106048583984,59.555171966552734,1226.052490234375,2.059199571609497
23,ReLU,0.1612169851468289,2,4,0,0,2,4,off,0.0004197478952563,175,94.65838623046876,-1.9668422937393188,-0.608816921710968,12,0.3650844097137451,1942.6744084358213,1688652219.9255252,1688654162.2343707,94.65838623046876,99.66889190673828,0.608816921710968,79.31372833251953,94.1087875366211,194043.65625,1.9668422937393188
24,ReLU,0.1087154032180838,1,4,3,1,0,1,on,0.0006268594342112,132,84.91625213623047,-1.3792778253555298,-0.1135089695453643,121,898.9066405296326,1772.2365336418152,1688653118.4670775,1688653991.7966125,84.91625213623047,90.48487091064452,0.1135089695453643,11.494996070861816,89.58600616455078,87320.6640625,1.3792778253555298
25,Mish,0.8708776093960006,3,0,0,1,0,0,off,0.0001808219324039,138,84.02146911621094,-3.207415819168091,-0.1037596240639686,122,901.7047612667084,1799.7469234466553,1688653121.2651968,1688654019.3070014,84.02146911621094,94.63113403320312,0.1037596240639686,10.519097328186035,90.68907928466795,89794.71875,3.207415819168091
26,ReLU,0.122062013660125,0,4,3,0,0,1,off,0.0005595747805964,126,82.6876449584961,-1.237289309501648,-0.0972091853618621,124,904.5109813213348,1845.4411840438845,1688653124.071421,1688654065.0012617,82.6876449584961,94.46248626708984,0.0972091853618621,13.155457496643066,90.30290985107422,94080.6015625,1.237289309501648
27,ReLU,0.6268330285720941,0,3,1,0,1,1,off,5.7446068953247705e-05,184,86.46991729736328,-1.1026291847229004,-0.1068729981780052,125,915.8639645576476,1924.7647445201872,1688653135.4243996,1688654144.3248131,86.46991729736328,84.00028991699219,0.1068729981780052,13.008601188659668,87.25714874267578,100877.71875,1.1026291847229004
28,Hardswish,0.9955079190909248,3,0,0,1,0,0,off,0.0005493666876904,160,79.92864227294922,-1.4624900817871094,-0.0804009139537811,126,918.5818099975586,2092.893224477768,1688653138.142244,1688654312.4533074,79.92864227294922,93.4192123413086,0.0804009139537811,9.927071571350098,79.80242156982422,117420.953125,1.4624900817871094
29,ReLU,0.0666570737767087,1,0,2,0,0,0,on,0.0008803527211228,71,89.3251724243164,-0.9545243978500366,-0.354717493057251,127,951.659379720688,1573.7761499881744,1688653171.219817,1688653793.3362188,89.3251724243164,88.80516052246094,0.354717493057251,39.57498550415039,49.975624084472656,62199.359375,0.9545243978500366
30,ReLU,0.0499339887907979,1,2,2,0,0,1,on,4.539002284327423e-05,72,91.24050903320312,-1.3566160202026367,-0.547098696231842,128,988.1969060897828,1352.366581439972,1688653207.7573402,1688653571.9266253,91.24050903320312,92.95056915283205,0.547098696231842,67.43905639648438,90.60509490966795,36404.64453125,1.3566160202026367
31,Hardswish,0.960212755401212,3,0,0,1,0,1,off,0.0006469997090428,92,74.3304443359375,-1.647907018661499,-0.0964771062135696,129,995.1198091506958,1656.8198413848877,1688653214.680247,1688653876.3799284,74.3304443359375,78.53470611572266,0.0964771062135696,10.179899215698242,23.68827247619629,66157.65625,1.647907018661499
32,Hardswish,0.1850247670631557,1,4,4,2,4,0,off,0.000168021512035,171,91.32247924804688,-2.020729780197144,-0.3758721053600311,13,0.3744614124298096,2172.3517775535583,1688652219.934908,1688654391.911762,91.32247924804688,93.17730712890624,0.3758721053600311,43.18028259277344,87.24288940429688,216989.140625,2.020729780197144
33,ReLU,0.5661311304082611,0,3,2,0,0,1,on,0.0005728188065543,43,62.32970428466797,-1.076296329498291,-0.3224722743034363,130,1001.1289258003236,1303.7179560661316,1688653220.6893585,1688653523.2780447,62.32970428466797,80.46102905273438,0.3224722743034363,42.40296936035156,64.79373931884766,30246.591796875,1.076296329498291
34,ReLU,0.4936287804161104,0,4,4,0,0,0,on,0.000604414198472,82,47.90608978271485,-2.5625429153442383,-0.0789738819003105,131,1052.0738461017609,1997.7906115055084,1688653271.6342776,1688654217.3507044,47.90608978271485,79.26103973388672,0.0789738819003105,10.41909885406494,77.0120849609375,94559.3984375,2.5625429153442383
35,ReLU,0.068160534317906,0,3,4,4,1,4,off,0.0002400383142896,108,90.60797119140624,-2.285578489303589,-0.1147892549633979,132,1076.793781042099,2079.280508041382,1688653296.3542163,1688654298.8405848,90.60797119140624,90.06629943847656,0.1147892549633979,12.725164413452148,86.83477783203125,100236.3125,2.285578489303589
36,Mish,0.8171084321612074,3,0,0,0,0,4,off,0.0007321493229972,51,30.326589584350582,-2.33465576171875,-0.111890859901905,134,1138.3115406036377,1597.6380214691162,1688653357.8719742,1688653817.198113,30.326589584350582,74.11328125,0.111890859901905,9.50418472290039,33.3375358581543,45920.33984375,2.33465576171875
37,Mish,0.8585659430354283,4,0,1,1,3,0,off,0.000516035236836,69,31.878984451293945,-2.6381640434265137,-0.1086014434695243,137,1229.1773269176483,2035.2374086380005,1688653448.7377603,1688654254.7974904,31.878984451293945,73.75477600097656,0.1086014434695243,9.663373947143556,41.21175003051758,80593.6484375,2.6381640434265137
38,Mish,0.7678705761730014,1,3,3,0,4,4,on,0.0004937498262351,131,65.10663604736328,-3.076510429382324,-0.1478792577981948,14,0.3684217929840088,2003.6923568248749,1688652219.9288695,1688654223.2523065,65.10663604736328,78.64549255371094,0.1478792577981948,10.948938369750977,70.8896713256836,200123.046875,3.076510429382324
39,Mish,0.8359953978222275,3,0,0,4,1,0,off,0.0003900153829805,26,50.99903869628906,-2.742891311645508,-0.118260882794857,145,1281.236082315445,1622.829657316208,1688653500.79652,1688653842.389726,50.99903869628906,88.51651763916016,0.118260882794857,11.137520790100098,58.18205642700195,34147.0390625,2.742891311645508
40,Hardswish,0.8855127446757987,1,0,1,1,4,0,off,0.000369063051933,42,49.3281478881836,-1.8391550779342647,-0.0792198106646537,147,1303.9456927776337,1630.294040441513,1688653523.5061257,1688653849.8541293,49.3281478881836,86.18793487548828,0.0792198106646537,6.91163444519043,54.50876235961914,32622.521484375,1.8391550779342647
41,ReLU,0.023932718551391,0,0,1,2,2,2,on,0.000873153018334,144,94.75164794921876,-1.3095065355300903,-0.594533383846283,15,0.3745784759521485,1333.9778726100922,1688652219.935024,1688653553.5378497,94.75164794921876,96.13927459716795,0.594533383846283,85.7844467163086,92.87688446044922,133178.28125,1.3095065355300903
42,ReLU,0.8345684732116441,3,0,0,1,0,0,off,0.0005246142383202,47,63.5634765625,-1.201070785522461,-0.1035225763916969,153,1400.2407784461975,1665.4424526691437,1688653619.801215,1688653885.0025058,63.5634765625,71.1585922241211,0.1035225763916969,10.182412147521973,23.175567626953125,26507.8359375,1.201070785522461
43,Hardswish,0.8732901953440035,4,0,0,1,0,0,off,0.0008727375687769,32,31.849515914916992,-1.255831003189087,-0.0788163617253303,155,1413.3115968704224,1630.8414561748505,1688653632.8720343,1688653850.4015229,31.849515914916992,62.354759216308594,0.0788163617253303,7.652101516723633,32.56211853027344,21740.65625,1.255831003189087
44,Hardswish,0.8387019839532124,3,0,2,1,1,0,off,0.0003006259209743,18,68.9189224243164,-1.1805392503738403,-0.2440387159585952,157,1426.934252500534,1592.2732877731323,1688653646.4946897,1688653811.8333793,68.9189224243164,86.69071960449219,0.2440387159585952,39.95435333251953,67.2494888305664,16528.396484375,1.1805392503738403
45,ReLU,0.1649476130502591,4,1,2,3,3,4,on,0.0007513813423777,84,72.64730072021484,-1.9875342845916748,-0.3813294768333435,16,0.3783717155456543,1124.3295135498047,1688652219.9388137,1688653343.8894515,72.64730072021484,88.87648010253906,0.3813294768333435,44.7079963684082,83.75888061523438,112186.6171875,1.9875342845916748
46,ReLU,0.7884017516146392,1,0,1,1,0,1,on,0.0006102797437596,134,46.68544006347656,-0.9093638062477112,-0.0915329381823539,169,1614.174442768097,2148.5500786304474,1688653833.7348747,1688654368.1101642,46.68544006347656,14.3057861328125,0.0915329381823539,7.399212837219238,14.212281227111816,53425.25390625,0.9093638062477112
47,Mish,0.8649304470625997,4,4,4,3,3,3,off,0.0008302998802192,97,70.50260925292969,-2.490641832351685,-0.1508447676897049,17,0.3787539005279541,1823.1228296756744,1688652219.9392018,1688654042.6827526,70.50260925292969,79.0523681640625,0.1508447676897049,16.516237258911133,55.44033050537109,182063.859375,2.490641832351685
48,Mish,0.9481160074399952,2,2,0,3,2,3,on,0.0009671781927856,62,24.642295837402344,-2.1570544242858887,-0.8109134435653687,18,0.379368782043457,898.6897828578949,1688652219.939816,1688653118.2497633,24.642295837402344,51.50204086303711,0.8109134435653687,100.90526580810548,56.72088623046875,89620.3359375,2.1570544242858887
49,Mish,0.3460783059604714,4,3,2,0,4,1,off,0.0003474969817733,83,82.9619140625,-2.7777411937713623,-0.3468745350837707,19,0.3729712963104248,987.9691138267516,1688652219.9334135,1688653207.528418,82.9619140625,91.97628784179688,0.3468745350837707,49.98763275146485,73.18431091308594,98574.6484375,2.7777411937713623
50,Hardswish,0.803546860061865,0,2,3,3,0,4,off,0.0003834211863424,25,63.07886505126953,-1.7859456539154053,-0.5563873052597046,2,0.3609161376953125,259.9220941066742,1688652219.921365,1688652479.4820805,63.07886505126953,88.10818481445312,0.5563873052597046,56.916316986083984,52.36788177490234,25746.6015625,1.7859456539154053
51,Hardswish,0.1090539596717843,1,2,2,0,0,3,on,3.201241174775811e-05,173,94.66828155517578,-1.341683268547058,-0.593575656414032,20,0.3728249073028565,1426.6937084197998,1688652219.933264,1688653646.253698,94.66828155517578,97.05481719970705,0.593575656414032,77.64561462402344,93.70708465576172,142449.765625,1.341683268547058
52,Hardswish,0.2879939990371289,2,0,2,4,1,1,on,0.0007767865731617,24,39.09528350830078,-1.3526396751403809,-0.7634978890419006,21,0.3813974857330322,222.1021192073822,1688652219.941845,1688652441.6612115,39.09528350830078,75.0778579711914,0.7634978890419006,91.63101196289062,65.23274993896484,21963.75,1.3526396751403809
53,ReLU,0.4473587491878212,3,2,1,2,0,4,on,0.0009595504540974,66,20.35703468322754,-1.880089521408081,-0.6278320550918579,22,0.3769443035125733,743.4698085784912,1688652219.937388,1688652963.0297723,20.35703468322754,23.513219833374023,0.6278320550918579,73.62321472167969,52.95877456665039,74127.4609375,1.880089521408081
54,ReLU,0.3196637137002072,0,3,4,2,3,2,off,3.4285315644601515e-05,109,91.63838958740234,-1.5433781147003174,-0.6060964465141296,23,0.3790297508239746,1248.5701162815094,1688652219.939476,1688653468.130049,91.63838958740234,95.64512634277344,0.6060964465141296,76.88589477539062,88.58684539794922,124610.8203125,1.5433781147003174
55,Hardswish,0.1838772660619961,4,0,2,3,3,1,off,0.0002444093158558,33,87.4632797241211,-1.4745800495147705,-0.3809828758239746,24,0.3803484439849853,388.3107998371124,1688652219.9407897,1688652607.8700705,87.4632797241211,91.9656219482422,0.3809828758239746,52.651161193847656,82.05084228515625,38580.13671875,1.4745800495147705
56,ReLU,0.4924301667710865,1,4,3,3,0,0,off,0.0009575871239645,159,83.52217864990234,-1.604102373123169,-0.127641886472702,25,0.3860139846801758,1293.6995911598206,1688652219.9464614,1688653513.2595737,83.52217864990234,75.37696838378906,0.127641886472702,14.123446464538574,79.19837188720703,129140.7421875,1.604102373123169
57,Mish,0.6444583349495855,3,3,3,4,4,0,on,0.0005453739534093,69,57.792598724365234,-2.819133758544922,-0.1270736455917358,26,0.3861172199249267,1138.0882217884064,1688652219.946562,1688653357.6482162,57.792598724365234,75.8244400024414,0.1270736455917358,18.050968170166016,75.29393005371094,113582.234375,2.819133758544922
58,ReLU,0.6786844652485325,3,3,0,2,0,4,on,0.0005685422638789,169,77.21967315673828,-1.4864842891693115,-0.3391268849372864,27,0.3885335922241211,1418.994333744049,1688652219.9489784,1688653638.5543227,77.21967315673828,87.64231872558594,0.3391268849372864,54.43851089477539,85.60025024414062,141677.5625,1.4864842891693115
59,ReLU,0.2612256414877846,3,2,0,4,0,1,on,6.08785135481292e-05,176,93.48783111572266,-1.153227925300598,-0.3452954888343811,28,0.3836712837219238,1248.0625076293943,1688652219.9441144,1688653467.622471,93.48783111572266,96.57298278808594,0.3452954888343811,45.47568893432617,93.4215087890625,124560.359375,1.153227925300598
60,Mish,0.8191960047394777,1,0,3,3,0,1,off,0.0009215947942583,142,29.495561599731445,-3.7405436038970943,-0.1599634736776352,29,0.3860645294189453,2116.5245888233185,1688652219.946513,1688654336.0845697,29.495561599731445,77.33072662353516,0.1599634736776352,13.167325019836426,46.33230209350586,211406.765625,3.7405436038970943
61,Mish,0.574164424706704,1,0,4,3,4,0,on,0.0004930813169885,45,57.55936050415039,-2.018249273300171,-0.1168063059449196,3,0.3608872890472412,834.2688264846802,1688652219.9213345,1688653053.8287537,57.55936050415039,63.55680465698242,0.1168063059449196,11.249234199523926,32.51432037353516,83187.5390625,2.018249273300171
62,ReLU,0.2715426725698309,4,0,0,1,1,4,off,0.0001613349870886,132,89.47895812988281,-1.5678123235702517,-0.0600620135664939,30,0.3859677314758301,792.0642924308777,1688652219.946411,1688653011.6242397,89.47895812988281,95.05152893066406,0.0600620135664939,8.849842071533203,85.06969451904297,78960.203125,1.5678123235702517
63,Hardswish,0.5739200213633185,4,1,3,4,2,0,on,2.503066983613431e-05,36,88.1656723022461,-2.1673173904418945,-0.3876862227916717,32,0.3878686428070069,346.42944741249084,1688652219.9483123,1688652565.9893868,88.1656723022461,90.19091033935548,0.3876862227916717,61.16270065307617,91.50592041015624,34424.4375,2.1673173904418945
64,Hardswish,0.9077444812267752,4,3,0,3,2,1,off,0.0004364293285271,39,30.58151626586914,-1.6235615015029907,-0.1880449950695037,33,0.3952972888946533,410.6426174640655,1688652219.955742,1688652630.2026663,30.58151626586914,88.01728820800781,0.1880449950695037,47.61663055419922,73.87722778320312,40835.015625,1.6235615015029907
65,ReLU,0.0657174580744523,2,2,1,4,0,4,off,0.0002415524500353,105,92.59272003173828,-1.747546672821045,-0.5399155616760254,34,0.3967065811157226,951.438649892807,1688652219.9571552,1688653170.9986312,92.59272003173828,95.80379486083984,0.5399155616760254,72.10305786132812,92.41022491455078,94894.4453125,1.747546672821045
66,ReLU,0.0684303444874945,3,2,2,4,1,2,off,0.0008182573404952,11,86.14715576171875,-1.559128761291504,-0.6094099879264832,35,0.3895716667175293,122.66144371032716,1688652219.950021,1688652342.2214034,86.14715576171875,89.74049377441406,0.6094099879264832,82.34046173095703,83.13245391845703,12017.806640625,1.559128761291504
67,ReLU,0.8284226514293563,0,1,0,2,0,4,on,0.0002114202861512,76,77.29757690429688,-1.4219237565994265,-0.2988612949848175,36,0.3969466686248779,478.2606384754181,1688652219.957393,1688652697.8206232,77.29757690429688,90.2493133544922,0.2988612949848175,41.334259033203125,47.8055419921875,47602.7109375,1.4219237565994265
68,ReLU,0.3601881544664621,1,2,4,0,3,3,off,0.0003128188203545,76,80.86392211914062,-1.6179635524749756,-0.3931136131286621,37,0.3988895416259765,643.8426806926727,1688652219.9593372,1688652863.40259,80.86392211914062,89.78041076660156,0.3931136131286621,56.12648010253906,84.63690185546875,64133.75,1.6179635524749756
69,Hardswish,0.4385531210757139,0,2,3,0,1,1,off,0.0007397972102522,138,83.05714416503906,-1.3604425191879272,-0.4595853686332702,38,0.3927931785583496,1257.5361721515656,1688652219.9532378,1688653477.0961442,83.05714416503906,91.38148498535156,0.4595853686332702,56.21752166748047,91.86331939697266,125531.3984375,1.3604425191879272
70,ReLU,0.5558559911813543,0,2,3,0,1,1,off,4.945762244889151e-05,63,87.73079681396484,-1.048806071281433,-0.3843543231487274,39,0.396092414855957,494.2495586872101,1688652219.956535,1688652713.8095086,87.73079681396484,92.62113189697266,0.3843543231487274,54.57297897338867,75.40642547607422,49185.12890625,1.048806071281433
71,Hardswish,0.7755507726373926,0,3,2,0,2,4,on,0.0002128979040134,11,72.93539428710938,-2.1327335834503174,-0.4155854880809784,40,0.3959262371063232,97.70512914657591,1688652219.9563704,1688652317.264353,72.93539428710938,87.95077514648438,0.4155854880809784,67.0094223022461,57.63813400268555,9551.9150390625,2.1327335834503174
72,ReLU,0.3909826175444739,2,2,0,1,1,2,on,0.0003580414171485,5,67.7356948852539,-1.2305915355682373,-0.7190288305282593,41,0.3968522548675537,45.78004336357117,1688652219.9572985,1688652265.3392315,67.7356948852539,87.80032348632812,0.7190288305282593,80.95148468017578,79.80345153808594,4361.302734375,1.2305915355682373
73,ReLU,0.8948699594292785,1,3,1,3,3,3,off,0.0004081328620242,46,58.78004837036133,-1.670680046081543,-0.2195849269628524,42,0.3971452713012695,437.2490069866181,1688652219.9575927,1688652656.8090932,58.78004837036133,81.3539047241211,0.2195849269628524,20.26233291625977,35.26243209838867,43473.2890625,1.670680046081543
74,ReLU,0.9768458323508294,3,4,3,3,4,0,off,0.0006280389725429,112,66.05867004394531,-2.412927627563477,-0.1415294110774994,43,0.3978805541992187,1236.5190410614014,1688652219.9583266,1688653456.0790153,66.05867004394531,76.27860260009766,0.1415294110774994,18.69264793395996,42.45951461791992,123405.1953125,2.412927627563477
75,Mish,0.0450117258807551,1,4,1,3,3,4,on,9.102792380348862e-05,92,75.88986206054688,-3.2147810459136963,-0.1373934894800186,45,0.4030511379241943,1413.0745940208435,1688652219.9635012,1688653632.6345477,75.88986206054688,82.0675277709961,0.1373934894800186,14.331171035766602,88.84274291992188,141064.234375,3.2147810459136963
76,Hardswish,0.5019388641394317,3,3,2,1,3,2,off,6.758449554036564e-05,19,88.08517456054688,-1.593419075012207,-0.5741949677467346,47,0.4036853313446045,196.31954288482663,1688652219.964146,1688652415.8795147,88.08517456054688,91.42890167236328,0.5741949677467346,79.97132110595703,85.97051239013672,19386.3828125,1.593419075012207
77,Hardswish,0.6706420099761025,0,3,4,4,2,3,on,7.84479431457411e-05,18,85.20834350585938,-1.894949436187744,-0.2117066532373428,48,0.4055042266845703,222.32041883468628,1688652219.965947,1688652441.880386,85.20834350585938,84.9294662475586,0.2117066532373428,44.81466293334961,83.7101058959961,21981.974609375,1.894949436187744
78,Mish,0.3079553684187716,3,3,0,2,2,4,on,2.886329096837909e-05,8,83.12873840332031,-3.915708541870117,-0.5980879664421082,49,0.4064662456512451,153.79342079162598,1688652219.9669125,1688652373.3533454,83.12873840332031,87.58820343017578,0.5980879664421082,80.69900512695312,78.51473236083984,15149.412109375,3.915708541870117
79,Hardswish,0.941485443750926,4,1,4,2,4,3,off,0.0008214630618791,69,34.301239013671875,-2.1847171783447266,-0.3472935259342193,50,0.4074616432189941,901.4876754283904,1688652219.967903,1688653121.0476515,34.301239013671875,74.93328857421875,0.3472935259342193,40.7115364074707,37.65685272216797,89897.453125,2.1847171783447266
80,Mish,0.1990878696752906,1,4,2,0,2,2,off,0.0009357701828198,10,67.27165222167969,-3.159263849258423,-0.841011106967926,51,0.4087810516357422,161.59965467453003,1688652219.9692216,1688652381.1596062,67.27165222167969,84.97215270996094,0.841011106967926,124.07166290283205,65.3086166381836,15937.0390625,3.159263849258423
81,Hardswish,0.8081063819535029,0,1,1,2,3,4,off,0.0004783582160055,129,76.33611297607422,-1.9807387590408323,-0.3551057875156402,52,0.4084591865539551,1442.5108630657196,1688652219.9689028,1688653662.0708508,76.33611297607422,90.3308563232422,0.3551057875156402,36.70107269287109,76.43260192871094,144031.5,1.9807387590408323
82,Hardswish,0.3574424855817745,1,0,0,4,3,1,on,0.0003972754138246,193,93.18993377685548,-1.0953004360198977,-0.094596579670906,53,0.409045934677124,1584.7497515678406,1688652219.969488,1688653804.3097231,93.18993377685548,90.61327362060548,0.094596579670906,12.629148483276367,89.9953842163086,158225.984375,1.0953004360198977
83,Mish,0.3070464434235135,2,1,3,0,1,2,off,0.0005490671678573,136,84.44092559814453,-2.1832969188690186,-0.7023988962173462,54,0.4089107513427734,1957.286785840988,1688652219.969355,1688654176.8467734,84.44092559814453,96.98233795166016,0.7023988962173462,73.42430114746094,89.032958984375,195499.5,2.1832969188690186
