p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.3196637137002072,0,3,4,2,3,2,off,3.4285315644601515e-05,109,91.63838958740234,-1.5433781147003174,-0.6060964465141296,108,0.3918612003326416,1248.8178248405457,1691371616.5068195,1691372864.93233,0.6060964465141296,124610.8203125,1.5433781147003174,76.88589477539062,91.63838958740234,95.64512634277344,88.58684539794922,False
Mish,0.8241847548994031,3,0,0,1,1,0,off,0.0003985305297784,43,66.9283676147461,-2.0313608646392822,-0.0508653931319713,11,0.2892200946807861,403.57475233078,1691371616.4041772,1691372019.689206,0.0508653931319713,40085.25390625,2.0313608646392822,9.85853672027588,66.9283676147461,90.18976593017578,44.63770294189453,False
ReLU,0.6770777852607395,1,0,3,0,0,2,off,0.0007355163476187,39,45.01746368408203,-1.1785211563110352,-0.3712343573570251,110,0.3938744068145752,396.23212218284607,1691371616.5088313,1691372012.3466406,0.3712343573570251,39339.75,1.1785211563110352,46.44149017333984,45.01746368408203,38.49128341674805,61.065956115722656,False
Hardswish,0.8120497136179721,3,1,3,3,1,4,off,0.0009056592537093,47,20.196277618408203,-1.9184199571609497,-0.1262206435203552,111,0.3944611549377441,490.8475127220154,1691371616.509418,1691372106.9620223,0.1262206435203552,48799.36328125,1.9184199571609497,17.281084060668945,20.196277618408203,60.474246978759766,40.84319686889648,False
Hardswish,0.4385531210757139,0,2,3,0,1,1,off,0.0007397972102522,138,83.05714416503906,-1.3604425191879272,-0.4595853686332702,112,0.3954479694366455,1258.2175698280334,1691371616.5104074,1691372874.3320615,0.4595853686332702,125531.3984375,1.3604425191879272,56.21752166748047,83.05714416503906,91.38148498535156,91.86331939697266,False
ReLU,0.5558559911813543,0,2,3,0,1,1,off,4.945762244889151e-05,63,87.73079681396484,-1.048806071281433,-0.3843543231487274,113,0.3965504169464111,494.7223997116089,1691371616.5115125,1691372110.8369043,0.3843543231487274,49185.12890625,1.048806071281433,54.57297897338867,87.73079681396484,92.62113189697266,75.40642547607422,False
ReLU,0.023932718551391,0,0,1,2,2,2,on,0.000873153018334,144,94.75164794921876,-1.3095065355300903,-0.594533383846283,115,0.3981013298034668,1334.7358882427216,1691371616.5130608,1691372950.8503876,0.594533383846283,133178.28125,1.3095065355300903,85.7844467163086,94.75164794921876,96.13927459716795,92.87688446044922,False
ReLU,0.8284226514293563,0,1,0,2,0,4,on,0.0002114202861512,76,77.29757690429688,-1.4219237565994265,-0.2988612949848175,116,0.3990025520324707,478.926970243454,1691371616.513963,1691372095.0414758,0.2988612949848175,47602.7109375,1.4219237565994265,41.334259033203125,77.29757690429688,90.2493133544922,47.8055419921875,False
ReLU,0.2612256414877846,3,2,0,4,0,1,on,6.08785135481292e-05,176,93.48783111572266,-1.153227925300598,-0.3452954888343811,117,0.399789810180664,1248.3882608413696,1691371616.5147476,1691372864.502746,0.3452954888343811,124560.359375,1.153227925300598,45.47568893432617,93.48783111572266,96.57298278808594,93.4215087890625,False
Hardswish,0.5264704291171783,1,1,1,4,0,4,on,0.0008852452537369,177,72.40948486328125,-1.5078316926956177,-0.0712589994072914,118,0.4008104801177978,1426.9853312969208,1691371616.5157712,1691373043.099851,0.0712589994072914,142404.265625,1.5078316926956177,9.77104377746582,72.40948486328125,20.955795288085938,53.32164764404297,False
ReLU,0.0264284851933125,1,4,2,3,1,1,off,0.0007416086648438,180,93.59140014648438,-1.2617173194885254,-0.3868747055530548,12,0.2958319187164306,1441.2288053035736,1691371616.4107895,1691373057.3433251,0.3868747055530548,143859.46875,1.2617173194885254,48.461612701416016,93.59140014648438,99.63460540771484,92.2547378540039,False
ReLU,0.6298186992772311,2,1,2,2,4,2,off,0.0004113167651963,77,71.77722930908203,-2.441969394683838,-0.8806765675544739,121,46.18674969673157,1001.2573680877686,1691371662.301701,1691372617.3719912,0.8806765675544739,95494.765625,2.441969394683838,111.11119079589844,71.77722930908203,90.39640808105467,49.61437225341797,False
Mish,0.4704580291241831,0,4,1,1,4,0,on,0.0009692510311646,32,46.66136169433594,-2.018833875656128,-0.1005831882357597,122,48.38380455970764,409.781726360321,1691371664.4987564,1691372025.896346,0.1005831882357597,36127.46875,2.018833875656128,10.096342086791992,46.66136169433594,70.30754089355469,60.89463424682617,False
Hardswish,0.3577387863540107,2,1,0,1,0,0,on,0.0007404174189356,139,64.48643493652344,-1.1891701221466064,-0.3134576976299286,123,98.51199841499329,859.1139941215515,1691371714.6269531,1691372475.228591,0.3134576976299286,76047.9140625,1.1891701221466064,42.31853866577149,64.48643493652344,90.0093765258789,89.24241638183594,False
Mish,0.0376494344422709,3,2,0,4,4,4,off,0.0001477414442061,104,93.06275177001952,-3.108449697494507,-0.3243074715137481,124,119.85245156288148,1747.0876772403717,1691371735.9674065,1691373363.2022722,0.3243074715137481,162711.140625,3.108449697494507,43.83160018920898,93.06275177001952,96.2774429321289,91.64989471435548,False
ReLU,0.1708130826656299,3,4,2,2,3,3,on,0.0009347233772827,80,75.54751586914062,-1.960959792137146,-0.6189107298851013,126,131.6061453819275,1076.954086780548,1691371747.721101,1691372693.068667,0.6189107298851013,94522.4453125,1.960959792137146,72.69783782958984,75.54751586914062,83.06819152832031,74.96802520751953,False
Hardswish,0.2009021130082685,3,3,0,4,4,2,off,0.0009082412726082,43,74.51634216308594,-2.398805856704712,-0.3874807059764862,128,162.3212583065033,627.3082838058472,1691371778.4362147,1691372243.422866,0.3874807059764862,46486.35546875,2.398805856704712,50.57036209106445,74.51634216308594,86.16844177246094,65.24986267089844,False
Hardswish,0.7666410850688893,2,3,0,3,0,0,on,0.0008282635934895,4,23.984294891357425,-1.5092837810516355,-0.3546649515628814,129,166.43692421913147,194.2970230579376,1691371782.55188,1691371810.4116178,0.3546649515628814,2780.90283203125,1.5092837810516355,47.8082389831543,23.984294891357425,73.03507995605469,52.74321365356445,False
ReLU,0.2972467664718284,0,0,2,2,0,0,on,6.843959978647358e-05,89,91.41261291503906,-1.1535022258758545,-0.5668955445289612,13,0.2924854755401611,716.2754046916962,1691371616.4074454,1691372332.3898954,0.5668955445289612,71337.28125,1.1535022258758545,62.78058624267578,91.41261291503906,92.49596405029295,87.32698822021484,False
ReLU,0.0537195493431842,3,2,0,3,0,0,on,0.0004816467933352,89,91.0018310546875,-1.20611310005188,-0.3269787728786468,130,179.19009065628052,922.8679151535034,1691371795.3050473,1691372538.9825094,0.3269787728786468,74355.4296875,1.20611310005188,52.29491424560547,91.0018310546875,92.77494049072266,86.40410614013672,False
Hardswish,0.3037954602650866,2,1,1,1,1,2,off,0.0005241569239055,166,85.76616668701172,-1.2929673194885254,-0.6473113894462585,131,194.4831018447876,1432.14075756073,1691371810.5980554,1691373048.2553167,0.6473113894462585,123753.4296875,1.2929673194885254,74.55134582519531,85.76616668701172,96.7853012084961,88.81365966796875,False
ReLU,0.071168051203035,4,2,1,3,0,0,on,0.0006211671233021,4,74.73011016845703,-1.4360826015472412,-0.4061907231807709,132,196.68183970451355,235.32723474502563,1691371812.796792,1691371851.441836,0.4061907231807709,3858.390625,1.4360826015472412,58.537818908691406,74.73011016845703,82.79497528076172,76.29597473144531,False
Hardswish,0.981526475532924,3,3,1,4,4,1,on,8.749399368313293e-05,190,92.83602905273438,-2.375654697418213,-0.1426540613174438,133,216.7473702430725,2032.1972181797028,1691371832.8623216,1691373648.3118303,0.1426540613174438,181532.671875,2.375654697418213,13.78429889678955,92.83602905273438,91.10662078857422,74.96269226074219,False
ReLU,0.1407454799589509,2,1,1,3,0,0,on,0.0006881622372386,2,72.37898254394531,-1.1454604864120483,-0.3951580226421356,134,222.7442433834076,237.7380101680756,1691371838.8591998,1691371853.852603,0.3951580226421356,1495.5445556640625,1.1454604864120483,47.60980224609375,72.37898254394531,82.10149383544922,68.77857208251953,False
Mish,0.0642366611916099,0,3,4,4,2,0,off,0.0001292925485597,124,92.6281280517578,-3.3577334880828857,-0.3354381322860718,135,222.94859266281128,2133.312811851501,1691371839.0635552,1691373749.427414,0.3354381322860718,191024.078125,3.3577334880828857,35.870792388916016,92.6281280517578,96.30960845947266,89.25910949707031,False
Hardswish,0.0539743033511753,3,3,2,4,3,2,off,0.000843018992994,150,90.9366683959961,-1.874669313430786,-0.5990040898323059,137,237.93527841567996,1781.3154923915863,1691371854.0502338,1691373397.4300811,0.5990040898323059,154325.703125,1.874669313430786,84.65159606933594,90.9366683959961,97.86416625976562,93.79216766357422,False
Mish,0.6996228698661632,2,4,4,0,2,0,off,5.5932101678766446e-05,1,38.05827713012695,-2.676004409790039,-0.6228512525558472,139,286.78382897377014,304.8430178165436,1691371902.8987856,1691371920.957596,0.6228512525558472,1801.768798828125,2.676004409790039,80.56607055664062,38.05827713012695,61.98823165893555,38.42711639404297,False
Hardswish,0.0227905521789678,4,4,0,1,3,1,off,0.0005105790621619,81,87.00445556640625,-1.526711106300354,-0.0861342772841453,14,0.2930552959442138,738.8524882793427,1691371616.4080126,1691372354.966997,0.0861342772841453,73627.7421875,1.526711106300354,12.318745613098145,87.00445556640625,93.65509033203124,87.69036865234375,False
Mish,0.1083533111892975,2,1,0,1,0,0,on,0.0006359729470924,189,94.83545684814452,-1.7174108028411863,-0.3311314880847931,140,305.04273986816406,1757.1421711444857,1691371921.1576967,1691373373.256769,0.3311314880847931,145197.59375,1.7174108028411863,45.07328414916992,94.83545684814452,97.05280303955078,94.5641860961914,False
Hardswish,0.2048603587724029,4,0,2,3,4,1,off,0.0003986899137702,103,86.01913452148438,-1.9682706594467163,-0.3336478471755981,142,388.63005447387695,1642.8427574634552,1691372004.7450066,1691373258.9573543,0.3336478471755981,125408.9375,1.9682706594467163,53.624324798583984,86.01913452148438,93.7841796875,81.56471252441406,False
Hardswish,0.462892325249479,4,0,4,3,3,0,on,0.0009817879023963,119,61.15374755859375,-2.2190544605255127,-0.1368541419506073,143,396.4362967014313,1542.5073053836825,1691372012.5512483,1691373158.621915,0.1368541419506073,114594.78125,2.2190544605255127,13.560855865478516,61.15374755859375,49.807918548583984,67.43474578857422,False
Hardswish,0.3078377092474796,2,1,1,0,1,4,off,0.0006757103885979,126,63.80245971679688,-1.5859384536743164,-0.3713200092315674,145,409.9855053424835,1157.357578754425,1691372026.1004567,1691372773.472301,0.3713200092315674,74725.1953125,1.5859384536743164,39.810691833496094,63.80245971679688,93.16091918945312,80.14520263671875,False
Mish,0.3622446279322454,1,0,4,0,3,3,on,0.0008575896908309,5,63.93061447143555,-2.647459030151367,-0.1200945153832435,146,411.1801235675812,473.934246301651,1691372027.2950766,1691372090.0488222,0.1200945153832435,6266.82373046875,2.647459030151367,13.473570823669434,63.93061447143555,62.86105346679688,47.58217239379883,False
Hardswish,0.0489626948907219,1,0,4,2,0,4,on,0.0007846136894452,13,71.32878875732422,-1.5879544019699097,-0.3244155049324035,147,411.5801157951355,514.8383328914642,1691372027.695072,1691372130.9529302,0.3244155049324035,10313.4658203125,1.5879544019699097,47.683231353759766,71.32878875732422,81.5417251586914,69.47312927246094,False
Mish,0.6862198509758035,3,0,0,1,1,0,on,0.0002699137808506,154,89.13581085205078,-2.557748556137085,-0.0972811505198478,148,437.5723361968994,1904.6973564624784,1691372053.6872883,1691373520.811972,0.0972811505198478,146700.140625,2.557748556137085,10.516471862792969,89.13581085205078,94.79515838623048,93.51350402832033,False
Hardswish,0.6706420099761025,0,3,4,4,2,3,on,7.84479431457411e-05,18,85.20834350585938,-1.894949436187744,-0.2117066532373428,15,0.3017647266387939,222.75094056129456,1691371616.4167254,1691371838.865442,0.2117066532373428,21981.974609375,1.894949436187744,44.81466293334961,85.20834350585938,84.9294662475586,83.7101058959961,False
Hardswish,0.5155809509435829,1,2,4,2,0,4,on,0.0001657031788935,24,43.12161636352539,-1.58042573928833,-0.5620996952056885,150,474.1348674297333,729.913524389267,1691372090.2498183,1691372346.0281315,0.5620996952056885,25565.556640625,1.58042573928833,75.87076568603516,43.12161636352539,87.02781677246094,63.1444091796875,False
Hardswish,0.0989009670646289,1,0,4,0,0,0,on,0.0009170345267405,16,77.62958526611328,-0.9534329175949096,-0.0702600851655006,152,491.0511388778687,594.2593641281128,1691372107.1660926,1691372210.3739471,0.0702600851655006,10308.525390625,0.9534329175949096,7.967394828796387,77.62958526611328,81.90402221679688,75.33312225341797,False
ReLU,0.4346474622521489,1,4,1,0,0,0,on,1.8028842879500785e-05,199,93.2069854736328,-1.3212642669677734,-0.0946860983967781,153,494.93428087234497,2181.159163236618,1691372111.0492349,1691373797.2737567,0.0946860983967781,168610.125,1.3212642669677734,9.674580574035645,93.2069854736328,93.51915740966795,92.88750457763672,False
ReLU,0.8781787895014946,3,1,0,1,4,2,on,0.0003916153099227,111,63.97412872314453,-2.3604040145874023,-0.3802541196346283,154,515.0454041957855,1691.7777621746063,1691372131.1603603,1691373307.8923628,0.3802541196346283,117660.90625,2.3604040145874023,45.1474609375,63.97412872314453,88.77723693847656,68.28821563720703,False
Hardswish,0.4953235794515718,0,2,4,0,1,3,on,0.0007932036951046,23,40.1351432800293,-1.5922051668167114,-0.4636788666248321,155,540.6133806705475,755.3694250583649,1691372156.728333,1691372371.4840202,0.4636788666248321,21463.30859375,1.5922051668167114,59.5075798034668,40.1351432800293,81.18504333496094,41.64689636230469,False
Hardswish,0.546684575387679,0,4,0,4,4,3,on,9.4778682194246e-05,143,84.33900451660156,-1.6555724143981934,-0.1248381808400154,156,557.5310144424438,2103.347062587738,1691372173.6459668,1691373719.4616723,0.1248381808400154,154569.25,1.6555724143981934,11.858715057373049,84.33900451660156,92.246337890625,91.14982604980467,False
Mish,0.3998829686794161,1,0,2,0,4,1,on,0.0004628326639741,12,70.06946563720703,-2.5011463165283203,-0.358987033367157,157,567.1121037006378,725.9779567718506,1691372183.2270553,1691372342.0925686,0.358987033367157,15874.2685546875,2.5011463165283203,49.27353286743164,70.06946563720703,69.05240631103516,72.37271118164062,False
Mish,0.4470678286154029,3,3,4,4,2,3,off,0.0001112337931868,22,82.40119934082031,-3.6372385025024414,-0.4734338223934173,158,582.1375803947449,1012.4967696666718,1691372198.2525363,1691372628.6113486,0.4734338223934173,43033.45703125,3.6372385025024414,60.24018096923828,82.40119934082031,90.51234436035156,77.76719665527344,False
Hardswish,0.6532129596255298,1,0,0,4,0,3,on,0.0001125832610602,192,94.25519561767578,-0.9260848760604858,-0.106388546526432,159,594.4679191112518,1934.8110888004303,1691372210.5828698,1691373550.9256935,0.106388546526432,134022.015625,0.9260848760604858,11.825026512145996,94.25519561767578,95.7067413330078,93.59669494628906,False
ReLU,0.0684303444874945,3,2,2,4,1,2,off,0.0008182573404952,11,86.14715576171875,-1.559128761291504,-0.6094099879264832,16,0.2961087226867676,122.8941774368286,1691371616.411065,1691371739.0086937,0.6094099879264832,12017.806640625,1.559128761291504,82.34046173095703,86.14715576171875,89.74049377441406,83.13245391845703,False
ReLU,0.4900136369811952,0,2,4,0,1,0,off,0.0001543025114481,59,81.34844207763672,-1.9831092357635496,-0.369208961725235,160,614.3662354946136,1068.3100097179413,1691372230.481188,1691372684.424605,0.369208961725235,45382.03515625,1.9831092357635496,52.82293701171875,81.34844207763672,92.21202087402344,65.22554779052734,False
ReLU,0.2140358794632361,2,4,4,3,0,2,on,2.5133721373790344e-05,33,87.53897857666016,-2.072144031524658,-0.6704068779945374,161,627.5229842662811,1054.9470584392548,1691372243.6379402,1691372671.061658,0.6704068779945374,42730.046875,2.072144031524658,77.33393096923828,87.53897857666016,90.35355377197266,84.19039916992188,False
ReLU,0.2620151852203603,2,4,0,2,1,1,off,3.533351687443921e-05,64,91.99584197998048,-1.5032570362091064,-0.5215939879417419,162,628.3890264034271,1228.1965925693512,1691372244.5039792,1691372844.311211,0.5215939879417419,59968.41796875,1.5032570362091064,79.00454711914062,91.99584197998048,93.99773406982422,87.56137084960938,False
ReLU,0.9171396728887484,1,0,4,0,1,1,off,6.102936361711279e-05,75,60.7506217956543,-1.525818943977356,-0.0882226005196571,163,634.4984128475189,1137.001449584961,1691372250.6133645,1691372753.1160643,0.0882226005196571,50238.01953125,1.525818943977356,8.496862411499023,60.7506217956543,77.37804412841797,64.62508392333984,False
ReLU,0.1068149236669089,4,4,1,3,3,0,off,0.0009336996292574,127,82.61703491210938,-1.5536975860595703,-0.1258500218391418,164,644.2619824409485,1735.168518781662,1691372260.3769352,1691373351.283134,0.1258500218391418,109078.3125,1.5536975860595703,14.600534439086914,82.61703491210938,86.97139739990234,85.82157135009766,False
Hardswish,0.1241656784623792,0,0,4,1,0,0,on,0.0008584296835377,27,77.31169128417969,-1.1886852979660034,-0.0752207189798355,165,681.8175277709961,875.2056291103363,1691372297.932484,1691372491.32021,0.0752207189798355,19326.482421875,1.1886852979660034,9.562145233154297,77.31169128417969,80.72534942626953,76.99848175048828,False
ReLU,0.1618433227718359,3,4,3,0,1,1,off,0.0003718266567964,45,86.6183853149414,-1.3456825017929075,-0.1141917258501052,168,726.1962327957153,1152.7806475162506,1691372342.311189,1691372768.895258,0.1141917258501052,42646.0859375,1.3456825017929075,15.078994750976562,86.6183853149414,92.00633239746094,88.5779037475586,False
ReLU,0.7918734003489439,2,4,3,0,3,1,on,0.0001894447245397,15,71.26705169677734,-2.025841474533081,-0.4952411651611328,17,0.3067138195037842,179.00675344467163,1691371616.4216747,1691371795.1212552,0.4952411651611328,17607.03515625,2.025841474533081,43.63931274414063,71.26705169677734,83.02348327636719,84.45210266113281,False
Mish,0.1467065519360774,1,0,1,1,0,1,on,0.0008604402126778,17,63.17974090576172,-1.602583646774292,-0.0927893295884132,171,744.451290845871,887.0345373153687,1691372360.5662472,1691372503.1490924,0.0927893295884132,14245.9990234375,1.602583646774292,9.047247886657717,63.17974090576172,16.813945770263672,60.084266662597656,False
ReLU,0.0443088729893391,3,4,0,1,3,1,off,0.0007668233002916,153,91.50660705566406,-1.106293559074402,-0.1094621866941452,172,755.5837688446045,1824.013330936432,1691372371.6987195,1691373440.1279192,0.1094621866941452,106830.6640625,1.106293559074402,14.833280563354492,91.50660705566406,95.3855972290039,89.02823638916016,False
ReLU,0.242951743892233,4,3,0,1,1,1,on,0.0009035838821695,134,73.5698013305664,-1.1033389568328855,-0.066118836402893,174,834.8852608203888,1824.6090037822723,1691372451.0002198,1691373440.7236147,0.066118836402893,98960.015625,1.1033389568328855,13.535837173461914,73.5698013305664,74.01138305664062,76.22254180908203,False
Hardswish,0.1927479365609031,1,0,4,0,0,0,on,0.0006687962502868,32,71.2225341796875,-1.0575357675552368,-0.0689820051193237,175,859.3335144519806,1092.6333208084106,1691372475.4484684,1691372708.7479074,0.0689820051193237,23322.33203125,1.0575357675552368,8.313785552978516,71.2225341796875,86.05831909179688,51.28107452392578,False
Mish,0.0912631074343213,1,4,1,1,0,0,on,7.515272516589398e-05,82,74.94670104980469,-2.2235050201416016,-0.0918231010437011,176,875.4254755973816,1637.005390405655,1691372491.540431,1691373253.1199622,0.0918231010437011,76145.6796875,2.2235050201416016,9.399003028869627,74.94670104980469,86.72057342529297,90.29165649414062,False
ReLU,0.9966603993572594,1,2,4,2,2,0,off,5.168426772074471e-05,106,84.77423858642578,-3.7807812690734863,-0.6921806335449219,177,881.1492147445679,2110.5297434329987,1691372497.264166,1691373726.6443558,0.6921806335449219,122925.7421875,3.7807812690734863,97.4942626953125,84.77423858642578,94.51740264892578,84.21244049072266,False
Mish,0.0200848338225658,2,3,2,4,0,0,off,8.218110417238688e-05,33,91.9970474243164,-2.394110918045044,-0.5963276624679565,179,899.1388623714447,1344.8092677593231,1691372515.2538154,1691372960.9238613,0.5963276624679565,44554.71875,2.394110918045044,92.4126968383789,91.9970474243164,95.36031341552734,89.33577728271484,False
Hardswish,0.1090539596717843,1,2,2,0,0,3,on,3.201241174775811e-05,173,94.66828155517578,-1.341683268547058,-0.593575656414032,18,0.3073387145996094,1427.3557155132294,1691371616.4222991,1691373043.470225,0.593575656414032,142449.765625,1.341683268547058,77.64561462402344,94.66828155517578,97.05481719970705,93.70708465576172,False
ReLU,0.2512641325243425,0,1,1,3,0,1,on,7.461224878923929e-05,53,61.280853271484375,-1.1816190481185913,-0.1154182404279708,180,901.9118900299072,1241.950941324234,1691372518.026847,1691372858.0655534,0.1154182404279708,33991.5703125,1.1816190481185913,14.274362564086914,61.280853271484375,85.92645263671875,83.53372955322266,False
ReLU,0.4921443341913021,0,4,4,3,1,1,off,0.0001392325869246,2,58.433738708496094,-2.0767157077789307,-0.0495842285454273,181,902.4058089256288,923.1065366268158,1691372518.5207677,1691372539.2211378,0.0495842285454273,2065.682861328125,2.0767157077789307,13.097896575927734,58.433738708496094,76.12413024902344,60.65242004394531,False
Hardswish,0.0386430586503352,3,0,4,0,0,0,on,2.604782636294644e-05,81,91.70286560058594,-1.1937544345855713,-0.0894855558872222,182,904.7089223861694,1486.2241723537445,1691372520.8238757,1691373102.338743,0.0894855558872222,58147.71875,1.1937544345855713,11.46414566040039,91.70286560058594,92.52841186523438,88.35444641113281,False
ReLU,0.1646902180057639,1,4,4,2,0,0,on,3.951430056278295e-05,30,74.544921875,-2.1121935844421387,-0.3484095931053161,184,923.3297061920166,1193.4174823760986,1691372539.4446623,1691372809.5320587,0.3484095931053161,26996.4453125,2.1121935844421387,45.99905776977539,74.544921875,85.46479797363281,87.9901123046875,False
Hardswish,0.1830709915406507,4,0,4,0,1,0,on,0.0009997147333745,152,88.7801742553711,-1.4448928833007812,-0.0330587588250637,186,975.6370303630828,2179.855062246322,1691372591.7519832,1691373795.9696772,0.0330587588250637,120409.5078125,1.4448928833007812,10.012309074401855,88.7801742553711,80.13860321044922,76.4378890991211,False
Mish,0.012149838298826,2,3,4,0,0,0,on,0.0009241595621308,82,88.52092742919922,-3.200860500335694,-0.3149648904800415,187,988.8813381195068,1880.256259918213,1691372604.9962935,1691373496.370854,0.3149648904800415,89125.125,3.200860500335694,45.14856719970703,88.52092742919922,92.66238403320312,82.60729217529297,False
Mish,0.3003839607057275,1,3,2,1,1,1,off,2.9858858451989708e-05,80,91.79655456542967,-2.143940687179565,-0.347795158624649,189,1001.4869499206544,1621.9961376190186,1691372617.6019018,1691373238.110756,0.347795158624649,62038.625,2.143940687179565,52.06142044067383,91.79655456542967,96.11839294433594,90.66169738769533,False
Hardswish,0.6530180967260182,0,4,2,2,0,0,off,1.1727114004737043e-05,105,92.79314422607422,-1.767240285873413,-0.5421290397644043,19,0.3066840171813965,1031.8517172336578,1691371616.4216409,1691372647.9662485,0.5421290397644043,102924.9453125,1.767240285873413,73.7375717163086,92.79314422607422,97.64263916015624,89.0824966430664,False
Mish,0.0906104256833023,4,0,0,1,3,4,on,0.0009645002287973,92,80.46418762207031,-2.6589787006378174,-0.0813957825303077,190,1012.7262601852416,2022.680770158768,1691372628.8412168,1691373638.7953498,0.0813957825303077,100989.9765625,2.6589787006378174,11.00442600250244,80.46418762207031,86.16680908203125,74.48375701904297,False
Mish,0.1442756839793306,4,3,1,0,0,0,on,9.942574728029104e-05,91,87.91050720214844,-2.1427314281463623,-0.0996726378798484,198,1137.2333455085754,1934.433473587036,1691372753.3482962,1691373550.5480876,0.0996726378798484,79707.7421875,2.1427314281463623,12.360306739807127,87.91050720214844,92.62002563476562,92.37311553955078,False
Mish,0.1373656540505134,3,2,0,4,0,0,on,0.000165441287216,15,84.96168518066406,-2.4120771884918213,-0.3289879560470581,199,1138.5817477703094,1357.023133277893,1691372754.6967,1691372973.1377242,0.3289879560470581,21831.783203125,2.4120771884918213,45.029273986816406,84.96168518066406,86.370361328125,84.80939483642578,False
Mish,0.8633733637927147,3,2,0,0,0,3,off,0.0009099608351694,117,75.15699768066406,-3.2342374324798584,-0.3243128657341003,2,0.2621018886566162,1281.440593957901,1691371616.377065,1691372897.5550532,0.3243128657341003,127853.3125,3.2342374324798584,54.12197113037109,75.15699768066406,75.7669906616211,75.76380157470703,False
