,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
10,Mish,0.49995504924376627,1,2,2,0,4,2,off,5.6788911220429216e-05,6,80.02216339111328,-3.248671531677246,-0.645823061466217,10,1689133329.5522323,1689133428.0563776,80.02216339111328,87.60538482666016,0.645823061466217,89.34025573730469,70.91228485107422,9353.8369140625,3.248671531677246
11,Mish,0.19139467072032332,4,3,1,3,3,3,off,0.0003795905894638721,125,88.87677764892578,-2.8039588928222656,-0.1919834166765213,11,1689133329.5985236,1689135445.5175047,88.87677764892578,83.91096496582031,0.1919834166765213,19.795936584472656,84.11233520507812,211093.0,2.8039588928222656
12,Mish,0.9307533909826652,1,4,2,1,3,0,on,9.046448195065803e-05,192,93.40617370605469,-2.6429178714752197,-0.30563804507255554,12,1689133329.6171386,1689136252.4507115,93.40617370605469,93.42822265625,0.30563804507255554,42.62235641479492,91.52826690673828,291800.9375,2.6429178714752197
13,Hardswish,0.21530205773458735,3,0,3,2,2,4,off,0.0009016112443120323,74,44.59666442871094,-2.2964324951171875,-0.5948876738548279,13,1689133329.6534064,1689134375.7352507,44.59666442871094,87.378173828125,0.5948876738548279,82.7398681640625,60.1634521484375,104004.125,2.2964324951171875
14,ReLU,0.2989003922328918,2,2,0,4,0,2,off,0.00023403105913536628,25,84.43675994873047,-1.4173214435577393,-0.6565058827400208,14,1689133329.6690147,1689133553.562401,84.43675994873047,92.29234313964844,0.6565058827400208,77.6400375366211,85.65769958496094,21903.966796875,1.4173214435577393
15,Mish,0.904582922518165,2,2,2,4,2,0,on,0.0006545294150860228,86,73.72449493408203,-2.3943474292755127,-0.8143338561058044,15,1689133329.671899,1689135030.042789,73.72449493408203,80.4383773803711,0.8143338561058044,123.91226196289062,87.9176254272461,169548.21875,2.3943474292755127
16,ReLU,0.5141375665299132,3,1,2,4,0,1,on,0.0005465974781859775,161,64.913330078125,-1.2173720598220825,-0.34235259890556335,16,1689133329.74489,1689134637.2663035,64.913330078125,86.13935852050781,0.34235259890556335,44.737831115722656,83.23863220214844,130157.1171875,1.2173720598220825
17,Hardswish,0.9317222472300971,1,0,1,4,4,4,off,0.000654936606454895,91,46.683837890625,-3.3885035514831543,-0.07485105097293854,17,1689133329.7788873,1689134394.932002,46.683837890625,65.16668701171875,0.07485105097293854,7.6684889793396,28.85368537902832,105923.671875,3.3885035514831543
18,Mish,0.2589929046137137,0,0,2,0,4,4,on,0.0008760292040504896,125,87.91397094726562,-2.7152419090270996,-0.3568229675292969,18,1689133329.8606524,1689134930.313223,87.91397094726562,86.70476531982422,0.3568229675292969,47.694366455078125,71.63843536376953,159575.375,2.7152419090270996
19,ReLU,0.7435967133957988,2,3,4,2,0,3,on,0.0006381133751094277,116,67.55634307861328,-1.6242589950561523,-0.6199820041656494,19,1689133329.8784468,1689134516.9936252,67.55634307861328,69.39512634277344,0.6199820041656494,78.22733306884766,82.5920639038086,118130.0703125,1.6242589950561523
20,Hardswish,0.927183282941629,4,4,3,3,0,4,off,0.0005170759367605367,7,41.08151626586914,-2.2910516262054443,-0.11386937648057938,20,1689133329.9893363,1689133430.4801002,41.08151626586914,66.37761688232422,0.11386937648057938,13.256915092468262,42.33527755737305,9536.724609375,2.2910516262054443
21,Mish,0.6708444801780873,3,4,0,1,2,4,off,0.0007322886706780467,138,63.97740936279297,-2.391557216644287,-0.35233452916145325,21,1689133329.9928584,1689135403.0400827,63.97740936279297,94.79865264892578,0.35233452916145325,51.166568756103516,79.7968978881836,206814.828125,2.391557216644287
22,Mish,0.19757375046856307,0,0,4,2,2,4,off,8.691680281626647e-05,42,87.64055633544922,-2.9963319301605225,-0.5552319884300232,22,1689133330.0051126,1689134186.4172168,87.64055633544922,93.5384750366211,0.5552319884300232,68.17460632324219,84.26705932617188,85152.3671875,2.9963319301605225
23,ReLU,0.31660671353468095,3,0,0,0,3,3,on,0.00022419015878692334,144,90.1368637084961,-1.1291422843933105,-0.16826073825359344,23,1689133329.4023829,1689134510.9122589,90.1368637084961,94.07032012939453,0.16826073825359344,14.016217231750488,84.4469985961914,117638.7578125,1.1291422843933105
24,ReLU,0.4732994578121837,4,2,0,4,1,2,on,0.00046173947959324556,15,64.31046295166016,-1.5700297355651855,-0.5703163146972656,24,1689133330.0077872,1689133481.1719785,64.31046295166016,80.9198226928711,0.5703163146972656,62.90847396850586,75.70909118652344,14640.869140625,1.5700297355651855
25,ReLU,0.5397589234440497,4,2,3,2,2,1,on,3.7273479590344096e-05,56,88.09806060791016,-1.9124897718429565,-0.8137878775596619,25,1689133329.8639915,1689133967.8319721,88.09806060791016,90.46699523925781,0.8137878775596619,115.80294036865234,81.63045501708984,63308.375,1.9124897718429565
26,Hardswish,0.622681946650394,0,2,0,4,0,2,off,0.0007538909018288888,187,90.64509582519531,-1.2906323671340942,-0.644172191619873,26,1689133329.8672605,1689135232.4930153,90.64509582519531,98.09799194335938,0.644172191619873,63.06480026245117,92.75164794921875,189759.90625,1.2906323671340942
27,Mish,0.9415241446236375,3,2,3,3,1,2,on,0.0003368397910753892,119,86.79673767089844,-4.142436504364014,-0.5426875948905945,27,1689133329.8701818,1689135290.5509357,86.79673767089844,91.78215789794922,0.5426875948905945,83.59789276123047,86.98362731933594,195518.25,4.142436504364014
28,ReLU,0.6719753167998214,1,2,0,1,1,2,on,0.0004493757070699581,20,61.179840087890625,-1.3147581815719604,-0.5784125328063965,28,1689133329.9328575,1689133486.9605517,61.179840087890625,88.17636108398438,0.5784125328063965,57.77921676635742,75.68950653076172,15207.6669921875,1.3147581815719604
29,ReLU,0.27037847025681355,2,2,3,3,4,3,off,0.0001474511702873529,67,92.19666290283203,-1.9028799533843994,-0.6842973828315735,29,1689133329.8818307,1689134087.9301748,92.19666290283203,95.11708068847656,0.6842973828315735,87.96783447265625,90.13114929199219,74943.65625,1.9028799533843994
30,Hardswish,0.5973995409608088,3,4,4,1,4,3,on,0.0003917561448429444,66,52.241546630859375,-2.438325881958008,-0.11355999112129211,30,1689133329.8759394,1689134177.5886161,52.241546630859375,87.29937744140625,0.11355999112129211,13.246997833251953,75.7369384765625,84282.1796875,2.438325881958008
31,Hardswish,0.8691775431942844,1,4,0,3,2,0,off,0.00038556118242646324,8,60.451507568359375,-1.6397056579589844,-0.2560155689716339,31,1689133329.89401,1689133407.0383866,60.451507568359375,82.85138702392578,0.2560155689716339,47.47125244140625,71.09375762939453,6857.44287109375,1.6397056579589844
32,ReLU,0.5491349867156345,2,3,4,4,4,1,off,0.00019748294905113062,121,87.0062026977539,-2.125084400177002,-0.3278047740459442,32,1689133329.8998964,1689134878.2817166,87.0062026977539,92.20319366455078,0.3278047740459442,46.41510009765625,73.29190063476562,154351.59375,2.125084400177002
33,ReLU,0.343896585778398,4,1,3,0,2,1,off,0.0005516439850146299,167,83.67876434326172,-1.479114055633545,-0.3760198652744293,33,1689133329.519711,1689135074.98429,83.67876434326172,96.94439697265625,0.3760198652744293,48.40505599975586,90.3023681640625,174012.734375,1.479114055633545
34,ReLU,0.0936462717847019,0,4,0,1,1,2,off,0.000455560306941059,45,72.90499114990234,-1.4907335042953491,-0.34675833582878113,34,1689133329.9110422,1689133604.1392388,72.90499114990234,91.27275085449219,0.34675833582878113,45.8873405456543,87.22972106933594,26937.505859375,1.4907335042953491
35,ReLU,0.30240373656709557,4,2,1,4,3,0,on,0.0009453680899628434,148,85.72535705566406,-1.699599027633667,-0.3801840841770172,35,1689133329.9142687,1689135144.111256,85.72535705566406,71.99405670166016,0.3801840841770172,53.935386657714844,84.07807922363281,180961.1875,1.699599027633667
36,Mish,0.7654491678466372,4,4,1,0,1,4,on,0.000972153482618893,59,22.61181640625,-3.190601348876953,-0.09235385805368423,36,1689133329.9261916,1689133995.026575,22.61181640625,65.82117462158203,0.09235385805368423,9.037773132324219,49.535789489746094,66016.9609375,3.190601348876953
37,Hardswish,0.4139525473168541,0,4,3,1,3,3,on,0.0007725617089189913,30,69.8286361694336,-1.7844043970108032,-0.1342034935951233,37,1689133329.938321,1689133580.7049448,69.8286361694336,82.73641967773438,0.1342034935951233,15.794915199279785,42.26896667480469,24611.720703125,1.7844043970108032
38,ReLU,0.7739813858607498,2,1,0,3,4,4,off,0.0003098003661672475,146,87.40039825439453,-2.557753086090088,-0.3159722685813904,38,1689133329.9358788,1689135134.1202805,87.40039825439453,96.04460906982422,0.3159722685813904,43.16970443725586,89.48053741455078,179562.5,2.557753086090088
39,ReLU,0.2609036267120248,4,4,0,4,3,0,on,0.0003582546241484561,182,92.71031951904297,-1.7194033861160278,-0.09650291502475739,39,1689133329.9529045,1689135551.575982,92.71031951904297,92.58032989501953,0.09650291502475739,12.551687240600586,93.49617004394531,221619.4375,1.7194033861160278
40,Hardswish,0.47036044453674225,1,4,2,3,2,0,off,7.324942406630596e-05,183,94.57613372802734,-1.5232878923416138,-0.4917167127132416,40,1689133329.9470613,1689135126.4938278,94.57613372802734,99.92365264892578,0.4917167127132416,90.24197387695312,94.10314178466797,179199.671875,1.5232878923416138
41,Hardswish,0.38947795699571697,1,4,2,4,1,0,off,0.00040982441216605485,146,90.33342742919922,-1.8300657272338867,-0.2961093783378601,41,1689133329.959287,1689134838.0949912,90.33342742919922,94.28089904785156,0.2961093783378601,40.61322784423828,91.8832015991211,150271.234375,1.8300657272338867
42,ReLU,0.07175435155134824,1,1,4,3,3,3,off,0.0009333775446110224,87,84.18382263183594,-1.4906326532363892,-0.1719365417957306,42,1689133329.9649029,1689134274.9698446,84.18382263183594,89.37889862060547,0.1719365417957306,15.900634765625,72.65071868896484,94011.2890625,1.4906326532363892
43,Hardswish,0.6084615132933588,2,2,1,2,4,3,on,0.0003547291967205955,81,82.6458511352539,-2.1549184322357178,-0.8328425884246826,43,1689133329.9802885,1689134286.9158757,82.6458511352539,91.58177947998047,0.8328425884246826,100.27202606201172,88.83187866210938,94904.34375,2.1549184322357178
44,ReLU,0.8750886211827452,4,4,4,2,2,0,off,0.0007355950188595834,64,29.89337730407715,-2.9418692588806152,-0.5794126391410828,44,1689133329.9770677,1689134329.1935751,29.89337730407715,73.41943359375,0.5794126391410828,78.34507751464844,44.03036880493164,99070.0546875,2.9418692588806152
45,Hardswish,0.26091256312431227,0,3,3,0,1,2,on,8.854665254316321e-05,110,92.69144439697266,-1.2987253665924072,-0.40072640776634216,45,1689133329.98636,1689134259.1615527,92.69144439697266,94.26104736328125,0.40072640776634216,46.557762145996094,92.7948226928711,92426.59375,1.2987253665924072
46,ReLU,0.3731767823545018,1,3,4,2,2,2,off,0.0008061864890123319,145,62.38848876953125,-1.9499484300613403,-0.6050800085067749,46,1689133329.5710268,1689135035.915402,62.38848876953125,86.60243225097656,0.6050800085067749,84.18096923828125,84.90058898925781,170101.796875,1.9499484300613403
47,ReLU,0.15640457362059806,4,2,0,4,1,2,off,7.642916830304865e-05,172,94.17108154296875,-1.7054212093353271,-0.5997501015663147,47,1689133329.996245,1689134942.7860482,94.17108154296875,99.71449279785156,0.5997501015663147,62.89149856567383,93.64262390136719,160789.34375,1.7054212093353271
48,ReLU,0.6959808715713114,3,1,2,4,1,4,on,0.00040253752181675437,157,89.66769409179688,-1.514015793800354,-0.32594528794288635,48,1689133330.0158937,1689134803.7444413,89.66769409179688,89.65631103515625,0.32594528794288635,44.77554702758789,92.18594360351562,146884.71875,1.514015793800354
49,ReLU,0.811895796431975,4,4,0,4,2,4,on,0.0007541311370121991,33,43.931732177734375,-2.3485076427459717,-0.31064748764038086,49,1689133330.00241,1689133866.53356,43.931732177734375,55.61129379272461,0.31064748764038086,40.960479736328125,63.090087890625,52866.11328125,2.3485076427459717
50,Hardswish,0.16611108555699347,4,3,0,0,2,0,on,9.508830731461663e-05,27,85.68697357177734,-1.3569175004959106,-0.24168641865253448,50,1689133330.0119505,1689133547.9052022,85.68697357177734,84.75318908691406,0.24168641865253448,45.625450134277344,88.05479431152344,20951.5078125,1.3569175004959106
51,Hardswish,0.6634502339074765,3,4,4,1,1,0,off,0.00038422175737345775,26,61.68399429321289,-1.715479850769043,-0.09976615011692047,51,1689133330.019008,1689133598.794292,61.68399429321289,90.46031188964844,0.09976615011692047,11.858067512512207,59.09934997558594,26328.103515625,1.715479850769043
52,ReLU,0.7872682512583878,0,4,4,0,1,4,off,0.0006497942898321263,104,40.10337448120117,-3.4485228061676025,-0.04071832820773125,52,1689133330.0248032,1689134488.7246544,40.10337448120117,84.89633178710938,0.04071832820773125,9.465027809143066,59.108192443847656,115334.5,3.4485228061676025
53,Mish,0.8089184810859247,2,0,3,4,0,2,off,0.000435409921671477,13,67.92456817626953,-2.5109682083129883,-0.599329948425293,53,1689133330.0276043,1689133538.1127574,67.92456817626953,80.58670806884766,0.599329948425293,80.60989379882812,83.9052734375,20023.998046875,2.5109682083129883
54,Mish,0.5676117614453942,2,2,4,4,1,3,off,0.0009857144016446851,135,68.98204803466797,-2.3161473274230957,-0.5873993635177612,54,1689133330.0306299,1689135592.9347358,68.98204803466797,57.747955322265625,0.5873993635177612,83.5114974975586,51.57034683227539,225454.625,2.3161473274230957
55,Hardswish,0.785092729674467,2,3,4,3,2,2,on,0.0006728157279603447,54,29.586471557617188,-2.144155740737915,-0.9574905633926392,55,1689133330.033719,1689134027.6296747,29.586471557617188,81.3765869140625,0.9574905633926392,95.06877136230469,61.93281936645508,69062.1171875,2.144155740737915
56,Mish,0.22608446822458364,2,1,1,3,2,0,on,0.0006195380384364553,5,84.49344635009766,-2.679847240447998,-0.5915226340293884,56,1689133330.036782,1689133413.6229172,84.49344635009766,85.96722412109375,0.5915226340293884,113.27006530761719,72.68571472167969,7812.92626953125,2.679847240447998
57,ReLU,0.29038996793699384,0,0,4,0,2,3,on,0.00034035021976816103,155,91.5522232055664,-1.7887423038482666,-0.3167894184589386,57,1689133330.039514,1689134982.0659533,91.5522232055664,92.99748229980469,0.3167894184589386,41.36203384399414,93.09539031982422,164419.3125,1.7887423038482666
58,Mish,0.5575114537483057,0,1,3,3,2,2,off,0.00044278672883648636,185,94.56809997558594,-2.753159761428833,-0.5805476903915405,58,1689133329.6308436,1689137013.650646,94.56809997558594,99.7640380859375,0.5805476903915405,90.56287384033203,94.41136169433594,367526.34375,2.753159761428833
59,ReLU,0.4709424795333183,4,4,4,4,1,1,on,0.00016559158480242584,190,82.09942626953125,-2.8290982246398926,-0.0943804532289505,59,1689133330.0423756,1689135347.412785,82.09942626953125,92.15199279785156,0.0943804532289505,10.800992012023926,89.72135925292969,201189.75,2.8290982246398926
60,Hardswish,0.25091780866569635,0,1,2,3,2,3,off,0.0005311067792977103,49,76.55608367919922,-1.3419866561889648,-0.4063988924026489,60,1689133330.0448227,1689133877.204414,76.55608367919922,91.4340591430664,0.4063988924026489,92.04613494873047,70.42778778076172,53888.51953125,1.3419866561889648
61,ReLU,0.981387251010162,4,3,3,0,1,0,on,0.0009297017789897118,105,74.6053237915039,-1.8524088859558105,-0.08158469945192337,61,1689133330.0477588,1689134377.7434921,74.6053237915039,42.45838165283203,0.08158469945192337,15.074873924255371,76.76155853271484,104230.296875,1.8524088859558105
62,Mish,0.014890259099912387,4,4,2,0,2,4,off,0.0002667564936890151,125,90.49541473388672,-2.8695530891418457,-0.6444205045700073,62,1689133330.05018,1689134961.0434918,90.49541473388672,98.06604766845703,0.6444205045700073,86.70872497558594,92.20527648925781,162399.421875,2.8695530891418457
63,ReLU,0.19691407779348283,3,4,2,1,1,0,off,0.0009467148029209625,195,81.28992462158203,-1.5238364934921265,-0.338469922542572,63,1689133330.0533977,1689135151.0747054,81.28992462158203,98.7650146484375,0.338469922542572,40.565345764160156,92.22648620605469,181628.734375,1.5238364934921265
64,Hardswish,0.36369796064263404,2,1,3,2,3,4,on,0.00021835711453691036,72,87.48524475097656,-1.8889076709747314,-0.6877155303955078,64,1689133330.0557592,1689134103.5256977,87.48524475097656,91.81330871582031,0.6877155303955078,80.44257354736328,83.3591537475586,76656.5859375,1.8889076709747314
65,Hardswish,0.9749968572850256,0,4,1,2,2,1,off,0.0003015184653204146,33,76.14413452148438,-1.6611511707305908,-0.5139673352241516,65,1689133330.058993,1689133691.6841683,76.14413452148438,88.10237884521484,0.5139673352241516,73.56138610839844,56.24034881591797,35302.27734375,1.6611511707305908
66,ReLU,0.4867693882290782,3,4,3,1,4,3,on,0.0007422596133946901,123,80.09965515136719,-2.4410624504089355,-0.15790043771266937,66,1689133330.0619683,1689134731.5487828,80.09965515136719,84.48867797851562,0.15790043771266937,17.344331741333008,87.34800720214844,139638.265625,2.4410624504089355
67,Mish,0.5158270459687186,1,1,4,3,3,0,off,0.0003997190755816096,166,93.23020935058594,-1.9473893642425537,-0.139031782746315,67,1689133330.0645247,1689135306.3232703,93.23020935058594,93.53208923339844,0.139031782746315,14.497186660766602,86.64795684814453,197080.765625,1.9473893642425537
68,ReLU,0.9163887909521571,4,3,4,1,2,1,on,0.0009200034848880933,184,24.75800895690918,-2.7010481357574463,-0.3460729718208313,68,1689133330.0676823,1689136177.6986187,24.75800895690918,30.067092895507812,0.3460729718208313,40.057151794433594,85.6540298461914,284253.1875,2.7010481357574463
69,Hardswish,0.5781449085601775,3,1,4,2,4,1,off,0.0007042181287580645,168,76.66399383544922,-1.9764047861099243,-0.42322447896003723,69,1689133330.0706468,1689135745.406263,76.66399383544922,92.609130859375,0.42322447896003723,47.95466995239258,92.3021011352539,241061.8125,1.9764047861099243
70,ReLU,0.6363623638237313,2,4,3,1,2,2,off,0.00012782973977571387,19,73.22789764404297,-2.207076072692871,-0.9842370748519897,70,1689133329.6634858,1689133541.1496189,73.22789764404297,89.3745346069336,0.9842370748519897,107.12100982666016,66.86862182617188,20638.802734375,2.207076072692871
71,Mish,0.1476681211865131,3,0,3,1,4,0,on,0.0007981236502648027,25,68.77114868164062,-2.6815435886383057,-0.12537147104740143,71,1689133330.073464,1689133716.142115,68.77114868164062,87.46966552734375,0.12537147104740143,15.365642547607422,77.154541015625,37857.05859375,2.6815435886383057
72,Hardswish,0.8415745012557259,3,2,0,2,0,1,off,0.0007478827918284597,136,66.78826904296875,-1.6249921321868896,-0.36050090193748474,72,1689133330.0766642,1689134558.607018,66.78826904296875,84.86717987060547,0.36050090193748474,58.110137939453125,79.0935287475586,121994.6484375,1.6249921321868896
73,ReLU,0.33156646410009943,1,2,0,0,3,2,off,0.0004386006674949307,116,82.1193618774414,-1.3983014822006226,-0.659404456615448,73,1689133330.0834012,1689134250.2411673,82.1193618774414,95.19522094726562,0.659404456615448,68.45431518554688,85.7066879272461,91390.578125,1.3983014822006226
74,Mish,0.6416134008597936,0,1,0,4,4,4,off,0.0006868929091865663,5,54.516639709472656,-2.306548595428467,-0.05112113058567047,74,1689133329.6833637,1689133404.7970102,54.516639709472656,70.37000274658203,0.05112113058567047,10.221782684326172,53.55119705200195,6726.08837890625,2.306548595428467
75,Hardswish,0.906025847293162,1,1,4,2,1,2,off,0.00016131490378534574,71,58.33737564086914,-1.7850596904754639,-0.5493592619895935,75,1689133330.0794635,1689133857.9935293,58.33737564086914,89.51890563964844,0.5493592619895935,71.79696655273438,89.27323150634766,52046.5859375,1.7850596904754639
76,ReLU,0.12596360662205838,3,2,2,3,0,4,off,0.0005505447353681664,42,86.3167495727539,-1.8210197687149048,-0.5974228382110596,76,1689133329.6808145,1689133712.004458,86.3167495727539,91.72566223144531,0.5974228382110596,70.23280334472656,84.82933044433594,37687.01171875,1.8210197687149048
77,ReLU,0.017700529870543654,1,3,0,4,2,4,off,0.0004534681104828313,48,88.8592529296875,-1.5656977891921997,-0.35407137870788574,77,1689133330.0861309,1689133770.164559,88.8592529296875,92.96536254882812,0.35407137870788574,45.438697814941406,89.71813201904297,43382.828125,1.5656977891921997
78,Mish,0.8885621015572122,1,2,1,0,3,4,on,0.0007024203809861874,112,62.900474548339844,-2.3032448291778564,-0.3762168884277344,78,1689133330.0922198,1689134861.3091147,62.900474548339844,53.89521026611328,0.3762168884277344,55.72187805175781,73.23780822753906,152579.71875,2.3032448291778564
79,Hardswish,0.11245323720933588,2,4,1,3,2,3,off,0.00048480408086885206,168,94.31718444824219,-1.9759656190872192,-0.627439022064209,79,1689133330.0895605,1689135195.121278,94.31718444824219,99.22367858886719,0.627439022064209,95.7198715209961,93.58432006835938,185759.4375,1.9759656190872192
80,ReLU,0.35903411874445157,4,0,2,1,2,0,on,0.0008938404394640144,121,73.31278991699219,-1.5743788480758667,-0.7659428119659424,80,1689133330.0954165,1689134748.0363772,73.31278991699219,76.12507629394531,0.7659428119659424,88.73540496826172,69.1294937133789,141256.859375,1.5743788480758667
81,ReLU,0.42742494377976015,0,4,4,0,0,4,on,0.0008302902611234276,103,65.6180419921875,-2.5443344116210938,-0.08979190140962601,81,1689133329.6896284,1689134378.875197,65.6180419921875,63.884986877441406,0.08979190140962601,10.52379035949707,72.1197509765625,104370.703125,2.5443344116210938
82,Hardswish,0.051980823382282444,1,2,2,1,1,4,off,0.0008539144411786872,30,88.99911499023438,-1.8014743328094482,-0.5822463035583496,82,1689133330.0978544,1689133602.7274563,88.99911499023438,91.4168930053711,0.5822463035583496,81.0249252319336,83.58439636230469,26639.298828125,1.8014743328094482
83,Hardswish,0.6966805991540047,4,4,4,2,3,3,off,0.0005659810949440972,100,30.671144485473633,-2.24893856048584,-0.3791992962360382,83,1689133329.6868396,1689134511.1180449,30.671144485473633,88.24654388427734,0.3791992962360382,47.797550201416016,61.10978317260742,117359.1875,2.24893856048584
84,Mish,0.987189422602461,1,0,1,1,4,2,off,0.0007622068716906721,105,73.34872436523438,-3.198974609375,-0.2810128629207611,84,1689133330.100777,1689134989.435657,73.34872436523438,86.35379791259766,0.2810128629207611,38.76765823364258,75.12467193603516,165396.90625,3.198974609375
85,Hardswish,0.2955707474591999,0,2,0,1,1,1,off,0.00040797735830610474,175,93.60521697998047,-0.935218334197998,-0.2714880406856537,85,1689133330.1038868,1689134364.0998473,93.60521697998047,95.98235321044922,0.2714880406856537,42.18212127685547,90.20531463623047,102815.78125,0.935218334197998
86,ReLU,0.029616823669814763,2,0,0,4,1,4,on,0.0005084623015247689,178,94.45194244384766,-1.8742256164550781,-0.3185553252696991,86,1689133329.7167134,1689135007.8087974,94.45194244384766,95.28302001953125,0.3185553252696991,43.599761962890625,94.28620910644531,167302.234375,1.8742256164550781
87,ReLU,0.045270082871375746,0,3,2,4,2,1,off,0.00029972889049076736,43,90.34808349609375,-1.5625088214874268,-0.6077708601951599,87,1689133330.1069536,1689133730.1609206,90.34808349609375,93.58588409423828,0.6077708601951599,81.20321655273438,83.68608093261719,39469.578125,1.5625088214874268
88,Hardswish,0.6509260801667827,2,4,4,1,2,2,off,0.00015797435685962574,20,79.2293930053711,-2.002351999282837,-1.0229893922805786,88,1689133330.1131845,1689133581.3976583,79.2293930053711,89.36869049072266,1.0229893922805786,99.06399536132812,66.33650207519531,24434.7734375,2.002351999282837
89,Hardswish,0.3910494297342588,2,0,3,4,3,2,on,0.000434246801860089,127,86.57317352294922,-1.7378627061843872,-0.6058801412582397,89,1689133329.7197711,1689134900.4586887,86.57317352294922,92.31429290771484,0.6058801412582397,82.474609375,67.81131744384766,156416.125,1.7378627061843872
90,ReLU,0.38500765842679757,4,3,0,1,1,0,on,0.00010199952049516301,3,71.53331756591797,-1.3092366456985474,-0.08427169919013977,90,1689133330.110648,1689133359.3420708,71.53331756591797,79.48078918457031,0.08427169919013977,13.605864524841309,67.68660736083984,2184.855224609375,1.3092366456985474
91,Hardswish,0.9372202032930754,1,3,0,0,2,0,off,0.0007594952076951774,41,31.96109962463379,-1.773233413696289,-0.3090922236442566,91,1689133330.1165519,1689133833.387557,31.96109962463379,69.64178466796875,0.3090922236442566,41.10205078125,58.92797088623047,49565.91015625,1.773233413696289
92,ReLU,0.01924232774166212,0,4,3,1,3,4,off,0.00047088967357667626,184,94.05511474609375,-1.4867578744888306,-0.03964419290423393,92,1689133330.119556,1689135189.0688865,94.05511474609375,98.46418762207031,0.03964419290423393,14.178115844726562,93.35221099853516,185133.921875,1.4867578744888306
93,Hardswish,0.1589732707117069,0,0,1,3,2,0,on,0.00046959581346872853,98,90.38080596923828,-1.3876709938049316,-0.19250480830669403,93,1689133330.127856,1689134209.273088,90.38080596923828,92.41960144042969,0.19250480830669403,51.89433670043945,89.10630798339844,87174.546875,1.3876709938049316
