p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0952313272919029,2,4,2,0,1,2,off,1.8477993041828048e-05,126,93.89285278320312,-1.4867480993270874,-0.8778043985366821,15,0.3932905197143554,1405.201022386551,1691568397.7706814,1691569802.5774271,0.8778043985366821,139115.984375,1.4867480993270874,97.5340347290039,93.89285278320312,99.36277770996094,93.93146514892578,False
ReLU,0.326950545177674,0,4,1,3,0,2,on,0.0005429302463199,111,80.54595947265625,-1.5367066860198977,-0.3505791127681732,1,0.3861188888549804,933.7900986671448,1691568397.7635286,1691569331.1659458,0.3505791127681732,91975.265625,1.5367066860198977,48.64753723144531,80.54595947265625,83.69578552246094,89.63643646240234,False
Mish,0.7109434261886047,1,2,2,0,3,0,on,0.0005430523501294,48,40.579498291015625,-2.570508480072021,-0.5623536705970764,10,0.4075851440429687,628.3614284992218,1691568397.784973,1691569025.7381456,0.5623536705970764,61499.93359375,2.570508480072021,74.41002655029297,40.579498291015625,66.8951644897461,71.57218170166016,False
Mish,0.0316361777737438,0,3,2,1,2,3,off,0.0007428867761156,71,85.00376892089844,-2.55938720703125,-0.6045288443565369,12,0.4533519744873047,962.9652955532074,1691568397.8307447,1691569360.3421144,0.6045288443565369,94907.3046875,2.55938720703125,81.20398712158203,85.00376892089844,95.80052947998048,87.21461486816406,False
Mish,0.3094480487012246,4,0,4,0,1,1,off,0.0004753799166098,63,43.06303405761719,-2.835541009902954,-0.0886194556951522,13,0.449753999710083,714.2911403179169,1691568397.8271463,1691569111.6678677,0.0886194556951522,70002.0546875,2.835541009902954,9.26555061340332,43.06303405761719,82.5486831665039,46.34950637817383,False
Mish,0.7844875643900379,3,0,1,1,3,3,on,0.0005662889113847,93,66.68755340576172,-2.941251754760742,-0.119538702070713,14,0.4088435173034668,1221.997900724411,1691568397.7862332,1691569619.3746405,0.119538702070713,120938.2421875,2.941251754760742,11.890870094299316,66.68755340576172,80.2990951538086,38.67735290527344,False
Mish,0.1051550948569326,3,4,0,2,4,1,off,0.0001130453086786,1,66.92301940917969,-2.867154359817505,-0.3694263994693756,17,0.3899493217468261,26.281963348388672,1691568397.767341,1691568423.657313,0.3694263994693756,1391.60400390625,2.867154359817505,47.66429138183594,66.92301940917969,69.28987884521484,63.74419784545898,False
Mish,0.9772757040958208,2,1,1,4,0,1,off,4.32896261242744e-05,112,73.35128784179688,-2.112015724182129,-0.4184607267379761,18,0.392291784286499,1271.4871106147766,1691568397.7696817,1691569668.8638496,0.4184607267379761,125608.171875,2.112015724182129,37.78006362915039,73.35128784179688,88.29647064208984,44.37835311889648,False
ReLU,0.6388733015262169,4,3,3,0,1,3,on,0.0004536861820974,127,83.73577117919922,-1.6521295309066772,-0.1311225593090057,2,0.3862781524658203,1179.008196592331,1691568397.7636912,1691569576.3849218,0.1311225593090057,116573.34375,1.6521295309066772,17.866497039794922,83.73577117919922,76.5753402709961,78.1526107788086,False
Hardswish,0.5685634255163153,1,2,2,0,1,1,on,0.0008002720364466,114,82.1438980102539,-0.940558135509491,-0.5397045016288757,20,0.4523029327392578,853.7407028675079,1691568397.829695,1691569251.1166146,0.5397045016288757,83985.46875,0.940558135509491,79.04313659667969,82.1438980102539,73.85801696777344,84.99169158935547,False
Hardswish,0.0970818033289294,4,4,4,3,0,2,off,1.1143014931360085e-05,8,80.10064697265625,-2.017209053039551,-0.3468050062656402,21,0.4547650814056397,121.88697409629822,1691568397.832157,1691568519.2628298,0.3468050062656402,10760.873046875,2.017209053039551,49.24482727050781,80.10064697265625,88.20948791503906,80.82525634765625,False
ReLU,0.7264060350784625,0,4,3,2,3,2,off,0.0002907833645626,1,41.32799530029297,-1.852871060371399,-0.5697528719902039,22,0.4099395275115967,26.136009454727173,1691568397.7873273,1691568423.5119138,0.5697528719902039,1286.22705078125,1.852871060371399,77.16157531738281,41.32799530029297,61.12857437133789,36.3995475769043,False
Mish,0.8329135508444803,1,2,3,0,0,0,off,0.0004851057266143,99,51.12814712524414,-2.50355863571167,-0.4266466200351715,25,0.407750129699707,1183.8769631385803,1691568397.7851398,1691569581.2527132,0.4266466200351715,117299.7578125,2.50355863571167,51.39827346801758,51.12814712524414,66.51007843017578,77.586181640625,False
Hardswish,0.0432438481426102,3,1,0,4,2,2,off,0.0008101910861863,43,79.60406494140625,-1.6910306215286257,-0.5819715261459351,27,0.4113202095031738,478.4224410057068,1691568397.7887094,1691568875.7991705,0.5819715261459351,46301.71875,1.6910306215286257,85.87603759765625,79.60406494140625,93.74748229980467,89.57461547851562,False
ReLU,0.1602551391280543,3,0,1,2,3,2,off,4.945026770236909e-05,118,93.0398941040039,-1.625505447387695,-0.6000846028327942,29,0.4637339115142822,1336.106572151184,1691568397.841123,1691569733.4833076,0.6000846028327942,132221.421875,1.625505447387695,76.47037506103516,93.0398941040039,96.66580200195312,92.79412078857422,False
ReLU,0.3053210942273773,0,3,2,0,2,0,off,0.0007897511228967,135,86.44546508789062,-1.478718876838684,-0.6201140880584717,3,0.3862326145172119,1272.1750917434692,1691568397.7636464,1691569669.551818,0.6201140880584717,125813.40625,1.478718876838684,78.36600494384766,86.44546508789062,89.72523498535156,87.11641693115234,False
ReLU,0.8304511181214305,0,3,4,0,2,1,off,0.0009658934186067,55,18.23400497436523,-1.8060694932937624,-0.3311178386211395,30,0.4506871700286865,644.6120564937592,1691568397.8280764,1691569041.9887452,0.3311178386211395,63033.46875,1.8060694932937624,33.613521575927734,18.23400497436523,18.597875595092773,16.731565475463867,False
Mish,0.2493023621004992,0,0,0,3,2,3,on,0.000802192501228,42,73.51785278320312,-2.5684375762939453,-0.341914564371109,32,0.4526944160461426,775.5670509338379,1691568397.8300817,1691569172.9437802,0.341914564371109,76220.4921875,2.5684375762939453,50.41815948486328,73.51785278320312,82.47193908691406,60.921905517578125,False
Hardswish,0.0555176347798865,1,1,4,4,2,0,on,0.0005186669883683,115,88.91959381103516,-1.5695041418075562,-0.1859668940305709,33,0.4600129127502441,1225.6176340579989,1691568397.8374152,1691569622.9944673,0.1859668940305709,121474.2265625,1.5695041418075562,44.679718017578125,88.91959381103516,90.25652313232422,76.89395904541016,False
Mish,0.7418990906470702,2,1,3,2,1,2,on,0.0006510944988466,62,36.53213882446289,-2.6203455924987797,-0.7735991477966309,34,0.4585030078887939,972.6308970451356,1691568397.8358953,1691569370.00659,0.7735991477966309,96000.765625,2.6203455924987797,104.86869049072266,36.53213882446289,73.67486572265625,64.01411437988281,False
ReLU,0.981382325372836,3,4,3,0,0,4,off,0.0003425903411612,28,61.30863571166992,-2.609215497970581,-0.1204629987478256,35,0.4571452140808105,330.10919165611267,1691568397.8345325,1691568727.4859154,0.1204629987478256,31766.5625,2.609215497970581,14.212679862976074,61.30863571166992,86.78460693359375,51.79601287841797,False
ReLU,0.0367828566315745,0,0,2,0,3,0,off,0.0003980868377067,17,89.62722778320312,-1.1020734310150146,-0.3363310396671295,36,0.4588797092437744,144.2785460948944,1691568397.8362966,1691568541.6544085,0.3363310396671295,12887.4248046875,1.1020734310150146,43.69515609741211,89.62722778320312,92.193603515625,89.09381866455078,False
ReLU,0.7064679337124543,0,2,1,0,1,4,on,0.0001991788510851,148,85.62107849121094,-1.6369149684906006,-0.4111841320991516,4,0.3862760066986084,1340.6153082847595,1691568397.7636929,1691569737.9921615,0.4111841320991516,132973.359375,1.6369149684906006,55.13648986816406,85.62107849121094,94.68089294433594,92.2152862548828,False
ReLU,0.2736497012727636,1,0,0,0,2,1,on,0.0004255596960662,10,76.07245635986328,-0.688698410987854,-0.3079232573509216,40,26.188896656036377,74.17173767089844,1691568423.5662768,1691568471.5487466,0.3079232573509216,4791.19921875,0.688698410987854,43.635398864746094,76.07245635986328,87.97338104248047,60.57074737548828,False
Mish,0.1103416741749458,4,2,0,1,2,0,on,0.0006510503784745,73,85.60359191894531,-2.6030311584472656,-0.5074356198310852,42,74.220703125,1144.712610721588,1691568471.5980828,1691569542.089632,0.5074356198310852,107036.8828125,2.6030311584472656,73.66753387451172,85.60359191894531,92.38774871826172,85.04540252685547,False
Hardswish,0.2423879253690873,2,1,1,0,3,1,off,9.25515572289131e-05,12,80.89183807373047,-1.2487585544586182,-0.4075467884540558,48,644.662939786911,732.9093117713928,1691569042.0403233,1691569130.2863224,0.4075467884540558,8813.4833984375,1.2487585544586182,41.15068054199219,80.89183807373047,83.06742095947266,63.17774963378906,False
ReLU,0.216614779649167,0,0,3,1,3,0,off,0.0003432436658899,4,72.77177429199219,-1.0067917108535769,-0.1146186888217926,50,733.0945813655853,761.7828416824341,1691569130.471964,1691569159.1598752,0.1146186888217926,2863.66162109375,1.0067917108535769,14.325576782226562,72.77177429199219,85.3794937133789,63.33570861816406,False
ReLU,0.0072730861949336,2,0,2,0,4,1,off,0.0002151023921917,21,89.86991882324219,-1.7605705261230469,-0.6634589433670044,52,775.7616016864777,964.1741399765016,1691569173.1389842,1691569361.5511808,0.6634589433670044,18828.974609375,1.7605705261230469,90.36742401123048,89.86991882324219,92.85774993896484,87.42616271972656,False
ReLU,0.0159747600904565,0,4,3,0,3,0,on,0.0005697431100562,15,88.26399993896484,-1.5405635833740234,-0.1183633506298065,60,1184.08180642128,1321.5972549915314,1691569581.459191,1691569718.9742072,0.1183633506298065,13739.2177734375,1.5405635833740234,15.205106735229492,88.26399993896484,88.19710540771484,82.22042846679688,False
Hardswish,0.0560676467592138,1,0,3,3,1,0,on,0.0005767364638347,10,78.13105010986328,-1.0787031650543213,-0.0478726848959922,64,1272.3783950805664,1335.9201514720917,1691569669.7557752,1691569733.297142,0.0478726848959922,6345.5146484375,1.0787031650543213,14.037797927856444,78.13105010986328,85.63094329833984,71.86583709716797,False
Mish,0.1087593559654212,0,2,4,0,4,0,off,0.0008785982792982,131,88.21495056152344,-2.6361284255981445,-0.4066067636013031,69,1405.4177162647247,3296.879844903946,1691569802.795099,1691571694.256588,0.4066067636013031,189133.84375,2.6361284255981445,54.08570861816406,88.21495056152344,95.94963073730467,90.42236328125,False
Hardswish,0.9063630257822316,4,4,2,4,2,4,on,0.0001660697552929,129,86.75798797607422,-3.037916421890259,-0.5208274126052856,0,0.3862230777740478,2075.666552066803,1691568397.763631,1691570473.0431998,0.5208274126052856,206162.625,3.037916421890259,75.10668182373047,86.75798797607422,91.63214111328124,86.36095428466797,False
Hardswish,0.0338372445542143,4,0,0,0,4,3,on,5.733163753941743e-05,107,92.56104278564452,-1.2281736135482788,-0.1001778990030288,100,2280.267283678055,3055.818060398102,1691570677.6446714,1691571453.1950912,0.1001778990030288,77542.71875,1.2281736135482788,11.398937225341797,92.56104278564452,92.88902282714844,89.5602798461914,False
Mish,0.0524904346028667,3,1,2,0,3,0,on,0.0005556414527999,14,82.84638977050781,-2.167722463607788,-0.3766723573207855,104,2414.926901102066,2594.055244445801,1691570812.30428,1691570991.4322674,0.3766723573207855,17910.25,2.167722463607788,45.391693115234375,82.84638977050781,89.3309555053711,72.65845489501953,False
ReLU,0.0929486360249497,1,0,2,0,2,0,on,0.0009008425933205,68,89.51575469970703,-1.1802871227264404,-0.7096823453903198,105,2494.721992969513,3006.982097864151,1691570892.099374,1691571404.35913,0.7096823453903198,51216.8125,1.1802871227264404,76.08385467529297,89.51575469970703,88.0441665649414,79.71470642089844,False
