p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Hardswish,0.1101360752909996,0,0,3,0,2,4,on,0.00037446372114823185,148,93.37091827392578,-2.1351640224456787,-0.19292940199375153,283,1303.277105808258,2852.6731345653534,1688939933.721796,1688941483.1174822,93.37091827392578,95.13646697998048,0.19292940199375153,44.675384521484375,93.38176727294922,154927.265625,2.1351640224456787
Hardswish,0.48895649153780313,4,4,2,2,0,1,on,0.0008942334975115964,122,66.8569564819336,-2.161740779876709,-0.5052064061164856,285,1311.7726356983185,2668.7646181583405,1688939942.2173238,1688941299.2089589,66.8569564819336,82.78488159179688,0.5052064061164856,78.90495300292969,88.27000427246094,135686.859375,2.161740779876709
Mish,0.8294326479941015,1,4,4,4,4,4,off,5.051223432904708e-05,122,87.69292449951172,-2.593167304992676,-0.09223127365112305,287,1316.2955441474917,3020.475783109665,1688939946.740235,1688941650.920118,87.69292449951172,92.525146484375,0.09223127365112305,7.513421535491943,80.61524963378906,170405.71875,2.593167304992676
ReLU,0.6480714467424952,3,4,4,1,2,0,on,0.0009158636258548542,111,21.762489318847656,-1.7496979236602783,-0.4151146411895752,293,1369.0904688835144,2737.2733640670776,1688939999.53516,1688941367.7176752,21.762489318847656,38.14191436767578,0.4151146411895752,50.973751068115234,66.27497863769531,136808.96875,1.7496979236602783
Mish,0.9342467258415682,2,0,0,4,2,2,on,0.00048537918533836654,107,77.90323638916016,-3.339789628982544,-0.956532895565033,308,1487.304175615311,3088.300461769104,1688940117.7488668,1688941718.7447948,77.90323638916016,89.8545150756836,0.956532895565033,114.77233123779295,83.5120849609375,160087.296875,3.339789628982544
Mish,0.2562395031013288,1,4,1,3,2,3,on,0.000676148909495625,79,79.6681137084961,-3.5395030975341797,-0.36166954040527344,311,1507.7180197238922,2836.3719770908356,1688940138.1627104,1688941466.816285,79.6681137084961,65.15126037597656,0.36166954040527344,53.21922302246094,86.78600311279297,132853.046875,3.5395030975341797
ReLU,0.8139221469834693,2,1,0,1,4,2,on,0.0002420005817600226,118,76.49605560302734,-2.457719564437866,-0.5381556749343872,314,1532.792058467865,2785.097276210785,1688940163.2367508,1688941415.541603,76.49605560302734,92.76594543457033,0.5381556749343872,68.51463317871094,67.68548583984375,125218.15625,2.457719564437866
ReLU,0.7597671531271671,1,4,0,3,4,2,off,0.00033552122774612223,122,78.71022033691406,-2.008835792541504,-0.3659210503101349,320,1549.7375812530518,2855.001864671707,1688940180.182273,1688941485.446201,78.71022033691406,91.41148376464844,0.3659210503101349,43.45976257324219,74.19288635253906,130514.078125,2.008835792541504
ReLU,0.5995838819815261,4,3,1,0,3,4,off,0.0002015518023739189,116,88.7625961303711,-1.7401355504989624,-0.11474408209323884,324,1565.988038063049,3024.5756771564484,1688940196.4327266,1688941655.0201004,88.7625961303711,92.84127044677734,0.11474408209323884,13.642498016357422,89.50066375732422,145846.421875,1.7401355504989624
Mish,0.8966788025681198,0,2,0,0,0,1,off,0.0002601128920717571,148,77.10382843017578,-2.4841368198394775,-0.3090449571609497,327,1596.1829931735992,3045.3916516304016,1688940226.627681,1688941675.8360064,77.10382843017578,90.77854919433594,0.3090449571609497,39.89337158203125,78.43209838867188,144908.546875,2.4841368198394775
ReLU,0.8713596059712463,3,4,3,1,0,4,off,6.505301271017763e-05,110,78.93094635009766,-2.6447789669036865,-0.12948915362358093,329,1597.5694839954376,2894.0334231853485,1688940228.0141735,1688941524.4777522,78.93094635009766,93.44485473632812,0.12948915362358093,14.158705711364746,79.6012191772461,129634.0859375,2.6447789669036865
ReLU,0.3858041541159229,2,3,3,4,2,3,off,0.0007272175614019343,116,70.96758270263672,-1.8229312896728516,-0.6888963580131531,330,1601.7524297237396,3171.330974817276,1688940232.1971202,1688941801.775314,70.96758270263672,90.32791137695312,0.6888963580131531,90.45907592773438,63.36172866821289,156945.53125,1.8229312896728516
ReLU,0.7701914164928828,1,1,4,1,3,3,off,0.0005805376124838517,108,14.804491996765137,-1.832540512084961,-0.13070811331272125,337,1631.3732163906095,2738.2210488319397,1688940261.8179033,1688941368.6653934,14.804491996765137,69.11357116699219,0.13070811331272125,12.096952438354492,46.894290924072266,110672.4609375,1.832540512084961
Hardswish,0.1145239333870827,1,3,1,2,1,3,on,0.00010913589981456808,199,93.64217376708984,-1.334136724472046,-0.4073198139667511,340,1652.2449491024015,3009.2773399353027,1688940282.6896422,1688941639.7216709,93.64217376708984,92.75170135498048,0.4073198139667511,51.651023864746094,92.70169067382812,135693.6875,1.334136724472046
Mish,0.8145797685359562,0,1,0,4,4,0,on,0.0004208981988670984,151,86.88765716552734,-2.057844400405884,-0.09340322762727736,343,1672.8103504180908,3343.002869606018,1688940303.25504,1688941973.4472072,86.88765716552734,87.2165756225586,0.09340322762727736,9.128144264221191,72.22364807128906,167006.921875,2.057844400405884
Mish,0.32657944259776966,1,0,2,4,2,3,off,0.000297763291894277,71,86.37974548339844,-3.898982524871826,-0.7102731466293335,347,1712.2653632164,2793.0023748874664,1688940342.710054,1688941423.4467103,86.37974548339844,91.4424057006836,0.7102731466293335,92.4283447265625,87.9299087524414,108061.4296875,3.898982524871826
Hardswish,0.77356732136492,4,3,3,0,2,3,off,0.00018591652195073616,87,85.35967254638672,-1.556509017944336,-0.2527090013027191,348,1722.026466846466,2819.923003435135,1688940352.4711645,1688941450.3673377,85.35967254638672,93.91136932373048,0.2527090013027191,47.554534912109375,73.96144104003906,109777.28125,1.556509017944336
ReLU,0.003140156156888739,2,3,1,3,4,0,on,0.0006636886785483838,92,92.47122955322266,-1.9248378276824951,-0.35495904088020325,350,1734.517587184906,2685.2790739536285,1688940364.9622798,1688941315.7233963,92.47122955322266,93.03186798095705,0.35495904088020325,51.81452178955078,90.5314483642578,95063.765625,1.9248378276824951
Hardswish,0.4575167604972884,0,2,4,2,1,2,on,0.0005107877238254004,102,82.50420379638672,-2.079493522644043,-0.6297827959060669,351,1746.2542321681976,2666.182614326477,1688940376.6989238,1688941296.6269424,82.50420379638672,83.4046401977539,0.6297827959060669,91.19548797607422,85.35621643066406,91980.53125,2.079493522644043
Hardswish,0.8983230148139033,4,3,1,2,3,2,off,0.0009132142136196016,96,30.51597595214844,-2.5290842056274414,-0.5719426870346069,352,1750.0618863105774,2739.9752786159515,1688940380.506574,1688941370.419624,30.51597595214844,75.02030944824219,0.5719426870346069,65.43675994873047,48.86309814453125,98979.0078125,2.5290842056274414
Mish,0.4175640601322098,4,3,4,2,3,3,on,0.000989563857246491,55,38.06553268432617,-3.463996171951294,-0.4469457268714905,356,1804.4998848438263,3097.687545776367,1688940434.9445767,1688941728.1318903,38.06553268432617,67.45455169677734,0.4469457268714905,59.47530746459961,52.72438049316406,129306.453125,3.463996171951294
ReLU,0.4696345139983776,2,4,1,4,1,0,off,0.0007072202762418069,141,44.61564636230469,-2.447962522506714,-0.277742862701416,358,1808.809468984604,3278.306533575058,1688940439.2541592,1688941908.7508652,44.61564636230469,88.88086700439453,0.277742862701416,42.12739562988281,76.23062133789062,146937.328125,2.447962522506714
ReLU,0.3233505232867678,3,3,4,1,4,4,off,0.00044757115970255984,78,85.3381118774414,-2.114548921585083,-0.11638300865888596,360,1813.5694959163663,3085.1121032238007,1688940444.0141883,1688941715.556437,85.3381118774414,90.45654296875,0.11638300865888596,14.235596656799316,71.99017333984375,127141.921875,2.114548921585083
Hardswish,0.3714323058368327,2,3,2,4,4,0,on,0.0008541196277648341,83,53.70415115356445,-2.4322924613952637,-0.7011008858680725,365,1874.8524384498596,2939.7569386959076,1688940505.2971292,1688941570.2012358,53.70415115356445,72.3432388305664,0.7011008858680725,87.94960021972656,73.57185363769531,106478.1015625,2.4322924613952637
Mish,0.55837433384423,3,2,2,4,1,2,on,0.0006055144855950514,96,81.84021759033203,-3.2855477333068848,-0.6733778119087219,366,1874.9377901554108,3170.3018231391907,1688940505.3824804,1688941800.7461634,81.84021759033203,87.14546203613281,0.6733778119087219,88.1475601196289,77.44642639160156,129524.09375,3.2855477333068848
ReLU,0.466383020943355,3,0,1,4,1,3,off,0.0009984677094236234,159,83.49453735351562,-1.7443275451660156,-0.1157860979437828,369,1908.8282165527344,3259.296521425247,1688940539.272913,1688941889.7408226,83.49453735351562,47.7215690612793,0.1157860979437828,13.053510665893556,45.86338424682617,135034.40625,1.7443275451660156
Hardswish,0.45818047971425846,2,1,2,0,4,4,on,1.91578637180786e-05,100,90.77053833007812,-2.209080934524536,-0.6808115243911743,371,1913.769212961197,2936.1842651367188,1688940544.2139049,1688941566.6286016,90.77053833007812,92.5872802734375,0.6808115243911743,81.73210906982422,87.05768585205078,102229.171875,2.209080934524536
Mish,0.30444129854034396,4,3,4,4,0,2,on,0.0004703080328362593,69,74.91133117675781,-3.7544186115264897,-0.36382031440734863,386,2039.260656833649,3129.497320652008,1688940669.705348,1688941759.9416747,74.91133117675781,79.79651641845703,0.36382031440734863,44.94831466674805,77.20502471923828,109011.3359375,3.7544186115264897
Hardswish,0.6193895846100188,3,2,3,3,0,2,off,0.0001859129329263409,97,84.43977355957031,-2.132337808609009,-0.5806637406349182,389,2042.9159269332888,3073.0103373527527,1688940673.3606138,1688941703.4546795,84.43977355957031,94.68059539794922,0.5806637406349182,83.29562377929688,92.09103393554688,103003.4296875,2.132337808609009
Mish,0.6607447635482547,1,2,4,1,0,0,off,0.0009917889394276997,69,27.655174255371097,-2.6470847129821777,-0.49313467741012573,390,2047.5559706687927,2831.0273089408875,1688940678.0006576,1688941461.471643,27.655174255371097,38.37123107910156,0.49313467741012573,44.606990814208984,44.77740478515625,78334.8203125,2.6470847129821777
Hardswish,0.5146850208991496,4,1,0,2,3,2,on,0.0009716491627617088,86,36.37828826904297,-2.544314384460449,-0.5639244318008423,394,2062.613196849823,2925.289941549301,1688940693.0578847,1688941555.7342863,36.37828826904297,51.20886993408203,0.5639244318008423,74.52493286132812,63.6390495300293,86255.3203125,2.544314384460449
ReLU,0.5847029796028106,1,2,0,0,2,3,on,0.00025309386466777024,104,87.89830780029297,-1.424291729927063,-0.5365229845046997,395,2073.5104274749756,2860.1340799331665,1688940703.955122,1688941490.5783937,87.89830780029297,92.2418441772461,0.5365229845046997,81.2144775390625,87.00550079345703,78650.0390625,1.424291729927063
Mish,0.9101318306548584,4,4,4,2,2,4,off,0.0008036926106210522,48,23.260347366333008,-3.5408902168273926,-0.5592858791351318,401,2108.808533668518,2941.397896528244,1688940739.253224,1688941571.842229,23.260347366333008,67.47420501708984,0.5592858791351318,75.66490173339844,36.42467498779297,83246.609375,3.5408902168273926
Hardswish,0.034893699183049534,1,1,4,2,1,0,on,0.0004525701310253913,136,86.93734741210938,-1.4947463274002075,-0.3528830409049988,404,2138.796323299408,3356.677905321121,1688940769.241013,1688941987.122237,86.93734741210938,90.33960723876952,0.3528830409049988,43.440303802490234,90.5340576171875,121775.8125,1.4947463274002075
ReLU,0.4484037833935069,3,3,0,3,4,0,on,0.00018075664310886655,53,78.77046966552734,-1.9982163906097412,-0.13088387250900269,407,2146.3653202056885,2687.789895772934,1688940776.8100083,1688941318.2342055,78.77046966552734,87.7549057006836,0.13088387250900269,19.331764221191406,81.57173156738281,54130.15625,1.9982163906097412
ReLU,0.2836030055659507,0,1,0,4,2,2,off,0.00032815721498816945,82,88.32537078857422,-1.5856987237930298,-0.5848788022994995,412,2177.8170442581177,3010.3134112358093,1688940808.2617302,1688941640.7577567,88.32537078857422,91.6504898071289,0.5848788022994995,81.59346771240234,86.4041519165039,83237.2890625,1.5856987237930298
Mish,0.6011887107164319,2,0,4,3,3,3,off,3.4324353632654523e-05,52,90.00283813476562,-2.9206368923187256,-0.4326008260250091,414,2184.359611749649,2983.2085025310516,1688940814.8043027,1688941613.6528194,90.00283813476562,88.21956634521484,0.4326008260250091,51.95640563964844,90.001220703125,79872.796875,2.9206368923187256
ReLU,0.4760566850894027,3,1,1,2,0,0,off,0.0007806155294807784,107,75.63409423828125,-1.027157425880432,-0.3195718824863434,416,2193.0459458827972,3035.1238539218903,1688940823.490641,1688941665.5682054,75.63409423828125,73.49594116210938,0.3195718824863434,45.81795883178711,70.04660034179688,84195.484375,1.027157425880432
Hardswish,0.37006645616545647,4,0,4,2,1,4,on,0.0004556286649476037,80,71.8663558959961,-2.2413392066955566,-0.39094310998916626,417,2198.276865720749,3111.7540426254272,1688940828.7215593,1688941742.198386,71.8663558959961,80.02791595458984,0.39094310998916626,38.6561164855957,47.64116287231445,91335.4140625,2.2413392066955566
Mish,0.8600779782327318,3,1,2,4,0,3,off,0.0005312542290919712,73,60.78494644165039,-3.054152727127075,-0.315054714679718,421,2216.092092514038,3241.2582399845123,1688940846.5367882,1688941871.7025766,60.78494644165039,84.8218994140625,0.315054714679718,50.12360000610352,49.68803405761719,102504.296875,3.054152727127075
Mish,0.6132150078397657,2,3,3,2,2,0,off,0.0007565906192942965,45,59.32808303833008,-3.3323261737823486,-0.8002941012382507,423,2233.0056717395782,3154.2814481258392,1688940863.4503627,1688941784.725777,59.32808303833008,66.99738311767578,0.8002941012382507,108.19109344482422,71.58369445800781,92115.2421875,3.3323261737823486
ReLU,0.9353336052320088,0,4,0,4,1,4,off,0.0009094188865668744,75,14.175840377807615,-3.098548889160156,-0.09929796308279036,427,2275.9138462543488,3106.032521724701,1688940906.3585358,1688941736.4768164,14.175840377807615,39.923606872558594,0.09929796308279036,11.007264137268066,23.057966232299805,82999.5078125,3.098548889160156
Mish,0.7719148414359137,2,4,4,4,0,0,off,4.514853959373719e-05,40,73.38134002685547,-2.545619487762451,-0.41343802213668823,428,2284.5418269634247,2802.635521173477,1688940914.9865167,1688941433.0798695,73.38134002685547,58.13023376464844,0.41343802213668823,41.70831298828125,88.44489288330078,51797.0859375,2.545619487762451
Hardswish,0.5978019128345232,1,4,3,1,2,2,on,0.0001644978325992648,83,83.25582885742188,-2.056920289993286,-0.6024501919746399,430,2299.522825479507,3218.50670838356,1688940929.967516,1688941848.9510498,83.25582885742188,91.3897705078125,0.6024501919746399,88.0206527709961,88.36590576171875,91886.0625,2.056920289993286
ReLU,0.49417168887192686,4,2,3,3,1,2,off,0.0006804685307127279,66,65.99674224853516,-2.1640164852142334,-0.5125893354415894,434,2309.6928865909576,3002.5633363723755,1688940940.1375768,1688941633.007666,65.99674224853516,81.31580352783203,0.5125893354415894,82.49295043945312,74.61196899414062,69274.71875,2.1640164852142334
ReLU,0.531360362451758,0,0,2,1,0,1,off,6.402130319679517e-05,125,92.55364990234376,-1.2468692064285278,-0.3351866602897644,436,2336.5481431484222,3237.372975826263,1688940966.9928334,1688941867.817304,92.55364990234376,96.62272644042967,0.3351866602897644,43.305816650390625,91.3158187866211,90070.1953125,1.2468692064285278
ReLU,0.6072094861156739,4,2,3,1,4,3,on,0.0003444125123843484,73,78.19720458984375,-2.0921199321746826,-0.44962969422340393,437,2352.4640169143677,3320.345475912094,1688940982.9087105,1688941950.7898035,78.19720458984375,88.89397430419922,0.44962969422340393,59.28573989868164,78.25030517578125,96775.8203125,2.0921199321746826
Mish,0.07022767767673226,1,4,0,4,3,0,on,0.0007014530193895593,73,82.99417114257812,-2.518718719482422,-0.11067918688058852,438,2354.4718713760376,3258.3260350227356,1688940984.916562,1688941888.770359,82.99417114257812,85.38459014892578,0.11067918688058852,12.41326141357422,75.79508972167969,90373.078125,2.518718719482422
ReLU,0.4141975836172505,3,2,0,1,0,1,on,0.00067567214915813,139,78.74903106689453,-0.961621642112732,-0.322540283203125,441,2387.5854783058167,3270.131276369095,1688941018.030167,1688941900.575615,78.74903106689453,90.08277893066406,0.322540283203125,46.24065017700195,89.94306945800781,88242.3046875,0.961621642112732
Hardswish,0.025593584058449723,0,4,4,3,3,4,on,0.00097145386101102,57,83.64534759521484,-2.2247238159179688,-0.12449927628040314,449,2530.949564933777,3188.8494300842285,1688941161.3942544,1688941819.2937677,83.64534759521484,87.71919250488281,0.12449927628040314,14.48520851135254,76.73954010009766,65777.734375,2.2247238159179688
Mish,0.03064400236902093,3,2,2,2,4,3,on,0.0005644322732131884,30,87.87442016601562,-3.1985278129577637,-0.6704700589179993,452,2538.437391757965,2993.7504708766937,1688941168.882082,1688941624.1948016,87.87442016601562,91.63542175292967,0.6704700589179993,92.91385650634766,90.36737060546876,45518.9765625,3.1985278129577637
Hardswish,0.7808827829188568,3,3,4,3,3,0,on,0.000554200104333697,11,31.96051788330078,-2.1976025104522705,-0.15248261392116547,454,2552.2753801345825,2655.2293763160706,1688941182.7200663,1688941285.673678,31.96051788330078,71.89265441894531,0.15248261392116547,20.456798553466797,44.49159240722656,10283.0595703125,2.1976025104522705
ReLU,0.26087477044525753,1,1,0,1,4,1,off,2.465199096494321e-05,96,89.59736633300781,-1.3314883708953855,-0.06176045164465904,455,2562.5622305870056,3227.0192680358887,1688941193.0069246,1688941857.463576,89.59736633300781,95.96758270263672,0.06176045164465904,8.231828689575195,91.3381805419922,66433.3828125,1.3314883708953855
Hardswish,0.4202105474725111,0,2,4,3,2,2,on,0.0001485842380577332,12,77.32731628417969,-1.831862449645996,-0.8308076858520508,458,2603.734493494034,2738.784814119339,1688941234.1791835,1688941369.2291238,77.32731628417969,86.80300903320312,0.8308076858520508,103.19601440429688,80.84447479248047,13492.7041015625,1.831862449645996
Mish,0.1036254269777628,2,1,2,1,3,4,on,0.0009055854768912524,6,79.8852310180664,-2.9402999877929688,-0.7940982580184937,461,2632.1881000995636,2716.4769661426544,1688941262.6327949,1688941346.92131,79.8852310180664,84.75135803222656,0.7940982580184937,85.74202728271484,83.59764099121094,8418.1025390625,2.9402999877929688
Hardswish,0.4846471080409101,3,2,2,4,2,4,on,0.0007060790333296738,43,45.76028060913086,-1.9979733228683472,-0.8153423070907593,462,2636.3617038726807,3125.8182559013367,1688941266.806394,1688941756.262584,45.76028060913086,81.29786682128906,0.8153423070907593,106.03868865966795,25.387691497802734,48933.29296875,1.9979733228683472
Hardswish,0.06280729811461772,2,1,0,0,0,1,off,0.0003236185445059625,84,91.79065704345705,-0.9899338483810424,-0.3195776045322418,468,2682.849146604538,3209.747331380844,1688941313.293837,1688941840.191671,91.79065704345705,94.86162567138672,0.3195776045322418,42.32374954223633,90.62018585205078,52677.50390625,0.9899338483810424
Mish,0.8625415148185032,0,0,1,0,2,2,off,0.0003938709133462892,188,91.23764038085938,-4.3732805252075195,-0.5561597943305969,47,0.5065555572509766,3003.0032052993774,1688938630.9512544,1688941633.4472022,91.23764038085938,99.51529693603516,0.5561597943305969,74.720703125,93.68850708007812,299908.03125,4.3732805252075195
Mish,0.3229803575885808,0,4,2,2,1,3,off,0.0007467489446194967,40,75.70275115966797,-2.9864304065704346,-0.553182065486908,470,2687.842859983444,3334.665387868881,1688941318.2875469,1688941965.1097434,75.70275115966797,88.51329803466797,0.553182065486908,85.40989685058594,66.50582885742188,64670.02734375,2.9864304065704346
Mish,0.9045412653049242,2,4,0,0,3,2,off,0.0006864868067572152,43,21.73617172241211,-2.335662841796875,-0.5735471248626709,471,2716.5277845859528,3249.903965950012,1688941346.9724803,1688941880.3483002,21.73617172241211,77.55259704589844,0.5735471248626709,91.57927703857422,64.92761993408203,53325.29296875,2.335662841796875
Hardswish,0.26524547159646883,2,1,0,0,0,4,on,0.0008116576144592312,57,72.70234680175781,-1.2443594932556152,-0.3271653652191162,475,2738.2786536216736,3167.7665960788727,1688941368.7233405,1688941798.2109478,72.70234680175781,87.3436508178711,0.3271653652191162,39.32747268676758,77.77273559570312,42936.47265625,1.2443594932556152
ReLU,0.5430937667390628,2,0,1,2,3,4,off,0.0005014166019863021,33,32.091575622558594,-1.4378706216812134,-0.6695659160614014,479,2788.9311928749084,3142.141622066498,1688941419.3758788,1688941772.585966,32.091575622558594,77.80355072021484,0.6695659160614014,80.64785766601562,57.152099609375,35317.01171875,1.4378706216812134
Mish,0.924226405146474,1,1,3,4,4,4,on,0.0009855229157567829,190,76.65166473388672,-3.084606885910034,-0.11833342909812929,48,0.49987053871154785,3179.366192817688,1688938630.944575,1688941809.8102186,76.65166473388672,60.47050094604492,0.11833342909812929,10.32314109802246,84.81695556640625,317553.875,3.084606885910034
ReLU,0.4098363480351472,1,0,0,4,3,4,on,0.00076454766725399,68,16.308059692382812,-1.7059775590896606,-0.1152830421924591,480,2793.0592250823975,3343.7846925258636,1688941423.503915,1688941974.22903,16.308059692382812,75.50313568115234,0.1152830421924591,12.513869285583496,40.005558013916016,55060.29296875,1.7059775590896606
ReLU,0.8746356548417723,1,0,1,1,0,3,on,0.0002043579479877431,66,66.0897445678711,-1.058462142944336,-0.09232514351606368,481,2797.5852229595184,3142.8090527057648,1688941428.029913,1688941773.253387,66.0897445678711,85.13909912109375,0.09232514351606368,9.130343437194824,83.12528228759766,34510.05859375,1.058462142944336
Hardswish,0.915818979598919,0,4,1,2,2,4,on,6.274413098914726e-05,7,57.29779052734375,-2.074382066726685,-0.5600175857543945,483,2819.9806241989136,2912.962466478348,1688941450.4253156,1688941543.4067922,57.29779052734375,79.9332504272461,0.5600175857543945,73.50956726074219,41.79597473144531,9286.53125,2.074382066726685
ReLU,0.3796963172202854,3,2,0,0,4,4,on,0.0003159108682623633,57,70.74613952636719,-2.0068295001983643,-0.3194766938686371,491,2860.188714504242,3390.9303617477417,1688941490.633411,1688942021.374693,70.74613952636719,87.37548828125,0.3194766938686371,48.919456481933594,81.8551025390625,53071.2890625,2.0068295001983643
Mish,0.6929355590333792,3,2,3,2,0,0,on,0.0002254487105124346,18,68.0444564819336,-3.1513938903808594,-0.6096985936164856,506,3002.6181440353394,3275.0827527046204,1688941633.0628328,1688941905.5270803,68.0444564819336,84.37956237792969,0.6096985936164856,78.27784729003906,68.6268081665039,27234.146484375,3.1513938903808594
Mish,0.531464951046813,2,3,3,2,1,0,off,3.1190168038072475e-05,17,91.31549835205078,-3.146944522857666,-0.6032421588897705,511,3019.9808626174927,3289.7717661857605,1688941650.4255528,1688941920.2161057,91.31549835205078,92.69183349609376,0.6032421588897705,73.45594787597656,77.61974334716797,26966.74609375,3.146944522857666
Mish,0.31135668372581116,1,3,2,0,4,0,on,0.00010754850067198704,4,73.33830261230469,-2.229259729385376,-0.3620193600654602,512,3020.5379865169525,3067.2849690914154,1688941650.9826777,1688941697.7292857,73.33830261230469,78.35618591308594,0.3620193600654602,41.73065948486328,71.09932708740234,4667.74365234375,2.229259729385376
Hardswish,0.1280211475251326,2,1,3,2,0,1,on,0.0008821312238308409,2,68.73416137695312,-1.4391002655029297,-0.5886237621307373,518,3067.33637881279,3086.256998538971,1688941697.78107,1688941716.7013352,68.73416137695312,73.42100524902344,0.5886237621307373,83.02616882324219,77.95973205566406,1887.870361328125,1.4391002655029297
Mish,0.3618645682825652,1,4,2,0,1,3,off,0.0004925530194513222,11,27.990856170654297,-2.651667594909668,-0.349083811044693,530,3128.9987318515778,3275.906669616699,1688941759.4434218,1688941906.3510194,27.990856170654297,84.24296569824219,0.349083811044693,47.26315689086914,60.09174346923828,14678.4658203125,2.651667594909668
Mish,0.4114570566760342,1,4,2,1,1,1,on,0.0005132275558446098,5,43.49435043334961,-2.7164206504821777,-0.34801214933395386,531,3129.5545670986176,3187.2439308166504,1688941759.9992552,1688941817.6883883,43.49435043334961,67.2923583984375,0.34801214933395386,47.33710479736328,57.95532989501953,5760.85791015625,2.7164206504821777
Hardswish,0.16702847484313443,0,0,0,1,3,3,off,0.0007566036836333788,12,75.10383605957031,-1.1075509786605835,-0.11641336977481842,548,3258.5056405067444,3345.985280513763,1688941888.9503367,1688941976.4296098,75.10383605957031,83.01408386230469,0.11641336977481842,13.674378395080566,71.34979248046875,8736.869140625,1.1075509786605835
Hardswish,0.2918556810972645,4,2,3,4,0,4,on,0.000793655864221531,190,93.43914031982422,-2.675757884979248,-0.4624527096748352,84,0.5426204204559326,2729.860015630722,1688938630.9873185,1688941360.3040724,93.43914031982422,87.15116119384766,0.4624527096748352,57.789573669433594,90.90966796875,272593.25,2.675757884979248
Mish,0.08412882865872992,3,3,1,0,0,4,off,0.00047837549364235053,108,92.19756317138672,-2.627650737762451,-0.12696252763271332,565,3406.556786775589,4778.910041332245,1688942037.0014749,1688943409.352857,92.19756317138672,92.84027099609375,0.12696252763271332,14.30040168762207,85.42831420898438,137222.890625,2.627650737762451
Mish,0.6890119526446026,4,4,1,4,3,2,on,0.00014593416307687225,178,93.41561126708984,-2.842756509780884,-0.3544078469276428,150,0.6258265972137451,3978.667301416397,1688938631.070535,1688942609.1113973,93.41561126708984,94.8008270263672,0.3544078469276428,50.28450393676758,93.63358306884766,397465.3125,2.842756509780884
Mish,0.641324622076453,1,2,3,2,1,2,on,0.0002757762992718679,191,94.34741973876952,-3.5413730144500732,-0.6385791897773743,154,0.629971981048584,3638.1534461975098,1688938631.0746784,1688942268.597406,94.34741973876952,96.60303497314452,0.6385791897773743,94.55250549316406,94.25003814697266,363405.1875,3.5413730144500732
Mish,0.8274804519633607,4,3,0,2,4,3,off,0.0009484131222925398,176,72.45381164550781,-3.971553087234497,-0.4158499538898468,260,1107.9991989135742,3446.649677991867,1688939738.4438896,1688942077.09402,72.45381164550781,87.8317642211914,0.4158499538898468,46.47446823120117,84.39607238769531,233852.65625,3.971553087234497
Mish,0.6955749317314708,0,3,0,3,2,1,on,0.00040321869060475215,167,91.37281036376952,-2.605616331100464,-0.42193374037742615,284,1304.3354318141935,3812.695381641388,1688939934.7801244,1688942443.13967,91.37281036376952,86.77379608154297,0.42193374037742615,45.4385871887207,86.54208374023438,250823.625,2.605616331100464
ReLU,0.02757772169177083,2,3,2,2,4,3,off,0.0007830232705969179,190,94.36968231201172,-1.8750674724578855,-0.7564073204994202,289,1321.573742866516,3823.294245958328,1688939952.0184402,1688942453.7345357,94.36968231201172,99.70751190185548,0.7564073204994202,107.0993881225586,94.81211853027344,250159.359375,1.8750674724578855
Mish,0.19442417583950256,0,2,3,0,1,4,off,0.0009253170918501954,177,89.47130584716797,-2.5565574169158936,-0.4479406177997589,290,1327.3831844329834,3417.8305535316467,1688939957.8278754,1688942048.2748826,89.47130584716797,97.78724670410156,0.4479406177997589,56.45278549194336,90.5549545288086,209032.390625,2.5565574169158936
Hardswish,0.10495744111043112,4,4,3,4,3,2,off,0.0006776936928160835,184,92.9838409423828,-2.648575782775879,-0.3758487701416016,291,1328.2664725780487,3927.251525402069,1688939958.7111597,1688942557.6846747,92.9838409423828,98.758544921875,0.3758487701416016,52.298465728759766,93.25177764892578,259885.078125,2.648575782775879
Mish,0.7563360719058734,2,1,3,0,3,0,on,0.0005317014947043956,164,48.037960052490234,-2.9963619709014893,-0.4666176736354828,292,1362.0468668937683,3757.0365459918976,1688939992.491557,1688942387.4808686,48.037960052490234,85.68412780761719,0.4666176736354828,40.46613693237305,80.2972640991211,239486.609375,2.9963619709014893
Mish,0.3666820438190965,1,4,1,4,1,1,on,0.0004964397893633024,187,51.9261474609375,-2.212507724761963,-0.09824790805578232,300,1413.5245428085327,3664.031694412231,1688940043.969233,1688942294.47612,51.9261474609375,13.847138404846191,0.09824790805578232,10.089263916015623,27.19002914428711,225038.390625,2.212507724761963
Mish,0.21567637897652384,0,2,1,1,2,3,on,0.0007172677861173334,161,80.876953125,-2.4390709400177,-0.6080461740493774,303,1454.3701140880585,3720.981085538864,1688940084.814804,1688942351.4254153,80.876953125,94.39730834960938,0.6080461740493774,81.0818862915039,92.37737274169922,226648.734375,2.4390709400177
