,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
162,Mish,0.4956985979532696,2,2,4,1,2,2,off,7.933963832223052e-05,77,90.92455291748048,-4.297891139984131,-0.9693822264671326,175,1870.046656847,2994.2316784858704,1688749739.618974,1688750863.8036487,90.92455291748048,94.96443939208984,0.9693822264671326,125.2739028930664,90.38319396972656,112406.1875,4.297891139984131
163,ReLU,0.2688464497769027,4,3,1,1,0,3,off,0.0009000673600812,107,83.25578308105469,-1.4350320100784302,-0.1083755567669868,176,1884.066433429718,2751.0195355415344,1688749753.6387556,1688750620.5914855,83.25578308105469,75.79924011230469,0.1083755567669868,15.25528049468994,68.9373779296875,86685.2578125,1.4350320100784302
164,Mish,0.2611599464983923,2,3,2,3,0,2,off,0.0002187563858155,43,92.28605651855467,-3.181393623352051,-0.8654864430427551,177,1888.738473176956,2577.652372360229,1688749758.3107946,1688750447.2243123,92.28605651855467,92.83589935302734,0.8654864430427551,129.49493408203125,81.17567443847656,68880.96875,3.181393623352051
165,Mish,0.6099084364351065,0,3,0,0,0,1,on,0.0004404940556055,97,75.87103271484375,-2.020413875579834,-0.1491759866476059,180,1911.015872716904,2975.637630701065,1688749780.5881913,1688750845.2095966,75.87103271484375,86.21612548828125,0.1491759866476059,12.833524703979492,86.6766357421875,106449.84375,2.020413875579834
166,ReLU,0.7829400753209683,0,2,0,2,0,0,on,0.0009893387296408,53,10.338615417480469,-2.607844352722168,-0.3607051372528076,191,2063.5643079280853,2629.433474302292,1688749933.136628,1688750499.0054371,10.338615417480469,11.473648071289062,0.3607051372528076,60.70034408569336,33.791263580322266,56574.59765625,2.607844352722168
167,ReLU,0.0055956617005667,2,2,0,4,1,2,on,0.0006415015704375,61,92.35710906982422,-1.482384204864502,-0.7423912286758423,194,2103.6170468330383,2590.8853752613068,1688749973.1893651,1688750460.457336,92.35710906982422,91.47769927978516,0.7423912286758423,74.57573699951172,91.54979705810548,48714.5234375,1.482384204864502
168,ReLU,0.7465891317807747,0,4,0,2,3,4,off,0.000798950792008,48,37.6439323425293,-2.052024602890014,-0.3581942021846771,203,2235.7242200374603,2780.6203076839447,1688750105.2965355,1688750650.1922848,37.6439323425293,54.438751220703125,0.3581942021846771,47.28615951538086,25.88888931274414,54484.12109375,2.052024602890014
169,Hardswish,0.207950373403376,1,1,0,3,1,3,off,0.0006372504967401,42,55.22790145874024,-1.192747712135315,-0.1382386535406112,204,2246.5743408203125,2561.8758885860443,1688750116.146659,1688750431.4478438,55.22790145874024,88.50296783447266,0.1382386535406112,13.851285934448242,68.53831481933594,31524.279296875,1.192747712135315
170,ReLU,0.1527868283089774,1,0,4,0,0,1,off,0.000463324950912,76,85.84351348876953,-1.2158352136611938,-0.0866829678416252,210,2299.584998369217,2709.291766166687,1688750169.1573148,1688750578.8637512,85.84351348876953,90.97273254394533,0.0866829678416252,9.210627555847168,86.28949737548828,40958.38671875,1.2158352136611938
171,Mish,0.6269362351074761,2,2,3,0,4,1,on,0.0006763746713578,44,48.6116943359375,-2.491253137588501,-0.665904700756073,211,2334.885827064514,2890.8925790786743,1688750204.4581466,1688750760.4645436,48.6116943359375,81.6736831665039,0.665904700756073,82.6248550415039,77.46934509277344,55588.3515625,2.491253137588501
172,ReLU,0.3391474167759423,2,3,1,0,1,0,off,0.000885310734258,15,60.984375,-1.0569729804992676,-0.4097368121147156,216,2465.865530014038,2568.7979488372803,1688750335.4378505,1688750438.369903,60.984375,59.70623016357422,0.4097368121147156,42.95577239990234,64.67166900634766,10280.8837890625,1.0569729804992676
173,Mish,0.780869821563826,1,3,0,3,0,4,off,0.0002569364989038,21,72.85505676269531,-2.3164687156677246,-0.1566031724214553,218,2469.8351039886475,2688.280398130417,1688750339.4074235,1688750557.852312,72.85505676269531,79.78055572509766,0.1566031724214553,14.221736907958984,63.979454040527344,21832.240234375,2.3164687156677246
174,Hardswish,0.1461012589227143,0,3,4,0,4,0,on,0.0008662010292504,35,72.2458724975586,-1.731139063835144,-0.0843447893857956,222,2510.1383435726166,2892.016432285309,1688750379.7106593,1688750761.5883822,72.2458724975586,84.59983825683594,0.0843447893857956,11.351706504821776,81.54679870605469,38175.5078125,1.731139063835144
175,ReLU,0.6023105212324211,2,1,0,1,3,2,off,0.0006458679946934,34,38.729454040527344,-1.5742301940917969,-0.5390845537185669,226,2526.2711477279663,2786.6332211494446,1688750395.843464,1688750656.205202,38.729454040527344,80.66307067871094,0.5390845537185669,69.42459869384766,55.431339263916016,26023.88671875,1.5742301940917969
176,Hardswish,0.5673532100605535,3,0,3,0,4,3,on,0.0003111505312592,7,59.7156867980957,-1.7537612915039062,-0.1289598047733307,228,2561.9265439510345,2629.1936559677124,1688750431.4988592,1688750498.7656348,59.7156867980957,83.37794494628906,0.1289598047733307,15.680587768554688,68.36801147460938,6717.701171875,1.7537612915039062
177,ReLU,0.963642736347564,4,1,3,4,1,2,on,4.160603060370524e-05,11,77.51626586914062,-1.9137029647827148,-0.5332685112953186,234,2602.474269151688,2743.048295259476,1688750472.0465848,1688750612.620245,77.51626586914062,85.00967407226562,0.5332685112953186,45.873836517333984,54.59517288208008,14045.1357421875,1.9137029647827148
178,Hardswish,0.6757139695768472,0,0,3,3,0,3,on,0.0009155512895834,25,54.13294219970703,-0.9302881360054016,-0.1304880380630493,236,2619.091068506241,2874.195709943772,1688750488.663389,1688750743.767672,54.13294219970703,59.68510437011719,0.1304880380630493,16.01507568359375,57.46094512939453,25498.18359375,0.9302881360054016
179,Hardswish,0.0924355139554713,2,1,4,4,0,0,off,0.0001845300475956,33,91.84532165527344,-1.439217209815979,-0.4260638654232025,239,2629.243717432022,2920.0566165447235,1688750498.8160322,1688750789.628591,91.84532165527344,93.48339080810548,0.4260638654232025,45.98162460327149,87.01380920410156,29068.984375,1.439217209815979
180,Mish,0.4182169706204761,2,2,3,1,4,2,off,0.0004296613596014,20,57.48672866821289,-2.4780118465423584,-0.8200991749763489,244,2709.3420898914337,3026.4236986637115,1688750578.914406,1688750895.9956653,57.48672866821289,90.91963958740234,0.8200991749763489,96.83840942382812,68.59248352050781,31695.890625,2.4780118465423584
181,ReLU,0.8024628668977485,3,0,2,3,2,0,off,0.0005275958898222,21,53.3400764465332,-1.3860588073730469,-0.680219829082489,245,2714.8117439746857,2906.768704175949,1688750584.384064,1688750776.3406584,53.3400764465332,76.69523620605469,0.680219829082489,76.39120483398438,55.76865768432617,19183.404296875,1.3860588073730469
182,Mish,0.6397278495610099,1,1,4,1,3,0,on,0.0006964643730952,2,49.82447052001953,-1.85991632938385,-0.1078605726361274,261,2936.0062737464905,2957.389079809189,1688750805.578597,1688750826.9610565,49.82447052001953,56.48295593261719,0.1078605726361274,11.771939277648926,55.433631896972656,2133.899658203125,1.85991632938385
183,ReLU,0.7246133098816836,0,3,4,4,4,1,off,0.0002758076523183,200,91.68021392822266,-2.2081105709075928,-0.1205789372324943,39,0.3984718322753906,2935.9470615386963,1688747869.9708028,1688750805.519049,91.68021392822266,92.24041748046876,0.1205789372324943,11.63603687286377,87.56053924560547,293378.96875,2.2081105709075928
184,Mish,0.9670200464519092,1,2,3,2,4,4,off,0.0007687087528669,169,79.99424743652344,-3.5891096591949463,-0.5149118900299072,57,0.4152183532714844,2903.425964832306,1688747869.9875522,1688750772.9978156,79.99424743652344,93.86198425292967,0.5149118900299072,73.31153869628906,89.27653503417969,290114.28125,3.5891096591949463
185,Mish,0.5858402205554909,0,0,2,1,1,3,on,0.0004719094043568,188,93.755126953125,-2.2680447101593018,-0.3511295914649963,6,0.3567185401916504,2526.2130060195923,1688747869.9290411,1688750395.7848294,93.755126953125,96.3476333618164,0.3511295914649963,43.131103515625,93.6296157836914,252424.109375,2.2680447101593018
186,Mish,0.0422676460704175,0,4,0,2,1,4,off,0.0007361365168597,156,93.85845184326172,-2.170478820800781,-0.4159541130065918,91,410.19589471817017,2562.5657017230988,1688748279.7682147,1688750432.1376705,93.85845184326172,97.44710540771484,0.4159541130065918,48.29518508911133,90.98834991455078,215231.28125,2.170478820800781
187,Hardswish,0.9924087168140612,4,2,1,2,2,3,on,0.0009584623606691,156,69.1895523071289,-3.073639154434204,-0.7031450271606445,97,626.6227612495422,2514.638872623444,1688748496.1950817,1688750384.2108352,69.1895523071289,70.86468505859375,0.7031450271606445,96.31468200683594,81.11508178710938,188789.25,3.073639154434204
188,Mish,0.0922980184081945,0,2,3,2,0,3,on,0.0003086138253321,72,92.32813262939452,-2.888432741165161,-0.590220034122467,267,3031.64918589592,4036.566334486008,1688750901.2215085,1688751906.0983613,92.32813262939452,92.92228698730467,0.590220034122467,78.94271850585938,91.45800018310548,100475.1796875,2.888432741165161
189,Mish,0.829281356616553,1,2,4,1,2,3,off,0.0001434502820531,177,92.22451782226562,-2.6992852687835693,-0.5705498456954956,0,0.3517525196075439,3086.421651363373,1688747869.9240887,1688750955.9935105,92.22451782226562,98.7794952392578,0.5705498456954956,82.09423065185547,94.14543914794922,308444.9375,2.6992852687835693
190,ReLU,0.4497752074537913,2,4,1,2,4,3,on,8.643132444995567e-05,186,94.46681213378906,-2.378174304962158,-0.6092297434806824,107,728.1526806354523,3543.501118659973,1688748597.7249994,1688751413.0730677,94.46681213378906,97.38056182861328,0.6092297434806824,86.37928009033203,93.3320541381836,281522.5,2.378174304962158
191,Mish,0.3418410784688008,4,2,4,0,2,4,on,0.0002886252212666,150,93.30047607421876,-4.351977348327637,-0.6263981461524963,109,771.2268710136414,3120.162417411804,1688748640.7991917,1688750989.734376,93.30047607421876,94.9626007080078,0.6263981461524963,85.19280242919922,89.5124740600586,234881.234375,4.351977348327637
192,Mish,0.4805478471196825,4,0,3,0,3,2,on,0.0007263638756311,142,51.819480895996094,-3.4726953506469727,-0.395855963230133,113,831.015538930893,3390.2493419647217,1688748700.5878584,1688751259.8213074,51.819480895996094,87.57938385009766,0.395855963230133,53.84916305541992,88.07835388183594,255911.046875,3.4726953506469727
193,Hardswish,0.293192572002994,2,1,2,0,0,4,on,0.0002648498933242,177,94.83051300048828,-1.7761969566345217,-0.6590297222137451,155,1491.9326758384705,3163.654491662979,1688749361.5049975,1688751033.2264445,94.83051300048828,97.02284240722656,0.6590297222137451,85.70040893554688,94.26922607421876,167166.890625,1.7761969566345217
194,Hardswish,0.6407901827449826,4,1,0,4,3,4,on,0.0001991246535311,172,92.78172302246094,-1.937324047088623,-0.1058578491210937,156,1524.3857822418213,3317.956978321075,1688749393.9580984,1688751187.5289562,92.78172302246094,92.67989349365234,0.1058578491210937,12.474787712097168,92.62428283691406,179346.515625,1.937324047088623
195,ReLU,0.7694188405378151,3,1,3,1,2,1,on,0.0006857213951868,186,83.94523620605469,-1.5007073879241943,-0.4860896170139313,158,1580.8287687301636,3832.766116380691,1688749450.4010837,1688751702.3380938,83.94523620605469,88.50538635253906,0.4860896170139313,46.50755310058594,89.17436218261719,225181.421875,1.5007073879241943
196,ReLU,0.5450183863672838,2,0,3,2,3,0,off,0.0001407446809206,169,94.13273620605467,-1.3778480291366575,-0.6636222004890442,163,1676.0226092338562,3297.778515100479,1688749545.594929,1688751167.3504703,94.13273620605467,98.9380340576172,0.6636222004890442,87.04097747802734,91.35999298095705,162172.78125,1.3778480291366575
197,Mish,0.1322363309682068,2,3,0,0,2,3,on,0.0007210350307991,173,94.529541015625,-2.2962684631347656,-0.5858296751976013,165,1684.906202793121,3898.808100938797,1688749554.4785228,1688751768.366018,94.529541015625,95.69058227539062,0.5858296751976013,80.36959838867188,94.38079071044922,221376.46875,2.2962684631347656
198,ReLU,0.6171114737768811,1,0,3,3,4,2,off,0.0009751410189722,176,8.849836349487305,-1.7876149415969849,-0.3956835269927978,166,1697.9241075515747,3511.4932827949524,1688749567.4964263,1688751381.065245,8.849836349487305,29.334247589111328,0.3956835269927978,49.84303665161133,68.90811920166016,181344.609375,1.7876149415969849
199,Mish,0.2046478519611493,0,3,0,4,3,0,on,0.0004713464748409,155,87.92496490478516,-2.307949542999268,-0.1297551393508911,170,1796.1276693344116,3842.675778865814,1688749665.6999836,1688751712.232545,87.92496490478516,90.64110565185548,0.1297551393508911,15.625543594360352,89.03213500976562,204640.953125,2.307949542999268
200,Hardswish,0.8591508609198688,2,1,3,0,2,2,on,0.0006773222136239,132,81.5338134765625,-1.5114208459854126,-0.9613263607025146,182,1925.5383605957031,3371.6445174217224,1688749795.1106827,1688751241.216473,81.5338134765625,91.3655014038086,0.9613263607025146,98.9939193725586,89.97803497314453,144598.28125,1.5114208459854126
201,Hardswish,0.4640014779094931,4,0,4,4,1,3,on,0.0005750455091837,140,81.59248352050781,-2.582965850830078,-0.0870684385299682,184,1930.1053252220152,3633.8872725963593,1688749799.6776447,1688751503.4592106,81.59248352050781,83.50453186035156,0.0870684385299682,11.02756690979004,53.18673324584961,170365.828125,2.582965850830078
202,Mish,0.3427016665733126,4,0,1,0,0,2,on,0.000481566464266,169,85.05245971679688,-2.7105870246887207,-0.3401667177677154,185,1931.3191576004028,3672.474424600601,1688749800.8914814,1688751542.046385,85.05245971679688,87.05976104736328,0.3401667177677154,47.07057571411133,91.00083923339844,174104.671875,2.7105870246887207
203,Mish,0.3059173810251027,3,2,1,4,2,4,off,0.0003714290363491,94,86.22096252441406,-3.8370094299316406,-0.6361761093139648,186,1938.8179070949552,3520.8149542808533,1688749808.3902268,1688751390.3869164,86.22096252441406,92.4194564819336,0.6361761093139648,87.77741241455078,88.2332992553711,158187.375,3.8370094299316406
204,ReLU,0.1703147972675087,1,3,1,1,2,4,off,0.0007706261304773,157,85.06617736816406,-1.4333789348602295,-0.3810128271579742,187,2016.48725104332,3291.0775413513184,1688749886.0595706,1688751160.649493,85.06617736816406,96.88404083251952,0.3810128271579742,41.281532287597656,88.68020629882812,127446.7109375,1.4333789348602295
205,Hardswish,0.917623604500152,3,4,0,4,2,0,off,0.0004732660793557,126,70.55652618408203,-2.815960168838501,-0.1998205929994583,188,2017.299652814865,3508.5935020446777,1688749886.8719718,1688751378.1654632,70.55652618408203,89.8170166015625,0.1998205929994583,47.0080680847168,80.33882904052734,149117.03125,2.815960168838501
206,ReLU,0.8044957049751117,0,1,2,3,3,0,off,0.0005781555133149,123,18.99599838256836,-1.8397620916366573,-0.3289253711700439,189,2019.5948832035065,3066.355522632599,1688749889.1672034,1688750935.9274724,18.99599838256836,87.766845703125,0.3289253711700439,40.23432922363281,47.379642486572266,104665.2578125,1.8397620916366573
207,Hardswish,0.9325143686897788,2,2,0,3,0,0,off,0.0006554930125588,196,92.22872924804688,-1.9276783466339111,-0.5756503343582153,193,2098.592815160752,3976.000927209854,1688749968.1651304,1688751845.5197067,92.22872924804688,99.63704681396484,0.5756503343582153,78.68890380859375,90.5744857788086,187721.796875,1.9276783466339111
208,Hardswish,0.5384338179487803,4,4,1,2,2,3,off,1.7053194588803825e-05,82,86.77515411376953,-1.9519296884536743,-0.6832276582717896,196,2159.2038695812225,3040.2269525527954,1688750028.7761936,1688750909.798862,86.77515411376953,94.51618194580078,0.6832276582717896,88.71810913085938,90.64671325683594,88089.953125,1.9519296884536743
209,Mish,0.3077279984192494,4,3,4,0,0,4,off,0.0008525046186396,86,65.3454818725586,-3.3629050254821777,-0.0982059612870216,197,2176.4695613384247,3171.588040113449,1688750046.041881,1688751041.1600084,65.3454818725586,82.40031433105469,0.0982059612870216,11.455318450927734,50.156009674072266,99499.5234375,3.3629050254821777
210,ReLU,0.1288864901676199,4,2,2,1,3,2,off,0.0001255345718677,100,91.06879425048828,-1.9090042114257808,-0.6230474710464478,199,2197.778099536896,3240.5995190143585,1688750067.3504183,1688751110.1714318,91.06879425048828,96.7671127319336,0.6230474710464478,78.3682632446289,91.87930297851562,104269.7734375,1.9090042114257808
211,ReLU,0.0759232819933508,3,0,1,1,0,1,on,0.0008722957502897,160,89.39322662353516,-0.9290607571601868,-0.1028216332197189,200,2197.9243116378784,3293.23530459404,1688750067.4966311,1688751162.807266,89.39322662353516,82.52986907958984,0.1028216332197189,12.017605781555176,56.984825134277344,109518.8828125,0.9290607571601868
212,Hardswish,0.2555216776454311,3,4,3,1,3,4,off,0.0002277059110378,123,91.16425323486328,-2.092432737350464,-0.1276880353689193,205,2247.535738945008,3721.629428863525,1688750117.1080554,1688751591.2014086,91.16425323486328,94.9454574584961,0.1276880353689193,16.735219955444336,88.33080291748047,147397.15625,2.092432737350464
213,Mish,0.2620656337054133,1,1,4,1,3,3,on,0.000127668133773,111,92.4339828491211,-2.394331216812134,-0.1324000358581543,206,2257.47240948677,3439.479742765426,1688750127.044725,1688751309.0517087,92.4339828491211,87.31315612792969,0.1324000358581543,13.247230529785156,86.6487808227539,118188.4140625,2.394331216812134
214,ReLU,0.5235298395637745,4,4,2,1,1,4,off,0.0007397112047472,127,77.2001724243164,-3.109703540802002,-0.1654833406209945,208,2267.728310108185,3802.247589111328,1688750137.300627,1688751671.819563,77.2001724243164,91.35816192626952,0.1654833406209945,40.89204025268555,69.00529479980469,153439.640625,3.109703540802002
215,ReLU,0.6757806417121308,4,2,3,1,2,1,on,0.0008415069031377,51,36.53690719604492,-1.3955926895141602,-0.6328688859939575,213,2411.068064212799,3126.2235169410706,1688750280.6403842,1688750995.7954834,36.53690719604492,18.78465461730957,0.6328688859939575,86.11370849609375,37.30916976928711,71513.1328125,1.3955926895141602
216,Mish,0.2746317245788207,0,4,1,3,3,1,on,0.00014233185171,61,80.04540252685547,-2.3652915954589844,-0.1358893811702728,217,2466.835939645767,3293.722606420517,1688750336.408255,1688751163.2945886,80.04540252685547,88.69920349121094,0.1358893811702728,15.623109817504885,88.45807647705078,82676.359375,2.3652915954589844
217,Mish,0.436146917666412,1,0,2,1,0,0,on,0.0005728489585127,59,45.31864929199219,-2.567131996154785,-0.3509509563446045,220,2494.12366771698,3196.3241951465607,1688750363.6959827,1688751065.8961494,45.31864929199219,69.64533233642578,0.3509509563446045,39.19293212890625,62.12189483642578,70207.734375,2.567131996154785
218,ReLU,0.7364538500814227,3,0,1,1,3,0,on,0.0002117282195683,90,79.15682983398438,-1.4456843137741089,-0.1217607259750366,221,2494.5760548114777,3196.688963890076,1688750364.1483817,1688751066.2609189,79.15682983398438,87.86662292480469,0.1217607259750366,12.744515419006348,79.9088134765625,70198.9296875,1.4456843137741089
219,Hardswish,0.4056964799954209,2,2,1,3,0,1,on,0.0008374833438685,152,61.51787567138672,-1.6232037544250488,-0.5304855704307556,223,2514.694607257843,3844.41574549675,1688750384.2669268,1688751713.9754975,61.51787567138672,78.56393432617188,0.5304855704307556,91.90929412841795,84.17993927001953,132958.53125,1.6232037544250488
220,Hardswish,0.692302688278529,1,3,3,0,1,1,off,0.0009228728091363,140,60.48354721069336,-1.2488654851913452,-0.1269217431545257,224,2517.48840546608,3918.420868396759,1688750387.060726,1688751787.931795,60.48354721069336,81.69361877441406,0.1269217431545257,13.18536376953125,79.64871215820312,140073.265625,1.2488654851913452
221,Hardswish,0.4053493385508368,0,2,1,4,3,4,off,0.0003878158069534,117,79.34770965576172,-2.5790393352508545,-0.3714403808116913,227,2543.984432697296,3689.648517131805,1688750413.5567522,1688751559.2204378,79.34770965576172,92.99579620361328,0.3714403808116913,55.74027633666992,87.39030456542969,114554.140625,2.5790393352508545
222,Hardswish,0.6435298074691342,1,2,3,3,4,4,off,0.0004210816999572,55,65.12625885009766,-3.0025181770324707,-0.4858336150646209,229,2562.6220462322235,3200.1417784690857,1688750432.1943746,1688751069.7137277,65.12625885009766,89.59722137451172,0.4858336150646209,58.62015151977539,74.1281967163086,63739.6484375,3.0025181770324707
223,Mish,0.0132471503304074,0,0,2,4,4,3,on,0.0007218346379059,82,89.93910217285156,-3.104647636413574,-0.3747309446334839,231,2568.848475217819,3731.914745092392,1688750438.4207952,1688751601.486699,89.93910217285156,92.91536712646484,0.3747309446334839,52.57840347290039,88.85688018798828,116294.2890625,3.104647636413574
224,Hardswish,0.7636619294481845,3,2,1,2,2,3,on,0.0006617138202475,94,66.12255859375,-2.1192023754119877,-0.7212397456169128,233,2590.936645030976,3756.292799949646,1688750460.508963,1688751625.8647614,66.12255859375,87.02491760253906,0.7212397456169128,100.42171478271484,60.01795959472656,116523.3046875,2.1192023754119877
225,Mish,0.905339136061844,1,2,3,3,4,3,off,0.000384408112251,68,52.683048248291016,-2.194715738296509,-0.4298501908779144,237,2620.3342554569244,3461.592034339905,1688750489.9065814,1688751331.1640258,52.683048248291016,88.71015167236328,0.4298501908779144,61.5905876159668,73.73719024658203,84113.3984375,2.194715738296509
226,Hardswish,0.2717130268074227,1,4,3,4,4,3,on,0.000564969127471,108,46.00873947143555,-2.2999861240386963,-0.1187196224927902,238,2621.848007917404,3980.08366894722,1688750491.420324,1688751849.655405,46.00873947143555,69.98481750488281,0.1187196224927902,12.743215560913086,87.31462097167969,135811.1875,2.2999861240386963
227,ReLU,0.7181608443016649,1,0,1,2,0,4,off,0.0007745189761625,133,48.8885498046875,-1.7966121435165403,-0.2570644319057464,240,2629.4846670627594,3555.9522099494934,1688750499.0569918,1688751425.5241756,48.8885498046875,75.01021575927734,0.2570644319057464,46.791351318359375,65.50224304199219,92634.4375,1.7966121435165403
228,Hardswish,0.1452640094076597,3,0,1,0,3,3,on,0.0009864051758628,56,83.42711639404297,-1.3425511121749878,-0.1036445125937462,241,2657.665853977204,3079.7369179725647,1688750527.2381732,1688750949.308866,83.42711639404297,86.6697006225586,0.1036445125937462,14.59050464630127,81.04747772216797,42197.53515625,1.3425511121749878
229,ReLU,0.2497172661253647,3,4,1,1,3,2,off,0.000765615548408,138,86.84891510009766,-1.969661951065064,-0.3554493188858032,243,2693.074858188629,4011.972850561142,1688750562.647174,1688751881.4919388,86.84891510009766,96.51004028320312,0.3554493188858032,51.61149597167969,89.9266586303711,131870.78125,1.969661951065064
230,Mish,0.0456535681437632,0,4,1,0,0,3,off,0.0003418340819774,32,85.95455932617188,-2.330235719680786,-0.0996132642030716,246,2718.372683525085,3118.6436553001404,1688750587.9450085,1688750988.215616,85.95455932617188,92.52613067626952,0.0996132642030716,12.045568466186523,89.3763198852539,40014.76953125,2.330235719680786
231,Mish,0.5513476638870505,4,4,3,3,0,3,off,0.0003666847537966,23,74.43475341796875,-2.721497058868408,-0.1618406176567077,248,2743.09782910347,3049.212961673737,1688750612.6701446,1688750918.784944,74.43475341796875,81.25791931152344,0.1618406176567077,17.668840408325195,81.9033203125,30599.2578125,2.721497058868408
232,ReLU,0.7463628108237319,0,1,2,0,0,0,on,6.699388043796971e-05,153,91.73023223876952,-1.274783968925476,-0.3057886958122253,249,2751.073462486267,3780.205860376358,1688750620.6457818,1688751649.7777903,91.73023223876952,94.65398406982422,0.3057886958122253,41.34487533569336,89.17993927001953,102900.9140625,1.274783968925476
233,ReLU,0.2274531732117045,4,0,1,4,0,1,off,0.0005368215274232,56,44.20072937011719,-1.4653360843658447,-0.0847145244479179,251,2786.6837227344517,3325.2705357074738,1688750656.2560382,1688751194.8425164,44.20072937011719,87.63908386230469,0.0847145244479179,9.847854614257812,73.82233428955078,53846.35546875,1.4653360843658447
234,ReLU,0.0315631914058749,3,4,2,0,1,3,on,0.0009256750077023,46,88.75958251953125,-1.5062214136123655,-0.3637666702270508,252,2800.151850938797,3196.073438644409,1688750669.724166,1688751065.6454165,88.75958251953125,90.13949584960938,0.3637666702270508,45.27683639526367,89.32167053222656,39579.83984375,1.5062214136123655
235,Mish,0.4240206426387601,2,4,1,3,1,0,off,0.0002887420150614,56,82.5377426147461,-2.4787933826446533,-0.3824318945407867,254,2874.245698451996,3613.459177732468,1688750743.8180192,1688751483.0311108,82.5377426147461,91.35921478271484,0.3824318945407867,46.57778549194336,85.92398834228516,73909.0859375,2.4787933826446533
236,Hardswish,0.5568431224192304,3,2,2,1,0,4,off,0.0001409317970993,57,81.07557678222656,-1.8499937057495115,-0.563580334186554,259,2919.2066385746,3525.5352354049683,1688750788.7789602,1688751395.107191,81.07557678222656,93.95574188232422,0.563580334186554,75.31327056884766,68.99114227294922,60620.52734375,1.8499937057495115
237,Hardswish,0.0549242138617169,1,4,1,0,1,3,off,0.0006402664727951,100,89.70879364013672,-1.2508606910705566,-0.0817933529615402,260,2920.108210325241,3595.9121351242065,1688750789.6805255,1688751465.484096,89.70879364013672,82.09647369384766,0.0817933529615402,10.696403503417969,88.47053527832031,67568.109375,1.2508606910705566
238,Hardswish,0.6789701287908448,0,1,1,2,1,3,off,0.000251075027778,166,92.1807098388672,-1.2035495042800903,-0.3389202356338501,262,2945.0317680835724,3933.92812037468,1688750814.6040902,1688751803.4403298,92.1807098388672,92.579345703125,0.3389202356338501,43.66090393066406,91.1514663696289,98869.796875,1.2035495042800903
239,Hardswish,0.3408251283617622,1,2,3,1,2,2,off,0.0005250479745438,37,76.33496856689453,-1.538388729095459,-0.8693469762802124,265,2994.2855372428894,3358.052086353302,1688750863.8578534,1688751227.6240556,76.33496856689453,71.37628936767578,0.8693469762802124,113.42086029052734,41.9918098449707,36364.3984375,1.538388729095459
240,ReLU,0.0361115424027473,2,3,2,3,1,3,on,0.0004677988152755,51,91.1489028930664,-1.610567331314087,-0.7456358075141907,269,3049.2624340057373,3543.2447533607483,1688750918.8347497,1688751412.816703,91.1489028930664,92.85588836669922,0.7456358075141907,94.45443725585938,90.04936218261719,49385.9921875,1.610567331314087
241,Hardswish,0.4434689999521913,2,0,3,2,2,2,off,0.0002516644522332,52,86.7080078125,-1.6886894702911377,-0.9963527917861938,272,3086.4828379154205,3704.547734022141,1688750956.0551622,1688751574.1196935,86.7080078125,92.6365203857422,0.9963527917861938,122.89407348632812,72.05408477783203,61794.22265625,1.6886894702911377
242,Mish,0.9608174182906334,1,1,1,2,2,3,off,8.317880945846474e-05,38,58.244754791259766,-2.396507978439331,-0.5979451537132263,277,3171.641490459442,3657.218888759613,1688751041.21381,1688751526.7908566,58.244754791259766,72.96741485595703,0.5979451537132263,81.34673309326172,62.91329956054688,48545.39453125,2.396507978439331
243,ReLU,0.7397008944716338,4,1,1,1,3,0,on,0.0005376077761043,15,28.464115142822266,-1.2747917175292969,-0.1024941429495811,289,3358.102499485016,3461.2138843536377,1688751227.6748164,1688751330.7858438,28.464115142822266,68.30908203125,0.1024941429495811,12.021337509155272,27.256196975708008,10298.88671875,1.2747917175292969
244,Mish,0.3558858851432855,3,3,3,0,2,1,on,0.0009866059715089,8,64.11336517333984,-3.152446746826172,-0.3856048583984375,300,3543.415995836258,3666.916589260102,1688751412.9883194,1688751536.488578,64.11336517333984,43.62229919433594,0.3856048583984375,46.60873031616211,52.7557373046875,12337.7294921875,3.152446746826172
245,ReLU,0.8765658386774595,2,0,1,3,1,4,off,0.000265959597492,19,60.88207626342773,-1.470399260520935,-0.3831199705600738,304,3613.510556221008,3752.2023186683655,1688751483.0828755,1688751621.7742722,60.88207626342773,89.0670394897461,0.3831199705600738,43.20730209350586,72.36043548583984,13856.935546875,1.470399260520935
246,Hardswish,0.1006765045952616,0,0,2,2,3,1,on,0.0007878111668301,5,86.04228210449219,-1.3112916946411133,-0.621913731098175,310,3704.599438667298,3748.746814012527,1688751574.1717598,1688751618.318789,86.04228210449219,83.61856079101562,0.621913731098175,78.45647430419922,84.35514831542969,4408.0703125,1.3112916946411133
247,Hardswish,0.0707490117287044,0,4,0,3,2,0,off,9.271874765523905e-05,3,76.26685333251953,-1.3354469537734983,-0.2094598114490509,323,3934.161846876144,3961.8960750103,1688751803.7341695,1688751831.4680388,76.26685333251953,84.88325500488281,0.2094598114490509,48.42028427124024,73.77999114990234,2759.705322265625,1.3354469537734983
