p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.4713855096351061,4,1,0,0,0,3,off,0.0004657424380741,70,50.51808547973633,-1.4726941585540771,-0.1041332110762596,70,0.3565211296081543,444.53045630455017,1691381726.785971,1691382170.9594543,0.1041332110762596,44179.71875,1.4726941585540771,12.911434173583984,50.51808547973633,81.47657775878906,54.90225982666016,False
Mish,0.6385361824747308,4,0,0,1,2,0,off,2.651054523321265e-05,35,87.81578826904297,-2.164586067199707,-0.3002782762050628,73,0.3594052791595459,385.4439098834992,1691381726.788851,1691382111.872907,0.3002782762050628,38263.42578125,2.164586067199707,55.14652633666992,87.81578826904297,92.24671936035156,79.9962387084961,False
Hardswish,0.1585834339519755,0,2,1,2,1,3,off,0.000533049888695,50,86.12102508544922,-1.348701000213623,-0.5893679857254028,74,0.3614904880523681,376.3660094738007,1691381726.7909412,1691382102.7949903,0.5893679857254028,37342.046875,1.348701000213623,73.3259048461914,86.12102508544922,74.34833526611328,85.80101776123047,False
ReLU,0.8061258315698028,3,3,0,2,3,1,on,0.0005667097131913,25,36.38191604614258,-1.4927362203598022,-0.4185950756072998,77,0.3639559745788574,298.3463704586029,1691381726.7934031,1691382024.7753522,0.4185950756072998,29535.568359375,1.4927362203598022,58.15689468383789,36.38191604614258,72.84583282470703,65.52234649658203,False
Hardswish,0.7866558123966607,0,3,2,0,3,2,off,0.0006286361306923,43,32.87023162841797,-2.116640329360962,-0.5810688138008118,78,0.365739107131958,352.5178506374359,1691381726.7951872,1691382078.9468043,0.5810688138008118,34956.984375,2.116640329360962,75.15419006347656,32.87023162841797,81.25257110595703,45.329200744628906,False
Mish,0.9458647070510728,0,1,2,2,2,1,on,0.0007185192330233,25,49.98876190185547,-1.8568919897079468,-0.7658358216285706,79,0.3656260967254638,414.50061416625977,1691381726.7950697,1691382140.9296176,0.7658358216285706,41172.5390625,1.8568919897079468,101.4602279663086,49.98876190185547,78.88395690917969,48.49474334716797,False
Mish,0.6654792375906102,2,2,3,0,0,0,off,0.0007130524904428,1,38.280860900878906,-1.824313998222351,-0.5585031509399414,82,0.3691685199737549,16.764695167541504,1691381726.7986186,1691381743.1936631,0.5585031509399414,1382.7301025390625,1.824313998222351,81.11588287353516,38.280860900878906,37.43935012817383,51.34513092041016,False
Hardswish,0.3201259625156608,0,0,2,2,2,4,on,1.4133581165566252e-05,49,89.27295684814453,-1.7453709840774536,-0.8064999580383301,84,0.3706386089324951,481.2203998565674,1691381726.8000834,1691382207.649382,0.8064999580383301,47841.875,1.7453709840774536,90.19561004638672,89.27295684814453,90.23802185058594,90.4233169555664,False
ReLU,0.3966935412983763,1,3,3,3,3,4,on,0.0006577278719317,40,14.583906173706056,-1.7511879205703735,-0.1766760647296905,85,0.3716297149658203,383.8235228061676,1691381726.8010745,1691382110.2524638,0.1766760647296905,38103.08984375,1.7511879205703735,19.92268943786621,14.583906173706056,57.475921630859375,54.802730560302734,False
Hardswish,0.35832703605631,3,2,2,4,3,0,off,0.00017041937008,34,85.9136734008789,-2.0566697120666504,-0.5911738276481628,86,0.3728508949279785,368.17665576934814,1691381726.8022995,1691382094.6056335,0.5911738276481628,36524.8359375,2.0566697120666504,70.85340118408203,85.9136734008789,91.67574310302734,74.4328842163086,False
ReLU,0.9221167482715408,1,2,0,1,0,2,on,9.567136623905792e-05,41,57.294063568115234,-1.4576789140701294,-0.5024785995483398,89,0.3757867813110352,390.4209680557251,1691381726.805236,1691382116.8499484,0.5024785995483398,38749.125,1.4576789140701294,55.06518173217773,57.294063568115234,89.93175506591797,82.48627471923828,False
ReLU,0.4726664764619562,2,1,0,2,0,4,off,0.0006568891386629,27,39.07697296142578,-1.4311470985412598,-0.6523221135139465,95,0.3795733451843261,207.83786582946777,1691381726.809018,1691381934.2668731,0.6523221135139465,20503.609375,1.4311470985412598,73.32345581054688,39.07697296142578,86.36934661865234,64.9591064453125,False
ReLU,0.1511494072818765,1,4,1,1,1,0,off,8.581697047827964e-05,139,82.21696472167969,-1.2938525676727295,-0.0879270583391189,156,510.5366685390472,1641.4200098514557,1691382236.9661138,1691383367.8487573,0.0879270583391189,113077.4765625,1.2938525676727295,9.597397804260254,82.21696472167969,80.12200927734375,90.94206237792967,False
ReLU,0.5386466419144269,0,0,4,1,1,3,on,0.0003412295473452,82,75.68212127685547,-1.4184774160385132,-0.0976585522294044,0,0.2458510398864746,739.1018555164337,1691381726.6752963,1691382465.530817,0.0976585522294044,73637.8828125,1.4184774160385132,9.483981132507324,75.68212127685547,86.63578796386719,42.07236862182617,False
ReLU,0.5877060107365414,1,2,2,1,3,4,off,0.0003775709468843,129,86.3399658203125,-1.973013520240784,-0.4855645895004273,1,0.2558910846710205,1269.003521680832,1691381726.6853368,1691382995.4324963,0.4855645895004273,126641.4453125,1.973013520240784,70.22408294677734,86.3399658203125,95.44243621826172,89.69513702392578,False
Hardswish,0.5040694044319995,0,1,4,2,0,4,on,0.0009910328749356,136,44.75894927978515,-1.856853008270264,-0.3321586847305298,10,0.2903957366943359,1541.8127570152285,1691381726.7198408,1691383268.2417693,0.3321586847305298,153917.328125,1.856853008270264,43.89091873168945,44.75894927978515,64.91722106933594,66.95186614990234,False
Hardswish,0.506417563293348,4,3,3,0,2,3,off,0.0007736820073629,82,59.2670783996582,-1.6292946338653564,-0.2559355795383453,100,0.3855388164520264,788.6661319732666,1691381726.8149838,1691382515.0951412,0.2559355795383453,78585.2734375,1.6292946338653564,55.7352409362793,59.2670783996582,83.60749053955078,74.90975189208984,False
Mish,0.961068831230619,0,1,1,2,4,4,on,0.0003788664578582,57,54.138648986816406,-2.355048894882202,-0.1163280680775642,107,0.3907468318939209,711.1138708591461,1691381726.820196,1691382437.5428672,0.1163280680775642,70812.7734375,2.355048894882202,43.13315963745117,54.138648986816406,83.22882080078125,59.2853889465332,False
Hardswish,0.4600867667478872,2,4,1,0,3,2,on,0.0007461580305336,152,57.13513946533203,-1.90999448299408,-0.700090765953064,109,0.3923146724700928,1567.7354772090912,1691381726.8217611,1691383294.164454,0.700090765953064,156474.125,1.90999448299408,70.65450286865234,57.13513946533203,85.55833435058594,88.40328979492188,False
Hardswish,0.3435644046922087,0,1,2,2,3,0,on,0.0006691639164705,112,78.69754028320312,-1.3469219207763672,-0.6021758317947388,11,0.286837100982666,923.6403980255128,1691381726.7162836,1691382650.0693822,0.6021758317947388,92091.953125,1.3469219207763672,69.188720703125,78.69754028320312,80.49214935302734,79.99697875976562,False
Mish,0.6124573892251793,0,0,2,4,4,2,on,0.0005514470402906,61,71.09882354736328,-2.5314860343933105,-0.6195155382156372,110,0.3936736583709717,1011.0252985954284,1691381726.8231194,1691382737.4543066,0.6195155382156372,100829.4296875,2.5314860343933105,75.60018157958984,71.09882354736328,86.2055435180664,69.59471893310547,False
