p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.41826793360092335,4,2,1,0,4,0,on,0.00011771985147249948,44,78.36885833740234,-2.0965771675109863,-0.3495945334434509,125,0.6077637672424316,506.7216429710388,1688950920.146196,1688951426.259606,78.36885833740234,86.7651596069336,0.3495945334434509,53.85136795043945,78.48596954345703,50094.5078125,2.0965771675109863
Mish,0.014604958475275948,4,4,3,2,4,4,on,0.000744772112507897,33,87.42282104492188,-3.4102675914764404,-0.3929106891155243,126,0.6110711097717285,628.1447439193726,1688950920.149502,1688951547.682639,87.42282104492188,88.92952728271484,0.3929106891155243,51.25618743896485,87.35082244873047,62242.921875,3.4102675914764404
ReLU,0.9038633036111834,2,3,4,1,1,3,on,0.0005407562175102655,4,30.17954444885254,-1.5707467794418335,-0.3735743761062622,131,0.6169359683990479,48.76181483268738,1688950920.155369,1688950968.2997534,30.17954444885254,75.37287902832031,0.3735743761062622,50.38549041748047,29.23173713684082,4271.41357421875,1.5707467794418335
Hardswish,0.5852561535640656,4,4,2,3,0,2,off,0.00011610009911878192,29,78.9707260131836,-2.050884246826172,-0.5525094270706177,137,0.6330420970916748,370.87985396385193,1688950920.1714714,1688951290.4170754,78.9707260131836,91.30876159667967,0.5525094270706177,79.10904693603516,79.30458068847656,36497.04296875,2.050884246826172
ReLU,0.5360108640258766,1,3,0,2,3,4,on,0.0003902860641692755,4,67.82865905761719,-1.5621297359466553,-0.36421170830726624,140,0.6416206359863281,49.50209641456604,1688950920.180048,1688950969.0392003,67.82865905761719,85.56793975830078,0.36421170830726624,53.24855041503906,43.249610900878906,4361.0009765625,1.5621297359466553
Mish,0.8800836106258441,2,3,0,0,4,3,on,0.0009473182598304224,54,51.52884292602539,-2.1429243087768555,-0.4009193181991577,143,0.6527597904205322,621.6613576412201,1688950920.191194,1688951541.199266,51.52884292602539,80.15830993652344,0.4009193181991577,45.47117614746094,56.1758918762207,61560.234375,2.1429243087768555
Hardswish,0.5795031842134921,3,1,3,1,3,1,on,0.0006964277261263554,31,32.25029754638672,-1.006068468093872,-0.1444309502840042,146,0.6607551574707031,283.344571352005,1688950920.1991973,1688951202.8825028,32.25029754638672,75.52022552490234,0.1444309502840042,17.972084045410156,79.86026763916016,27720.88671875,1.006068468093872
Hardswish,0.1518920350086646,4,2,0,1,3,2,on,0.0003660839191855896,32,87.0678482055664,-1.4932880401611328,-0.631303071975708,152,0.6752841472625732,282.34342551231384,1688950920.213712,1688951201.8813798,87.0678482055664,89.68666076660156,0.631303071975708,66.73280334472656,86.32560729980469,27624.306640625,1.4932880401611328
ReLU,0.09530708004487376,1,2,1,2,2,1,off,0.000386725891352326,53,61.37472152709961,-1.520915150642395,-0.810282826423645,155,0.6797471046447754,432.8125567436218,1688950920.218177,1688951352.350511,61.37472152709961,19.041351318359375,0.810282826423645,100.34088897705078,47.42855072021485,42704.6015625,1.520915150642395
ReLU,0.662811851568474,0,0,0,0,1,2,on,0.0006147797153773747,76,63.112762451171875,-1.677518010139465,-0.31836163997650146,157,0.6980369091033936,582.4928603172302,1688950920.236473,1688951502.0308096,63.112762451171875,80.2159423828125,0.31836163997650146,44.80704879760742,46.072120666503906,57638.79296875,1.677518010139465
Mish,0.7305768618738668,0,3,0,2,4,2,on,0.0006380132188114708,29,62.01637268066406,-2.651646137237549,-0.6208937764167786,158,0.6974835395812988,436.3631498813629,1688950920.2359176,1688951355.9010975,62.01637268066406,81.17901611328125,0.6208937764167786,72.4841537475586,72.17869567871094,43030.265625,2.651646137237549
ReLU,0.4797847987520678,0,3,0,4,4,4,on,0.0006468838003807527,44,40.147098541259766,-1.947150945663452,-0.22983205318450928,159,0.6988215446472168,508.3512015342712,1688950920.237254,1688951427.88911,40.147098541259766,63.88065719604492,0.22983205318450928,11.911714553833008,29.157583236694336,50235.265625,1.947150945663452
Hardswish,0.2603248609430056,0,1,1,2,4,0,off,0.0009273542851150552,11,59.07555389404297,-1.436271905899048,-0.3306693136692047,16,0.4502391815185547,93.66934871673584,1688950919.9886725,1688951013.2073004,59.07555389404297,77.978271484375,0.3306693136692047,42.65185546875,59.34192657470703,8795.6884765625,1.436271905899048
Hardswish,0.2541865460646621,3,3,4,0,0,0,off,0.0002182659790962567,30,80.83870697021484,-1.212275505065918,-0.1027633771300316,178,282.39510893821716,516.4139089584351,1688951201.933531,1688951435.9519715,80.83870697021484,91.51625061035156,0.1027633771300316,13.895827293395996,73.69265747070312,23389.740234375,1.212275505065918
Hardswish,0.5079888352306983,1,4,0,0,4,3,on,0.00014813384996780743,23,80.27777099609375,-2.314976930618286,-0.08462079614400864,184,343.60926270484924,603.2472681999207,1688951263.1476853,1688951522.7853367,80.27777099609375,88.20433044433594,0.08462079614400864,9.42862033843994,66.36678314208984,25951.478515625,2.314976930618286
ReLU,0.6724844542035595,1,4,1,0,4,4,off,0.0004660858934041819,12,31.73440933227539,-1.693219780921936,-0.08643267303705215,193,432.87500166893005,594.6842136383057,1688951352.4134212,1688951514.2222812,31.73440933227539,51.392333984375,0.08643267303705215,8.874451637268066,19.475114822387695,16168.5673828125,1.693219780921936
Hardswish,0.562182211060349,4,3,0,4,3,1,off,0.0007731249706462578,3,38.64149475097656,-1.5052648782730105,-0.11287160962820052,194,436.4164502620697,467.637446641922,1688951355.954872,1688951387.175488,38.64149475097656,61.5277214050293,0.11287160962820052,15.356117248535156,67.58345031738281,3116.629638671875,1.5052648782730105
ReLU,0.5083088800004149,4,1,0,1,3,2,off,0.0008095670486498858,18,64.69277954101562,-1.3097370862960815,-0.3528088927268982,21,0.4910416603088379,173.21240758895874,1688950920.029471,1688951092.7494574,64.69277954101562,70.46635437011719,0.3528088927268982,45.96698760986328,56.134090423583984,16710.4140625,1.3097370862960815
ReLU,0.7345905779423532,0,0,4,3,4,1,on,0.0005770839342986178,58,61.02143478393555,-1.778085231781006,-0.10238225013017654,28,0.4937427043914795,590.6121852397919,1688950920.0321803,1688951510.150128,61.02143478393555,79.03843688964844,0.10238225013017654,11.89459228515625,47.57020568847656,58451.9765625,1.778085231781006
ReLU,0.4180343690658265,1,3,0,0,1,0,off,0.0002663384558635907,60,79.49137878417969,-1.0704996585845947,-0.10445283353328703,29,0.5003843307495117,303.672057390213,1688950920.0388198,1688951223.2100184,79.49137878417969,91.89979553222656,0.10445283353328703,11.825700759887695,79.85305786132812,29757.12890625,1.0704996585845947
ReLU,0.4616548237958012,0,4,4,1,3,2,off,0.0009075133775282212,53,48.42879104614258,-2.4476072788238525,-0.3461053669452667,32,0.48116111755371094,475.7265214920044,1688950920.019592,1688951395.263662,48.42879104614258,50.90127182006836,0.3461053669452667,47.069522857666016,62.631874084472656,46998.31640625,2.4476072788238525
Hardswish,0.9173017696855774,0,3,1,4,4,0,off,0.0006839562269781601,10,41.48186111450195,-1.7788214683532717,-0.09492624551057816,33,0.5048320293426514,85.90031337738037,1688950920.043265,1688951005.4375389,41.48186111450195,79.1111831665039,0.09492624551057816,10.8609037399292,34.05482482910156,8023.74462890625,1.7788214683532717
ReLU,0.3623674498958339,1,4,0,2,3,2,on,0.0004138580057162409,59,80.54522705078125,-1.8428055047988892,-0.5734655857086182,36,0.5078773498535156,531.4976744651794,1688950920.046312,1688951451.0356169,80.54522705078125,87.12435150146484,0.5734655857086182,78.00238037109375,66.97433471679688,52541.8515625,1.8428055047988892
Hardswish,0.40368855142477195,3,0,4,1,2,2,on,0.0003459140586392363,42,77.40986633300781,-1.8399405479431152,-0.45244044065475464,40,0.4957752227783203,553.814261674881,1688950920.0342033,1688951473.3521786,77.40986633300781,85.6654052734375,0.45244044065475464,84.71583557128906,74.25910186767578,54768.0,1.8399405479431152
ReLU,0.10552655014412923,2,2,3,2,0,4,on,0.00021097285452258813,42,89.88248443603516,-1.7611494064331057,-0.8043617010116577,43,0.5118122100830078,457.78217339515686,1688950920.0502477,1688951377.3201342,89.88248443603516,91.70945739746094,0.8043617010116577,81.9352035522461,86.89517974853516,45167.05859375,1.7611494064331057
Hardswish,0.28568820739918976,4,1,0,4,3,0,off,0.0006506828131091595,26,62.43475341796875,-1.784827470779419,-0.10291612148284912,45,0.4971401691436768,275.1972863674164,1688950920.0355668,1688951194.7352366,62.43475341796875,79.86146545410156,0.10291612148284912,12.198729515075684,57.73009490966797,26906.5625,1.784827470779419
ReLU,0.43261628859314954,3,2,2,4,2,1,on,0.0009490729487244712,12,55.3451042175293,-1.6518429517745972,-0.8215733170509338,47,0.5001845359802246,148.41951203346252,1688950920.038618,1688951067.9574566,55.3451042175293,74.1955795288086,0.8215733170509338,110.0906219482422,57.52285385131836,14231.4287109375,1.6518429517745972
Hardswish,0.4808569564329599,4,1,3,2,1,2,off,0.0005886989099545834,40,44.59467697143555,-1.7001222372055054,-0.5782391428947449,52,0.5317533016204834,387.4991195201874,1688950920.0701876,1688951307.0362532,44.59467697143555,80.65069580078125,0.5782391428947449,69.8822021484375,69.61164855957031,38156.703125,1.7001222372055054
ReLU,0.3846910095803496,1,1,1,1,1,3,on,0.0006754051686571072,69,49.97992706298828,-1.3130831718444824,-0.09865336865186693,54,0.5229272842407227,538.108880519867,1688950920.06136,1688951457.6468096,49.97992706298828,44.56103515625,0.09865336865186693,10.513853073120115,76.98723602294922,53206.52734375,1.3130831718444824
Hardswish,0.5485529086930644,1,2,4,3,1,1,on,7.776398713396701e-05,70,83.89679718017578,-2.2006633281707764,-0.4184219539165497,55,0.5271048545837402,609.982667684555,1688950920.0655406,1688951529.519954,83.89679718017578,85.93692779541016,0.4184219539165497,58.97317123413086,80.8927230834961,60417.85546875,2.2006633281707764
ReLU,0.6755381601648716,0,0,1,1,4,4,on,0.0007704881219471409,54,53.52971267700195,-1.984482765197754,-0.03482436761260033,57,0.5341396331787109,431.4142427444458,1688950920.0725746,1688951350.9522042,53.52971267700195,26.460941314697266,0.03482436761260033,8.72610855102539,31.082857131958008,42552.57421875,1.984482765197754
Hardswish,0.8913399604370915,0,4,2,4,4,2,off,0.0002907493148947475,36,79.80947875976562,-2.6149344444274902,-0.5623047947883606,60,0.5479416847229004,535.6035022735596,1688950920.086377,1688951455.1414435,79.80947875976562,81.39944458007812,0.5623047947883606,71.39946746826172,54.31442642211914,52946.796875,2.6149344444274902
Mish,0.3995665618282971,1,2,4,4,1,0,on,0.000974731389372503,22,29.838457107543945,-2.361438274383545,-0.3268203139305115,63,0.5217173099517822,358.8484082221985,1688950920.0601523,1688951278.3863654,29.838457107543945,28.504657745361328,0.3268203139305115,49.538631439208984,51.3187370300293,35277.6328125,2.361438274383545
ReLU,0.7942405515162574,0,2,1,3,3,1,on,0.0009865197656252027,9,36.76831817626953,-1.4517724514007568,-0.47599804401397705,64,0.5358023643493652,75.24418020248413,1688950920.0742347,1688950994.7813315,36.76831817626953,33.48549270629883,0.47599804401397705,59.390174865722656,66.03313446044922,6953.30322265625,1.4517724514007568
ReLU,0.29901382292842066,3,4,3,2,2,1,on,0.00026100461288974694,18,85.51423645019531,-1.8337427377700808,-0.6313020586967468,66,0.5243122577667236,187.0425980091095,1688950920.0627403,1688951106.579675,85.51423645019531,88.89199829101562,0.6313020586967468,86.97728729248047,80.17900848388672,18097.02734375,1.8337427377700808
ReLU,0.010124191031752256,2,4,3,2,4,3,on,0.0003666998859218071,2,75.57556915283203,-2.324002265930176,-0.5684465765953064,68,0.5563347339630127,32.58932304382324,1688950920.09477,1688950952.126748,75.57556915283203,81.33010864257812,0.5684465765953064,79.04420471191406,74.70372772216797,2654.90576171875,2.324002265930176
Mish,0.16053793108632874,1,3,0,3,1,2,off,9.362730463230864e-05,43,90.19820404052734,-2.5026822090148926,-0.39871495962142944,69,0.5280807018280029,491.1036288738251,1688950920.066508,1688951410.6415634,90.19820404052734,94.4287338256836,0.39871495962142944,46.69114303588867,91.02467346191406,48492.64453125,2.5026822090148926
ReLU,0.40892859383812447,3,2,0,1,4,3,on,0.0003646625176066316,37,75.70973205566406,-1.5282610654830933,-0.3568930923938751,72,0.54768967628479,399.890154838562,1688950920.0861251,1688951319.42724,75.70973205566406,88.00210571289062,0.3568930923938751,55.81299591064453,76.46160888671875,39398.7421875,1.5282610654830933
Hardswish,0.5619144181652603,2,2,1,4,4,2,on,0.0001633744615650199,29,87.46147918701172,-1.9732509851455688,-0.8959199786186218,76,0.5344264507293701,386.10341596603394,1688950920.0728602,1688951305.6413567,87.46147918701172,88.37000274658203,0.8959199786186218,88.76557922363281,74.5833740234375,37998.43359375,1.9732509851455688
ReLU,0.2015903355848501,3,1,1,0,0,4,off,0.0008970273602404983,6,56.609107971191406,-1.465339183807373,-0.10918132215738297,78,0.5551340579986572,49.20371675491333,1688950920.0935712,1688950968.741661,56.609107971191406,82.05794525146484,0.10918132215738297,12.225455284118652,59.01886367797851,4315.5712890625,1.465339183807373
ReLU,0.3475092976686669,0,0,4,2,4,2,off,0.0004031040808410152,47,69.4312744140625,-1.7006515264511108,-0.5679845809936523,80,0.5671491622924805,552.7395830154419,1688950920.1055832,1688951472.2775428,69.4312744140625,88.60771179199219,0.5679845809936523,76.31725311279297,77.8886489868164,54673.56640625,1.7006515264511108
Hardswish,0.963064526442082,3,3,2,3,4,4,off,0.0002670995867292616,37,74.11685180664062,-3.2131781578063965,-0.3237176239490509,81,0.557783842086792,535.5891997814178,1688950920.0962174,1688951455.125792,74.11685180664062,90.63494110107422,0.3237176239490509,54.435691833496094,77.63775634765625,52945.82421875,3.2131781578063965
Hardswish,0.26314237241272687,4,0,2,2,1,1,off,0.0006406365701114914,64,24.734630584716797,-1.3055219650268557,-0.5438311100006104,82,0.5465669631958008,498.28203773498535,1688950920.084997,1688951417.819994,24.734630584716797,87.78465270996094,0.5438311100006104,67.67402648925781,63.263336181640625,49218.12109375,1.3055219650268557
Hardswish,0.9503088475343704,4,1,1,0,0,2,off,0.0002588458598833433,6,71.02738189697266,-1.3546220064163208,-0.32867079973220825,84,0.547461986541748,48.21571326255798,1688950920.085897,1688950967.7528088,71.02738189697266,65.0354232788086,0.32867079973220825,39.85323715209961,65.74880981445312,4216.0830078125,1.3546220064163208
Hardswish,0.9916431585270196,3,4,4,1,0,0,on,0.0006583469655805227,27,50.24267578125,-1.6220661401748655,-0.0941772609949112,86,0.555109977722168,282.4311456680298,1688950920.0935454,1688951201.9690983,50.24267578125,69.63201141357422,0.0941772609949112,11.686735153198242,53.828426361083984,27633.830078125,1.6220661401748655
Hardswish,0.32819695750166067,3,1,4,0,2,1,on,0.0009189879005278436,33,46.955379486083984,-1.325589895248413,-0.2931693494319916,90,0.5644781589508057,343.5543348789215,1688950920.102918,1688951263.092291,46.955379486083984,68.78609466552734,0.2931693494319916,46.78341293334961,35.56016540527344,33755.33203125,1.325589895248413
ReLU,0.6548552027856301,3,0,1,2,0,4,on,0.0008427501241717688,46,18.6334171295166,-1.9889984130859375,-0.29697442054748535,91,0.5573441982269287,394.75477266311646,1688950920.0957808,1688951314.2927165,18.6334171295166,11.002931594848633,0.29697442054748535,43.12224197387695,24.963876724243164,38862.30078125,1.9889984130859375
Hardswish,0.4453536249750262,1,3,2,4,0,0,off,0.0002348034604245396,24,84.41278076171875,-1.5598556995391846,-0.2847835123538971,92,0.5556185245513916,233.46689820289612,1688950920.094054,1688951153.0048497,84.41278076171875,90.82174682617188,0.2847835123538971,43.26245880126953,79.8257064819336,22736.45703125,1.5598556995391846
Hardswish,0.4200239268386888,3,0,4,1,3,1,on,0.0009211664799866204,62,39.293800354003906,-2.0267646312713623,-0.12139064818620682,95,0.5579171180725098,671.8763484954834,1688950920.0963492,1688951591.4143114,39.293800354003906,60.47434997558594,0.12139064818620682,12.93012809753418,62.80428314208984,66597.7890625,2.0267646312713623
Mish,0.7949947754233144,1,4,3,0,0,4,on,7.779781155075737e-05,36,87.04541778564453,-2.2150719165802,-0.10519709438085556,97,0.5671007633209229,500.4046251773834,1688950920.105529,1688951419.941843,87.04541778564453,86.69336700439453,0.10519709438085556,10.04745388031006,80.70169067382812,49435.58203125,2.2150719165802
Hardswish,0.49295108859675185,3,4,3,3,4,3,on,0.0006345664408931063,44,62.96428298950195,-2.518686294555664,-0.15223991870880127,219,680.9690837860107,1174.2386903762817,1688951600.5075092,1688952093.7764952,62.96428298950195,70.93744659423828,0.15223991870880127,19.295236587524414,69.13633728027344,49314.6171875,2.518686294555664
Hardswish,0.37781430252034615,1,1,2,0,0,0,off,0.0008724953944135047,136,86.55265045166016,-0.959572434425354,-0.3068877160549164,10,0.4469339847564697,824.9483327865601,1688950919.9853673,1688951744.486301,86.55265045166016,79.60965728759766,0.3068877160549164,41.44353866577149,78.41560363769531,81939.1484375,0.959572434425354
Hardswish,0.10924732382971088,1,1,4,4,1,3,off,0.0004301698195688192,98,86.316650390625,-2.189019203186035,-0.09053193032741548,102,0.5691297054290771,1163.9479937553406,1688950920.1075563,1688952083.4859507,86.316650390625,92.86695861816406,0.09053193032741548,10.581689834594728,77.90735626220703,115787.5390625,2.189019203186035
ReLU,0.39142787271891727,3,4,4,2,0,4,on,0.0008078641548443536,58,44.64386749267578,-2.1657016277313232,-0.3894563913345337,107,0.5793945789337158,861.2561779022217,1688950920.1178277,1688951780.7941058,44.64386749267578,67.52281951904297,0.3894563913345337,49.90257263183594,43.32291030883789,85525.6875,2.1657016277313232
Hardswish,0.4884085245494678,0,1,1,4,0,0,on,0.0005174384637137713,98,79.15510559082031,-1.332271933555603,-0.07746625691652298,108,0.5822949409484863,703.8435981273651,1688950920.120746,1688951623.381566,79.15510559082031,76.18315887451172,0.07746625691652298,11.316186904907228,69.21472930908203,69804.3046875,1.332271933555603
Hardswish,0.9834950729443904,0,1,3,1,1,2,on,6.862508539237515e-05,112,61.2400016784668,-1.3421030044555664,-0.48625603318214417,109,0.5819969177246094,698.2677512168884,1688950920.1204357,1688951617.805682,61.2400016784668,92.01055908203124,0.48625603318214417,42.55858612060547,90.65882110595705,69234.0390625,1.3421030044555664
ReLU,0.06269057910288614,4,3,4,3,1,4,on,0.0001388843687658392,78,89.2889175415039,-2.1824164390563965,-0.15846554934978485,111,0.5849771499633789,843.5059862136841,1688950920.123403,1688951763.0439446,89.2889175415039,90.98772430419922,0.15846554934978485,15.859444618225098,90.29424285888672,83737.8046875,2.1824164390563965
Hardswish,0.1991971713327598,2,1,1,4,0,2,off,0.0004630661141485453,94,88.86714172363281,-1.818974018096924,-0.6430462598800659,12,0.45806288719177246,871.0378704071045,1688950919.9964974,1688951790.575945,88.86714172363281,92.43805694580078,0.6430462598800659,78.9442367553711,73.45460510253906,86515.6015625,1.818974018096924
Hardswish,0.881858868001742,3,3,0,2,0,0,off,0.0007877629981201396,141,80.30854034423828,-1.6753435134887695,-0.33545318245887756,132,0.6209440231323242,1156.9701011180878,1688950920.1593769,1688952076.5080533,80.30854034423828,83.24555206298828,0.33545318245887756,47.656288146972656,66.76714324951172,115089.0234375,1.6753435134887695
Mish,0.6398771548702693,1,2,0,2,3,2,on,5.110246863671612e-05,39,88.1880111694336,-3.4694836139678955,-0.6457107067108154,139,0.641486644744873,757.9600267410278,1688950920.179923,1688951677.49798,88.1880111694336,91.77410888671876,0.6457107067108154,91.99253845214844,89.67882537841797,75183.7578125,3.4694836139678955
Mish,0.32364442529242693,4,2,4,1,0,0,on,0.00010410541692560348,85,85.74825286865234,-3.4962453842163086,-0.4628261625766754,145,0.6584384441375732,1078.1364691257477,1688950920.196875,1688951997.674422,85.74825286865234,91.2399673461914,0.4628261625766754,49.57200622558594,84.6717758178711,107222.828125,3.4962453842163086
Hardswish,0.571985824013658,1,1,2,4,1,0,off,0.0002523932995539938,123,85.01161193847656,-1.3609613180160522,-0.2649219334125519,15,0.4508645534515381,965.3298544883728,1688950919.9892955,1688951884.8678172,85.01161193847656,91.26290893554688,0.2649219334125519,40.85727310180664,88.32666778564453,95936.4765625,1.3609613180160522
Hardswish,0.8562460902084913,4,1,0,1,4,0,off,0.0003277948258796068,132,75.6040267944336,-1.996095299720764,-0.08746898919343948,160,32.64649796485901,1036.7796971797943,1688950952.1849203,1688951956.317727,75.6040267944336,91.69952392578124,0.08746898919343948,9.035101890563965,70.3575439453125,100401.8125,1.996095299720764
ReLU,0.975707033427499,2,1,0,2,4,1,off,0.0003252551301337979,107,73.28470611572266,-2.367861032485962,-0.6679415106773376,162,48.81612062454224,965.2270941734314,1688950968.3545434,1688951884.765153,73.28470611572266,90.64347839355467,0.6679415106773376,79.41913604736328,68.61028289794922,91628.75,2.367861032485962
ReLU,0.6852721623963733,3,2,0,4,4,3,on,0.0004092976961344141,64,71.54212951660156,-2.010101318359375,-0.3425913155078888,163,49.25470542907715,790.2274687290192,1688950968.793128,1688951709.7655263,71.54212951660156,87.34950256347656,0.3425913155078888,56.695926666259766,72.14421081542969,74084.9453125,2.010101318359375
Mish,0.6064882874701399,2,1,0,1,0,2,on,0.000704499197161062,89,74.94160461425781,-2.1943304538726807,-0.4869382381439209,164,49.55550575256348,1113.2682180404663,1688950969.093927,1688952032.806269,74.94160461425781,84.40029907226562,0.4869382381439209,90.4685516357422,87.58197784423828,106358.9765625,2.1943304538726807
ReLU,0.2493664723257488,4,3,0,0,4,4,off,5.1989325540650446e-05,73,88.51769256591797,-2.2679171562194824,-0.11484573781490326,168,85.95383596420288,803.23144698143,1688951005.4922545,1688951722.769523,88.51769256591797,91.81009674072266,0.11484573781490326,11.589031219482422,84.58370208740234,71719.625,2.2679171562194824
Hardswish,0.8408099270001266,4,0,4,0,3,1,on,0.000410651648293564,83,55.40409851074219,-1.856051445007324,-0.08988957852125168,173,215.5063898563385,911.435381412506,1688951135.044812,1688951830.973452,55.40409851074219,82.38009643554688,0.08988957852125168,9.45962142944336,63.38386535644531,69580.578125,1.856051445007324
Hardswish,0.27796344644365145,3,2,0,4,3,0,off,0.00035938019074703884,64,84.55963897705078,-1.813472270965576,-0.3604128360748291,179,282.4847614765167,814.4943895339966,1688951202.0231836,1688951734.0324533,84.55963897705078,93.09820556640624,0.3604128360748291,50.97899627685547,88.02115631103516,53188.65625,1.813472270965576
Hardswish,0.0596205066107207,3,0,1,2,0,1,on,0.0008370276468867618,75,84.75194549560547,-1.2863212823867798,-0.3306763768196106,188,387.5534293651581,1065.909096479416,1688951307.0918522,1688951985.4471214,84.75194549560547,89.54032135009766,0.3306763768196106,46.40602493286133,64.8732681274414,67823.2109375,1.2863212823867798
Mish,0.06874360011222629,4,4,0,1,2,3,off,0.000956033321679412,32,74.16629791259766,-2.986384868621826,-0.35959476232528687,189,394.8085582256317,760.0094056129456,1688951314.3469868,1688951679.5474725,74.16629791259766,90.23104858398438,0.35959476232528687,51.302886962890625,76.7574462890625,36507.6953125,2.986384868621826
Mish,0.02443406010414874,3,3,1,2,1,3,off,3.99187448960817e-05,28,89.20668029785156,-2.7756528854370117,-0.4619998335838318,192,431.46733474731445,797.1564221382141,1688951351.005757,1688951716.6944878,89.20668029785156,90.27596282958984,0.4619998335838318,61.251182556152344,87.41793823242188,36556.5234375,2.7756528854370117
Hardswish,0.9098568433906176,2,3,2,1,0,0,on,0.0006899480530633624,45,43.26947784423828,-1.488046169281006,-0.6514797806739807,201,506.7749156951904,991.309911966324,1688951426.3133342,1688951910.847986,43.26947784423828,80.84886169433594,0.6514797806739807,75.39340209960938,64.67972564697266,48441.17578125,1.488046169281006
ReLU,0.9887651225545924,2,2,0,2,4,0,on,0.0008603222342589836,18,31.17628288269043,-2.371596574783325,-0.6917736530303955,204,531.5510501861572,775.2040405273438,1688951451.0894718,1688951694.7421136,31.17628288269043,41.87089920043945,0.6917736530303955,90.58718872070312,25.902280807495117,24352.982421875,2.371596574783325
ReLU,0.4602737332179246,0,1,3,4,0,1,on,0.0003325173403536337,84,83.8310546875,-1.279751896858215,-0.1150083988904953,207,538.1645154953003,1136.7520031929016,1688951457.7029378,1688952056.2900703,83.8310546875,89.38200378417969,0.1150083988904953,14.199864387512209,53.243675231933594,59846.42578125,1.279751896858215
