p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Mish,0.5597436876444863,1,2,0,4,0,1,on,0.0004106532650533937,32,54.58600234985352,-2.4860939979553223,-0.2928345501422882,118,0.6565554141998291,437.8170220851898,1688961061.6882722,1688961498.8480108,54.58600234985352,86.5627670288086,0.2928345501422882,40.38095474243164,68.44776916503906,43432.390625,2.4860939979553223
ReLU,0.6905662746126731,3,4,2,0,4,1,off,0.0008424917486762816,9,43.95505142211914,-1.4603393077850342,-0.32350391149520874,12,0.5320587158203125,102.69078230857848,1688961061.563786,1688961163.721868,43.95505142211914,63.178653717041016,0.32350391149520874,44.314884185791016,20.04657745361328,9924.12109375,1.4603393077850342
Mish,0.47039533399763866,1,0,4,1,0,3,off,0.00026039048432722583,103,86.03819274902344,-3.3857052326202393,-0.08949900418519974,120,0.6556928157806396,1231.8748857975006,1688961061.6874142,1688962292.9059322,86.03819274902344,85.10770416259766,0.08949900418519974,10.889955520629885,79.92568969726562,122836.6015625,3.3857052326202393
Mish,0.7273914860133129,4,2,4,1,4,2,on,2.229516846453024e-05,7,64.36589050292969,-2.402254343032837,-0.5856574773788452,121,0.6519653797149658,114.0631139278412,1688961061.6836898,1688961175.0941868,64.36589050292969,84.86236572265625,0.5856574773788452,69.06219482421875,72.82968139648438,11055.12890625,2.402254343032837
Mish,0.7472368316463461,2,3,3,3,2,0,on,0.0002823140068443854,87,84.45575714111328,-3.175858497619629,-0.7452372312545776,122,0.6531078815460205,1459.9047770500183,1688961061.684829,1688962520.9358392,84.45575714111328,91.54182434082033,0.7452372312545776,87.46239471435547,71.62706756591797,145651.5,3.175858497619629
Hardswish,0.4479726088076864,2,4,4,4,3,2,on,0.0005734858510191347,65,72.14852142333984,-2.194648265838623,-0.6417443752288818,123,0.6579382419586182,892.9280126094818,1688961061.6896596,1688961953.9592092,72.14852142333984,81.87979125976562,0.6417443752288818,75.05848693847656,74.881591796875,88949.8125,2.194648265838623
ReLU,0.18930131783683551,1,4,2,1,4,2,off,5.403170342986586e-05,129,92.82442474365234,-2.1017088890075684,-0.5705335140228271,124,0.6446070671081543,1324.4157638549805,1688961061.67633,1688962385.4467714,92.82442474365234,94.83633422851562,0.5705335140228271,69.06300354003906,89.70404815673828,132094.703125,2.1017088890075684
Hardswish,0.7148552531701481,4,4,0,0,3,0,off,0.0006195585678203543,79,59.08156967163086,-1.944085955619812,-0.09618876874446868,125,0.6598074436187744,705.8964457511902,1688961061.6915371,1688961766.927539,59.08156967163086,77.0613784790039,0.09618876874446868,12.102407455444336,62.02590560913086,70238.4296875,1.944085955619812
Hardswish,0.04394292112308851,2,3,3,2,4,3,on,0.00014230968306545378,16,90.30411529541016,-2.2913100719451904,-0.6370387077331543,126,0.6632399559020996,180.29813027381897,1688961061.6949663,1688961241.329203,90.30411529541016,91.31288146972656,0.6370387077331543,90.56163024902344,88.5638656616211,17686.79296875,2.2913100719451904
Mish,0.044853311384543154,0,0,1,4,4,0,off,0.0009548535170772716,82,79.78314971923828,-1.9887017011642456,-0.11912035197019576,127,0.6556291580200195,1038.6901149749756,1688961061.6873524,1688962099.7213194,79.78314971923828,89.91371154785156,0.11912035197019576,10.525968551635742,80.35525512695312,103535.1171875,1.9887017011642456
ReLU,0.5422251949290641,3,0,3,0,2,1,on,0.0005345302931228284,146,66.6333236694336,-1.658974289894104,-0.3480090796947479,128,0.6625308990478516,1270.7923176288605,1688961061.6942437,1688962331.823407,66.6333236694336,86.48213958740234,0.3480090796947479,49.82030487060547,91.14723205566406,126753.484375,1.658974289894104
Mish,0.17110670923700197,1,0,0,0,1,0,on,0.000963179466690132,92,79.74456024169922,-2.0320987701416016,-0.0865730568766594,129,0.6816647052764893,669.8944478034973,1688961061.7133856,1688961730.92548,79.74456024169922,79.1917495727539,0.0865730568766594,9.440877914428713,81.51828002929688,66653.375,2.0320987701416016
ReLU,0.5279773531327209,1,4,2,2,2,2,off,0.0003119912907095338,11,81.37171936035156,-2.4738705158233643,-0.8019552826881409,13,0.5276534557342529,142.07477068901062,1688961061.5593698,1688961203.105791,81.37171936035156,90.08799743652344,0.8019552826881409,117.36287689208984,63.04349899291992,13862.9853515625,2.4738705158233643
ReLU,0.933143890705346,4,2,0,4,4,4,off,0.0003507989204608615,58,53.08365249633789,-2.708491086959839,-0.30983585119247437,130,0.6714320182800293,824.9577732086182,1688961061.703155,1688961885.9889672,53.08365249633789,89.7921142578125,0.30983585119247437,43.51353454589844,62.36822891235352,82155.3359375,2.708491086959839
Hardswish,0.7344430814115817,2,4,0,0,1,2,off,0.00020713438848691897,31,76.62408447265625,-1.8394083976745603,-0.6035809516906738,131,0.6924595832824707,220.22824716567993,1688961061.7241745,1688961281.2592824,76.62408447265625,90.53450012207033,0.6035809516906738,70.4177474975586,67.5482177734375,21696.560546875,1.8394083976745603
Mish,0.028293456512277715,3,2,3,3,2,2,on,0.0004899637685840783,19,91.45173645019533,-3.4931747913360596,-0.8067507743835449,132,0.681445837020874,407.99670457839966,1688961061.713169,1688961469.027756,91.45173645019533,92.65000915527344,0.8067507743835449,107.8026351928711,89.3108901977539,40451.81640625,3.4931747913360596
Mish,0.268204541941344,1,4,2,4,0,3,on,0.0005284195838853112,114,69.8305435180664,-2.5426433086395264,-0.340185284614563,133,0.6876094341278076,1430.6695263385773,1688961061.7193284,1688962491.700578,69.8305435180664,80.37199401855469,0.340185284614563,47.57100296020508,82.58126068115234,142744.4375,2.5426433086395264
Hardswish,0.345246524499651,1,3,0,1,2,3,off,0.0004470145239447916,172,92.85508728027344,-1.1295493841171265,-0.22623872756958008,134,0.701688289642334,1502.053968667984,1688961061.7334063,1688962563.0850294,92.85508728027344,99.34581756591795,0.22623872756958008,45.684364318847656,93.23395538330078,149860.546875,1.1295493841171265
ReLU,0.9277169361671448,0,1,1,1,3,4,off,0.00013143770678178678,26,54.98345184326172,-1.1891309022903442,-0.03778850287199021,135,0.6545302867889404,159.04088473320007,1688961061.686247,1688961220.0719628,54.98345184326172,88.32502746582031,0.03778850287199021,10.767377853393556,39.79962921142578,15566.998046875,1.1891309022903442
Hardswish,0.3206049014139309,3,1,2,4,3,4,off,0.0006936010664369338,125,83.16341400146484,-2.1181905269622803,-0.32603564858436584,136,0.6826720237731934,1321.6056995391846,1688961061.7143924,1688962382.636771,83.16341400146484,93.77201080322266,0.32603564858436584,47.492130279541016,74.58850860595703,131824.546875,2.1181905269622803
ReLU,0.2125118893257447,0,3,0,2,4,3,on,0.0005589483815355862,45,75.18679809570312,-1.7837202548980713,-0.37906068563461304,139,0.6963880062103271,432.9681403636933,1688961061.7281077,1688961493.9990697,75.18679809570312,81.13272094726562,0.37906068563461304,52.14125061035156,87.9509048461914,42966.31640625,1.7837202548980713
Hardswish,0.7235833963484569,2,0,4,0,1,0,off,0.0003986015610666078,102,85.80518341064453,-2.6154768466949463,-0.3609984517097473,14,0.5175812244415283,849.6511390209198,1688961061.5492976,1688961910.682164,85.80518341064453,92.1801528930664,0.3609984517097473,37.69025802612305,74.55030822753906,84620.5546875,2.6154768466949463
Hardswish,0.6867327027430595,4,1,1,3,4,4,on,1.9997597748400113e-05,117,92.07972717285156,-1.6573357582092283,-0.10046963393688202,140,0.6548573970794678,1621.8164579868317,1688961061.6865978,1688962682.8474498,92.07972717285156,88.92264556884766,0.10046963393688202,12.240596771240234,90.91112518310548,161839.25,1.6573357582092283
Hardswish,0.5541952418570435,4,2,0,2,1,1,off,0.00018826926955537175,63,73.48423767089844,-1.645569920539856,-0.3745754361152649,141,0.699357271194458,489.7019076347351,1688961061.731084,1688961550.732901,73.48423767089844,91.76343536376952,0.3745754361152649,60.6682014465332,76.07514190673828,48618.328125,1.645569920539856
Hardswish,0.32423521768587604,3,1,4,0,0,0,off,4.157430784032468e-05,101,91.71383666992188,-1.3854732513427734,-0.0913517326116562,143,0.7048783302307129,694.9666996002197,1688961061.7365952,1688961755.9977877,91.71383666992188,95.11382293701172,0.0913517326116562,12.085599899291992,89.9527359008789,69153.3125,1.3854732513427734
Hardswish,0.9332479633958778,2,4,0,1,4,0,on,0.00031576782129606084,171,84.60618591308594,-2.402832508087158,-0.35160496830940247,144,0.6610183715820312,1603.4409997463226,1688961061.6927333,1688962664.472232,84.60618591308594,92.97648620605467,0.35160496830940247,44.44115447998047,84.62246704101562,159997.15625,2.402832508087158
Mish,0.6557938242189544,2,0,0,3,3,2,on,0.0007646956038055801,51,43.18014907836914,-1.722055196762085,-0.5108060836791992,146,0.6699123382568359,707.0133261680603,1688961061.7016351,1688961768.0442958,43.18014907836914,76.40802001953125,0.5108060836791992,100.18871307373048,48.44314956665039,70352.8046875,1.722055196762085
Mish,0.8973943430617916,3,3,2,0,1,3,off,0.0007855588606156969,68,38.67879104614258,-2.210188150405884,-0.3772534430027008,147,0.698418378829956,785.2591087818146,1688961061.7301404,1688961846.2901564,38.67879104614258,81.3293228149414,0.3772534430027008,58.35203552246094,58.20857620239258,78193.5546875,2.210188150405884
ReLU,0.491847294708215,0,2,2,3,4,4,on,0.000213862759607318,101,86.23847198486328,-2.375499963760376,-0.588473916053772,15,0.5142374038696289,1285.4443092346191,1688961061.5459602,1688962346.4753668,86.23847198486328,89.97029113769531,0.588473916053772,78.39669036865234,82.66839599609375,128218.25,2.375499963760376
Hardswish,0.6542770785503901,4,1,1,0,4,3,off,5.131350496050418e-05,142,91.2853012084961,-1.8770246505737305,-0.09035318344831468,150,0.6858036518096924,1225.6401326656342,1688961061.7175171,1688962286.6711812,91.2853012084961,92.65005493164062,0.09035318344831468,10.88168716430664,87.14143371582031,122224.1875,1.8770246505737305
Mish,0.6798533722111779,2,0,0,0,2,4,off,0.0002690477257040895,69,81.6418685913086,-2.4612860679626465,-0.5933325290679932,151,0.6866939067840576,746.3114986419678,1688961061.7184148,1688961807.342547,81.6418685913086,91.28416442871094,0.5933325290679932,76.99971771240234,84.48139953613281,74301.3046875,2.4612860679626465
ReLU,0.17255443687314334,4,1,3,3,3,2,on,0.0006539862496892639,114,78.92228698730469,-2.1393141746520996,-0.39875292778015137,154,0.6731650829315186,1512.2414870262146,1688961061.704882,1688962573.2725322,78.92228698730469,87.0560302734375,0.39875292778015137,52.908180236816406,87.35883331298828,150872.5,2.1393141746520996
Mish,0.4440869357033974,3,1,0,4,0,1,off,0.0003524726240669853,124,89.22715759277344,-2.435507535934448,-0.11808328330516817,155,0.6937689781188965,1218.0766384601593,1688961061.7254913,1688962279.1076784,89.22715759277344,92.6230010986328,0.11808328330516817,13.535785675048828,86.31941223144531,121465.34375,2.435507535934448
Mish,0.1639562983973511,2,4,2,4,3,2,off,0.0005030461900301002,12,83.61185455322266,-3.4791855812072754,-0.7826727032661438,156,0.6945347785949707,231.56762266159055,1688961061.7262492,1688961292.5987096,83.61185455322266,87.87800598144531,0.7826727032661438,121.743408203125,82.24136352539062,22817.8515625,3.4791855812072754
Mish,0.15862473484060882,3,2,1,2,3,4,off,0.0007033665173853774,25,70.0172348022461,-3.634928941726685,-0.6273826360702515,159,0.7056088447570801,423.91061758995056,1688961061.7373264,1688961484.9416602,70.0172348022461,90.35427856445312,0.6273826360702515,69.97960662841797,74.225830078125,42040.30078125,3.634928941726685
Mish,0.5155243469887053,0,2,3,1,2,3,on,0.0008672600794441041,16,58.6752815246582,-2.881270408630371,-0.6640374660491943,16,0.5206730365753174,298.6571092605591,1688961061.5523963,1688961359.6881108,58.6752815246582,77.35883331298828,0.6640374660491943,90.34442138671876,73.5327377319336,29535.623046875,2.881270408630371
ReLU,0.7380992803057097,1,1,2,4,4,4,on,0.00048725540200496146,99,69.30406951904297,-2.226748466491699,-0.14045268297195437,161,19.56686520576477,1202.1817235946655,1688961080.5985763,1688962263.2130744,69.30406951904297,62.16909408569336,0.14045268297195437,40.84272766113281,67.96089172363281,118249.171875,2.226748466491699
Mish,0.2366737697845624,3,4,1,1,2,1,on,0.00016337389319851127,36,88.6105728149414,-3.0199503898620605,-0.34795981645584106,162,27.317084789276123,569.4467678070068,1688961088.348796,1688961630.47812,88.6105728149414,89.84774017333984,0.34795981645584106,43.8058967590332,76.21971130371094,54200.61328125,3.0199503898620605
Hardswish,0.6049170785631802,3,4,4,4,0,3,off,0.0008627273051301785,60,48.113277435302734,-2.1370701789855957,-0.13464102149009705,163,45.016146421432495,757.56955909729,1688961106.0478556,1688961818.6008556,48.113277435302734,72.33592224121094,0.13464102149009705,13.421404838562012,66.12633514404297,71243.0,2.1370701789855957
Mish,0.004272209095306248,2,0,1,3,2,0,off,0.0003849245083465139,88,92.87261962890624,-2.6931989192962646,-0.6195423603057861,164,70.12048125267029,1117.1136991977692,1688961131.1521888,1688962178.1450477,92.87261962890624,97.2800750732422,0.6195423603057861,135.60098266601562,90.9096221923828,104686.9921875,2.6931989192962646
ReLU,0.5263265578821682,2,2,4,3,4,2,on,2.359269209226061e-05,83,92.99642944335938,-2.458247184753418,-0.6946976780891418,168,114.11541628837584,1151.1393375396729,1688961175.1471252,1688962212.17069,92.99642944335938,92.20279693603516,0.6946976780891418,89.70369720458984,83.67110443115234,103690.078125,2.458247184753418
Mish,0.4516589963331199,2,0,0,3,3,0,off,0.0005372608441835812,45,72.29206848144531,-2.0311694145202637,-0.3717493712902069,169,120.28344082832336,1031.326093196869,1688961181.3151498,1688962092.3574336,72.29206848144531,83.76500701904297,0.3717493712902069,45.27116394042969,52.44643783569336,91091.953125,2.0311694145202637
Mish,0.3561737408557167,3,1,0,1,1,1,off,0.0005469393159420285,65,70.450439453125,-1.4220768213272097,-0.1024305894970894,17,0.5497152805328369,454.87673258781433,1688961061.581441,1688961515.9081106,70.450439453125,85.0806884765625,0.1024305894970894,12.616682052612305,62.72579574584961,45153.26953125,1.4220768213272097
Hardswish,0.6746557622950797,0,0,3,0,4,1,off,0.00015064447920932477,144,79.15179443359375,-1.9492521286010744,-0.09439796209335329,170,122.8523931503296,1533.000512123108,1688961183.884101,1688962594.0318718,79.15179443359375,90.83421325683594,0.09439796209335329,10.890458106994627,82.8169174194336,141002.671875,1.9492521286010744
Hardswish,0.6810347196612275,2,3,1,2,0,0,on,3.08598695887866e-05,116,93.85653686523438,-1.3269226551055908,-0.5688490271568298,171,139.43774938583374,1246.7182319164276,1688961200.4694543,1688962307.749592,93.85653686523438,93.90162658691406,0.5688490271568298,76.43000030517578,89.58759307861328,110715.6875,1.3269226551055908
Hardswish,0.16208372984021108,0,0,3,0,4,2,on,0.000620022732478896,41,85.69620513916016,-3.198972702026367,-0.3617409467697144,172,142.27063751220703,683.230792760849,1688961203.302347,1688961744.2621405,85.69620513916016,87.63069152832031,0.3617409467697144,45.41495513916016,87.0457992553711,54083.6640625,3.198972702026367
Hardswish,0.659871477989138,1,1,2,0,2,2,off,2.9032094627474695e-05,13,63.034034729003906,-1.351367473602295,-0.7231971621513367,174,154.2562959194183,264.1570167541504,1688961215.2880046,1688961325.1883616,63.034034729003906,91.08366394042967,0.7231971621513367,116.57904815673828,88.6827621459961,10979.595703125,1.351367473602295
ReLU,0.8115388876691895,0,1,0,2,4,4,off,0.0008225031513875876,117,56.53620147705078,-2.1054928302764893,-0.285922110080719,177,180.4936730861664,1649.47642827034,1688961241.525382,1688962710.5077777,56.53620147705078,64.23267364501953,0.285922110080719,38.92548370361328,72.05326843261719,146885.90625,2.1054928302764893
Hardswish,0.05667019770941381,2,4,4,3,4,0,on,0.00011360408877773808,66,89.83367156982422,-2.0355491638183594,-0.4289655089378357,178,220.4240608215332,890.7094519138336,1688961281.455766,1688961951.740788,89.83367156982422,92.04563903808594,0.4289655089378357,53.39772033691406,91.2355499267578,67016.2109375,2.0355491638183594
Hardswish,0.028188938915069944,2,4,4,3,4,4,on,0.00026020249814266347,16,81.40167999267578,-2.6909821033477783,-0.356975257396698,179,224.4276123046875,467.0167713165283,1688961285.4593265,1688961528.0480683,81.40167999267578,87.30363464355469,0.356975257396698,52.979469299316406,80.93619537353516,24246.55078125,2.6909821033477783
Hardswish,0.017981012180383883,0,3,3,4,4,2,on,0.0001213808777165472,83,93.118896484375,-1.9717289209365845,-0.4237561225891114,180,231.76742219924927,972.194916009903,1688961292.7991288,1688962033.226283,93.118896484375,94.03459930419922,0.4237561225891114,51.1117057800293,92.20735168457033,74030.4296875,1.9717289209365845
Mish,0.016115381608392574,2,0,4,4,4,3,on,3.917163792102295e-05,18,87.42738342285156,-2.932107925415039,-0.32352033257484436,181,251.53064250946045,580.2771155834198,1688961312.5623507,1688961641.3084683,87.42738342285156,90.18659210205078,0.32352033257484436,47.21700668334961,86.26353454589844,32862.3203125,2.932107925415039
ReLU,0.968112220721953,0,1,0,0,2,4,off,0.00016351038673281996,105,46.48805236816406,-1.2940226793289185,-0.3630494177341461,182,264.3593657016754,1111.705793619156,1688961325.391075,1688962172.7371454,46.48805236816406,95.05694580078124,0.3630494177341461,37.65626907348633,86.5106201171875,84724.421875,1.2940226793289185
Hardswish,0.027483939517932744,0,4,1,2,4,3,on,0.00012665751568412102,28,88.81608581542969,-2.2025513648986816,-0.36425256729125977,183,267.10027527809143,536.110194683075,1688961328.1319854,1688961597.141543,88.81608581542969,91.25574493408205,0.36425256729125977,50.25733184814453,87.93907928466797,26888.630859375,2.2025513648986816
Hardswish,0.8780851701237363,0,1,0,0,3,4,off,0.00010430156559329594,141,91.24188232421876,-1.3763426542282104,-0.09654724597930908,186,286.1745538711548,1469.9527215957642,1688961347.2062633,1688962530.9840572,91.24188232421876,94.27989959716795,0.09654724597930908,10.685836791992188,88.84757995605469,118365.46875,1.3763426542282104
ReLU,0.41086318783531534,2,0,1,4,3,0,on,0.00014644124247309074,78,83.22382354736328,-1.6811610460281372,-0.34846800565719604,187,298.8675768375397,1100.6000711917875,1688961359.899294,1688962161.6314132,83.22382354736328,90.47086334228516,0.34846800565719604,42.01563262939453,84.41079711914062,80160.8828125,1.6811610460281372
Mish,0.005229036056187865,2,3,4,1,4,3,on,0.0003152015672080867,59,88.33027648925781,-2.608238697052002,-0.34365829825401306,188,298.9474685192108,1258.9460363388062,1688961359.9791777,1688962319.9773762,88.33027648925781,92.3496322631836,0.34365829825401306,53.08873748779297,88.52397155761719,95987.5078125,2.608238697052002
ReLU,0.4429519455810707,1,0,1,4,3,0,off,0.0003022020429979099,17,74.90486907958984,-1.1766806840896606,-0.11419308185577393,19,0.5202991962432861,120.09574222564696,1688961061.5520265,1688961181.1267495,74.90486907958984,80.72274017333984,0.11419308185577393,12.80985164642334,66.05728912353516,11675.470703125,1.1766806840896606
Hardswish,0.038533473174761745,2,3,3,1,4,0,on,0.00017280700785665887,7,83.54100799560547,-1.7777687311172483,-0.4803924858570099,191,408.2079913616181,483.20855808258057,1688961469.2397013,1688961544.23991,83.54100799560547,88.16249084472656,0.4803924858570099,52.78813934326172,84.85820770263672,7490.240234375,1.7777687311172483
ReLU,0.978516149149626,0,1,2,0,3,4,on,4.215914202716871e-05,36,65.58821105957031,-1.434575080871582,-0.32975199818611145,192,424.1197502613067,722.5483093261719,1688961485.1514602,1688961783.5796556,65.58821105957031,87.6407241821289,0.32975199818611145,39.35095977783203,76.0696792602539,29830.509765625,1.434575080871582
ReLU,0.7918389429746409,2,0,0,4,4,0,off,0.00017709366881275704,33,67.64329528808594,-1.885014533996582,-0.2943022847175598,195,437.17724323272705,717.2277989387512,1688961498.2089498,1688961778.259152,67.64329528808594,88.71268463134766,0.2943022847175598,37.78513717651367,74.9849853515625,27993.00390625,1.885014533996582
Mish,0.009925270538991674,4,4,3,4,1,1,on,0.0004905272354852863,53,92.1017837524414,-2.4033730030059814,-0.10834229737520218,197,442.0119009017944,1243.15025639534,1688961503.043606,1688962304.1815844,92.1017837524414,90.19792175292967,0.10834229737520218,13.648041725158691,87.369873046875,80101.4921875,2.4033730030059814
ReLU,0.7805235157060167,0,1,0,1,3,3,off,4.4174958623748376e-05,155,75.94258117675781,-1.1005804538726809,-0.13676850497722626,198,450.3750727176666,1604.4109523296356,1688961511.4067814,1688962665.4422605,75.94258117675781,82.18043518066406,0.13676850497722626,12.485676765441896,84.16722869873047,115391.2421875,1.1005804538726809
Hardswish,0.35237669005979616,0,3,2,0,0,2,off,0.0009343979191000288,91,52.871280670166016,-1.3281224966049194,-0.6131343841552734,199,455.08540296554565,1185.800484418869,1688961516.117112,1688962246.831838,52.871280670166016,82.6660385131836,0.6131343841552734,81.40996551513672,76.71707916259766,73059.1484375,1.3281224966049194
Mish,0.11149597505920152,4,1,2,2,1,2,off,0.0009750828457276194,68,85.22273254394531,-3.00681734085083,-0.7325271964073181,2,0.4313778877258301,995.7921459674836,1688961061.463097,1688962056.823203,85.22273254394531,88.77454376220703,0.7325271964073181,99.23546600341795,56.67658233642578,99253.1484375,3.00681734085083
Hardswish,0.3202073378991701,0,2,0,0,0,2,off,0.0006765017516397887,77,69.4272232055664,-1.1684703826904297,-0.6981785297393799,20,0.546032190322876,441.7979271411896,1688961061.5777524,1688961502.8289976,69.4272232055664,87.8106460571289,0.6981785297393799,66.07994842529297,83.49313354492188,43851.09375,1.1684703826904297
Mish,0.006233906890629422,3,2,3,2,0,2,on,0.0005278370864792871,32,92.11571502685548,-3.211594343185425,-0.7599501013755798,200,467.2287709712982,978.1350815296172,1688961528.260482,1688962039.1664488,92.11571502685548,92.9093780517578,0.7599501013755798,97.93255615234376,91.89878845214844,51078.28515625,3.211594343185425
