,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,nepochs,valid-loss,latency,size_MB
169,0.6440156770615211,3.525506527293347e-05,ReLU,on,0.0,0.0,4.0,4.0,4.0,4.0,1.0,60.161033630371094,2.0645391941070557,0.10125936567783356
170,0.7445201415361569,3.262854672068369e-05,Hardswish,on,0.0,0.0,4.0,4.0,4.0,0.0,1.0,62.56629180908203,1.8880122900009155,0.07514923810958862
171,0.25716023715404573,0.0003805932439722763,Mish,on,2.0,1.0,4.0,0.0,0.0,4.0,200.0,4.947227478027344,2.393228054046631,0.3829185366630554
172,0.9169267589347208,3.324325615112862e-05,Mish,off,0.0,0.0,0.0,4.0,4.0,4.0,1.0,72.32113647460938,1.8741421699523926,0.06428070366382599
173,0.4756623361133238,0.00021664047673556862,Hardswish,on,0.0,0.0,4.0,4.0,4.0,4.0,200.0,9.020988464355469,2.3488521575927734,0.08501848578453064
174,0.7792440185412401,1e-05,ReLU,on,1.0,0.0,0.0,4.0,2.0,1.0,1.0,76.25008201599121,1.1557233333587646,0.3060622811317444
175,0.7367941624324531,2.42079421287813e-05,Mish,on,1.0,0.0,0.0,4.0,2.0,0.0,1.0,78.7734146118164,2.630603551864624,0.27804112434387207
176,0.7184182970277905,3.2848442569339494e-05,ReLU,off,0.0,0.0,0.0,4.0,0.0,4.0,200.0,8.460662841796875,1.2361880540847778,0.02964097447693348
177,0.6913480057688322,1e-05,Hardswish,off,0.0,0.0,3.0,0.0,4.0,4.0,200.0,8.831413269042969,2.3235719203948975,0.09454704821109772
178,0.7415278022912073,1e-05,Hardswish,on,0.0,0.0,0.0,0.0,4.0,4.0,200.0,6.195381164550781,1.7576810121536255,0.08107823133468628
179,0.007969453795628459,9.378967928157103e-05,ReLU,on,2.0,0.0,4.0,0.0,4.0,4.0,1.0,47.84712219238281,2.164952278137207,0.16549809277057648
180,0.8395973692920812,5.6758590229625294e-05,ReLU,off,0.0,0.0,4.0,4.0,0.0,0.0,1.0,63.77269744873047,1.4142792224884033,0.09267009794712067
181,0.001,1e-05,Hardswish,off,2.0,2.0,4.0,4.0,4.0,0.0,1.0,56.05629348754883,2.6620254516601562,0.5242035388946533
182,0.3716738429234722,0.00013735173052243675,ReLU,off,0.0,0.0,0.0,0.0,4.0,2.0,1.0,59.58565139770508,1.4648274183273315,0.360908567905426
183,0.9263477194124304,1.5991812409889886e-05,Hardswish,on,0.0,0.0,4.0,4.0,0.0,0.0,1.0,52.32233810424805,1.4950164556503296,0.07739581167697906
184,0.8362862830656966,3.6987335946934696e-05,ReLU,off,0.0,0.0,4.0,4.0,0.0,4.0,200.0,16.67535400390625,2.7230141162872314,0.07668988406658173
185,0.7338262185759626,1e-05,Mish,on,1.0,0.0,0.0,0.0,0.0,4.0,200.0,5.356559753417969,2.104492664337158,0.10466458648443222
186,0.74665681827848,1e-05,ReLU,on,0.0,0.0,3.0,0.0,0.0,0.0,1.0,67.51856994628906,1.0048032999038696,0.10714559257030487
187,0.6464166834031425,1e-05,ReLU,off,1.0,0.0,4.0,4.0,4.0,4.0,1.0,47.68321228027344,2.1281239986419678,0.07964257895946503
188,0.9412052342286424,7.67972229071812e-05,Mish,on,0.0,0.0,4.0,0.0,0.0,4.0,200.0,6.5892791748046875,3.1638262271881104,0.09098146855831146
189,0.779881343423613,4.502168372911624e-05,Mish,off,0.0,0.0,4.0,0.0,0.0,4.0,1.0,82.32902336120605,2.4205074310302734,0.09179855138063431
190,0.8405108535781136,1e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,4.0,1.0,84.44854736328125,1.221997618675232,0.028240904211997986
191,0.38860928315735904,0.00013804115569757196,ReLU,on,1.0,0.0,0.0,0.0,4.0,0.0,1.0,45.98512649536133,1.0979636907577515,0.08872628211975098
192,0.7014268283864779,1e-05,ReLU,off,1.0,0.0,3.0,4.0,0.0,4.0,1.0,76.53238868713379,1.605567216873169,0.12926927208900452
193,0.8618599965317622,1e-05,Mish,on,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.96210479736328,1.858853816986084,0.06978508830070496
194,0.48022016197278283,0.00019732403483430942,ReLU,off,1.0,0.0,4.0,0.0,0.0,4.0,200.0,7.8065948486328125,1.6365247964859009,0.08505882322788239
195,0.753190401872173,1e-05,Mish,off,1.0,0.0,0.0,0.0,0.0,0.0,200.0,15.200080871582031,1.5784293413162231,0.10340782254934311
196,0.4699102775846437,7.579658872663842e-05,Mish,on,0.0,1.0,0.0,0.0,0.0,4.0,200.0,5.689353942871094,2.250589370727539,0.09422259777784348
197,0.7989369473530676,1e-05,ReLU,on,0.0,0.0,0.0,4.0,0.0,0.0,200.0,12.804290771484375,1.1431223154067993,0.05548251047730446
198,0.9744963229912857,1e-05,ReLU,off,1.0,0.0,0.0,0.0,4.0,4.0,1.0,77.48305702209473,1.2612301111221313,0.06058560684323311
199,0.6775593611533448,1e-05,ReLU,off,1.0,0.0,0.0,0.0,0.0,0.0,1.0,60.678829193115234,0.8243933320045471,0.10245267301797867
200,0.7932302623938634,4.184893601178007e-05,Mish,on,0.0,0.0,0.0,0.0,4.0,4.0,200.0,6.6108856201171875,2.839855670928955,0.09349272400140762
201,0.8115372244630534,1e-05,ReLU,off,0.0,0.0,0.0,0.0,0.0,4.0,200.0,8.879646301269531,1.227934718132019,0.028184499591588974
202,0.8174724479586201,1.5392088470208204e-05,Mish,on,0.0,0.0,0.0,0.0,4.0,0.0,1.0,66.03013610839844,1.9658105373382568,0.07853155583143234
203,0.003225970858463679,0.00013451486672448268,ReLU,off,2.0,1.0,4.0,0.0,4.0,0.0,1.0,40.49449157714844,1.925487995147705,0.339275598526001
204,0.6406514554972332,4.154236246254135e-05,Mish,off,1.0,0.0,2.0,0.0,4.0,4.0,1.0,50.33872985839844,2.594442367553711,0.28814053535461426
205,0.6482841940436282,4.776152184723015e-05,ReLU,off,0.0,0.0,0.0,4.0,4.0,4.0,135.0,15.617019653320312,1.6709222793579102,0.06087817996740341
206,0.6820568775597349,1e-05,ReLU,off,0.0,0.0,0.0,4.0,0.0,0.0,200.0,5.696083068847656,1.0303983688354492,0.06249013915657997
207,0.782824267870048,2.7165941941125686e-05,ReLU,off,0.0,0.0,0.0,0.0,4.0,0.0,109.0,13.984268188476562,1.358435034751892,0.07882113754749298
208,0.35335596377339434,8.875198277330569e-05,ReLU,on,3.0,3.0,4.0,4.0,4.0,0.0,200.0,5.967437744140625,2.5434837341308594,0.12468709796667099
209,0.651390434088712,1e-05,Hardswish,on,1.0,0.0,0.0,4.0,0.0,0.0,1.0,44.31881332397461,1.1849523782730103,0.0853157788515091
210,0.6420319775389289,1e-05,ReLU,on,0.0,0.0,4.0,4.0,0.0,0.0,1.0,49.43393325805664,1.3616786003112793,0.0928879976272583
211,0.7242475164260072,5.3885364525596025e-05,ReLU,off,0.0,0.0,3.0,4.0,0.0,4.0,1.0,76.29784774780273,1.4985783100128174,0.03578207269310951
212,0.6507927215290682,2.132439653298276e-05,ReLU,on,0.0,0.0,0.0,4.0,0.0,4.0,1.0,82.31734657287598,1.1767981052398682,0.028888847678899765
213,0.36397619587638647,0.00014596742867345808,ReLU,off,1.0,0.0,0.0,4.0,1.0,4.0,1.0,52.319786071777344,1.142454981803894,0.09396974742412567
214,0.3684688238822815,0.00012428037521626178,ReLU,off,0.0,0.0,4.0,0.0,2.0,4.0,1.0,55.923866271972656,1.841906189918518,0.31511977314949036
215,0.712695169156991,1e-05,Hardswish,on,0.0,0.0,0.0,4.0,0.0,0.0,1.0,58.64569854736328,1.051655650138855,0.0373835526406765
216,0.9732307042750188,1e-05,ReLU,on,0.0,0.0,4.0,4.0,4.0,0.0,1.0,60.26250457763672,1.8032629489898682,0.08399227261543274
217,0.6833441004787402,1e-05,ReLU,on,1.0,0.0,0.0,0.0,4.0,4.0,1.0,69.12154960632324,1.092819094657898,0.06147313863039017
218,0.7817598141402302,6.057344315714135e-05,ReLU,on,1.0,0.0,0.0,0.0,3.0,0.0,1.0,52.83182144165039,1.0309884548187256,0.0738736093044281
219,0.36094963835568017,0.0005676243152152397,Hardswish,on,1.0,0.0,0.0,0.0,4.0,0.0,1.0,69.66393661499023,0.960371732711792,0.07320564985275269
220,0.6280163670924516,1e-05,ReLU,on,0.0,0.0,0.0,0.0,4.0,0.0,200.0,5.600067138671875,1.303491473197937,0.05708582326769829
221,0.8545602712887787,1.6768965594216326e-05,ReLU,off,0.0,0.0,4.0,0.0,4.0,0.0,200.0,10.372108459472656,2.3833305835723877,0.08407279849052429
222,0.7028085921329765,1.9238919660072754e-05,ReLU,off,0.0,0.0,0.0,4.0,0.0,4.0,200.0,9.03021240234375,1.2555955648422241,0.03094898723065853
223,0.0012534817018298942,1e-05,ReLU,on,2.0,1.0,0.0,0.0,0.0,4.0,200.0,17.763946533203125,1.4045125246047974,0.30114489793777466
224,0.09031088997967834,0.0002220604258644467,ReLU,on,1.0,2.0,4.0,0.0,4.0,0.0,1.0,41.162818908691406,1.7558778524398804,0.4001443684101105
225,0.18712797861512934,0.000540393033869326,ReLU,off,0.0,0.0,0.0,0.0,0.0,0.0,200.0,6.081977844238281,0.7495158910751343,0.09402494132518768
226,0.7525907417736422,1.434654427994467e-05,Hardswish,on,1.0,0.0,0.0,4.0,0.0,4.0,200.0,6.694740295410156,1.257751703262329,0.08602721244096756
227,0.324110768423193,0.0003002929771408428,Mish,off,0.0,0.0,3.0,0.0,3.0,4.0,1.0,47.98715591430664,2.9369330406188965,0.1202225312590599
228,0.7704310861815394,1e-05,ReLU,off,1.0,0.0,4.0,4.0,0.0,4.0,1.0,72.21060562133789,2.124990463256836,0.07824702560901642
229,0.7536086492853815,4.999819575285149e-05,ReLU,on,1.0,0.0,0.0,0.0,0.0,4.0,200.0,6.2947235107421875,1.0323337316513062,0.09684588760137558
230,0.8746146083719691,6.105944599410967e-05,Hardswish,off,0.0,0.0,4.0,0.0,4.0,0.0,200.0,8.4793701171875,2.5879123210906982,0.07746970653533936
231,0.8692960382471405,5.881891537591619e-05,Hardswish,on,0.0,0.0,4.0,0.0,0.0,0.0,200.0,10.718887329101562,1.714760661125183,0.07207401841878891
232,0.23749619262217073,0.00017923930418093907,ReLU,off,1.0,0.0,0.0,0.0,0.0,1.0,200.0,7.693641662597656,0.7034585475921631,0.07780028134584427
233,0.7354984390271944,1.362158563211929e-05,Hardswish,on,1.0,0.0,4.0,4.0,0.0,0.0,200.0,7.042427062988281,1.9731097221374512,0.0776340439915657
234,0.2632694497971203,0.00011012210542772737,Hardswish,off,2.0,2.0,0.0,0.0,0.0,4.0,1.0,44.61761474609375,1.2873620986938477,0.5428448915481567
235,0.703707158328881,1e-05,Hardswish,off,1.0,0.0,0.0,4.0,4.0,0.0,1.0,55.124290466308594,1.5637041330337524,0.09972666203975677
236,0.6887616307389791,1e-05,ReLU,on,1.0,0.0,4.0,4.0,0.0,4.0,47.0,20.120399475097656,1.8455997705459595,0.0929374247789383
237,0.925357593283005,1e-05,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,175.0,6.09759521484375,0.8530739545822144,0.08885464072227478
238,0.6693197017451942,1e-05,Mish,off,1.0,1.0,4.0,0.0,4.0,0.0,200.0,5.844093322753906,2.3993897438049316,0.09006194770336151
239,0.8889919405414666,1.65531630344494e-05,Mish,on,0.0,0.0,0.0,0.0,4.0,4.0,1.0,64.85416412353516,1.653702735900879,0.09077923744916916
240,0.3553965458391062,0.0005075606180487176,Hardswish,off,0.0,0.0,0.0,4.0,0.0,0.0,1.0,71.83414459228516,1.135256290435791,0.0875387042760849
241,0.2683434703483943,0.0003905736895485127,Mish,off,3.0,2.0,0.0,0.0,4.0,4.0,1.0,44.38971710205078,2.531885862350464,0.31813955307006836
242,0.5386681255914031,9.570096490872616e-05,ReLU,off,4.0,0.0,0.0,4.0,4.0,1.0,1.0,55.68485641479492,2.0595531463623047,0.11786110699176788
243,0.43210391204767706,0.00019268004405843464,ReLU,on,3.0,2.0,0.0,4.0,0.0,4.0,1.0,47.8216552734375,1.6455364227294922,0.3363131284713745
244,0.39112428870800614,0.00044875754429122726,ReLU,off,2.0,1.0,4.0,0.0,4.0,0.0,1.0,48.87483215332031,1.6644244194030762,0.3821573555469513
245,0.6422685485466549,1e-05,Hardswish,off,3.0,0.0,0.0,4.0,0.0,4.0,1.0,64.13285446166992,1.1878092288970947,0.10422051697969437
246,0.3619572139867693,0.000275530231897184,ReLU,off,3.0,2.0,4.0,3.0,4.0,4.0,1.0,56.84452819824219,2.4382784366607666,0.37987303733825684
247,0.2014801555590852,0.00042774442009779073,ReLU,off,2.0,2.0,4.0,4.0,0.0,4.0,1.0,65.06754302978516,1.9127185344696045,0.535552442073822
248,0.3232308274925345,0.000590613637889934,Mish,off,0.0,0.0,0.0,0.0,0.0,4.0,1.0,69.1232967376709,1.9641354084014893,0.029091598466038704
249,0.3153569977704994,0.0007652116507712671,ReLU,off,0.0,0.0,4.0,0.0,4.0,2.0,1.0,76.11538505554199,1.7173824310302734,0.3198167681694031
250,0.30086924466818965,0.00031730360246542424,Hardswish,off,3.0,2.0,0.0,4.0,0.0,4.0,1.0,45.99228286743164,1.5748525857925415,0.32664406299591064
251,0.440997621908867,0.0002807074051567771,ReLU,off,2.0,1.0,0.0,4.0,4.0,4.0,1.0,54.19490051269531,2.1845290660858154,0.31003713607788086
252,0.3292438618205973,0.0005726937356093991,Mish,on,0.0,0.0,4.0,0.0,0.0,0.0,1.0,56.554718017578125,2.199796199798584,0.08125203102827072
253,0.5836123504443702,3.5430244895423396e-05,Mish,off,4.0,0.0,4.0,0.0,0.0,0.0,1.0,58.26002502441406,2.472438097000122,0.08800807595252991
254,0.29721876867088465,0.0002591164083797922,Mish,on,3.0,3.0,4.0,4.0,4.0,0.0,1.0,56.45050048828125,3.2227110862731934,0.11589009314775467
255,0.24290769309438476,0.00047401702250475666,Hardswish,off,2.0,2.0,4.0,4.0,0.0,4.0,1.0,64.7717170715332,2.1512625217437744,0.5363088250160217
256,0.9974282369798182,1e-05,Hardswish,off,0.0,0.0,0.0,4.0,4.0,4.0,1.0,81.6046085357666,1.7641490697860718,0.03210102766752243
257,0.321181477164997,0.0005222871261972206,Hardswish,off,0.0,0.0,0.0,4.0,4.0,4.0,1.0,70.04651641845703,1.6164968013763428,0.04888531193137169
258,0.23798985515297055,0.0004507523624036796,Mish,off,3.0,2.0,4.0,4.0,0.0,4.0,9.0,30.225799560546875,3.220627784729004,0.4326784610748291
259,0.34507099583889855,0.0003209279494865368,ReLU,off,3.0,2.0,4.0,0.0,0.0,0.0,1.0,53.518821716308594,1.417072057723999,0.3617558777332306
260,0.004395558596907047,3.510251260282001e-05,Hardswish,off,3.0,2.0,0.0,4.0,0.0,4.0,1.0,35.26166534423828,1.7197108268737793,0.3067895472049713
261,0.7767176054922503,1e-05,ReLU,off,2.0,1.0,0.0,2.0,0.0,0.0,1.0,36.6185188293457,1.3524243831634521,0.6990245580673218
262,1.0,1.8262999852819946e-05,Mish,on,0.0,0.0,4.0,4.0,0.0,4.0,1.0,77.89447402954102,2.094285249710083,0.08587094396352768
263,0.5753119868217687,5.65956334076397e-05,Hardswish,on,3.0,1.0,0.0,4.0,4.0,0.0,1.0,53.64607238769531,2.0308098793029785,0.08637922257184982
264,0.8525053191713207,1e-05,Hardswish,off,3.0,3.0,4.0,4.0,0.0,0.0,1.0,58.99396514892578,1.7696197032928467,0.11193913221359253
265,0.001,0.00023096271354419354,ReLU,off,3.0,2.0,0.0,4.0,0.0,4.0,1.0,46.92798614501953,1.7726387977600098,0.3029223680496216
266,0.3303787000018083,0.00037784489086215326,Hardswish,on,3.0,2.0,4.0,4.0,4.0,0.0,1.0,52.915611267089844,2.2210853099823,0.433584600687027
267,0.5584381538588808,2.203979022311849e-05,ReLU,off,0.0,0.0,1.0,4.0,4.0,0.0,1.0,50.243553161621094,1.2655717134475708,0.08528559654951096
268,0.758662073501334,1e-05,Hardswish,on,3.0,3.0,0.0,0.0,4.0,0.0,1.0,65.43973541259766,1.7020556926727295,0.1755898892879486
269,0.5296112930174437,1.3807988889982992e-05,Mish,off,0.0,0.0,4.0,4.0,4.0,4.0,1.0,53.12508010864258,2.813039779663086,0.056220270693302155
