,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,nepochs,valid-loss,latency,size_MB
170,0.009359108644539527,0.001,Hardswish,off,0.0,2.0,4.0,0.0,0.0,4.0,1.0,36.97294616699219,1.928090214729309,0.4070199728012085
171,0.002530458378169574,0.00032696507067484485,Hardswish,off,4.0,0.0,4.0,0.0,4.0,0.0,200.0,9.639541625976562,1.4358482360839844,0.07822459191083908
172,0.004219993470749054,0.00024140001500587674,Mish,off,2.0,0.0,4.0,4.0,4.0,4.0,1.0,45.005123138427734,2.795600652694702,0.3256550431251526
173,0.0021719545555011254,0.0004204570613387556,ReLU,off,0.0,0.0,0.0,0.0,4.0,4.0,1.0,52.66556167602539,1.8592231273651123,0.08147192746400833
174,0.3099522014295439,0.001,Mish,off,0.0,0.0,0.0,4.0,0.0,0.0,1.0,66.16432189941406,1.7751442193984985,0.10034866631031036
175,0.001,0.000313981455203568,ReLU,on,0.0,0.0,4.0,0.0,0.0,4.0,1.0,60.22185134887695,1.5377107858657837,0.09100312739610672
176,0.001,0.0001319922716584489,ReLU,off,2.0,0.0,4.0,0.0,4.0,0.0,200.0,9.670829772949219,2.0260255336761475,0.3302837908267975
177,1.0,0.00031970292349781554,ReLU,on,0.0,2.0,0.0,4.0,4.0,0.0,200.0,6.157646179199219,2.5416383743286133,0.28140437602996826
178,0.004087259595379599,0.00030432918362193286,ReLU,on,3.0,0.0,4.0,0.0,0.0,4.0,200.0,6.917877197265625,1.3805869817733765,0.10541057586669922
179,0.0019054356828790398,0.00031357655177334396,Mish,off,4.0,0.0,0.0,4.0,0.0,4.0,200.0,8.724990844726562,2.962247610092163,0.08980847895145416
180,0.46373392806123676,4.175880239617374e-05,ReLU,on,1.0,0.0,0.0,4.0,4.0,4.0,1.0,61.084228515625,1.4809311628341675,0.08245173841714859
181,0.001,0.0002412054269022869,ReLU,off,2.0,0.0,0.0,4.0,0.0,0.0,1.0,56.59092330932617,1.275822639465332,0.33838966488838196
182,0.001,0.0002624583752771269,ReLU,off,2.0,1.0,0.0,4.0,4.0,4.0,200.0,18.09967041015625,2.1799747943878174,0.3224564492702484
183,0.27500558095349126,0.00024833799512223484,ReLU,on,1.0,0.0,4.0,0.0,0.0,0.0,1.0,33.405487060546875,0.9846036434173584,0.08635587245225906
184,0.003576601575596622,0.00031336870265306845,Hardswish,off,2.0,0.0,0.0,0.0,0.0,4.0,200.0,6.4956207275390625,1.2305010557174683,0.33568108081817627
185,0.6827629876178236,2.5274174919517864e-05,Mish,off,0.0,0.0,0.0,0.0,0.0,0.0,200.0,5.6478424072265625,1.6966416835784912,0.10021716356277466
186,0.001,0.0002076219004200771,Mish,on,3.0,0.0,4.0,4.0,0.0,4.0,200.0,7.88214111328125,2.8194448947906494,0.1016150563955307
187,0.1075621697252878,0.000915157783359507,ReLU,off,0.0,3.0,4.0,4.0,0.0,0.0,200.0,6.909584045410156,1.5509660243988037,0.10430434346199036
188,1.0,0.0001510846272614897,Mish,off,0.0,1.0,0.0,4.0,4.0,4.0,1.0,69.03199577331543,1.8833703994750977,0.056164439767599106
189,0.020847677892666294,0.000266272957372863,Mish,on,0.0,0.0,4.0,0.0,4.0,0.0,1.0,45.478485107421875,2.5326223373413086,0.07373875379562378
190,0.8209958855726496,4.2426681396248484e-05,ReLU,off,2.0,0.0,0.0,4.0,0.0,0.0,200.0,10.241035461425781,1.2413827180862427,0.33901551365852356
191,0.003092290436512826,0.000986348915917039,ReLU,on,0.0,0.0,0.0,4.0,0.0,4.0,1.0,65.05167007446289,1.585303783416748,0.02990962378680706
192,0.0034155694768354524,9.68535358660068e-05,Mish,off,3.0,0.0,4.0,4.0,4.0,0.0,200.0,7.335792541503906,2.777332305908203,0.11360491067171097
193,0.001,0.001,ReLU,off,0.0,2.0,0.0,4.0,0.0,4.0,200.0,7.219017028808594,1.6221368312835693,0.31759124994277954
194,0.8554232177309506,1e-05,Mish,on,0.0,0.0,4.0,0.0,0.0,0.0,200.0,12.077873229980469,2.893380641937256,0.08524338155984879
195,0.06975391003739567,0.0009387596155077583,ReLU,on,0.0,2.0,1.0,0.0,0.0,4.0,200.0,5.415336608886719,1.6441594362258911,0.38920143246650696
196,0.18167930763668744,2.466605439309592e-05,ReLU,on,0.0,0.0,0.0,4.0,0.0,4.0,1.0,67.23715591430664,1.1641172170639038,0.028956348076462746
197,0.40980519504664054,0.0005906653470747779,ReLU,on,0.0,3.0,4.0,4.0,4.0,0.0,200.0,7.034767150878906,1.960740327835083,0.09780017286539078
198,0.001,0.0001914432280009354,ReLU,off,4.0,0.0,4.0,0.0,0.0,0.0,1.0,49.394466400146484,1.2498749494552612,0.07388345152139664
199,1.0,0.0005955885908295737,ReLU,on,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.720821380615234,1.072801113128662,0.08957618474960327
200,0.001,0.0002994529112871053,Mish,on,2.0,0.0,0.0,4.0,0.0,4.0,200.0,6.958213806152344,2.2768797874450684,0.32010239362716675
201,0.34963221692122187,1.4179734616133889e-05,ReLU,on,3.0,3.0,4.0,0.0,0.0,0.0,1.0,53.32509231567383,1.3041915893554688,0.11405759304761887
202,0.0012357174426504576,0.001,ReLU,on,0.0,2.0,0.0,0.0,4.0,0.0,200.0,8.747665405273438,1.5049967765808105,0.3032553791999817
203,0.0029165625255730574,0.001,Hardswish,off,0.0,0.0,0.0,4.0,0.0,0.0,200.0,6.049339294433594,1.2102562189102173,0.0969533696770668
204,0.7987550418616658,0.0004041446112821521,ReLU,off,0.0,4.0,4.0,2.0,4.0,4.0,1.0,76.28165435791016,2.1209306716918945,0.3557087779045105
205,0.0027626147854119517,0.00013935171270077528,Mish,off,3.0,0.0,4.0,0.0,4.0,4.0,1.0,34.495811462402344,2.588322639465332,0.10807021707296371
206,0.27253328513366354,0.0009933554527689766,Mish,on,0.0,0.0,4.0,0.0,0.0,0.0,1.0,72.3922176361084,2.271364450454712,0.08281421661376953
207,0.7728903745191059,1.0076498927598984e-05,ReLU,on,2.0,0.0,0.0,0.0,0.0,0.0,1.0,62.01993942260742,0.9033605456352234,0.37173306941986084
208,0.001,5.18275043085541e-05,ReLU,on,0.0,0.0,0.0,0.0,4.0,4.0,1.0,54.82810974121094,1.668004035949707,0.08605925738811493
209,0.001,0.0006071617752489702,Hardswish,on,0.0,0.0,0.0,4.0,0.0,0.0,200.0,10.166831970214844,1.2620230913162231,0.09402807056903839
210,0.7412751388178445,1.6793710475791883e-05,Hardswish,off,0.0,0.0,0.0,0.0,4.0,0.0,1.0,73.74372482299805,1.3667656183242798,0.06718818098306656
211,0.004072006391633506,0.00010923797279439179,Mish,on,3.0,0.0,4.0,0.0,4.0,4.0,1.0,36.960235595703125,2.6027307510375977,0.048004887998104095
212,0.0012484651719904952,0.0002548459043204341,Hardswish,off,2.0,0.0,0.0,4.0,0.0,4.0,200.0,7.307823181152344,1.7265359163284302,0.34344497323036194
213,0.0016913159974863167,0.001,Hardswish,off,0.0,3.0,4.0,0.0,0.0,4.0,1.0,53.785465240478516,1.7617117166519165,0.09615723043680191
214,0.902856438891748,0.00020403660478789728,Hardswish,on,0.0,3.0,4.0,0.0,4.0,0.0,1.0,61.87681579589844,1.8019150495529175,0.0946725383400917
215,0.9191683885223423,0.0002595523268259104,ReLU,on,1.0,4.0,0.0,4.0,4.0,4.0,200.0,13.611259460449219,3.672281265258789,0.08798977732658386
216,0.0011884779080371538,0.001,Hardswish,off,0.0,2.0,4.0,0.0,4.0,0.0,200.0,8.606498718261719,1.7065030336380005,0.34683704376220703
217,0.001,0.001,ReLU,on,0.0,2.0,0.0,4.0,0.0,2.0,1.0,46.534786224365234,1.4725648164749146,0.6877866983413696
218,0.26628413504285714,0.0003013490284632618,ReLU,off,0.0,1.0,0.0,0.0,0.0,0.0,1.0,49.0011100769043,0.9070533514022827,0.10188155621290207
219,0.001,0.0002644936915469726,Hardswish,on,3.0,0.0,0.0,0.0,0.0,4.0,1.0,68.1957836151123,0.9999712705612183,0.09696236252784729
220,0.004205509004885093,0.00012119108480795684,Mish,off,3.0,0.0,0.0,0.0,0.0,0.0,1.0,57.754398345947266,1.4893406629562378,0.1125330924987793
221,0.001,0.00021278899267137289,Mish,off,2.0,0.0,4.0,0.0,0.0,0.0,1.0,47.78907012939453,2.3106040954589844,0.2958003282546997
222,0.3264345479118668,0.00027983217611653394,Hardswish,on,0.0,0.0,0.0,4.0,0.0,4.0,1.0,53.024017333984375,1.2278034687042236,0.02675328031182289
223,0.003942071040167874,0.00024383000762946222,ReLU,off,3.0,0.0,0.0,0.0,4.0,4.0,200.0,7.415855407714844,1.8161579370498657,0.1133102998137474
224,0.001,0.00031347697136722367,Hardswish,on,2.0,0.0,0.0,4.0,4.0,0.0,200.0,10.1583251953125,2.0639755725860596,0.34552332758903503
225,0.001,0.0003236021129286178,ReLU,on,3.0,1.0,0.0,0.0,4.0,4.0,1.0,41.994998931884766,1.842038869857788,0.1038295105099678
226,0.003616594270472373,0.00033468681557635276,ReLU,off,3.0,0.0,4.0,0.0,4.0,0.0,1.0,36.482513427734375,1.5759778022766113,0.10668990761041641
227,0.24252835353750365,0.0002056293847763166,ReLU,off,0.0,1.0,0.0,0.0,0.0,4.0,200.0,5.766754150390625,1.2093396186828613,0.09185521304607391
228,0.7357148633794265,1e-05,ReLU,off,0.0,0.0,4.0,4.0,0.0,0.0,1.0,64.79991912841797,1.468887209892273,0.09537146985530853
229,0.5792254141919709,1e-05,Hardswish,off,2.0,0.0,0.0,4.0,4.0,4.0,200.0,6.8769378662109375,2.1360905170440674,0.3588874340057373
230,0.001,0.001,ReLU,off,0.0,0.0,4.0,0.0,4.0,0.0,1.0,45.069419860839844,1.695723295211792,0.08352351933717728
231,0.001,0.0002080004703896426,ReLU,on,2.0,0.0,4.0,0.0,0.0,0.0,1.0,47.050167083740234,1.0908211469650269,0.30919015407562256
232,0.9989713064487915,0.0005648346066704968,Hardswish,on,0.0,3.0,2.0,0.0,0.0,0.0,200.0,8.347755432128906,1.358230710029602,0.28746217489242554
233,0.853314266874707,1.5668630809293225e-05,Hardswish,on,0.0,0.0,0.0,4.0,4.0,4.0,200.0,11.998291015625,1.9463675022125244,0.08291807770729065
234,0.003464052310940376,9.34492123954611e-05,ReLU,on,2.0,0.0,4.0,0.0,0.0,4.0,1.0,53.18220901489258,1.3507064580917358,0.33053454756736755
235,0.0022152526757061143,0.00022243428241350963,ReLU,off,2.0,0.0,0.0,0.0,0.0,0.0,200.0,7.556388854980469,0.9096670746803284,0.36224210262298584
236,0.0010680471027404393,0.00024726853038282683,Mish,on,3.0,0.0,0.0,0.0,4.0,0.0,200.0,7.984222412109375,1.7946909666061401,0.10776004940271378
237,0.0024291834957157143,0.00019071318625040446,ReLU,on,2.0,0.0,0.0,0.0,0.0,0.0,1.0,55.83798599243164,0.9848280549049377,0.366794228553772
238,1.0,4.597442098734779e-05,ReLU,on,0.0,0.0,4.0,4.0,4.0,4.0,1.0,83.82563209533691,2.1182374954223633,0.10117732733488083
239,0.0044632436099018395,0.0002989859795850118,Mish,on,3.0,0.0,0.0,0.0,0.0,4.0,1.0,56.613670349121094,1.9108290672302246,0.11501341313123703
240,0.9997782335119444,0.00017516833233434653,ReLU,on,0.0,0.0,0.0,4.0,0.0,3.0,200.0,10.718994140625,1.1682833433151245,0.11192233860492706
241,0.001,0.0007549758625580651,ReLU,off,4.0,1.0,0.0,4.0,4.0,0.0,1.0,51.78913879394531,2.260390520095825,0.08544863760471344
242,0.011344500625206262,0.0003395942933731563,Hardswish,off,1.0,1.0,0.0,0.0,4.0,0.0,115.0,8.782997131347656,1.0865912437438965,0.09806344658136368
243,0.011869505312225456,0.0005696759023864726,ReLU,on,3.0,1.0,1.0,4.0,0.0,0.0,1.0,28.093551635742188,1.2956757545471191,0.10921091586351395
244,0.008967830994773919,0.0005730583728894766,Hardswish,off,2.0,1.0,4.0,4.0,4.0,4.0,1.0,38.34563064575195,2.4658589363098145,0.3231658935546875
245,0.0012652510103271417,0.000467900783989839,ReLU,on,2.0,0.0,4.0,0.0,4.0,2.0,1.0,42.707733154296875,1.8597288131713867,0.5353111624717712
246,0.01011810769488235,0.0006205193285857909,Hardswish,off,2.0,0.0,4.0,4.0,0.0,0.0,144.0,7.00341796875,1.8838964700698853,0.3326759338378906
247,0.06837064087459871,0.001,ReLU,off,0.0,2.0,4.0,2.0,0.0,0.0,200.0,5.276908874511719,1.5181635618209839,0.486103892326355
248,0.001,0.0005427095037259362,Hardswish,on,3.0,1.0,4.0,0.0,4.0,0.0,1.0,65.83747863769531,1.5737583637237549,0.10940340161323547
249,0.014860797255845055,0.0003600950555924848,Mish,off,2.0,0.0,2.0,0.0,4.0,0.0,42.0,8.283401489257812,2.4392716884613037,0.6428890824317932
250,0.4529467022769539,0.0002701216450707437,Hardswish,off,1.0,4.0,0.0,4.0,4.0,4.0,52.0,19.93292999267578,2.3371365070343018,0.07294292002916336
251,0.001,0.0007684214510578794,ReLU,on,3.0,1.0,0.0,4.0,4.0,0.0,1.0,55.23703384399414,1.6048654317855835,0.1192350834608078
252,0.0036949482782320953,0.0005802903349465078,ReLU,on,2.0,0.0,0.0,0.0,0.0,0.0,200.0,6.496162414550781,0.9914643168449402,0.3512631952762604
253,0.6056986498062457,5.222051015228762e-05,ReLU,off,3.0,0.0,0.0,4.0,0.0,4.0,1.0,58.476112365722656,1.2245416641235352,0.11707580834627151
254,0.004055706106082341,0.0007206849899720326,Mish,on,3.0,1.0,4.0,0.0,0.0,4.0,1.0,25.497947692871094,2.205411911010742,0.11065945029258728
255,0.06024271358603093,0.001,Mish,on,0.0,3.0,0.0,4.0,0.0,0.0,1.0,48.466651916503906,2.2933804988861084,0.1160239651799202
256,0.001,0.000513036090843448,ReLU,on,2.0,0.0,0.0,4.0,0.0,4.0,1.0,48.46462631225586,1.781231164932251,0.3376878499984741
257,0.0015986483033360677,0.0005784617963301283,ReLU,off,3.0,0.0,4.0,0.0,4.0,0.0,1.0,54.62135314941406,1.6069515943527222,0.11089524626731873
258,0.0017503762140251497,0.0007751349019450603,ReLU,on,4.0,2.0,0.0,4.0,0.0,0.0,1.0,59.043399810791016,2.0919735431671143,0.30000340938568115
259,0.7427139934542883,1e-05,Mish,off,3.0,0.0,0.0,4.0,0.0,3.0,1.0,76.74160194396973,2.086766481399536,0.13027778267860413
260,0.01765081232840363,0.00039115605045395935,Mish,off,1.0,0.0,0.0,0.0,0.0,0.0,200.0,6.248924255371094,1.1615591049194336,0.09508665651082993
261,0.001,0.00044161248078768844,Hardswish,on,2.0,1.0,0.0,4.0,4.0,0.0,1.0,54.789955139160156,1.9378522634506226,0.33306214213371277
262,0.001,0.0003663230452800317,Hardswish,off,3.0,0.0,0.0,4.0,0.0,3.0,200.0,7.745292663574219,1.3070005178451538,0.17797578871250153
263,0.001,0.0007052538766015849,Mish,off,3.0,1.0,0.0,4.0,1.0,4.0,1.0,37.14892578125,2.5416224002838135,0.11516968160867691
264,0.006552078003595444,0.000612427315615106,ReLU,on,2.0,0.0,4.0,4.0,0.0,4.0,1.0,44.44818115234375,1.7419341802597046,0.3245168626308441
265,0.24711522268776148,0.00021666292880645471,Hardswish,on,1.0,0.0,4.0,0.0,4.0,0.0,1.0,49.027137756347656,1.435015082359314,0.0720992386341095
266,0.09448659991006704,0.0008827372826400268,Hardswish,off,0.0,0.0,0.0,0.0,4.0,0.0,1.0,41.15946960449219,1.2500447034835815,0.07003439962863922
267,0.0035411498062440446,0.0006541044954198152,Mish,off,3.0,1.0,0.0,4.0,4.0,0.0,1.0,34.80809020996094,2.269016981124878,0.12480324506759644
268,0.005674970870218823,0.00034950717215858663,Hardswish,on,3.0,0.0,0.0,0.0,0.0,1.0,200.0,6.5538177490234375,0.7831704020500183,0.107621930539608
269,0.13686316025361733,1e-05,Mish,on,3.0,4.0,4.0,0.0,0.0,0.0,1.0,33.11114501953125,2.362611770629883,0.09895724058151245
270,0.7126389098525983,0.00033707513877408147,ReLU,on,2.0,3.0,4.0,0.0,0.0,0.0,1.0,28.85301971435547,1.5377222299575806,0.4294048845767975
271,0.004028049125927701,0.0005167794679963365,ReLU,on,3.0,0.0,0.0,0.0,0.0,4.0,1.0,47.28398132324219,1.463282585144043,0.10965419560670853
272,0.001,1e-05,ReLU,on,3.0,0.0,4.0,0.0,0.0,1.0,197.0,8.205657958984375,1.104330062866211,0.13099634647369385
273,0.001,0.00045381888189867104,Hardswish,on,3.0,0.0,0.0,4.0,4.0,0.0,1.0,63.665767669677734,1.7247422933578491,0.10449548810720444
274,0.44651692672894194,0.0003865325897617649,Mish,off,3.0,4.0,4.0,4.0,4.0,0.0,1.0,59.99182891845703,3.2453110218048096,0.11546973139047623
275,0.0027296861217152193,0.0006405139693340344,ReLU,off,0.0,0.0,0.0,1.0,0.0,0.0,1.0,49.57803726196289,1.0051453113555908,0.09106393903493881
276,0.001,0.0006956139706156,Mish,off,4.0,0.0,0.0,4.0,0.0,4.0,1.0,49.4259033203125,2.2827723026275635,0.09136219322681427
277,0.001,0.0007787999879496774,ReLU,on,1.0,0.0,0.0,0.0,4.0,4.0,1.0,51.200477600097656,1.6047548055648804,0.05391663685441017
278,0.014705222639745958,0.0005206608620055867,ReLU,off,3.0,0.0,0.0,0.0,0.0,0.0,200.0,5.902122497558594,0.9675935506820679,0.11713807284832001
279,0.001,0.0007648861176674978,ReLU,off,4.0,1.0,0.0,4.0,0.0,0.0,1.0,49.991943359375,1.6946004629135132,0.094319649040699
280,0.012762876989730436,0.0008344220332743027,Mish,on,3.0,2.0,4.0,4.0,4.0,4.0,1.0,32.37016296386719,3.6470961570739746,0.45884910225868225
281,0.7364752344543865,1e-05,ReLU,off,4.0,0.0,0.0,0.0,4.0,0.0,1.0,66.38184356689453,1.2956186532974243,0.10973940789699554
282,0.9989222873321619,1e-05,Hardswish,on,4.0,0.0,0.0,0.0,4.0,0.0,200.0,5.1764984130859375,1.5819669961929321,0.08337230235338211
283,0.9984106568290636,0.00012793354585505457,Hardswish,off,0.0,1.0,0.0,0.0,0.0,0.0,200.0,6.382774353027344,0.9744039177894592,0.11408685892820358
284,0.001,0.0006063547271811961,Hardswish,on,3.0,0.0,4.0,4.0,4.0,0.0,1.0,47.609371185302734,1.8883510828018188,0.10524623095989227
285,0.001,0.0005831242259791555,ReLU,on,2.0,0.0,4.0,4.0,0.0,1.0,1.0,49.031917572021484,1.3604087829589844,0.2710515558719635
286,0.001,0.0006671628297600688,Hardswish,off,3.0,1.0,4.0,0.0,0.0,0.0,200.0,25.151016235351562,1.0398067235946655,0.12013424932956696
287,0.001,0.0005088916345746444,Hardswish,on,3.0,0.0,4.0,0.0,0.0,0.0,200.0,7.76788330078125,1.0642554759979248,0.11965775489807129
288,0.08708211328460035,0.0006786252808098064,ReLU,off,4.0,3.0,0.0,4.0,4.0,0.0,1.0,52.14872741699219,2.1787686347961426,0.08952155709266663
289,0.998729924816195,0.0008940783189518505,ReLU,on,0.0,1.0,4.0,0.0,3.0,0.0,200.0,35.42034149169922,3.5147299766540527,0.09950175136327744
290,0.001,0.0005413757675316331,Hardswish,off,3.0,2.0,0.0,0.0,0.0,4.0,1.0,63.89939880371094,1.438861608505249,0.2838769257068634
291,0.001,0.0005507542244778273,ReLU,off,2.0,0.0,1.0,0.0,0.0,0.0,1.0,43.31056213378906,0.8451282978057861,0.3735639452934265
292,0.001,0.000644944758661309,Mish,on,2.0,0.0,0.0,4.0,0.0,0.0,1.0,41.59561538696289,2.1703970432281494,0.3281884789466858
293,0.6101785922471421,0.0008413398256854053,Hardswish,on,1.0,4.0,4.0,4.0,0.0,2.0,1.0,78.81687927246094,1.7883132696151733,0.33817657828330994
294,0.006715897804729825,0.00043975775206730224,Mish,off,2.0,0.0,3.0,4.0,4.0,4.0,92.0,9.342910766601562,2.7596757411956787,0.360051691532135
