p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0092493032955147,0,0,0,0,1,0,on,0.0008202262344359,152,69.71023559570312,-0.2982924282550812,-0.0595503896474838,1147,1691790856.776714,1691790985.1981297,0.0595503896474838,25668.630859375,0.2982924282550812,7.828666687011719,69.71023559570312,62.22807693481445,67.63160705566406,False
ReLU,0.1197440421258067,1,3,0,0,0,2,on,0.0001350445177599,196,89.84947204589844,-0.7354711890220642,-0.3369679152965545,1148,1691790858.4953458,1691791194.78382,0.3369679152965545,67248.6875,0.7354711890220642,47.30879974365234,89.84947204589844,97.11290740966795,89.66866302490234,False
ReLU,0.0193637797444979,0,1,0,4,3,2,on,9.23550747996872e-05,169,87.39884185791016,-1.2326736450195312,-0.3482016623020172,1149,1691790858.7836254,1691791331.993044,0.3482016623020172,94617.1015625,1.2326736450195312,47.06436920166016,87.39884185791016,91.3896942138672,86.97283935546875,False
Hardswish,0.044942863654771,0,2,0,4,4,0,on,0.0001350445177599,198,79.6405029296875,-1.7651516199111938,-0.325757622718811,1150,1691790859.8197732,1691791570.139082,0.325757622718811,142039.1875,1.7651516199111938,43.542930603027344,79.6405029296875,81.69242095947266,73.28313446044922,False
Mish,0.0775027696329442,1,0,0,1,1,0,on,0.0005233740354356,161,78.21946716308594,-0.7825944423675537,-0.0645629167556762,1151,1691790861.0970683,1691791124.1638954,0.0645629167556762,52588.6484375,0.7825944423675537,7.886192798614502,78.21946716308594,77.4936294555664,78.16671752929688,False
Hardswish,0.0159772757852011,1,0,3,0,1,3,on,0.0005233740354356,192,87.67208862304688,-0.6600695848464966,-0.1306684911251068,1152,1691790863.062841,1691791182.6705742,0.1306684911251068,63896.69921875,0.6600695848464966,15.604619979858398,87.67208862304688,90.9364776611328,87.2609634399414,False
ReLU,0.291379564930211,1,2,0,0,0,0,on,0.0001350445177599,169,88.19556427001953,-0.5463550686836243,-0.3119879066944122,1153,1691790865.305874,1691791074.9553063,0.3119879066944122,41905.08203125,0.5463550686836243,43.93793487548828,88.19556427001953,93.92296600341795,88.54197692871094,False
ReLU,0.0092493032955147,1,3,3,0,2,2,on,0.0008202262344359,105,85.28855895996094,-1.0928353071212769,-0.6110994219779968,1154,1691790866.685706,1691791158.802964,0.6110994219779968,58398.640625,1.0928353071212769,85.78062438964844,85.28855895996094,88.50190734863281,84.41385650634766,False
ReLU,0.0996640433957092,0,0,2,0,2,3,on,2.137530566570524e-05,63,84.24948120117188,-0.9374566674232484,-0.5775622129440308,1155,1691790869.5936868,1691791003.8529062,0.5775622129440308,26827.146484375,0.9374566674232484,83.41204071044922,84.24948120117188,85.90253448486328,83.2142105102539,False
Hardswish,0.291379564930211,3,2,0,4,3,0,on,0.0002620707798787,169,88.8335952758789,-1.4167369604110718,-0.3697799742221832,1156,1691790871.149931,1691791412.1756525,0.3697799742221832,108180.5234375,1.4167369604110718,50.29853820800781,88.8335952758789,93.90216827392578,88.57512664794922,False
ReLU,0.1002027371940598,1,0,1,0,0,4,on,0.0001350445177599,24,50.012393951416016,-0.8940237760543823,-0.064029648900032,1157,1691790875.753683,1691790914.1046474,0.064029648900032,7657.88330078125,0.8940237760543823,7.651495933532715,50.012393951416016,50.64468383789063,51.783470153808594,False
ReLU,0.0782190431435097,2,3,2,0,1,0,on,4.4111833732877054e-05,192,89.18599700927734,-0.9532926678657532,-0.5809490084648132,1158,1691790878.152743,1691791318.9011724,0.5809490084648132,88124.9609375,0.9532926678657532,83.091796875,89.18599700927734,96.54656219482422,88.74413299560547,False
Hardswish,0.2527254941671515,1,0,0,3,0,0,on,0.0005233740354356,185,79.84684753417969,-0.501985490322113,-0.1048640832304954,1159,1691790878.571827,1691791106.3581562,0.1048640832304954,45532.515625,0.501985490322113,12.011412620544434,79.84684753417969,74.48978424072266,79.7754135131836,False
Hardswish,0.0079664550482868,0,0,0,0,1,1,on,9.23550747996872e-05,185,80.31084442138672,-0.2914201021194458,-0.0628201216459274,1160,1691790881.9320133,1691791026.2320826,0.0628201216459274,28835.216796875,0.2914201021194458,7.763809680938721,80.31084442138672,78.00440979003906,80.10930633544922,False
Hardswish,0.0775027696329442,0,0,0,0,1,1,on,0.0001904467335227,161,81.99300384521484,-0.290526419878006,-0.0633345246315002,1161,1691790889.8492754,1691791015.9072845,0.0633345246315002,25186.841796875,0.290526419878006,7.828323364257812,81.99300384521484,80.37700653076172,81.52436828613281,False
ReLU,0.044942863654771,0,4,0,0,1,3,on,0.0001350445177599,185,86.21885681152344,-0.944220244884491,-0.1035137102007865,1162,1691790894.8535223,1691791267.226859,0.1035137102007865,74449.9453125,0.944220244884491,11.695219993591309,86.21885681152344,90.7865982055664,85.88407897949219,False
Hardswish,0.3329895237348972,1,1,3,0,0,0,on,0.0005233740354356,192,85.37763214111328,-0.4972952306270599,-0.1039065346121788,1163,1691790895.1608942,1691791141.8180606,0.1039065346121788,49306.65625,0.4972952306270599,11.70903205871582,85.37763214111328,86.52857971191406,85.65467071533203,False
Hardswish,0.6134175475078653,4,2,0,0,0,0,on,0.0001350445177599,198,76.5,-1.1966758966445925,-0.3205043077468872,1164,1691790895.5893729,1691791352.6740978,0.3205043077468872,91392.21875,1.1966758966445925,43.04389572143555,76.5,73.98890686035156,79.32390594482422,False
ReLU,0.0534484655662515,3,0,1,0,0,3,on,0.0001350445177599,61,79.42131805419922,-0.6160789132118225,-0.138084128499031,1165,1691790895.7193265,1691790989.125398,0.138084128499031,18657.8515625,0.6160789132118225,15.59206771850586,79.42131805419922,81.51360321044922,79.99825286865234,False
Hardswish,0.0854466635607521,4,0,0,4,0,2,off,0.0004848952356204,198,81.42493438720703,-1.758406162261963,-0.3198645114898681,1166,1691790896.0453124,1691791597.1704464,0.3198645114898681,140200.265625,1.758406162261963,43.16194915771485,81.42493438720703,98.77289581298828,78.54763793945312,False
Mish,0.2376930373343281,3,1,1,4,0,3,on,0.0002620707798787,185,87.33524322509766,-2.071274757385254,-0.1356485784053802,1167,1691790899.7620587,1691791728.577621,0.1356485784053802,165738.375,2.071274757385254,15.565978050231934,87.33524322509766,90.80599975585938,87.24517059326172,False
Mish,0.0935574208019984,0,2,0,0,0,2,on,0.000101000277195,185,88.93961334228516,-2.0272209644317627,-0.5684702396392822,1168,1691790900.3336868,1691791647.4811428,0.5684702396392822,149404.859375,2.0272209644317627,77.80168151855469,88.93961334228516,95.34004974365234,88.32901000976562,False
ReLU,0.291379564930211,0,4,0,0,1,2,on,0.0007039945703625,185,88.55789184570312,-1.0826486349105835,-0.3153428733348846,1169,1691790901.9736245,1691791317.2796416,0.3153428733348846,83036.296875,1.0826486349105835,43.36956405639648,88.55789184570312,91.408203125,88.21932220458984,False
ReLU,0.0016625605199862,1,2,0,0,4,0,on,0.0001350445177599,169,81.37750244140625,-1.0984853506088257,-0.3341981172561645,1170,1691790903.0174303,1691791308.8849938,0.3341981172561645,81148.75,1.0984853506088257,43.66365051269531,81.37750244140625,81.79967498779297,81.07949829101562,False
Hardswish,0.0079664550482868,1,0,0,4,1,3,on,0.0005233740354356,192,85.9422378540039,-1.0339380502700806,-0.1063903644680976,1171,1691790904.2897918,1691791327.1105878,0.1063903644680976,84539.375,1.0339380502700806,11.854592323303224,85.9422378540039,86.80290222167969,85.04820251464844,False
Hardswish,0.0775027696329442,1,2,1,0,1,1,on,0.0007039945703625,169,10.086390495300291,-0.5851274728775024,-0.3219034671783447,1172,1691790909.311366,1691791134.5751514,0.3219034671783447,45030.875,0.5851274728775024,43.6268196105957,10.086390495300291,10.275765419006348,9.502723693847656,False
Hardswish,0.6134175475078653,4,2,0,4,0,0,on,0.0004848952356204,198,73.52915954589844,-1.9331884384155276,-0.3092794418334961,1173,1691790912.4922578,1691791602.7082453,0.3092794418334961,138018.5625,1.9331884384155276,43.40308380126953,73.52915954589844,71.7568588256836,68.86807250976562,False
ReLU,0.291379564930211,1,2,0,1,0,0,on,0.0001350445177599,169,88.17317962646484,-0.5978688597679138,-0.3201684653759002,1174,1691790914.6284535,1691791139.107119,0.3201684653759002,44872.21484375,0.5978688597679138,44.25756454467773,88.17317962646484,93.49005889892578,88.55413055419922,False
ReLU,0.006172870571939,0,0,0,4,1,0,off,0.0001350445177599,68,58.27933883666992,-0.8380393981933594,-0.0616276711225509,1175,1691790914.6314044,1691791022.3257828,0.0616276711225509,21514.1640625,0.8380393981933594,7.981174945831299,58.27933883666992,64.59489440917969,57.51301956176758,False
Hardswish,0.044942863654771,1,1,1,0,3,4,on,0.0001350445177599,194,11.76276683807373,-1.0624982118606567,-0.0980937853455543,1176,1691790919.421878,1691791328.995288,0.0980937853455543,81889.953125,1.0624982118606567,11.693705558776855,11.76276683807373,10.710973739624023,11.042770385742188,False
Hardswish,0.044942863654771,0,0,0,0,0,1,on,0.0001350445177599,169,79.69927978515625,-0.3261454999446869,-0.0629708245396614,1177,1691790920.1192648,1691791067.7602234,0.0629708245396614,29503.337890625,0.3261454999446869,7.946664333343506,79.69927978515625,73.62596893310547,79.35023498535156,False
Hardswish,0.1002027371940598,1,0,0,0,0,0,on,0.000101000277195,169,79.03604125976562,-0.3279261887073517,-0.0612930245697498,1178,1691790921.446846,1691791059.9511256,0.0612930245697498,27676.10546875,0.3279261887073517,7.849388599395752,79.03604125976562,73.59756469726562,79.41201782226562,False
Hardswish,0.0854466635607521,2,0,0,0,0,0,on,0.0001350445177599,185,86.90559387207031,-0.518602192401886,-0.32063889503479,1179,1691790924.403192,1691791176.7721062,0.32063889503479,50462.4140625,0.518602192401886,43.83174133300781,86.90559387207031,92.26995849609376,86.80768585205078,False
Hardswish,0.044942863654771,0,0,0,0,1,1,on,0.0007039945703625,161,81.62265014648438,-0.2873716056346893,-0.0627684220671653,1180,1691790929.295814,1691791055.449329,0.0627684220671653,25205.984375,0.2873716056346893,7.770333290100098,81.62265014648438,79.24180603027344,81.4821548461914,True
Mish,0.2454796071596858,3,0,1,4,1,3,on,0.0005233740354356,192,85.6389389038086,-2.155719041824341,-0.1377815008163452,1181,1691790930.3512378,1691791825.372891,0.1377815008163452,178979.515625,2.155719041824341,15.47650909423828,85.6389389038086,89.42752838134766,87.1114730834961,False
Hardswish,0.1002027371940598,1,0,0,3,0,0,on,0.000101000277195,133,76.08605194091797,-0.4848355948925018,-0.1054553166031837,1182,1691790932.076961,1691791092.745231,0.1054553166031837,32128.443359375,0.4848355948925018,12.109976768493652,76.08605194091797,73.28401184082031,75.36418151855469,False
ReLU,0.1002027371940598,1,0,1,0,0,4,on,0.0005233740354356,46,49.53268432617188,-0.8984774351119995,-0.0640630945563316,1183,1691790934.701904,1691791014.8580835,0.0640630945563316,16010.568359375,0.8984774351119995,7.647962093353271,49.53268432617188,50.02629470825195,50.81973648071289,False
ReLU,0.2454796071596858,3,0,1,4,1,4,on,0.0007039945703625,185,77.62175750732422,-1.664028882980347,-0.1075315549969673,1184,1691790936.738476,1691791552.8371584,0.1075315549969673,123195.0546875,1.664028882980347,11.71297550201416,77.62175750732422,82.87557983398438,81.15140533447266,False
Hardswish,0.1002027371940598,0,0,0,1,0,3,on,0.0007039945703625,185,83.92137145996094,-0.4790645241737366,-0.1066433265805244,1185,1691790940.8829534,1691791186.0214164,0.1066433265805244,49002.9609375,0.4790645241737366,11.46118450164795,83.92137145996094,79.67021942138672,84.27476501464844,False
Hardswish,0.0826843606599826,2,0,3,1,1,3,on,0.0005233740354356,187,88.0312271118164,-0.875232994556427,-0.3639275729656219,1186,1691790941.5991054,1691791356.1338954,0.3639275729656219,82889.1953125,0.875232994556427,50.52637100219727,88.0312271118164,88.36578369140625,87.9892578125,False
Hardswish,0.044942863654771,0,0,0,0,0,0,off,0.0001350445177599,194,69.53475189208984,-0.3165256381034851,-0.0524030104279518,1187,1691790942.5459063,1691791115.496879,0.0524030104279518,34565.6484375,0.3165256381034851,7.931876182556152,69.53475189208984,48.56520462036133,68.77684783935547,False
Hardswish,0.0534484655662515,3,0,0,0,1,4,off,1.0543482082558926e-05,185,78.62032318115234,-1.070461988449097,-0.106210820376873,1188,1691790943.6651776,1691791323.145825,0.106210820376873,75871.3671875,1.070461988449097,11.75547218322754,78.62032318115234,95.97600555419922,79.39794921875,False
ReLU,0.1002027371940598,2,0,0,4,0,4,on,0.0001350445177599,194,84.72145080566406,-1.7520300149917605,-0.3369239270687103,1189,1691790944.1885417,1691791619.634829,0.3369239270687103,135064.515625,1.7520300149917605,43.20968246459961,84.72145080566406,88.48863983154297,85.88804626464844,False
ReLU,0.1884759186646221,2,1,3,0,1,0,on,0.0001350445177599,192,89.29219818115234,-0.7516493201255798,-0.3230774700641632,1190,1691790945.4840448,1691791302.1243322,0.3230774700641632,71303.390625,0.7516493201255798,47.33379364013672,89.29219818115234,96.01768493652344,89.28758239746094,False
Hardswish,0.0854466635607521,0,0,0,0,1,0,on,0.000143985293409,31,53.53423309326172,-0.3056158423423767,-0.0573445670306682,1191,1691790945.8800156,1691790971.7826624,0.0573445670306682,5170.69140625,0.3056158423423767,7.791652679443359,53.53423309326172,54.87905502319336,50.54677581787109,False
Hardswish,0.0854466635607521,1,0,0,0,1,1,off,9.23550747996872e-05,31,73.60350036621094,-0.3670481145381927,-0.0651409924030304,1192,1691790948.0981123,1691790975.4555893,0.0651409924030304,5461.36328125,0.3670481145381927,7.853255748748779,73.60350036621094,82.49894714355469,75.0347900390625,False
Mish,0.044942863654771,1,1,1,1,1,4,on,0.0005233740354356,123,8.965497016906738,-1.2591102123260498,-0.0631306692957878,1193,1691790949.0862167,1691791241.591323,0.0631306692957878,58476.16796875,1.2591102123260498,7.912979602813721,8.965497016906738,9.623526573181152,10.913630485534668,False
ReLU,0.1002027371940598,1,4,1,1,1,2,on,0.0001350445177599,185,81.0054702758789,-1.211051106452942,-0.313383549451828,1194,1691790952.7354362,1691791403.9017582,0.313383549451828,90208.6875,1.211051106452942,42.646278381347656,81.0054702758789,81.0608901977539,79.84487915039062,False
Hardswish,0.0854466635607521,0,1,0,0,1,0,off,0.0001350445177599,31,66.57318878173828,-0.3218007981777191,-0.0568282380700111,1195,1691790954.7264757,1691790978.151969,0.0568282380700111,4675.6357421875,0.3218007981777191,7.779821872711182,66.57318878173828,72.53157806396484,60.954078674316406,False
ReLU,0.1002027371940598,1,0,0,0,0,0,off,0.0006746517759219,114,66.80677032470703,-0.3372825980186462,-0.0640311315655708,1196,1691790955.5707924,1691791048.493225,0.0640311315655708,18561.197265625,0.3372825980186462,7.833797454833984,66.80677032470703,71.97601318359375,63.69695663452149,False
ReLU,0.006172870571939,2,0,0,0,0,3,on,6.61792992921775e-05,192,87.3785400390625,-0.645150363445282,-0.323218435049057,1197,1691790958.3987932,1691791283.054891,0.323218435049057,64906.484375,0.645150363445282,46.96504974365234,87.3785400390625,92.34832763671876,86.38485717773438,False
Hardswish,0.0775027696329442,1,2,0,0,1,1,on,0.0007039945703625,161,82.6672134399414,-0.5876248478889465,-0.3278715908527374,1198,1691790962.0242677,1691791192.742386,0.3278715908527374,46118.890625,0.5876248478889465,43.14901351928711,82.6672134399414,82.25359344482422,81.31230163574219,False
ReLU,0.006172870571939,0,3,2,0,1,0,off,0.0005750623053008,169,85.11819458007812,-0.7008050680160522,-0.3413858115673065,1199,1691790962.1761558,1691791251.3210678,0.3413858115673065,57804.23046875,0.7008050680160522,47.64336395263672,85.11819458007812,99.54798126220705,84.95518493652344,False
Hardswish,0.1002027371940598,1,1,0,0,0,0,on,0.0005233740354356,153,80.84223175048828,-0.3219130635261535,-0.0582129172980785,1200,1691790966.0062935,1691791090.9686668,0.0582129172980785,24967.833984375,0.3219130635261535,7.861511707305908,80.84223175048828,79.90963745117188,81.74690246582031,False
ReLU,0.1002027371940598,3,2,0,0,0,0,on,0.0004848952356204,185,89.40200805664062,-0.6473966836929321,-0.3543849587440491,1201,1691790967.8108895,1691791275.4207988,0.3543849587440491,61497.24609375,0.6473966836929321,46.52571868896485,89.40200805664062,95.53438568115234,89.80406951904297,False
Hardswish,0.0377100107261849,1,0,0,0,3,3,on,0.0001350445177599,169,86.0403060913086,-0.6138655543327332,-0.1323280334472656,1202,1691790972.4640205,1691791253.3431208,0.1323280334472656,56151.1953125,0.6138655543327332,15.6988525390625,86.0403060913086,88.55877685546875,85.9042739868164,False
Mish,0.002086140209788,1,2,1,4,0,0,on,0.0004848952356204,198,84.46574401855469,-1.7604777812957764,-0.329821765422821,1203,1691790972.9347398,1691791726.165395,0.329821765422821,150621.40625,1.7604777812957764,43.14459228515625,84.46574401855469,89.3912582397461,85.95557403564453,False
Hardswish,0.3788091345249442,0,4,0,1,1,1,on,0.0008202262344359,192,82.41968536376953,-0.8392380475997925,-0.0607027933001518,1204,1691790972.928774,1691791306.860909,0.0607027933001518,66761.6015625,0.8392380475997925,7.809450626373291,82.41968536376953,80.22744750976562,83.10248565673828,False
ReLU,0.2454796071596858,3,3,0,3,3,0,on,9.23550747996872e-05,153,86.70812225341797,-0.8903266787528992,-0.1777787208557129,1205,1691790975.9853168,1691791339.354326,0.1777787208557129,72649.1328125,0.8903266787528992,25.113792419433597,86.70812225341797,88.64251708984375,86.5816650390625,False
Hardswish,0.0079664550482868,1,0,0,0,1,2,off,0.0005233740354356,196,86.32610321044922,-0.5709890127182007,-0.326734334230423,1206,1691790978.476568,1691791242.501117,0.326734334230423,52780.19921875,0.5709890127182007,43.40714645385742,86.32610321044922,99.86193084716795,86.05403137207031,False
Mish,0.1884759186646221,1,4,0,4,0,2,off,0.0004848952356204,198,86.9884262084961,-2.347062587738037,-0.3299730718135834,1207,1691790978.8765564,1691791936.939073,0.3299730718135834,191587.734375,2.347062587738037,42.46391677856445,86.9884262084961,98.9598388671875,86.70674896240234,False
Hardswish,0.1002027371940598,1,0,0,0,0,0,on,0.0001350445177599,185,80.46509552001953,-0.3276030719280243,-0.0604300089180469,1208,1691790980.9214857,1691791133.512174,0.0604300089180469,30493.421875,0.3276030719280243,8.00997257232666,80.46509552001953,75.69829559326172,80.3589859008789,False
ReLU,0.1884759186646221,1,2,0,0,1,2,on,0.0004848952356204,198,90.98228454589844,-0.8362751007080078,-0.5635452270507812,1209,1691790981.5790012,1691791355.5265963,0.5635452270507812,74764.8515625,0.8362751007080078,77.96082305908203,90.98228454589844,97.61797332763672,91.27936553955078,False
Hardswish,0.1002027371940598,1,0,0,4,0,4,on,0.0001350445177599,194,74.21685028076172,-1.4582717418670654,-0.0664968341588974,1210,1691790982.4959276,1691791528.4289527,0.0664968341588974,109161.953125,1.4582717418670654,8.027215957641602,74.21685028076172,70.25656127929688,75.77342987060547,False
Hardswish,0.4128626124418247,2,4,0,0,0,0,on,0.0001350445177599,192,86.84485626220703,-1.0999212265014648,-0.3203697204589844,1211,1691790985.942131,1691791393.148425,0.3203697204589844,81416.46875,1.0999212265014648,43.14213943481445,86.84485626220703,91.41703033447266,86.36225891113281,False
Hardswish,0.0826843606599826,1,1,0,0,0,0,on,0.0005233740354356,192,84.01970672607422,-0.3209933340549469,-0.0590980760753154,1212,1691790987.3522985,1691791138.5510068,0.0590980760753154,30214.826171875,0.3209933340549469,7.890591144561768,84.01970672607422,81.89418029785156,83.9771499633789,False
Hardswish,0.044942863654771,0,1,0,0,0,1,on,0.0001350445177599,183,80.70403289794922,-0.3343532383441925,-0.0642502233386039,1213,1691790988.3216631,1691791135.486465,0.0642502233386039,29408.240234375,0.3343532383441925,7.93112850189209,80.70403289794922,75.56952667236328,80.45793151855469,False
Hardswish,0.2665506527050171,3,1,0,4,0,0,on,0.0004848952356204,198,87.09285736083984,-1.055504322052002,-0.1112969741225242,1214,1691790989.8867931,1691791423.9790606,0.1112969741225242,86793.703125,1.055504322052002,11.659761428833008,87.09285736083984,90.0754623413086,86.69499969482422,False
Hardswish,0.0854466635607521,1,0,1,4,0,4,on,9.23550747996872e-05,68,60.64633941650391,-1.525489091873169,-0.0531394891440868,1215,1691790991.3346603,1691791177.615828,0.0531394891440868,37231.54296875,1.525489091873169,7.788675785064697,60.64633941650391,57.269798278808594,65.99411010742188,False
ReLU,0.1002027371940598,0,1,0,0,1,1,on,0.0007039945703625,161,80.35044860839844,-0.3261803388595581,-0.0608393773436546,1216,1691790993.944142,1691791133.0832684,0.0608393773436546,27803.060546875,0.3261803388595581,7.74191951751709,80.35044860839844,77.86634063720703,81.69217681884766,False
Hardswish,0.044942863654771,0,0,0,0,0,0,off,0.0001350445177599,194,69.53475189208984,-0.3165256381034851,-0.0524030104279518,1217,1691790994.6964076,1691791167.6485224,0.0524030104279518,34565.6484375,0.3165256381034851,7.931876182556152,69.53475189208984,48.56520462036133,68.77684783935547,False
ReLU,0.0410839730831305,0,0,0,0,3,3,on,2.4900970357621185e-05,192,86.88188171386719,-0.5419195890426636,-0.1322985738515854,1218,1691790997.799564,1691791286.6509795,0.1322985738515854,57745.5078125,0.5419195890426636,15.62282943725586,86.88188171386719,90.09249877929688,85.92095184326172,False
ReLU,0.291379564930211,1,0,0,0,1,0,on,0.0001350445177599,185,80.7681655883789,-0.3978173434734344,-0.062136385589838,1219,1691790998.658602,1691791181.4864748,0.062136385589838,36540.86328125,0.3978173434734344,7.708376884460449,80.7681655883789,81.34636688232422,80.83518981933594,False
Hardswish,0.0854466635607521,0,0,0,0,1,1,on,0.000143985293409,198,83.37306213378906,-0.2907980978488922,-0.0623680762946605,1220,1691791003.384037,1691791156.5669022,0.0623680762946605,30624.609375,0.2907980978488922,7.849266052246094,83.37306213378906,81.61174011230469,83.06197357177734,True
ReLU,0.1002027371940598,0,1,1,0,0,4,on,0.0001350445177599,178,75.76797485351562,-0.8964415192604065,-0.058777317404747,1221,1691791003.8370292,1691791314.1587627,0.058777317404747,62039.55078125,0.8964415192604065,7.719917297363281,75.76797485351562,78.66585540771484,75.42506408691406,False
ReLU,0.0410839730831305,3,1,0,0,0,2,off,0.0004848952356204,198,88.54113006591797,-0.6957153081893921,-0.340064525604248,1222,1691791004.6006758,1691791327.4079127,0.340064525604248,64536.68359375,0.6957153081893921,47.46214294433594,88.54113006591797,99.87444305419922,88.29788970947266,False
ReLU,0.291379564930211,1,4,0,0,1,0,off,1.372691316401298e-05,185,70.46397399902344,-0.8759181499481201,-0.0623729042708873,1223,1691791007.210715,1691791316.77732,0.0623729042708873,61888.46484375,0.8759181499481201,7.779801845550537,70.46397399902344,80.32283782958984,72.37406158447266,False
Hardswish,0.0775027696329442,4,0,0,0,1,2,on,0.0004718110327268,196,88.32238006591797,-1.0818285942077637,-0.3275379240512848,1224,1691791013.1119423,1691791459.9487844,0.3275379240512848,89342.5625,1.0818285942077637,43.99022674560547,88.32238006591797,94.33840942382812,87.46402740478516,False
Hardswish,0.0854466635607521,0,0,0,0,1,0,on,7.482443029580189e-05,192,75.23870849609375,-0.2990995943546295,-0.0591697581112384,1225,1691791013.1178503,1691791174.9486165,0.0591697581112384,32341.37109375,0.2990995943546295,7.827132701873779,75.23870849609375,62.537506103515625,69.02354431152344,False
Hardswish,0.0854466635607521,0,0,0,0,1,0,on,0.0003254728404358,31,51.82656478881836,-0.3056158423423767,-0.0597000308334827,1226,1691791014.2639017,1691791040.1773424,0.0597000308334827,5172.80322265625,0.3056158423423767,7.799705982208252,51.82656478881836,53.73204040527344,45.36441040039063,False
Hardswish,0.0775027696329442,1,1,0,0,0,0,on,0.0005233740354356,153,81.01171112060547,-0.3212554454803467,-0.0593076571822166,1227,1691791014.5215976,1691791138.7479389,0.0593076571822166,24820.5234375,0.3212554454803467,7.881832599639893,81.01171112060547,80.10639190673828,81.5388412475586,False
ReLU,0.1002027371940598,0,3,0,0,0,0,on,9.23550747996872e-05,31,53.86847305297852,-0.4936554431915283,-0.1062047705054283,1228,1691791015.62116,1691791052.0300364,0.1062047705054283,7269.77783203125,0.4936554431915283,11.587538719177246,53.86847305297852,54.98175811767578,52.36497497558594,False
ReLU,0.1002027371940598,1,1,0,0,0,1,on,0.0001904467335227,161,81.37577819824219,-0.4003236591815948,-0.0578288957476615,1229,1691791016.5818915,1691791168.2951262,0.0578288957476615,30317.93359375,0.4003236591815948,7.875525951385498,81.37577819824219,80.92241668701172,83.74696350097656,False
ReLU,0.0092493032955147,1,3,2,1,1,0,on,0.0005233740354356,187,88.53389739990234,-0.7565575838088989,-0.3439105451107025,1230,1691791016.6500216,1691791354.9745264,0.3439105451107025,67641.90625,0.7565575838088989,46.96626663208008,88.53389739990234,94.50179290771484,88.02801513671875,False
ReLU,0.0826843606599826,1,0,3,0,0,0,on,0.0001350445177599,192,86.59064483642578,-0.4842658042907715,-0.1052679568529129,1231,1691791017.7664888,1691791265.6955037,0.1052679568529129,49561.05078125,0.4842658042907715,11.65483570098877,86.59064483642578,89.66082763671875,86.13697052001953,False
Hardswish,0.1002027371940598,0,0,0,0,1,0,on,0.0007039945703625,108,58.12821960449219,-0.3029042482376098,-0.059607159346342,1232,1691791018.6366615,1691791111.5200171,0.059607159346342,18553.384765625,0.3029042482376098,7.805630683898926,58.12821960449219,55.94935989379883,48.31454086303711,False
Hardswish,0.0775027696329442,1,0,0,0,1,1,off,0.0005233740354356,161,81.17973327636719,-0.3612937033176422,-0.0616548918187618,1233,1691791018.919122,1691791168.6889806,0.0616548918187618,29929.431640625,0.3612937033176422,7.922500133514404,81.17973327636719,89.44432830810547,81.20071411132812,False
ReLU,0.1884759186646221,1,3,0,0,3,0,off,0.0001350445177599,169,85.16339111328125,-0.6084318161010742,-0.1281349658966064,1234,1691791022.6732776,1691791292.3425117,0.1281349658966064,53909.0,0.6084318161010742,15.769930839538574,85.16339111328125,97.25989532470705,84.97463989257812,False
Hardswish,0.0996640433957092,0,0,3,0,1,3,on,4.946680453694041e-05,192,87.41214752197266,-0.5970157980918884,-0.1294808238744735,1235,1691791023.0922697,1691791307.3869448,0.1294808238744735,56834.30078125,0.5970157980918884,15.639607429504396,87.41214752197266,90.86437225341795,87.09744262695312,False
Hardswish,0.1197440421258067,0,0,0,0,1,1,on,1.3601539577944056e-05,161,81.98988342285156,-0.2966386377811432,-0.0641052350401878,1236,1691791024.2257566,1691791149.99413,0.0641052350401878,25128.884765625,0.2966386377811432,7.796606063842773,81.98988342285156,84.08699798583984,82.67070007324219,False
ReLU,0.6116994846353133,0,0,0,0,0,2,on,0.000101000277195,185,87.66353607177734,-0.5379250645637512,-0.3283070623874664,1237,1691791027.0061877,1691791293.1387126,0.3283070623874664,53201.734375,0.5379250645637512,43.16776657104492,87.66353607177734,91.42288970947266,86.63163757324219,False
ReLU,0.044942863654771,2,2,0,0,0,2,on,0.0001177226563246,198,90.80208587646484,-0.9848239421844482,-0.7989100217819214,1238,1691791031.320936,1691791493.614837,0.7989100217819214,92434.03125,0.9848239421844482,114.9954071044922,90.80208587646484,98.17610168457033,90.60961151123048,False
ReLU,0.291379564930211,1,2,0,1,0,0,on,0.0001350445177599,169,88.17317962646484,-0.5978688597679138,-0.3201684653759002,1239,1691791033.150342,1691791257.6349344,0.3201684653759002,44872.21484375,0.5978688597679138,44.25756454467773,88.17317962646484,93.49005889892578,88.55413055419922,False
ReLU,0.1002027371940598,0,0,0,0,1,4,on,9.23550747996872e-05,161,59.96331787109375,-0.8704370260238647,-0.0647310763597488,1240,1691791034.9894388,1691791306.6953058,0.0647310763597488,54316.3828125,0.8704370260238647,7.898381233215332,59.96331787109375,53.395973205566406,58.27158737182617,False
