p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0432438481426102,3,1,0,4,2,2,off,0.0008101910861863,43,79.60406494140625,-1.6910306215286257,-0.5819715261459351,4,0.3589024543762207,478.1959023475647,1691578223.400265,1691578701.236714,0.5819715261459351,46301.71875,1.6910306215286257,85.87603759765625,79.60406494140625,93.74748229980467,89.57461547851562,False
ReLU,0.2736497012727636,1,0,0,0,2,1,on,0.0004255596960662,10,76.07245635986328,-0.688698410987854,-0.3079232573509216,40,28.146154642105103,76.13036727905273,1691578251.1874871,1691578299.1713347,0.3079232573509216,4791.19921875,0.688698410987854,43.635398864746094,76.07245635986328,87.97338104248047,60.57074737548828,False
Mish,0.1103416741749458,4,2,0,1,2,0,on,0.0006510503784745,73,85.60359191894531,-2.6030311584472656,-0.5074356198310852,42,76.17912936210632,1146.671533346176,1691578299.2204585,1691579369.7124803,0.5074356198310852,107036.8828125,2.6030311584472656,73.66753387451172,85.60359191894531,92.38774871826172,85.04540252685547,False
Hardswish,0.2423879253690873,2,1,1,0,3,1,off,9.25515572289131e-05,12,80.89183807373047,-1.2487585544586182,-0.4075467884540558,48,645.6971881389618,733.9446201324463,1691578868.738525,1691578956.9855783,0.4075467884540558,8813.4833984375,1.2487585544586182,41.15068054199219,80.89183807373047,83.06742095947266,63.17774963378906,False
ReLU,0.1745725593267737,1,0,3,0,3,0,off,0.0006065841864913,15,81.47673034667969,-1.0087745189666748,-0.1102289780974388,49,715.5287597179413,795.2135519981384,1691578938.570092,1691579018.2545383,0.1102289780974388,7958.09765625,1.0087745189666748,14.23507595062256,81.47673034667969,85.92454528808594,49.27645111083984,False
ReLU,0.508228755065689,1,0,0,0,2,2,on,0.0007097306768859,37,22.75270271301269,-0.9110966324806212,-0.6333344578742981,50,734.1344621181488,1051.4580011367798,1691578957.1757877,1691579274.4989748,0.6333344578742981,31719.98828125,0.9110966324806212,84.710205078125,22.75270271301269,60.544166564941406,57.71619415283203,False
ReLU,0.6437122412186356,1,0,0,0,0,0,on,0.0008798011408718,19,31.09615898132324,-0.8687871098518372,-0.0729425847530365,51,777.7314150333405,889.3783445358276,1691579000.77275,1691579112.4193065,0.0729425847530365,11152.2880859375,0.8687871098518372,8.480973243713379,31.09615898132324,34.427974700927734,37.97005462646485,False
ReLU,0.0465901949821969,4,0,3,0,3,0,off,0.0003810951923858,30,85.38439178466797,-1.4300683736801147,-0.1090789660811424,52,795.4045987129211,1043.6274485588074,1691579018.4459262,1691579266.6683946,0.1090789660811424,24809.90625,1.4300683736801147,14.657089233398438,85.38439178466797,91.20291900634766,86.07417297363281,False
ReLU,0.3200183312362362,2,0,4,1,0,1,on,0.0003513148932745,12,76.5501708984375,-1.177675724029541,-0.2519524097442627,54,889.5756049156189,981.5178837776184,1691579112.6169338,1691579204.5588548,0.2519524097442627,9182.6650390625,1.177675724029541,42.47172546386719,76.5501708984375,78.75615692138672,76.9653091430664,False
ReLU,0.0577631407214525,0,2,1,0,3,0,off,0.000152957825818,9,85.91364288330078,-1.1511739492416382,-0.3353363573551178,55,935.2786550521852,1011.846554517746,1691579158.3199866,1691579234.8875484,0.3353363573551178,7646.794921875,1.1511739492416382,51.91230773925781,85.91364288330078,90.20559692382812,86.97236633300781,False
ReLU,0.1020481110602678,1,0,4,4,4,0,off,0.0004310310910113,11,77.55120086669922,-1.6379523277282717,-0.0846046060323715,59,1012.0473511219024,1111.7862043380735,1691579235.0886805,1691579334.8271923,0.0846046060323715,9971.1943359375,1.6379523277282717,8.791360855102539,77.55120086669922,79.57825469970703,62.31633377075195,False
ReLU,0.6388733015262169,4,3,3,0,1,3,on,0.0004536861820974,127,83.73577117919922,-1.6521295309066772,-0.1311225593090057,6,0.3586072921752929,1180.9147202968595,1691578223.399958,1691579403.955598,0.1311225593090057,116573.34375,1.6521295309066772,17.866497039794922,83.73577117919922,76.5753402709961,78.1526107788086,False
ReLU,0.7458337678672913,4,0,0,1,3,0,on,0.0009039594070334,27,28.373676300048828,-1.330133318901062,-0.1102721691131591,60,1043.8278677463531,1277.38565325737,1691579266.8691974,1691579500.4266405,0.1102721691131591,23343.416015625,1.330133318901062,10.43012237548828,28.373676300048828,22.337888717651367,36.40021133422851,False
ReLU,0.8391308298405024,3,0,0,2,0,0,on,0.0009818578570116,17,11.241588592529297,-0.9284226894378662,-0.3091661930084228,62,1111.986295223236,1273.966205120087,1691579335.0276246,1691579497.007192,0.3091661930084228,16195.109375,0.9284226894378662,39.76628494262695,11.241588592529297,21.308517456054688,26.241575241088867,False
ReLU,0.7043075560739736,0,0,3,2,0,0,on,0.0007145320726253,16,39.15275955200195,-1.0294158458709717,-0.3429518342018127,67,1230.2720181941986,1345.1373732089996,1691579453.3133545,1691579568.178359,0.3429518342018127,11474.115234375,1.0294158458709717,43.86097717285156,39.15275955200195,74.12891387939453,39.89671325683594,False
ReLU,0.255120817925922,1,0,3,0,1,2,on,0.0009227364352622,15,68.28871154785156,-0.9374308586120604,-0.3753665685653686,70,1274.1765394210815,1380.0702002048492,1691579497.217868,1691579603.1111915,0.3753665685653686,10586.6044921875,0.9374308586120604,44.34030532836914,68.28871154785156,71.3660888671875,81.00188446044922,False
ReLU,0.073700343618191,2,4,1,0,4,0,on,0.0004622350300249,21,88.4850082397461,-1.8381229639053345,-0.4388444721698761,76,1406.653268814087,1586.25230884552,1691579629.6946096,1691579809.2930045,0.4388444721698761,17947.48828125,1.8381229639053345,45.97806930541992,88.4850082397461,90.3395538330078,89.24867248535156,False
ReLU,0.6507894765084655,0,1,1,2,3,4,on,0.0007769055995485,174,43.59519577026367,-1.6933761835098269,-0.3509035110473633,2,0.3588922023773193,1543.5713629722595,1691578223.400251,1691579766.612233,0.3509035110473633,152839.28125,1.6933761835098269,49.84562683105469,43.59519577026367,49.911094665527344,65.16427612304688,False
Mish,0.9605338874705026,4,1,3,0,0,2,off,0.0002995393836025,117,77.68900299072266,-2.6130905151367188,-0.496940404176712,38,0.3633923530578614,1473.8010261058807,1691578223.4047248,1691579696.841916,0.496940404176712,145862.21875,2.6130905151367188,44.6740608215332,77.68900299072266,89.04769134521484,81.46914672851562,False
ReLU,0.0181786962173217,1,3,1,0,4,0,off,2.7943733729094267e-05,59,89.56626892089844,-1.3237870931625366,-0.099844790995121,63,1146.876703262329,1520.1186575889587,1691579369.9180334,1691579743.159624,0.099844790995121,37311.81640625,1.3237870931625366,9.81208038330078,89.56626892089844,92.01766204833984,89.35114288330078,False
ReLU,0.0183598211096191,1,3,0,0,4,0,off,0.0004675897469455,44,89.20834350585938,-1.4070734977722168,-0.1457353383302688,65,1188.5248227119446,1513.7340080738068,1691579411.5661514,1691579736.77499,0.1457353383302688,32515.431640625,1.4070734977722168,10.73635196685791,89.20834350585938,89.0316162109375,85.24066925048828,False
ReLU,0.8343352920809691,2,0,0,0,3,0,on,0.0009757797339944,27,12.853880882263184,-1.249209761619568,-0.3663027286529541,66,1224.901427745819,1458.534129858017,1691579447.9427578,1691579681.5751145,0.3663027286529541,23350.8671875,1.249209761619568,34.038089752197266,12.853880882263184,13.245155334472656,35.934898376464844,False
ReLU,0.0783404687387388,1,1,2,0,3,0,off,0.0005732982503835,41,83.62865447998047,-1.1490507125854492,-0.3411184847354889,71,1277.5954446792605,1532.5360779762268,1691579500.6367717,1691579755.5770645,0.3411184847354889,25481.6796875,1.1490507125854492,43.857608795166016,83.62865447998047,91.93489074707033,81.3989028930664,False
ReLU,0.3551389099408232,1,0,0,2,0,1,on,0.0002749015904121,3,74.2531509399414,-0.7047343254089355,-0.3140653371810913,77,1458.7491164207458,1477.2907774448397,1691579681.7904446,1691579700.3317533,0.3140653371810913,1849.9449462890625,0.7047343254089355,42.866546630859375,74.2531509399414,79.18343353271484,64.64907836914062,False
ReLU,0.3277979672583812,1,1,4,0,1,0,off,0.0001334040747448,5,79.1045913696289,-1.3630577325820925,-0.0904367715120315,78,1474.1501824855804,1502.2995028495789,1691579697.1915145,1691579725.34048,0.0904367715120315,2809.8095703125,1.3630577325820925,8.956740379333496,79.1045913696289,86.33179473876953,67.42816925048828,False
Mish,0.0100371509779587,0,4,2,0,4,0,on,0.0001153568981317,4,74.39759063720703,-2.805333375930786,-0.3351321816444397,85,1586.47612118721,1652.1686482429504,1691579809.5174508,1691579875.2093542,0.3351321816444397,6560.31982421875,2.805333375930786,42.25819778442383,74.39759063720703,81.00403594970703,76.09159851074219,False
Hardswish,0.1609189629566697,3,2,0,0,2,3,off,2.215159873112801e-05,190,94.37964630126952,-1.1622227430343628,-0.6191310286521912,18,0.3587837219238281,1614.0863292217257,1691578223.400123,1691579837.1271956,0.6191310286521912,159890.84375,1.1622227430343628,82.2254638671875,94.37964630126952,99.80652618408205,94.43402099609376,False
ReLU,0.9145203320802038,2,0,0,1,4,0,on,0.0008671518568853,35,24.578977584838867,-1.5400255918502808,-0.3277126252651214,69,1273.574931383133,1592.3781995773315,1691579496.6162624,1691579815.4191875,0.3277126252651214,31868.009765625,1.5400255918502808,37.57150650024414,24.578977584838867,29.02303123474121,31.703161239624023,False
ReLU,0.3300648470394961,4,1,4,2,0,0,off,0.0004815192733707,148,87.79177856445312,-1.2647563219070437,-0.3125802278518677,8,0.3587946891784668,1601.5460777282717,1691578223.4001312,1691579824.586004,0.3125802278518677,158637.453125,1.2647563219070437,46.52886199951172,87.79177856445312,89.3976821899414,78.14131164550781,False
Mish,0.0982349992997192,2,0,0,0,2,4,off,0.0002512028689269,190,94.83850860595705,-2.189615249633789,-0.5007996559143066,89,1652.3939352035522,4055.670428752899,1691579875.4352732,1691582278.7107923,0.5007996559143066,240315.203125,2.189615249633789,78.70404052734375,94.83850860595705,99.9168472290039,94.65418243408205,True
ReLU,0.1476388313694898,0,0,0,3,4,4,on,0.0005031726768083,2,40.65367126464844,-1.91204833984375,-0.1091714724898338,100,1791.9957370758057,1809.8050343990328,1691580015.0370672,1691580032.8460083,0.1091714724898338,1776.8223876953125,1.91204833984375,12.05870246887207,40.65367126464844,68.6884765625,56.8902702331543,False
Hardswish,0.8527728487789388,1,4,0,0,3,0,off,0.0003611461574226,154,86.17340087890625,-1.8094544410705569,-0.0976589173078537,101,1802.5537247657776,3121.435162782669,1691580025.5950563,1691581344.4761505,0.0976589173078537,131875.796875,1.8094544410705569,11.09555435180664,86.17340087890625,92.10103607177734,82.31463623046875,False
ReLU,0.2609670403293149,1,2,1,2,3,0,on,0.0001422178329213,3,72.29681396484375,-1.3837555646896362,-0.564368486404419,102,1807.4392096996307,1833.4826459884644,1691580030.480537,1691580056.5236242,0.564368486404419,2599.352783203125,1.3837555646896362,75.82884216308594,72.29681396484375,66.37464141845703,74.01309967041016,False
Hardswish,0.93175929864718,3,4,1,2,4,0,off,0.0001683576994965,179,91.82960510253906,-2.5719153881073,-0.3664856255054474,103,1809.868150472641,3626.334323644638,1691580032.909476,1691581849.3753076,0.3664856255054474,181634.265625,2.5719153881073,45.399017333984375,91.82960510253906,97.43120574951172,93.28782653808594,False
ReLU,0.604741812546111,1,0,1,0,4,0,off,0.0007689568586626,3,23.69145393371582,-1.0690251588821411,-0.0620329529047012,104,1810.0321946144104,1828.148263216019,1691580033.0735257,1691580051.18924,0.0620329529047012,1807.4903564453125,1.0690251588821411,8.947346687316895,23.69145393371582,47.96397399902344,29.53409576416016,False
ReLU,0.2617869545200197,1,3,1,4,4,0,off,0.0001061574678451,35,59.36733627319336,-1.7726761102676392,-0.099023550748825,105,1828.3752279281616,2115.923168897629,1691580051.4165585,1691580338.9641416,0.099023550748825,28742.515625,1.7726761102676392,10.328827857971191,59.36733627319336,78.23439025878906,71.62950897216797,False
ReLU,0.0294259094714141,1,4,0,0,1,0,off,0.0001193884765071,1,56.34259033203125,-1.224950075149536,-0.0854609683156013,106,1833.711019039154,1840.645470380783,1691580056.7523446,1691580063.6864717,0.0854609683156013,690.4083862304688,1.224950075149536,9.778043746948242,56.34259033203125,63.47640609741211,55.235450744628906,False
ReLU,0.4991791621399737,1,0,1,1,4,0,off,0.0001962066348256,72,84.88815307617188,-1.6776745319366455,-0.1044728457927704,107,1840.870803117752,2476.2526717185974,1691580063.9121292,1691580699.293656,0.1044728457927704,63525.8515625,1.6776745319366455,8.558838844299316,84.88815307617188,87.0348892211914,63.39958572387695,False
ReLU,0.0740428238495781,3,2,4,2,4,0,off,0.000382428412577,55,88.74825286865234,-2.385626792907715,-0.4667017459869385,108,1866.7786695957184,2508.461807250977,1691580089.819995,1691580731.502787,0.4667017459869385,64155.99609375,2.385626792907715,76.17325592041016,88.74825286865234,93.5519027709961,89.08839416503906,False
ReLU,0.0010534221675547,3,0,4,0,4,0,off,0.000570747899208,32,85.20071411132812,-1.6497100591659546,-0.1050615385174751,109,1900.8148782253263,2167.6944231987,1691580123.8562117,1691580390.7353826,0.1050615385174751,26675.529296875,1.6497100591659546,11.991705894470217,85.20071411132812,78.73152160644531,82.39158630371094,False
Hardswish,0.8884498096109814,2,2,4,3,4,3,on,0.000451571452006,156,88.98280334472656,-2.353926420211792,-0.5689504146575928,11,0.358752965927124,2187.883305311203,1691578223.400093,1691580410.924147,0.5689504146575928,217273.453125,2.353926420211792,95.33045959472656,88.98280334472656,94.2406005859375,76.25142669677734,False
ReLU,0.4068499296387555,1,3,2,0,2,1,on,0.000463319013143,3,37.20639801025391,-1.2576000690460205,-0.6687320470809937,110,1911.8704090118408,1938.784204483032,1691580134.9117422,1691580161.825168,0.6687320470809937,2686.2646484375,1.2576000690460205,78.05626678466797,37.20639801025391,67.87921142578125,73.02086639404297,False
ReLU,0.2257883206777565,0,0,2,0,3,3,off,0.0005563828531196,4,73.78304290771484,-1.188789129257202,-0.3663374483585357,111,1939.0123982429504,1974.3403787612915,1691580162.053726,1691580197.3813078,0.3663374483585357,3526.89306640625,1.188789129257202,41.27898025512695,73.78304290771484,84.99027252197266,56.8403549194336,False
Mish,0.0309436180974916,4,0,0,0,4,0,off,5.833792087165694e-05,70,90.25674438476562,-1.8209099769592283,-0.1033159792423248,112,1972.5378324985504,2745.45091176033,1691580195.5791671,1691580968.4918833,0.1033159792423248,77278.8984375,1.8209099769592283,10.245747566223145,90.25674438476562,91.672607421875,83.11703491210938,False
ReLU,0.960215157208706,1,0,2,0,0,1,on,0.0006626923508245,7,47.78596878051758,-0.94570392370224,-0.3110018074512481,113,1974.5696482658384,2028.3046045303345,1691580197.610975,1691580251.345553,0.3110018074512481,5365.76025390625,0.94570392370224,33.911277770996094,47.78596878051758,68.1722412109375,46.37957763671875,False
Mish,0.0317943602194561,1,2,0,0,3,0,off,2.8381269084369063e-05,17,88.81195831298828,-1.681019902229309,-0.3620072603225708,114,1984.0722122192385,2154.20008635521,1691580207.1135397,1691580377.2410698,0.3620072603225708,17000.42578125,1.681019902229309,48.702884674072266,88.81195831298828,89.96331024169922,88.38782501220703,False
Hardswish,0.2621201259027301,0,3,0,0,1,3,off,0.0002420569724709,195,94.38609313964844,-0.9045450687408448,-0.109143741428852,115,2028.5344667434688,3452.3410279750824,1691580251.5757923,1691581675.382005,0.109143741428852,142368.265625,0.9045450687408448,15.484503746032717,94.38609313964844,98.95018005371094,94.62644958496094,False
ReLU,0.0090412396186598,3,3,3,0,4,0,off,0.000529310043336,95,91.42462921142578,-1.6838477849960327,-0.1350257247686386,116,2070.151782274246,2865.7161045074463,1691580293.1931086,1691581088.757088,0.1350257247686386,79544.125,1.6838477849960327,16.922237396240234,91.42462921142578,94.88818359375,91.37362670898438,False
Mish,0.0274414252985966,1,3,2,0,4,0,off,0.0006153238382987,151,91.36001586914062,-2.2759804725646973,-0.4386521875858307,117,2077.17986035347,3875.227855205536,1691580300.2211902,1691582098.2535658,0.4386521875858307,179790.625,2.2759804725646973,43.05828094482422,91.36001586914062,98.1920928955078,91.98898315429688,False
ReLU,0.7020921194501946,1,1,1,1,0,0,on,0.0008425439616528,26,24.212547302246097,-0.8114145994186401,-0.0928110182285308,118,2082.21338057518,2224.8624975681305,1691580305.2547078,1691580447.9034894,0.0928110182285308,14252.9521484375,0.8114145994186401,9.034016609191896,24.212547302246097,27.029232025146484,27.532472610473636,False
ReLU,0.0389685381308777,3,0,4,1,4,0,off,5.074718662511948e-05,75,91.66988372802734,-1.8186066150665283,-0.1029198989272117,120,2104.7092521190643,2804.6434557437897,1691580327.7505856,1691581027.6843934,0.1029198989272117,69980.9921875,1.8186066150665283,11.73600959777832,91.66988372802734,94.12447357177734,88.31388092041016,False
ReLU,0.1324607906774499,1,2,2,0,4,0,off,0.0006784278139076,18,76.96987915039062,-1.82096266746521,-0.5764960050582886,121,2116.160534620285,2323.147117614746,1691580339.2018652,1691580546.1880894,0.5764960050582886,20686.302734375,1.82096266746521,66.29993438720703,76.96987915039062,90.18488311767578,76.60079193115234,False
Hardswish,0.8542947048448655,4,3,0,3,1,0,off,0.0001488415542058,193,93.30484008789062,-1.6071189641952517,-0.1221487149596214,122,2154.432662963867,3865.15953540802,1691580377.4739914,1691582088.2004342,0.1221487149596214,171060.3125,1.6071189641952517,16.027420043945312,93.30484008789062,98.90608215332033,93.60985565185548,False
ReLU,0.9714227542397724,1,0,2,0,2,2,off,0.0003497619608992,12,67.18181610107422,-1.1674559116363523,-0.8410409688949585,123,2167.9277403354645,2288.331215620041,1691580390.9690664,1691580511.372187,0.8410409688949585,12027.9912109375,1.1674559116363523,101.54595184326172,67.18181610107422,83.31333923339844,66.03948211669922,False
ReLU,0.5734850804161633,1,3,0,0,4,0,off,2.574338644657566e-05,160,91.7112045288086,-1.2513455152511597,-0.1569759547710418,124,2188.263264894485,3561.007621526718,1691580411.304603,1691581784.0485692,0.1569759547710418,137262.015625,1.2513455152511597,10.10325527191162,91.7112045288086,99.13898468017578,91.62632751464844,False
ReLU,0.3071684719546654,1,1,4,3,4,0,on,0.0005320257559767,15,55.78130340576172,-1.6643224954605105,-0.1226296201348304,125,2225.095965862274,2395.353535413742,1691580448.1372914,1691580618.3945272,0.1226296201348304,17013.408203125,1.6643224954605105,11.195691108703612,55.78130340576172,45.99011993408203,60.56822204589844,False
ReLU,0.2516357194711226,1,0,1,0,0,0,on,0.0008948241976817,56,69.50991821289062,-1.001863718032837,-0.077537827193737,126,2247.0960981845856,2818.0908246040344,1691580470.1374269,1691581041.131806,0.077537827193737,57087.1015625,1.001863718032837,8.710710525512695,69.50991821289062,36.7744255065918,44.61711120605469,False
ReLU,0.0412640277973144,1,4,3,4,2,0,off,0.0006336718134043,3,69.87057495117188,-1.665710210800171,-0.3743546605110169,127,2271.362228155136,2303.9238488674164,1691580494.403557,1691580526.9648182,0.3743546605110169,3250.5322265625,1.665710210800171,47.86399841308594,69.87057495117188,85.39205932617188,68.97748565673828,False
Hardswish,0.6665807962563343,1,0,0,0,1,3,on,0.0007823462202165,19,43.99452590942383,-0.6701181530952454,-0.0987231582403183,128,2281.4061925411224,2393.3580112457275,1691580504.4475217,1691580616.3989794,0.0987231582403183,11182.8330078125,0.6701181530952454,10.919981956481934,43.99452590942383,81.70413208007812,43.43098449707031,False
ReLU,0.4725508694386163,1,0,3,2,4,0,off,0.0009024502180922,17,55.14983367919922,-1.350557804107666,-0.4673931896686554,129,2288.567453861237,2438.562562942505,1691580511.60878,1691580661.6035118,0.4673931896686554,14996.3447265625,1.350557804107666,52.48634338378906,55.14983367919922,50.02476501464844,59.75618743896485,False
ReLU,0.0122205689727984,3,0,0,0,4,0,off,0.0003770822292243,88,91.29402160644533,-1.5238457918167114,-0.1046486422419548,130,2295.921358346939,2970.4444966316223,1691580518.9626863,1691581193.4854894,0.1046486422419548,67440.03125,1.5238457918167114,12.457489013671877,91.29402160644533,93.62679290771484,89.99922180175781,False
ReLU,0.1276801605859808,1,0,3,2,3,0,off,0.0005629961456671,23,84.0794677734375,-1.0837929248809814,-0.3328219950199127,131,2304.1606800556183,2452.912660837173,1691580527.2020104,1691580675.9536302,0.3328219950199127,14862.8408203125,1.0837929248809814,50.84542846679688,84.0794677734375,90.08985137939452,63.36247634887695,False
ReLU,0.1472291458653213,1,0,0,0,1,0,off,9.580086442100576e-05,122,91.37042236328124,-0.7113214731216431,-0.0909604877233505,132,2316.5310871601105,2904.246963739395,1691580539.5724196,1691581127.2879424,0.0909604877233505,58759.234375,0.7113214731216431,9.830862045288086,91.37042236328124,95.75830078125,89.4891128540039,False
