p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0019185669498508,2,4,2,0,1,2,off,1.0402249319594583e-05,126,82.15464782714844,-1.7210609912872314,-0.7874909043312073,99,3.6711578369140634,486.7361993789673,1691787778.843675,1691788261.9079795,0.7874909043312073,95875.1875,1.7210609912872314,116.27216339111328,82.15464782714844,97.9920425415039,80.88957977294922,False
ReLU,0.1313779023657856,0,2,1,0,1,4,on,2.410901666398467e-05,148,78.86378479003906,-1.1401885747909546,-0.3309228718280792,0,3.403115510940552,356.6313326358795,1691787778.5756724,1691788131.803339,0.3309228718280792,69827.125,1.1401885747909546,44.47136688232422,78.86378479003906,81.85317993164062,79.76837158203125,False
Hardswish,0.0114062412068919,0,3,4,0,3,4,on,5.3146043610242536e-05,3,37.13343048095703,-1.853161334991455,-0.1382584869861602,10,3.4472851753234863,18.212244987487797,1691787778.619803,1691787793.3842382,0.1382584869861602,2152.646240234375,1.853161334991455,15.96727180480957,37.13343048095703,34.07792282104492,39.899993896484375,False
Hardswish,0.036165124313608,3,2,3,1,2,1,on,5.142511507576957e-05,32,82.0594711303711,-1.120556354522705,-0.5955545902252197,101,3.671777248382568,97.27607846260072,1691787778.8442907,1691787872.4481068,0.5955545902252197,17985.08984375,1.120556354522705,87.43008422851562,82.0594711303711,81.81367492675781,81.39617156982422,False
ReLU,0.0141701259503945,2,1,0,1,0,1,on,0.0004848403053368,87,83.5135498046875,-0.6150277853012085,-0.3230487704277038,102,3.707395315170288,131.28881001472473,1691787778.879913,1691787906.4608672,0.3230487704277038,24797.4375,0.6150277853012085,43.32672500610352,83.5135498046875,87.35045623779297,84.36951446533203,False
Hardswish,0.437340404615682,2,2,3,0,3,2,on,4.912126716406023e-05,110,86.91390991210938,-1.3077948093414309,-0.8436646461486816,104,3.7168283462524414,372.6755096912384,1691787778.8893447,1691788147.847563,0.8436646461486816,73045.125,1.3077948093414309,120.27337646484376,86.91390991210938,91.63089752197266,87.03553771972656,False
ReLU,0.0017723388995345,3,0,4,2,3,1,on,0.0006108520469934,122,76.52950286865234,-1.431488871574402,-0.3648534715175628,105,3.7150800228118896,400.7218630313874,1691787778.8875945,1691788175.893921,0.3648534715175628,78677.9609375,1.431488871574402,50.5985107421875,76.52950286865234,77.13427734375,74.98435974121094,False
Mish,0.0053554686077603,4,3,3,2,4,0,off,0.000204765013196,19,62.82936096191406,-3.805975914001465,-0.3674532175064087,108,3.6657114028930655,153.36976385116577,1691787778.8382251,1691787928.541041,0.3674532175064087,29175.72265625,3.805975914001465,50.92485809326172,62.82936096191406,74.74519348144531,66.93694305419922,False
ReLU,0.0181400468596487,2,2,1,4,2,0,off,0.0003205969278882,106,84.66787719726562,-1.68169367313385,-0.7959735989570618,11,3.4789421558380127,404.8736138343811,1691787778.6514611,1691788180.045644,0.7959735989570618,79485.25,1.68169367313385,117.36455535888672,84.66787719726562,97.908935546875,84.49369049072266,False
Mish,0.7122162753840089,3,4,4,1,4,3,off,8.495225209975833e-05,47,60.940616607666016,-3.3419525623321533,-0.1344406902790069,110,3.7169151306152335,334.39712715148926,1691787778.8894303,1691788109.5691214,0.1344406902790069,65414.19140625,3.3419525623321533,15.345902442932127,60.940616607666016,72.46491241455078,59.97434616088867,False
Mish,0.0012359489527298,0,3,2,1,2,3,off,0.0003023983002341,71,77.5317611694336,-2.987831354141236,-0.5911411046981812,111,3.716511487960815,419.649836063385,1691787778.889025,1691788194.8218904,0.5911411046981812,82453.3515625,2.987831354141236,88.00502014160156,77.5317611694336,84.45291900634766,77.45854187011719,False
ReLU,0.8920912444951379,1,2,1,2,3,1,off,0.0002510127477025,151,11.55318546295166,-1.0945498943328855,-0.5764022469520569,112,3.7320618629455566,379.9784381389618,1691787778.9045763,1691788155.1504862,0.5764022469520569,74514.6640625,1.0945498943328855,80.84380340576172,11.55318546295166,9.560626029968262,10.24980354309082,False
Mish,0.002054840243291,3,4,0,2,4,1,off,1.6149993086904558e-05,1,28.011587142944336,-3.005558490753174,-0.3536310195922851,113,3.731497049331665,13.116899490356444,1691787778.9040115,1691787788.287973,0.3536310195922851,1180.168701171875,3.005558490753174,45.88916015625,28.011587142944336,22.01632499694824,27.079389572143555,False
Hardswish,0.0039977549573285,1,2,0,1,1,2,on,8.185794803435878e-05,167,87.95890045166016,-0.8567661643028259,-0.5698622465133667,114,3.722381353378296,338.4517002105713,1691787778.8949184,1691788113.6229982,0.5698622465133667,66212.6875,0.8567661643028259,78.43525695800781,87.95890045166016,95.68716430664062,87.93856048583984,False
Hardswish,0.0315133772823792,0,0,1,2,1,3,on,0.0008694033243649,121,84.37692260742188,-0.7368157505989075,-0.3434527516365051,116,3.7238609790802,216.29517769813532,1691787778.8963785,1691787991.4671495,0.3434527516365051,41764.8046875,0.7368157505989075,46.61954498291016,84.37692260742188,87.20043182373047,84.2663345336914,False
ReLU,0.001646642763348,3,3,0,3,2,4,on,1.2793101084857286e-05,115,79.7696533203125,-1.535605788230896,-0.3883410394191742,117,3.7295424938201904,428.8006038665771,1691787778.9020598,1691788203.9716637,0.3883410394191742,84266.21875,1.535605788230896,53.88154220581055,79.7696533203125,80.46368408203125,80.30501556396484,False
