,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
0,Mish,0.39868553257580375,0,0,2,4,1,0,off,0.000659064303067485,79,72.0063705444336,-2.6102335453033447,-0.33268865942955017,0,1688942183.7739644,1688943026.9403772,72.0063705444336,78.98727416992188,0.33268865942955017,41.21291732788086,68.6257095336914,84155.515625,2.6102335453033447
1,Mish,0.5601688862277542,0,1,4,4,0,3,on,0.0005648277441739275,7,52.6999397277832,-2.437277317047119,-0.10439233481884003,1,1688942184.4590943,1688942269.414114,52.6999397277832,79.5105972290039,0.10439233481884003,12.431509971618652,59.400760650634766,8400.9541015625,2.437277317047119
2,Hardswish,0.057622316090800256,4,2,4,1,4,4,on,3.9853768724863746e-05,60,89.40109252929688,-2.8377685546875,-0.34770461916923523,2,1688942184.4880304,1688943143.8356068,89.40109252929688,90.28438568115234,0.34770461916923523,52.52182388305664,87.11804962158203,95841.5078125,2.8377685546875
3,Hardswish,0.898959700411607,4,4,4,0,2,2,on,0.0003185579120873231,131,80.12774658203125,-2.8009841442108154,-0.41615191102027893,3,1688942184.5101705,1688943861.3134382,80.12774658203125,80.56526184082031,0.41615191102027893,77.29296112060547,81.28173828125,167589.390625,2.8009841442108154
4,ReLU,0.20395747193590824,2,0,3,4,4,3,on,0.0005706362614431354,34,79.3218994140625,-2.2464702129364014,-0.4680398404598236,4,1688942190.964002,1688942519.992442,79.3218994140625,87.44017028808594,0.4680398404598236,52.859683990478516,81.78036499023438,32766.5546875,2.2464702129364014
5,Hardswish,0.5856366831501183,0,3,3,0,1,3,on,0.0006101068037214057,191,91.5072021484375,-1.3077205419540405,-0.11021804809570312,5,1688942190.960835,1688944073.779166,91.5072021484375,95.02674102783203,0.11021804809570312,17.622482299804688,93.79505920410156,188145.125,1.3077205419540405
6,Hardswish,0.20268263730567543,1,3,1,2,3,4,on,0.000455632581851586,21,49.79190444946289,-1.7052335739135742,-0.4174860119819641,6,1688942191.0669723,1688942390.6149778,49.79190444946289,78.03221893310547,0.4174860119819641,48.931156158447266,76.68751525878906,19829.021484375,1.7052335739135742
7,Mish,0.03460845480064007,0,0,1,0,2,2,off,0.0002799124428462959,50,87.97869110107422,-2.417393207550049,-0.5911378264427185,7,1688942191.0540445,1688942700.9942179,87.97869110107422,93.55550384521484,0.5911378264427185,80.56588745117188,88.26598358154297,50866.6171875,2.417393207550049
8,ReLU,0.6499014524201326,4,0,0,0,1,4,on,0.0002009841819704801,181,92.36013793945312,-1.8533400297164917,-0.0937754213809967,8,1688942191.0781581,1688943531.2769551,92.36013793945312,94.36791229248047,0.0937754213809967,9.919268608093262,93.66362762451172,133852.578125,1.8533400297164917
9,Mish,0.7687417773877848,1,0,4,2,2,0,off,0.00013429237561671278,166,92.20001983642578,-4.432615280151367,-0.5207682251930237,9,1688942191.108892,1688944944.243375,92.20001983642578,98.20084381103516,0.5207682251930237,74.49662780761719,92.14776611328125,275142.1875,4.432615280151367
