p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.8049700721892838,0,3,1,3,4,2,on,0.00035091684942,105,30.88434600830078,-1.8475573062896729,-0.3709699809551239,106,0.6756043434143066,995.393168449402,1691569938.06483,1691570932.7810266,0.3709699809551239,99267.3046875,1.8475573062896729,47.789833068847656,30.88434600830078,89.26732635498047,43.89717102050781,False
ReLU,0.2417632783274328,3,2,0,0,0,2,on,0.0005478793885997,172,92.50878143310548,-1.300302267074585,-0.6920059323310852,107,0.6764748096466064,1321.8512728214264,1691569938.0657008,1691571259.2400336,0.6920059323310852,131913.4375,1.300302267074585,63.698150634765625,92.50878143310548,88.75845336914062,91.13504791259766,False
Mish,0.1313018162951273,4,2,1,0,0,3,off,0.0005383144128328,13,74.04119110107422,-2.5972461700439453,-0.3610863387584686,108,0.678048849105835,216.66938853263852,1691569938.0672748,1691570154.057323,0.3610863387584686,21395.65625,2.5972461700439453,52.54228210449219,74.04119110107422,90.6202392578125,73.52290344238281,False
ReLU,0.9768458323508294,3,4,3,3,4,0,off,0.0006280389725429,112,66.05867004394531,-2.412927627563477,-0.1415294110774994,109,0.6802074909210205,1236.7877008914948,1691569938.0694373,1691571174.1764543,0.1415294110774994,123405.1953125,2.412927627563477,18.69264793395996,66.05867004394531,76.27860260009766,42.45951461791992,False
Hardswish,0.1636067506069933,2,4,3,0,3,2,off,0.0001422460846185,89,92.17780303955078,-1.9906578063964844,-0.8442245125770569,11,0.4514520168304443,904.455988407135,1691569937.8406787,1691570841.8447616,0.8442245125770569,90177.328125,1.9906578063964844,79.21607208251953,92.17780303955078,96.780517578125,83.5503921508789,False
Hardswish,0.1090539596717843,1,2,2,0,0,3,on,3.201241174775811e-05,173,94.66828155517578,-1.341683268547058,-0.593575656414032,110,0.6821560859680176,1427.288654088974,1691569938.0713854,1691571364.6773963,0.593575656414032,142449.765625,1.341683268547058,77.64561462402344,94.66828155517578,97.05481719970705,93.70708465576172,False
Hardswish,0.3331350940526251,2,1,1,1,1,1,off,0.0006718133292915,26,56.83443069458008,-1.1023777723312378,-0.3646158576011657,111,0.683488130569458,166.03724932670593,1691569938.0727146,1691570103.4260075,0.3646158576011657,16331.572265625,1.1023777723312378,37.395809173583984,56.83443069458008,48.98652648925781,25.51113510131836,False
Mish,0.574164424706704,1,0,4,3,4,0,on,0.0004930813169885,45,57.55936050415039,-2.018249273300171,-0.1168063059449196,112,0.6848578453063965,834.5873637199402,1691569938.0740843,1691570771.9761016,0.1168063059449196,83187.5390625,2.018249273300171,11.249234199523926,57.55936050415039,63.55680465698242,32.51432037353516,False
ReLU,0.1612169851468289,2,4,0,0,2,4,off,0.0004197478952563,175,94.65838623046876,-1.9668422937393188,-0.608816921710968,113,0.685551643371582,1943.118738651276,1691569938.074777,1691571880.5074682,0.608816921710968,194043.65625,1.9668422937393188,79.31372833251953,94.65838623046876,99.66889190673828,94.1087875366211,False
Hardswish,0.5129278760997269,3,1,2,4,0,4,off,0.0002765180471057,60,86.2545394897461,-1.8296252489089968,-0.3120916783809662,114,0.6877236366271973,557.3170576095581,1691569938.0769494,1691570494.705826,0.3120916783809662,55460.375,1.8296252489089968,47.709503173828125,86.2545394897461,90.12393951416016,62.6831283569336,False
Hardswish,0.5134497575047574,4,2,3,1,0,4,off,0.0007140780224451,34,48.66756057739258,-1.684797286987305,-0.4200733304023742,115,0.6895008087158203,380.8901915550232,1691569938.078727,1691570318.27801,0.4200733304023742,37820.875,1.684797286987305,55.26751708984375,48.66756057739258,74.29639434814453,45.50767517089844,False
Hardswish,0.8272758464251414,1,3,4,3,2,4,on,0.0002323066363693,65,75.94043731689453,-2.432822227478028,-0.2406909018754959,116,0.6906294822692871,880.9050285816193,1691569938.079856,1691570818.2937803,0.2406909018754959,87822.2578125,2.432822227478028,52.21000289916992,75.94043731689453,78.80946350097656,69.623779296875,False
ReLU,0.3734102860841532,3,2,0,3,3,1,on,0.0004775160919664,192,94.88727569580078,-1.201380491256714,-0.3550709784030914,117,0.6915605068206787,1787.761119365692,1691569938.080786,1691571725.1499002,0.3550709784030914,178508.34375,1.201380491256714,58.90343475341797,94.88727569580078,90.60074615478516,94.0605239868164,True
ReLU,0.0546694181935192,3,4,4,1,3,0,off,0.0007887408293241,128,92.00236511230467,-1.7167789936065674,-0.1331474930047989,118,0.6929287910461426,1259.6194441318512,1691569938.0821965,1691571197.008206,0.1331474930047989,125690.453125,1.7167789936065674,14.361644744873049,92.00236511230467,96.09130096435548,84.84989166259766,False
Hardswish,0.4681809255779418,2,0,3,1,3,2,on,0.0002171218730423,164,89.58633422851562,-1.4189592599868774,-0.5600013136863708,119,0.695059061050415,1984.1429159641264,1691569938.0842884,1691571921.5316586,0.5600013136863708,198142.578125,1.4189592599868774,83.98832702636719,89.58633422851562,97.92713165283205,92.42413330078124,False
Mish,0.1171103393096594,3,3,0,4,1,3,on,0.000702622474747,150,92.95951080322266,-2.790822029113769,-0.1469853073358535,12,0.4725809097290039,1893.7091660499573,1691569937.8618076,1691571831.0979342,0.1469853073358535,189109.71875,2.790822029113769,18.549575805664062,92.95951080322266,92.78898620605467,89.22587585449219,False
ReLU,0.0956779343514339,2,3,0,3,0,0,on,0.0005701223467296,6,75.21574401855469,-1.164139986038208,-0.3664091229438782,120,0.6965398788452148,48.394057273864746,1691569938.0857697,1691569985.7818592,0.3664091229438782,4566.404296875,1.164139986038208,55.16642379760742,75.21574401855469,87.76589965820312,77.46378326416016,False
ReLU,0.6786844652485325,3,3,0,2,0,4,on,0.0005685422638789,169,77.21967315673828,-1.4864842891693115,-0.3391268849372864,121,0.6983778476715088,1419.4985237121582,1691569938.0876076,1691571356.8872747,0.3391268849372864,141677.5625,1.4864842891693115,54.43851089477539,77.21967315673828,87.64231872558594,85.60025024414062,False
ReLU,0.0587244065769868,4,2,2,0,3,2,off,0.0003712821297403,77,91.84867095947266,-1.9974982738494875,-0.5971812009811401,122,0.6993269920349121,932.5114424228668,1691569938.0885568,1691570869.900203,0.5971812009811401,92972.7578125,1.9974982738494875,82.9037094116211,91.84867095947266,95.77842712402344,90.47579956054688,False
Hardswish,0.8818413810075454,1,1,3,3,3,0,off,0.000899939596248,189,67.2757797241211,-1.5542980432510376,-0.1416103094816208,123,0.7015058994293213,2056.875009059906,1691569938.0907352,1691571994.2637746,0.1416103094816208,205415.28125,1.5542980432510376,16.54213523864746,67.2757797241211,91.21802520751952,90.21981811523438,False
Mish,0.3371485029898655,3,0,3,2,4,0,on,0.0007523167830657,124,63.93553161621094,-3.354250431060791,-0.4039047658443451,124,0.7028927803039551,2020.621524333954,1691569938.0921204,1691571958.01028,0.4039047658443451,201794.15625,3.354250431060791,49.728851318359375,63.93553161621094,73.51053619384766,67.47367095947266,False
Hardswish,0.1301845146981364,4,2,0,3,3,3,on,0.0003544779036664,98,86.91117095947266,-1.784700870513916,-0.4020346105098725,125,0.7032976150512695,1136.038429021835,1691569938.0925238,1691571073.427171,0.4020346105098725,113330.9296875,1.784700870513916,62.97703552246094,86.91117095947266,91.48927307128906,92.12101745605467,False
ReLU,0.6986730656226644,4,0,4,4,1,2,on,0.0007356130557135,63,44.84761428833008,-2.108651161193848,-0.2967593669891357,127,0.7077257633209229,889.4988298416138,1691569938.0969546,1691570826.8875802,0.2967593669891357,88681.3046875,2.108651161193848,46.45343017578125,44.84761428833008,74.56420135498047,48.658599853515625,False
ReLU,0.6298601279809559,2,1,4,0,1,3,off,0.0009592918142408,185,57.3794174194336,-1.9720877408981323,-0.3879337608814239,128,0.7084741592407227,2058.496055603028,1691569938.0977004,1691571995.8848023,0.3879337608814239,205581.984375,1.9720877408981323,42.71229553222656,57.3794174194336,44.47394561767578,86.30309295654297,False
ReLU,0.1474694165982381,3,3,1,3,3,0,off,0.0008995051984888,63,77.44725799560547,-1.2166316509246826,-0.169197991490364,129,0.710597038269043,634.3938100337982,1691569938.0998256,1691570571.7825782,0.169197991490364,63165.07421875,1.2166316509246826,21.939298629760746,77.44725799560547,79.36479949951172,73.8978271484375,False
Hardswish,0.3534218661379557,4,4,1,3,3,4,off,0.000725573042493,46,38.26237106323242,-2.232372760772705,-0.1228312999010086,13,0.4745247364044189,681.3881821632385,1691569937.8637545,1691570618.7760308,0.1228312999010086,67865.8828125,2.232372760772705,13.843496322631836,38.26237106323242,67.29627227783203,44.87350845336914,False
ReLU,0.2328236380137788,1,3,1,0,4,2,off,0.0009665836712593,172,67.40306854248047,-1.6459583044052124,-0.3716862201690674,131,0.715003490447998,1607.5062382221222,1691569938.104232,1691571544.8949893,0.3716862201690674,160472.5,1.6459583044052124,41.74494552612305,67.40306854248047,35.31705474853516,85.64547729492188,False
Mish,0.9401042671537492,1,4,3,0,1,0,on,0.0004895422037658,32,41.29842376708984,-2.54134750366211,-0.040427166968584,132,0.715646505355835,426.1317615509033,1691569938.1048758,1691570363.5197847,0.040427166968584,42333.4765625,2.54134750366211,11.99429702758789,41.29842376708984,77.3228759765625,46.76932907104492,False
ReLU,0.4924301667710865,1,4,3,3,0,0,off,0.0009575871239645,159,83.52217864990234,-1.604102373123169,-0.127641886472702,133,0.7168543338775635,1294.1220746040344,1691569938.1060882,1691571231.5108376,0.127641886472702,129140.7421875,1.604102373123169,14.123446464538574,83.52217864990234,75.37696838378906,79.19837188720703,False
Mish,0.0906121307002957,2,3,0,1,1,4,off,0.0001129066835519,71,91.4647445678711,-2.050881147384644,-0.3259736895561218,134,0.7179639339447021,859.9305725097656,1691569938.1071904,1691570797.319342,0.3259736895561218,85721.3046875,2.050881147384644,48.48276901245117,91.4647445678711,95.13595581054688,91.641357421875,False
Mish,0.8986760625756243,1,4,0,4,4,3,on,0.0008916891870858,9,33.71875762939453,-2.352062702178955,-0.1027107238769531,135,0.7192871570587158,131.39594292640686,1691569938.1085143,1691570068.7847097,0.1027107238769531,12868.4169921875,2.352062702178955,10.457799911499023,33.71875762939453,64.39096069335938,22.33329391479492,False
ReLU,0.8948699594292785,1,3,1,3,3,3,off,0.0004081328620242,46,58.78004837036133,-1.670680046081543,-0.2195849269628524,136,0.7210493087768555,437.4687159061432,1691569938.110278,1691570374.8574808,0.2195849269628524,43473.2890625,1.670680046081543,20.26233291625977,58.78004837036133,81.3539047241211,35.26243209838867,False
ReLU,0.8279982673602801,4,1,0,2,0,0,off,0.000324560766672,167,86.94021606445312,-2.743783712387085,-0.3171857297420501,137,0.7223193645477295,1333.5626738071442,1691569938.111544,1691571270.9513917,0.3171857297420501,133084.03125,2.743783712387085,41.912872314453125,86.94021606445312,94.43289947509766,76.52851104736328,False
Hardswish,0.1850247670631557,1,4,4,2,4,0,off,0.000168021512035,171,91.32247924804688,-2.020729780197144,-0.3758721053600311,138,0.7238636016845703,2172.5722947120667,1691569938.1130886,1691572109.961074,0.3758721053600311,216989.140625,2.020729780197144,43.18028259277344,91.32247924804688,93.17730712890624,87.24288940429688,False
Mish,0.2376211841492862,4,0,3,3,2,2,off,0.0008464412977033,63,72.93538665771484,-3.6284029483795166,-0.6042320728302002,139,0.726372241973877,1194.8006570339203,1691569938.1156034,1691571132.1894152,0.6042320728302002,119206.9140625,3.6284029483795166,110.82356262207033,72.93538665771484,87.92071533203125,80.84475708007812,False
Hardswish,0.5019388641394317,3,3,2,1,3,2,off,6.758449554036564e-05,19,88.08517456054688,-1.593419075012207,-0.5741949677467346,14,0.533759593963623,196.63253355026245,1691569937.922989,1691570134.0203707,0.5741949677467346,19386.3828125,1.593419075012207,79.97132110595703,88.08517456054688,91.42890167236328,85.97051239013672,False
ReLU,0.4473587491878212,3,2,1,2,0,4,on,0.0009595504540974,66,20.35703468322754,-1.880089521408081,-0.6278320550918579,140,0.7283217906951904,744.0002152919769,1691569938.1175506,1691570681.3889687,0.6278320550918579,74127.4609375,1.880089521408081,73.62321472167969,20.35703468322754,23.513219833374023,52.95877456665039,False
Mish,0.4599249995962683,3,3,1,3,3,2,on,0.0004162258479523,144,80.53416442871094,-2.975903034210205,-0.4251261055469513,142,0.7310619354248047,2111.913706064224,1691569938.1202908,1691572049.3024747,0.4251261055469513,210911.21875,2.975903034210205,56.44230651855469,80.53416442871094,92.98986053466795,90.08187866210938,False
Hardswish,0.5264704291171783,1,1,1,4,0,4,on,0.0008852452537369,177,72.40948486328125,-1.5078316926956177,-0.0712589994072914,144,0.7330150604248047,1426.7532665729525,1691569938.12224,1691571364.1420455,0.0712589994072914,142404.265625,1.5078316926956177,9.77104377746582,72.40948486328125,20.955795288085938,53.32164764404297,False
Mish,0.8633733637927147,3,2,0,0,0,3,off,0.0009099608351694,117,75.15699768066406,-3.2342374324798584,-0.3243128657341003,145,0.7347903251647949,1281.2691514492035,1691569938.124021,1691571218.6579647,0.3243128657341003,127853.3125,3.2342374324798584,54.12197113037109,75.15699768066406,75.7669906616211,75.76380157470703,False
Mish,0.8784932400636478,3,4,4,4,1,0,off,0.0006927837724794,109,63.45125579833984,-2.495574712753296,-0.080415666103363,146,0.7369260787963867,1397.1798894405365,1691569938.126155,1691571334.5686476,0.080415666103363,139438.9375,2.495574712753296,12.360614776611328,63.45125579833984,81.24583435058594,70.38636779785156,False
Mish,0.5430689652115339,1,3,4,0,3,0,off,0.0001886162205042,2,74.37996673583984,-2.66172194480896,-0.1289812922477722,147,0.7384498119354248,29.192948818206787,1691569938.1276753,1691569966.5816925,0.1289812922477722,2654.305419921875,2.66172194480896,13.357665061950684,74.37996673583984,74.06876373291016,69.98237609863281,False
Hardswish,0.9326638818606026,3,2,4,0,1,0,off,0.0003262472409721,173,90.62010955810548,-2.76996111869812,-0.4593906998634338,148,0.7388210296630859,1400.4423549175262,1691569938.1280468,1691571337.830295,0.4593906998634338,139775.921875,2.76996111869812,57.08123397827149,90.62010955810548,97.71472930908205,93.41089630126952,False
ReLU,0.236399447919384,2,3,4,0,4,0,off,0.0009907102528869,159,83.02660369873047,-1.886874794960022,-0.4129262268543243,149,0.7404739856719971,1810.8372957706447,1691569938.1297004,1691571748.2260354,0.4129262268543243,180820.0625,1.886874794960022,44.63465881347656,83.02660369873047,91.94847869873048,87.71812438964844,False
ReLU,0.5138837110553829,1,4,3,4,4,4,on,0.0006366346458368,145,71.7997817993164,-3.5617165565490723,-0.1106567904353141,150,0.7418158054351807,1864.557686805725,1691569938.131042,1691571801.9464116,0.1106567904353141,186184.203125,3.5617165565490723,11.555704116821287,71.7997817993164,55.34036636352539,75.00310516357422,False
Hardswish,0.3175676370193893,1,1,4,1,0,4,on,0.0008060145379939,18,47.005149841308594,-1.465126872062683,-0.0834729373455047,151,0.7426776885986328,119.59280467033386,1691569938.1319034,1691570056.98076,0.0834729373455047,11687.7041015625,1.465126872062683,8.568235397338867,47.005149841308594,65.44173431396484,71.08155822753906,False
ReLU,0.3196637137002072,0,3,4,2,3,2,off,3.4285315644601515e-05,109,91.63838958740234,-1.5433781147003174,-0.6060964465141296,152,0.7455079555511475,1248.8184854984283,1691569938.1347363,1691571186.207231,0.6060964465141296,124610.8203125,1.5433781147003174,76.88589477539062,91.63838958740234,95.64512634277344,88.58684539794922,False
Hardswish,0.7673154364536559,4,1,0,1,1,1,off,0.0006717462511089,99,31.78179168701172,-1.5951809883117676,-0.0709672793745994,153,0.7465214729309082,681.8453867435455,1691569938.1357512,1691570619.2333653,0.0709672793745994,67905.78125,1.5951809883117676,9.454498291015623,31.78179168701172,85.55867004394531,30.305620193481445,False
Hardswish,0.1643315874575783,2,1,4,1,2,3,off,0.0003349845213443,183,94.8137664794922,-1.730543613433838,-0.7442145347595215,154,0.7478780746459961,1780.5672843456268,1691569938.1371057,1691571717.9561028,0.7442145347595215,177783.828125,1.730543613433838,85.45576477050781,94.8137664794922,99.69994354248048,93.9101791381836,False
Hardswish,0.4385531210757139,0,2,3,0,1,1,off,0.0007397972102522,138,83.05714416503906,-1.3604425191879272,-0.4595853686332702,155,0.7491672039031982,1257.994951963425,1691569938.1383934,1691571195.38371,0.4595853686332702,125531.3984375,1.3604425191879272,56.21752166748047,83.05714416503906,91.38148498535156,91.86331939697266,False
ReLU,0.5929956288543511,3,4,2,3,3,1,off,0.0001860988185495,117,85.0547866821289,-2.161783456802368,-0.3366891145706177,156,0.7504997253417969,1361.48272895813,1691569938.1397252,1691571298.8714836,0.3366891145706177,135880.703125,2.161783456802368,50.54731369018555,85.0547866821289,93.6556167602539,90.6080093383789,False
Mish,0.874393976971572,4,2,1,3,3,1,off,0.0002430349167648,80,79.95277404785156,-3.559089183807373,-0.4261122345924377,157,0.7526078224182129,1220.183895111084,1691569938.141837,1691571157.5726447,0.4261122345924377,121746.171875,3.559089183807373,57.445098876953125,79.95277404785156,87.91498565673828,66.21929168701172,False
Hardswish,0.5152775497037423,3,3,2,2,4,3,on,0.0008953269589258,61,40.99433135986328,-2.183084726333618,-0.6263960599899292,158,0.7534582614898682,988.873948097229,1691569938.1426847,1691570926.2627292,0.6263960599899292,98616.3046875,2.183084726333618,87.29081726074219,40.99433135986328,80.68313598632812,80.82623291015625,False
Mish,0.7105487533654344,1,1,4,3,1,4,on,0.0002212555586808,120,88.5526351928711,-1.907040238380432,-0.1422270536422729,16,0.5341770648956299,1152.312452793121,1691569937.9234078,1691571089.7012117,0.1422270536422729,114952.640625,1.907040238380432,11.728032112121582,88.5526351928711,83.90045166015625,78.00101470947266,False
ReLU,0.6298186992772311,2,1,2,2,4,2,off,0.0004113167651963,77,71.77722930908203,-2.441969394683838,-0.8806765675544739,161,46.46619987487793,1001.538233757019,1691569983.855434,1691570938.9270935,0.8806765675544739,95494.765625,2.441969394683838,111.11119079589844,71.77722930908203,90.39640808105467,49.61437225341797,False
Mish,0.4704580291241831,0,4,1,1,4,0,on,0.0009692510311646,32,46.66136169433594,-2.018833875656128,-0.1005831882357597,162,48.58216714859009,409.9807147979736,1691569985.9713998,1691570347.369583,0.1005831882357597,36127.46875,2.018833875656128,10.096342086791992,46.66136169433594,70.30754089355469,60.89463424682617,False
Hardswish,0.4685286749338192,1,4,2,4,2,3,off,0.0004078955094804,122,88.39421844482422,-1.874804973602295,-0.5474017262458801,163,67.34490060806274,1647.0085237026217,1691570004.7341318,1691571584.3973784,0.5474017262458801,157953.9375,1.874804973602295,84.35969543457031,88.39421844482422,93.3216781616211,83.58973693847656,False
Hardswish,0.3577387863540107,2,1,0,1,0,0,on,0.0007404174189356,139,64.48643493652344,-1.1891701221466064,-0.3134576976299286,164,98.43204593658449,859.0356216430664,1691570035.821278,1691570796.4244487,0.3134576976299286,76047.9140625,1.1891701221466064,42.31853866577149,64.48643493652344,90.0093765258789,89.24241638183594,False
Mish,0.0376494344422709,3,2,0,4,4,4,off,0.0001477414442061,104,93.06275177001952,-3.108449697494507,-0.3243074715137481,165,119.78409790992735,1747.0202248096466,1691570057.173325,1691571684.409098,0.3243074715137481,162711.140625,3.108449697494507,43.83160018920898,93.06275177001952,96.2774429321289,91.64989471435548,False
ReLU,0.1708130826656299,3,4,2,2,3,3,on,0.0009347233772827,80,75.54751586914062,-1.960959792137146,-0.6189107298851013,167,131.58436369895935,1076.8350913524628,1691570068.9735932,1691571014.2239602,0.6189107298851013,94522.4453125,1.960959792137146,72.69783782958984,75.54751586914062,83.06819152832031,74.96802520751953,False
ReLU,0.2235019391315596,0,4,0,0,0,0,off,0.0002827204766779,179,93.91224670410156,-0.9727949500083924,-0.0981878712773323,169,162.4395170211792,1489.3185696601868,1691570099.828743,1691571426.7074337,0.0981878712773323,132679.359375,0.9727949500083924,11.396499633789062,93.91224670410156,96.44014739990234,93.76274871826172,False
Hardswish,0.1838772660619961,4,0,2,3,3,1,off,0.0002444093158558,33,87.4632797241211,-1.4745800495147705,-0.3809828758239746,17,0.536430835723877,388.53077363967896,1691569937.92566,1691570325.919476,0.3809828758239746,38580.13671875,1.4745800495147705,52.651161193847656,87.4632797241211,91.9656219482422,82.05084228515625,False
ReLU,0.1158285342183423,0,2,3,4,3,0,off,0.00093009292582,3,77.4625473022461,-1.5230047702789309,-0.3774689435958862,170,166.37262082099917,196.4771199226379,1691570103.7618515,1691570133.8659976,0.3774689435958862,3005.056396484375,1.5230047702789309,52.80478286743164,77.4625473022461,83.82186889648438,71.73408508300781,False
Mish,0.0294861079591829,2,3,0,4,0,0,on,0.000978042843928,66,89.30409240722656,-2.2769126892089844,-0.3516760468482971,171,179.11940121650696,799.4365701675415,1691570116.5086265,1691570736.825439,0.3516760468482971,62019.3515625,2.2769126892089844,49.563175201416016,89.30409240722656,89.4556884765625,86.97064971923828,False
Mish,0.1441610199952834,2,4,4,2,0,0,on,0.0007217554410527,6,82.56816864013672,-2.737342119216919,-0.5505049824714661,172,196.67304039001465,279.6463599205017,1691570134.062261,1691570217.035251,0.5505049824714661,8286.681640625,2.737342119216919,82.39872741699219,82.56816864013672,85.9957046508789,84.60820007324219,False
Hardswish,0.2654636680979973,0,1,3,0,0,4,on,0.0009430864123671,171,79.88575744628906,-1.6483745574951172,-0.0957086384296417,174,212.35737323760983,1448.301816701889,1691570149.746598,1691571385.6906965,0.0957086384296417,123582.0234375,1.6483745574951172,12.814139366149902,79.88575744628906,91.13289642333984,85.47554016113281,False
Hardswish,0.3849819039380401,4,3,2,1,4,2,off,6.550170501674108e-05,84,90.25836944580078,-2.1171820163726807,-0.5783682465553284,175,217.01682710647583,1216.821314573288,1691570154.406052,1691571154.2101858,0.5783682465553284,99968.0546875,2.1171820163726807,77.76050567626953,90.25836944580078,94.32144927978516,86.20844268798828,False
ReLU,0.1764943817950743,0,4,2,3,1,0,off,0.0009754741332691,46,66.40215301513672,-1.6973410844802856,-0.3532808721065521,176,222.71922969818115,636.4041173458099,1691570160.108458,1691570573.792979,0.3532808721065521,41356.0546875,1.6973410844802856,43.02457427978515,66.40215301513672,82.02225494384766,76.61425018310547,False
Mish,0.6487049257051325,0,0,4,3,2,3,on,5.7046381233396735e-05,20,84.8858642578125,-2.434655904769897,-0.3406117260456085,177,222.8770046234131,566.2713444232941,1691570160.266227,1691570503.6602032,0.3406117260456085,34327.0546875,2.434655904769897,48.9815788269043,84.8858642578125,77.29328918457031,80.95977020263672,False
ReLU,0.3707739664898429,0,4,0,1,0,1,on,0.0008157224531825,3,42.44664764404297,-0.7759422063827515,-0.0298428814858198,178,231.7158522605896,249.66577672958377,1691570169.10508,1691570187.054651,0.0298428814858198,1790.781005859375,0.7759422063827515,10.944868087768556,42.44664764404297,71.8697280883789,53.00517654418945,False
Hardswish,0.4497977725003322,2,3,2,4,4,2,off,0.0001124541565341,43,86.35935974121094,-2.672306776046753,-0.7460225820541382,179,249.8689329624176,988.226202249527,1691570187.2581563,1691570925.615059,0.7460225820541382,73823.375,2.672306776046753,113.52511596679688,86.35935974121094,93.2772979736328,84.68392944335938,False
Mish,0.9905175385232178,2,4,3,4,2,0,on,0.000835551655793,51,30.450294494628903,-2.3489108085632324,-0.7437372207641602,18,0.5383133888244629,1125.0789964199066,1691569937.92754,1691571062.4677744,0.7437372207641602,112235.78125,2.3489108085632324,80.58898162841797,30.450294494628903,63.64433670043945,60.96426773071289,False
Hardswish,0.1540075007378155,0,3,4,4,1,1,off,4.284557019869795e-05,157,90.66700744628906,-2.5502030849456787,-0.0996994748711586,180,260.592000246048,1733.2263600826263,1691570197.9812262,1691571670.6152318,0.0996994748711586,147251.390625,2.5502030849456787,12.993365287780762,90.66700744628906,94.11102294921876,88.1424331665039,False
Mish,0.4618472684340287,3,0,3,4,3,0,off,7.284173490052688e-05,20,80.56271362304688,-2.667401075363159,-0.1412443965673447,181,279.8485929965973,611.8940818309784,1691570217.2378163,1691570549.282958,0.1412443965673447,33192.2109375,2.667401075363159,16.059682846069336,80.56271362304688,90.06481170654297,68.1365966796875,False
