,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
146,Mish,0.2953959625867844,1,4,1,3,1,3,on,0.0004525657058101,120,76.65418243408203,-2.7562241554260254,-0.1323136985301971,76,0.4352281093597412,1860.7308197021484,1688764934.444188,1688766794.7393105,76.65418243408203,77.81375885009766,0.1323136985301971,13.990954399108888,90.24140167236328,185844.203125,2.7562241554260254
147,Hardswish,0.0719758368336814,2,4,4,2,3,4,on,3.2865283673602794e-05,135,93.38761901855467,-2.2827842235565186,-0.5987302660942078,77,0.435805082321167,2135.0723469257355,1688764934.4447591,1688767069.0808415,93.38761901855467,95.28977966308594,0.5987302660942078,80.70429229736328,93.26570892333984,213281.25,2.2827842235565186
148,ReLU,0.3477837241569428,0,1,1,1,4,0,on,0.000611848629493,51,69.64462280273438,-1.3068442344665527,-0.0933995023369789,78,0.4368267059326172,337.4970152378082,1688764934.445805,1688765271.5049334,69.64462280273438,72.3526382446289,0.0933995023369789,10.13326644897461,57.661109924316406,33508.34375,1.3068442344665527
149,Hardswish,0.4099405556748595,3,1,4,4,0,0,on,0.0002610226374307,174,93.23953247070312,-1.706122636795044,-0.0896406844258308,79,0.4425275325775146,1602.5103635787964,1688764934.4514909,1688766536.5188415,93.23953247070312,93.44812774658205,0.0896406844258308,12.343561172485352,89.49002075195312,159984.90625,1.706122636795044
150,Mish,0.59954118356042,3,2,0,0,3,2,on,0.0004763304140559,172,93.8732452392578,-2.4581339359283447,-0.5674054622650146,8,0.3645484447479248,2470.4077076911926,1688764934.3735068,1688767404.4161782,93.8732452392578,92.25985717773438,0.5674054622650146,71.52284240722656,92.61271667480467,246815.71875,2.4581339359283447
151,Hardswish,0.075184073072881,0,3,4,0,3,2,on,0.0002861817091359,178,94.52446746826172,-1.6386414766311646,-0.3711878657341003,81,113.27864718437196,1509.6851651668549,1688765047.2876008,1688766443.6937652,94.52446746826172,95.1817626953125,0.3711878657341003,45.26570892333984,93.70152282714844,139628.28125,1.6386414766311646
152,Hardswish,0.2737480847642585,0,0,1,1,4,4,off,0.0002246387204497,11,52.31499481201172,-1.3220553398132324,-0.007586714811623,82,158.16288018226624,258.1161615848541,1688765092.1718297,1688765192.1247573,52.31499481201172,90.7620086669922,0.007586714811623,8.479456901550293,82.01044464111328,9983.001953125,1.3220553398132324
153,Mish,0.9141054557474664,0,3,3,3,4,3,on,0.0008110171665328,65,37.51597595214844,-2.567570924758911,-0.1338491886854171,83,182.9283492565155,1120.6115674972534,1688765116.937302,1688766054.6201558,37.51597595214844,77.32302856445312,0.1338491886854171,18.13841438293457,50.85984420776367,93755.96875,2.567570924758911
154,Mish,0.0485481610219328,4,0,1,2,4,1,off,0.000522589763605,108,86.39134979248047,-2.528534412384033,-0.3180152177810669,85,189.5022177696228,1642.338636636734,1688765123.5111682,1688766576.3472452,86.39134979248047,91.24049377441406,0.3180152177810669,45.05859756469727,73.80094146728516,145271.359375,2.528534412384033
155,ReLU,0.1622485590734231,3,4,1,3,1,2,on,0.0005692160788655,45,86.20819854736328,-1.891616940498352,-0.3572305142879486,86,195.5505740642548,638.2750225067139,1688765129.5595229,1688765572.2836196,86.20819854736328,87.62104034423828,0.3572305142879486,49.516632080078125,86.44237518310547,44270.1328125,1.891616940498352
156,Hardswish,0.4507907990968284,3,3,4,3,2,0,on,0.0003215128525745,6,68.57451629638672,-1.647955060005188,-0.2425920069217682,87,223.6910343170166,303.53435349464417,1688765157.6999874,1688765237.5429523,68.57451629638672,80.20035552978516,0.2425920069217682,61.91107940673828,66.64463806152344,7974.01025390625,1.647955060005188
157,ReLU,0.8259830926457455,1,2,3,2,4,2,on,0.0001937765547286,17,65.962890625,-2.352138042449951,-0.6165052056312561,88,233.69067549705505,487.565593957901,1688765167.6996253,1688765421.574197,65.962890625,86.52240753173828,0.6165052056312561,93.180908203125,76.17524719238281,25375.185546875,2.352138042449951
158,ReLU,0.0660928685549688,0,0,1,4,0,1,off,0.0009147775425823,198,92.0661392211914,-1.2620999813079834,-0.0803636461496353,89,239.8719584941864,1650.8565471172333,1688765173.8809073,1688766584.8651557,92.0661392211914,97.9098129272461,0.0803636461496353,11.276618957519531,73.25749206542969,141086.15625,1.2620999813079834
159,Mish,0.2251768060904716,1,1,2,1,0,4,off,0.0004758620882662,40,78.05236053466797,-1.8688082695007324,-0.314681202173233,90,258.16698384284973,672.4525668621063,1688765192.1759324,1688765606.461163,78.05236053466797,88.8870620727539,0.314681202173233,44.05596160888672,84.72007751464844,41422.4375,1.8688082695007324
160,Hardswish,0.988792770207374,1,4,1,1,0,1,on,0.0009155229865917,111,63.524532318115234,-1.8990395069122312,-0.0822701752185821,91,263.4218599796295,934.0091228485109,1688765197.4308095,1688765868.0177028,63.524532318115234,16.911718368530273,0.0822701752185821,8.264022827148438,48.20821762084961,67046.375,1.8990395069122312
161,Hardswish,0.3438304451216062,0,2,0,3,1,1,on,0.0009386759109833,11,47.16801071166992,-1.0645233392715454,-0.3489611744880676,92,283.9736034870148,355.47020292282104,1688765217.9825623,1688765289.478778,47.16801071166992,78.96932983398438,0.3489611744880676,52.44657897949219,53.82405471801758,7140.1904296875,1.0645233392715454
162,ReLU,0.9727691581264488,4,0,3,4,1,3,off,0.0002235492033232,49,75.70146942138672,-1.925202488899231,-0.1364784389734268,93,284.4265582561493,782.8315880298615,1688765218.4355106,1688765716.8401916,75.70146942138672,89.44891357421875,0.1364784389734268,13.22297191619873,55.42396545410156,49828.58984375,1.925202488899231
163,Mish,0.5639800398889053,4,1,4,3,1,4,off,0.0005614187718307,40,46.09380722045898,-2.009315013885498,-0.1830849349498748,94,302.29505586624146,875.3197498321533,1688765236.3040085,1688765809.3283267,46.09380722045898,79.16519165039062,0.1830849349498748,13.69365692138672,46.97234725952149,57290.1640625,2.009315013885498
164,Mish,0.0244961178027041,0,4,1,4,1,2,off,0.0009754484962111,68,83.63866424560547,-2.76684045791626,-0.336102157831192,96,315.31611037254333,1270.8956122398376,1688765249.325063,1688766204.9042044,83.63866424560547,83.32752990722656,0.336102157831192,45.31340408325195,88.28135681152344,95552.296875,2.76684045791626
165,Hardswish,0.5134796106916965,1,1,4,4,3,2,on,0.0003658734642377,139,90.86726379394533,-2.1079022884368896,-0.3439260423183441,97,330.4101085662842,1878.9768385887144,1688765264.4190588,1688766812.985432,90.86726379394533,90.02518463134766,0.3439260423183441,42.89898300170898,82.44734191894531,154844.34375,2.1079022884368896
166,Mish,0.339765758235063,4,1,4,4,1,3,off,0.0008869713340869,50,48.62553787231445,-2.249844551086426,-0.1022130846977234,98,337.5479745864868,1031.4446742534635,1688765271.5569284,1688765965.4532497,48.62553787231445,74.48170471191406,0.1022130846977234,12.931041717529297,42.66444396972656,69377.375,2.249844551086426
167,Hardswish,0.4389873926081117,3,2,1,4,0,3,off,7.3395797816957e-05,47,87.72620391845703,-1.680044651031494,-0.3753722012042999,99,345.9255352020264,751.8298556804657,1688765279.934487,1688765685.8383884,87.72620391845703,91.57831573486328,0.3753722012042999,59.98111724853515,76.94210052490234,40582.96875,1.680044651031494
168,Hardswish,0.7143911167866028,0,4,0,0,2,0,off,0.0006247298864486,28,61.585933685302734,-1.3869080543518066,-0.2184127122163772,247,2629.405383825302,2845.205425262451,1688767563.4143388,1688767779.213724,61.585933685302734,58.899715423583984,0.2184127122163772,43.00007247924805,64.45306396484375,21567.66015625,1.3869080543518066
169,Mish,0.3382193383437391,4,2,1,1,2,3,off,4.565458629570202e-05,135,91.41851806640624,-2.528545618057251,-0.6148741245269775,133,1004.9191389083862,2731.0696988105774,1688765938.928099,1688767665.078281,91.41851806640624,96.47284698486328,0.6148741245269775,91.05667114257812,90.35248565673828,172602.75,2.528545618057251
170,Hardswish,0.938456732808644,3,2,0,2,1,0,off,0.0001049750834237,182,93.70771026611328,-1.619442105293274,-0.3985785245895386,147,1212.1267578601835,2681.9497332572937,1688766146.1357086,1688767615.9583318,93.70771026611328,99.56144714355467,0.3985785245895386,64.6762466430664,93.2055435180664,146969.984375,1.619442105293274
171,Mish,0.2041078108870529,4,3,4,3,3,3,on,0.000611074489339,89,82.20828247070312,-3.408226251602173,-0.2016908824443817,166,1533.571013212204,2821.301898241043,1688766467.579963,1688767755.3105173,82.20828247070312,88.55171203613281,0.2016908824443817,20.741289138793945,76.36456298828125,128760.7890625,3.408226251602173
172,Mish,0.8283399467983511,0,1,4,1,0,4,off,0.0006167438322733,99,52.57224655151367,-2.641587734222412,-0.0960434302687645,172,1639.7807276248932,2798.0669615268707,1688766573.7896793,1688767732.0755498,52.57224655151367,73.38029479980469,0.0960434302687645,8.330132484436035,54.272064208984375,115816.2734375,2.641587734222412
173,ReLU,0.5429038196941393,0,3,4,4,3,2,off,0.0002566273250374,92,65.00222778320312,-1.65854811668396,-0.3685804903507232,180,1696.915007352829,2679.740445613861,1688766630.9239557,1688767613.7490482,65.00222778320312,87.8624496459961,0.3685804903507232,47.89561080932617,61.43135452270508,98270.203125,1.65854811668396
174,Mish,0.8909616715077081,1,3,4,4,3,2,off,3.956122489210168e-05,51,68.6979751586914,-3.531888008117676,-0.3536531031131744,199,1917.1639127731323,2793.4421887397766,1688766851.1728635,1688767727.4507756,68.6979751586914,89.5287857055664,0.3536531031131744,48.41679763793945,64.91825866699219,87615.5078125,3.531888008117676
175,ReLU,0.5251366069753187,2,2,0,3,3,0,off,0.0007205756784481,78,45.93082427978515,-1.363756775856018,-0.5820078253746033,212,2094.347973108292,2762.562296390533,1688767028.356927,1688767696.570847,45.93082427978515,81.86321258544922,0.5820078253746033,88.94276428222656,58.24483871459961,66809.1171875,1.363756775856018
176,ReLU,0.8224114979512257,3,4,1,0,1,3,off,0.0009572013006362,61,27.69834899902344,-1.9765450954437256,-0.1144782528281212,225,2288.306632995605,2792.4525861740112,1688767222.3155837,1688767726.4611902,27.69834899902344,35.878475189208984,0.1144782528281212,12.050020217895508,30.364397048950195,50402.29296875,1.9765450954437256
177,Hardswish,0.7305737700114932,2,4,2,3,1,2,off,0.0001278792897515,32,85.35688781738281,-1.8530117273330688,-0.8059858083724976,229,2381.26938700676,2820.5939116477966,1688767315.278339,1688767754.6025002,85.35688781738281,91.18120574951172,0.8059858083724976,100.85111236572266,63.00509262084961,43920.140625,1.8530117273330688
178,Hardswish,0.7915877320375853,3,4,4,3,4,2,on,0.0003296455746898,28,58.90866470336914,-3.461725234985352,-0.3784570097923279,232,2427.875292778015,2825.668503046036,1688767361.884253,1688767759.6770768,58.90866470336914,84.41685485839844,0.3784570097923279,47.63911819458008,72.54100799560547,39766.99609375,3.461725234985352
179,Hardswish,0.172382055706095,4,1,1,2,2,3,off,2.7727098140014413e-05,17,83.22737121582031,-1.6793040037155151,-0.5627599954605103,240,2563.067514896393,2747.139631509781,1688767497.0764675,1688767681.148231,83.22737121582031,83.9522476196289,0.5627599954605103,84.37921142578125,41.89373397827149,18394.916015625,1.6793040037155151
180,Hardswish,0.6844382948019213,4,1,3,4,0,2,off,0.0001186787292203,4,69.88516998291016,-1.659472942352295,-0.5528359413146973,248,2666.5294110774994,2715.967003583908,1688767600.5383637,1688767649.975603,69.88516998291016,81.4759521484375,0.5528359413146973,45.87548065185547,65.71656799316406,4936.49169921875,1.659472942352295
181,Hardswish,0.7830122841321018,2,0,3,4,1,2,on,0.0008445589332622,173,81.44017028808594,-1.884365797042847,-0.5758654475212097,43,0.4009501934051513,2697.378324508667,1688764934.4099069,1688767631.3867517,81.44017028808594,88.0407943725586,0.5758654475212097,76.79669952392578,89.41459655761719,269499.46875,1.884365797042847
182,Mish,0.4387554067399687,1,4,0,4,4,0,on,0.0004074809009068,184,92.68135833740234,-2.437608003616333,-0.0915589407086372,84,186.5799753665924,2809.666022539139,1688765120.5889242,1688767743.6746316,92.68135833740234,90.4813995361328,0.0915589407086372,9.709320068359377,90.69002532958984,262296.25,2.437608003616333
183,Hardswish,0.7996278534492667,2,3,4,1,3,3,off,0.0009326318438782,200,78.49800109863281,-2.3842811584472656,-0.4469259679317474,95,303.58373975753784,2666.47164106369,1688765237.592692,1688767600.4802222,78.49800109863281,95.09484100341795,0.4469259679317474,51.20968627929688,83.2194595336914,236276.453125,2.3842811584472656
184,ReLU,0.822731307699413,0,3,1,4,1,2,on,0.0006581190810091,67,54.23072814941406,-1.466907620429993,-0.3733667731285095,263,2845.260713338852,3554.068773984909,1688767779.2696674,1688768488.0770864,54.23072814941406,79.53319549560547,0.3733667731285095,47.774227142333984,75.83131408691406,70868.4765625,1.466907620429993
185,Mish,0.8945170519151471,3,0,2,4,2,2,on,0.0003734238548061,108,73.65367889404297,-4.743831157684326,-0.8772426843643188,120,782.8821244239807,2929.909613132477,1688765716.891076,1688767863.918218,73.65367889404297,90.53116607666016,0.8772426843643188,123.34215545654295,90.4622802734375,214690.453125,4.743831157684326
186,Mish,0.1249768306258541,0,3,0,4,1,0,off,0.0007226762089892,194,94.96427154541016,-2.340965747833252,-0.0507653467357158,136,1020.6275107860564,3044.0818271636963,1688765954.6364636,1688767978.0904174,94.96427154541016,96.58585357666016,0.0507653467357158,14.013686180114746,93.30587768554688,202341.609375,2.340965747833252
187,ReLU,0.5285749370886378,3,0,4,2,4,2,off,0.0004337271651319,198,94.77469635009766,-1.7169880867004397,-0.5948123335838318,137,1030.698795557022,2965.874764919281,1688765964.707747,1688767899.8833342,94.77469635009766,98.6474838256836,0.5948123335838318,80.0245132446289,94.44984436035156,193514.625,1.7169880867004397
188,Mish,0.2302865138369401,3,3,0,4,0,1,on,0.0006346785104972,195,93.85670471191406,-2.239567756652832,-0.1356661319732666,144,1125.6055908203125,2880.178060531616,1688766059.6145408,1688767814.186668,93.85670471191406,92.69874572753906,0.1356661319732666,16.742618560791016,93.47462463378906,175444.875,2.239567756652832
189,ReLU,0.2775085952473459,3,0,1,3,3,0,on,0.0001861705251055,157,93.1162567138672,-1.193410038948059,-0.154294803738594,157,1409.4353613853457,3028.3094244003296,1688766343.4443092,1688767962.3180108,93.1162567138672,94.62936401367188,0.154294803738594,16.468324661254883,92.1911392211914,161875.109375,1.193410038948059
190,Hardswish,0.1596090957950795,4,0,0,4,4,1,off,0.0007132484456708,158,85.3207015991211,-1.9325140714645384,-0.1013493537902832,163,1502.6810956001282,3196.011026620865,1688766436.690047,1688768130.01962,85.3207015991211,93.37761688232422,0.1013493537902832,9.638615608215332,88.96891784667969,169320.671875,1.9325140714645384
191,Mish,0.7052237630484887,2,4,2,3,0,0,off,0.0008484597546703,105,54.42558670043945,-2.6743626594543457,-0.5795651078224182,164,1509.7381973266602,2953.066373348236,1688766443.7471497,1688767887.07497,54.42558670043945,70.07315063476562,0.5795651078224182,84.98077392578125,73.58244323730469,144320.5,2.6743626594543457
192,ReLU,0.8240424640293169,1,3,2,2,0,3,off,0.0007016878196235,188,78.16108703613281,-1.3440321683883667,-0.5118553042411804,168,1573.3815879821775,3433.611490249634,1688766507.39054,1688768367.6200776,78.16108703613281,96.94226837158205,0.5118553042411804,74.91322326660156,85.75228118896484,186010.640625,1.3440321683883667
193,Hardswish,0.4773422193656496,2,1,3,0,0,1,on,0.0005147022679182,191,92.1830596923828,-1.1160199642181396,-0.450597196817398,171,1617.9833555221558,3228.667196273804,1688766551.992308,1688768162.6757956,92.1830596923828,92.9104232788086,0.450597196817398,41.16339492797851,94.73050689697266,161063.75,1.1160199642181396
194,ReLU,0.7535858358949784,2,2,3,3,0,3,on,0.0002195405913441,186,94.17434692382812,-1.5048409700393677,-0.5570865273475647,174,1645.3140048980713,3361.963216781616,1688766579.3229616,1688768295.9718146,94.17434692382812,98.0710678100586,0.5570865273475647,88.45145416259766,87.27693939208984,171652.578125,1.5048409700393677
195,Hardswish,0.6264258795601917,1,1,1,1,3,2,off,5.676345873072062e-05,194,89.3863754272461,-1.2776836156845093,-0.3628095388412475,179,1681.8390309810638,3227.5642585754395,1688766615.8479824,1688768161.5728457,89.3863754272461,95.8087158203125,0.3628095388412475,44.66110229492188,82.19290924072266,154560.171875,1.2776836156845093
196,Hardswish,0.2267396369949823,1,4,0,4,4,2,off,7.213256733206259e-05,123,92.24827575683594,-1.9992518424987795,-0.3236672282218933,182,1724.3595175743103,3164.775750875473,1688766658.3684697,1688768098.7843435,92.24827575683594,96.03350830078124,0.3236672282218933,40.350582122802734,89.03005981445312,144029.296875,1.9992518424987795
197,ReLU,0.0649610084502064,4,4,3,2,4,4,on,0.0007814469841157,98,82.71807861328125,-2.500497817993164,-0.3851391077041626,183,1746.6140291690826,3052.394824981689,1688766680.6229784,1688767986.4034393,82.71807861328125,89.82540130615234,0.3851391077041626,48.70983123779297,82.70990753173828,130565.7890625,2.500497817993164
198,Mish,0.9171864017381002,1,4,3,1,0,0,off,0.0009726781674263,100,24.91996383666992,-3.010608673095703,-0.1221497356891632,187,1809.2998223304749,2917.647974014282,1688766743.3087745,1688767851.6565683,24.91996383666992,30.1545524597168,0.1221497356891632,9.9212064743042,41.3176383972168,110822.5078125,3.010608673095703
199,Hardswish,0.421996658203999,2,4,2,2,1,2,off,0.0005093584744672,172,90.66493225097656,-1.6891841888427734,-0.8362125754356384,190,1843.40660238266,3428.245638847351,1688766777.4155505,1688768362.254248,90.66493225097656,99.58401489257812,0.8362125754356384,113.37030029296876,93.43177795410156,158471.609375,1.6891841888427734
200,Hardswish,0.8589274447286587,3,4,1,0,0,4,on,0.0008095883530578,123,58.84989547729492,-2.230083703994751,-0.0908513516187667,191,1860.7868542671204,3189.41454410553,1688766794.795803,1688768123.4231582,58.84989547729492,45.91315078735352,0.0908513516187667,11.040949821472168,53.05796432495117,132850.453125,2.230083703994751
201,ReLU,0.7535089294705973,3,2,2,0,4,3,off,9.176863787412482e-05,153,93.3269500732422,-1.7628421783447266,-0.5002492070198059,197,1898.093618631363,3393.544398546219,1688766832.1025715,1688768327.5529935,93.3269500732422,98.59010314941406,0.5002492070198059,75.57447814941406,92.37311553955078,149532.75,1.7628421783447266
202,ReLU,0.8479238682835051,3,4,4,2,2,2,on,7.64761804357447e-05,70,78.37527465820312,-3.373410701751709,-0.6069986820220947,200,1937.5780012607577,2851.259617805481,1688766871.586953,1688767785.2682123,78.37527465820312,82.4556884765625,0.6069986820220947,93.15670776367188,77.28753662109375,91356.2109375,3.373410701751709
203,Mish,0.10048482155675,0,1,4,4,1,0,on,0.0003856627891285,110,62.565677642822266,-1.989090204238892,-0.0157161112874746,201,1960.426490068436,3141.38111782074,1688766894.4354372,1688768075.3897254,62.565677642822266,90.1080551147461,0.0157161112874746,11.041272163391112,78.0281753540039,118083.1640625,1.989090204238892
204,ReLU,0.9035294991717556,3,1,4,3,1,3,on,0.0007225530384675,95,45.769378662109375,-1.7366278171539309,-0.1488658338785171,202,1966.3527286052704,3006.654078483581,1688766900.3616772,1688767940.6626809,45.769378662109375,53.99261474609375,0.1488658338785171,16.735576629638672,56.597923278808594,104017.8125,1.7366278171539309
205,Mish,0.0062420935928319,1,2,0,0,2,4,off,0.0004517646188287,84,92.4001693725586,-2.441944122314453,-0.5166009664535522,203,1975.93992972374,2994.6012966632843,1688766909.94888,1688767928.6098912,92.4001693725586,96.18413543701172,0.5166009664535522,74.87396240234375,91.3033218383789,101853.8125,2.441944122314453
206,Hardswish,0.7134997180633906,4,4,0,1,4,2,off,0.0009017128166411,119,46.90956878662109,-1.8523838520050049,-0.343249648809433,204,1997.016537189484,3498.187125444412,1688766931.0254855,1688768432.1957376,46.90956878662109,79.67291259765625,0.343249648809433,43.41178131103515,75.86419677734375,150104.78125,1.8523838520050049
207,ReLU,0.2809965836422645,0,4,1,4,3,4,off,0.0004765883555498,179,93.92742919921876,-2.47518539428711,-0.1181442663073539,205,2008.525251865387,3517.848930835724,1688766942.5342054,1688768451.8575106,93.92742919921876,93.76864624023438,0.1181442663073539,12.436381340026855,92.9213409423828,150920.015625,2.47518539428711
208,ReLU,0.6389750265606957,0,2,1,3,3,2,on,0.0003949513691299,145,92.659912109375,-2.003783702850342,-0.6110032200813293,211,2092.305595397949,3427.705645084381,1688767026.3145435,1688768361.714257,92.659912109375,93.429443359375,0.6110032200813293,80.0097427368164,88.2397232055664,133527.734375,2.003783702850342
209,ReLU,0.1073771075421711,1,1,0,1,1,0,off,0.0005473967274331,196,92.39100646972656,-0.994066596031189,-0.0742721110582351,213,2119.3282635211945,3382.776465892792,1688767053.3372126,1688768316.785081,92.39100646972656,96.70499420166016,0.0742721110582351,9.004085540771484,92.48512268066406,126332.4921875,0.994066596031189
210,ReLU,0.2710124978289607,1,1,0,0,0,4,off,0.0001096461150927,159,93.51140594482422,-1.2908159494400024,-0.0875703245401382,214,2135.1310210227966,2928.2671735286717,1688767069.1399698,1688767862.2757802,93.51140594482422,96.5973663330078,0.0875703245401382,9.39307975769043,91.91040802001952,79301.2265625,1.2908159494400024
211,Hardswish,0.31665539423561,4,1,4,3,0,4,off,0.0008357022932971,73,51.46012115478515,-1.8614784479141235,-0.1124351322650909,217,2166.405528783798,2940.2752480506897,1688767100.4144812,1688767874.283836,51.46012115478515,82.220703125,0.1124351322650909,12.499588012695312,60.47225570678711,77374.671875,1.8614784479141235
212,Hardswish,0.0765015976166775,1,1,0,0,3,2,on,0.0006527681716416,153,90.23609924316406,-1.096733808517456,-0.3644958734512329,218,2178.692533016205,3294.3438811302185,1688767112.7014866,1688768228.3524702,90.23609924316406,92.57708740234376,0.3644958734512329,44.77604293823242,88.80451965332031,111558.078125,1.096733808517456
213,Mish,0.9755090056966882,4,3,4,3,0,2,on,0.000660750783529,166,72.76619720458984,-3.545449733734131,-0.3603871166706085,22,0.3819048404693603,2868.3599905967712,1688764934.390867,1688767802.368475,72.76619720458984,88.80435943603516,0.3603871166706085,45.80011749267578,89.19258117675781,286611.25,3.545449733734131
214,Mish,0.8169741475006107,2,0,3,2,2,4,on,0.0008966286987494,58,39.26436614990234,-3.9083175659179688,-0.8027805089950562,221,2253.88911318779,3435.0751485824585,1688767187.8980627,1688768369.0837555,39.26436614990234,51.08154678344727,0.8027805089950562,107.44889831542967,47.99576187133789,118106.2421875,3.9083175659179688
215,ReLU,0.210452214836636,2,2,1,0,0,3,on,0.0008026434270768,99,85.92829132080078,-1.31995952129364,-0.5541898012161255,222,2258.380602836609,3085.6170477867126,1688767192.38955,1688768019.625615,85.92829132080078,90.28579711914062,0.5541898012161255,80.1614761352539,89.43252563476562,82711.3515625,1.31995952129364
216,ReLU,0.4746644916115784,1,3,3,3,1,2,on,0.0008332114465165,106,65.48749542236328,-1.4598510265350342,-0.4306491017341614,223,2259.7606139183044,3155.693067550659,1688767193.7695668,1688768089.7016554,65.48749542236328,64.60832214355469,0.4306491017341614,50.9376106262207,71.53770446777344,89580.8828125,1.4598510265350342
217,Mish,0.7567807811013266,4,0,2,4,3,2,off,0.0006180822124921,40,22.689104080200195,-3.4424099922180176,-0.5738837718963623,227,2316.3882341384888,3255.111686229706,1688767250.3971832,1688768189.1202784,22.689104080200195,75.06463623046875,0.5738837718963623,76.56778717041016,43.623836517333984,93860.0390625,3.4424099922180176
218,Hardswish,0.1848992939504588,1,3,2,2,4,0,on,0.0003260187668968,84,89.05450439453125,-1.8426374197006223,-0.570415198802948,228,2335.6408019065857,3268.596350193024,1688767269.64975,1688768202.6049504,89.05450439453125,90.55908203125,0.570415198802948,71.68649291992188,84.05767059326172,93283.28125,1.8426374197006223
219,Hardswish,0.3089101299123876,4,1,0,1,3,4,on,0.0008817936422571,95,68.09355163574219,-1.5936832427978516,-0.0746903643012046,230,2414.8646278381348,3339.412974596024,1688767348.8735795,1688768273.4215336,68.09355163574219,65.63787841796875,0.0746903643012046,11.400786399841309,81.85400390625,92442.546875,1.5936832427978516
220,ReLU,0.6113036945840307,2,1,4,3,4,2,on,0.0005128638300295,40,37.99722671508789,-1.7982298135757446,-0.6554749011993408,235,2470.466328144073,2890.9528527259827,1688767404.475278,1688767824.961456,37.99722671508789,69.4608154296875,0.6554749011993408,70.09648132324219,60.91236877441406,42036.7109375,1.7982298135757446
221,Hardswish,0.2490190902825594,4,4,0,3,4,1,on,0.0005996758082799,86,48.411712646484375,-2.167364358901977,-0.1228533089160919,236,2475.015116453171,3525.9184703826904,1688767409.0240648,1688768459.927083,48.411712646484375,82.97816467285156,0.1228533089160919,13.111061096191406,65.46989440917969,105078.0390625,2.167364358901977
222,Mish,0.3133804259538137,4,0,0,1,2,3,off,3.203855386421254e-05,61,89.75773620605469,-2.8510491847991943,-0.2932715713977813,241,2569.158071041107,3115.7019588947296,1688767503.1670218,1688768049.7105572,89.75773620605469,95.02098846435548,0.2932715713977813,49.51798629760742,78.32846069335938,54642.109375,2.8510491847991943
223,Mish,0.2546468916918366,2,0,1,1,4,2,on,0.0003453820041087,25,83.38175201416016,-2.3330442905426025,-0.6100833415985107,242,2571.782863140106,2959.865406513214,1688767505.7918108,1688767893.8740027,83.38175201416016,89.3901138305664,0.6100833415985107,93.46026611328124,82.84690856933594,38795.96484375,2.3330442905426025
224,Hardswish,0.5106247234502808,1,4,4,1,2,1,on,0.0008267761076483,14,28.94102478027344,-1.6310889720916748,-0.2011923491954803,254,2747.19029211998,2886.3769121170044,1688767681.199248,1688767820.3855078,28.94102478027344,47.44179153442383,0.2011923491954803,47.538063049316406,62.69000625610352,13906.65625,1.6310889720916748
225,Mish,0.8919265990593579,0,0,4,1,2,4,off,0.0009866769172784,40,14.940963745117188,-2.245030879974365,-0.3067998886108398,256,2792.503660440445,3543.095020532608,1688767726.5126145,1688768477.1035738,14.940963745117188,31.854270935058597,0.3067998886108398,35.9677619934082,43.053253173828125,75046.828125,2.245030879974365
226,Mish,0.6734544365365474,2,1,0,2,4,0,off,0.0004780834940972,28,77.43802642822266,-1.8691908121109009,-0.6764388084411621,257,2793.494950056076,3129.135273694992,1688767727.5039012,1688768063.1438613,77.43802642822266,83.11680603027344,0.6764388084411621,77.94776916503906,70.93666076660156,33551.7578125,1.8691908121109009
227,Hardswish,0.8092489806856001,0,4,0,2,4,2,on,0.0005959402718321,23,56.27553176879883,-1.8964407444000244,-0.5591241121292114,265,2868.419211626053,3139.2358248233795,1688767802.4281597,1688768073.2443888,56.27553176879883,78.98783874511719,0.5591241121292114,63.95030212402344,31.211069107055664,27069.375,1.8964407444000244
228,ReLU,0.0961085711131356,2,3,3,0,4,4,off,0.0009172291285333,36,69.46109008789062,-1.993712306022644,-0.4316819012165069,266,2880.234508991241,3296.90700006485,1688767814.2434585,1688768230.915598,69.46109008789062,73.0395278930664,0.4316819012165069,44.124759674072266,65.94833374023438,41659.625,1.993712306022644
229,ReLU,0.8129756838244491,3,4,0,3,2,4,off,0.0001120318705123,18,69.80780792236328,-1.9055442810058592,-0.3509190678596496,269,2917.701493501663,3092.626804351806,1688767851.7104452,1688768026.6354024,69.80780792236328,89.36363983154297,0.3509190678596496,49.42251586914063,59.286529541015625,17480.25390625,1.9055442810058592
230,ReLU,0.2818576560300532,1,1,2,2,0,4,off,0.0003964612417983,1,60.90542984008789,-1.3645784854888916,-0.5530811548233032,271,2929.9670729637146,2938.3170807361603,1688767863.976025,1688767872.3256588,60.90542984008789,68.88550567626953,0.5530811548233032,76.39064025878906,46.78600311279297,831.8731079101562,1.3645784854888916
231,ReLU,0.5328503943574419,3,3,2,1,0,2,on,0.0003454590303125,29,67.2919921875,-1.289759635925293,-0.5746764540672302,272,2938.366790294647,3226.237422466278,1688767872.3757415,1688768160.2460256,67.2919921875,89.21419525146484,0.5746764540672302,72.58197021484375,83.25563049316406,28774.763671875,1.289759635925293
