,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
13,Mish,0.0881689731348124,4,2,1,1,4,3,on,0.0005614868902889,9,75.8843994140625,-2.9310197830200195,-0.4255091249942779,22,0.3840885162353515,137.9765169620514,1688698384.0178344,1688698521.6089425,75.8843994140625,89.16987609863281,0.4255091249942779,58.7320556640625,81.53627014160156,13564.345703125,2.9310197830200195
14,Hardswish,0.064207490493401,1,3,4,4,1,0,off,0.000232375402564,55,89.15974426269531,-1.9120525121688845,-0.0604234375059604,23,0.3851687908172607,446.3121337890625,1688698384.0189126,1688698829.944815,89.15974426269531,93.55487060546876,0.0604234375059604,11.56663417816162,88.73567199707031,44399.75,1.9120525121688845
15,Mish,0.3496574802903253,1,0,0,3,4,4,off,0.0008199524039942,73,46.60347366333008,-2.413893222808838,-0.1153905764222145,29,0.3907997608184814,980.761153459549,1688698384.0245483,1688699364.394424,46.60347366333008,63.18540954589844,0.1153905764222145,12.606877326965332,63.926414489746094,97819.734375,2.413893222808838
16,ReLU,0.7866928042647017,3,2,3,4,1,2,off,0.0005686310138274,83,32.75147247314453,-2.310279130935669,-0.4964628517627716,30,0.397731065750122,987.77103638649,1688698384.0314808,1688699371.4035294,32.75147247314453,78.29885864257812,0.4964628517627716,80.51810455322266,62.49454116821289,98517.46875,2.310279130935669
17,ReLU,0.8456136540018723,2,2,2,0,3,4,on,0.0004202506383061,10,73.52948760986328,-1.8661926984786987,-0.8537285327911377,31,0.3962030410766601,113.45754528045654,1688698384.029949,1688698497.0908377,73.52948760986328,85.66140747070312,0.8537285327911377,103.13988494873048,56.56574630737305,11101.5390625,1.8661926984786987
18,ReLU,0.6127210082186165,2,2,4,3,0,1,off,0.000821032825363,61,29.286540985107425,-1.7230416536331177,-0.5092304944992065,32,0.3928711414337158,565.5757603645325,1688698384.0266137,1688698949.209005,29.286540985107425,56.57083511352539,0.5092304944992065,86.03998565673828,45.44232177734375,56296.578125,1.7230416536331177
19,Mish,0.5609640985275085,2,0,4,3,2,3,off,0.0004301226565795,37,80.27462005615234,-2.766038179397583,-0.8053532242774963,35,0.3954529762268066,669.220840215683,1688698384.0291986,1688699052.8541198,80.27462005615234,89.1598129272461,0.8053532242774963,109.89257049560548,82.91941833496094,66661.5546875,2.766038179397583
20,ReLU,0.3637736553659705,4,4,2,4,2,1,on,2.6056349126128184e-05,48,86.05720520019531,-2.5876712799072266,-0.668139636516571,36,0.3975603580474853,579.8851444721222,1688698384.0313103,1688698963.5184176,86.05720520019531,90.03661346435547,0.668139636516571,87.40416717529297,76.88774871826172,57739.42578125,2.5876712799072266
21,Hardswish,0.9425127149171764,2,0,0,2,1,1,off,0.0002144498276088,53,66.09842681884766,-1.0792253017425537,-0.6632995009422302,37,0.3978109359741211,404.9226315021515,1688698384.031559,1688698788.555881,66.09842681884766,89.07625579833984,0.6632995009422302,84.55806732177734,78.02729034423828,40228.53125,1.0792253017425537
22,Mish,0.7325910956831567,2,3,2,3,0,1,on,0.0002449912588633,59,60.29852294921875,-2.6045258045196533,-0.8018895983695984,40,0.4011726379394531,694.2018489837646,1688698384.0349195,1688699077.8351014,60.29852294921875,90.77823638916016,0.8018895983695984,99.16704559326172,53.93592834472656,69155.4921875,2.6045258045196533
23,ReLU,0.9962402868759566,3,2,1,1,1,1,off,0.0001769749281403,2,54.113800048828125,-1.2649898529052734,-0.3627025485038757,42,0.4081952571868897,20.97172975540161,1688698384.0419438,1688698404.6041763,54.113800048828125,41.63219833374024,0.3627025485038757,53.87738800048828,58.19318389892578,1870.91748046875,1.2649898529052734
24,Mish,0.3944156855660605,0,2,1,2,4,0,off,0.0005779209532247,77,74.12586212158203,-2.1592845916748047,-0.5932155847549438,46,0.4045033454895019,964.8442316055298,1688698384.0382502,1688699348.477432,74.12586212158203,85.56230926513672,0.5932155847549438,75.33101654052734,77.78874969482422,96232.1796875,2.1592845916748047
25,ReLU,0.4929040956189067,2,0,0,1,0,1,on,0.0004914526254717,117,66.11408996582031,-0.7817875146865845,-0.3324911594390869,5,0.3753981590270996,731.8118846416473,1688698384.0091708,1688699115.445124,66.11408996582031,83.97700500488281,0.3324911594390869,39.91465759277344,74.71219635009766,72949.8671875,0.7817875146865845
26,Mish,0.804224370628064,3,2,3,1,0,2,on,7.39002129667845e-05,60,83.6180419921875,-3.492462396621704,-0.5410809516906738,52,0.414841890335083,1050.8454370498655,1688698384.0485866,1688699434.4787126,83.6180419921875,91.96136474609376,0.5410809516906738,79.13523864746094,87.25315856933594,104829.09375,3.492462396621704
27,ReLU,0.7189142488835911,1,1,3,2,3,1,off,0.0002120464840385,1,37.34499740600586,-1.283240556716919,-0.3727591037750244,54,0.4144704341888428,11.817312479019163,1688698384.0482144,1688698395.450609,37.34499740600586,58.61416244506836,0.3727591037750244,55.99733352661133,43.37158966064453,945.8491821289062,1.283240556716919
28,ReLU,0.4529799888051052,2,1,2,3,4,2,off,0.0003281526915969,6,44.92806243896485,-1.9169175624847408,-0.838065505027771,55,0.4183669090270996,79.9092047214508,1688698384.0521154,1688698463.5416176,44.92806243896485,89.11616516113281,0.838065505027771,110.83795166015624,71.72022247314453,7732.0517578125,1.9169175624847408
29,Hardswish,0.636208086737619,1,1,2,0,3,2,on,0.0005700256992149,113,52.38320159912109,-1.5265036821365356,-0.5776956677436829,56,0.4189503192901611,899.4028272628784,1688698384.0526984,1688699283.036105,52.38320159912109,70.21441650390625,0.5776956677436829,78.31713104248047,78.18199157714844,89679.5078125,1.5265036821365356
30,ReLU,0.1940349696971765,1,0,3,0,2,0,on,0.0005432717445048,44,68.75716400146484,-1.3008735179901123,-0.3113616108894348,57,0.4201083183288574,505.3273084163666,1688698384.0538564,1688698888.959952,68.75716400146484,84.71183776855469,0.3113616108894348,51.818450927734375,65.83743286132812,50271.7890625,1.3008735179901123
31,ReLU,0.2483849681900922,2,2,0,1,3,2,off,0.0004962613739799,12,69.71414947509766,-1.4797788858413696,-0.7245650291442871,58,0.4218978881835937,112.09080815315248,1688698384.055641,1688698495.723317,69.71414947509766,90.86197662353516,0.7245650291442871,90.22390747070312,80.65148162841797,10959.904296875,1.4797788858413696
32,ReLU,0.1934731602351222,1,0,0,1,3,3,off,4.120855360407443e-05,121,91.72998809814452,-0.79413241147995,-0.1348623037338256,62,0.4258172512054443,807.7309708595276,1688698384.059566,1688699191.363384,91.72998809814452,95.58765411376952,0.1348623037338256,13.098474502563477,87.12500762939453,80517.3828125,0.79413241147995
33,ReLU,0.0353687815824079,3,4,1,4,0,4,off,0.0004898424331907,98,91.5128936767578,-1.9972798824310305,-0.102777786552906,63,0.4251739978790283,946.7484776973724,1688698384.058919,1688699330.3817115,91.5128936767578,94.26020050048828,0.102777786552906,12.11825466156006,89.60211944580078,94409.734375,1.9972798824310305
34,ReLU,0.4875350505578282,3,0,4,2,3,3,off,0.0009701583372043,62,33.91141891479492,-1.400059700012207,-0.4475801885128021,64,0.4260411262512207,822.8054721355438,1688698384.0598085,1688699206.4387531,33.91141891479492,28.00142478942871,0.4475801885128021,51.26805114746094,57.50277328491211,82015.6953125,1.400059700012207
35,ReLU,0.3757561937124128,3,2,0,2,0,0,off,0.0008033447019663,83,48.75559616088867,-1.536584973335266,-0.3812684118747711,67,0.4311451911926269,636.4584927558899,1688698384.0648932,1688699020.0917385,48.75559616088867,70.1005859375,0.3812684118747711,67.54883575439453,75.82752990722656,63387.20703125,1.536584973335266
36,ReLU,0.4678424381170301,2,3,3,0,0,1,on,0.0001578110263214,66,90.97534942626952,-1.3024684190750122,-0.3885403275489807,69,0.4333527088165283,464.0298752784729,1688698384.067102,1688698847.6623137,90.97534942626952,92.73155975341795,0.3885403275489807,48.51469039916992,85.4088134765625,46141.99609375,1.3024684190750122
37,ReLU,0.0996934204023908,0,1,3,1,4,0,off,0.0001201404312077,56,85.85237121582031,-1.4288318157196045,-0.1019130051136016,7,0.3761758804321289,476.9645047187805,1688698384.0099256,1688698860.596988,85.85237121582031,90.1193389892578,0.1019130051136016,12.217486381530762,89.81999206542969,47442.41015625,1.4288318157196045
38,ReLU,0.6627903982732322,1,1,3,4,1,3,off,0.0003730748075554,80,76.0000991821289,-1.3416427373886108,-0.1307411938905716,70,0.4340944290161133,732.547459602356,1688698384.0678363,1688699116.179449,76.0000991821289,86.880126953125,0.1307411938905716,14.595956802368164,78.54086303710938,72999.8359375,1.3416427373886108
39,Hardswish,0.1259554201341562,0,1,3,2,0,3,on,0.0005625601904917,86,91.56879425048828,-1.302235126495361,-0.3396621346473694,71,0.4346957206726074,847.3691926002502,1688698384.0684395,1688699231.0017693,91.56879425048828,91.96044921875,0.3396621346473694,48.65617752075195,89.76104736328125,84489.828125,1.302235126495361
40,Hardswish,0.9860366042136204,2,3,2,4,1,1,on,5.152733520034724e-05,51,78.63534545898438,-1.8411357402801511,-0.7021327018737793,75,0.4412398338317871,456.14872884750366,1688698384.074988,1688698839.7813585,78.63534545898438,86.81939697265625,0.7021327018737793,85.5348892211914,72.56781005859375,45356.93359375,1.8411357402801511
41,Hardswish,0.821437569422903,1,3,1,4,1,3,on,0.0006964248653551,34,23.782066345214844,-1.3937348127365112,-0.1041847839951515,76,0.4408266544342041,276.81585597991943,1688698384.0745735,1688698660.4491217,23.782066345214844,70.01680755615234,0.1041847839951515,13.14565658569336,31.038997650146484,27447.689453125,1.3937348127365112
42,Mish,0.8813366411420711,3,2,1,3,0,1,off,0.0001542082808618,48,80.67613220214844,-2.302511215209961,-0.4271019101142883,77,0.4426665306091308,680.423449754715,1688698384.0764143,1688699064.056697,80.67613220214844,82.2712631225586,0.4271019101142883,58.99932098388672,72.4617919921875,67782.0859375,2.302511215209961
43,Hardswish,0.8079284877785903,3,1,0,4,1,0,on,0.0004379665610536,148,85.16606140136719,-1.4664560556411743,-0.1108601167798042,78,0.4440934658050537,1043.102313041687,1688698384.077841,1688699426.73558,85.16606140136719,91.92547607421876,0.1108601167798042,11.920668601989746,66.26457214355469,104051.46875,1.4664560556411743
44,ReLU,0.8356999097214421,4,2,2,4,0,3,off,0.0005162524016275,85,55.21067810058594,-2.0984816551208496,-0.4987400770187378,79,0.4527816772460937,884.4899909496307,1688698384.086531,1688699268.1225328,55.21067810058594,74.99849700927734,0.4987400770187378,64.5805892944336,38.092620849609375,88199.3046875,2.0984816551208496
45,Mish,0.8581965424459367,0,1,3,1,2,3,on,0.0005635303721755,48,59.2333984375,-2.631787776947021,-0.4058946669101715,82,48.77795696258545,790.3105401992798,1688698432.411693,1688699173.943918,59.2333984375,75.54193115234375,0.4058946669101715,40.60740661621094,38.94181442260742,74150.5859375,2.631787776947021
46,Hardswish,0.9175046599503,2,2,0,4,1,2,on,0.0005368725782135,50,68.82526397705078,-1.7819148302078247,-0.7082177400588989,83,79.95927381515503,555.8448288440704,1688698463.5930152,1688698939.4781847,68.82526397705078,82.22532653808594,0.7082177400588989,85.28767395019531,52.64866256713867,47576.2109375,1.7819148302078247
47,Hardswish,0.3864197751065017,1,1,1,0,3,1,off,0.0007607279166731,64,17.27811622619629,-1.1208746433258057,-0.1036494076251983,84,112.14164233207704,552.0447223186493,1688698495.7753797,1688698935.678093,17.27811622619629,33.60035705566406,0.1036494076251983,11.74985408782959,16.73099136352539,43977.9453125,1.1208746433258057
48,Mish,0.1451440931960437,4,1,2,2,3,0,on,0.0006691158688793,62,78.89167785644531,-3.243940114974976,-0.5614783763885498,85,113.50849795341492,985.3880877494812,1688698497.1422312,1688699369.0214918,78.89167785644531,89.76466369628906,0.5614783763885498,75.11624145507812,84.1734390258789,87175.6796875,3.243940114974976
49,Hardswish,0.1871022279960888,3,0,0,3,0,0,off,0.000967657944063,57,61.91178894042969,-1.149617314338684,-0.1184457764029502,86,138.0257489681244,567.6257939338684,1688698521.6594827,1688698951.2591772,61.91178894042969,85.45294952392578,0.1184457764029502,15.565471649169922,56.08422470092773,42947.70703125,1.149617314338684
50,Hardswish,0.408347775289851,1,2,1,2,0,0,off,0.0001927251746826,78,78.80043029785156,-1.2420179843902588,-0.5624908804893494,87,276.8658986091614,777.6186542510986,1688698660.499633,1688699161.2520196,78.80043029785156,83.66558074951172,0.5624908804893494,73.9306640625,84.24686431884766,50062.953125,1.2420179843902588
51,Hardswish,0.638581973057538,1,0,0,2,2,2,off,0.000929344734946,34,30.45218849182129,-1.0461939573287964,-0.6177839636802673,9,0.3868303298950195,415.2863759994507,1688698384.020579,1688698798.9187682,30.45218849182129,57.55762100219727,0.6177839636802673,92.39832305908205,47.26830291748047,41268.0078125,1.0461939573287964
52,ReLU,0.5874304890703809,0,4,2,4,0,4,on,0.0007268500705967,34,48.8248291015625,-2.104163646697998,-0.2953689992427826,90,415.4818046092987,795.7210087776184,1688698799.1155417,1688699179.3543563,48.8248291015625,78.13927459716797,0.2953689992427826,39.626949310302734,27.89412879943848,38011.5625,2.104163646697998
53,Hardswish,0.3124016160934789,0,0,0,0,3,3,off,0.0009356003188887,82,56.76317596435547,-1.0343248844146729,-0.1152396351099014,91,446.5043797492981,962.9679434299468,1688698830.1381135,1688699346.6013362,56.76317596435547,87.13130950927734,0.1152396351099014,12.877079010009766,44.454219818115234,51634.0,1.0343248844146729
54,Hardswish,0.4328424202844259,1,0,0,1,3,2,off,0.0009430941693123,34,45.17807769775391,-0.9438907504081726,-0.3742573857307434,95,505.53403306007385,787.647882938385,1688698889.1677706,1688699171.281251,45.17807769775391,61.725624084472656,0.3742573857307434,44.35662078857422,55.27213287353515,28199.041015625,0.9438907504081726
55,ReLU,0.7896323710859002,0,0,0,2,3,2,on,0.0009191440522782,5,21.928979873657227,-1.0079052448272705,-0.5252411365509033,99,567.8236758708954,607.6344840526581,1688698951.4574096,1688698991.2678297,21.928979873657227,43.41179275512695,0.5252411365509033,66.81676483154297,30.03064727783203,3974.819091796875,1.0079052448272705
56,Hardswish,0.0810161747056424,4,3,4,4,1,1,off,0.0004616829139695,189,91.93903350830078,-2.374243974685669,-0.0932864621281623,135,1083.844544649124,3540.913246393204,1688699467.4782803,1688701924.546306,91.93903350830078,97.020751953125,0.0932864621281623,13.252185821533203,93.091552734375,245695.640625,2.374243974685669
57,Hardswish,0.8564238907116578,2,3,3,1,4,3,off,0.0007949868118662,162,56.39157104492188,-2.016648769378662,-0.4563944935798645,0,0.375216007232666,2012.4048223495483,1688698384.0089765,1688700396.0380576,56.39157104492188,96.852294921875,0.4563944935798645,55.55615615844727,80.295166015625,201009.8125,2.016648769378662
58,Hardswish,0.0156345962124608,3,4,4,4,3,0,off,0.0009465682618973,149,88.62877655029297,-2.1640570163726807,-0.1215105950832367,103,636.6676304340363,2359.5394983291626,1688699020.3013678,1688700743.1728654,88.62877655029297,96.957763671875,0.1215105950832367,13.893244743347168,90.2989273071289,172277.296875,2.1640570163726807
59,Mish,0.0325969000653656,4,3,4,4,3,0,off,5.817841075945309e-05,98,89.05362701416016,-2.935897827148437,-0.1117519363760948,104,641.2938401699066,2038.150587320328,1688699024.9275815,1688700421.7839465,89.05362701416016,93.25863647460938,0.1117519363760948,14.75054931640625,88.4822006225586,139673.375,2.935897827148437
60,ReLU,0.0450472671918032,4,3,4,0,0,2,on,0.0001640724910186,81,91.34163665771484,-1.611358880996704,-0.3525636792182922,105,669.4260742664337,1458.0104732513428,1688699053.0598118,1688699841.6438107,91.34163665771484,92.0992431640625,0.3525636792182922,43.93296813964844,90.58419799804688,78846.140625,1.611358880996704
61,ReLU,0.7847342584739195,1,3,3,0,0,1,on,0.0001438674053401,117,61.83065414428711,-1.4579728841781616,-0.1168806701898574,108,712.1757020950317,1472.017725944519,1688699095.8094356,1688699855.6511254,61.83065414428711,92.34357452392578,0.1168806701898574,11.758641242980955,86.68383026123047,75972.0234375,1.4579728841781616
62,Mish,0.8198563972634939,3,0,0,1,0,4,on,0.0005809165075286,160,87.4666748046875,-2.515002489089966,-0.1186931207776069,110,732.7613971233368,2751.8198227882385,1688699116.3951364,1688701135.4533088,87.4666748046875,91.21526336669922,0.1186931207776069,9.421347618103027,87.10443878173828,201893.53125,2.515002489089966
63,Mish,0.3100020802760549,3,0,0,0,0,0,on,9.771937332770538e-05,198,94.37175750732422,-1.6403613090515137,-0.1297906935214996,111,734.7355377674103,2550.330568790436,1688699118.369311,1688700933.963937,94.37175750732422,96.25261688232422,0.1297906935214996,11.589946746826172,93.63605499267578,181551.515625,1.6403613090515137
64,ReLU,0.8849545944415627,1,3,3,0,0,4,on,4.5168889318672006e-05,179,92.4147720336914,-1.5119810104370115,-0.1919079571962356,113,787.8570420742035,2219.056871414185,1688699171.4907875,1688700602.690231,92.4147720336914,91.20956420898438,0.1919079571962356,11.40256118774414,92.9054183959961,143107.609375,1.5119810104370115
65,Mish,0.0345021486376572,3,0,0,0,0,1,on,0.0005418760324177,189,94.36360168457033,-1.507017731666565,-0.1060586348176002,114,790.5198841094971,2416.535770177841,1688699174.15362,1688700800.1691487,94.36360168457033,92.30487823486328,0.1060586348176002,12.135419845581056,92.74380493164062,162589.234375,1.507017731666565
66,ReLU,0.6189459119919121,4,0,0,1,0,1,on,5.933515751940859e-05,195,94.15037536621094,-0.8288918137550354,-0.1051185205578804,115,795.9269349575043,1752.703643321991,1688699179.5606706,1688700136.3369913,94.15037536621094,94.49250030517578,0.1051185205578804,9.700499534606934,90.77000427246094,95665.3125,0.8288918137550354
67,Hardswish,0.0326300172739841,1,4,4,4,3,0,off,0.000272959566084,73,87.81145477294922,-1.9628998041152952,-0.0953873172402382,116,807.9548990726471,1530.280579805374,1688699191.5886362,1688699913.9139216,87.81145477294922,93.10686492919922,0.0953873172402382,12.210633277893066,86.34800720214844,72226.9375,1.9628998041152952
68,Mish,0.0442522621256062,1,0,3,1,3,4,off,0.0006709045039471,137,92.32887268066406,-2.8938472270965576,-0.1290965974330902,117,815.0614986419678,3203.6300137043,1688699198.6952374,1688701587.263397,92.32887268066406,96.72549438476562,0.1290965974330902,13.224953651428224,75.02350616455078,238844.53125,2.8938472270965576
69,Hardswish,0.0920691656096955,1,3,4,4,1,0,off,0.0005339071142981,115,86.78716278076172,-1.9421929121017456,-0.0585387237370014,118,816.5689296722412,2212.83713054657,1688699200.2026627,1688700596.4705184,86.78716278076172,90.753173828125,0.0585387237370014,11.219862937927246,84.07733917236328,139614.484375,1.9421929121017456
70,ReLU,0.0095563614458258,4,0,1,4,4,4,off,1.6821813476770568e-05,135,92.46907806396484,-2.565229177474976,-0.0960354954004287,119,823.0202407836914,2536.4288952350616,1688699206.6539805,1688700920.0622797,92.46907806396484,95.71271514892578,0.0960354954004287,9.650328636169434,91.8185806274414,171328.53125,2.565229177474976
71,ReLU,0.9494764020466566,4,1,2,4,1,2,off,0.0005427680252786,160,63.73339080810547,-2.2335751056671143,-0.5413777828216553,12,0.3797290325164795,1609.0260591506958,1688698384.013481,1688699992.659335,63.73339080810547,96.3677215576172,0.5413777828216553,65.44718933105469,77.78588104248047,160638.1875,2.2335751056671143
72,ReLU,0.2165275972560702,1,1,0,4,3,3,on,0.0001069501155781,172,94.0601806640625,-1.3789728879928589,-0.148494005203247,120,847.5888338088989,2564.6373665332794,1688699231.222567,1688700948.2707665,94.0601806640625,93.73262786865234,0.148494005203247,13.57990837097168,90.12989807128906,171692.5,1.3789728879928589
73,Hardswish,0.0075789654093202,0,3,4,4,0,2,off,3.642976422179018e-05,36,87.96781158447266,-1.820714831352234,-0.3544586300849914,121,859.4407365322113,1314.8064556121826,1688699243.0744686,1688699698.4398074,87.96781158447266,93.03998565673828,0.3544586300849914,47.630958557128906,88.12995910644531,45524.23828125,1.820714831352234
74,Hardswish,0.2777904693438863,1,0,0,0,3,3,on,0.0001028620498613,140,92.82804870605467,-0.7829107642173767,-0.1369571089744568,122,880.0788173675537,1771.7084429264069,1688699263.7125506,1688700155.341836,92.82804870605467,95.35614013671876,0.1369571089744568,13.452539443969728,89.05601501464844,89150.6796875,0.7829107642173767
75,Hardswish,0.327706082545491,1,0,0,0,4,3,on,4.677759284520516e-05,142,92.71009063720705,-1.09481942653656,-0.0875031203031539,123,884.7140455245972,1764.4417383670807,1688699268.3477836,1688700148.0751011,92.71009063720705,93.88652801513672,0.0875031203031539,9.448229789733888,84.99188995361328,87960.3828125,1.09481942653656
76,ReLU,0.7692501732590632,4,0,0,1,1,1,on,0.0002608473336679,196,93.5286865234375,-1.3614674806594849,-0.0686434805393219,124,899.6211171150208,2191.1622874736786,1688699283.254854,1688700574.795684,93.5286865234375,92.99266052246094,0.0686434805393219,7.56387996673584,90.1192398071289,129141.7890625,1.3614674806594849
77,ReLU,0.1611059604383958,2,0,0,3,0,1,on,0.0007327995093603,110,80.8995590209961,-1.1002442836761477,-0.3350877165794372,125,946.9654984474182,1755.537962436676,1688699330.5992343,1688700139.1713407,80.8995590209961,90.02845764160156,0.3350877165794372,49.52301025390625,89.24351501464844,80844.8984375,1.1002442836761477
78,Hardswish,0.8743495192683279,3,0,0,1,0,0,on,0.0003275500903588,115,75.51862335205078,-1.5172609090805054,-0.0869116336107254,126,963.1828398704528,1803.6883096694944,1688699346.8165724,1688700187.321705,75.51862335205078,91.20708465576172,0.0869116336107254,9.493133544921877,86.30513763427734,84038.2109375,1.5172609090805054
79,Hardswish,0.0599637208088049,4,0,4,4,2,0,off,0.0001377013070047,173,93.27759552001952,-2.4682424068450928,-0.2604013085365295,127,965.0771255493164,2902.7711865901947,1688699348.7108629,1688701286.4045298,93.27759552001952,99.36477661132812,0.2604013085365295,45.779239654541016,92.04190826416016,193759.71875,2.4682424068450928
80,Mish,0.1988440629687698,2,0,0,0,4,3,off,8.007652731952361e-05,146,93.37445831298828,-1.9523112773895264,-0.3351942896842956,128,980.9809238910676,2245.813141822815,1688699364.6146617,1688700629.4465294,93.37445831298828,99.01097869873048,0.3351942896842956,47.998497009277344,90.93447875976562,126470.921875,1.9523112773895264
81,ReLU,0.6013498052540074,4,0,0,0,0,1,on,0.0003011994938443,195,94.03787994384766,-0.8966543674468994,-0.089449405670166,129,985.6065809726716,2094.3074493408203,1688699369.2403123,1688700477.9408536,94.03787994384766,89.98925018310547,0.089449405670166,10.222721099853516,91.89804077148438,110857.78125,0.8966543674468994
82,Mish,0.0430648693625306,2,1,0,4,4,3,off,0.0008193178492624,151,91.6965560913086,-2.191370010375977,-0.3408025205135345,13,0.3859138488769531,2232.2933650016785,1688698384.0196593,1688700615.9266355,91.6965560913086,99.4080581665039,0.3408025205135345,46.97613143920898,92.24697875976562,222979.875,2.191370010375977
83,Hardswish,0.0544356857229964,1,3,4,4,4,0,on,0.0002531997078251,60,88.11009216308594,-1.8227955102920528,-0.0909546315670013,130,987.5878615379332,1585.014372587204,1688699371.221597,1688699968.6477563,88.11009216308594,90.04917907714844,0.0909546315670013,10.13188648223877,84.95223236083984,59730.3359375,1.8227955102920528
