,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
94,ReLU,0.3776746044089868,4,2,3,4,2,4,on,0.00040119617338977485,123,85.35258483886719,-2.811856746673584,-0.7164479494094849,94,1688794773.8640258,1688796770.6465375,85.35258483886719,89.9704360961914,0.7164479494094849,88.55968475341797,85.47412872314453,199665.84375,2.811856746673584
95,ReLU,0.049540203262503794,0,0,1,0,0,3,on,0.00039124308306975636,186,94.35797882080078,-0.9461377859115601,-0.08241606503725052,95,1688794784.7995992,1688796106.7901232,94.35797882080078,96.16404724121094,0.08241606503725052,11.792036056518555,94.00141906738281,132186.75,0.9461377859115601
96,Mish,0.081785237102153,2,3,0,0,0,1,on,0.0006216285941214989,45,89.1512451171875,-1.8069149255752563,-0.3583560883998871,96,1688794830.0311477,1688795222.856182,89.1512451171875,89.74891662597656,0.3583560883998871,42.586551666259766,91.30936431884766,39270.13671875,1.8069149255752563
97,Hardswish,0.17558752534930253,1,4,3,4,0,4,off,0.0008521435541263775,37,69.10432434082031,-2.0297088623046875,-0.11135070025920868,97,1688794900.450935,1688795286.0491188,69.10432434082031,85.17222595214844,0.11135070025920868,12.255584716796875,67.4163818359375,38547.50390625,2.0297088623046875
98,Mish,0.039182532825960265,0,4,4,1,0,3,off,0.0006216285941214989,45,65.44403839111328,-2.8870203495025635,-0.07622002065181732,98,1688794921.0781994,1688795493.016096,65.44403839111328,90.79468536376953,0.07622002065181732,12.219808578491211,81.95516204833984,57181.44140625,2.8870203495025635
99,Hardswish,0.6008261448233078,4,1,3,4,3,4,on,0.00010159137003489541,91,83.01071166992188,-2.0579583644866943,-0.18782787024974823,99,1688794979.7091894,1688796091.3622956,83.01071166992188,91.23942565917969,0.18782787024974823,14.623446464538574,87.11695861816406,111152.921875,2.0579583644866943
100,Hardswish,0.049540203262503794,2,1,1,3,0,3,off,0.00035328441348646635,124,92.72953033447266,-1.5086102485656738,-0.40802669525146484,100,1688795029.3059077,1688796296.1627884,92.72953033447266,97.46511840820312,0.40802669525146484,49.50787353515625,88.59585571289062,126673.3828125,1.5086102485656738
101,ReLU,0.6918810910677942,3,3,4,1,1,2,on,0.0002619828937893828,159,87.79385375976562,-1.6019493341445923,-0.35480010509490967,101,1688795050.1635149,1688797082.1350975,87.79385375976562,90.83467864990234,0.35480010509490967,51.35311508178711,86.6731185913086,203192.875,1.6019493341445923
102,Hardswish,0.081785237102153,2,3,0,0,0,1,on,0.0009399405717725581,160,89.39891052246094,-1.3122206926345825,-0.36702480912208557,102,1688795062.0220125,1688796094.7428675,89.39891052246094,91.80520629882812,0.36702480912208557,44.47066879272461,89.11164093017578,103259.703125,1.3122206926345825
103,Hardswish,0.14657918629526245,0,4,2,4,2,3,on,0.0006216285941214989,121,91.30338287353516,-1.9018274545669556,-0.5063719749450684,103,1688795104.0598955,1688796539.0173903,91.30338287353516,91.908447265625,0.5063719749450684,77.3053970336914,91.11583709716797,143483.34375,1.9018274545669556
104,Hardswish,0.5658067937707009,1,3,1,2,2,2,off,0.0002310192561434537,53,86.54443359375,-1.5481849908828735,-0.6082268357276917,104,1688795118.1786492,1688795708.6229527,86.54443359375,89.52517700195312,0.6082268357276917,83.39476013183594,63.0213623046875,59032.0390625,1.5481849908828735
105,ReLU,0.0749425395825525,2,1,3,2,0,1,off,0.0005740302607868625,135,92.10160064697266,-1.4311604499816895,-0.5853036046028137,105,1688795172.3801682,1688796240.328492,92.10160064697266,95.00572204589844,0.5853036046028137,81.70399475097656,92.98897552490234,106791.96875,1.4311604499816895
106,ReLU,0.20700833323248577,4,1,0,2,0,0,on,0.00045183873833871296,99,87.40815734863281,-2.113943576812744,-0.3247675597667694,106,1688795203.007451,1688795914.2030733,87.40815734863281,90.95689392089844,0.3247675597667694,45.0599479675293,83.8322525024414,71107.234375,2.113943576812744
107,ReLU,0.9596659339994079,3,1,3,2,2,1,off,5.523233276781988e-05,36,82.047607421875,-1.5424466133117676,-0.7080717086791992,107,1688795222.9964175,1688795616.1247404,82.047607421875,90.94083404541016,0.7080717086791992,88.93616485595703,59.61796188354492,39300.5078125,1.5424466133117676
108,Hardswish,0.9099955418780583,4,4,4,3,1,1,off,0.0004601426435379223,73,79.14543151855469,-2.299558162689209,-0.07832730561494827,108,1688795272.044791,1688796106.4998157,79.14543151855469,85.83285522460938,0.07832730561494827,12.178954124450684,57.67459487915039,83433.1484375,2.299558162689209
109,Hardswish,0.6008261448233078,0,1,3,0,3,3,off,0.00035328441348646635,91,78.83526611328125,-1.4083442687988281,-0.1030786782503128,109,1688795284.2713149,1688796215.679693,78.83526611328125,90.12976837158203,0.1030786782503128,16.800294876098633,76.69791412353516,93128.4765625,1.4083442687988281
110,Mish,0.7471855553864384,2,1,0,0,0,3,on,0.000539044697234723,160,62.11975860595703,-2.1550910472869873,-0.34118109941482544,110,1688795286.3316658,1688796755.2095175,62.11975860595703,91.31964874267578,0.34118109941482544,40.75564193725586,91.7893295288086,146875.6875,2.1550910472869873
111,Mish,0.6008261448233078,4,3,4,1,4,3,on,0.000791382372662005,130,54.24805450439453,-2.9056522846221924,-0.12587685883045197,111,1688795301.4769359,1688797531.0075305,54.24805450439453,74.12284088134766,0.12587685883045197,14.056708335876465,79.43705749511719,222940.125,2.9056522846221924
112,Mish,0.9221453288167979,4,1,0,4,1,3,on,0.0005248448890513077,130,79.86906433105469,-2.0028576850891113,-0.11555809527635574,112,1688795347.8071084,1688796668.6460004,79.86906433105469,77.83983612060547,0.11555809527635574,12.642568588256836,77.43863677978516,132071.546875,2.0028576850891113
113,ReLU,0.5398290981367218,4,1,3,3,2,4,off,0.00022311447833786875,97,86.19546508789062,-2.2291033267974854,-0.35982000827789307,113,1688795365.9618993,1688796609.5184984,86.19546508789062,94.1781997680664,0.35982000827789307,55.89069366455078,87.90451049804688,124343.3515625,2.2291033267974854
114,Mish,0.6918810910677942,1,0,3,0,0,3,on,0.0002619828937893828,85,88.60623168945312,-2.2537550926208496,-0.1183161735534668,114,1688795368.5200834,1688796559.6035628,88.60623168945312,90.85637664794922,0.1183161735534668,14.116597175598145,83.17854309082031,119095.9921875,2.2537550926208496
115,ReLU,0.039182532825960265,0,0,1,1,1,4,on,0.0002712773673021249,40,82.42179107666016,-1.166192889213562,-0.014474119059741497,115,1688795408.7872589,1688795629.8975568,82.42179107666016,86.4303970336914,0.014474119059741497,9.434043884277344,89.77525329589844,22098.62890625,1.166192889213562
116,ReLU,0.012613138077108007,3,4,3,1,2,0,off,0.0007319992908360791,28,90.94485473632812,-1.5156309604644775,-0.3845110833644867,116,1688795418.5143623,1688795731.8118763,90.94485473632812,93.15306854248047,0.3845110833644867,53.948822021484375,88.2925033569336,31317.384765625,1.5156309604644775
117,ReLU,0.5070492565831622,4,3,4,1,0,3,on,0.000311266754166256,106,84.0800552368164,-1.5622138977050781,-0.11817584186792374,117,1688795477.307844,1688796414.3256848,84.0800552368164,80.15116882324219,0.11817584186792374,15.579996109008789,84.34703826904297,93689.4453125,1.5622138977050781
118,ReLU,0.008873186221001122,3,3,3,3,3,3,on,0.000640728859680977,29,90.1688003540039,-1.594018816947937,-0.23669172823429108,118,1688795482.8610086,1688795748.0512354,90.1688003540039,90.78256225585938,0.23669172823429108,25.11419105529785,87.50061798095703,26506.70703125,1.594018816947937
119,ReLU,0.6918810910677942,3,3,4,1,1,2,on,0.0002619828937893828,159,87.79385375976562,-1.6019493341445923,-0.35480010509490967,119,1688795493.1608706,1688797525.2127824,87.79385375976562,90.83467864990234,0.35480010509490967,51.35311508178711,86.6731185913086,203192.875,1.6019493341445923
120,ReLU,0.25524012503953897,3,4,3,2,2,4,on,0.0006167845745437385,99,76.70390319824219,-2.3885583877563477,-0.6413688063621521,120,1688795507.7082756,1688796911.2086318,76.70390319824219,88.51766967773438,0.6413688063621521,81.80301666259766,75.886474609375,140337.6875,2.3885583877563477
121,ReLU,0.2333985595023397,4,3,3,3,4,1,on,0.0005248448890513077,130,60.94178771972656,-1.753232479095459,-0.13943494856357574,121,1688795588.206961,1688797346.081463,60.94178771972656,90.4620590209961,0.13943494856357574,18.077293395996094,83.33001708984375,175775.125,1.753232479095459
122,Mish,0.012613138077108007,1,3,3,1,1,1,off,0.000539044697234723,160,92.71806335449219,-2.205064535140991,-0.1309565305709839,122,1688795616.2711604,1688797059.7289953,92.71806335449219,97.00545501708984,0.1309565305709839,13.964823722839355,91.49481201171875,144333.453125,2.205064535140991
123,ReLU,0.9436351864183372,0,2,0,2,4,1,on,0.00042567454860632694,77,57.86176300048828,-1.440535545349121,-0.4165809452533722,123,1688795630.2491539,1688796260.204719,57.86176300048828,85.76908111572266,0.4165809452533722,64.38276672363281,38.270233154296875,62983.1171875,1.440535545349121
124,ReLU,0.7528809225980295,2,1,1,4,0,4,off,0.0005740302607868625,151,59.11750030517578,-1.4787606000900269,-0.38879579305648804,124,1688795646.2819753,1688797362.5531738,59.11750030517578,91.0092544555664,0.38879579305648804,38.80378723144531,70.96463012695312,171614.671875,1.4787606000900269
125,ReLU,0.2333985595023397,0,2,2,1,4,1,on,0.00035577442235762874,149,93.43064880371094,-1.8608449697494507,-0.5595449209213257,125,1688795708.9521968,1688797104.6281407,93.43064880371094,93.4043197631836,0.5595449209213257,75.76659393310547,92.80532836914062,139553.328125,1.8608449697494507
126,Mish,0.081785237102153,0,1,0,0,2,1,off,0.0009784813863757224,26,79.55125427246094,-1.7987428903579712,-0.3168083131313324,126,1688795724.8276358,1688795962.1121905,79.55125427246094,90.15705871582031,0.3168083131313324,40.69701385498047,82.27255249023438,23715.68359375,1.7987428903579712
127,ReLU,0.012613138077108007,2,3,3,1,1,0,off,0.0008521435541263775,134,92.66259002685547,-1.329630970954895,-0.3965710401535034,127,1688795731.9624279,1688796718.641534,92.66259002685547,98.91586303710938,0.3965710401535034,49.09709930419922,92.17870330810547,98653.734375,1.329630970954895
128,ReLU,0.7047593536709718,2,3,1,0,0,3,on,0.0007885044341167715,138,69.59687805175781,-1.3838375806808472,-0.4303063452243805,128,1688795739.651253,1688796822.6588306,69.59687805175781,77.48739624023438,0.4303063452243805,44.886512756347656,64.5103759765625,108286.6328125,1.3838375806808472
129,Hardswish,0.081785237102153,4,3,0,3,3,1,off,0.000539044697234723,160,74.20358276367188,-1.6714197397232056,-0.14624354243278503,129,1688795748.2104013,1688797280.0748692,74.20358276367188,94.33751678466797,0.14624354243278503,18.973604202270508,90.783447265625,153171.21875,1.6714197397232056
130,Hardswish,0.013890608699090291,3,4,0,1,0,2,off,0.000311266754166256,156,93.30229949951172,-1.3719565868377686,-0.3318493664264679,130,1688795767.193046,1688797348.5913463,93.30229949951172,98.30123901367188,0.3318493664264679,50.376182556152344,93.51531982421875,158127.390625,1.3719565868377686
131,ReLU,0.03600384418776652,4,4,4,1,0,1,on,0.000311266754166256,99,88.15380096435547,-1.7845609188079834,-0.05534736067056656,131,1688795898.3026183,1688796844.3671288,88.15380096435547,85.58146667480469,0.05534736067056656,10.508077621459961,77.27599334716797,94594.0390625,1.7845609188079834
132,Hardswish,0.03432245557472621,3,4,4,2,0,2,on,0.0008521435541263775,2,84.21395111083984,-2.014392852783203,-0.6072802543640137,132,1688795914.358794,1688795943.5806017,84.21395111083984,77.32593536376953,0.6072802543640137,78.96327209472656,80.55316162109375,2913.59228515625,2.014392852783203
133,Hardswish,0.4485431280131246,0,1,1,3,0,3,on,0.00035328441348646635,186,94.4793701171875,-1.1390419006347656,-0.0852290615439415,133,1688795943.7204766,1688797604.9659336,94.4793701171875,95.73006439208984,0.0852290615439415,14.471002578735352,93.99380493164062,166112.28125,1.1390419006347656
134,Hardswish,0.6151344503469812,0,3,0,2,1,0,off,0.0005394280691518642,28,64.6170425415039,-1.5939457416534424,-0.45425382256507874,134,1688795962.2631388,1688796265.2333827,64.6170425415039,83.7881851196289,0.45425382256507874,43.34084701538086,57.56406784057617,30284.65625,1.5939457416534424
135,ReLU,0.0749425395825525,0,1,4,2,4,2,off,0.00018491902493197526,73,90.59883880615234,-1.947289228439331,-0.5599700212478638,135,1688795966.8854659,1688796849.1156256,90.59883880615234,91.75533294677734,0.5599700212478638,73.82115173339844,86.48686218261719,88210.6484375,1.947289228439331
136,ReLU,0.039182532825960265,2,1,2,4,0,3,off,0.0006960535747245258,135,93.43099212646484,-1.713915228843689,-0.6884372234344482,136,1688796019.942274,1688797391.4020648,93.43099212646484,96.5853042602539,0.6884372234344482,91.25596618652344,92.65528869628906,137133.5625,1.713915228843689
137,Hardswish,0.6587962867749244,1,4,1,1,0,2,off,0.000311266754166256,53,54.01516342163086,-1.8590755462646484,-0.333577424287796,137,1688796091.694353,1688796643.877593,54.01516342163086,81.85932159423828,0.333577424287796,43.9843635559082,60.40385818481445,55212.58203125,1.8590755462646484
138,Mish,0.02151786573677554,1,3,4,3,1,0,off,0.0002970940958816396,81,90.02185821533203,-2.7028815746307373,-0.15472248196601868,138,1688796094.9046595,1688796843.2928026,90.02185821533203,95.91372680664062,0.15472248196601868,14.626399993896484,87.9666976928711,74826.4296875,2.7028815746307373
139,Hardswish,0.049540203262503794,0,3,3,3,0,0,off,0.00035328441348646635,77,90.85889434814453,-1.2826786041259766,-0.13867872953414917,139,1688796106.6588683,1688796707.4688835,90.85889434814453,95.63473510742188,0.13867872953414917,18.330476760864258,89.99034118652344,60068.71484375,1.2826786041259766
140,Mish,0.06336158020354953,0,4,0,2,4,4,on,0.00042567454860632694,190,94.0888900756836,-2.405886650085449,-0.3474692106246948,140,1688796107.082644,1688798592.7119057,94.0888900756836,95.86776733398438,0.3474692106246948,43.978919982910156,93.98815155029297,248550.609375,2.405886650085449
141,Hardswish,0.7467651119096045,1,4,2,3,3,4,on,0.00017165213666638275,117,76.91861724853516,-1.9009687900543213,-0.36216413974761963,141,1688796130.2219675,1688797508.3539484,76.91861724853516,92.89350128173828,0.36216413974761963,48.743492126464844,90.21782684326172,137798.046875,1.9009687900543213
142,ReLU,0.5034358320486686,2,1,2,1,1,0,off,0.0007723366781122028,20,48.38888931274414,-1.0087308883666992,-0.7076471447944641,142,1688796162.1081598,1688796288.6223629,48.38888931274414,76.78491973876953,0.7076471447944641,85.25732421875,51.35540008544922,12647.0810546875,1.0087308883666992
143,Hardswish,0.15940215086465928,0,3,1,1,3,3,on,0.00041884656807355766,91,89.47138977050781,-1.3268100023269653,-0.14975936710834503,143,1688796166.5622938,1688796841.5502825,89.47138977050781,89.71629333496094,0.14975936710834503,16.85503578186035,89.5965805053711,67485.25,1.3268100023269653
144,Hardswish,0.6008261448233078,4,3,3,3,4,1,off,0.000791382372662005,117,53.67155838012695,-2.3156111240386963,-0.13712193071842194,144,1688796215.8398447,1688797745.63392,53.67155838012695,83.5083999633789,0.13712193071842194,17.372987747192383,85.98939514160156,152967.0625,2.3156111240386963
145,ReLU,0.013890608699090291,1,0,0,3,2,2,on,0.0002970940958816396,77,92.15159606933594,-0.9562187790870667,-0.5686224102973938,145,1688796240.4941936,1688796869.7124312,92.15159606933594,93.38621520996094,0.5686224102973938,88.05591583251953,92.478515625,62909.46875,0.9562187790870667
146,ReLU,0.6008261448233078,1,3,3,1,3,0,off,0.000791382372662005,28,35.26491928100586,-1.1417067050933838,-0.16004031896591187,146,1688796260.363105,1688796514.0902743,35.26491928100586,57.839378356933594,0.16004031896591187,17.59455108642578,48.27059555053711,25360.34375,1.1417067050933838
147,Mish,0.449093300064396,2,4,0,2,4,4,on,0.00032514844593088763,123,89.69528198242188,-2.3142149448394775,-0.6137688755989075,147,1688796265.389214,1688798159.6933484,89.69528198242188,89.14092254638672,0.6137688755989075,80.89437866210938,89.35041046142578,189418.03125,2.3142149448394775
148,ReLU,0.9723906022793634,1,3,3,1,1,0,off,0.0007319992908360791,28,48.938446044921875,-1.2790809869766235,-0.1679268628358841,148,1688796280.612794,1688796487.275461,48.938446044921875,61.23541259765625,0.1679268628358841,14.919809341430664,34.198638916015625,20653.9453125,1.2790809869766235
149,ReLU,0.012613138077108007,4,3,4,1,1,0,on,0.0005248448890513077,130,90.62142944335938,-1.8234646320343018,-0.10347189754247665,149,1688796288.7758322,1688797415.307692,90.62142944335938,92.78950500488281,0.10347189754247665,12.80675983428955,83.66482543945312,112640.828125,1.8234646320343018
150,ReLU,0.3615533812087483,3,4,0,2,0,4,on,0.0007162635421700346,182,85.57171630859375,-1.615063190460205,-0.341174453496933,150,1688796296.5019555,1688797976.9735146,85.57171630859375,91.58739471435547,0.341174453496933,48.04007339477539,91.91043090820312,168032.71875,1.615063190460205
151,Hardswish,0.9934160480107966,1,3,1,4,0,1,on,0.0002310192561434537,53,39.28445816040039,-2.0860965251922607,-0.09212513267993927,151,1688796401.7172704,1688796872.866855,39.28445816040039,30.194095611572266,0.09212513267993927,10.694952964782715,62.844078063964844,47102.52734375,2.0860965251922607
152,ReLU,0.049540203262503794,0,1,3,1,1,3,off,0.00035328441348646635,151,78.31273651123047,-0.9647627472877502,-0.12405769526958466,152,1688796414.6257303,1688797552.5150054,78.31273651123047,93.70829010009766,0.12405769526958466,13.81717586517334,92.2530288696289,113776.5390625,0.9647627472877502
153,ReLU,0.2639903073484826,3,3,4,0,3,3,on,0.0002619828937893828,151,90.41068267822266,-1.5429506301879883,-0.1591796576976776,153,1688796487.4196599,1688797805.0928833,90.41068267822266,92.20831298828125,0.1591796576976776,19.204761505126953,92.4840087890625,131754.984375,1.5429506301879883
154,Mish,0.449093300064396,3,0,4,2,4,4,on,0.00032514844593088763,123,88.8818359375,-3.838731527328491,-0.4218177795410156,154,1688796514.2417204,1688798662.2786124,88.8818359375,86.1231918334961,0.4218177795410156,44.40968704223633,77.1248550415039,214791.3125,3.838731527328491
155,ReLU,0.6429924886389783,0,2,0,2,1,4,on,0.00042567454860632694,86,61.25157928466797,-1.8248364925384521,-0.4180545508861542,155,1688796539.3202095,1688797133.1060946,61.25157928466797,86.92073822021484,0.4180545508861542,66.44712829589844,71.5685043334961,59366.2265625,1.8248364925384521
156,Mish,0.081785237102153,2,3,4,3,0,0,off,0.00043036014116108544,41,89.7757797241211,-2.3555290699005127,-0.40623727440834045,156,1688796559.9586895,1688797187.9978247,89.7757797241211,93.54377746582031,0.40623727440834045,54.10844039916992,90.45601654052734,62791.5703125,2.3555290699005127
157,ReLU,0.5034358320486686,4,3,2,1,0,3,off,9.705506286230272e-05,55,88.47455596923828,-1.5408040285110474,-0.3690246343612671,157,1688796608.168552,1688797067.5543365,88.47455596923828,93.79436492919922,0.3690246343612671,49.91286087036133,83.18492889404297,45926.19921875,1.5408040285110474
158,Hardswish,0.4979115014784187,0,1,1,4,1,3,on,0.0008073436469139814,55,46.13740921020508,-1.3869240283966064,-0.07456681877374649,158,1688796609.8259275,1688796990.2255847,46.13740921020508,67.61616516113281,0.07456681877374649,12.306241989135742,64.48963928222656,38031.41015625,1.3869240283966064
159,Mish,0.5034358320486686,4,4,2,1,2,3,off,0.00028938020477977105,152,92.88214111328125,-2.846656560897827,-0.7032641172409058,159,1688796644.079467,1688799238.1455314,92.88214111328125,98.14772033691406,0.7032641172409058,89.6748275756836,92.31425476074219,259389.59375,2.846656560897827
160,Hardswish,0.15966349219889914,1,0,1,1,2,3,on,0.0002712773673021249,7,70.9575424194336,-1.1577297449111938,-0.18860837817192078,160,1688796668.8550222,1688796731.9953537,70.9575424194336,70.24105834960938,0.18860837817192078,50.17140579223633,84.55609893798828,6297.36279296875,1.1577297449111938
161,Mish,0.6556024015547619,3,3,2,1,3,3,off,0.00017165213666638275,138,91.95458984375,-2.7015981674194336,-0.41264230012893677,161,1688796707.6805975,1688798563.7596583,91.95458984375,95.08355712890625,0.41264230012893677,56.729736328125,90.59967041015625,185584.671875,2.7015981674194336
162,Hardswish,0.049540203262503794,1,0,0,3,0,4,on,0.00035328441348646635,186,93.44123840332031,-1.1159820556640625,-0.10963598638772964,162,1688796718.8049612,1688798394.1144395,93.44123840332031,94.60877990722656,0.10963598638772964,12.162425994873047,92.52946472167969,167521.953125,1.1159820556640625
163,ReLU,0.33522970637385885,2,1,0,1,1,0,off,0.0007723366781122028,20,57.65135192871094,-1.0121572017669678,-0.16939972341060638,163,1688796732.1707516,1688796827.1004317,57.65135192871094,76.34944915771484,0.16939972341060638,43.1831169128418,70.52900695800781,9481.1982421875,1.0121572017669678
164,ReLU,0.33522970637385885,3,4,0,1,1,3,off,0.0007723366781122028,20,59.59008026123047,-1.3342957496643066,-0.12651044130325317,164,1688796755.4375257,1688796891.8823254,59.59008026123047,79.69660186767578,0.12651044130325317,13.69491958618164,61.3060302734375,13623.58203125,1.3342957496643066
165,Mish,0.4979115014784187,1,3,1,2,0,3,on,9.705506286230272e-05,55,84.45429992675781,-2.406196117401123,-0.32171645760536194,165,1688796771.1064072,1688797559.6261857,84.45429992675781,90.03941345214844,0.32171645760536194,50.42776870727539,86.118896484375,78843.5625,2.406196117401123
166,Hardswish,0.06336158020354953,0,4,0,0,2,4,off,0.00010541769880340567,64,90.97210693359375,-1.2371097803115845,-0.20863322913646698,166,1688796809.3274035,1688797372.1222866,90.97210693359375,95.33515167236328,0.20863322913646698,44.43937683105469,88.08714294433594,56264.40234375,1.2371097803115845
167,Hardswish,0.8146795032071261,1,1,4,4,4,0,off,0.0008073436469139814,37,33.799766540527344,-1.7704163789749146,-0.070692278444767,167,1688796818.9266832,1688797099.6189,33.799766540527344,57.61096954345703,0.070692278444767,7.178572654724121,59.110416412353516,28049.89453125,1.7704163789749146
168,ReLU,0.21828415777760687,3,2,3,3,3,0,off,0.00011006583253350618,113,92.6575698852539,-1.571958303451538,-0.38822221755981445,168,1688796822.8186824,1688797853.8528264,92.6575698852539,96.22917938232422,0.38822221755981445,55.813899993896484,92.12286376953125,103091.0078125,1.571958303451538
169,Mish,0.081785237102153,0,3,0,0,2,3,on,0.000539044697234723,160,92.62944030761719,-2.6922264099121094,-0.3687196969985962,169,1688796827.2323215,1688798607.6585011,92.62944030761719,92.26560974121094,0.3687196969985962,42.229549407958984,90.9290542602539,178030.3125,2.6922264099121094
170,ReLU,0.20700833323248577,1,0,1,1,0,0,on,0.0002712773673021249,6,63.46482849121094,-0.7899463772773743,-0.08544232696294785,170,1688796842.1241462,1688796881.3831236,63.46482849121094,80.59271240234375,0.08544232696294785,8.426125526428223,77.97737884521484,3915.611083984375,0.7899463772773743
171,Mish,0.9988715081299511,3,3,4,3,0,3,on,0.00043036014116108544,81,65.36466217041016,-2.6312880516052246,-0.16243448853492737,171,1688796843.4883049,1688797933.1643167,65.36466217041016,71.76842498779297,0.16243448853492737,22.199806213378906,70.2512435913086,108945.4453125,2.6312880516052246
172,Mish,0.6556024015547619,2,3,0,1,0,1,on,0.000539044697234723,160,39.367645263671875,-1.8197321891784668,-0.36131036281585693,172,1688796844.512654,1688798571.9753249,39.367645263671875,91.43150329589844,0.36131036281585693,42.36814880371094,83.15868377685547,172733.859375,1.8197321891784668
173,Hardswish,0.4979115014784187,0,3,1,3,0,0,on,0.0008073436469139814,55,43.26148223876953,-1.2107954025268555,-0.11536731570959091,173,1688796849.3003137,1688797272.8675246,43.26148223876953,70.40030670166016,0.11536731570959091,15.75042724609375,70.77520751953125,42341.41015625,1.2107954025268555
174,Hardswish,0.747227405576354,0,1,2,0,3,3,off,0.0005534696590250906,10,49.123748779296875,-1.4059737920761108,-0.30498623847961426,174,1688796869.8549566,1688796945.2715282,49.123748779296875,82.10115051269531,0.30498623847961426,48.012794494628906,29.429424285888672,7531.77685546875,1.4059737920761108
175,ReLU,0.5070492565831622,3,3,3,3,3,4,on,0.00042567454860632694,175,93.0163345336914,-1.674479603767395,-0.18704010546207428,175,1688796873.0418675,1688799178.1083353,93.0163345336914,94.7217788696289,0.18704010546207428,23.287900924682617,92.36601257324219,230486.421875,1.674479603767395
176,Hardswish,0.049540203262503794,0,1,1,3,0,3,off,0.00044889742120322954,154,92.96465301513672,-1.092507004737854,-0.09887126833200455,176,1688796881.5363512,1688798068.076853,92.96465301513672,94.32701873779297,0.09887126833200455,14.469963073730469,92.11243438720703,118641.7734375,1.092507004737854
177,Hardswish,0.14617753863902777,1,0,0,4,0,4,on,0.0007758690823303475,37,73.73712158203125,-1.4848802089691162,-0.08875134587287903,177,1688796892.034505,1688797152.3936245,73.73712158203125,79.20744323730469,0.08875134587287903,10.210585594177246,69.1738510131836,26023.60546875,1.4848802089691162
178,Hardswish,0.4979115014784187,0,3,1,3,0,2,on,9.705506286230272e-05,55,89.80475616455078,-1.408499002456665,-0.35979750752449036,178,1688796911.5278249,1688797473.4501994,89.80475616455078,92.00991821289062,0.35979750752449036,51.477622985839844,87.41951751708984,56179.765625,1.408499002456665
179,ReLU,0.049540203262503794,4,3,3,3,0,0,off,0.00035328441348646635,77,91.27742004394531,-1.6486485004425049,-0.15901237726211548,179,1688796945.4263449,1688797751.5268679,91.27742004394531,94.91854858398438,0.15901237726211548,19.466951370239258,90.89795684814453,80597.71875,1.6486485004425049
180,ReLU,0.21841861524546813,3,1,1,0,2,0,on,0.0007791328048045088,124,83.51708984375,-1.1393152475357056,-0.34898096323013306,180,1688796990.4113405,1688797992.6884506,83.51708984375,90.45528411865234,0.34898096323013306,51.67079162597656,82.56391906738281,100211.9375,1.1393152475357056
181,Mish,0.5034358320486686,0,4,0,4,4,2,off,0.00028938020477977105,73,72.51329803466797,-2.2423572540283203,-0.3232412338256836,181,1688797059.9156663,1688798160.5943825,72.51329803466797,90.07121276855469,0.3232412338256836,42.48664855957031,60.82374954223633,110057.8671875,2.2423572540283203
182,ReLU,0.33522970637385885,2,1,0,3,1,0,off,0.0007723366781122028,198,93.1585922241211,-1.0684958696365356,-0.31092533469200134,182,1688797067.7236712,1688798975.6031985,93.1585922241211,98.48172760009766,0.31092533469200134,44.40738296508789,94.78400421142578,190775.5625,1.0684958696365356
183,ReLU,0.03432245557472621,0,3,4,2,1,0,off,0.0007723366781122028,148,90.9227066040039,-1.3915295600891113,-0.3668839633464813,183,1688797082.3268597,1688798361.6516237,90.9227066040039,95.86939239501953,0.3668839633464813,47.87289810180664,91.12388610839844,127920.140625,1.3915295600891113
184,Mish,0.9466201692413385,1,4,3,4,3,4,off,0.0008521435541263775,27,39.32536697387695,-2.3180646896362305,-0.12205932289361954,184,1688797099.7859764,1688797531.0428307,39.32536697387695,58.77492141723633,0.12205932289361954,14.48806095123291,30.177839279174805,43113.328125,2.3180646896362305
185,ReLU,0.5034358320486686,2,4,2,1,1,0,off,0.0007723366781122028,20,39.050323486328125,-1.7120682001113892,-0.6328281760215759,185,1688797104.8099048,1688797288.1403396,39.050323486328125,76.32642364501953,0.6328281760215759,79.20451354980469,53.341793060302734,18320.650390625,1.7120682001113892
186,Hardswish,0.8146795032071261,0,0,4,1,4,3,on,0.0002712773673021249,7,51.004180908203125,-1.3602094650268555,-0.09451650083065033,186,1688797133.271834,1688797217.066229,51.004180908203125,77.19575500488281,0.09451650083065033,7.618889331817627,38.92170715332031,8368.7080078125,1.3602094650268555
187,ReLU,0.049540203262503794,3,0,1,0,2,4,on,0.0004512847658136254,164,93.6974868774414,-1.3527661561965942,-0.3648432791233063,187,1688797152.5814598,1688798539.6061673,93.6974868774414,96.61320495605469,0.3648432791233063,48.31678771972656,92.6172103881836,138690.15625,1.3527661561965942
188,Mish,0.6008261448233078,2,3,0,1,1,3,on,0.000791382372662005,130,83.0873031616211,-2.3844027519226074,-0.3275245130062103,188,1688797188.1659484,1688798906.303567,83.0873031616211,90.72389221191406,0.3275245130062103,50.85676574707031,77.39631652832031,171801.40625,2.3844027519226074
