p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.001633814544082,4,3,0,4,4,0,on,0.0006114820452993,184,92.20684051513672,-2.450843095779419,-0.1028298437595367,56,1046.632925033569,3581.0256242752075,1691699258.1512384,1691701792.5435762,0.1028298437595367,253426.84375,2.450843095779419,12.392457008361816,92.20684051513672,92.6801528930664,92.4162826538086,False
Mish,0.0028556473784895,2,4,2,3,4,0,on,1.4732532618558704e-05,161,92.57283782958984,-2.434646844863892,-0.5635177493095398,57,1057.009301185608,3331.197498559952,1691699268.527618,1691701542.7154417,0.5635177493095398,227406.390625,2.434646844863892,85.10067749023438,92.57283782958984,96.28419494628906,93.5291976928711,False
ReLU,0.0021216402000781,4,4,3,3,4,3,on,1.1531517440796616e-05,161,91.65728759765624,-1.9356207847595217,-0.1553392112255096,58,1128.549861907959,3304.493855953217,1691699340.0681784,1691701516.0118022,0.1553392112255096,217581.984375,1.9356207847595217,16.649578094482422,91.65728759765624,90.6916275024414,93.34513092041016,False
ReLU,0.0626711003605375,3,3,4,2,4,0,on,0.0005899371637704,139,90.9547348022461,-2.12375807762146,-0.3853192925453186,62,1290.4280967712402,3185.189573764801,1691699501.9464078,1691701396.7075305,0.3853192925453186,189463.75,2.12375807762146,53.213775634765625,90.9547348022461,91.90196228027344,91.09928131103516,False
ReLU,0.0017799630101365,3,3,1,2,4,2,off,0.0006507955677055,183,94.75174713134766,-1.698436260223389,-0.6191321015357971,66,1379.103113412857,3427.951272726059,1691699590.6214242,1691701639.4692037,0.6191321015357971,204872.390625,1.698436260223389,81.44731140136719,94.75174713134766,98.54257202148438,93.37175750732422,True
ReLU,0.0040022453124949,4,3,3,0,4,3,off,0.0008707545006136,133,92.42161560058594,-1.742933988571167,-0.1431277394294738,67,1501.347153186798,2834.1013536453247,1691699712.8654635,1691701045.6193018,0.1431277394294738,133272.171875,1.742933988571167,16.126903533935547,92.42161560058594,96.35652160644533,92.40396881103516,False
ReLU,0.0180876442103402,4,3,3,1,3,3,off,2.0790493196397356e-05,131,93.7905502319336,-1.6854642629623413,-0.1878591030836105,68,1511.049164533615,3133.18463921547,1691699722.5674765,1691701344.7025638,0.1878591030836105,162201.15625,1.6854642629623413,20.036211013793945,93.7905502319336,98.4035873413086,93.03934478759766,False
ReLU,0.0025930870456972,4,4,0,0,4,2,off,0.0009329380985707,130,89.30218505859375,-1.8109346628189087,-0.3716126382350921,69,1528.7609724998474,2919.6951315402985,1691699740.2792852,1691701131.213072,0.3716126382350921,139080.984375,1.8109346628189087,49.92391586303711,89.30218505859375,95.47618865966795,91.6066436767578,False
ReLU,0.006039613629582,0,3,4,1,3,4,off,0.0009555060304018,189,93.83895111083984,-1.7198985815048218,-0.0346435233950614,72,1741.550920009613,3630.315482616425,1691699953.0692306,1691701841.8334296,0.0346435233950614,188864.0625,1.7198985815048218,14.870587348937988,93.83895111083984,98.38760375976562,92.88142395019533,False
ReLU,0.1161967876406223,1,4,3,0,4,2,off,0.0007182268886883,169,91.89083099365234,-1.8044586181640625,-0.3684154152870178,73,1751.9838531017303,3527.041347026825,1691699963.5021644,1691701738.559265,0.3684154152870178,177493.359375,1.8044586181640625,45.12058639526367,91.89083099365234,98.3769989013672,86.38507843017578,False
ReLU,0.073194623397247,3,4,3,3,4,3,off,2.0553922969642115e-05,170,94.51691436767578,-1.913613200187683,-0.1669800877571106,74,1754.6494081020355,3827.960464954376,1691699966.1677227,1691702039.4783278,0.1669800877571106,207318.640625,1.913613200187683,19.560375213623047,94.51691436767578,99.2096939086914,94.17300415039062,False
ReLU,0.0102040315174296,3,3,1,0,3,0,off,3.073401410606024e-05,162,93.95848083496094,-1.1079086065292358,-0.1346070170402526,75,1758.2266499996183,3025.735793352127,1691699969.744961,1691701237.2537408,0.1346070170402526,126738.515625,1.1079086065292358,16.229658126831055,93.95848083496094,98.09457397460938,93.57653045654295,False
ReLU,0.0146883550871584,1,4,4,0,3,3,off,3.409847767400321e-05,179,93.0439682006836,-1.7230618000030518,-0.1262926906347274,76,1790.2587900161743,3554.203413963318,1691700001.7771003,1691701765.7213378,0.1262926906347274,176382.0625,1.7230618000030518,13.825281143188477,93.0439682006836,98.38330078125,93.31879425048828,False
ReLU,0.0599709707958571,4,4,0,2,4,3,off,2.7983131250081536e-05,181,93.38232421875,-1.918351411819458,-0.3569187521934509,78,1813.7001795768736,3860.963553905487,1691700025.218496,1691702072.4814312,0.3569187521934509,204713.9375,1.918351411819458,48.47258758544922,93.38232421875,98.61438751220705,94.25884246826172,False
ReLU,0.243485955663454,3,4,1,0,2,3,off,2.8404056772646457e-05,178,93.7061538696289,-1.7423648834228516,-0.3748526871204376,79,1847.7152740955355,3669.373147726059,1691700059.2335858,1691701880.891101,0.3748526871204376,182153.390625,1.7423648834228516,53.7493782043457,93.7061538696289,99.43016815185548,93.23092651367188,False
ReLU,0.5531632443110353,1,4,0,1,3,1,off,2.042429036458601e-05,187,93.9218521118164,-2.2216668128967285,-0.1026188805699348,80,1930.4241137504573,3188.8262553215027,1691700141.9424272,1691701400.344251,0.1026188805699348,125827.7890625,2.2216668128967285,11.550954818725586,93.9218521118164,98.97401428222656,92.35944366455078,False
ReLU,0.901515817085248,1,4,1,1,3,2,off,2.9873810940972858e-05,175,81.08314514160156,-1.9896615743637085,-0.382483571767807,88,2225.1238403320312,3757.8900425434113,1691700436.6421492,1691701969.3995612,0.382483571767807,153267.234375,1.9896615743637085,51.3159065246582,81.08314514160156,98.05564880371094,92.74333190917967,False
