p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.8456136540018723,2,2,2,0,3,4,on,0.0004202506383061,10,73.52948760986328,-1.8661926984786987,-0.8537285327911377,32,0.1491069793701172,112.94595265388487,1691568389.7895706,1691568502.5857394,0.8537285327911377,11101.5390625,1.8661926984786987,103.13988494873048,73.52948760986328,85.66140747070312,56.56574630737305,False
ReLU,0.3757561937124128,3,2,0,2,0,0,off,0.0008033447019663,83,48.75559616088867,-1.536584973335266,-0.3812684118747711,33,0.1498723030090332,636.049355506897,1691568389.7903402,1691569025.6892376,0.3812684118747711,63387.20703125,1.536584973335266,67.54883575439453,48.75559616088867,70.1005859375,75.82752990722656,False
Mish,0.3496574802903253,1,0,0,3,4,4,off,0.0008199524039942,73,46.60347366333008,-2.413893222808838,-0.1153905764222145,35,0.1507446765899658,980.36674118042,1691568389.7912126,1691569370.0065107,0.1153905764222145,97819.734375,2.413893222808838,12.606877326965332,46.60347366333008,63.18540954589844,63.926414489746094,False
ReLU,0.7189142488835911,1,1,3,2,3,1,off,0.0002120464840385,1,37.34499740600586,-1.283240556716919,-0.3727591037750244,37,0.1526446342468261,11.31305766105652,1691568389.7931082,1691568400.938108,0.3727591037750244,945.8491821289062,1.283240556716919,55.99733352661133,37.34499740600586,58.61416244506836,43.37158966064453,False
ReLU,0.4529799888051052,2,1,2,3,4,2,off,0.0003281526915969,6,44.92806243896485,-1.9169175624847408,-0.838065505027771,39,0.1547305583953857,79.47325325012207,1691568389.795197,1691568469.1119404,0.838065505027771,7732.0517578125,1.9169175624847408,110.83795166015624,44.92806243896485,89.11616516113281,71.72022247314453,False
Mish,0.8581965424459367,0,1,3,1,2,3,on,0.0005635303721755,48,59.2333984375,-2.631787776947021,-0.4058946669101715,41,48.08763241767883,789.7173862457275,1691568437.7280886,1691569179.357443,0.4058946669101715,74150.5859375,2.631787776947021,40.60740661621094,59.2333984375,75.54193115234375,38.94181442260742,False
Hardswish,0.9175046599503,2,2,0,4,1,2,on,0.0005368725782135,50,68.82526397705078,-1.7819148302078247,-0.7082177400588989,42,79.52371573448181,555.4096319675446,1691568469.1641755,1691568945.049672,0.7082177400588989,47576.2109375,1.7819148302078247,85.28767395019531,68.82526397705078,82.22532653808594,52.64866256713867,False
Mish,0.1451440931960437,4,1,2,2,3,0,on,0.0006691158688793,62,78.89167785644531,-3.243940114974976,-0.5614783763885498,43,112.99590110778809,984.8758940696716,1691568502.6363578,1691569374.5159702,0.5614783763885498,87175.6796875,3.243940114974976,75.11624145507812,78.89167785644531,89.76466369628906,84.1734390258789,False
Hardswish,0.1871022279960888,3,0,0,3,0,0,off,0.000967657944063,57,61.91178894042969,-1.149617314338684,-0.1184457764029502,44,137.67126154899597,567.2715721130371,1691568527.3117185,1691568956.911632,0.1184457764029502,42947.70703125,1.149617314338684,15.565471649169922,61.91178894042969,85.45294952392578,56.08422470092773,False
Hardswish,0.1796134465258066,3,2,1,0,1,3,on,0.0007838379571333,44,67.76100158691406,-1.2956022024154663,-0.3780412375926971,45,404.290504693985,704.3878300189972,1691568793.9309616,1691569094.0279474,0.3780412375926971,29997.32421875,1.2956022024154663,61.81632995605469,67.76100158691406,69.52033233642578,83.51890563964844,False
ReLU,0.4678424381170301,2,3,3,0,0,1,on,0.0001578110263214,66,90.97534942626952,-1.3024684190750122,-0.3885403275489807,5,0.1489601135253906,463.35005259513855,1691568389.7894242,1691568852.9887705,0.3885403275489807,46141.99609375,1.3024684190750122,48.51469039916992,90.97534942626952,92.73155975341795,85.4088134765625,False
ReLU,0.7866928042647017,3,2,3,4,1,2,off,0.0005686310138274,83,32.75147247314453,-2.310279130935669,-0.4964628517627716,6,0.1427018642425537,987.3642113208772,1691568389.7831695,1691569377.0030782,0.4964628517627716,98517.46875,2.310279130935669,80.51810455322266,32.75147247314453,78.29885864257812,62.49454116821289,False
Hardswish,0.064207490493401,1,3,4,4,1,0,off,0.000232375402564,55,89.15974426269531,-1.9120525121688845,-0.0604234375059604,8,0.1497869491577148,446.0863823890686,1691568389.790254,1691568835.7253716,0.0604234375059604,44399.75,1.9120525121688845,11.56663417816162,89.15974426269531,93.55487060546876,88.73567199707031,False
ReLU,0.4929040956189067,2,0,0,1,0,1,on,0.0004914526254717,117,66.11408996582031,-0.7817875146865845,-0.3324911594390869,9,0.1490843296051025,731.4813861846924,1691568389.7895486,1691569121.120034,0.3324911594390869,72949.8671875,0.7817875146865845,39.91465759277344,66.11408996582031,83.97700500488281,74.71219635009766,True
Mish,0.1671914113670179,0,2,3,1,2,0,off,1.1779180783453812e-05,153,94.30776977539062,-2.38570237159729,-0.5802386403083801,63,1083.4809432029724,3368.640592098236,1691569473.1214013,1691571758.280445,0.5802386403083801,228503.625,2.38570237159729,90.75437927246094,94.30776977539062,98.92391204833984,92.6045913696289,False
ReLU,0.9626870774946792,1,2,1,2,4,3,on,0.0006525343667995,169,67.048583984375,-1.721940040588379,-0.5145866274833679,1,0.141162633895874,1907.4364001750944,1691568389.7816412,1691570297.076172,0.5145866274833679,190535.140625,1.721940040588379,79.13079833984375,67.048583984375,84.93651580810547,74.07402801513672,False
Mish,0.874620764082625,0,3,3,3,2,0,off,0.0002999181003091,125,84.3895263671875,-3.3962535858154297,-0.3478530645370483,10,0.1499655246734619,2030.1942656040192,1691568389.7904332,1691570419.8340926,0.3478530645370483,202810.34375,3.3962535858154297,49.76980972290039,84.3895263671875,95.6491470336914,65.97514343261719,False
ReLU,0.3273944335515293,1,0,4,4,3,0,off,0.0001115408601438,42,79.9623794555664,-1.652932047843933,-0.1207765191793441,101,2157.394760131836,2535.2016508579254,1691570547.03522,1691570924.8417108,0.1207765191793441,37776.859375,1.652932047843933,12.117100715637209,79.9623794555664,90.43116760253906,77.3114013671875,False
ReLU,0.4499592035314161,2,1,3,1,4,0,off,0.0001752857045602,30,71.35543060302734,-1.6783668994903564,-0.3753480017185211,102,2182.593315601349,2486.3163068294525,1691570572.233781,1691570875.9564133,0.3753480017185211,30359.984375,1.6783668994903564,46.04653549194336,71.35543060302734,91.39410400390624,80.61263275146484,False
Mish,0.5639895088267903,1,1,3,0,0,1,off,2.572229066289732e-05,38,87.28148651123047,-2.067379236221313,-0.1046095788478851,105,2264.9647212028503,2617.106350183487,1691570654.6051805,1691571006.7464695,0.1046095788478851,35201.8671875,2.067379236221313,12.059758186340332,87.28148651123047,85.11510467529297,86.47756958007812,False
ReLU,0.4182823907739291,1,0,2,2,3,0,off,1.7603251184370684e-05,83,90.60653686523438,-1.4389584064483645,-0.6569262146949768,106,2265.400698661804,2953.2966611385345,1691570655.0411549,1691571342.9367764,0.6569262146949768,68782.65625,1.4389584064483645,68.93135833740234,90.60653686523438,95.72044372558594,87.8421401977539,False
ReLU,0.2758532000353023,0,1,3,1,1,4,off,0.0001425656522393,75,89.26038360595703,-1.1317602396011353,-0.038211565464735,107,2273.734815359116,2828.1434321403503,1691570663.3752704,1691571217.7835488,0.038211565464735,55428.515625,1.1317602396011353,12.685489654541016,89.26038360595703,93.0917739868164,82.51931762695312,False
Mish,0.4547094841162759,0,1,3,1,1,2,off,6.259644615249725e-05,86,89.57740020751953,-1.860295653343201,-0.3620309829711914,109,2340.835756778717,3158.2020988464355,1691570730.4762125,1691571547.842152,0.3620309829711914,81724.328125,1.860295653343201,43.65879440307617,89.57740020751953,93.38922119140624,82.16645050048828,False
ReLU,0.6156500647475438,4,1,4,1,0,3,off,2.3092670574864427e-05,58,91.6252212524414,-2.0912466049194336,-0.1166648715734481,111,2382.764232635498,3003.206690788269,1691570772.404692,1691571392.8467782,0.1166648715734481,62031.9140625,2.0912466049194336,11.921626091003418,91.6252212524414,81.1389389038086,76.06282043457031,False
ReLU,0.7571535690906066,0,2,1,0,0,4,off,2.754883133782041e-05,88,79.31548309326172,-1.5652031898498535,-0.3275754749774933,112,2422.6697199344635,3035.147891521454,1691570812.3101785,1691571424.7879937,0.3275754749774933,61235.4765625,1.5652031898498535,51.58463287353515,79.31548309326172,92.12700653076172,59.03297805786133,False
ReLU,0.5187435879837337,1,0,1,1,3,0,off,6.166276167048038e-05,72,87.53311157226562,-1.0704470872879028,-0.1033329665660858,114,2447.638505220413,2919.914472579956,1691570837.27896,1691571309.55458,0.1033329665660858,47222.015625,1.0704470872879028,11.38497543334961,87.53311157226562,90.9114761352539,68.52922058105469,False
ReLU,0.01336172289515,1,1,1,1,0,3,off,0.0004478333804297,40,93.17935180664062,-1.1361749172210691,-0.10775987803936,116,2506.719215154648,2774.2797014713287,1691570896.3596735,1691571163.9198146,0.10775987803936,26743.7109375,1.1361749172210691,10.834406852722168,93.17935180664062,39.34859085083008,83.16412353515625,False
Mish,0.410039959940236,0,0,3,0,0,3,on,3.130713624307608e-05,54,86.62960815429688,-1.9883111715316768,-0.1199359819293022,119,2532.9604048728943,3240.446136236191,1691570922.600866,1691571630.0862396,0.1199359819293022,70736.2421875,1.9883111715316768,13.853578567504885,86.62960815429688,91.63677978515624,84.20999145507812,False
