p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
ReLU,0.2119603363251376,1,1,0,1,0,4,on,0.000721197927388175,49,75.29861450195312,-1.3114992380142212,-0.0870513841509819,111,0.5503015518188477,314.4249641895294,1688846250.1879528,1688846564.062131,75.29861450195312,83.26695251464844,0.0870513841509819,9.504772186279297,79.32493591308594,31127.265625,1.3114992380142212
Mish,0.6581288992231079,2,3,1,4,1,2,on,0.0004567334902473003,29,49.8038444519043,-3.056813955307007,-0.5984317064285278,115,0.5517997741699219,390.3018531799317,1688846250.1894422,1688846639.9382074,49.8038444519043,89.26427459716797,0.5984317064285278,86.07913970947266,68.39684295654297,38740.19921875,3.056813955307007
Hardswish,0.9147776121392316,1,4,4,4,4,2,on,0.0006314399360932711,6,42.19218826293945,-1.93622887134552,-0.2781471014022827,118,0.5582230091094971,77.46314978599548,1688846250.1958745,1688846327.0996954,42.19218826293945,60.98756408691406,0.2781471014022827,39.2133674621582,33.08079147338867,7427.056640625,1.93622887134552
ReLU,0.5263665231689717,0,3,4,0,0,2,on,0.0001789064916682103,117,89.24810791015625,-1.638056397438049,-0.32424840331077576,120,15.591701984405518,876.4028849601746,1688846265.2293398,1688847126.0401657,89.24810791015625,89.80883026123047,0.32424840331077576,45.74985885620117,82.01416015625,86068.8046875,1.638056397438049
Mish,0.3388542505639428,0,2,2,4,0,2,on,0.00021152259770174992,6,81.68402099609375,-2.843639612197876,-0.6912378072738647,121,16.683595418930054,122.45444083213806,1688846266.321235,1688846372.091681,81.68402099609375,85.85015106201172,0.6912378072738647,86.07359313964844,75.40048217773438,10571.951171875,2.843639612197876
Hardswish,0.9063972590336504,2,1,4,1,0,0,off,0.0007534372149752847,14,46.47602844238281,-1.2085694074630735,-0.39395105838775635,131,211.70452690124512,330.05056738853455,1688846461.3421648,1688846579.6878512,46.47602844238281,70.40377044677734,0.39395105838775635,38.912254333496094,57.1844482421875,11822.2490234375,1.2085694074630735
Mish,0.5174951364346387,3,4,2,1,4,0,off,0.00024983351928020654,2,58.94609832763672,-2.739257335662842,-0.3548046052455902,135,312.50392293930054,344.4048011302948,1688846562.1415625,1688846594.0420306,58.94609832763672,81.00064086914062,0.3548046052455902,45.473506927490234,45.11818313598633,3184.534912109375,2.739257335662842
ReLU,0.7936007167064046,4,3,0,4,2,0,on,0.00038499139103401864,43,58.2347526550293,-2.133234739303589,-0.35653480887413025,137,316.2481849193573,924.1215896606444,1688846565.8858204,1688847173.758888,58.2347526550293,75.77427673339844,0.35653480887413025,43.54240417480469,69.78402709960938,60775.03515625,2.133234739303589
Mish,0.5614490326399773,3,3,1,1,1,1,off,0.00037304607178357976,16,47.83016586303711,-2.343815565109253,-0.13693012297153473,139,329.3058593273163,542.3046193122864,1688846578.9434948,1688846791.9419086,47.83016586303711,65.46428680419922,0.13693012297153473,15.825657844543455,54.90798568725586,21287.564453125,2.343815565109253
Hardswish,0.3017646053298704,1,2,2,2,1,3,on,0.0008670685076162758,19,55.096885681152344,-1.5730568170547483,-0.651213526725769,141,339.42661333084106,555.9641869068146,1688846589.064252,1688846805.601472,55.096885681152344,75.53152465820312,0.651213526725769,94.3970718383789,76.04522705078125,21641.470703125,1.5730568170547483
ReLU,0.5213734584125993,1,1,3,1,1,3,off,0.0008509987571184502,18,50.802833557128906,-1.248379826545715,-0.1254477500915527,144,390.3530583381653,528.7971279621124,1688846639.990693,1688846778.434426,50.802833557128906,61.48896789550781,0.1254477500915527,13.51661491394043,46.8900260925293,13832.0810546875,1.248379826545715
ReLU,0.26813239432494185,1,3,3,4,4,2,off,0.0007781830033591293,47,62.06058883666992,-1.8633683919906616,-0.4507580995559693,146,405.168571472168,885.9785733222961,1688846654.8062105,1688847135.6158423,62.06058883666992,82.72306823730469,0.4507580995559693,46.82611846923828,51.957149505615234,48068.63671875,1.8633683919906616
Hardswish,0.6403222560779619,2,3,3,3,3,2,off,0.0009907997806766495,42,13.670246124267578,-1.6173439025878906,-0.5879175662994385,147,422.5949704647064,851.0246951580048,1688846672.2326062,1688847100.661972,13.670246124267578,51.19089126586914,0.5879175662994385,83.4890365600586,42.533206939697266,42830.66015625,1.6173439025878906
ReLU,0.8441570984677128,4,0,1,0,3,2,off,0.0008560629167700047,7,26.428442001342773,-1.352554440498352,-0.3330138921737671,148,429.444260597229,501.05073738098145,1688846679.0819004,1688846750.6880162,26.428442001342773,38.42093276977539,0.3330138921737671,47.607276916503906,56.04823303222656,7151.1259765625,1.352554440498352
Hardswish,0.767966963018014,3,1,1,0,4,4,off,0.00043649169926054314,73,59.14592742919922,-1.8726046085357664,-0.03329864516854286,15,0.4263317584991455,641.8352901935577,1688846250.06398,1688846891.4719355,59.14592742919922,89.34740447998047,0.03329864516854286,10.983915328979492,64.29669189453125,63862.546875,1.8726046085357664
Mish,0.22108604711521895,0,1,4,0,0,4,on,0.0004511480469779608,27,68.35072326660156,-2.073152780532837,-0.09005887061357498,151,461.1998770236969,783.5616867542267,1688846710.8375163,1688847033.1989665,68.35072326660156,84.7166976928711,0.09005887061357498,10.44636058807373,83.57220458984375,32223.85546875,2.073152780532837
Hardswish,0.5990488375617209,3,2,3,1,1,3,on,0.000424781859712352,21,56.73527526855469,-1.4636458158493042,-0.465758740901947,157,542.3543674945831,785.6831402778625,1688846791.9920022,1688847035.3204305,56.73527526855469,86.5937728881836,0.465758740901947,60.1086311340332,54.84519958496094,24320.564453125,1.4636458158493042
ReLU,0.1852911489532019,3,0,3,4,1,3,on,0.0002936794901775517,35,79.00475311279297,-1.720160961151123,-0.1388954222202301,158,547.7572317123413,876.7223627567291,1688846797.3948667,1688847126.3596349,79.00475311279297,89.75130462646484,0.1388954222202301,17.453495025634766,84.97786712646484,32884.1875,1.720160961151123
ReLU,0.21072395674520852,1,2,0,2,3,0,off,0.00025895192829390685,5,82.72080993652344,-1.4695852994918823,-0.46786949038505554,179,851.5516517162323,893.9616227149963,1688847101.189288,1688847143.5988915,82.72080993652344,87.25619506835938,0.46786949038505554,72.93994903564453,67.41262817382812,4234.4072265625,1.4695852994918823
Hardswish,0.6520115945344491,4,3,0,2,0,4,off,0.0005018350574281945,69,56.82736587524414,-1.566050410270691,-0.32758843898773193,18,0.43614768981933594,782.0176360607147,1688846250.0737991,1688847031.654797,56.82736587524414,83.99714660644531,0.32758843898773193,42.802730560302734,67.08036804199219,77895.1171875,1.566050410270691
Mish,0.01533718102271706,1,1,2,4,4,2,on,0.0005168045419880325,21,88.5613021850586,-2.5896248817443848,-0.5675244927406311,19,0.42972278594970703,300.95957231521606,1688846250.0673685,1688846550.5967531,88.5613021850586,90.2162094116211,0.5675244927406311,78.11508178710938,90.54454803466795,29827.7734375,2.5896248817443848
ReLU,0.5005518083745397,0,4,0,0,3,1,off,0.00022336690834687812,44,70.81939697265625,-1.5766479969024658,-0.09847323596477509,22,0.44583702087402344,339.37567043304443,1688846250.0834875,1688846589.012085,70.81939697265625,87.58555603027344,0.09847323596477509,13.065381050109863,80.8401870727539,33616.73046875,1.5766479969024658
Mish,0.22544288682238525,3,2,2,0,1,1,on,0.0009766060400354234,109,86.80718994140625,-2.8957183361053467,-0.5603301525115967,3,0.3977367877960205,888.9739623069763,1688846250.0353887,1688847138.6104608,86.80718994140625,87.53203582763672,0.5603301525115967,85.47598266601562,85.35911560058594,88627.9609375,2.8957183361053467
ReLU,0.4071766128677575,4,3,4,2,4,2,on,0.00035462144428968984,52,75.35993957519531,-2.3379547595977783,-0.6143409013748169,31,0.4529273509979248,697.3513441085815,1688846250.0905778,1688846946.9877927,75.35993957519531,87.05840301513672,0.6143409013748169,82.12000274658203,75.98756408691406,69424.21875,2.3379547595977783
ReLU,0.027002188319183468,2,1,2,1,3,4,off,0.0009514735254317102,51,86.39146423339844,-1.7879785299301147,-0.6555009484291077,32,0.4541888236999512,422.54267144203186,1688846250.0918367,1688846672.1797943,86.39146423339844,95.57495880126952,0.6555009484291077,91.86907196044922,86.47442626953125,41963.41796875,1.7879785299301147
Hardswish,0.7782189736803312,2,2,4,3,0,3,on,0.0004535290495683625,1,23.40629196166992,-1.8017781972885132,-0.5879584550857544,34,0.45001864433288574,17.817702531814575,1688846250.0876684,1688846267.454186,23.40629196166992,46.87616729736328,0.5879584550857544,89.55682373046875,44.179195404052734,1521.73486328125,1.8017781972885132
Hardswish,0.8532612236714278,1,0,0,0,3,3,on,0.0006310788485656223,117,72.98162078857422,-0.9665762186050416,-0.12649396061897278,35,0.46688151359558105,874.2086460590363,1688846250.104532,1688847123.845821,72.98162078857422,76.93577575683594,0.12649396061897278,11.856365203857422,45.274600982666016,87099.734375,0.9665762186050416
Hardswish,0.4318203105575027,1,4,0,2,3,0,on,0.0009598632861293504,58,53.36834335327149,-1.8835759162902832,-0.3516422510147095,36,0.45285582542419434,660.5101139545441,1688846250.0905063,1688846910.147275,53.36834335327149,27.030668258666992,0.3516422510147095,46.242637634277344,47.8764762878418,65744.9453125,1.8835759162902832
ReLU,0.949922619489395,2,0,1,4,0,0,off,0.0008996614992440106,82,18.005172729492188,-2.1979422569274902,-0.3399016857147217,37,0.4525823593139648,880.5571196079254,1688846250.0902295,1688847130.1943114,18.005172729492188,38.97747039794922,0.3399016857147217,35.69941329956055,39.69441604614258,87787.171875,2.1979422569274902
Hardswish,0.6850069190223986,0,2,4,0,4,0,on,0.0007496848267169422,52,54.54720306396485,-3.031468391418457,-0.4208003282546997,39,0.4660701751708984,542.2363927364349,1688846250.1037152,1688846791.8735511,54.54720306396485,60.493309020996094,0.4208003282546997,57.895938873291016,45.83927536010742,53910.296875,3.031468391418457
ReLU,0.5432812754768117,2,0,4,3,0,4,on,0.00022399410879443815,72,89.16781616210938,-1.5371830463409424,-0.30880823731422424,40,0.4656357765197754,766.8424439430237,1688846250.103286,1688847016.4795902,89.16781616210938,81.07495880126953,0.30880823731422424,47.6898193359375,86.99296569824219,76354.953125,1.5371830463409424
ReLU,0.7192688458885436,1,0,4,0,0,1,on,0.0005695113280033496,109,74.41197967529297,-1.4179272651672363,-0.08961618691682816,41,0.4582822322845459,587.3800053596497,1688846250.0959237,1688846837.01717,74.41197967529297,62.73844146728515,0.08961618691682816,8.695963859558105,43.27335739135742,58449.546875,1.4179272651672363
Hardswish,0.6988103276594182,0,1,2,3,3,1,off,0.0006973850997435713,101,51.3118896484375,-1.3569470643997192,-0.3194456100463867,42,0.4728894233703614,803.9974977970123,1688846250.1105404,1688847053.6346524,51.3118896484375,81.42025756835938,0.3194456100463867,51.73360061645508,65.30766296386719,80084.125,1.3569470643997192
Hardswish,0.9664307895590536,3,3,0,2,3,2,off,0.0005111542611264113,1,35.42034912109375,-1.5730314254760742,-0.5573914051055908,44,0.4618527889251709,15.535290241241457,1688846250.0994964,1688846265.171666,35.42034912109375,57.08753204345703,0.5573914051055908,72.54641723632812,35.9586296081543,1258.7845458984375,1.5730314254760742
Hardswish,0.852243846281092,3,1,2,0,1,0,on,0.0005454603251645826,89,71.62397766113281,-1.305251121520996,-0.13672874867916107,48,0.46747660636901855,669.0408096313477,1688846250.105124,1688846918.6779766,71.62397766113281,75.59217834472656,0.13672874867916107,43.662139892578125,64.82283020019531,66613.1015625,1.305251121520996
ReLU,0.2318722136986863,0,4,1,2,0,0,on,0.0005675690074017789,56,75.53719329833984,-1.0900667905807495,-0.329556405544281,49,0.4763994216918946,429.39098381996155,1688846250.114049,1688846679.0273747,75.53719329833984,87.82927703857422,0.329556405544281,45.82488632202149,58.30495071411133,42625.46875,1.0900667905807495
Mish,0.8934487493832372,4,2,2,0,3,4,off,0.0006137911009121515,45,30.36753845214844,-2.9409713745117188,-0.570388674736023,5,0.4098634719848633,629.5046980381012,1688846250.047514,1688846879.1412363,30.36753845214844,73.86101531982422,0.570388674736023,71.41165161132812,32.79142761230469,62681.52734375,2.9409713745117188
Mish,0.5443483064574717,2,3,4,2,1,3,on,0.00031075340684720007,20,82.12761688232422,-3.916227102279663,-0.5593851208686829,50,0.4683244228363037,401.2413146495819,1688846250.1059704,1688846650.8776414,82.12761688232422,86.80333709716797,0.5593851208686829,80.90462493896484,82.24522399902344,39829.515625,3.916227102279663
ReLU,0.8814105252942339,1,1,1,1,1,3,off,0.0005778367589261525,45,50.58107376098633,-1.2238460779190063,-0.09675149619579317,51,0.47587132453918457,329.2541444301605,1688846250.1135223,1688846578.8913264,50.58107376098633,41.294864654541016,0.09675149619579317,10.551342964172363,28.425277709960938,32636.60546875,1.2238460779190063
Hardswish,0.7510912810604312,3,2,4,0,3,0,off,0.00013900824856457475,83,86.2689437866211,-2.726897954940796,-0.4919842481613159,52,0.4717960357666016,650.2397766113281,1688846250.109445,1688846899.876915,86.2689437866211,94.70868682861328,0.4919842481613159,52.975284576416016,88.3443374633789,64708.29296875,2.726897954940796
Hardswish,0.12404782922826334,1,1,0,0,2,0,off,0.00010978025542311064,114,91.66414642333984,-1.0668830871582031,-0.28022512793540955,53,0.4739975929260254,680.4701685905457,1688846250.1116478,1688846930.1073234,91.66414642333984,95.54844665527344,0.28022512793540955,43.966312408447266,92.21965026855467,67722.21875,1.0668830871582031
Mish,0.9451031207277892,1,1,1,0,4,2,off,0.0002087193229645806,17,68.14673614501953,-1.8645278215408323,-0.29323261976242065,57,0.4840259552001953,178.26679491996765,1688846250.1216724,1688846427.9039285,68.14673614501953,59.29862976074219,0.29323261976242065,40.42033386230469,36.74038314819336,17542.654296875,1.8645278215408323
Mish,0.6648809390605939,2,3,3,2,3,4,off,0.0008381199558313954,28,35.80076217651367,-3.7439732551574703,-0.7258018851280212,58,0.4785022735595703,588.0883400440216,1688846250.1161437,1688846837.7255125,35.80076217651367,64.27234649658203,0.7258018851280212,72.4990005493164,22.32955741882324,58526.13671875,3.7439732551574703
ReLU,0.15505381078231548,2,1,0,2,0,2,on,0.000787484968317383,66,87.64244842529297,-1.329798936843872,-0.722802996635437,60,0.48691892623901367,451.63138151168823,1688846250.1245692,1688846701.267641,87.64244842529297,90.32062530517578,0.722802996635437,97.5809555053711,88.27619171142578,44833.31640625,1.329798936843872
Mish,0.41326343417782774,3,4,0,3,0,0,on,0.0002828030817936924,43,78.81561279296875,-2.7131764888763428,-0.14921510219573977,62,0.49018359184265137,703.0493957996368,1688846250.1278367,1688846952.6865647,78.81561279296875,86.20931243896484,0.14921510219573977,15.762495040893556,74.8187255859375,69973.3359375,2.7131764888763428
Hardswish,0.8529689025668751,0,1,1,4,2,1,on,0.00010832484250684152,67,75.83086395263672,-1.4389703273773191,-0.1805515289306641,65,0.4842970371246338,529.1450505256653,1688846250.1219454,1688846778.7813182,75.83086395263672,85.01995086669922,0.1805515289306641,43.20230865478515,56.76593017578125,52601.703125,1.4389703273773191
ReLU,0.544751207079613,4,2,0,3,3,1,on,0.0002290196526844853,46,70.45197296142578,-1.1500049829483032,-0.3562922477722168,66,0.48409485816955566,461.1475729942322,1688846250.1217458,1688846710.78472,70.45197296142578,81.354736328125,0.3562922477722168,56.9135856628418,79.96680450439453,45783.7265625,1.1500049829483032
Hardswish,0.5996909435693157,4,3,0,3,3,3,off,0.0008052245710440667,79,67.61922454833984,-1.8844386339187624,-0.1544913947582245,7,0.4122002124786377,903.682186126709,1688846250.0498526,1688847153.3193529,67.61922454833984,77.5628662109375,0.1544913947582245,19.886497497558594,72.17731475830078,90074.34375,1.8844386339187624
Mish,0.6643367508221363,0,0,4,1,3,0,on,0.0005776350546403967,30,47.17384338378906,-2.51493763923645,-0.10594017803668976,71,0.4888434410095215,319.4564120769501,1688846250.126496,1688846569.0935557,47.17384338378906,73.08274841308594,0.10594017803668976,11.043522834777832,44.92797088623047,31616.091796875,2.51493763923645
Mish,0.03165169876177275,4,0,1,3,3,4,on,0.0009137566469724054,54,78.89907836914062,-3.086524724960327,-0.1259424239397049,74,0.5008854866027832,889.7860038280487,1688846250.138537,1688847139.423182,78.89907836914062,86.47289276123047,0.1259424239397049,14.21745491027832,79.89735412597656,88656.2578125,3.086524724960327
Mish,0.151321647781633,2,1,3,2,1,1,on,0.0008283645736549121,67,81.96928405761719,-2.2622592449188232,-0.5826160311698914,76,0.4938392639160156,875.9021730422974,1688846250.1314888,1688847125.5393002,81.96928405761719,87.99803161621094,0.5826160311698914,82.4608383178711,83.30642700195312,87307.8359375,2.2622592449188232
Mish,0.505489307629291,3,3,0,3,4,1,on,0.0001808037825457501,10,69.51919555664062,-2.454115152359009,-0.1593708097934723,79,0.49997901916503906,160.00066924095154,1688846250.137631,1688846409.637087,69.51919555664062,86.49421691894531,0.1593708097934723,19.624361038208008,64.85780334472656,15683.609375,2.454115152359009
Hardswish,0.011550634310793008,0,2,4,4,2,1,off,0.0008722333519647456,55,83.30097198486328,-2.257873773574829,-0.6500464081764221,80,0.5008230209350586,575.2956130504608,1688846250.138474,1688846824.932052,83.30097198486328,93.6481704711914,0.6500464081764221,82.2266616821289,80.91179656982422,57207.66015625,2.257873773574829
Mish,0.10731645588401569,2,4,2,2,2,4,on,0.0008418983592428359,11,81.17890930175781,-3.678118705749512,-0.8130990862846375,83,0.5037002563476562,206.03302240371704,1688846250.141352,1688846455.669496,81.17890930175781,88.77206420898438,0.8130990862846375,126.8028793334961,68.51705932617188,20271.421875,3.678118705749512
Hardswish,0.2640624922427805,1,4,1,1,0,3,off,0.0006143281854804149,40,79.84175109863281,-1.433180332183838,-0.09105055034160614,84,0.503777027130127,316.1967046260834,1688846250.141419,1688846565.8337862,79.84175109863281,52.713748931884766,0.09105055034160614,10.859938621520996,78.5275650024414,31336.955078125,1.433180332183838
Hardswish,0.16510933529299912,0,1,3,3,1,0,on,0.0006211092996070122,127,75.95001220703125,-1.272457242012024,-0.12284356355667114,87,0.508493185043335,828.565681219101,1688846250.1461449,1688847078.202844,75.95001220703125,89.3326187133789,0.12284356355667114,16.5643367767334,79.32364654541016,82543.2109375,1.272457242012024
ReLU,0.6468334857860116,3,3,2,3,3,4,on,0.0004378438640397197,1,30.018293380737305,-1.8760493993759155,-0.3334556818008423,88,0.5106379985809326,16.626973152160645,1688846250.1482823,1688846266.2633142,30.018293380737305,60.844512939453125,0.3334556818008423,55.604591369628906,30.60206413269043,1341.466796875,1.8760493993759155
Mish,0.07773089540785168,3,1,2,0,0,1,off,0.0005296333450624191,3,82.49076843261719,-2.1459429264068604,-0.3515535593032837,89,0.5115337371826172,39.672016620635986,1688846250.149185,1688846289.308459,82.49076843261719,88.59390258789062,0.3515535593032837,49.97170639038086,69.96282958984375,3642.077880859375,2.1459429264068604
ReLU,0.21444460524365885,1,2,1,1,1,3,on,1.1236037237865944e-05,51,89.37126159667969,-1.3370966911315918,-0.4232192635536194,91,0.5125126838684082,457.3594470024109,1688846250.1501603,1688846706.995864,89.37126159667969,74.52326202392578,0.4232192635536194,54.68344497680664,88.46574401855469,45446.7890625,1.3370966911315918
Hardswish,0.08980074327137205,4,3,1,3,2,2,on,0.00032077615190184683,54,91.48726654052734,-1.989948272705078,-0.5811155438423157,92,0.513995885848999,547.7031145095825,1688846250.1516438,1688846797.3402925,91.48726654052734,92.17691802978516,0.5811155438423157,81.38787078857422,89.43649291992188,54459.30859375,1.989948272705078
Hardswish,0.11868572084480725,1,2,2,3,0,0,off,0.000949455680336402,20,82.99720764160156,-1.2254821062088013,-0.6072043180465698,94,0.5147349834442139,139.47851991653442,1688846250.1523793,1688846389.1150453,82.99720764160156,90.75164794921876,0.6072043180465698,76.29085540771484,77.19882202148438,13626.4208984375,1.2254821062088013
Hardswish,0.7373311103111428,1,1,1,0,4,1,on,0.000996332581251033,110,51.03883743286133,-1.4595897197723389,-0.07017352432012558,97,0.5171065330505371,679.5525205135345,1688846250.1547544,1688846929.1896994,51.03883743286133,19.83868408203125,0.07017352432012558,8.096683502197266,26.903301239013672,67671.2109375,1.4595897197723389
Mish,0.05606973706755204,2,4,0,0,1,3,on,0.0009646512554474576,68,86.33550262451172,-2.178701639175415,-0.3636772930622101,99,0.5191550254821777,851.49760389328,1688846250.156803,1688847101.134771,86.33550262451172,89.2372055053711,0.3636772930622101,47.31380844116211,84.96115112304688,84868.9921875,2.178701639175415
ReLU,0.10169315697289402,2,0,2,3,2,1,off,0.0006284320692752563,165,92.10941314697266,-1.4562114477157593,-0.8674262762069702,192,925.2772800922394,2668.3281948566437,1688847174.914928,1688848917.9650264,92.10941314697266,98.88516998291016,0.8674262762069702,124.55442810058594,92.07554626464844,174292.546875,1.4562114477157593
Mish,0.17303122249951527,4,3,3,1,3,1,off,0.0006408119089641647,87,83.69120788574219,-2.7140326499938965,-0.1331171691417694,10,0.4165079593658447,1347.441484451294,1688846250.0541592,1688847597.0784326,83.69120788574219,89.39424896240234,0.1331171691417694,17.387107849121094,79.03682708740234,134475.15625,2.7140326499938965
Hardswish,0.3301745994080294,0,3,3,2,4,0,off,0.0009126636494270788,111,71.1902084350586,-1.8596034049987793,-0.4110654890537262,104,0.5264568328857422,1168.5012204647064,1688846250.164108,1688847418.1381683,71.1902084350586,84.03221130371094,0.4110654890537262,46.9067268371582,81.06503295898438,116528.3671875,1.8596034049987793
Mish,0.4652053656924876,0,2,0,2,4,4,off,0.0003461780129506779,101,80.7783432006836,-2.3894641399383545,-0.4374568462371826,105,0.5293960571289062,1539.7198724746704,1688846250.1670458,1688847789.356826,80.7783432006836,89.39994812011719,0.4374568462371826,61.93809127807617,82.17852783203125,153642.203125,2.3894641399383545
ReLU,0.11716468162926531,0,2,2,2,4,1,on,0.000662235262645317,185,93.73856353759766,-1.8298869132995603,-0.6048732995986938,107,0.543184757232666,2019.492397546768,1688846250.180834,1688848269.1293037,93.73856353759766,93.52618408203124,0.6048732995986938,82.41014862060547,92.0356903076172,201638.421875,1.8298869132995603
Mish,0.3970355729693007,3,2,2,1,3,2,on,0.0005798895024378993,122,87.68580627441406,-3.077813625335694,-0.6996697187423706,108,0.5445787906646729,1771.4182817935944,1688846250.1822295,1688848021.0551977,87.68580627441406,90.27506256103516,0.6996697187423706,89.50714874267578,88.81732940673828,176819.796875,3.077813625335694
ReLU,0.18196484086805012,0,0,4,0,2,1,off,0.00012566332032427858,126,88.98815155029297,-1.8106824159622192,-0.3203791379928589,112,0.5501949787139893,1251.52565741539,1688846250.1878371,1688847501.1626112,88.98815155029297,96.25658416748048,0.3203791379928589,39.92225646972656,91.73612213134766,124841.5234375,1.8106824159622192
Hardswish,0.3955553248034433,2,1,4,4,2,1,on,0.00030130560046080925,101,87.18172454833984,-2.6005992889404297,-0.6626226305961609,113,0.5510473251342773,1025.547730922699,1688846250.188694,1688847275.1846662,87.18172454833984,90.92176055908205,0.6626226305961609,83.15800476074219,83.40350341796875,102270.75,2.6005992889404297
Hardswish,0.8066131189683333,3,3,0,4,2,2,on,0.00019640546642046624,183,94.1892318725586,-2.4024770259857178,-0.585808277130127,114,0.5517494678497314,2021.1929759979248,1688846250.1893938,1688848270.829869,94.1892318725586,96.6187973022461,0.585808277130127,80.46287536621094,92.19379425048828,201805.734375,2.4024770259857178
Mish,0.5465388833802587,3,4,1,0,1,2,off,0.0007250000686954561,143,73.80001068115234,-2.5955264568328857,-0.35414063930511475,116,0.5531582832336426,1999.1391561031344,1688846250.1908076,1688848248.7760935,73.80001068115234,94.3180694580078,0.35414063930511475,45.89276123046875,85.99628448486328,199584.96875,2.5955264568328857
Hardswish,0.8305636101659455,0,0,1,2,0,4,on,0.0004470786862546368,91,57.93266296386719,-2.1133508682250977,-0.2999669909477234,117,0.5539672374725342,938.8132758140564,1688846250.1916175,1688847188.4501832,57.93266296386719,84.97982025146484,0.2999669909477234,31.21647834777832,44.96664810180664,93551.53125,2.1133508682250977
Mish,0.23599065670072927,4,0,1,4,3,0,on,0.00044022563842790086,143,65.0792465209961,-2.9959754943847656,-0.10639370232820512,119,0.5584118366241455,1854.1389648914335,1688846250.1960576,1688848103.7758706,65.0792465209961,82.88259887695312,0.10639370232820512,11.124641418457031,92.61089324951172,185082.734375,2.9959754943847656
