p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Hardswish,0.9924672634761676,4,3,4,3,1,4,on,0.0006056257927236193,78,69.88948059082031,-2.7782142162323,-0.12386927753686904,105,0.5691938400268555,913.802621603012,1688937034.8165462,1688937948.0494764,69.88948059082031,65.41519165039062,0.12386927753686904,14.33229160308838,51.36998748779297,91016.9453125,2.7782142162323
ReLU,0.8218514133568656,0,1,1,4,4,4,on,0.00012646377178333028,90,75.37318420410156,-2.0368125438690186,-0.13234585523605347,106,0.5692203044891357,798.3491978645325,1688937034.8165667,1688937832.5952425,75.37318420410156,76.7308349609375,0.13234585523605347,8.062026023864746,48.22350311279297,79467.9921875,2.0368125438690186
Mish,0.5986178862319318,3,1,1,0,4,0,on,0.0008431433738292853,29,53.19706726074219,-1.5513267517089844,-0.1017373874783516,107,0.5712263584136963,303.33153438568115,1688937034.8185797,1688937337.578333,53.19706726074219,53.630313873291016,0.1017373874783516,12.877387046813965,71.31361389160156,29972.689453125,1.5513267517089844
Hardswish,0.0666683475955749,1,1,2,3,0,0,on,0.00018490323127177892,189,94.55673217773438,-1.0419772863388062,-0.3128848969936371,108,0.5724549293518066,1339.1952402591703,1688937034.8198078,1688938373.4421215,94.55673217773438,96.73829650878906,0.3128848969936371,45.30233001708984,94.45288848876952,133560.875,1.0419772863388062
Mish,0.303634113894404,4,1,4,2,0,4,on,0.0006411197159252392,20,58.34231185913086,-2.9479005336761475,-0.31783345341682434,109,0.572817325592041,331.6336486339569,1688937034.820171,1688937365.8805132,58.34231185913086,78.90208435058594,0.31783345341682434,47.01355743408203,64.91162872314453,32801.640625,2.9479005336761475
ReLU,0.6561662377780392,3,3,3,1,2,2,on,0.0001821318153963041,130,91.73861694335938,-1.6735820770263672,-0.6478517651557922,11,0.4309062957763672,1504.8412923812866,1688937034.6782594,1688938539.0881517,91.73861694335938,94.459228515625,0.6478517651557922,77.12926483154297,92.25189971923828,150133.40625,1.6735820770263672
ReLU,0.8117397193300677,3,3,3,4,4,0,on,0.00026946263771542684,116,73.73374938964844,-2.419318914413452,-0.1228298917412758,110,0.5742204189300537,1258.2648930549622,1688937034.8215718,1688938292.511762,73.73374938964844,90.37091827392578,0.1228298917412758,16.607622146606445,83.45770263671875,125463.546875,2.419318914413452
Hardswish,0.3477070932168208,1,3,4,4,4,3,off,0.0006036552156959664,95,78.1679458618164,-1.989446997642517,-0.10447777062654497,111,0.574714183807373,1184.1561424732208,1688937034.8220663,1688938218.4030128,78.1679458618164,76.09268951416016,0.10447777062654497,12.325939178466797,84.19853210449219,118055.890625,1.989446997642517
ReLU,0.2828630280038046,4,4,3,0,1,4,off,0.0003052589311693323,16,77.45977020263672,-2.443311929702759,-0.10557223111391068,112,0.5756258964538574,138.3153154850006,1688937034.822978,1688937172.5613043,77.45977020263672,88.75733947753906,0.10557223111391068,13.34416389465332,76.87162017822266,13473.8388671875,2.443311929702759
Mish,0.07337933922960908,4,4,3,3,2,1,on,0.0009104061667271092,21,85.37779235839844,-2.9223756790161133,-0.3363622725009918,113,0.575676679611206,301.9592807292938,1688937034.823027,1688937336.2054422,85.37779235839844,86.82720184326172,0.3363622725009918,54.97965240478515,67.70135498046875,29831.236328125,2.9223756790161133
Hardswish,0.6643739087720211,0,3,1,0,1,3,on,0.0004621227636058242,191,93.9164047241211,-1.0678631067276,-0.1020376980304718,114,0.5775184631347656,1331.5868690013883,1688937034.8248837,1688938365.8337424,93.9164047241211,95.29334259033205,0.1020376980304718,14.511281967163086,91.76740264892578,132795.65625,1.0678631067276
ReLU,0.15575493281383296,2,2,2,2,1,4,on,0.0005711923698122597,195,94.9344711303711,-1.7872689962387085,-0.815238893032074,115,0.5815041065216064,2426.192433834076,1688937034.8288574,1688939460.4390645,94.9344711303711,95.8035125732422,0.815238893032074,105.34292602539062,93.14097595214844,242256.671875,1.7872689962387085
Hardswish,0.3080059673429171,0,2,0,2,3,2,on,0.0005675229542354733,180,84.26641845703125,-1.4397717714309692,-0.7573345899581909,116,0.5817835330963135,1526.284006357193,1688937034.829134,1688938560.5308487,84.26641845703125,93.75371551513672,0.7573345899581909,84.90349578857422,91.32807159423828,152266.203125,1.4397717714309692
ReLU,0.3270581430395024,2,4,4,0,0,1,off,0.00033713569152493006,72,87.15747833251953,-2.187091112136841,-0.37880584597587585,117,0.5817019939422607,688.4851591587067,1688937034.829052,1688937722.7320175,87.15747833251953,87.6464614868164,0.37880584597587585,40.928070068359375,77.0331039428711,68491.6171875,2.187091112136841
Hardswish,0.4228575885754171,3,3,4,2,4,0,off,0.0004346505704050803,97,85.40581512451172,-1.6323320865631104,-0.3886128664016723,118,0.5841436386108398,1059.4184267520905,1688937034.8314962,1688938093.6653087,85.40581512451172,92.1857681274414,0.3886128664016723,52.07575225830078,81.36308288574219,105589.6171875,1.6323320865631104
ReLU,0.39883791701639487,4,1,1,4,1,2,on,0.00033252503409154314,161,88.79517364501953,-1.5693470239639282,-0.32948562502861023,119,0.5844273567199707,1619.033578634262,1688937034.8317792,1688938653.2803285,88.79517364501953,91.63735961914062,0.32948562502861023,44.515586853027344,89.66812133789062,161548.75,1.5693470239639282
ReLU,0.27125477029541073,3,4,3,1,4,3,off,0.0004084142194799613,124,84.01115417480469,-1.9242969751358032,-0.15179115533828735,12,0.43073511123657227,1468.1851615905762,1688937034.6780877,1688938502.4320376,84.01115417480469,95.7450942993164,0.15179115533828735,17.225419998168945,90.40502166748048,146470.328125,1.9242969751358032
Mish,0.531113098045572,4,0,0,4,0,3,off,0.0007199085878986678,32,53.82834243774414,-2.2431352138519287,-0.117717906832695,122,0.588193416595459,475.9642012119293,1688937034.835538,1688937510.2101512,53.82834243774414,84.11531829833984,0.117717906832695,12.093025207519531,58.97847366333008,47242.4609375,2.2431352138519287
Mish,0.904285071387585,3,0,2,0,0,4,off,0.0006550971737073469,18,41.48726272583008,-1.898139238357544,-0.3422566056251526,123,0.5891053676605225,284.5186450481415,1688937034.8364527,1688937318.7655177,41.48726272583008,73.28548431396484,0.3422566056251526,40.23700714111328,41.93018341064453,28129.28515625,1.898139238357544
Hardswish,0.926586149490888,4,1,1,4,1,1,on,0.00023278490603664465,93,83.12528228759766,-1.4955437183380127,-0.07154464721679688,124,0.5904152393341064,833.8597779273987,1688937034.837766,1688937868.1066363,83.12528228759766,20.547643661499023,0.07154464721679688,9.583930015563965,59.99466323852539,83023.125,1.4955437183380127
ReLU,0.012664954326449047,0,3,0,0,2,2,on,0.000692746585303008,23,91.8534698486328,-1.3787519931793213,-0.6256994605064392,125,0.5908215045928955,187.86992716789248,1688937034.8381667,1688937222.1167934,91.8534698486328,91.9382095336914,0.6256994605064392,66.5255355834961,88.1720962524414,18427.822265625,1.3787519931793213
ReLU,0.5035248696750662,4,1,3,4,4,2,off,2.712081533262663e-05,45,78.29383087158203,-2.5119431018829346,-0.5715730786323547,126,0.591339111328125,491.74850130081177,1688937034.83869,1688937525.9945452,78.29383087158203,93.44803619384766,0.5715730786323547,46.95712661743164,87.04464721679688,48818.203125,2.5119431018829346
Hardswish,0.9633917282431624,4,0,1,2,0,0,off,0.0004709035595401476,127,59.94070816040039,-1.5361475944519043,-0.2755166292190552,127,0.5924201011657715,1309.6423389911652,1688937034.839766,1688938343.8891983,59.94070816040039,82.62196350097656,0.2755166292190552,35.911781311035156,62.11043930053711,130605.6171875,1.5361475944519043
Mish,0.08538412138103903,1,4,4,2,2,1,on,0.0005293908298745853,154,90.64368438720705,-3.687268495559693,-0.5811623930931091,128,0.5951721668243408,2417.5591757297516,1688937034.8425224,1688939451.805749,90.64368438720705,89.28538513183594,0.5811623930931091,75.9266128540039,75.27024841308594,241401.9375,3.687268495559693
Mish,0.8214378484035055,1,3,4,0,1,0,on,0.0008578737999142393,149,49.304542541503906,-2.662627935409546,-0.04649892821907997,129,0.5958631038665771,2116.7485246658325,1688937034.843209,1688939150.9951148,49.304542541503906,70.95082092285156,0.04649892821907997,10.214715957641602,71.74507141113281,211311.671875,2.662627935409546
ReLU,0.7745218666201686,2,2,2,2,4,2,off,0.0005914902204490475,58,29.319080352783203,-2.6784849166870117,-0.904228687286377,13,0.4445946216583252,791.9033436775208,1688937034.691946,1688937826.1502004,29.319080352783203,85.81726837158203,0.904228687286377,112.4539794921875,59.20884704589844,78830.8515625,2.6784849166870117
Hardswish,0.40994055567485954,3,1,4,4,0,0,on,0.00026102263743079117,174,93.23953247070312,-1.706122636795044,-0.08964068442583084,130,0.5991442203521729,1603.4398365020752,1688937034.8464956,1688938637.6866827,93.23953247070312,93.44812774658205,0.08964068442583084,12.343561172485352,89.49002075195312,159984.90625,1.706122636795044
ReLU,0.16448796021300863,0,1,2,2,4,0,off,0.0008373272957175761,57,84.80560302734375,-1.8784998655319216,-0.5659219026565552,131,0.5994489192962646,639.1150100231171,1688937034.846802,1688937673.361855,84.80560302734375,85.88614654541016,0.5659219026565552,69.96601867675781,75.17097473144531,63549.55859375,1.8784998655319216
ReLU,0.3504006099348186,3,4,0,1,1,2,on,0.0007255434874862273,90,71.4876480102539,-1.393367052078247,-0.3472309410572052,132,0.5999188423156738,824.5410304069519,1688937034.8472698,1688937858.7872994,71.4876480102539,79.82618713378906,0.3472309410572052,48.80950546264648,71.9803695678711,82093.4609375,1.393367052078247
Hardswish,0.8010267497242028,2,4,3,1,4,0,off,0.0008801545432404623,166,86.00672912597656,-2.440990924835205,-0.40581920742988586,133,0.6001942157745361,1846.5868136882784,1688937034.847548,1688938880.8334715,86.00672912597656,90.99146270751952,0.40581920742988586,43.83445358276367,80.47378540039062,184303.890625,2.440990924835205
ReLU,0.1010491084800343,2,2,4,4,1,0,off,8.819058099665161e-05,178,94.39730834960938,-1.8530174493789673,-0.619385302066803,134,0.6012136936187744,1759.8723089694977,1688937034.8485596,1688938794.118939,94.39730834960938,99.64616394042967,0.619385302066803,69.45809173583984,94.51486206054688,175623.84375,1.8530174493789673
ReLU,0.7641560964944976,2,1,0,4,3,2,on,0.0005449209887498426,178,68.14973449707031,-1.9046427011489868,-0.5238363742828369,135,0.6027007102966309,1810.222675561905,1688937034.8500457,1688938844.4692907,68.14973449707031,91.40597534179688,0.5238363742828369,66.88656616210938,92.65274810791016,180662.03125,1.9046427011489868
Mish,0.7631911807011379,0,3,0,4,1,0,on,0.0006152241061743733,30,34.470462799072266,-2.5501415729522705,-0.1208987832069397,136,0.6035151481628418,390.2617259025574,1688937034.8508663,1688937424.508557,34.470462799072266,67.84082794189453,0.1208987832069397,12.659793853759766,44.091060638427734,38662.87109375,2.5501415729522705
Mish,0.21632335826331023,3,4,3,4,4,3,off,0.0009818244295390006,159,86.67774963378906,-3.3176584243774414,-0.13213957846164703,137,0.6048891544342041,2462.9513931274414,1688937034.852234,1688939497.1979623,86.67774963378906,96.56282043457033,0.13213957846164703,17.43522071838379,90.01558685302734,245932.125,3.3176584243774414
Hardswish,0.22679594204930237,1,1,4,2,4,3,on,0.0003955449372498189,18,60.942874908447266,-2.195509433746338,-0.3767960965633392,138,0.6066009998321533,190.87189841270447,1688937034.8539531,1688937225.1181629,60.942874908447266,84.19929504394531,0.3767960965633392,48.36073303222656,76.57707214355469,18724.126953125,2.195509433746338
Mish,0.19664330628627508,0,2,1,3,2,3,off,5.7003779885567085e-05,22,71.49893188476562,-2.626328945159912,-0.5424861311912537,139,0.6074094772338867,264.7832832336426,1688937034.8547597,1688937299.0294504,71.49893188476562,92.4198760986328,0.5424861311912537,85.68741607666016,90.57728576660156,26115.546875,2.626328945159912
ReLU,0.7602098695953488,1,4,2,0,1,2,on,0.0005813012155990418,180,77.63174438476562,-1.6598752737045288,-0.5697389841079712,14,0.4455301761627197,1937.9849634170532,1688937034.6928732,1688938972.2315395,77.63174438476562,85.38771057128906,0.5697389841079712,67.84257507324219,80.71994018554688,193492.84375,1.6598752737045288
Hardswish,0.9706591344061408,2,3,1,0,0,1,on,0.00010504527378951704,27,82.33147430419922,-1.452972173690796,-0.3182031214237213,140,0.6093389987945557,196.8640787601471,1688937034.856691,1688937231.1102858,82.33147430419922,88.95870971679688,0.3182031214237213,41.20355224609375,25.903247833251953,19328.33203125,1.452972173690796
Mish,0.21442838158884212,0,0,0,2,3,2,on,0.0002093626014848581,80,91.67032623291016,-2.328716993331909,-0.526179313659668,141,0.6104207038879395,1344.809537410736,1688937034.857771,1688938379.05633,91.67032623291016,90.11126708984376,0.526179313659668,65.84979248046875,83.87246704101562,134118.875,2.328716993331909
ReLU,0.7771324788087052,4,2,3,3,1,4,off,0.0007686358125410125,85,27.278825759887695,-3.193446159362793,-0.4376039505004883,142,0.6102442741394043,923.0015161037444,1688937034.8575935,1688937957.2483468,27.278825759887695,58.97747039794922,0.4376039505004883,60.59031677246094,57.52749252319336,91936.1796875,3.193446159362793
ReLU,0.9557605807756469,3,3,3,4,0,3,off,0.000489014825153855,79,71.72689056396484,-2.2982494831085205,-0.1563580185174942,143,0.6130921840667725,882.4618158340454,1688937034.860442,1688937916.7086823,71.72689056396484,74.2350082397461,0.1563580185174942,20.141679763793945,42.95035171508789,87886.8984375,2.2982494831085205
Mish,0.31527067326305586,1,2,4,2,0,1,on,0.0006266607668047961,166,89.04719543457031,-2.4513328075408936,-0.5532381534576416,144,0.6140868663787842,1873.6553618907928,1688937034.8614388,1688938907.9020553,89.04719543457031,82.64803314208984,0.5532381534576416,77.469970703125,92.97259521484376,187003.296875,2.4513328075408936
ReLU,0.10890140874572764,2,4,0,4,2,0,off,0.0007302368191243274,69,84.30743408203125,-1.6477550268173218,-0.542118489742279,145,0.6171457767486572,650.8444011211395,1688937034.8644967,1688937685.0913703,84.30743408203125,92.0421142578125,0.542118489742279,85.03153228759766,85.09827423095703,64720.62109375,1.6477550268173218
Mish,0.8784429555902722,4,3,2,2,2,0,on,0.00034442609633056256,118,85.56973266601562,-3.2028026580810547,-0.7660834193229675,146,0.6177811622619629,1775.4496405124664,1688937034.8651257,1688938809.696226,85.56973266601562,91.37174987792967,0.7660834193229675,101.22230529785156,88.09613800048828,177180.28125,3.2028026580810547
Hardswish,0.4547990129116215,0,1,3,1,3,2,on,0.0005058696763238201,41,78.16983795166016,-1.2584402561187744,-0.3882520794868469,147,0.6178603172302246,347.01625895500183,1688937034.8652096,1688937381.263111,78.16983795166016,67.59693145751953,0.3882520794868469,46.2046012878418,40.458160400390625,34359.3828125,1.2584402561187744
Hardswish,0.9556618126248108,2,1,2,4,4,4,off,0.0003009130390689998,145,93.4050521850586,-3.1153576374053955,-0.7165424823760986,148,0.6185352802276611,1763.4314198493958,1688937034.8658855,1688938797.6780314,93.4050521850586,96.10926818847656,0.7165424823760986,80.2323989868164,91.8552474975586,175983.828125,3.1153576374053955
Hardswish,0.34503723883048043,0,3,2,1,3,0,off,0.00021075932859756065,157,92.82638549804688,-1.337012529373169,-0.2998811900615692,149,0.6201951503753662,1399.5407207012177,1688937034.8675425,1688938433.7875876,92.82638549804688,96.73085021972656,0.2998811900615692,46.08150863647461,91.74810028076172,139601.0625,1.337012529373169
ReLU,0.06868823003907006,2,0,0,2,0,0,off,0.000508664643711912,161,93.22740936279295,-1.5602810382843018,-0.5832918286323547,15,0.4484021663665771,1096.976657152176,1688937034.695749,1688938131.2236598,93.22740936279295,98.50401306152344,0.5832918286323547,90.69719696044922,93.9277114868164,109399.671875,1.5602810382843018
Hardswish,0.9334131734323946,3,4,1,2,1,2,on,0.0004901067298645536,68,35.16710662841797,-2.777662992477417,-0.5640579462051392,150,0.6231272220611572,861.3430867195129,1688937034.8704746,1688937895.5899255,35.16710662841797,73.52136993408203,0.5640579462051392,69.82196044921875,55.63898086547851,85780.3046875,2.777662992477417
Hardswish,0.6579088871441743,1,2,3,4,1,1,off,0.0004784794887585143,98,83.61431884765625,-1.6065901517868042,-0.44366127252578735,151,0.6231510639190674,1170.433342218399,1688937034.8705015,1688938204.6801634,83.61431884765625,83.64356231689453,0.44366127252578735,52.36651611328125,86.38080596923828,116688.5390625,1.6065901517868042
Hardswish,0.4774472009455979,1,1,3,0,0,1,off,0.0007693682943463941,10,23.3953800201416,-0.8646692037582397,-0.10434740781784058,152,0.6237964630126953,54.01369833946228,1688937034.871142,1688937088.26054,23.3953800201416,77.68006896972656,0.10434740781784058,11.524983406066896,59.054969787597656,5045.12109375,0.8646692037582397
Mish,0.8580183539729007,2,4,1,1,0,4,on,0.00042505927274497454,15,45.583194732666016,-3.1023061275482178,-0.38313183188438416,153,0.6253540515899658,241.12478685379028,1688937034.872705,1688937275.3716352,45.583194732666016,87.29637145996094,0.38313183188438416,43.73213577270508,80.23921966552734,23748.53515625,3.1023061275482178
Mish,0.3653332348963091,0,1,4,2,1,1,off,0.0009284658206648386,82,45.23594284057617,-2.0496435165405273,-0.3633890748023987,154,0.6263129711151123,855.3002955913544,1688937034.8736637,1688937889.5471604,45.23594284057617,66.91807556152344,0.3633890748023987,44.521602630615234,23.12668800354004,85166.5234375,2.0496435165405273
Hardswish,0.5316336622609159,3,2,2,1,1,4,off,0.0004212868936141421,110,85.93413543701172,-2.146956205368042,-0.5617019534111023,155,0.6266875267028809,1061.746423482895,1688937034.8740425,1688938095.9932852,85.93413543701172,91.55986785888672,0.5617019534111023,77.9627914428711,79.02423858642578,105808.2890625,2.146956205368042
Mish,0.45539750556677216,1,3,0,2,2,0,off,0.0003980296097855533,39,82.532958984375,-2.36923885345459,-0.5651880502700806,156,0.6296555995941162,663.5729784965515,1688937034.8770003,1688937697.8198535,82.532958984375,89.8093490600586,0.5651880502700806,79.6125259399414,79.08171081542969,65994.3125,2.36923885345459
ReLU,0.3554758300663266,4,2,0,0,3,2,off,0.00018662273237118055,163,93.55574798583984,-1.5206605195999146,-0.6572085618972778,157,0.6302263736724854,1440.988303899765,1688937034.8775778,1688938475.2351797,93.55574798583984,99.1623992919922,0.6572085618972778,69.84138488769531,90.27494049072266,143740.203125,1.5206605195999146
Mish,0.2953959625867844,1,4,1,3,1,3,on,0.0004525657058101367,120,76.65418243408203,-2.7562241554260254,-0.13231369853019714,158,0.6307556629180908,1862.0756421089172,1688937034.878107,1688938896.3222427,76.65418243408203,77.81375885009766,0.13231369853019714,13.990954399108888,90.24140167236328,185844.203125,2.7562241554260254
Mish,0.04601437327421889,2,1,2,3,1,3,off,0.000661131476354384,16,88.8561782836914,-2.7760705947875977,-0.7357900738716125,159,0.6315023899078369,235.00839114189148,1688937034.8788528,1688937269.2544825,88.8561782836914,92.97522735595705,0.7357900738716125,95.60372924804688,83.76513671875,23138.5546875,2.7760705947875977
ReLU,0.6025913722378884,2,1,2,0,2,3,on,0.0001654184115245328,19,81.9286117553711,-1.3927083015441897,-0.7647930383682251,16,0.4486536979675293,183.3663763999939,1688937034.696001,1688937217.612702,81.9286117553711,90.11681365966795,0.7647930383682251,105.56356048583984,71.18546295166016,18037.83984375,1.3927083015441897
ReLU,0.8406680909312576,3,1,2,3,0,1,on,0.0008380475153820224,174,81.44454956054688,-1.4717727899551392,-0.3608521521091461,161,22.66355299949646,1765.6824634075165,1688937056.9108922,1688938799.9291637,81.44454956054688,36.63652420043945,0.3608521521091461,47.426883697509766,86.86450958251953,174289.5,1.4717727899551392
Hardswish,0.34246574533526547,4,4,0,1,3,3,off,0.00044480359643034626,131,87.5389633178711,-1.5930958986282349,-0.12073903530836104,162,31.312580108642575,1464.871384382248,1688937065.5599198,1688938499.1183047,87.5389633178711,93.33710479736328,0.12073903530836104,12.93931007385254,80.93521881103516,143343.5625,1.5930958986282349
Hardswish,0.2843537159577099,3,3,1,4,4,4,on,0.0007349192818194237,123,79.87406158447266,-2.117568254470825,-0.12819960713386536,163,54.06619930267334,1694.9150841236117,1688937088.3135414,1688938729.161801,79.87406158447266,67.06517028808594,0.12819960713386536,14.55612564086914,77.4869613647461,164072.484375,2.117568254470825
ReLU,0.3119194625667325,2,2,2,3,4,3,on,0.0007859800731810721,15,50.013092041015625,-2.2714428901672363,-0.8477473855018616,164,67.1612720489502,255.96594548225403,1688937101.408613,1688937290.21289,50.013092041015625,77.91551208496094,0.8477473855018616,116.3274383544922,67.2184829711914,18868.1015625,2.2714428901672363
Mish,0.732932047823846,1,3,4,0,3,2,on,0.0004660661718796583,80,39.1448860168457,-3.827470302581787,-0.35530346632003784,165,89.78604054450989,1169.2860760688782,1688937124.033386,1688938203.5330029,39.1448860168457,71.91190338134766,0.35530346632003784,44.20760345458984,72.52037048339844,107937.6484375,3.827470302581787
Hardswish,0.07518407307288101,0,3,4,0,3,2,on,0.00028618170913595166,178,94.52446746826172,-1.6386414766311646,-0.37118786573410034,166,114.38349628448486,1510.7894268035889,1688937148.6308358,1688938545.0364146,94.52446746826172,95.1817626953125,0.37118786573410034,45.26570892333984,93.70152282714844,139628.28125,1.6386414766311646
ReLU,0.7914170097903388,0,1,4,0,3,2,off,3.629487009140888e-05,1,44.43301010131836,-1.7462292909622192,-0.34078267216682434,167,126.55223369598389,137.35555839538574,1688937160.7995746,1688937171.6025465,44.43301010131836,53.31140899658203,0.34078267216682434,44.31027603149414,44.21173095703125,1076.882080078125,1.7462292909622192
Mish,0.6570567150438283,1,1,0,0,1,3,off,6.34018889950138e-05,145,92.59859466552734,-1.312073826789856,-0.1091831624507904,168,137.22189235687256,1134.779808998108,1688937171.4692326,1688938169.0267751,92.59859466552734,94.23304748535156,0.1091831624507904,11.368852615356444,89.90279388427734,99743.5,1.312073826789856
ReLU,0.177704333483116,3,4,1,3,1,3,on,0.00012439179787485327,165,92.86073303222656,-1.6852364540100098,-0.13167250156402588,169,137.40515732765198,1475.1043474674225,1688937171.6524968,1688938509.3513176,92.86073303222656,77.84545135498047,0.13167250156402588,16.259645462036133,93.6564712524414,133766.15625,1.6852364540100098
Hardswish,0.7946176031489333,2,0,4,2,2,0,on,0.0005017287032830414,143,47.30521011352539,-2.4759767055511475,-0.7715769410133362,17,0.45378708839416504,1693.1526889801023,1688937034.701133,1688938727.39939,47.30521011352539,90.91096496582033,0.7715769410133362,106.11710357666016,78.56563568115234,168964.640625,2.4759767055511475
ReLU,0.023828513564097927,0,1,2,2,3,4,on,0.00020855229171717917,46,91.70393371582033,-1.492012858390808,-0.5867974162101746,170,138.3679175376892,482.9016780853271,1688937172.6152575,1688937517.1486528,91.70393371582033,91.64827728271484,0.5867974162101746,70.65692138671875,90.51669311523438,34441.0390625,1.492012858390808
Hardswish,0.08832865908020907,3,3,2,1,1,1,on,0.000497997535187373,73,88.46757507324219,-1.3201195001602173,-0.2827378809452057,171,148.93877458572388,763.3420279026031,1688937183.1861134,1688937797.589005,88.46757507324219,92.55709075927734,0.2827378809452057,55.73305892944336,89.1090316772461,61427.98046875,1.3201195001602173
ReLU,0.7792468194533084,0,1,0,3,4,1,on,3.088766121220293e-05,55,81.15799713134766,-1.47161865234375,-0.09796620160341264,172,158.22102856636047,657.0933616161346,1688937192.468367,1688937691.3403325,81.15799713134766,85.08516693115234,0.09796620160341264,11.777485847473145,74.8748550415039,49878.03515625,1.47161865234375
Hardswish,0.27374808476425855,0,0,1,1,4,4,off,0.00022463872044976087,11,52.31499481201172,-1.3220553398132324,-0.007586714811623096,173,159.51643347740173,259.4697861671448,1688937193.7637727,1688937293.7167652,52.31499481201172,90.7620086669922,0.007586714811623096,8.479456901550293,82.01044464111328,9983.001953125,1.3220553398132324
Hardswish,0.015447284437820416,4,2,4,3,0,1,on,0.00022422179988859983,125,85.36690521240234,-1.802408218383789,-0.4229690730571747,174,167.89344787597656,1560.9365186691284,1688937202.1407874,1688938595.183499,85.36690521240234,88.82508087158203,0.4229690730571747,59.06110000610352,89.64369201660156,139291.9375,1.802408218383789
Mish,0.9141054557474664,0,3,3,3,4,3,on,0.0008110171665328724,65,37.51597595214844,-2.567570924758911,-0.13384918868541718,175,183.41722464561465,1121.100611448288,1688937217.6645625,1688938155.3475876,37.51597595214844,77.32302856445312,0.13384918868541718,18.13841438293457,50.85984420776367,93755.96875,2.567570924758911
