p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
Mish,0.6100631612272731,2,2,1,1,4,1,on,0.0003750007586720032,8,43.35757827758789,-1.78026020526886,-0.6736193895339966,108,0.5458023548126221,161.99340748786926,1688973487.4401362,1688973648.886078,43.35757827758789,85.30094146728516,0.6736193895339966,88.96368408203125,71.8687515258789,15836.4423828125,1.78026020526886
Hardswish,0.32484234845421356,4,0,2,1,4,3,off,0.0005548995505467113,125,84.0972671508789,-1.6096316576004028,-0.3172910809516907,109,0.5482041835784912,1395.2058925628662,1688973487.442544,1688974882.0995448,84.0972671508789,92.7205810546875,0.3172910809516907,44.98055648803711,76.95274353027344,139155.53125,1.6096316576004028
Hardswish,0.7594616066101015,0,3,0,4,2,4,on,0.0001086597510709272,50,89.4776611328125,-1.7788375616073608,-0.38258886337280273,110,0.5489418506622314,465.5927569866181,1688973487.4432793,1688973952.4864016,89.4776611328125,89.41532135009766,0.38258886337280273,42.89278793334961,79.38922882080078,46213.5234375,1.7788375616073608
Mish,0.9310369857986666,1,4,3,4,2,0,off,0.0008267805366303808,73,48.89386367797851,-2.894498586654663,-0.39022096991539,111,0.5504031181335449,1362.343169927597,1688973487.4447365,1688974849.2367704,48.89386367797851,51.118221282958984,0.39022096991539,48.28749465942383,66.88055419921875,135869.15625,2.894498586654663
Hardswish,0.3859906679629923,3,3,1,0,0,4,on,0.0001013476137854466,47,71.77955627441406,-1.5794155597686768,-0.10521786659955978,112,0.5501079559326172,392.74230217933655,1688973487.4444368,1688973879.6359546,71.77955627441406,89.84467315673828,0.10521786659955978,14.356956481933594,80.78276824951172,38922.76953125,1.5794155597686768
ReLU,0.2828429594189603,2,1,1,2,0,1,on,0.000704358293211714,113,67.14096069335938,-1.5265724658966064,-0.5759080648422241,115,0.5544888973236084,832.2572314739227,1688973487.448827,1688974319.1498168,67.14096069335938,86.7843017578125,0.5759080648422241,77.37223052978516,90.32341766357422,82863.515625,1.5265724658966064
Mish,0.5827562091274401,1,0,3,3,2,4,on,0.0005848327268318274,3,36.9051399230957,-2.879333734512329,-0.3058387041091919,116,0.5544528961181641,56.733110189437866,1688973487.4487884,1688973543.625841,36.9051399230957,69.17262268066406,0.3058387041091919,55.949951171875,60.32901382446289,5338.3720703125,2.879333734512329
ReLU,0.158556939380946,1,1,2,4,0,0,on,0.00017329438848439258,108,91.39019775390624,-1.4782146215438845,-0.3255733847618103,118,0.556969404220581,750.3371737003326,1688973487.4513032,1688974237.230754,91.39019775390624,93.8359146118164,0.3255733847618103,37.905086517333984,92.71463012695312,74665.2421875,1.4782146215438845
ReLU,0.1579594004467036,0,1,3,2,3,3,on,0.0007092266976697371,14,76.74274444580078,-1.4335951805114746,-0.4411541223526001,119,0.5592260360717773,109.66889882087708,1688973487.4535587,1688973596.5626788,76.74274444580078,85.27865600585938,0.4411541223526001,54.157901763916016,75.39250946044922,10605.3427734375,1.4335951805114746
Hardswish,0.541499750019553,0,4,1,3,0,2,on,0.0002809891140426999,121,90.2774658203125,-1.738331317901611,-0.34672075510025024,120,0.560462236404419,1036.3461639881134,1688973487.454801,1688974523.2398088,90.2774658203125,90.5662841796875,0.34672075510025024,48.181175231933594,85.38692474365234,103266.1640625,1.738331317901611
Hardswish,0.7292109533158337,3,2,3,0,1,0,on,0.0006010423628932174,110,78.25094604492188,-1.497244358062744,-0.23015454411506653,122,0.5630102157592773,1094.9410705566406,1688973487.4573455,1688974581.8346412,78.25094604492188,84.0531005859375,0.23015454411506653,59.0810546875,83.79103088378906,109153.5703125,1.497244358062744
Hardswish,0.031456487800970614,0,2,3,1,1,4,on,0.0006346064494523745,127,91.42916870117188,-1.5602543354034424,-0.4546710252761841,123,0.5632205009460449,1175.6191945075989,1688973487.4575546,1688974662.5128157,91.42916870117188,93.43624877929688,0.4546710252761841,54.20668029785156,92.8044662475586,117197.015625,1.5602543354034424
ReLU,0.04613651999367758,1,2,2,0,2,1,on,0.0007020855426368103,131,92.9075164794922,-1.2946314811706543,-0.8052253723144531,124,0.5647852420806885,1269.3586857318878,1688973487.4591238,1688974756.2523158,92.9075164794922,92.50495910644533,0.8052253723144531,100.89265441894533,90.63616180419922,126569.890625,1.2946314811706543
ReLU,0.6374330731160279,3,2,4,2,4,0,on,0.00023577091794662027,18,62.39509201049805,-2.370532751083374,-0.6010401844978333,125,0.564769983291626,231.1463930606842,1688973487.4591055,1688973718.04002,62.39509201049805,81.66287231445312,0.6010401844978333,78.06793975830078,66.42708587646484,22756.404296875,2.370532751083374
Mish,0.33288465916927173,2,2,4,3,0,2,on,0.0004195022439682666,35,83.10311126708984,-3.21334457397461,-0.6821772456169128,126,0.5654964447021484,566.9711496829987,1688973487.4598372,1688974053.8647392,83.10311126708984,84.12621307373047,0.6821772456169128,114.1247329711914,85.12165069580078,56325.84375,3.21334457397461
ReLU,0.6366648997154976,3,2,0,0,2,0,off,0.00035499540477575115,53,74.47789764404297,-2.341197967529297,-0.5227141976356506,127,0.5690710544586182,570.1273581981659,1688973487.4634128,1688974057.0201552,74.47789764404297,90.37956237792967,0.5227141976356506,75.23968505859375,70.3778305053711,56646.46484375,2.341197967529297
ReLU,0.5392840720421628,1,2,2,3,1,0,on,0.0008991957567725606,110,57.16487121582031,-1.6850610971450806,-0.30054420232772827,128,0.5690994262695312,1224.1317908763883,1688973487.4634345,1688974711.0254643,57.16487121582031,22.36126708984375,0.30054420232772827,67.6613998413086,76.81436157226562,122041.7421875,1.6850610971450806
ReLU,0.42301420399013706,3,0,1,1,3,4,off,0.0007615921191797576,134,66.08258056640625,-1.686661958694458,-0.12856504321098328,129,0.569016695022583,1392.5780453681946,1688973487.4633536,1688974879.4717276,66.08258056640625,82.45682525634766,0.12856504321098328,12.48539924621582,68.77313232421875,138902.34375,1.686661958694458
Mish,0.31014983156790704,3,4,2,4,2,1,on,0.0005445880972482899,64,74.12383270263672,-3.888784646987915,-0.7105348110198975,13,0.4357759952545166,1418.715957403183,1688973487.33012,1688974905.6096387,74.12383270263672,85.0988998413086,0.7105348110198975,88.32816314697266,71.59675598144531,141539.578125,3.888784646987915
Hardswish,0.7967463382568611,0,0,3,0,0,3,off,0.0004407526758456841,179,91.98888397216795,-1.3300508260726929,-0.11038809269666672,131,0.5703516006469727,1381.5875799655914,1688973487.4646947,1688974868.481215,91.98888397216795,97.6176300048828,0.11038809269666672,10.647920608520508,83.2845687866211,137795.703125,1.3300508260726929
Hardswish,0.7946081449404706,0,0,1,3,3,3,on,0.0009497474140429628,137,44.71983337402344,-1.5824289321899414,-0.12702950835227966,132,0.5723021030426025,1041.3274505138395,1688973487.466634,1688974528.2211125,44.71983337402344,72.7728500366211,0.12702950835227966,12.23604679107666,48.61109924316406,103792.3359375,1.5824289321899414
ReLU,0.15266518226698614,2,3,2,3,3,1,on,0.00024178056306410996,10,82.52733612060547,-1.6317342519760132,-0.765504002571106,133,0.5722124576568604,102.95555686950684,1688973487.4665475,1688973589.849267,82.52733612060547,88.3300552368164,0.765504002571106,92.80850219726562,77.95327758789062,9959.548828125,1.6317342519760132
ReLU,0.6008862577017914,4,2,2,3,4,2,on,0.0009437158999519268,51,21.97226333618164,-2.1527185440063477,-0.6749724745750427,134,0.5744526386260986,805.2184157371521,1688973487.468785,1688974292.1120012,21.97226333618164,20.628671646118164,0.6749724745750427,85.58976745605469,34.159034729003906,80156.421875,2.1527185440063477
Hardswish,0.4101509280546755,4,3,4,2,1,2,off,0.0004671927729188859,24,31.882070541381836,-1.910960912704468,-0.5741256475448608,135,0.5745871067047119,331.807133436203,1688973487.468928,1688973818.700741,31.882070541381836,86.09986877441406,0.5741256475448608,75.60401916503906,57.52857971191406,32818.33984375,1.910960912704468
Mish,0.7186017034107931,4,0,2,0,2,0,off,0.0002100477713201649,64,75.45635986328125,-2.7465741634368896,-0.6823111176490784,136,0.575007438659668,800.7711734771729,1688973487.4693491,1688974287.6647935,75.45635986328125,91.31306457519533,0.6823111176490784,88.2699203491211,83.58726501464844,79711.1953125,2.7465741634368896
ReLU,0.4849560437697812,3,0,2,1,0,2,off,0.0001409499460764342,125,88.121826171875,-1.4228168725967407,-0.5616700649261475,137,0.5815103054046631,1030.1459610462189,1688973487.4758503,1688974517.038815,88.121826171875,94.57001495361328,0.5616700649261475,72.9668960571289,92.76251220703124,102654.171875,1.4228168725967407
Hardswish,0.6271223281977092,3,1,3,3,2,0,on,0.0001798124883001992,105,87.69937896728516,-1.716951847076416,-0.22572679817676544,139,0.5813264846801758,1193.1401343345642,1688973487.4756656,1688974680.033749,87.69937896728516,91.92786407470705,0.22572679817676544,59.64361953735352,91.26488494873048,118948.859375,1.716951847076416
Hardswish,0.6543569075207897,1,2,0,2,2,4,on,0.0008139777690103274,17,28.82684898376465,-1.8987301588058472,-0.5980300307273865,14,0.428584098815918,210.2719864845276,1688973487.3229206,1688973697.1656718,28.82684898376465,75.34774017333984,0.5980300307273865,88.05706024169922,66.28864288330078,20714.232421875,1.8987301588058472
Hardswish,0.2830627800469259,3,2,4,0,2,3,on,0.0008269628771425537,90,72.2054214477539,-2.2467780113220215,-0.7218579649925232,140,0.5820372104644775,920.4681253433228,1688973487.4763744,1688974407.3617415,72.2054214477539,86.00739288330078,0.7218579649925232,93.09896850585938,69.01567077636719,91682.03125,2.2467780113220215
Mish,0.4161670019785962,2,3,1,1,1,0,on,7.612640649334396e-05,82,89.75086212158203,-2.0996017456054688,-0.37094295024871826,141,0.5821802616119385,1009.4968178272248,1688973487.4765203,1688974496.390475,89.75086212158203,90.29693603515624,0.37094295024871826,47.2850227355957,84.38584899902344,100586.9921875,2.0996017456054688
ReLU,0.3926200633334621,3,2,2,2,1,3,off,5.863100946477115e-05,30,86.79190826416016,-1.3699989318847656,-0.5716755390167236,142,0.5842692852020264,308.71672081947327,1688973487.4786034,1688973795.6092532,86.79190826416016,93.25186157226562,0.5716755390167236,91.77912139892578,88.57532501220703,30525.751953125,1.3699989318847656
Mish,0.7684037799641613,2,3,4,0,0,4,off,0.00045418819526157986,73,67.534423828125,-3.5512874126434326,-0.4101209342479706,144,0.5868206024169922,892.4908993244171,1688973487.481153,1688974379.38453,67.534423828125,63.58358383178711,0.4101209342479706,39.506797790527344,79.30004119873047,88880.484375,3.5512874126434326
ReLU,0.35960839660821053,0,0,3,2,0,4,off,0.0003800794079554312,156,91.82640838623048,-1.5989984273910522,-0.11145707219839096,147,0.589287519454956,1370.5648753643036,1688973487.4836242,1688974857.4584775,91.82640838623048,94.60327911376952,0.11145707219839096,44.278690338134766,91.0759048461914,136685.671875,1.5989984273910522
ReLU,0.1384511573749844,2,3,2,0,2,0,off,0.0005422329424492111,108,87.89651489257812,-1.399396896362305,-0.7684304714202881,148,0.5906162261962891,1043.9697906970978,1688973487.48495,1688974530.8633845,87.89651489257812,94.05381774902344,0.7684304714202881,108.6885223388672,92.3914794921875,104034.15625,1.399396896362305
Mish,0.2376590867352164,1,3,2,3,0,0,off,0.0007465647799849714,59,84.9034652709961,-1.8044947385787964,-0.3225098252296448,149,0.5927984714508057,679.0677523612976,1688973487.4871354,1688974165.9599445,84.9034652709961,91.52945709228516,0.3225098252296448,53.42344665527344,76.779296875,67560.046875,1.8044947385787964
Mish,0.125550546248279,0,4,2,1,3,1,on,0.0009378927805604888,64,73.79932403564453,-2.707296133041382,-0.3457953631877899,152,0.595909833908081,1055.435434341431,1688973487.4902682,1688974542.3290467,73.79932403564453,86.24195098876953,0.3457953631877899,55.80524826049805,73.85338592529297,105177.296875,2.707296133041382
ReLU,0.6185771849936469,1,0,1,1,4,1,off,0.0006070261866151437,117,25.837308883666992,-1.5810121297836304,-0.08205822855234146,153,0.5979022979736328,922.8477232456208,1688973487.4922404,1688974409.7413557,25.837308883666992,56.90225982666016,0.08205822855234146,8.551397323608398,18.18772315979004,91919.8359375,1.5810121297836304
ReLU,0.4648426048974703,0,2,0,3,4,4,off,0.00014040101530539867,23,74.12288665771484,-1.9324215650558472,-0.3133971095085144,155,0.5988361835479736,275.23322558403015,1688973487.493175,1688973762.1268609,74.12288665771484,89.24983978271484,0.3133971095085144,49.96701431274414,60.06425094604492,27160.439453125,1.9324215650558472
ReLU,0.620276323910079,2,4,1,3,2,0,on,0.0006025794097533988,12,34.802494049072266,-1.66904878616333,-0.7559776306152344,156,0.5992438793182373,138.36166739463806,1688973487.4935834,1688973625.2544527,34.802494049072266,75.00531768798828,0.7559776306152344,88.24466705322266,40.28744125366211,13480.4287109375,1.66904878616333
Hardswish,0.6576320511777155,2,2,4,2,2,0,on,0.00010602879114485818,6,76.16637420654297,-2.066457748413086,-0.7291596531867981,157,0.6000430583953857,84.37787222862244,1688973487.4943826,1688973571.2702963,76.16637420654297,86.15222930908203,0.7291596531867981,109.98751831054688,71.37857818603516,8074.86669921875,2.066457748413086
ReLU,0.922434821758326,4,1,1,1,0,0,off,0.00033189450171901204,154,82.46377563476562,-1.5765089988708496,-0.08889792859554291,159,0.6132166385650635,1311.5760231018066,1688973487.5075576,1688974798.4697149,82.46377563476562,84.85673522949219,0.08889792859554291,9.469842910766602,65.18608093261719,130821.046875,1.5765089988708496
Mish,0.2759344527586387,0,0,0,3,3,3,on,9.3712792227397e-05,54,89.11957550048828,-2.2165589332580566,-0.19102776050567627,16,0.4318850040435791,691.9589855670929,1688973487.3262434,1688974178.8515337,89.11957550048828,90.59974670410156,0.19102776050567627,16.64694595336914,77.90748596191406,68836.8046875,2.2165589332580566
Mish,0.03687764084815073,0,2,2,0,1,3,on,0.0006895223791945887,129,92.42605590820312,-2.6882522106170654,-0.601478636264801,161,16.10396957397461,1266.4365859031675,1688973502.9983008,1688974753.3304892,92.42605590820312,94.06525421142578,0.601478636264801,72.67347717285156,92.72047424316406,125022.5078125,2.6882522106170654
Mish,0.1476167666423355,0,2,0,0,3,2,off,0.0007630166493569332,56,84.66349792480469,-2.2677183151245117,-0.6753977537155151,162,17.26174259185791,563.174932718277,1688973504.1560676,1688974050.0688274,84.66349792480469,92.2802963256836,0.6753977537155151,70.49044799804688,88.2181396484375,54578.984375,2.2677183151245117
Mish,0.7926971526433889,4,1,3,2,1,3,off,0.00029058114815575534,12,78.06459045410156,-2.4537947177886963,-0.35121479630470276,163,33.46582269668579,209.4105715751648,1688973520.3601482,1688973696.3045375,78.06459045410156,86.19132995605469,0.35121479630470276,49.46858215332031,46.741600036621094,17582.115234375,2.4537947177886963
ReLU,0.613208589123628,3,4,0,2,1,0,on,0.00094602669016073,148,29.019426345825195,-1.9466698169708252,-0.39589419960975647,164,56.785396337509155,1173.6407787799835,1688973543.6797197,1688974660.534717,29.019426345825195,35.70186996459961,0.39589419960975647,50.9682731628418,51.87936782836914,111673.1875,1.9466698169708252
ReLU,0.6011668412614802,2,2,2,3,3,2,off,0.00015216458510002202,70,85.75333404541016,-1.7159807682037354,-0.9035661816596984,167,91.19460010528564,819.0717301368713,1688973578.0889275,1688974305.9656498,85.75333404541016,93.8416519165039,0.9035661816596984,105.86866760253906,88.16116333007812,72775.390625,1.7159807682037354
ReLU,0.3942601284317119,4,4,3,3,0,1,on,0.0009008942209504234,50,38.00775146484375,-1.7496249675750732,-0.13242927193641665,168,103.0066385269165,586.6063632965088,1688973589.9009652,1688974073.5003035,38.00775146484375,66.15283966064453,0.13242927193641665,16.513614654541016,71.27469635009766,48347.671875,1.7496249675750732
ReLU,0.10460896260907422,3,1,4,3,0,4,on,0.0009426000171995668,43,69.28104400634766,-1.6992017030715942,-0.14892515540122986,169,103.26945447921752,486.1570518016815,1688973590.1637802,1688973973.05101,69.28104400634766,87.8069076538086,0.14892515540122986,14.994858741760254,32.8116340637207,38276.421875,1.6992017030715942
Hardswish,0.002154120460217245,3,4,4,0,0,1,off,0.0005948595471261031,76,91.83872985839844,-1.5831074714660645,-0.10937447845935822,17,0.44252443313598633,755.9884107112885,1688973487.3368764,1688974242.8810356,91.83872985839844,94.6234130859375,0.10937447845935822,11.485260009765623,85.55928802490234,75248.2109375,1.5831074714660645
Mish,0.31510121087371495,2,2,2,4,3,1,off,0.00026415294404174536,14,79.83201599121094,-3.3756208419799805,-0.8201176524162292,171,138.4139678478241,368.1743609905243,1688973625.3082895,1688973855.0683303,79.83201599121094,91.35533905029295,0.8201176524162292,116.14115142822266,77.96441650390625,22963.689453125,3.3756208419799805
ReLU,0.961219359183008,2,3,1,0,0,4,on,0.0009018000062975592,17,28.224525451660156,-1.9835186004638672,-0.3954209387302398,173,163.81503081321716,360.226939201355,1688973650.7093532,1688973847.120922,28.224525451660156,28.502845764160156,0.3954209387302398,39.07804870605469,42.79098129272461,19628.890625,1.9835186004638672
Mish,0.5371522183613663,4,1,2,2,1,0,off,0.0008776856789830132,69,63.659034729003906,-2.2718141078948975,-0.5500974655151367,174,168.55557322502136,1080.2133152484894,1688973655.449904,1688974567.1072364,63.659034729003906,73.53072357177734,0.5500974655151367,86.92256164550781,52.71282196044922,91153.4453125,2.2718141078948975
ReLU,0.10135094626505622,0,3,1,4,4,2,on,0.0008957781663187466,95,83.51546478271484,-1.650798201560974,-0.40992358326911926,175,209.46127796173096,1105.176772594452,1688973696.355603,1688974592.0707011,83.51546478271484,89.93209838867188,0.40992358326911926,48.80111312866211,84.35633850097656,89559.203125,1.650798201560974
ReLU,0.8702890798631413,0,0,4,0,1,2,on,0.0005026612043261826,79,69.11675262451172,-3.21536636352539,-0.30109626054763794,176,210.32376194000244,1054.4270684719086,1688973697.21809,1688974541.3210137,69.11675262451172,70.05012512207031,0.30109626054763794,45.003604888916016,47.25568389892578,84397.9921875,3.21536636352539
Hardswish,0.813284234392731,1,3,3,4,4,0,off,0.0008910940544470614,13,25.621938705444336,-2.1124227046966553,-0.22298218309879303,179,227.63746309280396,350.9245421886444,1688973714.5317888,1688973837.8184795,25.621938705444336,70.32344818115234,0.22298218309879303,11.78870964050293,21.81896591186523,12316.3681640625,2.1124227046966553
ReLU,0.6605355362961693,0,0,4,2,0,1,on,0.0008806509836101041,136,35.24408721923828,-1.5365980863571167,-0.2554115951061249,18,0.4360775947570801,1099.790936946869,1688973487.3304143,1688974586.6836782,35.24408721923828,27.520851135253903,0.2554115951061249,40.98833465576172,59.01841354370117,109663.8515625,1.5365980863571167
Hardswish,0.9306462395138868,0,0,1,2,2,2,off,0.00012499192987152846,47,66.58819580078125,-1.4634602069854736,-0.5787556767463684,180,228.05442333221436,682.7697529792786,1688973714.9487472,1688974169.6636744,66.58819580078125,86.73160552978516,0.5787556767463684,81.94673919677734,59.547401428222656,45459.203125,1.4634602069854736
ReLU,0.31246551337428874,3,1,3,2,1,2,on,0.000231255432419792,14,86.75825500488281,-1.356730818748474,-0.6056613922119141,181,231.19867753982544,348.22858595848083,1688973718.0930026,1688973835.122558,86.75825500488281,87.41014862060547,0.6056613922119141,76.05674743652344,78.36921691894531,11690.6416015625,1.356730818748474
ReLU,0.15780022526455875,3,3,2,2,0,4,on,0.0009610746224526408,63,80.1384506225586,-1.8201768398284912,-0.5264655351638794,182,249.6036381721497,1037.5884795188904,1688973736.4979627,1688974524.482448,80.1384506225586,85.68651580810547,0.5264655351638794,77.75090026855469,51.10088348388672,78786.40625,1.8201768398284912
Mish,0.7885782787599529,1,3,3,2,2,4,off,0.000996933216956872,25,20.06078338623047,-3.2531776428222656,-0.5847113132476807,184,275.28622579574585,644.4921407699585,1688973762.180551,1688974131.3860695,20.06078338623047,51.35386657714844,0.5847113132476807,79.47917938232422,44.46269226074219,36908.2265625,3.2531776428222656
Mish,0.7299952871148662,0,0,3,0,1,3,off,0.0004823955028331821,55,45.0823974609375,-3.3757171630859375,-0.1182822287082672,185,276.33717155456543,1241.6335718631744,1688973763.231498,1688974728.527543,45.0823974609375,85.75540161132812,0.1182822287082672,14.17778491973877,45.3708381652832,96517.3203125,3.3757171630859375
Hardswish,0.811179198523011,0,1,1,2,1,4,on,0.0009233395920431124,95,59.360347747802734,-1.7766400575637815,-0.377436250448227,186,281.43045020103455,945.291366815567,1688973768.3247793,1688974432.1852694,59.360347747802734,34.581825256347656,0.377436250448227,41.238189697265625,48.81626510620117,66373.7734375,1.7766400575637815
Hardswish,0.11471185741309406,1,4,3,3,3,1,off,0.00041173937610668485,73,84.16996002197266,-1.653058409690857,-0.1369178593158722,187,290.7521333694458,967.6390273571014,1688973777.6464589,1688974454.5329552,84.16996002197266,92.65843200683594,0.1369178593158722,17.364477157592773,88.65218353271484,67676.328125,1.653058409690857
Mish,0.4803631009848929,2,0,0,1,1,3,on,0.0006090955939065292,70,72.4996566772461,-2.36149263381958,-0.32881471514701843,190,348.2782938480377,1078.1611411571505,1688973835.1726184,1688974565.0550926,72.4996566772461,86.66976928710938,0.32881471514701843,41.07145690917969,57.9102897644043,72975.9609375,2.36149263381958
Hardswish,0.7190204697982874,4,4,4,0,3,1,on,0.0008896052832265635,8,37.0920524597168,-1.5798990726470947,-0.07378324121236801,191,350.97493863105774,437.64463090896606,1688973837.8692648,1688973924.5385976,37.0920524597168,65.48765563964844,0.07378324121236801,12.089252471923828,61.58851623535156,8656.015625,1.5798990726470947
Hardswish,0.8367490672906722,2,4,1,4,3,0,off,0.0006906128972908034,89,30.255651473999023,-1.9609534740448,-0.46017226576805115,192,360.2778091430664,1306.0660979747772,1688973847.172129,1688974792.96008,30.255651473999023,85.91470336914062,0.46017226576805115,41.08941650390625,54.914188385009766,94566.5546875,1.9609534740448
Mish,0.22905009798283865,3,1,1,0,1,0,off,0.0001429586289654526,11,80.1172103881836,-1.697095274925232,-0.10285881906747818,193,368.224671125412,439.052152633667,1688973855.1189916,1688973925.9461148,80.1172103881836,63.37390899658203,0.10285881906747818,12.971982955932615,58.30862045288086,7073.3447265625,1.697095274925232
Hardswish,0.22833854675434487,2,0,0,0,3,2,off,0.0004823716296880558,66,65.79072570800781,-1.0633567571640017,-0.5753318667411804,194,378.19752836227417,842.4537913799286,1688973865.09185,1688974329.3477378,65.79072570800781,94.19023895263672,0.5753318667411804,73.2536392211914,76.7499008178711,46413.2890625,1.0633567571640017
Hardswish,0.1883001426847587,0,2,4,2,3,4,off,0.0008613412255376518,80,72.61541748046875,-2.5744290351867676,-0.5568326711654663,20,0.4413795471191406,828.6730246543884,1688973487.335721,1688974315.566667,72.61541748046875,90.3969268798828,0.5568326711654663,68.6881103515625,75.44844055175781,82506.2265625,2.5744290351867676
Hardswish,0.8023301865580164,3,2,2,1,2,0,off,0.0001571461609021526,89,76.62066650390625,-1.6754751205444336,-0.7078608274459839,202,465.645720243454,1425.764441728592,1688973952.5400417,1688974912.658392,76.62066650390625,93.38666534423828,0.7078608274459839,100.82675170898438,81.93228912353516,95999.5390625,1.6754751205444336
Hardswish,0.5472539479334009,4,0,3,3,1,3,on,0.0007614378874857705,31,52.84295654296875,-1.6097707748413086,-0.1365347057580948,206,533.9774947166443,903.3382921218872,1688974020.87182,1688974390.232245,52.84295654296875,71.11518096923828,0.1365347057580948,16.2869873046875,64.1923599243164,36923.734375,1.6097707748413086
Hardswish,0.07097291193364987,0,0,3,0,0,2,on,0.0009597201154222716,38,86.0379867553711,-1.8172082901000977,-0.3845527768135071,207,537.3019487857819,822.4586834907532,1688974024.1962762,1688974309.352589,86.0379867553711,89.15886688232422,0.3845527768135071,49.975074768066406,82.44196319580078,28503.33203125,1.8172082901000977
ReLU,0.31204643545139515,4,2,0,0,0,3,on,0.00012827569358338247,103,89.54927825927734,-1.7084070444107056,-0.30798208713531494,208,540.7636539936066,1424.5269112586975,1688974027.6579802,1688974911.4208293,89.54927825927734,91.4795913696289,0.30798208713531494,48.01681137084961,92.2507095336914,88363.9375,1.7084070444107056
Mish,0.502512611896589,3,4,0,3,3,0,off,0.0003301568405504053,6,59.94049072265625,-2.656567335128784,-0.1716245263814926,21,0.4429442882537842,91.13548064231873,1688973487.337279,1688973578.0281088,59.94049072265625,86.50804901123047,0.1716245263814926,17.582117080688477,67.78568267822266,8782.638671875,2.656567335128784
