p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.031061808018896,0,3,1,3,0,3,on,1.4992318982510678e-05,55,81.07575988769531,-0.7802928686141968,-0.154030293226242,24,1691763140.6681852,1691763248.2095304,0.154030293226242,21252.2265625,0.7802928686141968,20.33776092529297,81.07575988769531,83.30783081054688,81.55873107910156,False
Mish,0.0027378641064147,0,4,2,0,1,3,on,7.512078993729074e-05,137,84.43862915039062,-2.3460729122161865,-0.3442009389400482,25,1691763140.6720333,1691763776.5843687,0.3442009389400482,126927.765625,2.3460729122161865,47.07106018066406,84.43862915039062,87.37405395507812,84.03154754638672,False
Mish,0.0302404704328478,2,2,2,4,3,4,off,0.0005535393892616,5,57.62799072265625,-4.573900699615479,-0.818831741809845,26,1691763140.675694,1691763189.2789648,0.818831741809845,9476.576171875,4.573900699615479,117.57697296142578,57.62799072265625,59.64513397216797,54.84125900268555,False
ReLU,0.756618016896307,0,1,1,2,0,4,off,1.2341798456402562e-05,36,68.9664306640625,-1.2039554119110107,-0.3403023183345794,27,1691763140.6792402,1691763224.436599,0.3403023183345794,16500.74609375,1.2039554119110107,42.1214599609375,68.9664306640625,80.11481475830078,63.21240615844727,False
Mish,0.1000502312701388,1,1,3,1,0,2,off,5.5744572249568505e-05,47,77.26179504394531,-1.809747099876404,-0.3511711955070495,28,1691763140.682508,1691763294.3936355,0.3511711955070495,30488.740234375,1.809747099876404,47.06400680541992,77.26179504394531,85.07673645019531,77.14850616455078,False
Hardswish,0.007247309121125,3,0,1,2,3,3,on,0.0004815521614787,122,85.90929412841797,-0.9638743996620178,-0.3879701793193817,29,1691763140.6855674,1691763448.392103,0.3879701793193817,61295.3671875,0.9638743996620178,53.81052017211914,85.90929412841797,90.40131378173828,85.98217010498047,False
Hardswish,0.0013988346327684,0,1,3,3,0,3,off,4.937463130365426e-05,186,73.23600769042969,-0.7356409430503845,-0.1576941460371017,30,1691763140.6888523,1691763499.9764802,0.1576941460371017,71605.296875,0.7356409430503845,19.792465209960938,73.23600769042969,77.90123748779297,73.8940200805664,False
Hardswish,0.0698630591692349,0,4,0,2,2,3,off,0.0001173685271955,5,63.083778381347656,-1.548685908317566,-0.586378812789917,31,1691763140.691744,1691763158.5036762,0.586378812789917,3335.565673828125,1.548685908317566,82.49148559570312,63.083778381347656,66.92607879638672,61.95833969116211,False
Hardswish,0.0053975920812012,3,4,3,2,0,2,off,0.0006165799594333,118,84.29063415527344,-1.6606100797653198,-0.6132887005805969,32,1691763140.695334,1691763592.2262764,0.6132887005805969,90091.21875,1.6606100797653198,87.8205337524414,84.29063415527344,98.41094207763672,84.16246795654297,False
ReLU,0.1187730724895919,3,3,4,0,1,2,on,3.228913056266868e-05,159,87.35250854492188,-1.433984398841858,-0.3698838949203491,33,1691763140.6991274,1691763651.0944471,0.3698838949203491,101864.7578125,1.433984398841858,51.04423522949219,87.35250854492188,94.18852996826172,86.88548278808594,False
Hardswish,0.004726785358119,1,4,3,4,0,4,off,0.0005026898419357,37,67.42377471923828,-2.316378355026245,-0.104642704129219,34,1691763140.7027674,1691763301.6343188,0.104642704129219,31971.720703125,2.316378355026245,11.446993827819824,67.42377471923828,75.82125091552734,68.82707214355469,False
ReLU,0.0010836132044462,1,3,3,1,1,0,off,0.0002874646364492,28,50.96675491333008,-0.6795977354049683,-0.1267178356647491,35,1691763140.7060738,1691763187.785489,0.1267178356647491,9212.138671875,0.6795977354049683,15.688680648803713,50.96675491333008,50.3245964050293,48.13838577270508,False
ReLU,0.0058007461302399,3,4,3,4,2,4,on,7.789047913804885e-05,164,85.09268188476562,-2.572926521301269,-0.3771251142024994,36,1691763140.7098126,1691764059.655264,0.3771251142024994,183549.0,2.572926521301269,51.197509765625,85.09268188476562,90.6709976196289,85.06535339355469,False
ReLU,0.0041211588177766,2,0,0,4,4,2,on,0.0002432701534593,1,32.25480270385742,-1.99314558506012,-0.5607649087905884,37,1691763140.713273,1691763146.068961,0.5607649087905884,850.5409545898438,1.99314558506012,78.48551940917969,32.25480270385742,22.82770729064941,31.70387840270996,False
ReLU,0.0016674378994401,2,1,3,4,0,4,off,0.0001378653324098,135,79.57547760009766,-1.8170595169067385,-0.3530938029289245,38,1691763140.716215,1691763638.6500173,0.3530938029289245,99347.4140625,1.8170595169067385,47.022552490234375,79.57547760009766,93.43445587158205,79.71277618408203,False
Hardswish,0.1735940640328625,3,3,2,3,4,4,off,2.1211431218757544e-05,117,83.45055389404297,-2.1712026596069336,-0.3860597610473633,39,1691763140.7196448,1691763707.017357,0.3860597610473633,113020.8671875,2.1712026596069336,53.6297492980957,83.45055389404297,98.22423553466795,83.047119140625,False
ReLU,0.0100853926701165,2,1,0,1,1,0,off,0.0003467960140418,20,69.90084075927734,-0.6238521337509155,-0.3360393941402435,40,1691763146.243141,1691763174.201605,0.3360393941402435,5581.4248046875,0.6238521337509155,43.438323974609375,69.90084075927734,72.54424285888672,69.0577392578125,False
Mish,0.2323206180661341,0,1,3,0,2,4,off,7.27824415726521e-05,23,68.59278106689453,-2.3363285064697266,-0.3540769815444946,41,1691763146.8000386,1691763252.6952622,0.3540769815444946,21154.30078125,2.3363285064697266,46.85343933105469,68.59278106689453,78.39411163330078,72.94505310058594,False
Hardswish,0.0029954835815847,3,4,3,1,2,3,on,1.213631748075906e-05,7,47.88605880737305,-1.594448447227478,-0.3927934467792511,42,1691763158.6463096,1691763183.6122184,0.3927934467792511,4983.49951171875,1.594448447227478,54.931522369384766,47.88605880737305,41.54872512817383,47.29340744018555,False
ReLU,0.0723462819500427,4,4,2,3,0,1,off,0.0002848303312312,65,79.0792007446289,-1.9205087423324585,-0.3406678736209869,43,1691763162.1389232,1691763413.630482,0.3406678736209869,50273.5078125,1.9205087423324585,46.48255920410156,79.0792007446289,90.91644287109376,78.8376693725586,False
Hardswish,0.0027107244861978,0,1,1,4,3,4,on,1.531204055797071e-05,154,76.27090454101562,-1.648701310157776,-0.1081090942025184,44,1691763174.3544946,1691763702.8176904,0.1081090942025184,105668.0234375,1.648701310157776,11.533066749572754,76.27090454101562,74.58777618408203,77.26795959472656,False
Mish,0.0027287803842684,0,0,0,4,2,2,on,0.0003525415156759,122,84.23442840576172,-2.5822436809539795,-0.5679381489753723,45,1691763175.9036534,1691763850.9795458,0.5679381489753723,134990.546875,2.5822436809539795,78.35639190673828,84.23442840576172,88.33094787597656,84.04718780517578,False
Mish,0.0011524317437539,1,3,4,3,1,0,off,7.066630872113545e-05,81,68.3869400024414,-2.167046308517456,-0.1370291411876678,46,1691763183.7695792,1691763533.4349136,0.1370291411876678,69908.3828125,2.167046308517456,15.316250801086426,68.3869400024414,70.53569030761719,67.90660095214844,False
Hardswish,0.0044968536582526,2,1,1,0,0,0,on,0.0003579345705512,124,84.38966369628906,-0.5711249113082886,-0.3348318040370941,47,1691763187.9515312,1691763359.478988,0.3348318040370941,34280.6953125,0.5711249113082886,43.31068801879883,84.38966369628906,88.15310668945312,83.97187805175781,False
Mish,0.0108320139563044,4,1,1,2,2,2,on,9.798992678697404e-05,163,82.3154525756836,-3.178682327270508,-0.7874667048454285,48,1691763189.442167,1691764230.1593802,0.7874667048454285,208118.65625,3.178682327270508,115.76393127441406,82.3154525756836,84.33295440673828,84.0567398071289,False
Mish,0.0664826798669062,4,4,4,1,3,2,off,5.500524109935061e-05,16,60.71310424804688,-3.654447555541992,-0.3414150178432464,49,1691763224.607844,1691763346.2439682,0.3414150178432464,24302.41796875,3.654447555541992,47.24700927734375,60.71310424804688,66.79067993164062,60.87965393066406,False
ReLU,0.0120988164047578,4,4,0,4,0,4,off,0.0001096983789917,100,39.57973861694336,-2.69563889503479,-0.0640328750014305,50,1691763232.287199,1691763775.065508,0.0640328750014305,108530.8671875,2.69563889503479,8.002972602844238,39.57973861694336,49.77616500854492,40.13071060180664,False
ReLU,0.3886180037231982,0,2,2,1,2,4,off,4.994984979397106e-05,149,85.55502319335938,-1.607002019882202,-0.7861031889915466,51,1691763248.3815525,1691763797.535036,0.7861031889915466,109805.9765625,1.607002019882202,113.7260513305664,85.55502319335938,98.14518737792967,84.97181701660156,False
ReLU,0.0944852952603237,1,4,4,1,0,3,on,4.06087578492896e-05,106,72.28466033935547,-1.6104472875595093,-0.1098795980215072,52,1691763252.8522472,1691763626.6612892,0.1098795980215072,74737.0234375,1.6104472875595093,11.842556953430176,72.28466033935547,68.2431640625,68.71185302734375,False
ReLU,0.0847042831309389,0,2,0,2,4,4,on,6.914273633819106e-05,190,82.88294219970703,-2.1565637588500977,-0.5681859254837036,53,1691763276.074753,1691764118.4004931,0.5681859254837036,168440.40625,2.1565637588500977,78.56709289550781,82.88294219970703,85.79805755615234,80.50776672363281,False
Mish,0.0049876224613351,4,1,4,1,4,1,on,0.0001096707175462,130,57.02432632446289,-2.3134124279022217,-0.0597853660583496,54,1691763280.7774818,1691763877.3187845,0.0597853660583496,119283.5,2.3134124279022217,7.716457366943359,57.02432632446289,53.43035888671875,54.37849426269531,False
Mish,0.0017482289576751,2,3,0,0,0,1,on,0.0001171594073475,160,83.97065734863281,-1.7110280990600586,-0.3484964668750763,55,1691763287.980944,1691763823.0502422,0.3484964668750763,106989.1796875,1.7110280990600586,47.57604598999024,83.97065734863281,85.81546783447266,84.33875274658203,False
Mish,0.0012591209039552,3,3,4,2,3,2,on,7.30233585258051e-05,148,82.46923065185547,-4.221359252929688,-0.6431705355644226,56,1691763294.5720172,1691764510.7302766,0.6431705355644226,243206.859375,4.221359252929688,86.40945434570312,82.46923065185547,82.34608459472656,83.6048812866211,False
ReLU,0.0010559496288193,3,4,3,0,2,4,on,2.7287633969411576e-05,29,57.58332824707031,-2.016106605529785,-0.3644868731498718,57,1691763296.3003,1691763422.7763178,0.3644868731498718,25270.5,2.016106605529785,51.10637664794922,57.58332824707031,54.98274993896485,57.18367767333984,False
Mish,0.1058044405386562,1,1,0,1,1,2,on,1.5111395426738931e-05,19,73.11027526855469,-1.315230131149292,-0.3262844383716583,58,1691763301.8251054,1691763346.6175475,0.3262844383716583,8944.8466796875,1.315230131149292,44.24306488037109,73.11027526855469,73.22723388671875,69.92931365966797,False
Hardswish,0.0113749386505818,2,3,3,2,4,0,on,8.222865383611098e-05,21,77.46407318115234,-1.6624454259872437,-0.6064214706420898,59,1691763321.6802137,1691763403.973595,0.6064214706420898,16437.513671875,1.6624454259872437,85.90227508544922,77.46407318115234,77.78743743896484,77.07591247558594,False
Mish,0.0435299834280256,2,0,0,0,2,4,on,8.404365862647997e-05,120,83.10865783691406,-2.721588373184204,-0.5694727301597595,60,1691763346.439946,1691763990.4241412,0.5694727301597595,128775.34375,2.721588373184204,79.12188720703125,83.10865783691406,85.63430786132812,82.26541137695312,False
ReLU,0.5366811503287934,4,4,4,2,1,1,off,0.0006861115155285,24,31.004514694213867,-2.2960517406463623,-0.3301155567169189,61,1691763346.7484496,1691763457.6293104,0.3301155567169189,22151.416015625,2.2960517406463623,43.833946228027344,31.004514694213867,47.31599807739258,31.902536392211918,False
Mish,0.007135145456703,4,4,3,0,2,2,off,0.0001689169578319,121,82.97820281982422,-3.780644655227661,-0.5754595398902893,62,1691763359.6692507,1691764273.7683349,0.5754595398902893,182795.015625,3.780644655227661,83.21223449707031,82.97820281982422,95.86285400390624,83.07032775878906,False
Mish,0.0074247834775212,4,2,2,1,0,3,off,0.0002410062475182,193,86.32920837402344,-3.0763230323791504,-0.5782449245452881,63,1691763367.134899,1691764568.86087,0.5782449245452881,240320.5,3.0763230323791504,82.63725280761719,86.32920837402344,99.89550018310548,85.52462005615234,False
ReLU,0.0524872455790963,2,3,0,4,2,2,off,0.0005120556737631,169,89.32550048828125,-1.750129222869873,-0.8206685781478882,64,1691763400.8734052,1691764077.3164923,0.8206685781478882,135263.84375,1.750129222869873,117.26423645019533,89.32550048828125,99.94094848632812,89.26058959960938,False
Hardswish,0.0220786928301413,0,1,1,4,1,0,on,0.0004081269242887,174,77.78629302978516,-0.8303021192550659,-0.0610104091465473,65,1691763404.1326325,1691763699.0629504,0.0610104091465473,58961.28515625,0.8303021192550659,7.757926940917969,77.78629302978516,80.58113098144531,80.77915954589844,False
Hardswish,0.9429852860972884,4,4,1,4,3,2,on,8.727485787855547e-05,125,69.47432708740234,-2.5556955337524414,-0.3476660847663879,66,1691763413.8005478,1691764087.7952847,0.3476660847663879,134774.125,2.5556955337524414,47.27930068969727,69.47432708740234,75.97345733642578,67.79861450195312,False
ReLU,0.4172076524228011,2,1,1,0,3,1,on,0.0001508198140898,139,80.63778686523438,-0.7811132669448853,-0.3471853733062744,67,1691763415.4551566,1691763681.974408,0.3471853733062744,53279.0859375,0.7811132669448853,48.3333740234375,80.63778686523438,83.34934997558594,81.69042205810547,False
Mish,0.0322712889885871,4,4,2,1,1,3,off,3.667789932455793e-05,152,85.25045013427734,-2.940746545791626,-0.3472094535827636,68,1691763422.9318955,1691764300.8239565,0.3472094535827636,175553.703125,2.940746545791626,46.93601989746094,85.25045013427734,99.7109832763672,85.72357940673828,False
Mish,0.0221628458456808,1,0,4,2,4,4,on,4.331751426969138e-05,123,59.92433547973633,-3.0199620723724365,-0.3335585296154022,69,1691763429.500438,1691764217.0660453,0.3335585296154022,157488.359375,3.0199620723724365,43.2340202331543,59.92433547973633,57.10858154296875,54.72092819213867,False
ReLU,0.092421492510644,2,3,2,1,3,3,on,2.439454666488199e-05,138,88.44502258300781,-1.1930065155029297,-0.6537324786186218,70,1691763447.8767571,1691763866.0848336,0.6537324786186218,83616.8203125,1.1930065155029297,89.98466491699219,88.44502258300781,95.47017669677734,88.15635681152344,False
Mish,0.4778225032634628,1,0,3,2,1,4,off,0.0001068576344303,41,61.05688095092773,-2.512080669403076,-0.3509942293167114,71,1691763448.560305,1691763638.2562146,0.3509942293167114,37915.96875,2.512080669403076,46.80556869506836,61.05688095092773,75.5130844116211,59.63237380981445,False
ReLU,0.4171517744167082,3,3,3,3,0,3,on,0.0002671745180731,182,88.12728118896484,-0.9968581795692444,-0.2119847685098648,72,1691763457.7889445,1691763910.1284726,0.2119847685098648,90443.265625,0.9968581795692444,28.316486358642575,88.12728118896484,91.72785186767578,87.470703125,False
Mish,0.0015391183378663,0,4,0,4,4,2,off,1.5587017675310564e-05,73,62.369606018066406,-3.191490173339844,-0.3362534642219543,73,1691763500.1483915,1691763969.900112,0.3362534642219543,93925.8203125,3.191490173339844,42.888484954833984,62.369606018066406,77.2799301147461,61.83493423461914,False
Mish,0.4504824441142617,2,3,3,3,3,3,off,1.2510197914002063e-05,174,87.79627227783203,-3.848798036575317,-0.4635232090950012,74,1691763533.5933306,1691764820.327657,0.4635232090950012,257322.15625,3.848798036575317,62.9385871887207,87.79627227783203,99.95255279541016,86.6962890625,False
ReLU,0.0440071734859704,3,0,1,2,0,4,off,0.000756800358548,155,82.74536895751953,-1.2607831954956057,-0.3466371893882751,75,1691763554.514892,1691763986.8480034,0.3466371893882751,86441.8828125,1.2607831954956057,47.3310546875,82.74536895751953,97.33998107910156,83.31202697753906,False
ReLU,0.0012738451831842,4,1,0,2,0,1,on,0.0001682005545523,99,53.36357879638672,-1.2037218809127808,-0.3201786875724792,76,1691763563.9866345,1691763809.1655731,0.3201786875724792,49011.0,1.2037218809127808,43.02962493896485,53.36357879638672,54.516719818115234,53.75161361694336,False
Hardswish,0.0809093689563161,1,1,1,2,4,1,on,0.0001899594556102,128,8.31679630279541,-1.1860204935073853,-0.3247708082199096,77,1691763592.400494,1691763900.6138291,0.3247708082199096,61618.01953125,1.1860204935073853,42.60251235961914,8.31679630279541,9.881324768066406,10.126140594482422,False
Mish,0.0062902576418341,2,3,2,0,0,1,off,2.006445882311964e-05,137,85.78802490234375,-2.444857120513916,-0.5813133120536804,78,1691763593.8343308,1691764247.7623243,0.5813133120536804,130760.78125,2.444857120513916,82.37195587158203,85.78802490234375,99.68601989746094,84.85182189941406,False
Hardswish,0.6577523843698875,4,2,1,0,4,4,on,4.933566832501525e-05,200,71.13556671142578,-2.5352025032043457,-0.332946240901947,79,1691763626.8344705,1691764616.8850672,0.332946240901947,197985.40625,2.5352025032043457,44.00791931152344,71.13556671142578,71.68852996826172,73.87931823730469,False
ReLU,0.0028019234449374,0,4,4,1,4,0,off,5.923958492875895e-05,105,51.95571899414063,-2.08246111869812,-0.0664913058280944,80,1691763638.4206884,1691764065.3475618,0.0664913058280944,85366.8125,2.08246111869812,7.755600929260254,51.95571899414063,51.404911041259766,45.74677276611328,False
Mish,0.0016931587396713,0,1,4,2,2,3,on,0.0006693232158401,59,77.0014419555664,-3.2225501537323,-0.577023446559906,81,1691763638.8104117,1691764000.79128,0.577023446559906,72374.9453125,3.2225501537323,83.81060791015625,77.0014419555664,78.17598724365234,79.42652893066406,False
Mish,0.1653376086778898,2,2,0,4,3,3,on,0.0005188261019193,169,90.21810913085938,-3.4226317405700684,-0.5971428155899048,82,1691763651.2995374,1691764863.3389225,0.5971428155899048,242383.078125,3.4226317405700684,87.90708923339844,90.21810913085938,95.6058578491211,90.09909057617188,False
ReLU,0.004153283462299,2,0,0,0,1,4,on,0.0001002092946949,9,42.55311584472656,-1.21345853805542,-0.3284004628658294,83,1691763682.1352613,1691763702.2424395,0.3284004628658294,4016.51416015625,1.21345853805542,43.37120056152344,42.55311584472656,40.2747802734375,40.83256912231445,False
Hardswish,0.0024939098471108,0,2,4,4,4,3,off,1.4775227023860582e-05,31,63.31664657592773,-2.530498504638672,-0.33791583776474,84,1691763699.232919,1691763861.127212,0.33791583776474,32354.0859375,2.530498504638672,46.998085021972656,63.31664657592773,65.33306884765625,57.96903991699219,False
ReLU,0.207145224843139,0,4,3,4,3,3,off,8.739198573615629e-05,11,62.75734329223633,-1.8593287467956543,-0.1546730995178222,85,1691763702.405593,1691763747.5676496,0.1546730995178222,9018.6748046875,1.8593287467956543,19.861528396606445,62.75734329223633,70.43795776367188,59.6113510131836,False
ReLU,0.1732928390658113,2,4,3,4,2,3,on,6.058885146679376e-05,145,88.34616088867188,-2.2030179500579834,-0.6015067100524902,86,1691763703.0152705,1691764432.622306,0.6015067100524902,145896.78125,2.2030179500579834,88.9117431640625,88.34616088867188,94.07555389404295,88.35186767578125,False
Hardswish,0.0010932274719399,1,0,0,1,0,2,off,0.0001156167373588,156,78.08614349365234,-0.5970564484596252,-0.3245533108711242,87,1691763707.2380643,1691763934.3002326,0.3245533108711242,45387.7578125,0.5970564484596252,43.77803039550781,78.08614349365234,93.34906005859376,76.8021011352539,False
Hardswish,0.0010992066448489,4,2,0,0,2,4,off,3.403892473528944e-05,64,66.19766235351562,-2.1291537284851074,-0.5513433218002319,88,1691763726.698867,1691764005.9333606,0.5513433218002319,55822.22265625,2.1291537284851074,79.28646850585938,66.19766235351562,75.06419372558594,63.83372497558594,False
ReLU,0.0440169281843667,1,2,3,1,3,0,on,3.972079802640293e-05,121,87.0165023803711,-0.8768120408058167,-0.3694814443588257,89,1691763747.7487338,1691764015.0664392,0.3694814443588257,53454.40625,0.8768120408058167,51.30924606323242,87.0165023803711,92.4013214111328,86.56797790527344,False
Mish,0.0042184392330918,0,1,2,1,0,2,off,0.0001096983789917,100,82.13188934326172,-1.8866022825241089,-0.5546988844871521,90,1691763775.2465062,1691764130.2225027,0.5546988844871521,70970.3984375,1.8866022825241089,79.08024597167969,82.13188934326172,95.66254425048828,81.26473999023438,False
Hardswish,0.008459924842771,0,4,3,4,2,1,on,0.0001720336173951,45,82.57390594482422,-1.9129515886306765,-0.3485629856586456,91,1691763776.7773287,1691763956.8659337,0.3485629856586456,36007.10546875,1.9129515886306765,47.23191452026367,82.57390594482422,83.03575134277344,81.90463256835938,False
ReLU,0.0027107244861978,0,4,1,3,4,4,on,7.809145448146702e-05,77,62.24704360961914,-2.337904214859009,-0.1131183430552482,92,1691763797.749805,1691764169.3140185,0.1131183430552482,74288.0078125,2.337904214859009,11.662064552307127,62.24704360961914,60.54537963867188,61.58915710449219,False
Hardswish,0.0113749386505818,2,3,3,2,4,0,on,0.0002289970886097,117,87.52642822265625,-1.6262669563293457,-0.6064072251319885,93,1691763809.3182857,1691764252.7854855,0.6064072251319885,88668.6953125,1.6262669563293457,85.83990478515625,87.52642822265625,92.64166259765624,87.65711975097656,False
