,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
10,ReLU,0.06376425199178674,3,0,3,1,3,1,on,0.0009732931491005578,137,86.7697982788086,-1.3070194721221924,-0.15711931884288788,10,1688802881.4017904,1688803917.5646725,86.7697982788086,90.3370132446289,0.15711931884288788,17.845441818237305,89.23062133789062,103500.328125,1.3070194721221924
11,ReLU,0.05762081092180093,0,1,1,1,4,3,off,0.0003167490804606797,103,85.57608032226562,-1.5249102115631104,-0.10697891563177109,11,1688802881.4124594,1688803903.1744223,85.57608032226562,84.78997039794922,0.10697891563177109,10.934453964233398,88.34618377685547,102056.984375,1.5249102115631104
12,ReLU,0.976924379664096,4,4,0,2,4,1,on,0.00023045119884187068,174,91.53472900390625,-1.5840240716934204,-0.31773239374160767,12,1688802881.4176323,1688804889.3598633,91.53472900390625,80.0644302368164,0.31773239374160767,46.41193771362305,90.57548522949219,200679.78125,1.5840240716934204
13,Mish,0.3744193809578591,0,0,3,1,0,1,off,0.0004817574324017484,95,78.7478256225586,-2.2008354663848877,-0.10427035391330719,13,1688802881.4201999,1688804088.4536798,78.7478256225586,84.17652130126953,0.10427035391330719,11.526413917541504,41.214866638183594,120589.234375,2.2008354663848877
14,ReLU,0.8096204436479191,3,0,0,1,4,1,off,7.499913616253285e-05,88,81.237060546875,-1.4436289072036743,-0.11898761987686157,14,1688802881.4226055,1688803538.1976182,81.237060546875,92.16610717773438,0.11898761987686157,9.613996505737305,65.59671783447266,65570.484375,1.4436289072036743
15,Hardswish,0.8328740057504483,0,1,4,2,0,3,on,0.0007122727674541297,101,40.1448974609375,-1.6221424341201782,-0.3268704116344452,15,1688802881.4254546,1688803947.9220548,40.1448974609375,52.77158737182617,0.3268704116344452,42.103336334228516,68.27315521240234,106542.5703125,1.6221424341201782
16,ReLU,0.13032852250817253,3,0,3,1,4,1,off,0.00018979464279881428,143,90.07734680175781,-1.7962265014648438,-0.13514696061611176,16,1688802881.3473563,1688804113.1969905,90.07734680175781,95.98302459716797,0.13514696061611176,14.645210266113281,93.3895263671875,123070.0703125,1.7962265014648438
17,ReLU,0.7875189631034296,2,1,1,4,2,3,on,0.0007368202762240152,119,62.35182189941406,-1.7493990659713745,-0.7042297124862671,17,1688802881.4283612,1688804383.476552,62.35182189941406,78.20262908935547,0.7042297124862671,72.88866424560547,43.55847930908203,150085.578125,1.7493990659713745
18,Mish,0.9102259744008341,2,1,2,1,1,1,on,0.0007976404434921512,41,41.3463020324707,-1.5465846061706543,-0.8421667814254761,18,1688802881.4310696,1688803398.3194225,41.3463020324707,68.56432342529297,0.8421667814254761,94.35529327392578,40.60259246826172,51565.9140625,1.5465846061706543
19,Hardswish,0.49907792963585457,4,0,3,4,4,0,on,0.0004472506337727751,148,83.87725830078125,-2.2285499572753906,-0.08822664618492126,19,1688802881.433586,1688804971.269589,83.87725830078125,91.42090606689453,0.08822664618492126,11.316841125488281,86.9002914428711,208860.875,2.2285499572753906
20,ReLU,0.6785464336692173,0,1,2,2,3,1,on,0.0004854730406623175,120,80.75415802001953,-1.6824495792388916,-0.5410905480384827,20,1688802881.436027,1688803802.6629038,80.75415802001953,83.33375549316406,0.5410905480384827,74.58393859863281,77.56321716308594,92005.9609375,1.6824495792388916
21,ReLU,0.6411540828801767,1,0,2,4,3,2,on,0.0001953040232006643,117,89.84064483642578,-2.202528715133667,-0.6040837168693542,21,1688802881.4390075,1688804002.8377078,89.84064483642578,93.63693237304688,0.6040837168693542,73.99699401855469,87.29642486572266,112023.3125,2.202528715133667
22,Hardswish,0.19374140312860574,3,3,4,2,2,2,off,0.0002332647068784993,163,93.82764434814453,-2.0798447132110596,-0.6462097764015198,22,1688802881.4414766,1688805045.7963295,93.82764434814453,97.27182006835938,0.6462097764015198,91.42833709716797,88.27033996582031,216319.484375,2.0798447132110596
23,Hardswish,0.09157151472153582,2,4,4,3,3,3,off,0.0006310282095013064,119,88.40613555908203,-1.9719364643096924,-0.4339638948440552,23,1688802881.4438882,1688804319.7145028,88.40613555908203,97.0347900390625,0.4339638948440552,52.15291213989258,90.14559173583984,143705.203125,1.9719364643096924
24,Mish,0.5387495804905693,1,3,1,4,1,4,off,0.0007719185731853948,36,18.585832595825195,-2.756697416305542,-0.11229676753282547,24,1688802881.446818,1688803353.7145464,18.585832595825195,53.324188232421875,0.11229676753282547,12.77779769897461,71.34423065185547,47108.703125,2.756697416305542
25,Mish,0.31232936186601573,4,2,3,4,3,2,on,0.0005410934794906184,45,79.4179916381836,-3.6593284606933594,-0.6876854300498962,25,1688802881.4495802,1688803879.8668094,79.4179916381836,81.17707061767578,0.6876854300498962,78.43987274169922,79.56015014648438,99719.765625,3.6593284606933594
26,ReLU,0.6705995234470375,3,4,1,0,1,0,on,0.0005155582302231746,193,82.77505493164062,-1.3457647562026978,-0.04379788041114807,26,1688802881.4552808,1688804360.783976,82.77505493164062,89.28382110595703,0.04379788041114807,12.328113555908203,90.27830505371094,147815.671875,1.3457647562026978
27,Mish,0.18782145914514947,2,0,1,3,2,2,off,0.0003448992912496888,188,94.64253997802734,-2.7545876502990723,-0.9857555627822876,27,1688802881.452392,1688805929.8021853,94.64253997802734,99.6787109375,0.9857555627822876,130.9453582763672,94.49394226074219,304719.6875,2.7545876502990723
28,ReLU,0.14805191026710005,2,1,2,0,2,2,on,0.0005806967914018042,106,89.62452697753906,-1.5519014596939087,-1.0588219165802002,28,1688802881.4582345,1688803937.189655,89.62452697753906,90.48155975341797,1.0588219165802002,134.25167846679688,87.18225860595703,105462.2578125,1.5519014596939087
29,Hardswish,0.08179126263179008,3,3,0,0,4,2,on,0.00036967905028813307,177,94.33354949951172,-1.5191709995269775,-0.4132715165615082,29,1688802881.4606388,1688804519.763372,94.33354949951172,96.75858306884766,0.4132715165615082,49.079505920410156,94.28173828125,163720.546875,1.5191709995269775
30,Hardswish,0.4460529345567313,1,3,0,1,3,1,off,0.000572478706798882,191,93.11327362060547,-1.0540504455566406,-0.10063213109970093,30,1688802881.4630733,1688804171.6414843,93.11327362060547,82.43898010253906,0.10063213109970093,14.339799880981445,90.85166931152344,128907.4140625,1.0540504455566406
31,Hardswish,0.4743510166344935,4,4,1,3,2,3,off,0.0005596760052425111,188,92.86702728271484,-2.289283037185669,-0.2312149852514267,31,1688802881.4658916,1688804897.5922,92.86702728271484,98.24302673339844,0.2312149852514267,60.20547103881836,92.42989349365234,201503.40625,2.289283037185669
32,Mish,0.025159239272172198,0,2,3,1,0,4,on,0.0003293124894527518,47,86.67147064208984,-3.0934054851531982,-0.40429869294166565,32,1688802881.468602,1688803398.4178112,86.67147064208984,92.85631561279297,0.40429869294166565,59.88454055786133,91.18009185791016,51574.1953125,3.0934054851531982
33,Hardswish,0.7471112735702636,0,1,0,0,4,0,off,0.000956977037959745,5,33.457664489746094,-1.143341302871704,-0.07642536610364914,33,1688802881.4713356,1688802917.5598419,33.457664489746094,57.797447204589844,0.07642536610364914,9.846159934997559,27.258071899414062,3499.60205078125,1.143341302871704
34,Hardswish,0.47069136255105143,0,1,2,3,3,0,off,0.000821967564912321,4,38.14665985107422,-1.2726410627365112,-0.3051219582557678,34,1688802881.4737942,1688802925.569287,38.14665985107422,69.42699432373047,0.3051219582557678,51.229496002197266,30.426301956176758,4295.7275390625,1.2726410627365112
35,Hardswish,0.2193942557233661,4,1,2,3,0,1,on,0.0006220679780314165,175,79.86682891845703,-1.5538734197616577,-0.3531525731086731,35,1688802881.4764578,1688804506.886388,79.86682891845703,92.94417572021484,0.3531525731086731,49.504825592041016,91.6310806274414,162425.765625,1.5538734197616577
36,Hardswish,0.12106404178437753,4,1,1,0,0,2,off,9.358571307419441e-05,3,63.125911712646484,-1.4221051931381226,-0.33802440762519836,36,1688802881.478981,1688802903.7796285,63.125911712646484,74.34961700439453,0.33802440762519836,44.06296920776367,63.05520248413086,2125.28759765625,1.4221051931381226
37,ReLU,0.9754448983328569,1,1,1,1,0,2,off,0.0004502074790103466,50,56.040958404541016,-1.212128758430481,-0.3193280100822449,37,1688802881.4840786,1688803224.1248996,56.040958404541016,56.880462646484375,0.3193280100822449,38.87977600097656,39.896846771240234,34151.67578125,1.212128758430481
38,Mish,0.1441715469203011,2,1,2,2,1,1,on,0.0005858728653660343,102,85.33161926269531,-3.285885810852051,-0.8385762572288513,38,1688802881.4816177,1688804202.4517715,85.33161926269531,87.28482055664062,0.8385762572288513,102.24629211425781,91.36361694335938,131984.921875,3.285885810852051
39,ReLU,0.21257064361515482,2,0,0,4,3,0,off,0.0008224140886345571,167,74.70072937011719,-1.583421230316162,-0.31120771169662476,39,1688802881.4867554,1688804500.848329,74.70072937011719,97.94840240478516,0.31120771169662476,43.64950180053711,82.77969360351562,161829.171875,1.583421230316162
40,Mish,0.7299084586324108,2,3,0,4,3,1,on,0.0007887105423027823,22,39.035194396972656,-2.8872900009155273,-0.3403223752975464,40,1688802904.1838396,1688803242.092912,39.035194396972656,63.75715637207031,0.3403223752975464,45.28263854980469,33.5564079284668,33786.81640625,2.8872900009155273
41,Mish,0.2093454630851508,0,2,1,3,1,0,on,0.0005713831483845418,152,53.68006134033203,-2.947862386703491,-0.43321508169174194,41,1688802917.9537241,1688804703.687923,53.68006134033203,92.63565826416016,0.43321508169174194,60.07960891723633,89.82051086425781,178567.0625,2.947862386703491
42,Mish,0.8490396786198111,4,2,3,4,1,2,on,0.00048408394875431893,36,56.985591888427734,-3.2611348628997803,-0.5468382239341736,42,1688802925.957981,1688803569.9969513,56.985591888427734,81.83232879638672,0.5468382239341736,78.20288848876953,51.25834274291992,64391.5625,3.2611348628997803
43,ReLU,0.8146904909808969,4,1,2,0,1,0,on,0.0004016174063914378,156,79.45117950439453,-1.4661235809326172,-0.17659664154052734,43,1688802950.5297275,1688804316.010194,79.45117950439453,90.24988555908203,0.17659664154052734,37.17682647705078,70.64672088623047,136535.625,1.4661235809326172
44,Hardswish,0.3254981633374732,4,1,2,4,0,0,on,0.0005751791247127845,1,50.14766311645508,-1.7612707614898682,-0.29358386993408203,44,1688803118.5148568,1688803133.3396215,50.14766311645508,56.47383499145508,0.29358386993408203,43.582733154296875,45.675628662109375,1478.6229248046875,1.7612707614898682
45,Hardswish,0.8139672100608422,3,1,1,2,1,4,on,0.0006677189191832818,194,85.31417846679688,-1.8933690786361694,-0.40220195055007935,45,1688803133.596304,1688804740.5883193,85.31417846679688,89.47893524169922,0.40220195055007935,44.056121826171875,89.9818115234375,160686.796875,1.8933690786361694
46,Mish,0.9995022922308857,0,4,0,0,0,4,off,0.0004574499661567104,47,58.8941764831543,-1.9891021251678467,-0.10017441213130951,46,1688803224.523101,1688803690.6089187,58.8941764831543,67.80384063720703,0.10017441213130951,10.17133617401123,35.105281829833984,46600.77734375,1.9891021251678467
47,Mish,0.23888957875766195,4,3,0,1,4,4,off,0.0002470328490884144,170,93.23733520507812,-2.4559121131896973,-0.09629789739847183,47,1688803242.349444,1688805511.8366625,93.23733520507812,97.1068115234375,0.09629789739847183,11.941319465637207,92.19426727294922,226940.265625,2.4559121131896973
48,Mish,0.09402803444231332,3,0,0,4,3,1,on,0.0003877004714583281,112,90.93510437011719,-2.5071682929992676,-0.1193847730755806,48,1688803354.1098514,1688804783.3663502,90.93510437011719,91.82760620117188,0.1193847730755806,14.39345645904541,92.43653106689453,142913.28125,2.5071682929992676
49,ReLU,0.22968692397834511,3,0,4,2,2,3,on,0.0006018832667984341,160,91.39234161376953,-1.8847943544387817,-0.5960996150970459,49,1688803398.732677,1688805047.8411765,91.39234161376953,92.27183532714844,0.5960996150970459,78.97288513183594,91.77262878417969,164898.421875,1.8847943544387817
50,ReLU,0.23542968753840396,3,0,4,2,2,3,on,0.000996833709782818,158,85.61503601074219,-1.9356646537780762,-0.5894147157669067,50,1688803398.8332663,1688804970.70091,85.61503601074219,70.84671783447266,0.5894147157669067,79.37645721435547,91.17324829101562,157176.90625,1.9356646537780762
51,Hardswish,0.18845764926931388,3,0,4,2,2,3,on,0.000994511975170588,171,91.1757583618164,-2.0378618240356445,-0.6149353981018066,51,1688803527.1337836,1688805336.7317371,91.1757583618164,92.95270538330078,0.6149353981018066,80.99166107177734,91.60316467285156,180947.4375,2.0378618240356445
52,Hardswish,0.23220205915227027,0,4,4,2,2,3,on,0.0009960879989198822,140,74.67558288574219,-2.6526215076446533,-0.6071610450744629,52,1688803538.6093435,1688805507.2968636,74.67558288574219,83.83373260498047,0.6071610450744629,70.50701141357422,89.07064819335938,196856.40625,2.6526215076446533
53,Hardswish,0.19723835606818912,0,4,4,2,2,3,on,0.0006321425129241499,151,86.26890563964844,-2.5963406562805176,-0.6090731024742126,53,1688803570.2767153,1688805636.1292913,86.26890563964844,89.82897186279297,0.6090731024742126,71.01966094970703,78.75257110595703,206572.921875,2.5963406562805176
54,Hardswish,0.20761931648219736,3,4,4,3,2,3,on,0.0006394591262093223,151,89.84124755859375,-2.0673210620880127,-0.25481143593788147,54,1688803644.3968134,1688805524.3712482,89.84124755859375,90.00808715820312,0.25481143593788147,58.769805908203125,82.58549499511719,187985.03125,2.0673210620880127
55,Hardswish,0.22727242790952415,3,0,4,3,2,3,on,0.0009961778829953665,124,84.54875946044922,-1.860827088356018,-0.23705005645751953,55,1688803690.8894691,1688805035.7448957,84.54875946044922,81.71070861816406,0.23705005645751953,60.6314582824707,86.8216552734375,134473.4375,1.860827088356018
56,Hardswish,0.22982007616018324,3,0,4,3,2,3,on,0.0006527563761811306,180,92.69712829589844,-1.7309545278549194,-0.23493324220180511,56,1688803803.091229,1688805547.4748976,92.69712829589844,94.40618133544922,0.23493324220180511,60.08753967285156,93.34639739990234,174426.0,1.7309545278549194
57,Hardswish,0.1796259443571359,3,0,4,3,2,3,on,0.0006593355226931662,183,93.670166015625,-1.6963049173355103,-0.23465539515018463,57,1688803880.293654,1688805625.0079467,93.670166015625,94.96395874023438,0.23465539515018463,60.18534851074219,93.32276153564453,174459.078125,1.6963049173355103
58,ReLU,0.1898634644500417,3,0,4,3,2,0,on,0.0006762483449475052,188,94.18492126464844,-1.4000059366226196,-0.34647807478904724,58,1688803885.830286,1688805660.719718,94.18492126464844,92.31539916992188,0.34647807478904724,54.649627685546875,93.4454574584961,177476.59375,1.4000059366226196
59,Hardswish,0.17308761993431987,3,0,4,3,2,0,on,0.0006401402839764314,184,93.35196685791016,-1.4699345827102661,-0.20346657931804657,59,1688803903.611584,1688805419.997119,93.35196685791016,94.75157165527344,0.20346657931804657,56.37660217285156,93.00477600097656,151626.296875,1.4699345827102661
60,Hardswish,0.18339213461952564,2,0,4,3,2,0,on,0.000707602255473156,195,94.26239776611328,-1.5662970542907715,-0.6283461451530457,60,1688803917.9969327,1688805729.036413,94.26239776611328,96.81221008300781,0.6283461451530457,99.73707580566406,91.46997833251953,181091.578125,1.5662970542907715
61,Hardswish,0.2111792952873855,3,0,4,2,3,0,on,0.0006801330760490767,192,92.29194641113281,-1.777686357498169,-0.39876359701156616,61,1688803937.6007588,1688805764.527305,92.29194641113281,95.66498565673828,0.39876359701156616,47.912899017333984,90.1068115234375,182680.34375,1.777686357498169
62,Hardswish,0.23607183052592384,3,0,0,3,3,0,on,0.0006676387514613619,195,90.09423828125,-1.2032185792922974,-0.13484042882919312,62,1688803948.3501754,1688805495.992711,90.09423828125,92.7168960571289,0.13484042882919312,16.32541847229004,90.63176727294922,154752.265625,1.2032185792922974
63,Hardswish,0.2230034968708478,3,4,0,3,3,0,on,0.0006409056817796551,171,64.835693359375,-1.688353419303894,-0.13534285128116608,63,1688804003.2607439,1688805785.7977479,64.835693359375,88.68949127197266,0.13534285128116608,17.422992706298828,88.21240234375,178241.3125,1.688353419303894
64,Hardswish,0.21006267059478556,3,4,0,3,2,0,on,0.000630305161541345,190,93.59486389160156,-1.5733195543289185,-0.21503815054893494,64,1688804081.7894018,1688806308.6266568,93.59486389160156,90.53874969482422,0.21503815054893494,54.08694076538086,80.55626678466797,222671.3125,1.5733195543289185
65,Hardswish,0.18597548959222698,3,4,0,3,2,0,on,0.0006454766897026416,183,93.23284149169922,-1.4897875785827637,-0.21803811192512512,65,1688804088.8839393,1688806191.409816,93.23284149169922,90.8494873046875,0.21803811192512512,53.54068374633789,85.33909606933594,210240.203125,1.4897875785827637
66,Hardswish,0.2372858488465311,0,4,0,3,2,0,on,0.0008987243832156689,194,93.8446044921875,-1.553765892982483,-0.2146463692188263,66,1688804113.6259966,1688806386.6921678,93.8446044921875,90.07201385498047,0.2146463692188263,52.60709762573242,93.03295135498047,227294.5625,1.553765892982483
67,Hardswish,0.20649556093438837,0,4,0,3,2,0,on,0.0008914351122022327,198,92.57380676269531,-1.5406668186187744,-0.22008845210075378,67,1688804160.2703068,1688806461.802114,92.57380676269531,91.72564697265625,0.22008845210075378,52.66425704956055,82.82206726074219,230140.796875,1.5406668186187744
68,Hardswish,0.47589395470955154,1,3,0,3,2,0,off,0.0008940472964013137,198,92.38312530517578,-1.234393835067749,-0.2181556671857834,68,1688804172.0636833,1688806021.9641392,92.38312530517578,94.15023803710938,0.2181556671857834,60.69922637939453,92.08439636230469,184977.703125,1.234393835067749
69,Hardswish,0.45236448104207044,1,3,0,3,2,0,off,0.0008987502148820996,187,92.34904479980469,-1.262902855873108,-0.2257227897644043,69,1688804202.8715768,1688805919.8216836,92.34904479980469,89.45569610595703,0.2257227897644043,60.46271514892578,90.72160339355469,171682.671875,1.262902855873108
70,Hardswish,0.48226095254495527,1,3,0,3,2,0,off,0.0008871255057358804,195,92.1866226196289,-1.2275949716567993,-0.2181556671857834,70,1688804316.425607,1688806118.900303,92.1866226196289,93.1064453125,0.2181556671857834,60.69922637939453,92.14254760742188,180235.078125,1.2275949716567993
71,Hardswish,0.4483084665647449,1,3,0,3,2,0,off,0.0008819487202294489,197,92.19723510742188,-1.192689299583435,-0.2249639928340912,71,1688804320.145803,1688806155.789265,92.19723510742188,94.0310287475586,0.2249639928340912,60.50974655151367,92.11754608154297,183551.953125,1.192689299583435
72,Hardswish,0.7379484409400818,3,4,0,0,2,0,off,0.0009005584799423052,197,91.35395050048828,-2.4377543926239014,-0.2429768443107605,72,1688804361.2223544,1688806262.141777,91.35395050048828,95.67262268066406,0.2429768443107605,47.20719909667969,91.4621810913086,190079.59375,2.4377543926239014
73,Hardswish,0.7295415277337708,3,4,0,0,2,0,off,0.0008794850653361912,197,92.16610717773438,-2.48068904876709,-0.2473822385072708,73,1688804383.9055872,1688806288.907921,92.16610717773438,95.62518310546875,0.2473822385072708,47.08052444458008,91.49371337890625,190492.09375,2.48068904876709
74,Hardswish,0.584821089789078,3,4,1,0,1,0,on,2.7433561965058357e-05,198,94.33026885986328,-1.3444311618804932,-0.03773471713066101,74,1688804501.284872,1688806182.3468122,94.33026885986328,92.58174133300781,0.03773471713066101,12.181225776672363,93.65534210205078,168093.75,1.3444311618804932
75,Hardswish,0.5831163463279213,3,4,1,0,1,0,off,0.0008950923952153614,195,74.99128723144531,-1.4425088167190552,-0.09086988866329193,75,1688804507.3360622,1688805984.3614974,74.99128723144531,89.0975341796875,0.09086988866329193,12.362465858459473,90.46314239501953,147690.109375,1.4425088167190552
76,Hardswish,0.43676639995686667,1,4,0,0,1,0,off,0.0006433651357004322,192,93.92584228515625,-1.1941620111465454,-0.08297114819288254,76,1688804520.1978517,1688805790.4411893,93.92584228515625,90.42220306396484,0.08297114819288254,9.458135604858398,92.08809661865234,127015.1875,1.1941620111465454
77,Hardswish,0.4496548023091367,1,4,4,0,2,0,off,0.0006650869328110196,198,92.42376708984375,-1.6610931158065796,-0.26510828733444214,77,1688804703.982277,1688806457.215949,92.42376708984375,97.97677612304688,0.26510828733444214,52.93910598754883,90.31849670410156,175320.78125,1.6610931158065796
78,Hardswish,0.4352484908602279,1,4,4,0,2,0,off,0.0005148710326734214,197,92.94219970703125,-1.6891257762908936,-0.2646108865737915,78,1688804740.882486,1688806480.3268707,92.94219970703125,98.88594055175781,0.2646108865737915,51.48223114013672,92.32274627685547,173932.078125,1.6891257762908936
79,Hardswish,0.47080180762997775,1,4,4,1,2,0,off,0.0005327877034977371,200,93.17312622070312,-1.6527611017227173,-0.19385665655136108,79,1688804783.6596065,1688807170.6781113,93.17312622070312,97.8720474243164,0.19385665655136108,58.272308349609375,92.45423889160156,238689.484375,1.6527611017227173
80,ReLU,0.5811656666421631,3,4,4,0,2,0,off,0.0009311119263129548,198,63.5665168762207,-1.8910613059997559,-0.3619900345802307,80,1688804869.724527,1688806981.5675852,63.5665168762207,84.45829772949219,0.3619900345802307,49.36132049560547,71.62203216552734,211171.90625,1.8910613059997559
81,ReLU,0.5794575049354798,3,4,4,0,2,0,off,0.0009657068602820592,185,22.15024757385254,-1.9081339836120605,-0.35715731978416443,81,1688804889.8058608,1688806716.6802177,22.15024757385254,38.21638107299805,0.35715731978416443,49.39384078979492,65.6216049194336,182675.046875,1.9081339836120605
82,ReLU,0.616007482752188,3,4,4,0,1,0,off,0.0009073398356643848,198,64.24797821044922,-1.9460850954055786,-0.11107123643159866,82,1688804898.0435808,1688806581.2293785,64.24797821044922,63.48255157470703,0.11107123643159866,11.83517074584961,84.86115264892578,168306.203125,1.9460850954055786
83,ReLU,0.6004626693051152,3,4,1,0,1,0,off,0.0009423544001337561,188,21.41315269470215,-1.4955863952636719,-0.10564667731523514,83,1688804971.0038884,1688806342.1428547,21.41315269470215,66.30288696289062,0.10564667731523514,12.361310958862305,72.31499481201172,137101.59375,1.4955863952636719
84,ReLU,0.5886018452157538,3,4,1,0,1,0,off,0.0009205793990969244,200,36.680686950683594,-1.5173370838165283,-0.10471756756305695,84,1688804971.7132313,1688806457.4723835,36.680686950683594,75.05887603759766,0.10471756756305695,12.412308692932129,71.10954284667969,148563.5625,1.5173370838165283
85,ReLU,0.5956186018623444,1,4,1,0,1,0,off,0.0009196649549858775,200,34.90081024169922,-1.1907600164413452,-0.0895490050315857,85,1688805036.060427,1688806471.3209143,34.90081024169922,74.55180358886719,0.0895490050315857,9.865235328674316,69.59159851074219,143516.375,1.1907600164413452
86,ReLU,0.581989936789219,1,4,1,0,1,0,off,0.000928533520944366,197,41.11562728881836,-1.198011875152588,-0.08875548094511032,86,1688805046.2477663,1688806464.047658,41.11562728881836,76.0064697265625,0.08875548094511032,9.860540390014648,70.63665771484375,141767.609375,1.198011875152588
87,ReLU,0.6081322897958926,1,4,1,0,1,0,off,0.0005087847540649032,197,63.33305358886719,-1.2322213649749756,-0.08904297649860382,87,1688805048.1458418,1688806355.7124126,63.33305358886719,70.3252182006836,0.08904297649860382,10.456438064575195,93.8923110961914,130744.25,1.2322213649749756
88,ReLU,0.6049632716855908,1,4,1,0,1,0,off,0.0005159502944250555,197,63.33305358886719,-1.2322213649749756,-0.08904297649860382,88,1688805252.588738,1688806560.154772,63.33305358886719,70.3252182006836,0.08904297649860382,10.456438064575195,93.8923110961914,130744.25,1.2322213649749756
89,ReLU,0.6240141694446248,1,4,1,0,1,0,off,0.0005166306360228693,200,65.61134338378906,-1.2244738340377808,-0.08904297649860382,89,1688805337.0393298,1688806649.258779,65.61134338378906,70.93968963623047,0.08904297649860382,10.452790260314941,91.6073226928711,131209.875,1.2244738340377808
90,Hardswish,0.4145414628526585,1,3,0,1,3,0,off,0.0005165465766060755,200,85.30689239501953,-1.1075263023376465,-0.11666633188724518,90,1688805354.0856426,1688806817.831792,85.30689239501953,93.5679931640625,0.11666633188724518,14.451672554016113,91.81686401367188,146360.65625,1.1075263023376465
91,Hardswish,0.6241423587675843,1,3,0,1,3,0,off,0.000522124883150506,200,86.2166976928711,-1.4597926139831543,-0.1172691062092781,91,1688805420.3163455,1688806921.9851837,86.2166976928711,93.22205352783203,0.1172691062092781,15.285935401916504,91.7466049194336,150154.890625,1.4597926139831543
92,Hardswish,0.42601495848341514,1,3,0,1,3,1,off,0.0009308706676064474,199,90.98421478271484,-1.150679111480713,-0.13130472600460052,92,1688805496.316165,1688806884.7190385,90.98421478271484,71.53315734863281,0.13130472600460052,14.352304458618164,78.71627044677734,138827.890625,1.150679111480713
93,Hardswish,0.42985222600103135,1,3,0,1,3,1,off,0.0005150605682938701,198,77.38455963134766,-1.0777353048324585,-0.1001359149813652,93,1688805507.617545,1688806795.925856,77.38455963134766,84.62163543701172,0.1001359149813652,14.48898696899414,88.29926300048828,128816.9296875,1.0777353048324585
